1.5718,1.5718,1.5718,1.5709,1.5699,1.5699,1.567,1.563,1.5582,1.5533,1.5464,1.5376,1.5279,1.52,1.5132,1.5044,1.4946,1.4878,1.4809,1.4721,1.4624,1.4526,1.4418,1.4311,1.4203,1.4096,1.3988,1.39,1.3822,1.3783,1.3763,1.3734,1.3685,1.3636,1.3587,1.3539,1.35,1.348,1.3451,1.3441,1.3431,1.3421,1.3441,1.348,1.3509,1.3548,1.3597,1.3646,1.3695,1.3734,1.3744,1.3724,1.3666,1.3617,1.3627,1.3754,1.4066,1.4633,1.5513,1.6706,1.8162,1.9804,2.1564,2.3314,2.4976,2.6481,2.7771,2.87,2.9384,2.998,3.044,3.0782,3.0987,3.1095,3.1114,3.1065,3.0948,3.0772,3.0577,3.0342,3.0078,2.9804,2.9492,2.913,2.8719,2.824,2.7693,2.7058,2.6334,2.5533,2.4653,2.3754,2.2942,2.217,2.1359,2.0557,1.9804,1.913,1.8543,1.8035,1.7634,1.7341,1.7107,1.6911,1.6764,1.6657,1.6549,1.6422,1.6276,1.6119,1.5963,1.5787,1.5621,1.5464,1.5308,1.5161,1.5054,1.4946,1.48,1.4614,1.4409,1.4203,1.4008,1.3822,1.3666,1.3529,1.3421,1.3343,1.3245,1.3177,1.3138,1.3069,1.2981,1.2903,1.2845,1.2786,1.2727,1.2649,1.2551,1.2463,1.2366,1.2307,1.2278,1.2229,1.2082,1.1896,1.1799,1.175,1.173,1.172,1.1711,1.1711,1.1711,1.1711,1.172,1.1711,1.1681,1.1672,1.1691,1.1818,1.2151,1.2757,1.3656,1.4839,1.6256,1.783,1.9267,2.0577,2.1965,2.3294,2.4477,2.5474,2.6266,2.6882,2.7331,2.7634,2.783,2.7928,2.7937,2.7859,2.7722,2.7546,2.7331,2.7067,2.6755,2.6403,2.6022,2.5582,2.5093,2.4555,2.3949,2.3343,2.2717,2.1965,2.1124,2.0225,1.9316,1.8426,1.7586,1.6804,1.6109,1.5513,1.5015,1.4614,1.434,1.4145,1.3988,1.3851,1.3734,1.3617,1.349,1.3363,1.3226,1.3079,1.2913,1.2708,1.2532,1.2395,1.2229,1.2043,1.1877,1.173,1.1574,1.1437,1.13,1.1153,1.1017,1.0899,1.0782,1.0704,1.0626,1.0508,1.0371,1.0235,1.0127,1.0049,0.99804,0.99218,0.98729,0.9824,0.97654,0.97556,0.97752,0.97752,0.97752,0.97752,0.97556,0.97361,0.9697,0.96579,0.9609,0.95601,0.9521,0.95112,0.95601,0.96383,0.97067,0.97361,0.97361,0.97361,0.97263,0.97165,0.97654,0.99218,1.0244,1.0782,1.1437,1.2278,1.347,1.4927,1.6569,1.8299,1.999,2.1544,2.2903,2.4047,2.4976,2.5679,2.6197,2.65,2.6637,2.6706,2.6706,2.6628,2.6481,2.6315,2.6139,2.5943,2.5709,2.5435,2.5093,2.4721,2.4301,2.3783,2.3157,2.2444,2.1672,2.086,2.002,1.9179,1.8387,1.7654,1.7009,1.6452,1.6031,1.5718,1.5455,1.5249,1.5093,1.5005,1.4956,1.4936,1.4927,1.4936,1.4936,1.4927,1.4917,1.4917,1.4917,1.4917,1.4888,1.4839,1.479,1.4721,1.4633,1.4545,1.4448,1.433,1.4233,1.4154,1.4066,1.3969,1.3871,1.3773,1.3675,1.3548,1.3402,1.3275,1.3167,1.306,1.2962,1.2903,1.2845,1.2776,1.2717,1.2669,1.261,1.2561,1.2522,1.2493,1.2444,1.2424,1.2414,1.2405,1.2405,1.2375,1.2356,1.2346,1.2326,1.2287,1.2239,1.219,1.2131,1.2063,1.2004,1.1965,1.1975,1.2102,1.2405,1.2972,1.3822,1.4985,1.6432,1.8074,1.9814,2.1535,2.3138,2.4555,2.563,2.6452,2.7224,2.7869,2.8368,2.8749,2.9013,2.9179,2.9257,2.9286,2.9247,2.914,2.8964,2.8739,2.8465,2.8182,2.7869,2.7517,2.7107,2.6647,2.6129,2.5523,2.4985,2.4457,2.3754,2.304,2.2307,2.1476,2.0626,1.9795,1.9013,1.828,1.7644,1.7126,1.6706,1.6383,1.6129,1.5924,1.5767,1.565,1.5543,1.5435,1.5327,1.521,1.5073,1.4907,1.4721,1.4526,1.4321,1.4135,1.3998,1.3891,1.3763,1.3617,1.347,1.3314,1.3157,1.2991,1.2805,1.26,1.2424,1.2287,1.216,1.2082,1.2033,1.1975,1.1916,1.1857,1.1789,1.1701,1.1613,1.1515,1.1427,1.1339,1.1271,1.1261,1.129,1.13,1.129,1.1251,1.1173,1.1085,1.0987,1.0899,1.0841,1.0802,1.0753,1.0704,1.0684,1.0674,1.0635,1.0606,1.0616,1.0743,1.1056,1.1613,1.2473,1.3636,1.5034,1.6618,1.8084,1.9482,2.1017,2.2502,2.3832,2.4966,2.5875,2.6549,2.7028,2.7361,2.7576,2.7703,2.7732,2.7674,2.7566,2.7429,2.7263,2.7058,2.6823,2.6569,2.6256,2.5865,2.5396,2.4848,2.4223,2.3617,2.2981,2.2219,2.1388,2.0499,1.9589,1.87,1.7869,1.7116,1.6471,1.5934,1.5523,1.5239,1.5073,1.4976,1.4917,1.4868,1.4819,1.477,1.4721,1.4682,1.4633,1.4565,1.4477,1.4379,1.4301,1.4242,1.4145,1.4018,1.3891,1.3773,1.3646,1.3509,1.3363,1.3206,1.305,1.2893,1.2727,1.259,1.2473,1.2336,1.2199,1.2063,1.1975,1.1965,1.2082,1.2356,1.2864,1.3636,1.4692,1.5777,1.6911,1.828,1.9726,2.1163,2.2502,2.3646,2.4585,2.5347,2.5934,2.6344,2.6598,2.6716,2.6735,2.6716,2.6667,2.6579,2.6432,2.6227,2.5982,2.5689,2.5347,2.4956,2.4497,2.3969,2.3431,2.2854,2.2141,2.1349,2.0508,1.9658,1.8837,1.8104,1.7478,1.696,1.6549,1.6237,1.6031,1.5875,1.5728,1.5621,1.5523,1.5425,1.5318,1.5239,1.5181,1.5093,1.4995,1.4888,1.4741,1.4604,1.4467,1.4291,1.4115,1.3959,1.3832,1.3705,1.3568,1.3421,1.3265,1.3109,1.2952,1.2845,1.2776,1.2698,1.26,1.2502,1.2405,1.2317,1.2258,1.2229,1.2209,1.2199,1.2199,1.2199,1.2209,1.2229,1.2239,1.2248,1.2248,1.2248,1.2248,1.2248,1.2248,1.2248,1.2248,1.2248,1.2258,1.2278,1.2278,1.2268,1.2258,1.2258,1.2239,1.2219,1.2219,1.2317,1.26,1.3157,1.4047,1.5064,1.6256,1.783,1.9971,2.2424,2.4682,2.6696,2.8446,2.9922,3.1134,3.2072,3.2747,3.3138,3.3333,3.346,3.3509,3.349,3.3412,3.3314,3.3177,3.2981,3.2766,3.2522,3.2219,3.1828,3.1378,3.086,3.0244,2.9521,2.871,2.7791,2.6755,2.563,2.4467,2.3275,2.2092,2.0958,2.0029,1.9247,1.8495,1.7859,1.7351,1.6931,1.6579,1.6285,1.6022,1.5767,1.5513,1.5269,1.5044,1.4868,1.4702,1.4497,1.4272,1.4057,1.3861,1.3675,1.349,1.3304,1.3118,1.2933,1.2737,1.2581,1.2444,1.2268,1.2102,1.1965,1.1828,1.172,1.1623,1.1505,1.1388,1.1271,1.1153,1.1046,1.1007,1.1017,1.1026,1.1026,1.1026,1.0997,1.0929,1.0831,1.0733,1.0674,1.0674,1.0811,1.1085,1.1544,1.2307,1.3412,1.4858,1.6588,1.8524,2.0538,2.2493,2.4321,2.5924,2.7253,2.8299,2.8993,2.9423,2.9765,3.001,3.0166,3.0215,3.0176,3.0068,2.9892,2.9677,2.9423,2.913,2.8817,2.8446,2.7977,2.741,2.6764,2.6031,2.521,2.4311,2.3353,2.2346,2.1339,2.0381,1.9501,1.8768,1.8182,1.7644,1.7195,1.6852,1.6608,1.6432,1.6315,1.6227,1.6158,1.609,1.6022,1.5963,1.5875,1.5748,1.563,1.5513,1.5386,1.5269,1.5142,1.5005,1.4868,1.4702,1.4516,1.436,1.4242,1.4086,1.3939,1.3812,1.3695,1.3587,1.3509,1.3431,1.3363,1.3304,1.3245,1.3148,1.3069,1.303,1.2981,1.2942,1.2942,1.2942,1.2942,1.2942,1.2913,1.2884,1.2864,1.2845,1.2835,1.2854,1.2864,1.2874,1.2874,1.2874,1.2874,1.2845,1.2805,1.2766,1.2776,1.2903,1.3206,1.3646,1.434,1.5455,1.696,1.8778,2.0841,2.3011,2.5122,2.7067,2.8788,3.0244,3.1447,3.2258,3.2786,3.3245,3.3607,3.3871,3.4027,3.4076,3.4037,3.393,3.3754,3.3548,3.3324,3.306,3.2747,3.2395,3.1994,3.1505,3.0929,3.0254,2.9482,2.8602,2.7615,2.6559,2.5455,2.435,2.3372,2.2473,2.1554,2.0704,1.9961,1.9345,1.8837,1.8416,1.8074,1.7801,1.7595,1.7449,1.7341,1.7253,1.7155,1.7009,1.6852,1.6667,1.6432,1.6149,1.5846,1.5552,1.5269,1.4995,1.4721,1.4497,1.4291,1.4066,1.3851,1.3636,1.3441,1.3245,1.306,1.2874,1.2698,1.2297,1.1799,1.1486,1.131,1.1202,1.1124,1.1065,1.1017,1.0997,1.0987,1.0978,1.0978,1.0978,1.0978,1.0978,1.0997,1.1036,1.1046,1.1026,1.0987,1.0938,1.0909,1.089,1.0919,1.1046,1.1359,1.1935,1.2815,1.3793,1.4936,1.6432,1.8104,1.9804,2.1457,2.2962,2.4262,2.5347,2.6217,2.6852,2.7302,2.7537,2.7634,2.7683,2.7674,2.7625,2.7517,2.739,2.7253,2.7087,2.6882,2.6608,2.6266,2.5836,2.5386,2.4878,2.4242,2.3519,2.2708,2.1838,2.0919,1.9961,1.9013,1.8123,1.7273,1.652,1.5953,1.5513,1.5132,1.4809,1.4555,1.4379,1.4242,1.4125,1.4008,1.3871,1.3705,1.3519,1.3324,1.3157,1.3011,1.2835,1.2639,1.2414,1.2199,1.1984,1.1779,1.1593,1.1408,1.1241,1.1085,1.0958,1.0841,1.0674,1.0508,1.0352,1.0225,1.0108,1,0.98925,0.97947,0.96872,0.95992,0.95503,0.95308,0.94917,0.94526,0.94037,0.93842,0.93744,0.93646,0.93646,0.93646,0.93744,0.93842,0.93939,0.94428,0.94917,0.95015,0.95015,0.95015,0.95015,0.9521,0.95308,0.9521,0.95015,0.94819,0.94624,0.94721,0.9521,0.96188,0.98631,1.0303,1.1007,1.2033,1.3353,1.4917,1.6667,1.8475,2.0235,2.1877,2.3167,2.4184,2.5132,2.5943,2.6588,2.7067,2.738,2.7556,2.7605,2.7566,2.7439,2.7263,2.7048,2.6784,2.65,2.6197,2.5885,2.5523,2.5083,2.4585,2.3998,2.3304,2.2532,2.1691,2.0762,1.9922,1.914,1.8309,1.7507,1.6794,1.6197,1.5718,1.5357,1.5103,1.4927,1.4829,1.479,1.478,1.478,1.479,1.479,1.477,1.4731,1.4682,1.4614,1.4497,1.4389,1.4311,1.4233,1.4145,1.4076,1.4018,1.393,1.3842,1.3734,1.3607,1.35,1.3382,1.3245,1.3099,1.2952,1.2805,1.2727,1.2688,1.2678,1.2776,1.305,1.3568,1.436,1.5445,1.6774,1.827,1.9844,2.1378,2.2805,2.392,2.477,2.5533,2.6168,2.6647,2.695,2.7116,2.7185,2.7175,2.7107,2.6989,2.6823,2.6598,2.6315,2.5982,2.5591,2.5142,2.4624,2.4027,2.3353,2.259,2.176,2.088,1.999,1.911,1.8358,1.7732,1.7107,1.6549,1.608,1.5699,1.5406,1.5181,1.5015,1.4897,1.478,1.4663,1.4545,1.4457,1.436,1.4242,1.436,1.4565,1.4555,1.4438,1.4272,1.4066,1.3842,1.3627,1.3441,1.3304,1.3196,1.306,1.2903,1.2747,1.2581,1.2414,1.2248,1.2102,1.1965,1.1848,1.173,1.1662,1.1613,1.1535,1.1466,1.1427,1.1408,1.1398,1.1408,1.1427,1.1437,1.1447,1.1447,1.1437,1.1447,1.1476,1.1496,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1535,1.1574,1.1593,1.1603,1.1613,1.1613,1.1613,1.1613,1.1613,1.1603,1.1564,1.1535,1.1525,1.1544,1.1584,1.1603,1.1613,1.1603,1.1564,1.1535,1.1564,1.1711,1.2063,1.2727,1.3763,1.4936,1.6295,1.8065,2.0088,2.2219,2.433,2.6285,2.8016,2.9462,3.0635,3.1574,3.2268,3.2669,3.2893,3.3079,3.3187,3.3226,3.3187,3.3069,3.2884,3.2669,3.2424,3.2141,3.1799,3.1388,3.0938,3.042,2.9804,2.9081,2.826,2.7351,2.6354,2.5288,2.4174,2.305,2.1975,2.0978,2.0147,1.9453,1.8817,1.8289,1.7869,1.7546,1.7331,1.7204,1.7116,1.7038,1.697,1.6911,1.6852,1.6813,1.6774,1.6706,1.6618,1.651,1.6373,1.6227,1.607,1.5904,1.5728,1.5533,1.5318,1.5161,1.5024,1.4848,1.4673,1.4497,1.4301,1.4125,1.3949,1.3793,1.3685,1.3587,1.349,1.3372,1.3284,1.3206,1.3089,1.2962,1.2845,1.2747,1.2669,1.261,1.2571,1.2522,1.2473,1.2434,1.2444,1.2463,1.2454,1.2454,1.2463,1.2473,1.2473,1.2473,1.2444,1.2414,1.2405,1.2385,1.2366,1.2375,1.2414,1.2444,1.2502,1.2659,1.3001,1.3607,1.4536,1.5787,1.737,1.9218,2.1183,2.2884,2.4399,2.5982,2.7468,2.8768,2.9853,3.0723,3.1408,3.1916,3.2278,3.2522,3.2639,3.2659,3.2571,3.2434,3.2278,3.2092,3.1857,3.1564,3.1222,3.0821,3.0352,2.9795,2.9159,2.8426,2.7683,2.6911,2.6012,2.5034,2.4018,2.3011,2.2053,2.1173,2.0391,1.9726,1.9169,1.8719,1.8348,1.8084,1.7879,1.7693,1.7537,1.738,1.7224,1.7067,1.6901,1.6735,1.6549,1.6315,1.6061,1.5836,1.564,1.5425,1.521,1.5024,1.4858,1.4692,1.4536,1.4409,1.4272,1.4115,1.3949,1.3793,1.3715,1.3675,1.3627,1.3578,1.3529,1.347,1.3412,1.3363,1.3304,1.3236,1.2766,1.2111,1.1779,1.1613,1.1505,1.1427,1.1359,1.132,1.1349,1.1515,1.1877,1.2493,1.3392,1.4604,1.6051,1.7419,1.8749,2.0235,2.1701,2.303,2.4164,2.5093,2.5806,2.6344,2.6735,2.