7019,2.7214,2.7283,2.7283,2.7253,2.7175,2.7038,2.6843,2.6608,2.6334,2.6022,2.565,2.522,2.4731,2.4203,2.3636,2.2962,2.2199,2.1369,2.0499,1.9619,1.8749,1.7908,1.7136,1.6432,1.5816,1.5318,1.4966,1.4702,1.4467,1.4291,1.4135,1.4008,1.39,1.3783,1.3666,1.3548,1.3412,1.3255,1.3109,1.2972,1.2805,1.262,1.2424,1.2229,1.2033,1.1828,1.1623,1.1437,1.1251,1.1075,1.0909,1.0792,1.0694,1.0577,1.0469,1.0381,1.0303,1.0254,1.0235,1.0225,1.0215,1.0186,1.0137,1.0108,1.0108,1.0078,1.0039,1.002,1.001,1.001,1.001,0.99902,0.99609,0.99316,0.99218,0.9912,0.99316,0.99707,0.99609,0.9912,0.98631,0.98338,0.98338,0.99316,1.0205,1.0723,1.1535,1.262,1.3754,1.4966,1.6461,1.8094,1.9736,2.1261,2.26,2.3715,2.4594,2.5269,2.5738,2.6041,2.6207,2.6246,2.6207,2.6139,2.6022,2.5865,2.5689,2.5474,2.52,2.4888,2.4526,2.4086,2.3578,2.3069,2.2532,2.1867,2.1105,2.0235,1.9306,1.8348,1.739,1.6481,1.564,1.4878,1.4242,1.3763,1.3441,1.3236,1.3079,1.2991,1.2942,1.2903,1.2845,1.2766,1.2678,1.2581,1.2483,1.2385,1.2297,1.2199,1.2082,1.1945,1.1799,1.1652,1.1505,1.1349,1.1202,1.1046,1.089,1.0743,1.0587,1.0489,1.0411,1.0313,1.0215,1.0108,1.001,0.9912,0.98045,0.97067,0.95992,0.9521,0.94819,0.94917,0.9521,0.95406,0.9521,0.94624,0.93842,0.92864,0.91887,0.90909,0.90029,0.89638,0.89541,0.89541,0.89736,0.90127,0.90323,0.90225,0.89932,0.89736,0.89736,0.90225,0.91984,0.95797,1.0215,1.1124,1.2121,1.3265,1.4741,1.6403,1.8133,1.9834,2.1417,2.2815,2.4018,2.5024,2.5826,2.6442,2.6882,2.7136,2.7243,2.7312,2.7331,2.7292,2.7195,2.7058,2.6882,2.6637,2.6325,2.5953,2.5513,2.5054,2.4545,2.392,2.3216,2.2434,2.1574,2.0674,1.9765,1.8886,1.8065,1.7322,1.6686,1.6168,1.5777,1.5503,1.5279,1.5112,1.5386,1.5885,1.607,1.609,1.6012,1.5875,1.5689,1.5474,1.5298,1.5142,1.4936,1.4712,1.4487,1.4272,1.4057,1.3832,1.3627,1.3441,1.3265,1.3099,1.2962,1.2835,1.2688,1.2532,1.1525,1.1574,1.175,1.2121,1.2757,1.3695,1.4927,1.6422,1.8133,1.9707,2.1183,2.2766,2.4282,2.563,2.6774,2.7683,2.8358,2.8827,2.915,2.9345,2.9443,2.9423,2.9345,2.9257,2.913,2.8983,2.8817,2.8612,2.8338,2.7986,2.7537,2.6999,2.6364,2.563,2.4907,2.4154,2.3284,2.2326,2.132,2.0293,1.9286,1.8348,1.7498,1.6745,1.61,1.5572,1.521,1.4956,1.4721,1.4506,1.433,1.4174,1.4018,1.3851,1.3695,1.3529,1.3363,1.3196,1.303,1.2913,1.2815,1.2678,1.2532,1.2375,1.2199,1.2014,1.1838,1.1681,1.1525,1.1349,1.1183,1.1075,1.1007,1.0919,1.0811,1.0723,1.0665,1.0635,1.0596,1.0528,1.0459,1.0371,1.0264,1.0176,1.0127,1.0108,1.0068,1.0039,1.002,1,0.99902,1.001,1.0039,1.0049,1.0059,1.0059,1.0088,1.0127,1.0147,1.0156,1.0166,1.0166,1.0166,1.0166,1.0166,1.0205,1.0362,1.0704,1.13,1.2043,1.2991,1.433,1.5992,1.7859,1.9814,2.1779,2.3656,2.5327,2.6755,2.7947,2.8925,2.9589,3.0029,3.042,3.0704,3.089,3.0987,3.0987,3.0919,3.0792,3.0635,3.045,3.0215,2.9932,2.9599,2.9228,2.8798,2.827,2.7634,2.6911,2.608,2.5152,2.4154,2.3148,2.2151,2.1202,2.0411,1.9726,1.9071,1.8495,1.8016,1.7625,1.7312,1.7058,1.6862,1.6716,1.6588,1.6452,1.6305,1.6178,1.6061,1.5904,1.5699,1.5474,1.5259,1.5034,1.4819,1.4604,1.4399,2.654,2.5953,2.5318,2.4633,2.391,2.3196,2.2522,2.1887,2.13,2.0841,2.0459,2.0098,1.9765,1.9501,1.9306,1.914,1.8983,1.8837,1.87,1.8553,1.8416,1.828,1.8162,1.8065,1.7957,1.7849,1.7752,1.7654,1.7537,1.739,1.7224,1.7048,1.6872,1.6696,1.6549,1.6432,1.6305,1.6168,1.6031,1.5904,1.5787,1.5679,1.5601,1.5543,1.5494,1.5445,1.5396,1.5357,1.5318,1.5259,1.521,1.5161,1.5112,1.5064,1.5024,1.4995,1.4976,1.4966,1.4966,1.4976,1.4976,1.4966,1.4194,1.305,1.2473,1.219,1.2063,1.2043,1.217,1.2512,1.3099,1.3969,1.4927,1.6002,1.737,1.8915,2.0508,2.2053,2.349,2.4761,2.5846,2.6716,2.737,2.7869,2.8172,2.8338,2.8446,2.8504,2.8534,2.8514,2.8456,2.8338,2.8172,2.7947,2.7683,2.738,2.7019,2.6628,2.6197,2.5689,2.5093,2.4438,2.3705,2.2884,2.2004,2.1075,2.0147,1.9247,1.8397,1.7703,1.7136,1.6579,1.607,1.565,1.5318,1.5034,1.48,1.4614,1.4448,1.4282,1.4096,1.3939,1.3803,1.3646,1.349,1.3343,1.3196,1.305,1.2923,1.2786,1.2649,1.2512,1.2366,1.2199,1.2082,1.1994,1.1896,1.1789,1.1681,1.1564,1.1457,1.1349,1.1232,1.1134,1.1056,1.0978,1.0929,1.089,1.0821,1.0743,1.0665,1.0596,1.0518,1.044,1.0371,1.0313,1.0254,1.0215,1.0196,1.0215,1.0254,1.0254,1.0225,1.0196,1.0186,1.0176,1.0176,1.0176,1.0186,1.0244,1.043,1.0753,1.1232,1.2004,1.3099,1.4467,1.6051,1.7761,1.9501,2.1153,2.2659,2.3988,2.5103,2.6002,2.6637,2.7067,2.7419,2.7693,2.7889,2.7996,2.8025,2.7986,2.7898,2.7752,2.7556,2.7302,2.7009,2.6667,2.6266,2.5816,2.5298,2.4721,2.4086,2.3392,2.2649,2.1867,2.1085,2.0332,1.9638,1.9091,1.8671,1.827,1.7937,1.7683,1.7517,1.7419,1.737,1.737,1.74,1.7419,1.7429,1.7429,1.7429,1.74,1.7331,1.7243,1.7126,1.6989,1.6833,1.6676,1.651,1.6344,1.6178,1.6012,1.5875,1.5748,1.5601,1.5445,1.5298,1.5171,1.5044,1.4927,1.48,1.4653,1.4497,1.433,1.4213,1.4106,1.3969,1.3832,1.3724,1.3636,1.3568,1.3509,1.3451,1.3402,1.3363,1.3324,1.3304,1.3314,1.3353,1.3402,1.3451,1.349,1.3509,1.3529,1.3539,1.3519,1.35,1.35,1.3558,1.3685,1.393,1.4399,1.5152,1.6197,1.7527,1.9081,2.0772,2.2473,2.4086,2.5552,2.6813,2.7879,2.8641,2.9159,2.9609,2.998,3.0244,3.042,3.0508,3.0528,3.0508,3.0469,3.0391,3.0274,3.0088,2.9844,2.958,2.9277,2.8915,2.8485,2.7986,2.7419,2.6755,2.6002,2.5181,2.4291,2.3343,2.2493,2.172,2.0899,2.0098,1.9365,1.8719,1.8162,1.7703,1.7351,1.6999,1.6667,1.6432,1.6266,1.6129,1.5973,1.5816,1.566,1.5484,1.5298,1.5112,1.4907,1.4692,1.4477,1.4272,1.4115,1.3988,1.3822,1.3646,1.348,1.3314,1.3148,1.2972,1.2766,1.2571,1.2395,1.2219,1.2053,1.1926,1.1838,1.174,1.1632,1.1525,1.1417,1.132,1.1232,1.1163,1.1105,1.1026,1.0968,1.0938,1.0909,1.085,1.0782,1.0704,1.0635,1.0567,1.0499,1.0469,1.042,1.0371,1.0352,1.0342,1.0362,1.044,1.0616,1.0968,1.1554,1.2414,1.3578,1.4976,1.654,1.8211,1.9873,2.1427,2.2669,2.3675,2.4624,2.5425,2.607,2.6559,2.6891,2.7087,2.7185,2.7204,2.7155,2.7067,2.694,2.6764,2.654,2.6295,2.6002,2.5679,2.5327,2.4917,2.4438,2.3891,2.3255,2.2561,2.1818,2.1114,2.043,1.9677,1.8905,1.8162,1.7507,1.697,1.654,1.6207,1.5973,1.5816,1.5728,1.5699,1.5709,1.5738,1.5767,1.5787,1.5777,1.5758,1.5738,1.5718,1.5689,1.565,1.5601,1.5523,1.5425,1.5327,1.521,1.5122,1.5044,1.4985,1.4936,1.4888,1.4848,1.48,1.4721,1.4643,1.4575,1.4545,1.4545,1.4545,1.4545,1.4555,1.4604,1.4663,1.4721,1.479,1.4878,1.4966,1.5044,1.5103,1.5161,1.522,1.5279,1.5337,1.5386,1.5445,1.5513,1.5591,1.565,1.5709,1.5758,1.5787,1.5836,1.5924,1.6129,1.652,1.7165,1.8094,1.9277,2.0704,2.2317,2.4027,2.5718,2.7302,2.8534,2.9492,3.0411,3.1183,3.1769,3.2199,3.2502,3.2688,3.2786,3.2805,3.2786,3.2737,3.2639,3.2454,3.2219,3.1984,3.173,3.1417,3.1026,3.0587,3.0088,2.9531,2.8905,2.8211,2.7458,2.6725,2.5992,2.5152,2.4252,2.3353,2.2493,2.1701,2.0987,2.0371,1.9844,1.9413,1.9062,1.8788,1.8602,1.8436,1.827,1.8094,1.7898,1.7693,1.7478,1.7263,1.7058,1.6862,1.6657,1.6432,1.6227,1.6031,1.5797,1.5543,1.5279,1.5015,1.478,1.4565,1.4389,1.4233,1.4057,1.3861,1.3666,1.3529,1.3421,1.3284,1.3128,1.2972,1.2815,1.2678,1.2551,1.2424,1.2307,1.2209,1.2131,1.2092,1.2072,1.2033,1.1984,1.1935,1.1887,1.1828,1.1779,1.174,1.172,1.1711,1.1691,1.1681,1.1662,1.1613,1.1584,1.1515,1.1535,1.1857,1.2483,1.3372,1.4487,1.5777,1.7185,1.8602,1.9804,2.0831,2.1838,2.2737,2.3519,2.4154,2.4624,2.4956,2.5171,2.5279,2.5298,2.523,2.5093,2.4927,2.4741,2.4526,2.4301,2.4066,2.3803,2.349,2.3118,2.2669,2.2141,2.1525,2.0821,2.0156,1.9501,1.8739,1.7928,1.7136,1.6393,1.5728,1.5171,1.4731,1.4418,1.4213,1.4096,1.4047,1.4047,1.4076,1.4115,1.4145,1.4164,1.4174,1.4174,1.4154,1.4096,1.4018,1.393,1.3832,1.3763,1.3705,1.3627,1.3548,1.348,1.3412,1.3333,1.3245,1.3138,1.3011,1.2874,1.2747,1.2659,1.259,1.2493,1.2385,1.2287,1.2199,1.2131,1.2072,1.2023,1.1984,1.1975,1.1994,1.2033,1.2092,1.2151,1.2199,1.2268,1.2336,1.2395,1.2473,1.2561,1.2639,1.2708,1.2737,1.2757,1.2786,1.2825,1.2874,1.2952,1.3118,1.3431,1.3939,1.4673,1.565,1.6872,1.828,1.9804,2.1359,2.2659,2.3763,2.4878,2.5894,2.6784,2.7488,2.8035,2.8446,2.8719,2.8905,2.9022,2.9071,2.9022,2.8895,2.8749,2.8583,2.8407,2.8192,2.7947,2.7713,2.7449,2.7116,2.6716,2.6217,2.5621,2.4995,2.433,2.3558,2.2737,2.1906,2.1105,2.0352,1.9668,1.9081,1.8602,1.8201,1.7869,1.7605,1.739,1.7185,1.6989,1.6794,1.6608,1.6442,1.6285,1.6149,1.6002,1.5846,1.5689,1.5503,1.5327,1.5152,1.4936,1.4702,1.4467,1.4233,1.4008,1.3803,1.3597,1.3412,1.3245,1.3089,1.2981,1.2903,1.2825,1.2757,1.2698,1.2639,1.2561,1.2483,1.2395,1.2287,1.218,1.2063,1.1945,1.1857,1.1818,1.176,1.1681,1.1603,1.1544,1.1486,1.1437,1.1398,1.1378,1.1369,1.1349,1.1339,1.1339,1.13,1.1261,1.1241,1.1251,1.1378,1.1711,1.2287,1.3138,1.4242,1.5572,1.6833,1.8055,1.9443,2.0841,2.2121,2.3226,2.4135,2.4858,2.5406,2.5787,2.6022,2.6139,2.6188,2.6168,2.608,2.5992,2.5875,2.5718,2.5523,2.5298,2.5054,2.478,2.4457,2.4047,2.3568,2.3069,2.2542,2.1906,2.1173,2.0381,1.956,1.8739,1.7947,1.7195,1.652,1.5943,1.5445,1.5024,1.4721,1.4506,1.434,1.4213,1.4125,1.4066,1.4027,1.3978,1.393,1.3881,1.3578,1.3138,1.2893,1.2747,1.26,1.2463,1.2317,1.216,1.2023,1.1906,1.1808,1.1701,1.1564,1.1417,1.1261,1.1144,1.1036,1.086,1.0655,1.045,1.0225,1.001,0.98143,0.96579,0.95308,0.94135,0.92962,0.92375,0.92082,0.91691,0.91496,0.91398,0.91398,0.91398,0.91398,0.91202,0.90909,0.90616,0.9042,0.90323,0.90518,0.90909,0.91105,0.91496,0.9218,0.93353,0.95406,0.99022,1.0479,1.132,1.2463,1.3871,1.5249,1.6647,1.8309,2.0029,2.1691,2.3216,2.4545,2.564,2.65,2.7155,2.7634,2.7957,2.8143,2.8182,2.8123,2.8025,2.7898,2.7752,2.7566,2.7341,2.7097,2.6823,2.651,2.6139,2.5709,2.5259,2.477,2.4174,2.347,2.2669,2.1808,2.0909,1.999,1.911,1.8299,1.7576,1.6979,1.6491,1.6119,1.5846,1.5601,1.5367,1.5161,1.4976,1.48,1.4633,1.4467,1.4301,1.4135,1.3978,1.3842,1.3705,1.3529,1.3333,1.3128,1.2913,1.2698,1.2483,1.2268,1.2082,1.1935,1.1789,1.1652,1.1554,1.0332,1.0313,1.0274,1.0235,1.0186,1.0147,1.0156,1.0264,1.0567,1.1124,1.1984,1.2952,1.4086,1.5552,1.7224,1.8974,2.0694,2.2268,2.3636,2.478,2.5679,2.6325,2.6774,2.7048,2.7146,2.7126,2.7097,2.7038,2.694,2.6823,2.6716,2.6579,2.6383,2.6139,2.5826,2.5455,2.5064,2.4624,2.4086,2.3431,2.2688,2.1848,2.0909,1.9912,1.8886,1.7898,1.697,1.6109,1.5406,1.4829,1.4272,1.3773,1.3363,1.303,1.2776,1.2581,1.2424,1.2297,1.218,1.2063,1.1926,1.1799,1.1701,1.1584,1.1466,1.1339,1.1193,1.1046,1.089,1.0733,1.0567,1.0401,1.0244,1.0127,1.0039,0.99413,0.98338,0.97263,0.96188,0.95112,0.939