39,0.92669,0.913,0.89834,0.8827,0.86706,0.8563,0.84946,0.84262,0.83578,0.83187,0.83089,0.83187,0.83187,0.83089,0.82796,0.82502,0.82502,0.82893,0.83382,0.83578,0.83675,0.83773,0.83675,0.8348,0.83382,0.83284,0.83284,0.83382,0.83969,0.85924,0.8915,0.94135,1.0215,1.1369,1.3275,1.5621,1.7761,1.9765,2.1623,2.3265,2.4673,2.5846,2.6676,2.7263,2.7771,2.8152,2.8397,2.8534,2.8583,2.8553,2.8475,2.8358,2.8192,2.7986,2.7732,2.7449,2.7146,2.6784,2.6354,2.5855,2.5279,2.4614,2.3881,2.3089,2.2229,2.1369,2.0538,1.9814,1.9179,1.8553,1.7977,1.7468,1.7058,1.6745,1.653,1.6403,1.6305,1.6237,1.6158,1.6051,1.5943,1.5836,1.5699,1.5552,1.5396,1.5249,1.5112,1.4976,1.4829,1.4673,1.4516,1.433,1.4184,1.4057,1.39,1.3744,1.3607,1.35,1.3392,1.3284,1.3177,1.306,1.2913,1.2786,1.2698,1.2639,1.2581,1.2512,1.2454,1.2395,1.2346,1.2287,1.2248,1.2219,1.217,1.2121,1.2072,1.2043,1.2043,1.2043,1.2033,1.2014,1.2004,1.1984,1.1945,1.1906,1.1838,1.1769,1.172,1.1691,1.1711,1.1799,1.2033,1.2502,1.3245,1.4272,1.5582,1.7116,1.8798,2.0528,2.2219,2.3773,2.4985,2.5924,2.6813,2.7576,2.8172,2.8612,2.8905,2.9091,2.9189,2.9198,2.9159,2.9091,2.8974,2.8807,2.8602,2.8397,2.8152,2.7859,2.7507,2.7116,2.6676,2.6149,2.5523,2.479,2.3969,2.3187,2.2405,2.1515,2.0587,1.9677,1.8807,1.7996,1.7283,1.6667,1.6149,1.5728,1.5396,1.5142,1.4995,1.4888,1.478,1.4663,1.4516,1.433,1.4135,1.391,1.3695,1.348,1.3245,1.3021,1.2845,1.2678,1.2483,1.2297,1.2102,1.1926,1.1769,1.1632,1.1505,1.1359,1.1202,1.1046,1.0929,1.0831,0.98631,0.98338,0.97947,0.97849,0.98827,1.0127,1.0606,1.1369,1.2444,1.3832,1.5455,1.696,1.8397,2.001,2.1603,2.306,2.4311,2.5357,2.6188,2.6794,2.7204,2.7478,2.7644,2.7674,2.7605,2.7517,2.739,2.7224,2.7019,2.6774,2.651,2.6197,2.5826,2.5406,2.4927,2.436,2.3793,2.3187,2.2444,2.1593,2.0704,1.9804,1.8925,1.8094,1.7351,1.6725,1.6217,1.5816,1.5533,1.5347,1.523,1.5171,1.5152,1.5171,1.521,1.5259,1.5308,1.5327,1.5318,1.5415,1.5562,1.5611,1.5611,1.5543,1.5435,1.5327,1.522,1.5112,1.4976,1.4829,1.4673,1.4497,1.433,1.4194,1.4086,1.3988,1.39,1.3803,1.3685,1.3558,1.3431,1.3294,1.3187,1.3089,1.2991,1.2903,1.2854,1.2835,1.2796,1.2747,1.2698,1.2639,1.259,1.2532,1.2483,1.2424,1.2385,1.2366,1.2385,1.2434,1.2473,1.2493,1.2483,1.2444,1.2366,1.2268,1.218,1.217,1.2297,1.2659,1.3343,1.4194,1.5259,1.6686,1.8328,2.0078,2.1808,2.3431,2.4888,2.6129,2.7165,2.8006,2.8671,2.9081,2.9335,2.9541,2.9677,2.9746,2.9746,2.9677,2.956,2.9423,2.9257,2.9062,2.8847,2.8583,2.828,2.7918,2.7498,2.6999,2.6422,2.5758,2.5005,2.4154,2.3226,2.2258,2.1281,2.0342,1.956,1.8895,1.825,1.7693,1.7204,1.6804,1.6461,1.6168,1.5943,1.5777,1.564,1.5503,1.5347,1.522,1.5103,1.4946,1.4761,1.4555,1.435,1.4145,1.3969,1.3793,1.3627,1.3431,1.3196,1.3021,1.2874,1.2688,1.2502,1.2326,1.216,1.2004,1.1857,1.172,1.1584,1.1447,1.132,1.1232,1.1163,1.1075,1.0978,1.087,1.0762,1.0665,1.0596,1.0557,1.0538,1.0528,1.0538,1.0547,1.0577,1.0606,1.0606,1.0606,1.0606,1.0606,1.0606,1.0587,1.0567,1.0547,1.0508,1.0479,1.0499,1.0547,1.0626,1.085,1.1281,1.1984,1.3011,1.434,1.5894,1.7605,1.9374,2.1085,2.2678,2.393,2.4878,2.5748,2.6481,2.7038,2.7439,2.7722,2.7889,2.7957,2.7947,2.7879,2.7752,2.7576,2.737,2.7126,2.6872,2.6588,2.6276,2.5914,2.5503,2.5015,2.4418,2.3705,2.2893,2.2004,2.1193,2.042,1.9589,1.8749,1.7977,1.7322,1.6774,1.6344,1.6031,1.5836,1.5718,1.566,1.565,1.567,1.5709,1.5758,1.5777,1.5758,1.5728,1.5699,1.5679,1.567,1.567,1.564,1.5572,1.5513,1.5455,1.5367,1.5269,1.5161,1.5054,1.4946,1.4839,1.4731,1.4624,1.4516,1.4409,1.433,1.4252,1.4145,1.4047,1.3939,1.3832,1.3754,1.3685,1.3627,1.3568,1.3529,1.349,1.346,1.347,1.349,1.347,1.3451,1.3441,1.3441,1.3441,1.3451,1.347,1.349,1.3529,1.3578,1.3636,1.3685,1.3685,1.3656,1.3636,1.3587,1.3558,1.3724,1.4164,1.4927,1.6041,1.7478,1.9159,2.0714,2.218,2.3793,2.5376,2.6784,2.7967,2.8915,2.9658,3.0215,3.0587,3.0821,3.0938,3.0919,3.0841,3.0743,3.0616,3.044,3.0215,2.9941,2.9638,2.9316,2.8964,2.8563,2.8113,2.7586,2.7048,2.6442,2.5689,2.4839,2.39,2.2913,2.1935,2.0968,2.0049,1.9228,1.8495,1.7859,1.739,1.7028,1.6696,1.6422,1.6197,1.6002,1.5816,1.564,1.5484,1.5347,1.521,1.5044,1.4848,1.4682,1.4526,1.434,1.4135,1.393,1.3763,1.3607,1.346,1.3314,1.3157,1.3011,1.2864,1.2766,1.2717,1.2669,1.261,1.2551,1.2493,1.2444,1.2385,1.2317,1.2229,1.2141,1.2063,1.2004,1.1975,1.1955,1.1935,1.1926,1.1916,1.1916,1.1916,1.1916,1.1916,1.1916,1.1916,1.1916,1.1926,1.1945,1.1955,1.1945,1.1926,1.1916,1.1896,1.1848,1.1799,1.1789,1.1848,1.2072,1.2454,1.305,1.3978,1.52,1.6667,1.8309,2.0029,2.1711,2.3284,2.4682,2.5894,2.6872,2.7615,2.8084,2.8377,2.8602,2.8759,2.8837,2.8837,2.8749,2.8592,2.8407,2.8172,2.7898,2.7605,2.7292,2.696,2.6569,2.61,2.5572,2.4976,2.4282,2.3519,2.2669,2.176,2.0821,1.9883,1.8944,1.8152,1.7478,1.6813,1.6217,1.5728,1.5357,1.5073,1.4868,1.4721,1.4633,1.4594,1.4575,1.4575,1.4575,1.4536,1.4457,1.436,1.4252,1.4145,1.4037,1.391,1.3783,1.3656,1.3529,1.3372,1.3255,1.3138,1.2981,1.2796,1.259,1.2385,1.219,1.2023,1.1887,1.176,1.1642,1.1535,1.1496,1.1505,1.1515,1.1505,1.1466,1.1437,1.1408,1.1369,1.1329,1.1281,1.1232,1.1202,1.1193,1.1212,1.1251,1.1271,1.13,1.1349,1.1408,1.1437,1.1447,1.1457,1.1486,1.1574,1.1769,1.2082,1.2561,1.3333,1.4428,1.5855,1.7546,1.9404,2.13,2.3138,2.4819,2.6276,2.7498,2.8504,2.9189,2.9629,2.9971,3.0215,3.0381,3.0459,3.0479,3.043,3.0323,3.0176,3.001,2.9804,2.956,2.9277,2.8954,2.8583,2.8143,2.7615,2.6989,2.6276,2.5484,2.4633,2.3744,2.2854,2.2004,2.1281,2.0655,2.0029,1.9472,1.8993,1.8602,1.828,1.8035,1.7859,1.7713,1.7586,1.7175,1.6647,1.6334,1.6139,1.6022,1.5914,1.5787,1.566,1.5543,1.5406,1.5259,1.5093,1.4927,1.4761,1.4614,1.4467,1.4311,1.4125,1.392,1.3705,1.349,1.3265,1.306,1.2874,1.2708,1.2581,1.2522,1.2502,1.2483,1.2454,1.2444,1.2434,1.2444,1.2463,1.2473,1.2483,1.2483,1.2483,1.2473,1.2463,1.2473,1.2493,1.259,1.2835,1.3304,1.4096,1.522,1.6637,1.828,2.0039,2.1828,2.3314,2.4545,2.5767,2.6833,2.7693,2.8348,2.8807,2.9101,2.9228,2.9228,2.9101,2.8895,2.8651,2.8387,2.8123,2.7879,2.7644,2.739,2.7077,2.6696,2.6237,2.5699,2.5073,2.437,2.3597,2.2854,2.2092,2.1202,2.0254,1.9286,1.8338,1.7439,1.6647,1.5992,1.5435,1.4985,1.4633,1.4409,1.4262,1.4106,1.3939,1.3803,1.3646,1.349,1.3353,1.3196,1.3021,1.2854,1.2678,1.2512,1.2385,1.2278,1.2141,1.1984,1.1828,1.1652,1.1437,1.1183,1.0948,1.0743,1.0567,1.0401,1.0264,1.0166,1.0029,0.98436,0.96579,0.94917,0.93548,0.92278,0.91202,0.9042,0.89736,0.8915,0.88563,0.88368,0.88465,0.88172,0.87879,0.87781,0.87586,0.87195,0.86706,0.86217,0.8563,0.85337,0.85728,0.87097,0.89736,0.94624,1.0235,1.1329,1.2737,1.4399,1.6217,1.8065,1.9834,2.1437,2.2825,2.3969,2.478,2.5367,2.5885,2.6285,2.6569,2.6745,2.6813,2.6804,2.6725,2.6608,2.6452,2.6246,2.5982,2.567,2.5308,2.4897,2.4438,2.39,2.3275,2.2581,2.1818,2.0968,2.0059,1.913,1.8201,1.74,1.6686,1.5963,1.5308,1.4761,1.433,1.4027,1.3832,1.3724,1.3695,1.3734,1.3783,1.3842,1.39,1.393,1.3939,1.3949,1.3949,1.392,1.3881,1.3832,1.3754,1.3656,1.3548,1.3412,1.3275,1.3128,1.2942,1.2766,1.261,1.2473,1.2356,1.2219,1.2102,1.1994,1.1887,1.1779,1.172,1.1691,1.1652,1.1603,1.1554,1.1496,1.1437,1.1378,1.1339,1.1329,1.1359,1.1388,1.1388,1.1388,1.1388,1.1329,1.1241,1.1173,1.1134,1.1212,1.1496,1.2043,1.2893,1.4057,1.5523,1.697,1.8416,2.0088,2.1789,2.3392,2.48,2.5982,2.694,2.7683,2.824,2.8631,2.8895,2.9071,2.912,2.9071,2.9003,2.8905,2.8749,2.8719,2.8749,2.8622,2.8387,2.8065,2.7674,2.7214,2.6716,2.6168,2.5503,2.4721,2.3861,2.2942,2.2004,2.1056,2.0156,1.9326,1.8583,1.7947,1.74,1.6979,1.6667,1.6373,1.61,1.5875,1.5689,1.5543,1.5435,1.5337,1.523,1.5122,1.4995,1.4858,1.4721,1.4545,1.4321,1.4066,1.3803,1.3539,1.3265,1.3001,1.2747,1.2522,1.2346,1.2239,1.2199,1.2151,1.2072,1.1994,1.1916,1.1838,1.176,1.1681,1.1613,1.1554,1.1496,1.1457,1.1457,1.1457,1.1437,1.1408,1.1369,1.1339,1.129,1.1241,1.1202,1.1153,1.1095,1.1026,1.0987,1.0968,1.0929,1.087,1.0792,1.0694,1.0626,1.0587,1.0606,1.0753,1.1105,1.176,1.2747,1.3842,1.5093,1.6686,1.8465,2.0293,2.2023,2.3578,2.4907,2.5992,2.6852,2.7527,2.8025,2.8328,2.8495,2.8622,2.87,2.871,2.8661,2.8573,2.8436,2.826,2.8035,2.7742,2.74,2.6999,2.6569,2.609,2.5533,2.4888,2.4164,2.3363,2.2522,2.1642,2.0753,1.9902,1.9101,1.8368,1.7801,1.7361,1.695,1.6608,1.6344,1.6139,1.6002,1.5885,1.5777,1.567,1.5562,1.5455,1.5347,1.5269,1.5191,1.5083,1.4946,1.477,1.4585,1.4399,1.4203,1.4008,1.3832,1.3656,1.348,1.3333,1.3206,1.305,1.2864,1.2639,1.2405,1.218,1.1984,1.1828,1.1701,1.1584,1.1496,1.1457,1.1457,1.1486,1.1505,1.1515,1.1505,1.1466,1.1437,1.1427,1.1417,1.1437,1.1505,1.1593,1.1701,1.1828,1.1916,1.1965,1.2014,1.2092,1.2248,1.26,1.3216,1.4145,1.5396,1.6931,1.868,2.0274,2.175,2.3333,2.4858,2.6207,2.7341,2.827,2.9013,2.957,2.998,3.0254,3.0401,3.042,3.0352,3.0254,3.0098,2.9883,2.9638,2.9384,2.9101,2.8788,2.8416,2.7957,2.7419,2.6804,2.6188,2.5523,2.4731,2.3851,2.2903,2.1926,2.0968,2.0039,1.9169,1.8397,1.7742,1.7214,1.6843,1.6598,1.6403,1.6266,1.6168,1.607,1.5934,1.5787,1.565,1.5503,1.5318,1.5122,1.4917,1.4741,1.4585,1.4399,1.4203,1.4008,1.3832,1.3656,1.348,1.3294,1.3118,1.2952,1.2786,1.2669,1.2561,1.2434,1.2297,1.218,1.2063,1.1955,1.1838,1.176,1.1691,1.1632,1.1603,1.1476,1.131,1.1222,1.1183,1.1163,1.1153,1.1144,1.1144,1.1144,1.1144,1.1144,1.1114,1.1075,1.1075,1.1105,1.1124,1.1134,1.1134,1.1105,1.1056,1.0987,1.0899,1.0821,1.0802,1.0929,1.1183,1.1632,1.2414,1.3548,1.5005,1.6696,1.8543,2.043,2.2258,2.39,2.5298,2.6452,2.737,2.7967,2.8348,2.8661,2.8876,2.9013,2.9071,2.9062,2.8983,2.8837,2.8641,2.8426,2.8172,2.7879,2.7546,2.7146,2.6696,2.6188,2.5621,2.4985,2.4272,2.349,2.2639,2.174,2.0821,1.9912,1.915,1.8504,1.784,1.7224,1.6706,1.6285,1.5963,1.5748,1.5621,1.5523,1.5464,1.5425,1.5386,1.5357,1.5308,1.523,1.5122,1.5015,1.4907,1.48,1.4682,1.4545,1.4379,1.4194,1.3988,1.3822,1.3666,1.35,1.3333,1.3177,1.306,1.2981,1.2913,1.2854,1.2796,1.2737,1.2669,1.261,1.2532,1.2414,1.2287,1.219,1.2111,1.2043,1.1994,1.1984,1.1984,1.1984,1.1984,1.1955,1.1935,1.1926,1.1926,1.1955,1.2033,1.2239,1.262,1.3255,1.4194,1.5445,1.697,1.869,2.0254,2.1701,2.3255,2.4751,2.607,2.7175,2.8055,2.8729,2.9208,2.9541,2.9765,2.9892,2.9941,2.9902,2.9785,2.9648,2.9472,2.9228,2.8935,2.8612,2.828,2.7898,2.7429,2.6891,2.6266,2.563,2.4966,2.4184,2.3304,2.2366,2.1427,2.0518,1.9638,1.8837,1.8123,1.7498,1.6989,1.6618,1.6373,1.6197