,1.6041,1.5924,1.5816,1.5679,1.5523,1.5367,1.521,1.5034,1.4858,1.4682,1.4545,1.4418,1.4262,1.4076,1.3881,1.3675,1.347,1.3275,1.3089,1.2913,1.2737,1.2571,1.2395,1.2258,1.089,1.087,1.0841,1.0802,1.0743,1.0684,1.0645,1.0635,1.0714,1.0958,1.1437,1.2082,1.2962,1.4233,1.5816,1.7586,1.9453,2.131,2.305,2.4575,2.5855,2.6901,2.7703,2.8211,2.8524,2.8749,2.8886,2.8954,2.8964,2.8915,2.8807,2.8661,2.8465,2.8211,2.7928,2.7595,2.7224,2.6843,2.6403,2.5894,2.5308,2.4653,2.3851,2.2942,2.2004,2.1046,2.0098,1.9189,1.8446,1.781,1.7195,1.6686,1.6295,1.6012,1.5836,1.5728,1.5679,1.565,1.5621,1.5582,1.5533,1.5484,1.5396,1.5269,1.5103,1.4878,1.4633,1.4409,1.4125,1.3871,1.3685,1.347,1.3226,1.3021,1.2845,1.2659,1.2473,1.2278,1.2102,1.1926,1.176,1.1593,1.1427,1.1271,1.1134,1.1017,1.0938,1.089,1.0821,1.0772,1.0753,1.0743,1.0733,1.0762,1.0831,1.0919,1.1007,1.1065,1.1105,1.1124,1.1134,1.1183,1.132,1.1623,1.218,1.305,1.4262,1.5787,1.7546,1.9453,2.1398,2.3021,2.4409,2.5806,2.7058,2.8123,2.8974,2.9589,3.001,3.0264,3.0391,3.043,3.0391,3.0274,3.0098,2.9932,2.9736,2.9492,2.9189,2.8827,2.8407,2.7928,2.739,2.6755,2.6022,2.5181,2.436,2.3529,2.26,2.1632,2.0665,1.9736,1.8886,1.8123,1.7468,1.6931,1.653,1.6227,1.6041,1.5934,1.5836,1.5748,1.564,1.5503,1.5357,1.52,1.5034,1.4858,1.4653,1.4438,1.4223,1.4047,1.3891,1.3695,1.349,1.3275,1.3069,1.2884,1.2708,1.2542,1.2385,1.2239,1.2092,1.1994,1.1906,1.1789,1.1662,1.1525,1.1388,1.1251,1.1144,1.1075,1.1017,1.0958,1.0929,1.0909,1.0929,1.0968,1.0958,1.0929,1.088,1.0831,1.0792,1.0743,1.0714,1.0694,1.0684,1.0684,1.0723,1.0782,1.0841,1.0899,1.0929,1.0938,1.0948,1.0948,1.0948,1.0919,1.087,1.0831,1.0821,1.089,1.1085,1.1505,1.2229,1.3294,1.4721,1.6452,1.8368,2.0342,2.2258,2.4027,2.5562,2.6706,2.7556,2.8309,2.8925,2.9384,2.9697,2.9883,2.9961,2.9971,2.9941,2.9853,2.9697,2.9482,2.9208,2.8876,2.8514,2.8123,2.7693,2.7214,2.6667,2.6022,2.5249,2.4379,2.3421,2.2385,2.1427,2.0567,1.9658,1.8778,1.7977,1.7263,1.6667,1.6178,1.5787,1.5513,1.5327,1.5239,1.522,1.5239,1.5269,1.5269,1.5239,1.5191,1.5132,1.5024,1.4868,1.4663,1.4448,1.4233,1.4008,1.3832,1.3666,1.346,1.3236,1.3011,1.2796,1.261,1.2424,1.2229,1.2033,1.1838,1.1662,1.1535,1.1427,1.129,1.1144,1.1036,1.0938,1.0831,1.0723,1.0616,1.0508,1.0391,1.0283,1.0176,1.0098,1.0059,1.0029,1.002,1.001,1.001,1.001,1.001,1.001,1.002,1.0068,1.0147,1.0254,1.0371,1.0499,1.0626,1.0772,1.0919,1.1046,1.1212,1.1486,1.1935,1.262,1.3607,1.4907,1.6246,1.8192,2.0196,2.1672,2.3324,2.4936,2.6364,2.7576,2.8563,2.9326,2.9912,3.0323,3.0528,3.0606,3.0645,3.0626,3.0557,3.045,3.0283,3.0078,2.9844,2.957,2.9257,2.8886,2.8446,2.7967,2.7429,2.6784,2.6022,2.5171,2.4242,2.3265,2.2268,2.1281,2.0342,1.9492,1.8759,1.8192,1.7742,1.7341,1.6989,1.6696,1.6442,1.6217,1.6041,1.5894,1.5767,1.564,1.5494,1.5327,1.5161,1.4985,1.4761,1.4526,1.4311,1.4106,1.391,1.3724,1.3519,1.3304,1.3089,1.2884,1.2747,1.2639,1.2502,1.2346,1.219,1.2043,1.1916,1.1799,1.1681,1.1584,1.1515,1.1427,1.1329,1.1281,1.1241,1.1173,1.1114,1.1075,1.1056,1.1046,1.1036,1.1036,1.1017,1.0997,1.0987,1.0997,1.1017,1.1026,1.1026,1.1026,1.1026,1.1026,1.1017,1.0987,1.0929,1.0841,1.0772,1.0743,1.0762,1.0899,1.1193,1.174,1.261,1.3812,1.5308,1.7028,1.8866,2.0704,2.2454,2.4018,2.52,2.609,2.6911,2.7595,2.8113,2.8475,2.8729,2.8886,2.8944,2.8935,2.8866,2.8729,2.8543,2.8289,2.7986,2.7654,2.7283,2.6716,2.6168,2.5728,2.5171,2.4516,2.3754,2.2884,2.1916,2.1017,2.0156,1.9228,1.8299,1.741,1.6608,1.5924,1.5367,1.4936,1.4633,1.4457,1.437,1.435,1.4389,1.4438,1.4457,1.4438,1.4418,1.4379,1.4301,1.4213,1.4096,1.3949,1.3763,1.3568,1.3402,1.3245,1.306,1.2874,1.2698,1.2532,1.2356,1.217,1.1984,1.1779,1.1584,1.1388,1.1241,1.1124,1.0987,1.085,1.0714,1.0577,1.045,1.0332,1.0225,1.0108,1,0.98925,0.97947,0.97654,0.97849,0.98631,1.0078,1.0518,1.1222,1.2229,1.3529,1.5083,1.6823,1.8631,2.0401,2.1887,2.3157,2.4428,2.5582,2.6549,2.7302,2.7859,2.824,2.8485,2.8622,2.8661,2.8612,2.8485,2.827,2.8016,2.7742,2.7439,2.7097,2.6696,2.6227,2.567,2.5024,2.4272,2.3441,2.2551,2.172,2.0958,2.0137,1.9306,1.8514,1.7781,1.7116,1.6549,1.6109,1.5787,1.5552,1.5357,1.5191,1.5073,1.4985,1.4897,1.477,1.4643,1.4526,1.4418,1.4311,1.4213,1.4096,1.3949,1.3773,1.3617,1.346,1.3245,1.3021,1.2835,1.2659,1.2512,1.2395,1.2297,1.2229,1.218,1.2131,1.2082,1.2053,1.2043,1.2014,1.1965,1.1906,1.1838,1.1779,1.172,1.1672,1.1623,1.1564,1.1515,1.1486,1.1476,1.1447,1.1417,1.1388,1.1359,1.1349,1.1329,1.131,1.13,1.129,1.129,1.13,1.1329,1.1349,1.1329,1.131,1.13,1.132,1.1447,1.176,1.2346,1.3236,1.4448,1.5963,1.7439,1.8915,2.0616,2.2336,2.3949,2.5376,2.6569,2.7537,2.8299,2.8876,2.9286,2.957,2.9756,2.9804,2.9756,2.9677,2.956,2.9404,2.9208,2.8983,2.8729,2.8436,2.8084,2.7674,2.7195,2.6676,2.6109,2.5445,2.4673,2.3803,2.2854,2.1877,2.0909,1.998,1.9091,1.828,1.7566,1.694,1.6442,1.6061,1.5689,1.5347,1.5064,1.4829,1.4643,1.4506,1.4379,1.4272,1.4164,1.4057,1.3978,1.3891,1.3763,1.3656,1.3548,1.3441,1.3333,1.3236,1.3128,1.304,1.2981,1.2952,1.2923,1.2913,1.2903,1.2893,1.2874,1.2854,1.2845,1.2845,1.2864,1.2874,1.2874,1.2874,1.2874,1.2903,1.2942,1.2962,1.2972,1.2952,1.2903,1.2854,1.2786,1.2717,1.2669,1.2669,1.2835,1.306,1.3353,1.392,1.477,1.5894,1.7263,1.8827,2.0489,2.2141,2.3675,2.5034,2.6188,2.7126,2.7761,2.8182,2.8534,2.8788,2.8935,2.8983,2.8954,2.8876,2.8768,2.8612,2.8397,2.8152,2.7859,2.7537,2.7165,2.6735,2.6256,2.5699,2.5044,2.4301,2.349,2.259,2.1632,2.0655,1.9697,1.8886,1.8182,1.7488,1.6852,1.6305,1.5836,1.5445,1.5122,1.4848,1.4604,1.4379,1.4164,1.3998,1.3842,1.3666,1.347,1.3275,1.3089,1.2903,1.2698,1.2463,1.2219,1.1975,1.172,1.1476,1.13,1.1163,1.0987,1.0811,1.0655,1.0499,1.0352,1.0215,1.0078,0.99316,0.97849,0.96579,0.95894,0.95308,0.94428,0.93646,0.92864,0.9218,0.91593,0.91007,0.90518,0.90029,0.89541,0.88954,0.88465,0.88368,0.88661,0.89052,0.89443,0.89638,0.89541,0.89443,0.89247,0.88954,0.88661,0.88465,0.88172,0.88172,0.91593,0.96774,1.0039,1.042,1.0978,1.1789,1.2884,1.4282,1.5894,1.7615,1.9335,2.0958,2.2248,2.3294,2.4301,2.5171,2.5846,2.6344,2.6676,2.6872,2.694,2.6911,2.6764,2.6598,2.6442,2.6227,2.5914,2.5611,2.5357,2.4995,2.4545,2.4008,2.3372,2.2659,2.1877,2.1036,2.0166,1.9404,1.8719,1.8016,1.7351,1.6764,1.6285,1.5914,1.565,1.5503,1.5445,1.5425,1.5445,1.5474,1.5513,1.5552,1.5572,1.5552,1.5503,1.5474,1.5445,1.5415,1.5406,1.5376,1.5308,1.521,1.5083,1.4966,1.4858,1.4663,1.4448,1.4311,1.4194,1.4037,1.3891,1.3793,1.3715,1.3656,1.3627,1.3587,1.3539,1.347,1.3353,1.3216,1.3089,1.2962,1.2845,1.2747,1.2669,1.263,1.2678,1.2845,1.303,1.3558,1.4594,1.5846,1.7283,1.8837,2.043,2.1965,2.3363,2.4545,2.5386,2.6012,2.6598,2.7067,2.741,2.7634,2.7742,2.7761,2.7752,2.7664,2.7488,2.7283,2.7048,2.6784,2.651,2.6217,2.5885,2.5503,2.5054,2.4526,2.391,2.3216,2.2444,2.1623,2.0762,1.998,1.9277,1.8553,1.7859,1.7253,1.6745,1.6334,1.6002,1.5758,1.5572,1.5435,1.5288,1.5171,1.5064,1.4907,1.4731,1.4555,1.437,1.4174,1.4008,1.3871,1.3744,1.3607,1.347,1.3324,1.3216,1.3118,1.2981,1.2835,1.2688,1.2561,1.2444,1.2336,1.2239,1.2141,1.2043,1.1945,1.1887,1.1848,1.1779,1.1691,1.1613,1.1564,1.1535,1.1525,1.1515,1.1515,1.1515,1.1515,1.1515,1.1535,1.1574,1.1593,1.1603,1.1584,1.1544,1.1525,1.1515,1.1515,1.1515,1.1515,1.1515,1.1535,1.1574,1.1593,1.1603,1.1584,1.1544,1.1525,1.1525,1.1603,1.1818,1.2229,1.2903,1.3881,1.4946,1.6149,1.7664,1.9355,2.1085,2.2737,2.4233,2.5523,2.6598,2.7458,2.8123,2.8583,2.8827,2.8935,2.9013,2.9052,2.9052,2.9003,2.8935,2.8856,2.8749,2.8592,2.8387,2.8123,2.781,2.7458,2.7048,2.6569,2.6002,2.5347,2.4604,2.3783,2.2893,2.1945,2.0997,2.0088,1.9247,1.8563,1.7996,1.7488,1.7067,1.6725,1.6452,1.6246,1.607,1.5914,1.5758,1.5601,1.5445,1.5298,1.5171,1.5064,1.4917,1.4761,1.4594,1.4409,1.4223,1.4057,1.391,1.3754,1.3607,1.3451,1.3333,1.3236,1.3118,1.2981,1.2845,1.2727,1.263,1.2551,1.2483,1.2424,1.2375,1.2326,1.2278,1.2248,1.2248,1.2239,1.2209,1.218,1.2151,1.2111,1.2082,1.2063,1.2053,1.2053,1.2053,1.2072,1.2111,1.2131,1.2141,1.217,1.2219,1.2258,1.2278,1.2287,1.2297,1.2297,1.2287,1.2268,1.2287,1.2346,1.2473,1.2786,1.3363,1.4242,1.5415,1.6872,1.8514,2.0244,2.1955,2.3548,2.48,2.5787,2.6725,2.7556,2.8221,2.8719,2.9071,2.9316,2.9472,2.955,2.956,2.9521,2.9413,2.9228,2.8993,2.8729,2.8416,2.8065,2.7664,2.7195,2.6667,2.6061,2.5357,2.4594,2.3763,2.2972,2.219,2.1329,2.044,1.956,1.8739,1.8006,1.739,1.6862,1.6422,1.6061,1.5777,1.5572,1.5445,1.5327,1.5181,1.5015,1.4829,1.4633,1.4438,1.4242,1.4057,1.3871,1.3666,1.346,1.3304,1.3148,1.2972,1.2786,1.261,1.2444,1.2297,1.217,1.2033,1.1887,1.174,1.1564,1.1427,1.13,1.1134,1.0978,1.086,1.0772,1.0704,1.0645,1.0577,1.0499,1.042,1.0342,1.0254,1.0205,1.0196,1.0166,1.0127,1.0098,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0068,1.0078,1.0147,1.0254,1.0469,1.087,1.1525,1.2463,1.3685,1.5132,1.6735,1.8407,2.002,2.1486,2.261,2.349,2.4311,2.5015,2.5572,2.5973,2.6217,2.6344,2.6364,2.6315,2.6188,2.5992,2.5767,2.5533,2.5298,2.5054,2.4761,2.4409,2.3998,2.35,2.2893,2.219,2.1417,2.0596,1.9765,1.9042,1.8387,1.7722,1.7107,1.6579,1.6178,1.5904,1.5728,1.564,1.5621,1.563,1.566,1.5689,1.5689,1.567,1.563,1.5591,1.5533,1.5455,1.5357,1.5259,1.5161,1.5064,1.4956,1.4858,1.478,1.4721,1.4633,1.4545,1.4448,1.435,1.4242,1.4125,1.4008,1.39,1.3803,1.3715,1.3646,1.3587,1.3509,1.3402,1.3275,1.3157,1.3089,1.3109,1.3265,1.3627,1.4252,1.5181,1.6393,1.7615,1.8866,2.0342,2.1887,2.3363,2.4673,2.5777,2.6667,2.737,2.7879,2.8221,2.8436,2.8514,2.8485,2.8416,2.8309,2.8162,2.7977,2.7742,2.7478,2.7175,2.6843,2.6471,2.6051,2.5572,2.5073,2.4575,2.3988,2.3255,2.2424,2.1535,2.0635,1.9756,1.8915,1.8162,1.7517,1.697,1.6569,1.6246,1.5973,1.5767,1.5611,1.5484,1.5396,1.5327,1.5239,1.5132,1.4985,1.4809,1.4614,1.4457,1.4311,1.4154,1.4018,1.3871,1.3715,1.3568,1.3412,1.3255,1.3099,1.2942,1.2786,1.2669,1.2571,1.2454,1.2336,1.2209,1.2092,1.1984,1.1877,1.1769,1.1662,1.1564,1.1457,1.1349,1.129,1.1261,1.1232,1.1212,1.1202,1.1183,1.1153,1.1095,1.1017,1.0929,1.0841,1.0772,1.0753,1.0772,1.0762,1.0762,1.0772,1.0782,1.0782,1.0782,1.0772,1.0743,1.0694,1.0645,1.0655,1.0733,1.0899,1.1271,1.1955,1.2981,1.434,1.5982,1.7801,1.9677,2.1535,2.3226,2.4692,2.5797,2.6588,2.7283,2.784,2.825,2.8524,2.8671,2.8729,2.871,2.8631,2.8514,2.8338,2.8113,2.784,2.7537,2.7204,2.6833,2.6393,2.5914,2.5386,2.479,2.4096,2.3314,