2.2454,2.1554,2.0743,2,1.9208,1.8426,1.7713,1.7107,1.6628,1.6256,1.5992,1.5816,1.5718,1.5679,1.5689,1.5689,1.567,1.565,1.564,1.563,1.5601,1.5533,1.5445,1.5337,1.5191,1.5015,1.4819,1.4663,1.4516,1.434,1.4164,1.3998,1.3842,1.3705,1.3558,1.3412,1.3255,1.3099,1.2913,1.2747,1.26,1.2444,1.2317,1.2229,1.2229,1.2385,1.2766,1.3431,1.4379,1.5611,1.7058,1.8631,2.0049,2.1339,2.2698,2.3959,2.5064,2.5963,2.6657,2.7175,2.7527,2.7742,2.7869,2.7898,2.784,2.7722,2.7566,2.737,2.7146,2.6901,2.6628,2.6276,2.5855,2.5376,2.4809,2.4145,2.3402,2.2678,2.1955,2.1105,2.0215,1.9345,1.8534,1.783,1.7243,1.6774,1.6403,1.6129,1.5914,1.5767,1.5679,1.5601,1.5523,1.5455,1.5376,1.5288,1.5191,1.5093,1.4995,1.4868,1.4702,1.4506,1.435,1.4223,1.4076,1.393,1.3773,1.3617,1.346,1.3304,1.3157,1.3021,1.2874,1.2727,1.261,1.2532,1.2434,1.2346,1.2278,1.2239,1.219,1.2141,1.2111,1.2102,1.2092,1.2092,1.2092,1.2111,1.2151,1.217,1.219,1.2229,1.2268,1.2307,1.2326,1.2317,1.2287,1.2248,1.2219,1.2229,1.2258,1.2287,1.2326,1.2375,1.2395,1.2395,1.2395,1.2297,1.2131,1.2033,1.2004,1.2072,1.2258,1.2669,1.3441,1.4594,1.6119,1.7928,1.9932,2.2004,2.4008,2.5855,2.7458,2.8788,2.9736,3.043,3.1017,3.1437,3.1711,3.1857,3.1906,3.1867,3.1779,3.1652,3.1505,3.131,3.1075,3.0802,3.0479,3.0117,2.9707,2.9228,2.868,2.8035,2.7292,2.6471,2.5562,2.4575,2.3558,2.2649,2.1808,2.0919,2.0059,1.9306,1.868,1.8201,1.7859,1.7664,1.7576,1.7576,1.7634,1.7703,1.7781,1.7869,1.7928,1.7957,1.7967,1.7977,1.7967,1.7918,1.783,1.7732,1.7625,1.7517,1.7419,1.7341,1.7283,1.7224,1.7146,1.7038,1.6901,1.6755,1.6628,1.6491,1.6354,1.6227,1.6119,1.6041,1.5973,1.5894,1.5797,1.5709,1.563,1.5582,1.5562,1.5552,1.5543,1.5543,1.5543,1.5543,1.5543,1.5552,1.5582,1.563,1.5679,1.5738,1.5797,1.5865,1.5953,1.6061,1.6149,1.6227,1.6295,1.6354,1.6413,1.6481,1.6628,1.6931,1.7449,1.825,1.9365,2.0782,2.2414,2.4145,2.564,2.6979,2.8407,2.9736,3.0899,3.1877,3.2669,3.3275,3.3734,3.4086,3.433,3.4497,3.4516,3.4448,3.4379,3.4291,3.4164,3.3978,3.3744,3.347,3.3138,3.2727,3.2248,3.1711,3.1105,3.0469,2.9795,2.9013,2.8152,2.7253,2.6364,2.5523,2.4761,2.4086,2.3529,2.3079,2.2717,2.2444,2.2239,2.2072,2.1935,2.1808,2.1691,2.1544,2.1369,2.1183,2.0987,2.0811,2.0635,2.0459,2.0303,2.0137,1.9951,1.9775,1.9599,1.9433,1.9277,1.914,1.9013,1.8895,1.8778,1.8661,1.8563,1.8465,1.8377,1.8309,1.824,1.8182,1.8104,1.8016,1.7908,1.7801,1.7693,1.7576,1.7507,1.7498,1.7605,1.7937,1.8514,1.9355,2.0459,2.1779,2.3226,2.4692,2.608,2.7312,2.8358,2.9101,2.9609,3.0049,3.0401,3.0665,3.0841,3.0929,3.0929,3.085,3.0733,3.0567,3.0371,3.0147,2.9892,2.9638,2.9365,2.9032,2.8612,2.8104,2.7507,2.6823,2.6061,2.5259,2.4399,2.35,2.2688,2.1945,2.1153,2.0381,1.9668,1.9052,1.8524,1.8074,1.7722,1.7468,1.7253,1.7028,1.6804,1.6628,1.6452,1.6237,1.5982,1.5728,1.5455,1.5152,1.4829,1.4497,1.4174,1.3871,1.3578,1.3333,1.3089,1.2307,1.1251,1.0587,1.0147,0.9824,0.95601,0.93255,0.91105,0.89052,0.87292,0.86217,0.8563,0.84946,0.84164,0.83382,0.82796,0.82209,0.8172,0.81232,0.80743,0.80254,0.79765,0.79179,0.79081,0.79374,0.79765,0.80254,0.80743,0.81232,0.8172,0.82209,0.82698,0.83187,0.83675,0.84164,0.84848,0.85239,0.85239,0.85142,0.85044,0.84848,0.84751,0.84751,0.84751,0.84848,0.84946,0.84946,0.84946,0.85239,0.8563,0.85826,0.86315,0.87879,0.91496,0.97654,1.0665,1.1838,1.3265,1.4848,1.65,1.7898,1.9101,2.0313,2.1427,2.2385,2.3148,2.3715,2.4125,2.4409,2.4575,2.4633,2.4604,2.4497,2.433,2.4125,2.3871,2.3568,2.3245,2.2893,2.2512,2.2102,2.1642,2.1134,2.0557,1.9922,1.9306,1.869,1.7967,1.7165,1.6325,1.5503,1.4721,1.4008,1.3382,1.2845,1.2395,1.2023,1.175,1.1593,1.1515,1.1466,1.1447,1.1466,1.1476,1.1457,1.1417,1.1359,1.1271,1.1153,1.0997,1.0841,1.0684,1.0469,1.0235,1.002,0.98143,0.95992,0.93646,0.913,0.8915,0.87195,0.85337,0.83382,0.82014,0.80938,0.79472,0.77615,0.75367,0.73021,0.7087,0.69013,0.67449,0.66178,0.65298,0.64907,0.65005,0.65494,0.65689,0.65689,0.65591,0.65494,0.65494,0.65494,0.65494,0.65494,0.65494,0.65591,0.65982,0.6696,0.68035,0.68817,0.69501,0.70186,0.71261,0.73509,0.77517,0.83773,0.92571,1.0391,1.1779,1.3109,1.4428,1.5934,1.7478,1.8944,2.0254,2.1369,2.2278,2.3001,2.3539,2.39,2.4135,2.4262,2.4291,2.4252,2.4194,2.4125,2.4047,2.393,2.3773,2.3548,2.3245,2.2893,2.2493,2.2023,2.1564,2.1085,2.0508,1.9844,1.9091,1.8289,1.7478,1.6686,1.5924,1.523,1.4633,1.4125,1.3705,1.3421,1.3216,1.303,1.2874,1.2747,1.263,1.2522,1.2424,1.2346,1.2268,1.219,1.2102,1.2033,1.1955,1.1828,1.1681,1.1535,1.1378,1.1232,1.1085,1.0929,1.0782,1.0626,1.0479,1.0332,1.0215,1.0147,1.0088,1.0029,0.99804,0.99316,0.98631,0.97947,0.97263,0.96481,0.95992,0.95503,0.95308,0.95406,0.9521,0.94917,0.94428,0.93744,0.92864,0.91887,0.90909,0.89932,0.89345,0.89932,0.91984,0.9609,1.0323,1.1329,1.26,1.4047,1.5572,1.7087,1.8504,2.1007,2.3988,2.5875,2.7087,2.782,2.827,2.8602,2.8827,2.8954,2.9003,2.8974,2.8856,2.868,2.8456,2.8172,2.7859,2.7546,2.7214,2.6813,2.6354,2.5826,2.522,2.4545,2.3793,2.2981,2.2121,2.1241,2.0362,1.9501,1.8778,1.8172,1.7566,1.7028,1.6588,1.6227,1.5963,1.5797,1.5679,1.5621,1.5591,1.5552,1.5533,1.5552,1.5572,1.5582,1.5601,1.5611,1.5591,1.5552,1.5503,1.5425,1.5308,1.5152,1.4946,1.4761,1.4585,1.4389,1.4194,1.4018,1.3861,1.3715,1.3587,1.347,1.3343,1.3206,1.306,1.2933,1.2805,1.2639,1.2454,1.2307,1.2209,1.2131,1.2063,1.2004,1.1945,1.1906,1.1926,1.2072,1.2356,1.2845,1.3656,1.478,1.6188,1.781,1.9531,2.1241,2.2845,2.4272,2.5513,2.653,2.7224,2.7713,2.8133,2.8465,2.8719,2.8886,2.8983,2.9013,2.8993,2.8915,2.8768,2.8543,2.825,2.7937,2.7605,2.7195,2.6686,2.608,2.5396,2.4633,2.3793,2.2923,2.2063,2.1232,2.0459,1.9844,1.9345,1.8886,1.8485,1.8152,1.7869,1.7654,1.7488,1.738,1.7292,1.7243,1.7185,1.7107,1.7038,1.6989,1.694,1.6872,1.6784,1.6686,1.6579,1.6471,1.6344,1.6197,1.6041,1.5885,1.5767,1.5699,1.563,1.5543,1.5445,1.5337,1.522,1.5103,1.4976,1.4829,1.4702,1.4614,1.4545,1.4506,1.4487,1.4448,1.4418,1.4389,1.4379,1.437,1.434,1.4291,1.4272,1.4262,1.4252,1.4282,1.4311,1.4321,1.433,1.433,1.433,1.433,1.435,1.436,1.433,1.4301,1.4301,1.433,1.4399,1.4555,1.4897,1.5494,1.6383,1.7605,1.915,2.0919,2.2805,2.4692,2.6471,2.8074,2.9306,3.0244,3.1114,3.1838,3.2395,3.2766,3.2981,3.3069,3.3069,3.2991,3.2845,3.2649,3.2385,3.2063,3.1711,3.1329,3.0919,3.0479,3,2.9453,2.8827,2.8113,2.7302,2.6393,2.5406,2.4487,2.3617,2.2659,2.1672,2.0714,1.9844,1.9062,1.8368,1.7791,1.7341,1.6989,1.6725,1.6569,1.6461,1.6354,1.6246,1.6139,1.6031,1.5924,1.5816,1.5718,1.5611,1.5503,1.5396,1.5259,1.5152,1.5054,1.4927,1.478,1.4624,1.4448,1.4252,1.4057,1.3861,1.3656,1.3451,1.3236,1.3089,1.3001,1.2893,1.2317,1.1496,1.1026,1.0743,1.0567,1.0469,1.042,1.0391,1.0362,1.0323,1.0323,1.0323,1.0323,1.0323,1.0323,1.0196,1.0205,1.0283,1.0489,1.0899,1.1574,1.2542,1.3617,1.4829,1.6373,1.8113,1.9902,2.1652,2.3255,2.4663,2.5846,2.6794,2.7527,2.8074,2.8465,2.8671,2.8749,2.8778,2.8749,2.8671,2.8534,2.8328,2.8104,2.7849,2.7537,2.7165,2.6735,2.6285,2.5797,2.52,2.4516,2.3754,2.2923,2.2043,2.1153,2.0283,1.9462,1.8729,1.8094,1.7546,1.7146,1.6852,1.6588,1.6373,1.6207,1.61,1.6022,1.5953,1.5885,1.5787,1.566,1.5523,1.5396,1.5298,1.52,1.5083,1.4946,1.48,1.4633,1.4448,1.4252,1.4066,1.39,1.3744,1.3597,1.35,1.3412,1.3294,1.3177,1.3069,1.2962,1.2884,1.2815,1.2757,1.2708,1.2649,1.26,1.2561,1.2532,1.2493,1.2444,1.2395,1.2346,1.2287,1.2239,1.219,1.2141,1.2082,1.2033,1.1994,1.1984,1.1984,1.1984,1.1984,1.1984,1.1994,1.2004,1.1994,1.1975,1.1965,1.1965,1.2004,1.2121,1.2385,1.2864,1.3646,1.477,1.6188,1.784,1.9619,2.1427,2.3177,2.4731,2.6051,2.7126,2.7869,2.8377,2.8778,2.9062,2.9238,2.9326,2.9335,2.9257,2.911,2.8895,2.8612,2.828,2.7918,2.7546,2.7136,3.0528,3.0596,3.0606,3.0567,3.0469,3.0323,3.0137,2.9892,2.9599,2.9257,2.8856,2.8377,2.7869,2.7322,2.6686,2.5973,2.5191,2.434,2.347,2.261,2.1769,2.0978,2.0264,1.9638,1.914,1.8749,1.8387,1.8084,1.7849,1.7664,1.7507,1.7361,1.7214,1.7077,1.694,1.6813,1.6696,1.6588,1.6471,1.6334,1.6178,1.6012,1.5836,1.565,1.5455,1.5259,1.5054,1.4848,1.4633,1.4457,1.4301,1.4135,1.3969,1.3812,1.3675,1.3578,1.349,1.3431,1.3382,1.3324,1.3265,1.3196,1.3157,1.3128,1.3079,1.3021,1.2972,1.2933,1.2893,1.2864,1.2854,1.2825,1.2796,1.2766,1.2747,1.2747,1.2737,1.2717,1.2708,1.2708,1.2708,1.2708,1.2698,1.2678,1.2649,1.262,1.2571,1.2542,1.2532,1.2522,1.2571,1.2717,1.304,1.3607,1.4448,1.5591,1.7019,1.8641,2.0381,2.1906,2.3255,2.4673,2.6012,2.7195,2.8192,2.8993,2.9619,3.0088,3.043,3.0665,3.0821,3.0899,3.086,3.0753,3.0626,3.0469,3.0283,3.0068,2.9804,2.9492,2.912,2.87,2.8211,2.7644,2.7058,2.6422,2.566,2.48,2.3871,2.2913,2.1975,2.1065,2.0205,1.9423,1.8729,1.8123,1.7625,1.7243,1.695,1.6706,1.65,1.6315,1.6149,1.6002,1.5846,1.5689,1.5543,1.5386,1.521,1.5044,1.4878,1.4682,1.4477,1.4262,1.392,1.3519,1.3226,1.2991,1.2786,1.26,1.2414,1.2229,1.2102,1.2014,1.1916,1.1818,1.1701,1.1584,1.1466,1.1339,1.1222,1.1114,1.1017,1.0938,1.0899,1.088,1.085,1.0821,1.0792,1.0772,1.0753,1.0743,1.0723,1.0694,1.0665,1.0645,1.0626,1.0635,1.0655,1.0655,1.0635,1.0596,1.0547,1.0489,1.042,1.0362,1.0293,1.0244,1.0244,1.0323,1.0518,1.089,1.1505,1.2395,1.3558,1.4956,1.653,1.8172,1.9795,2.131,2.2669,2.3832,2.4702,2.5327,2.5885,2.6344,2.6696,2.694,2.7077,2.7136,2.7126,2.7048,2.6911,2.6716,2.6481,2.6207,2.5904,2.5562,2.5171,2.4741,2.4262,2.3705,2.3079,2.2375,2.1593,2.0753,1.9902,1.915,1.8456,1.7732,1.7038,1.6403,1.5855,1.5396,1.5034,1.4761,1.4555,1.4409,1.4301,1.4233,1.4184,1.4125,1.4076,1.4018,1.3939,1.3851,1.3754,1.3646,1.3519,1.3372,1.3216,1.3089,1.2962,1.2796,1.259,1.2366,1.2141,1.1935,1.173,1.1525,1.1329,1.1144,1.0958,1.0782,1.0665,1.0577,1.0469,1.0352,1.0225,1.0108,1,0.98925,0.97947,0.9697,0.96285,0.95797,0.95797,0.95797,0.95797,0.95797,0.95797,0.95015,0.95112,0.95406,0.95797,0.96383,0.97165,0.98045,0.98827,0.99707,1.0068,1.0147,1.0225,1.0293,1.0362,1.043,1.0499,1.0626,1.086,1.1261,1.1887,1.263,1.3529,1.4761,1.6256,1.7918,1.9629,2.131,2.2884,2.4301,2.5513,2.653,2.7341,2.7957,2.8338,2.8573,2.8778,2.8905,2.8964,2.8954,2.8886,2.8759,2.8583,2.8368,2.8123,2.783,2.7498,2.7126,2.6706,2.6227,2.5679,2.5083,2.4409,2.3656,2.2835,2.1975,2.1095,2.0225,1.9394,1.869,1.8084,1.7478,1.6921,1.6432,1.6012,1.566,1.5376,1.5142,1.4946,1.479,1.4643,1.4526,1.4428,1.4301,1.4145,1.3978,1.3783,1.3578,1.3353,1.3138,1.2942,1.2757,1.2571,1.2385,1.2248,1.2141,1