.2023,1.1906,1.1799,1.1701,1.1593,1.1496,1.1398,1.13,1.1202,1.1105,1.1036,1.0997,1.0938,1.089,1.0841,1.0802,1.0772,1.0753,1.0743,1.0733,1.0733,1.0733,1.0733,1.0753,1.0792,1.0821,1.086,1.0899,1.0929,1.0938,1.0948,1.0948,1.0948,1.0948,1.1095,1.132,1.1447,1.1496,1.1535,1.1642,1.1887,1.2326,1.303,1.4018,1.5269,1.6745,1.8368,2.0039,2.1486,2.2737,2.4008,2.5191,2.6207,2.7038,2.7683,2.8182,2.8563,2.8837,2.9013,2.9101,2.9091,2.9013,2.8915,2.8768,2.8573,2.8338,2.8074,2.7742,2.7351,2.6901,2.6383,2.5806,2.5142,2.4477,2.3793,2.3001,2.2121,2.1212,2.0283,1.9365,1.8495,1.7703,1.6989,1.6373,1.5865,1.5494,1.521,1.4966,1.477,1.4614,1.4487,1.437,1.4262,1.4154,1.4047,1.392,1.3793,1.3656,1.3558,1.348,1.3372,1.3245,1.3118,1.2981,1.2825,1.2678,1.2522,1.2366,1.2209,1.2053,1.1935,1.1838,1.1711,1.1584,1.1447,1.131,1.1183,1.1046,1.0909,1.0792,1.0704,1.0626,1.0587,1.0567,1.0528,1.0489,1.0459,1.043,1.0391,1.0362,1.0323,1.0293,1.0264,1.0254,1.0254,1.0303,1.0362,1.0401,1.043,1.045,1.0459,1.0469,1.0469,1.0469,1.0469,1.0469,1.0499,1.0587,1.0762,1.1085,1.1623,1.2434,1.3539,1.4927,1.653,1.826,2.0029,2.174,2.3324,2.4731,2.5797,2.6618,2.737,2.7996,2.8485,2.8837,2.9062,2.9179,2.9208,2.9159,2.9062,2.8915,2.869,2.8426,2.8152,2.782,2.7429,2.6979,2.6461,2.5875,2.521,2.4457,2.3636,2.2786,2.1926,2.1163,2.0459,1.9726,1.9022,1.8387,1.7849,1.74,1.7067,1.6833,1.6667,1.6549,1.6461,1.6393,1.6325,1.6246,1.6149,1.6051,1.5953,1.5855,1.5748,1.563,1.5503,1.5357,1.52,1.5015,1.4858,1.4741,1.4614,1.4467,1.4311,1.4145,1.3978,1.3822,1.3675,1.3539,1.3402,1.3275,1.3196,1.3128,1.303,1.2923,1.2825,1.2717,1.263,1.2571,1.2522,1.2483,1.2444,1.2405,1.2375,1.2366,1.2366,1.2356,1.2326,1.2307,1.2297,1.2297,1.2317,1.2346,1.2375,1.2405,1.2434,1.2473,1.2502,1.2502,1.2483,1.2463,1.2424,1.2385,1.2356,1.2375,1.2502,1.2815,1.3392,1.4252,1.521,1.6315,1.7732,1.9345,2.1026,2.2649,2.4154,2.5484,2.6608,2.7537,2.828,2.8856,2.9218,2.9433,2.9629,2.9775,2.9863,2.9892,2.9873,2.9814,2.9697,2.9531,2.9316,2.9062,2.8749,2.8407,2.8016,2.7556,2.7028,2.6432,2.5767,2.5024,2.4213,2.3333,2.2414,2.1496,2.0596,1.9834,1.9159,1.8504,1.7898,1.737,1.6931,1.6579,1.6285,1.6051,1.5846,1.567,1.5513,1.5367,1.5249,1.5132,1.4966,1.478,1.4594,1.4418,1.4242,1.4057,1.3842,1.3627,1.3412,1.3216,1.3079,1.2972,1.2845,1.2688,1.2551,1.2424,1.2317,1.2209,1.2102,1.1994,1.1877,1.175,1.1662,1.1584,1.1476,1.1359,1.1251,1.1144,1.1026,1.0919,1.0821,1.0733,1.0655,1.0587,1.0518,1.0479,1.0459,1.042,1.0362,1.0313,1.0283,1.0264,1.0254,1.0254,1.0244,1.0215,1.0186,1.0186,1.0196,1.0176,1.0147,1.0137,1.0186,1.0352,1.0704,1.13,1.218,1.3353,1.478,1.6373,1.782,1.9189,2.0665,2.2102,2.3412,2.4536,2.5474,2.6227,2.6804,2.7224,2.7517,2.7693,2.7732,2.7674,2.7586,2.7458,2.7292,2.7097,2.6862,2.6579,2.6266,2.5904,2.5494,2.5034,2.4506,2.3978,2.3431,2.2786,2.2053,2.1261,2.043,1.958,1.8759,1.7986,1.7292,1.6676,1.6168,1.5806,1.5533,1.5298,1.5103,1.4956,1.4848,1.477,1.4702,1.4633,1.4565,1.4497,1.4418,1.433,1.4252,1.4164,1.4037,1.3881,1.3724,1.3568,1.3412,1.3245,1.3069,1.2884,1.2688,1.2493,1.2356,1.2248,1.2102,1.1945,1.1779,1.1613,1.1466,1.1339,1.1232,1.1144,1.1065,1.0997,1.0948,1.0948,1.0968,1.0978,1.0987,1.0987,1.0987,1.0987,1.0987,1.0987,1.0987,1.1007,1.1046,1.1124,1.1202,1.1261,1.129,1.13,1.1329,1.1359,1.1388,1.1427,1.1476,1.1515,1.1554,1.1593,1.1672,1.1789,1.2004,1.2385,1.2991,1.3871,1.5054,1.651,1.8172,1.9951,2.1769,2.3509,2.4907,2.6051,2.7165,2.8143,2.8964,2.9629,3.0127,3.0489,3.0723,3.086,3.0919,3.0919,3.085,3.0694,3.0499,3.0303,3.0068,2.9785,2.9462,2.9081,2.8651,2.8162,2.7615,2.6999,2.6315,2.563,2.4917,2.4096,2.3206,2.2287,2.1369,2.0479,1.9668,1.8944,1.8328,1.781,1.738,1.7038,1.6784,1.6588,1.6403,1.6227,1.6051,1.5875,1.5718,1.5562,1.5396,1.523,1.5054,1.4858,1.4692,1.4536,1.434,1.4125,1.391,1.3705,1.3519,1.3343,1.3187,1.304,1.2903,1.2766,1.26,1.2414,1.2239,1.2082,1.1926,1.1779,1.1652,1.1535,1.1427,1.1329,1.1241,1.1193,1.1173,1.1173,1.1193,1.1212,1.1232,1.1241,1.1241,1.1232,1.1212,1.1183,1.1144,1.1095,1.1056,1.1056,1.1085,1.1095,1.1105,1.1105,1.1105,1.1095,1.1075,1.1056,1.1075,1.1193,1.1486,1.2023,1.2678,1.3509,1.4653,1.6051,1.7605,1.9238,2.0841,2.2336,2.3675,2.4809,2.5748,2.6491,2.6979,2.7302,2.7586,2.7801,2.7957,2.8065,2.8113,2.8113,2.8055,2.7937,2.7771,2.7566,2.7312,2.7009,2.6667,2.6276,2.5816,2.5298,2.4702,2.4027,2.3294,2.2493,2.1632,2.0762,1.9892,1.914,1.8465,1.7771,1.7116,1.654,1.6041,1.5621,1.5269,1.4976,1.4721,1.4497,1.4291,1.4106,1.3959,1.3822,1.3646,1.3451,1.3265,1.3089,1.2903,1.2717,1.2532,1.2346,1.218,1.2014,1.1887,1.1779,1.1652,1.1505,1.1359,1.1232,1.1134,1.1036,1.0938,1.0841,1.0733,1.0606,1.0499,1.044,1.0391,1.0323,1.0244,1.0176,1.0127,1.0088,1.0049,1.0029,1.002,1.0029,1.0049,1.0078,1.0108,1.0108,1.0108,1.0117,1.0127,1.0127,1.0127,1.0127,1.0127,1.0127,1.0127,1.0127,1.0156,1.0196,1.0215,1.0225,1.0235,1.0274,1.0401,1.0684,1.1183,1.1945,1.2981,1.4262,1.5513,1.6784,1.827,1.9824,2.131,2.2669,2.3851,2.4839,2.564,2.6246,2.6667,2.695,2.7107,2.7126,2.7048,2.694,2.6794,2.6608,2.6383,2.6139,2.5846,2.5523,2.5161,2.4751,2.4282,2.3793,2.3275,2.2669,2.1984,2.1241,2.0459,1.9648,1.8856,1.8104,1.7429,1.6843,1.6344,1.5934,1.563,1.5425,1.5269,1.5171,1.5112,1.5083,1.5073,1.5064,1.5044,1.4995,1.4927,1.4829,1.4741,1.4653,1.4545,1.4418,1.4291,1.4154,1.4008,1.3851,1.3715,1.3578,1.3431,1.3294,1.3177,1.3099,1.305,1.2991,1.2923,1.2835,1.2717,1.26,1.2473,1.2346,1.2229,1.2121,1.2043,1.2014,1.2014,1.1994,1.1965,1.1955,1.1965,1.1975,1.1975,1.1955,1.1935,1.1906,1.1887,1.1887,1.1896,1.1896,1.1887,1.1877,1.1867,1.1857,1.1848,1.1828,1.1799,1.1769,1.174,1.1711,1.1711,1.1779,1.1935,1.2248,1.2796,1.3627,1.4897,1.653,1.828,2.0078,2.1857,2.3529,2.4848,2.5914,2.695,2.7859,2.8602,2.9218,2.9707,3.0068,3.0332,3.0518,3.0635,3.0704,3.0714,3.0635,3.0489,3.0323,3.0127,2.9883,2.958,2.9228,2.8817,2.8348,2.782,2.7204,2.6491,2.5777,2.5044,2.4203,2.3294,2.2366,2.1457,2.0587,1.9785,1.9062,1.8426,1.7898,1.7458,1.7116,1.6882,1.6706,1.6549,1.6393,1.6246,1.609,1.5934,1.5787,1.564,1.5484,1.5308,1.5112,1.4936,1.477,1.4575,1.4379,1.4194,1.4008,1.3832,1.3656,1.35,1.3353,1.3216,1.3099,1.2981,1.2893,1.2815,1.2717,1.262,1.2512,1.2424,1.2346,1.2278,1.2219,1.2151,1.2092,1.2043,1.2023,1.2023,1.2014,1.1984,1.1955,1.1935,1.1916,1.1896,1.1887,1.1887,1.1887,1.1887,1.1887,1.1906,1.1935,1.1926,1.1906,1.1877,1.1828,1.176,1.1701,1.1681,1.1779,1.2063,1.259,1.3255,1.4106,1.5298,1.6745,1.8348,2,2.1603,2.3099,2.4438,2.5591,2.6549,2.7302,2.7879,2.824,2.8456,2.8631,2.8759,2.8817,2.8827,2.8778,2.8671,2.8514,2.8309,2.8055,2.7761,2.7429,2.7058,2.6628,2.6119,2.5533,2.4868,2.4125,2.3314,2.2444,2.1535,2.0606,1.9697,1.8827,1.8104,1.7517,1.695,1.6452,1.6061,1.5777,1.5562,1.5406,1.5298,1.523,1.5171,1.5112,1.5073,1.5034,1.4976,1.4897,1.48,1.4692,1.4565,1.4409,1.4242,1.4057,1.3842,1.3627,1.3431,1.3284,1.3157,1.3011,1.2854,1.2688,1.2532,1.2375,1.2229,1.2082,1.1935,1.1769,1.1593,1.1466,1.1359,1.1241,1.1105,1.0978,1.087,1.0782,1.0694,1.0635,1.0596,1.0567,1.0557,1.0538,1.0547,1.0577,1.0567,1.0547,1.0518,1.0499,1.0489,1.0479,1.0479,1.0479,1.0479,1.0479,1.0499,1.0538,1.0557,1.0596,1.0694,1.0919,1.1339,1.2023,1.3001,1.4282,1.5816,1.7527,1.9081,2.0528,2.2102,2.3636,2.5024,2.6217,2.7204,2.7977,2.8543,2.8954,2.9228,2.9384,2.9443,2.9394,2.9267,2.911,2.8935,2.8729,2.8485,2.8201,2.7879,2.7507,2.7077,2.6579,2.6022,2.5464,2.4878,2.4194,2.3441,2.2639,2.1818,2.1007,2.0244,1.955,1.8935,1.8416,1.8016,1.7703,1.7322,1.6931,1.6667,1.6471,1.6325,1.6197,1.6061,1.5924,1.5797,1.5689,1.5582,1.5455,1.5337,1.523,1.5122,1.5015,1.4897,1.477,1.4633,1.4497,1.435,1.4223,1.4106,1.4008,1.392,1.3861,1.3832,1.3803,1.3773,1.3734,1.3695,1.3666,1.3636,1.3627,1.3617,1.3627,1.3627,1.3627,1.3646,1.3666,1.3685,1.3715,1.3744,1.3773,1.3803,1.3842,1.3881,1.391,1.3949,1.3988,1.4018,1.4047,1.4057,1.4066,1.4066,1.4057,1.4037,1.3998,1.3939,1.3871,1.3842,1.39,1.4047,1.435,1.4917,1.5767,1.6882,1.8231,1.9765,2.1369,2.2942,2.4409,2.5738,2.6882,2.784,2.8504,2.8954,2.9355,2.9677,2.9902,3.0059,3.0147,3.0166,3.0137,3.0078,2.9971,2.9804,2.958,2.9306,2.8983,2.8602,2.8162,2.7634,2.7048,2.6393,2.566,2.4848,2.3969,2.305,2.2092,2.1232,2.044,1.9599,1.8768,1.7977,1.7263,1.6637,1.61,1.565,1.5288,1.4995,1.4761,1.4594,1.4457,1.4311,1.4154,1.4008,1.3851,1.3685,1.3519,1.3343,1.3177,1.3021,1.2864,1.2698,1.2561,1.2444,1.2287,1.2111,1.1935,1.176,1.1584,1.1408,1.1232,1.1056,1.089,1.0762,1.0704,1.0655,1.0577,1.0499,1.043,1.0362,1.0283,1.0225,1.0186,1.0147,1.0108,1.0068,1.002,1,1.002,1.0029,1.0039,1.0039,1.0039,1.0039,1.0039,1.0039,1.0039,1.0039,1.0049,1.0098,1.0176,1.0235,1.0264,1.0274,1.0283,1.0313,1.0411,1.0635,1.1065,1.175,1.2708,1.3939,1.5181,1.6461,1.7977,1.956,2.1095,2.2502,2.3734,2.477,2.5591,2.6207,2.6657,2.696,2.7107,2.7146,2.7146,2.7097,2.7009,2.6852,2.6647,2.6403,2.6119,2.5797,2.5425,2.5024,2.4614,2.4154,2.3617,2.3011,2.2336,2.1603,2.0811,1.998,1.9169,1.8397,1.7674,1.7038,1.6491,1.607,1.5738,1.5464,1.5249,1.5083,1.4966,1.4878,1.4809,1.4741,1.4673,1.4604,1.4536,1.4477,1.4428,1.434,1.4233,1.4125,1.4018,1.391,1.3793,1.3656,1.3539,1.3412,1.3284,1.3157,1.3069,1.2991,1.2874,1.2747,1.263,1.2522,1.2414,1.2317,1.2219,1.2131,1.2043,1.1955,1.1906,1.1877,1.1828,1.1769,1.172,1.1672,1.1613,1.1574,1.1544,1.1515,1.1486,1.1466,1.1466,1.1486,1.1515,1.1554,1.1593,1.1623,1.1662,1.1691,1.173,1.176,1.1789,1.1799,1.1818,1.1848,1.1906,1.2033,1.2307,1.2805,1.3578,1.4624,1.5943,1.7478,1.913,2.1183,2.2981,2.4194,2.521,2.6041,2.6862,2.7595,2.8182,2.8631,2.8944,2.913,2.9208,2.9228,2.9189,2.9101,2.8935,2.871,2.8475,2.8231,2.7957,2.7634,2.7283,2.6882,2.6432,2.5924,2.5347,2.4692,2.3959,2.3245,2.2532,2.1711,2.0831,1.9941,1.9101,1.8309,1.7595,1.697,1.6432,1.5973,1.5582,1.5288,1.5064,1.4848,1.4643,1.4418,1.4203,1.4008,1.3832,1.3656,1.347,1.3275,1.3069,1.2864,1.2698,1.2551,1.2366,1.216,1.1965,1.1779,1.1593,1.1417,1.1261,1.1124,1.1007,1.0899,1.085,1.0831,1.0811,1.0782,1.0743,1.0704,1.0674,1.0645,1.0616,1.0577,1.0528,1.0469,1.0411,1.0391,1.0401,1.0391,1.0391,1.0391,1.0401,1.044,1.0499,1.0547,1.0577,1.0596,1.0616,1.0645,1.0694,1.0714,1.0723,1.0733,1.0723,1.0723,1.0762,1.0899,1.1193,1.1711,1.2512,1.3597,1.4721,1.5934,1.74,1.8983,2.0567,2.2053,2.3392,2.4536,2.5474,2.6217,2.6784,2.7214,2.7468,2