.7595,2.7693,2.7742,2.7732,2.7664,2.7546,2.737,2.7146,2.6891,2.6588,2.6246,2.5894,2.5367,2.4848,2.4438,2.39,2.3255,2.2532,2.175,2.0909,2.0039,1.9159,1.8289,1.7458,1.6774,1.6207,1.566,1.5171,1.4761,1.4418,1.4154,1.3939,1.3754,1.3607,1.3451,1.3284,1.3148,1.304,1.2913,1.2786,1.2649,1.2512,1.2366,1.219,1.2014,1.1838,1.1662,1.1476,1.129,1.1153,1.1036,1.0899,1.0762,1.0626,1.0489,1.0352,1.0215,1.0078,0.99413,0.9824,0.97067,0.96481,0.96188,0.95601,0.94819,0.94037,0.93157,0.92278,0.913,0.90323,0.89345,0.8827,0.87292,0.8651,0.86217,0.86119,0.85728,0.85142,0.84555,0.83871,0.83187,0.82502,0.8172,0.80938,0.80059,0.79179,0.78983,0.79472,0.80645,0.8348,0.88661,0.96774,1.0802,1.219,1.3763,1.5445,1.7126,1.8729,2.0196,2.1349,2.2258,2.3118,2.3851,2.4448,2.4897,2.522,2.5435,2.5562,2.5562,2.5562,2.5562,2.5562,2.5562,2.563,2.5611,2.5464,2.5249,2.4976,2.4643,2.4262,2.3832,2.3343,2.2776,2.2141,2.1554,2.0978,2.0342,1.9697,1.9081,1.8514,1.8025,1.7605,1.7283,1.7048,1.6882,1.6764,1.6706,1.6686,1.6657,1.6628,1.6579,1.652,1.6471,1.6422,1.6364,1.6295,1.6217,1.6109,1.6002,1.5924,1.5865,1.5767,1.565,1.5533,1.5386,1.523,1.5073,1.4927,1.478,1.4633,1.4497,1.4389,1.4301,1.4194,1.4076,1.3969,1.3861,1.3763,1.3666,1.3587,1.3519,1.346,1.3402,1.3353,1.3333,1.3324,1.3284,1.3245,1.3206,1.3167,1.3138,1.3109,1.3069,1.305,1.304,1.303,1.304,1.306,1.305,1.303,1.3001,1.2962,1.2923,1.2913,1.3011,1.3265,1.3744,1.4487,1.5494,1.654,1.7664,1.9032,2.0499,2.1965,2.3333,2.4545,2.5572,2.6413,2.7087,2.7605,2.7977,2.8182,2.827,2.8328,2.8358,2.8358,2.8319,2.8231,2.8104,2.7957,2.7771,2.7537,2.7263,2.695,2.6608,2.6217,2.5738,2.5171,2.4526,2.3803,2.3011,2.216,2.1281,2.0411,1.9589,1.8847,1.825,1.7761,1.7302,1.6911,1.6608,1.6373,1.6197,1.607,1.5973,1.5894,1.5816,1.5728,1.566,1.5601,1.5523,1.5435,1.5327,1.522,1.5122,1.5024,1.4927,1.4829,1.4721,1.4604,1.4467,1.435,1.4242,1.4106,1.3959,1.3842,1.3734,1.3627,1.3509,1.3412,1.3343,1.3255,1.3167,1.3099,1.305,1.2991,1.2923,1.2864,1.2825,1.2776,1.2727,1.2688,1.2639,1.259,1.2561,1.2551,1.2571,1.26,1.262,1.263,1.2649,1.2669,1.2688,1.2698,1.2698,1.2708,1.2727,1.2757,1.2835,1.2991,1.3284,1.3783,1.4536,1.5552,1.6804,1.826,1.9834,2.1457,2.3011,2.4428,2.567,2.6588,2.7283,2.7898,2.8397,2.8759,2.8993,2.913,2.9189,2.9189,2.912,2.9013,2.8886,2.8719,2.8524,2.8309,2.8065,2.7781,2.7449,2.7058,2.6618,2.61,2.5523,2.4878,2.4164,2.3392,2.2678,2.2004,2.1281,2.0567,1.9912,1.9335,1.8827,1.8397,1.8045,1.7752,1.7507,1.7302,1.7146,1.7019,1.6882,1.6755,1.6628,1.6491,1.6334,1.6158,1.5973,1.5806,1.564,1.5474,1.5308,1.5181,1.5064,1.4936,1.4809,1.4682,1.4545,1.4418,1.3734,1.2757,1.219,1.1838,1.1603,1.1476,1.1378,1.1241,1.1095,1.0968,1.0841,1.0723,1.0626,1.0557,1.0499,1.045,1.0411,1.0381,1.0381,1.0391,1.0381,1.0342,1.0303,1.0283,1.0274,1.0274,1.0274,1.0274,1.0274,1.0274,1.0293,1.0323,1.0332,1.0342,1.0381,1.0528,1.086,1.1466,1.2375,1.3578,1.5073,1.6784,1.8583,2.0166,2.1574,2.304,2.4409,2.5611,2.6608,2.741,2.8016,2.8456,2.8768,2.8983,2.911,2.912,2.9071,2.9013,2.8915,2.8768,2.8573,2.8328,2.8025,2.7674,2.7263,2.6774,2.6197,2.5533,2.4858,2.4154,2.3324,2.2405,2.1427,2.0411,1.9374,1.8368,1.7419,1.654,1.5748,1.5064,1.4545,1.4154,1.3793,1.35,1.3275,1.3109,1.2991,1.2893,1.2805,1.2717,1.2639,1.2561,1.2483,1.2434,1.2395,1.2307,1.219,1.2063,1.1926,1.1779,1.1632,1.1496,1.1349,1.1212,1.1085,1.0997,1.0938,1.085,1.0743,1.0635,1.0518,1.0411,1.0332,1.0283,1.0254,1.0244,1.0225,1.0235,1.0254,1.0225,1.0166,1.0117,1.0068,1.0029,1,0.99804,0.99707,0.99707,0.99707,0.99707,1,1.0039,1.0059,1.0068,1.0078,1.0078,1.0088,1.0137,1.0293,1.0626,1.1193,1.2063,1.305,1.4213,1.5728,1.7468,1.9326,2.1193,2.2962,2.4575,2.5992,2.7185,2.8162,2.8935,2.9511,2.9844,3.0039,3.0196,3.0264,3.0274,3.0225,3.0127,2.998,2.9804,2.9589,2.9326,2.8993,2.8631,2.8211,2.7722,2.7155,2.651,2.5787,2.4976,2.4076,2.3118,2.2151,2.1202,2.0293,1.9433,1.8739,1.8162,1.7625,1.7146,1.6735,1.6383,1.609,1.5846,1.563,1.5435,1.5259,1.5083,1.4927,1.477,1.4575,1.436,1.4145,1.3949,1.3754,1.3558,1.3363,1.3167,1.2981,1.2805,1.2639,1.2493,1.2366,1.219,1.2004,1.1838,1.1681,1.1544,1.1427,1.132,1.1232,1.1173,1.1124,1.1105,1.1105,1.1085,1.1056,1.1026,1.0987,1.0948,1.0909,1.087,1.0831,1.0792,1.0753,1.0714,1.0704,1.0714,1.0694,1.0684,1.0684,1.0665,1.0635,1.0596,1.0557,1.0528,1.0547,1.0674,1.0919,1.1339,1.2053,1.3089,1.4409,1.5982,1.7732,1.9541,2.1329,2.3011,2.4516,2.5816,2.6901,2.7664,2.8094,2.8436,2.8749,2.8983,2.913,2.9198,2.9208,2.9169,2.9101,2.8964,2.8778,2.8524,2.824,2.7928,2.7556,2.7116,2.6628,2.6061,2.5415,2.4682,2.3851,2.2942,2.1975,2.0841,1.9873,1.915,1.8338,1.7537,1.6657,1.5934,1.5474,1.5044,1.4653,1.434,1.4086,1.3861,1.3705,1.3587,1.3451,1.3255,1.3079,1.2962,1.2845,1.2727,1.261,1.2493,1.2375,1.2199,1.2033,1.1916,1.1818,1.1681,1.1476,1.1281,1.1085,1.0899,1.0704,1.0528,1.0362,1.0215,1.0127,1.0088,1.0029,0.99511,0.98827,0.98143,0.97165,0.96383,0.95797,0.95406,0.95015,0.94526,0.94233,0.94135,0.93646,0.9306,0.92571,0.92278,0.9218,0.92082,0.92082,0.92082,0.92082,0.92082,0.92082,0.92375,0.92962,0.93939,0.95797,0.99316,1.0508,1.1359,1.2512,1.3939,1.5601,1.7429,1.9326,2.0948,2.2356,2.3793,2.5112,2.6266,2.7243,2.8035,2.8641,2.9081,2.9374,2.9541,2.9609,2.9589,2.9482,2.9326,2.9159,2.8944,2.87,2.8416,2.8074,2.7654,2.7165,2.6608,2.5953,2.5191,2.4448,2.3685,2.2815,2.1916,2.1036,2.0176,1.9365,1.8641,1.7996,1.7458,1.7019,1.6667,1.6393,1.6197,1.6061,1.5924,1.5777,1.563,1.5474,1.5308,1.5152,1.4985,1.48,1.4594,1.437,1.4184,1.4027,1.3861,1.3715,1.3607,1.3597,1.3705,1.3969,1.4409,1.5024,1.5806,1.6696,1.7634,1.8446,1.9159,1.9883,2.0518,2.1007,2.1339,2.1496,2.1486,2.132,2.1046,2.0655,2.0196,1.9746,1.9296,1.8768,1.8192,1.7576,1.694,1.6295,1.567,1.5083,1.4555,1.4125,1.3783,1.3539,1.3402,1.3353,1.3363,1.3421,1.3519,1.3656,1.3793,1.39,1.3988,1.4057,1.4106,1.4106,1.4096,1.4057,1.3978,1.3881,1.3763,1.3627,1.348,1.3333,1.3196,1.3079,1.2962,1.2854,1.2766,1.2708,1.2669,1.261,1.2542,1.2463,1.2356,1.2229,1.2082,1.1935,1.1789,1.1652,1.1525,1.1437,1.1398,1.1359,1.132,1.1281,1.1241,1.1202,1.1163,1.1124,1.1085,1.1046,1.0997,1.0938,1.0909,1.0899,1.086,1.0802,1.0733,1.0684,1.0626,1.0577,1.0518,1.0459,1.0401,1.0352,1.0352,1.0371,1.0381,1.0381,1.0381,1.0391,1.042,1.0469,1.0743,1.1134,1.1417,1.1681,1.1955,1.2229,1.2532,1.2893,1.3294,1.3734,1.4203,1.4702,1.52,1.5689,1.6178,1.6647,1.7097,1.7468,1.7791,1.8104,1.8397,1.8661,1.8886,1.9081,1.9238,1.9345,1.9443,1.9531,1.9589,1.9609,1.9589,1.9531,1.9462,1.9413,1.9453,1.9658,2.0098,2.0802,2.1789,2.3021,2.4438,2.5953,2.7253,2.8407,2.9638,3.0792,3.1799,3.261,3.3236,3.3666,3.393,3.4057,3.4076,3.3998,3.3822,3.3568,3.3284,3.2972,3.263,3.2268,3.1896,3.1496,3.1075,3.0645,3.0166,2.9629,2.9032,2.8416,2.7752,2.6989,2.6129,2.5191,2.4194,2.3157,2.2121,2.1114,2.0176,1.9326,1.8573,1.7986,1.7527,1.7116,1.6764,1.6461,1.6207,1.6012,1.5855,1.5709,1.5562,1.5415,1.5269,1.5122,1.4995,1.4858,1.4682,1.4506,1.4321,1.4135,1.3949,1.3763,1.3587,1.3431,1.3275,1.3118,1.3021,1.2952,1.2874,1.2786,1.2698,1.261,1.2532,1.2454,1.2385,1.2336,1.2297,1.2258,1.2219,1.2209,1.2209,1.219,1.217,1.2151,1.2121,1.2092,1.2063,1.2023,1.1984,1.1945,1.1916,1.1906,1.1906,1.1896,1.1877,1.1867,1.1857,1.1828,1.1799,1.176,1.174,1.1789,1.1955,1.2297,1.2766,1.3412,1.437,1.5621,1.7077,1.8661,2.0264,2.1799,2.3216,2.4448,2.5494,2.6344,2.6901,2.7263,2.7576,2.781,2.7937,2.7957,2.7898,2.7752,2.7556,2.7312,2.7038,2.6716,2.6344,2.5973,2.5572,2.5103,2.4585,2.4008,2.3372,2.2649,2.1857,2.0997,2.0108,1.9198,1.8289,1.7517,1.6833,1.6139,1.5503,1.4956,1.4506,1.4145,1.3871,1.3685,1.3568,1.3509,1.348,1.347,1.347,1.347,1.3451,1.3412,1.3363,1.3294,1.3226,1.3157,1.3079,1.3011,1.2933,1.2864,1.2815,1.2786,1.2717,1.2639,1.2561,1.2493,1.2405,1.2307,1.2199,1.2092,1.1984,1.1867,1.174,1.1662,1.1603,1.1515,1.1437,1.1378,1.1339,1.1329,1.1339,1.1369,1.1398,1.1447,1.1515,1.1613,1.173,1.1838,1.1945,1.2053,1.2151,1.2229,1.2287,1.2336,1.2356,1.2366,1.2385,1.2444,1.2581,1.2835,1.3304,1.4027,1.5034,1.6295,1.7752,1.9326,2.0948,2.2522,2.3978,2.5279,2.6246,2.6979,2.6784,2.6031,2.5787,2.5758,2.5787,2.5797,2.5777,2.5718,2.5621,2.5484,2.5288,2.5054,2.48,2.4506,2.4184,2.3832,2.3441,2.3011,2.2512,2.1945,2.131,2.0616,1.9892,1.9228,1.8602,1.7928,1.7263,1.6657,1.6119,1.564,1.523,1.4888,1.4594,1.433,1.4096,1.392,1.3763,1.3587,1.3402,1.3216,1.303,1.2854,1.2678,1.2502,1.2317,1.2131,1.1955,1.1779,1.1632,1.1505,1.1359,1.1212,1.1056,1.0899,1.0762,1.0616,1.0469,1.0323,1.0176,1.0039,0.99511,0.98925,0.98143,0.97165,0.95992,0.94917,0.93744,0.92571,0.91398,0.90323,0.89345,0.88661,0.88074,0.87977,0.88074,0.87977,0.87781,0.87488,0.87195,0.86901,0.86608,0.86413,0.86315,0.86315,0.86119,0.86217,0.86608,0.86999,0.87683,0.8915,0.92375,0.97849,1.0577,1.1623,1.2884,1.4291,1.5758,1.7214,1.8436,1.9443,2.044,2.1329,2.2063,2.2639,2.3069,2.3372,2.3558,2.3646,2.3656,2.3607,2.349,2.3333,2.3148,2.2933,2.2688,2.2405,2.2102,2.176,2.1378,2.0948,2.0479,1.9932,1.9306,1.871,1.8123,1.7449,1.6735,1.6022,1.5327,1.4692,1.4145,1.3675,1.3294,1.3011,1.2825,1.2717,1.2678,1.2659,1.2649,1.263,1.261,1.2581,1.2551,1.2522,1.2493,1.2444,1.2366,1.2278,1.2209,1.2141,1.2033,1.1916,1.1789,1.1672,1.1574,1.1476,1.1369,1.1251,1.1134,1.1007,1.0919,1.086,1.0782,1.0694,1.0616,1.0557,1.0518,1.0479,1.044,1.0411,1.0391,1.0381,1.0391,1.043,1.0469,1.0489,1.0499,1.0499,1.0499,1.0499,1.0499,1.0499,1.0518,1.0547,1.0577,1.0626,1.0684,1.0723,1.0762,1.0802,1.088,1.1056,1.1408,1.1984,1.2815,1.392,1.5249,1.6725,1.8055,1.9286,2.0626,2.1926,2.3089,2.4096,2.4917,2.5552,2.6031,2.6383,2.6637,2.6794,2.6843,2.6813,2.6774,2.6706,2.6598,2.6461,2.6285,2.607,2.5826,2.5543,2.522,2.4839,2.4389,2.391,2.3392,2.2786,2.2092,2.1329,2.0528,1.9717,1.8915,1.8133,1.741,1.6764,1.6207,1.5787,1.5464,1.5181,1.4956,1.478,1.4643,1.4526,1.4399,1.4262,1.4125,1.3978,1.3832,1.3705,1.3578,1.3412,1.3236,1.306,1.2884,1.2708,1.2532,1.2366,1.263,1.3118,1.3294,1.3304,1.3275,1.3226,1.3138,1.3021,1.2893,1.2757,1.262,1.2502,1.2395,1.2307,1.2239,1.2209,1.2229,1.2278,1.2317,1.2356,1.2385,1.2414,1.2424,1.2434,1.2434,1.2434,1.2444,1.2473,1.2493,1.2512,1.2532,1.2532,1.2522,1.2522,1.2522,1.2571,1.2717,1.303,1.3578,1.4409,1.5503,1.6628,1.782,1.9277,2.0831,2.2366,2.3783,2.5044,2.6119,2.6999,2.7703,2.826,2.868,2.8964,