2.9091,2.912,2.913,2.911,2.9062,2.8974,2.8837,2.8651,2.8407,2.8104,2.7752,2.7351,2.6931,2.6471,2.5924,2.5298,2.4594,2.3822,2.2981,2.2111,2.1232,2.0362,1.9541,1.8798,1.8152,1.7644,1.7243,1.6891,1.6588,1.6344,1.6129,1.5943,1.5777,1.563,1.5484,1.5327,1.5171,1.5044,1.4917,1.477,1.4604,1.4428,1.4252,1.4076,1.39,1.3724,1.3548,1.3372,1.3206,1.304,1.2903,1.2796,1.2678,1.2571,1.2463,1.2356,1.2258,1.218,1.2111,1.2043,1.1975,1.1906,1.1867,1.1838,1.1789,1.174,1.1672,1.1603,1.1535,1.1476,1.1447,1.1437,1.1427,1.1427,1.1427,1.1437,1.1466,1.1466,1.1466,1.1466,1.1447,1.1437,1.1437,1.1476,1.1623,1.1945,1.2502,1.3187,1.4047,1.5239,1.6667,1.824,1.9844,2.1408,2.2854,2.4125,2.521,2.609,2.6784,2.7322,2.7644,2.782,2.7967,2.8045,2.8055,2.8006,2.7918,2.7791,2.7634,2.7439,2.7195,2.6911,2.6588,2.6227,2.5797,2.5298,2.4731,2.4086,2.3372,2.26,2.1779,2.0938,2.0108,1.9316,1.8573,1.7977,1.7488,1.7019,1.6608,1.6266,1.5982,1.5767,1.5591,1.5425,1.5279,1.5132,1.4985,1.4868,1.477,1.4673,1.4565,1.4428,1.4272,1.4106,1.3939,1.3773,1.3607,1.3441,1.3265,1.3079,1.2942,1.2835,1.2708,1.2571,1.2444,1.2326,1.2219,1.2111,1.2004,1.1896,1.1789,1.1701,1.1662,1.1652,1.1632,1.1603,1.1574,1.1544,1.1505,1.1466,1.1447,1.1437,1.1427,1.1427,1.1437,1.1457,1.1447,1.1437,1.1408,1.1359,1.13,1.1232,1.1163,1.1095,1.1026,1.0968,1.0938,1.0987,1.1144,1.1466,1.2033,1.2864,1.3959,1.5288,1.6784,1.8338,1.9883,2.1349,2.2659,2.3666,2.4428,2.5132,2.5826,2.6442,2.6823,2.7028,2.7087,2.7048,2.694,2.6764,2.6559,2.6315,2.6061,2.5787,2.5484,2.5132,2.4721,2.4252,2.3695,2.305,2.2336,2.1564,2.0723,1.9853,1.9081,1.8368,1.7625,1.6921,1.6295,1.5787,1.5396,1.5122,1.4936,1.4829,1.478,1.478,1.479,1.48,1.4819,1.4829,1.4809,1.4761,1.4702,1.4624,1.4516,1.4389,1.4252,1.4125,1.3988,1.3861,1.3744,1.3587,1.3412,1.3226,1.304,1.2864,1.2678,1.2483,1.2287,1.2102,1.1945,1.1808,1.172,1.1652,1.1574,1.1505,1.1457,1.1408,1.1369,1.1349,1.1359,1.1378,1.1417,1.1466,1.1525,1.1593,1.1662,1.172,1.1779,1.1838,1.1896,1.1965,1.2023,1.2063,1.2082,1.2092,1.2111,1.216,1.2239,1.2366,1.259,1.2991,1.3627,1.4526,1.5709,1.7136,1.8739,2.045,2.217,2.3607,2.4839,2.61,2.7263,2.826,2.9071,2.9707,3.0186,3.0489,3.0655,3.0723,3.0733,3.0674,3.0528,3.0332,3.0117,2.9883,2.9619,2.9326,2.8983,2.8583,2.8104,2.7527,2.6872,2.6129,2.5396,2.4663,2.3842,2.2981,2.2131,2.131,2.0547,1.9863,1.9247,1.871,1.826,1.7889,1.7586,1.7341,1.7146,1.696,1.6784,1.6608,1.6442,1.6256,1.607,1.5865,1.563,1.5406,1.5171,1.4985,1.48,1.4575,1.434,1.4096,1.3861,1.3627,1.3392,1.3177,1.2981,1.2786,1.259,1.2405,1.2278,1.217,1.2053,1.1935,1.1828,1.175,1.1672,1.1593,1.1515,1.1437,1.1378,1.1329,1.132,1.132,1.131,1.132,1.1349,1.1398,1.1437,1.1476,1.1515,1.1554,1.1593,1.1623,1.1652,1.1681,1.1672,1.1652,1.1642,1.1672,1.1789,1.2082,1.261,1.3421,1.4536,1.5924,1.7527,1.9022,2.043,2.1965,2.346,2.4819,2.5973,2.6921,2.7664,2.8231,2.8661,2.8964,2.9159,2.9228,2.9208,2.9169,2.9091,2.8974,2.8817,2.8612,2.8368,2.8074,2.7713,2.7283,2.6784,2.6197,2.5601,2.4966,2.4213,2.3363,2.2444,2.1486,2.0508,1.955,1.8661,1.7859,1.7165,1.6569,1.6119,1.5777,1.5464,1.5181,1.4936,1.4731,1.4555,1.4389,1.4233,1.4096,1.3978,1.3842,1.3675,1.3529,1.3363,1.3157,1.2952,1.2737,1.2532,1.2326,1.2131,1.1955,1.1496,1.088,1.0489,1.0264,1.0108,0.99413,0.97654,0.95992,0.94721,0.93744,0.93157,0.92864,0.92766,0.92473,0.91984,0.913,0.91007,0.90811,0.90518,0.90225,0.89638,0.8915,0.88759,0.8827,0.87879,0.87683,0.87586,0.87586,0.87879,0.8827,0.88465,0.88563,0.88563,0.88368,0.87977,0.8739,0.86901,0.86706,0.8739,0.89736,0.94233,1.001,1.0792,1.1926,1.3382,1.5073,1.6901,1.8749,2.0518,2.2131,2.3529,2.4702,2.564,2.6266,2.6667,2.6999,2.7234,2.737,2.7419,2.738,2.7253,2.7058,2.6804,2.651,2.6188,2.5816,2.5435,2.5034,2.4575,2.4027,2.3392,2.2659,2.1848,2.0958,2.0029,1.9101,1.8211,1.737,1.6686,1.6129,1.5621,1.5191,1.4848,1.4585,1.4399,1.4282,1.4223,1.4184,1.4154,1.4125,1.4066,1.4018,1.3978,1.392,1.3842,1.3734,1.3597,1.3431,1.3245,1.305,1.2854,1.2669,1.2493,1.2356,1.2229,1.2072,1.1906,1.175,1.1613,1.1476,1.1329,1.1202,1.1075,1.0938,1.0811,1.0694,1.0616,1.0577,1.0538,1.0489,1.043,1.0381,1.0342,1.0313,1.0283,1.0274,1.0283,1.0303,1.0332,1.0371,1.0371,1.0352,1.0332,1.0313,1.0283,1.0254,1.0215,1.0156,1.0088,1.0039,1.002,1.0078,1.0254,1.0635,1.129,1.2287,1.3617,1.522,1.6999,1.8856,2.0674,2.2366,2.3861,2.5005,2.5885,2.6706,2.741,2.7977,2.8407,2.8719,2.8944,2.9101,2.9189,2.9208,2.9159,2.9032,2.8837,2.8612,2.8338,2.8016,2.7644,2.7204,2.6696,2.6119,2.5455,2.4712,2.3891,2.2991,2.2141,2.131,2.0381,1.9433,1.8495,1.7605,1.6794,1.61,1.5513,1.5034,1.4663,1.4379,1.4184,1.4047,1.393,1.3812,1.3675,1.3529,1.3363,1.3167,1.2962,1.2727,1.2473,1.2209,1.1955,1.175,1.1544,1.129,1.1026,1.0772,1.0538,1.0323,1.0127,0.99609,0.98143,0.96872,0.95601,0.94819,0.94135,0.93157,0.92278,0.913,0.90225,0.89247,0.88368,0.87586,0.86804,0.86022,0.85239,0.84457,0.84066,0.83871,0.8348,0.82991,0.82502,0.82111,0.81623,0.81134,0.80743,0.80547,0.80547,0.80547,0.80841,0.81134,0.81134,0.81036,0.81036,0.81623,0.83578,0.87586,0.94135,1.0371,1.1642,1.3187,1.4927,1.652,1.8016,1.9638,2.1496,2.3333,2.4761,2.5875,2.6735,2.74,2.7889,2.8221,2.8426,2.8485,2.8465,2.8426,2.8358,2.826,2.8123,2.7928,2.7674,2.737,2.7009,2.6598,2.6129,2.5582,2.5015,2.4409,2.3685,2.2864,2.1975,2.1085,2.0205,1.9355,1.8573,1.7889,1.7312,1.6852,1.652,1.6276,1.607,1.5914,1.5806,1.5709,1.563,1.5552,1.5464,1.5357,1.523,1.5093,1.4946,1.4819,1.4692,1.4536,1.437,1.4184,1.3978,1.3773,1.3587,1.3402,1.3216,1.305,1.2893,1.2766,1.2649,1.2522,1.2395,1.2278,1.217,1.2063,1.1975,1.1896,1.1828,1.1779,1.173,1.1691,1.1691,1.173,1.176,1.1799,1.1828,1.1838,1.1848,1.1848,1.1838,1.1828,1.1818,1.1808,1.1818,1.1867,1.1906,1.1935,1.1945,1.1945,1.1926,1.1916,1.1935,1.2033,1.2278,1.2727,1.346,1.433,1.5357,1.6745,1.8407,2.0196,2.1994,2.3705,2.5269,2.6657,2.783,2.8798,2.955,3.0039,3.0352,3.0596,3.0762,3.087,3.0899,3.088,3.0811,3.0704,3.0567,3.0391,3.0166,2.9883,2.955,2.9159,2.8719,2.8201,2.7595,2.6901,2.6139,2.5308,2.4399,2.346,2.2512,2.1593,2.0802,2.0108,1.9413,1.8768,1.8192,1.7693,1.7292,1.6979,1.6735,1.652,1.6325,1.6149,1.5992,1.5855,1.5699,1.5513,1.5308,1.5093,1.4888,1.4673,1.4448,1.4233,1.3988,1.3754,1.3519,1.3343,1.3196,1.3021,1.2845,1.2678,1.2532,1.2405,1.2287,1.217,1.2053,1.1945,1.1848,1.1789,1.174,1.1652,1.1554,1.1476,1.1398,1.132,1.1271,1.1251,1.1241,1.1232,1.1232,1.1232,1.1241,1.1251,1.1222,1.1183,1.1163,1.1153,1.1153,1.1153,1.1153,1.1153,1.1134,1.1105,1.1114,1.1173,1.1271,1.1515,1.1984,1.2737,1.3812,1.5161,1.6735,1.8436,2.0166,2.1828,2.3372,2.4585,2.5552,2.6491,2.7302,2.7957,2.8465,2.8837,2.9091,2.9238,2.9306,2.9306,2.9257,2.913,2.8954,2.8759,2.8514,2.8221,2.7859,2.7449,2.6979,2.6442,2.5836,2.5161,2.4409,2.3578,2.2786,2.1984,2.1075,2.0147,1.9238,1.8377,1.7605,1.696,1.6452,1.6051,1.5758,1.5552,1.5415,1.5327,1.5249,1.5171,1.5103,1.5024,1.4956,1.4868,1.477,1.4663,1.4291,1.3773,1.3421,1.3187,1.3021,1.2825,1.26,1.2375,1.216,1.1945,1.174,1.1535,1.1339,1.1144,1.0958,1.0821,1.0704,1.0547,1.0391,1.0235,1.0088,0.99707,0.98729,0.97947,0.97263,0.96774,0.96579,0.96481,0.96676,0.97067,0.97165,0.97165,0.97165,0.97165,0.97165,0.97263,0.97556,0.98045,0.98729,0.99804,1.0108,1.0235,1.0332,1.0401,1.0469,1.0567,1.0723,1.0987,1.1447,1.216,1.3157,1.4457,1.6022,1.7507,1.8983,2.0665,2.2385,2.4027,2.5494,2.6755,2.7801,2.8631,2.9267,2.9746,3.0088,3.0244,3.0283,3.0293,3.0254,3.0176,3.0039,2.9853,2.9619,2.9345,2.9032,2.868,2.827,2.7791,2.7283,2.6725,2.608,2.5337,2.4497,2.3587,2.2639,2.1691,2.0753,1.9853,1.9032,1.8299,1.7722,1.7263,1.6843,1.6461,1.6158,1.5914,1.5718,1.5543,1.5376,1.521,1.5034,1.4839,1.4673,1.4516,1.4321,1.4115,1.391,1.3715,1.3519,1.3333,1.3148,1.2962,1.2766,1.2561,1.2356,1.2199,1.2082,1.1955,1.1818,1.1672,1.1525,1.1388,1.1261,1.1144,1.1036,1.0958,1.0899,1.088,1.088,1.086,1.0831,1.0802,1.0762,1.0733,1.0694,1.0655,1.0616,1.0587,1.0567,1.0547,1.0557,1.0577,1.0587,1.0606,1.0626,1.0635,1.0626,1.0606,1.0577,1.0557,1.0557,1.0655,1.086,1.1232,1.1877,1.2815,1.4066,1.5582,1.7283,1.9071,2.0841,2.2512,2.4037,2.5357,2.6452,2.7224,2.7752,2.8231,2.8622,2.8905,2.9081,2.9169,2.9179,2.911,2.8993,2.8837,2.8641,2.8387,2.8094,2.7781,2.7439,2.7038,2.6569,2.6031,2.5406,2.4692,2.3881,2.2991,2.2043,2.1046,2.0147,1.9335,1.8475,1.7625,1.6843,1.6149,1.5562,1.5083,1.4682,1.434,1.4047,1.3803,1.3636,1.3519,1.3392,1.3255,1.3109,1.2942,1.2766,1.259,1.2434,1.2278,1.2111,1.1935,1.173,1.1564,1.1417,1.1241,1.1046,1.0831,1.0635,1.044,1.0264,1.0108,0.99707,0.98631,0.97556,0.96872,0.96383,0.95797,0.95112,0.94428,0.93744,0.92962,0.92278,0.91691,0.91398,0.913,0.913,0.91593,0.92278,0.9306,0.93451,0.93646,0.93744,0.93548,0.9306,0.92473,0.91691,0.90811,0.89638,0.8827,0.87097,0.85826,0.83871,0.81427,0.84555,0.91105,0.94428,0.97458,1.0186,1.087,1.1838,1.3079,1.4536,1.5914,1.7253,1.8749,2.0244,2.1642,2.2903,2.4018,2.4976,2.5787,2.6442,2.695,2.7341,2.7586,2.7722,2.7849,2.7957,2.8025,2.8045,2.8035,2.7977,2.7869,2.7703,2.7468,2.7165,2.6784,2.6364,2.5904,2.5357,2.4731,2.4047,2.3333,2.261,2.1896,2.1212,2.0587,2.0039,1.957,1.9218,1.8944,1.871,1.8504,1.8328,1.8182,1.8045,1.7898,1.7742,1.7566,1.738,1.7175,1.696,1.6774,1.6598,1.6403,1.6197,1.5982,1.5758,1.5543,1.5347,1.5171,1.4995,1.4829,1.4673,1.4555,1.4448,1.433,1.4223,1.4125,1.4037,1.3969,1.3891,1.3812,1.3734,1.3666,1.3597,1.3558,1.3529,1.348,1.3421,1.3363,1.3304,1.3236,1.3187,1.3167,1.3157,1.3148,1.3148,1.3148,1.3157,1.3196,1.3255,1.3314,1.3372,1.3431,1.346,1.3441,1.3372,1.3284,1.3196,1.3157,1.3187,1.3363,1.3763,1.4428,1.5396,1.6637,1.8084,1.9658,2.1271,2.2835,2.4282,2.5552,2.6637,2.7429,2.8006,2.8534,2.8993,2.9345,2.9599,2.9775,2.9883,2.9922,2.9912,2.9853,2.9726,2.9541,2.9296,2.9003,2.8641,2.8211,2.7713,2.7146,2.651,2.5816,2.5054,2.4233,2.3372,2.2473,2.1652,2.0899,2.0098,1.9316,1.8602,1.7977,1.7458,1.7028,1.6676,1.6413,1.6227,1.608,1.5973,1.5894,1.5816,1.5718,1.5601,1.5484,1.5357,1.5239,1.5132,1.5024,1.4927,1.4819,1.4712,1.4624,1.4526,1.4399,1.4272,1.4184,1.4106,1.4047,1.4047,1.4115,1.4291,1.4594,1.5034,1.5503,1.6002,1.6608,1.7263,1.7918,1.8524,1.9032,1.9433,1.9736,1.9941,2.002,1.999,1.9863,1.9687,1.9472,1.9198,1.8866,1.8485,1.8045,1.7576,1.7087,1.6598,1.6129,1.567,1.5249,1.4927,1.4682,1.4457,1.4301,1.4213,1.4174,1.419