4,1.4252,1.433,1.4399,1.4448,1.4487,1.4497,1.4487,1.4448,1.436,1.4242,1.4125,1.4018,1.392,1.3832,1.3744,1.3646,1.3539,1.3441,1.3382,1.3343,1.3294,1.3245,1.3206,1.3177,1.3157,1.3138,1.3118,1.3089,1.306,1.303,1.3001,1.2991,1.2991,1.2981,1.2952,1.2923,1.2893,1.2884,1.2893,1.2913,1.2942,1.303,1.3157,1.3255,1.3324,1.3363,1.3382,1.3196,1.3226,1.3245,1.3265,1.3284,1.3314,1.3343,1.3372,1.3372,1.3353,1.3333,1.3304,1.3304,1.3324,1.3333,1.3353,1.3372,1.3382,1.3392,1.3392,1.3392,1.3392,1.3392,1.3392,1.3402,1.3431,1.347,1.3509,1.3548,1.3587,1.3607,1.3607,1.3597,1.3617,1.3715,1.3959,1.4428,1.5044,1.5855,1.7058,1.8573,2.0323,2.219,2.4066,2.5865,2.7517,2.8974,3.0215,3.1241,3.2082,3.2649,3.3021,3.3343,3.3607,3.3793,3.3891,3.391,3.3861,3.3763,3.3607,3.3402,3.3128,3.2786,3.2395,3.1945,3.1437,3.086,3.0225,2.9511,2.871,2.783,2.6891,2.5904,2.4897,2.39,2.304,2.2268,2.1496,2.0762,2.0117,1.955,1.9071,1.8671,1.8338,1.8065,1.783,1.7634,1.7488,1.737,1.7253,1.7116,1.697,1.6804,1.6608,1.6413,1.6188,1.5953,1.5699,1.5445,1.52,1.5005,1.4829,1.4643,1.4457,1.4291,1.4145,1.4008,1.3871,1.3744,1.3617,1.35,1.3402,1.3343,1.3314,1.3275,1.3245,1.3216,1.3177,1.3148,1.3118,1.3099,1.3079,1.305,1.3021,1.2991,1.2981,1.2981,1.2972,1.2942,1.2913,1.2884,1.2854,1.2825,1.2796,1.2766,1.2727,1.2698,1.2688,1.2688,1.2678,1.2669,1.2678,1.2737,1.2893,1.3216,1.3754,1.4555,1.5611,1.6901,1.8368,1.9707,2.0968,2.2346,2.3705,2.4966,2.607,2.6999,2.7761,2.8368,2.8807,2.911,2.9277,2.9306,2.9247,2.9159,2.9013,2.8827,2.8612,2.8368,2.8084,2.7771,2.741,2.7009,2.6559,2.6041,2.5513,2.4956,2.4311,2.3597,2.2835,2.2053,2.129,2.0587,1.9951,1.9394,1.8915,1.8514,1.8201,1.7947,1.7713,1.7507,1.7331,1.7155,1.6989,1.6823,1.6667,1.65,1.6334,1.6149,1.5963,1.5806,1.566,1.5494,1.5318,1.5132,1.4927,1.4731,1.4545,1.437,1.4213,1.4076,1.3939,1.3842,1.3763,1.3656,1.3548,1.3451,1.3363,1.3284,1.3226,1.3167,1.3109,1.306,1.3021,1.2991,1.2981,1.2981,1.2981,1.2981,1.2317,1.132,1.0821,1.0567,1.3978,1.3812,1.3695,1.3587,1.346,1.3324,1.3167,1.3001,1.2825,1.2659,1.2493,1.2326,1.217,1.1994,1.1867,1.1769,1.1623,1.1466,1.132,1.1163,1.0968,1.0743,1.0557,1.0401,1.0264,1.0147,1.0029,0.99609,0.99316,0.98631,0.97752,0.96872,0.9609,0.95406,0.94917,0.94526,0.94233,0.93842,0.93548,0.93548,0.93744,0.93842,0.93744,0.93646,0.93548,0.93548,0.93548,0.93548,0.93548,0.93548,0.93548,0.93548,0.93842,0.94624,0.96188,0.9912,1.0411,1.1183,1.2248,1.3587,1.5142,1.6823,1.8534,2.0186,2.1525,2.262,2.3705,2.4673,2.5484,2.6139,2.6628,2.697,2.7195,2.7283,2.7253,2.7146,2.697,2.6735,2.6452,2.6139,2.5797,2.5435,2.5034,2.4604,2.4135,2.3607,2.3021,2.2356,2.1632,2.0958,2.0293,1.956,1.8827,1.8123,1.7468,1.6891,1.6403,1.6022,1.5738,1.5523,1.5376,1.5288,1.523,1.5181,1.5132,1.5073,1.4985,1.4888,1.478,1.4673,1.4555,1.4428,1.4291,1.4145,1.4018,1.3891,1.3724,1.3558,1.3412,1.3275,1.3138,1.3021,1.2893,1.2766,1.263,1.2483,1.2346,1.2258,1.2199,1.2121,1.2043,1.1965,1.1877,1.1799,1.172,1.1642,1.1574,1.1496,1.1437,1.1408,1.1398,1.1378,1.1349,1.132,1.129,1.1271,1.1241,1.1193,1.1163,1.1153,1.1144,1.1153,1.1163,1.1144,1.1114,1.1075,1.1065,1.1124,1.131,1.1691,1.2346,1.3294,1.4545,1.6031,1.7439,1.8807,2.0342,2.1887,2.3333,2.4604,2.5679,2.6559,2.7263,2.782,2.825,2.8573,2.8749,2.8817,2.8876,2.8895,2.8866,2.8788,2.8661,2.8495,2.827,2.8006,2.7683,2.7283,2.6813,2.6315,2.5767,2.5132,2.4418,2.3627,2.2786,2.1906,2.0997,2.0098,1.9238,1.8416,1.7674,1.7087,1.6618,1.6197,1.5846,1.5543,1.5298,1.5083,1.4888,1.4702,1.4545,1.4409,1.4262,1.4115,1.3998,1.3881,1.3705,1.3519,1.3324,1.3118,1.2913,1.2688,1.2463,1.2258,1.2063,1.1867,1.174,1.1632,1.1505,1.1369,1.1241,1.1124,1.1017,1.0929,1.085,1.0782,1.0723,1.0665,1.0616,1.0606,1.0596,1.0557,1.0508,1.0459,1.0401,1.0342,1.0274,1.0205,1.0156,1.0098,1.0049,1.0049,1.0059,1.0039,1.001,0.99902,0.99609,0.9912,0.98534,0.98143,0.98338,0.99707,1.0303,1.0899,1.1623,1.2522,1.3744,1.5191,1.6764,1.8358,1.9892,2.13,2.2542,2.3587,2.4448,2.5142,2.5836,2.6481,2.6891,2.7155,2.7312,2.737,2.7351,2.7263,2.7107,2.6911,2.6686,2.6403,2.607,2.5709,2.5308,2.4839,2.4311,2.3715,2.304,2.2297,2.1486,2.0645,1.9785,1.8925,1.8104,1.7429,1.6872,1.6344,1.5894,1.5533,1.5259,1.5073,1.4946,1.4848,1.479,1.4761,1.4741,1.4702,1.4663,1.4624,1.4545,1.4438,1.4311,1.4164,1.3998,1.3822,1.3636,1.3431,1.3216,1.3001,1.2845,1.2698,1.2522,1.2336,1.2141,1.1945,1.176,1.1574,1.1388,1.1202,1.1017,1.0841,1.0674,1.0567,1.0499,1.042,1.0342,1.0274,1.0235,1.0215,1.0205,1.0186,1.0156,1.0137,1.0127,1.0147,1.0196,1.0244,1.0303,1.0381,1.0489,1.0606,1.0723,1.0821,1.0919,1.1036,1.1202,1.1466,1.1818,1.2307,1.306,1.4106,1.5415,1.695,1.8612,2.0313,2.1965,2.35,2.4868,2.6061,2.6931,2.7576,2.8172,2.8671,2.9042,2.9316,2.9482,2.955,2.955,2.9472,2.9345,2.9179,2.8964,2.871,2.8426,2.8113,2.7771,2.738,2.6931,2.6403,2.5797,2.5112,2.434,2.349,2.259,2.1769,2.1017,2.0225,1.9453,1.8759,1.8152,1.7644,1.7224,1.6882,1.6618,1.6413,1.6227,1.608,1.5953,1.5797,1.563,1.5464,1.5308,1.5132,1.4936,1.4721,1.4506,1.4301,1.4106,1.391,1.3763,1.3617,1.3441,1.3265,1.3089,1.2942,1.2805,1.2678,1.2561,1.2424,1.2287,1.216,1.2082,1.2004,1.1906,1.1818,1.1711,1.1603,1.1525,1.1525,1.1652,1.1975,1.2542,1.3382,1.4487,1.5611,1.6784,1.8211,1.9726,2.1212,2.259,2.3803,2.4829,2.565,2.6285,2.6745,2.7058,2.7204,2.7243,2.7263,2.7253,2.7195,2.7097,2.694,2.6735,2.6481,2.6168,2.5806,2.5386,2.4917,2.4428,2.39,2.3255,2.2502,2.1681,2.0802,1.9912,1.9032,1.8182,1.74,1.6706,1.6109,1.566,1.5318,1.4995,1.4702,1.4448,1.4233,1.4037,1.3861,1.3675,1.349,1.3304,1.3128,1.2972,1.2854,1.2757,1.262,1.2434,1.2239,1.2033,1.1838,1.1662,1.1486,1.132,1.1163,1.0997,1.087,1.0782,1.0665,1.0557,1.045,1.0342,1.0244,1.0156,1.0059,0.99511,0.98631,0.97849,0.97067,0.96579,0.96285,0.95797,0.95406,0.95015,0.94721,0.9609,0.98338,0.99609,1.0039,1.0078,1.0098,1.0117,1.0147,1.0156,1.0156,1.0156,1.0156,1.0156,1.0156,1.0147,1.0127,1.0117,1.0117,1.0117,1.0137,1.0186,1.0225,1.0244,1.0254,1.0254,1.0274,1.0342,1.0518,1.086,1.1447,1.2326,1.3314,1.4477,1.6012,1.7791,1.9697,2.1603,2.3402,2.5024,2.6413,2.7576,2.8514,2.9238,2.9785,3.0108,3.0264,3.0362,3.0381,3.0323,3.0215,3.0049,2.9834,2.9609,2.9355,2.9062,2.871,2.8309,2.7869,2.7331,2.6706,2.6002,2.521,2.436,2.346,2.2542,2.1642,2.0792,2.001,1.9374,1.8847,1.8348,1.7908,1.7527,1.7214,1.697,1.6774,1.6598,1.6432,1.6266,1.609,1.5924,1.5797,1.5679,1.5533,1.5347,1.5152,1.4946,1.4751,1.4555,1.435,1.4135,1.393,1.3744,1.3617,1.3509,1.3382,1.3245,1.3109,1.2972,1.2845,1.2708,1.2571,1.2444,1.2346,1.2268,1.2209,1.219,1.219,1.217,1.2141,1.2102,1.2063,1.2014,1.1965,1.1926,1.1887,1.1848,1.1808,1.1799,1.1808,1.1789,1.1769,1.174,1.1701,1.1662,1.1632,1.1593,1.1544,1.1496,1.1476,1.1554,1.174,1.2082,1.2649,1.35,1.4633,1.6022,1.7586,1.9238,2.089,2.2454,2.3861,2.5064,2.5943,2.6579,2.7155,2.7634,2.8016,2.8299,2.8495,2.8612,2.8651,2.8622,2.8543,2.8426,2.825,2.8025,2.7664,2.7312,2.7028,2.6647,2.6188,2.565,2.5044,2.435,2.3597,2.2776,2.1887,2.1075,2.0313,1.9492,1.8671,1.7908,1.7234,1.6657,1.6178,1.5787,1.5455,1.5181,1.4956,1.4761,1.4604,1.4477,1.4321,1.4145,1.3959,1.3754,1.3548,1.3353,1.3138,1.2923,1.2708,1.2502,1.2356,1.2229,1.2072,1.1906,1.173,1.1554,1.1378,1.1222,1.1065,1.0919,1.0772,1.0626,1.0479,1.0381,1.0313,1.0225,1.0156,1.0108,1.0059,1.002,0.99804,0.99413,0.98925,0.98436,0.98045,0.98045,0.9824,0.98338,0.98534,0.98827,0.9912,0.99511,0.99804,1.002,1.0059,1.0088,1.0088,1.0088,1.0127,1.0186,1.0244,1.0391,1.0694,1.1222,1.2023,1.3109,1.4457,1.6002,1.7654,1.9316,2.0733,2.1935,2.3128,2.4213,2.5122,2.5846,2.6413,2.6813,2.7067,2.7204,2.7243,2.7195,2.7077,2.6823,2.6491,2.6207,2.5943,2.5679,2.5386,2.5054,2.4663,2.4194,2.3636,2.2991,2.2268,2.1584,2.0929,2.0205,1.9462,1.8729,1.8025,1.7361,1.6755,1.6197,1.5709,1.5298,1.4976,1.4741,1.4614,1.4555,1.4536,1.4545,1.4575,1.4604,1.4633,1.4643,1.4633,1.4594,1.4516,1.4428,1.436,1.4291,1.4203,1.4106,1.3978,1.3851,1.3724,1.3607,1.35,1.3402,1.3304,1.3206,1.3148,1.3099,1.303,1.2942,1.2854,1.2757,1.2659,1.2581,1.2502,1.2444,1.2405,1.2366,1.2326,1.2326,1.2356,1.2375,1.2385,1.2405,1.2414,1.2424,1.2444,1.2473,1.2502,1.2502,1.2502,1.2502,1.2502,1.2502,1.2502,1.2522,1.262,1.2864,1.3314,1.4027,1.5024,1.6276,1.7713,1.9277,2.0655,2.1896,2.3196,2.4438,2.5543,2.6481,2.7253,2.7869,2.8328,2.8661,2.8876,2.9003,2.9022,2.8974,2.8905,2.8827,2.871,2.8543,2.8319,2.8065,2.7771,2.7429,2.7028,2.6588,2.607,2.5543,2.4976,2.4311,2.3568,2.2776,2.1955,2.1124,2.0313,1.9541,1.8827,1.8192,1.7634,1.7204,1.6872,1.6579,1.6325,1.6119,1.5953,1.5806,1.567,1.5523,1.5386,1.523,1.5044,1.4839,1.4663,1.4506,1.433,1.4135,1.3939,1.3763,1.3587,1.3402,1.3245,1.3089,1.2942,1.2796,1.2688,1.261,1.2522,1.2424,1.2317,1.2229,1.217,1.2121,1.2082,1.2053,1.2043,1.2043,1.2043,1.2072,1.2131,1.217,1.2209,1.2239,1.2258,1.2258,1.2239,1.2209,1.218,1.2141,1.2111,1.2102,1.2102,1.2092,1.2063,1.2033,1.2033,1.2141,1.2414,1.2903,1.3666,1.4712,1.6002,1.7478,1.8847,2.0137,2.1535,2.2893,2.4115,2.5181,2.6061,2.6755,2.7292,2.7693,2.7957,2.8133,2.8201,2.8182,2.8133,2.8045,2.7937,2.7801,2.7634,2.7429,2.7165,2.6852,2.6471,2.6031,2.5543,1.8465,1.8065,1.7683,1.7331,1.7009,1.6725,1.65,1.6315,1.6119,1.5914,1.5689,1.5455,1.522,1.4985,1.478,1.4594,1.4438,1.4301,1.4223,1.4154,1.4057,1.3959,1.3851,1.3744,1.3646,1.3578,1.3578,1.3695,1.3988,1.4487,1.523,1.6041,1.695,1.8094,1.9365,2.0665,2.1906,2.303,2.4008,2.4829,2.5494,2.6002,2.6383,2.6618,2.6735,2.6804,2.6804,2.6745,2.6637,2.6481,2.6276,2.6031,2.5728,2.5367,2.4927,2.4399,2.3861,2.3294,2.262,2.1867,2.1085,2.0283,1.9501,1.8778,1.8123,1.7556,1.7077,1.6676,1.6403,1.6197,1.6002,1.5836,1.5679,1.5523,1.5386,1.5259,1.5132,1.5015,1.4888,1.4741,1.4585,1.4477,1.4379,1.4262,1.4125,1.3978,1.3822,1.3666,1.3529,1.3402,1.3284,1.3157,1.303,1.2942,1.2874,1.2776,1.2669,1.2571,1.2483,1.2395,1.2307,1.2219,1.2131,1.2043,1.1955,1.1867,1.1818,1.1799,1.1769,1.172,1.1672,1.1613,1.1554,1.1496,1.1437,1.1378,1.131,1.1222,1.1173,1.1144,1.1075,1.0997,1.0919,1.0841,1.0772,1.0714,1.0655,1.0587,1.0508,1.043,1.0371,1.0371,1.044,1.0606,1.0929,1.1486,1.2317,1.3431,1.479,1.6334,1.7967,1.9619,2.1202,2.2483,2.3539,2.4575,2.5494,2.6266,2.6872,2.7351,2.7713,2.7977,2.8162,2.827,2.8299,2.825,2.8133,2.7957,2.7722,2.7439,2.7097,2.6686,2.6217,2.566,2.5015,2.4311,2.3529,2.2698,2.1926