,2.1193,2.0381,1.958,1.8827,1.8152,1.7566,1.7087,1.6696,1.6403,1.6197,1.6051,1.5963,1.5914,1.5875,1.5846,1.5816,1.5777,1.5718,1.565,1.5572,1.5455,1.5308,1.5171,1.5034,1.4907,1.478,1.4594,1.4389,1.4164,1.391,1.3656,1.3412,1.3167,1.2923,1.2688,1.2473,1.2326,1.2219,1.2092,1.1955,1.1808,1.1652,1.1496,1.1359,1.1232,1.1105,1.0978,1.086,1.0743,1.0684,1.0665,1.0635,1.0626,1.0616,1.0616,1.0616,1.0616,1.0635,1.0723,1.0919,1.1271,1.174,1.2375,1.3314,1.4536,1.5982,1.7576,1.9228,2.088,2.2434,2.3851,2.5112,2.6207,2.7116,2.7752,2.8211,2.8641,2.9003,2.9277,2.9472,2.9589,2.9638,2.9619,2.9531,2.9374,2.9159,2.8895,2.8583,2.8201,2.7732,2.7165,2.652,2.5797,2.4995,2.4135,2.3236,2.2356,2.1525,2.0753,2.0117,1.9599,1.911,1.869,1.8338,1.8045,1.7791,1.7576,1.739,1.7224,1.7067,1.6901,1.6764,1.6628,1.6471,1.6315,1.6158,1.5992,1.5826,1.565,1.5464,1.5279,1.5103,1.4927,1.4761,1.4633,1.4526,1.4409,1.4282,1.4154,1.4018,1.3871,1.3724,1.3587,1.346,1.3353,1.3255,1.3206,1.3187,1.3148,1.3089,1.3011,1.2933,1.2854,1.2766,1.2688,1.262,1.2561,1.2502,1.2444,1.2434,1.2454,1.2463,1.2454,1.2424,1.2385,1.2356,1.2326,1.2317,1.2375,1.2561,1.2962,1.349,1.4194,1.522,1.653,1.8035,1.9648,2.1261,2.2805,2.4233,2.5523,2.6657,2.7615,2.8416,2.8974,2.9365,2.9726,3.0029,3.0264,3.044,3.0547,3.0587,3.0557,3.0459,3.0293,3.0068,2.9775,2.9423,2.9003,2.8504,2.7908,2.7224,2.6461,2.564,2.4761,2.3842,2.2903,2.1975,2.1095,2.0371,1.9756,1.915,1.8602,1.8123,1.7703,1.7341,1.7028,1.6745,1.6481,1.6237,1.6012,1.5826,1.564,1.5415,1.5181,1.4936,1.4673,1.4399,1.4145,1.3891,1.3646,1.3402,1.3167,1.2933,1.2747,1.26,1.2414,1.2209,1.1994,1.1779,1.1574,1.1378,1.1202,1.1046,1.0909,1.0762,1.0655,1.0587,1.0499,1.0411,1.0323,1.0235,1.0147,1.0059,0.99804,0.99022,0.98436,0.97947,0.97947,0.98143,0.98143,0.97947,0.97752,0.97458,0.97165,0.96872,0.96481,0.9609,0.95797,0.95992,0.97165,0.99609,1.0371,1.1026,1.1955,1.3148,1.4555,1.61,1.7693,1.9277,2.0772,2.2121,2.3304,2.4203,2.4888,2.5513,2.5953,2.6227,2.6491,2.6706,2.6852,2.694,2.6979,2.697,2.6901,2.6774,2.6588,2.6364,2.608,2.5728,2.5298,2.48,2.4233,2.3578,2.2854,2.2102,2.1339,2.0596,1.9971,1.9423,1.8876,1.8387,1.7977,1.7654,1.741,1.7243,1.7146,1.7087,1.7058,1.7028,1.6989,1.695,1.6921,1.6872,1.6823,1.6755,1.6676,1.6579,1.6471,1.6364,1.6266,1.6168,1.607,1.6002,1.5943,1.5855,1.5758,1.565,1.5533,1.5425,1.5318,1.521,1.5093,1.4985,1.4868,1.4751,1.4663,1.4594,1.4506,1.4438,1.4379,1.4321,1.4272,1.4233,1.4194,1.4154,1.4115,1.4076,1.4057,1.4047,1.4018,1.3969,1.391,1.3832,1.3754,1.3675,1.3617,1.3587,1.3627,1.3812,1.4194,1.4692,1.5357,1.6325,1.7556,1.8974,2.0489,2.2014,2.348,2.4839,2.6041,2.7077,2.7967,2.8602,2.9071,2.9531,2.9932,3.0244,3.0479,3.0635,3.0733,3.0762,3.0733,3.0645,3.0499,3.0283,3.001,2.9677,2.9267,2.8788,2.824,2.7625,2.694,2.6197,2.5406,2.4565,2.3715,2.2854,2.2092,2.1408,2.0714,2.0059,1.9472,1.8974,1.8553,1.8211,1.7918,1.7664,1.7439,1.7214,1.6989,1.6794,1.6618,1.6413,1.6178,1.5934,1.5689,1.5445,1.5191,1.4936,1.4682,1.4438,1.4203,1.4018,1.3851,1.3666,1.348,1.3284,1.3089,1.2903,1.2717,1.2542,1.2375,1.2209,1.2033,1.1887,1.1799,1.174,1.1652,1.1574,1.1496,1.1427,1.1359,1.129,1.1212,1.1114,1.1026,1.0948,1.0919,1.0909,1.088,1.085,1.0821,1.0792,1.0762,1.0743,1.0723,1.0714,1.0694,1.0674,1.0684,1.0714,1.0714,1.0704,1.0743,1.0899,1.1232,1.1789,1.261,1.3685,1.4995,1.6471,1.8055,1.9453,2.0694,2.1994,2.3245,2.437,2.5357,2.6188,2.6872,2.7419,2.7859,2.8192,2.8426,2.8543,2.8592,2.8631,2.8651,2.8612,2.8524,2.8368,2.8123,2.7781,2.7341,2.6813,2.6207,2.5533,2.4878,2.4223,2.35,2.2727,2.1965,2.1241,2.0567,1.9961,1.9443,1.9022,1.869,1.8436,1.826,1.8133,1.8045,1.7986,1.7928,1.7859,1.7781,1.7693,1.7615,1.7527,1.7439,1.7322,1.7204,1.7107,1.7019,1.6901,1.6764,1.6618,1.6461,1.6305,1.6158,1.6012,1.5689,1.5288,1.5034,1.4878,1.4761,1.4643,1.4536,1.4418,1.4321,1.4233,1.4154,1.4086,1.4027,1.3959,1.3891,1.3822,1.3773,1.3734,1.3675,1.3636,1.3656,1.3803,1.4125,1.4673,1.5474,1.652,1.7771,1.9159,2.0411,2.1564,2.2825,2.4047,2.5171,2.6149,2.697,2.7644,2.8182,2.8602,2.8925,2.9169,2.9335,2.9404,2.9384,2.9345,2.9267,2.915,2.8983,2.8768,2.8495,2.8152,2.7732,2.7234,2.6667,2.608,2.5455,2.4721,2.392,2.3079,2.2219,2.1378,2.0577,1.9834,1.9169,1.8583,1.8084,1.7664,1.7351,1.7107,1.6882,1.6676,1.6491,1.6315,1.6139,1.5963,1.5787,1.5611,1.5425,1.523,1.5064,1.4917,1.4721,1.4516,1.4321,1.4125,1.3949,1.3783,1.3607,1.3441,1.3255,1.3069,1.2913,1.2815,1.2747,1.2659,1.2551,1.2424,1.2297,1.218,1.2063,1.1945,1.1838,1.173,1.1613,1.1535,1.1476,1.1388,1.1281,1.1173,1.1075,1.0978,1.089,1.0802,1.0723,1.0645,1.0577,1.0518,1.0489,1.0489,1.0459,1.042,1.0371,1.0313,1.0264,1.0225,1.0186,1.0166,1.0147,1.0117,1.0127,1.0156,1.0166,1.0186,1.0254,1.045,1.0831,1.1447,1.2326,1.348,1.4878,1.6432,1.8055,1.9472,2.0723,2.2033,2.3265,2.436,2.5308,2.61,2.6755,2.7263,2.7644,2.7928,2.8133,2.8221,2.8231,2.8221,2.8172,2.8074,2.7928,2.7722,2.7449,2.7107,2.6706,2.6217,2.564,2.5054,2.4438,2.3724,2.2942,2.2102,2.1261,2.044,1.9677,1.9003,1.8426,1.7947,1.7566,1.7273,1.7077,1.6931,1.6804,1.6706,1.6608,1.653,1.6461,1.6393,1.6334,1.6266,1.6168,1.6061,1.5953,1.5846,1.5709,1.5572,1.5435,1.5288,1.5132,1.4956,1.477,1.4594,1.4418,1.4252,1.4076,1.3939,1.3822,1.3685,1.3548,1.3402,1.3265,1.3118,1.2991,1.2893,1.2815,1.2747,1.2688,1.2659,1.2639,1.26,1.2561,1.2522,1.2502,1.2493,1.2483,1.2483,1.2483,1.2483,1.2493,1.2512,1.2571,1.2639,1.2708,1.2766,1.2815,1.2845,1.2864,1.2874,1.2874,1.2874,1.2893,1.2952,1.3069,1.3294,1.3705,1.435,1.5259,1.6413,1.7781,1.9306,2.0909,2.2502,2.4008,2.5386,2.6608,2.7527,2.824,2.8935,2.957,3.0117,3.0557,3.089,3.1124,3.129,3.1388,3.1417,3.1378,3.1251,3.1065,3.085,3.0587,3.0274,2.9892,2.9443,2.8915,2.8299,2.7595,2.6804,2.5953,2.5064,2.4252,2.35,2.2717,2.1955,2.1241,2.0596,2.0029,1.9531,1.911,1.8749,1.8446,1.8172,1.7947,1.7752,1.7546,1.7351,1.7146,1.6921,1.6686,1.6452,1.6217,1.608,1.5865,1.565,1.5435,1.5288,1.5171,1.5054,1.4936,1.4819,1.4692,1.4545,1.4399,1.4242,1.4096,1.3959,1.3851,1.3763,1.3705,1.3666,1.3607,1.3558,1.3509,1.347,1.3421,1.3372,1.3314,1.3255,1.3167,1.305,1.2952,1.2884,1.2854,1.2933,1.3196,1.3744,1.4614,1.5816,1.7331,1.9091,2.0987,2.2893,2.4712,2.6158,2.7312,2.8407,2.9345,3.0108,3.0694,3.1124,3.1417,3.1603,3.1711,3.174,3.1711,3.1593,3.1408,3.1193,3.0948,3.0665,3.0332,2.9941,2.9492,2.8974,2.8377,2.7703,2.6931,2.608,2.5259,2.4438,2.348,2.2463,2.1457,2.0489,1.9599,1.8817,1.8162,1.7576,1.7067,1.6696,1.6432,1.6256,1.61,1.5953,1.5816,1.5679,1.5533,1.5357,1.5181,1.5005,1.4829,1.4653,1.4516,1.4418,1.434,1.434,1.4448,1.4692,1.5064,1.5552,1.6149,1.6813,1.7478,1.8104,1.8631,1.9013,1.9257,1.9394,1.9413,1.9316,1.9101,1.8768,1.8338,1.7849,1.7322,1.6774,1.6227,1.5767,1.5357,1.4956,1.4614,1.434,1.4164,1.4096,1.4106,1.4174,1.4311,1.4497,1.4682,1.4858,1.5015,1.5152,1.5269,1.5357,1.5425,1.5445,1.5435,1.5396,1.5337,1.5249,1.5142,1.5044,1.4956,1.4868,1.4741,1.4594,1.4438,1.4291,1.4154,1.4037,1.393,1.3822,1.3705,1.3578,1.3451,1.3353,1.3265,1.3167,1.306,1.2952,1.2845,1.2747,1.2649,1.2551,1.2454,1.2356,1.2258,1.219,1.2141,1.2072,1.2004,1.1935,1.1867,1.1808,1.173,1.1642,1.1564,1.1486,1.1417,1.1349,1.132,1.13,1.1261,1.1202,1.1134,1.1065,1.1017,1.0987,1.0968,1.0958,1.0948,1.0929,1.0938,1.0958,1.0958,1.0958,1.0948,1.0929,1.0899,1.087,1.0841,1.0821,1.0811,1.0811,1.0821,1.087,1.0938,1.0978,1.0997,1.1007,1.1017,1.1017,1.1017,1.1017,1.1017,1.1017,1.1017,1.1046,1.1114,1.1183,1.1251,1.132,1.1388,1.1486,1.1672,1.2014,1.261,1.3509,1.478,1.6393,1.7996,1.9619,2.1544,2.3558,2.5494,2.7273,2.8847,3.0186,3.1281,3.216,3.2835,3.3324,3.3597,3.3715,3.3803,3.3842,3.3812,3.3705,3.3539,3.3324,3.305,3.2727,3.2356,3.1926,3.1427,3.0899,3.0313,2.9629,2.8856,2.8016,2.7107,2.6168,2.5239,2.434,2.348,2.2688,2.1994,2.1437,2.0978,2.0567,2.0215,1.9932,1.9697,1.9501,1.9355,1.9228,1.912,1.8993,1.8847,1.869,1.8553,1.8407,1.824,1.8074,1.7898,1.7722,1.7537,1.737,1.7204,1.7038,1.6872,1.6696,1.654,1.6393,1.6246,1.6109,1.5973,1.5846,1.5709,1.5582,1.5445,1.5298,1.5171,1.5044,1.4917,1.4809,1.4712,1.4575,1.4428,1.4282,1.4164,1.4106,1.4154,1.4379,1.4858,1.5611,1.6637,1.7683,1.8788,2.0127,2.1544,2.2952,2.4272,2.5425,2.6393,2.7165,2.7752,2.8172,2.8465,2.8592,2.8612,2.8602,2.8563,2.7683,2.6364,2.5601,2.5112,2.4751,2.4428,2.4086,2.3705,2.3284,2.2854,2.2395,2.1857,2.1251,2.0606,1.9922,1.9238,1.8573,1.7937,1.7351,1.6823,1.6373,1.6022,1.5767,1.5552,1.5367,1.521,1.5093,1.4995,1.4897,1.479,1.4673,1.4565,1.4448,1.434,1.4242,1.4164,1.4057,1.392,1.3783,1.3646,1.35,1.3363,1.3216,1.3079,1.2962,1.2854,1.2776,1.2727,1.2649,1.2561,1.2454,1.2346,1.2239,1.2131,1.2053,1.1994,1.1945,1.1896,1.1838,1.1808,1.1779,1.173,1.1672,1.1623,1.1574,1.1525,1.1466,1.1388,1.131,1.1222,1.1134,1.1095,1.1075,1.1036,1.0987,1.0948,1.0929,1.0909,1.0899,1.088,1.085,1.0821,1.0792,1.0762,1.0753,1.0743,1.0714,1.0704,1.0753,1.0899,1.1212,1.175,1.2522,1.3519,1.4702,1.6022,1.7204,1.8289,1.9433,2.0518,2.1476,2.2287,2.2933,2.3421,2.3773,2.3998,2.4115,2.4145,2.4115,2.4018,2.3881,2.3715,2.3539,2.3363,2.3167,2.2942,2.2688,2.2385,2.2033,2.1632,2.1173,2.0704,2.0215,1.9629,1.8964,1.827,1.7566,1.6872,1.6227,1.564,1.5142,1.4721,1.4379,1.4125,1.3949,1.3842,1.3783,1.3754,1.3734,1.3724,1.3724,1.3715,1.3695,1.3666,1.3636,1.3578,1.3529,1.349,1.3421,1.3324,1.3196,1.3069,1.2933,1.2786,1.263,1.2463,1.2297,1.2131,1.1984,1.1867,1.176,1.1642,1.1505,1.1349,1.1202,1.1065,1.0948,1.0831,1.0714,1.0596,1.0479,1.0411,1.0371,1.0332,1.0283,1.0254,1.0244,1.0235,1.0235,1.0235,1.0235,1.0244,1.0283,1.0391,1.0577,1.088,1.1349,1.2014,1.2903,1.3978,1.52,1.652,1.784,1.9091,2.0235,2.1241,2.1994,2.2571,2.3099,2.3529,2.3851,2.4076,2.4203,2.4252,2.4242,2.4194,2.4106,2.3978,2.3812,2.3636,2.3451,2.3226,2.2972,2.2669,2.2317,2.1906,2.1447,2.0938,2.0381,1.9795,1.9208,1.869,1.8211,1.7713,1.7253,1.6852,1.651,1.6237,1.6022,1.5855,1.5718,1.5601,1.5533,1.5484,1.5425,1.5357,1.5279,1.5181,1.5064,1.4927,1.478,1.4633,1.4487,1.434,1.4194,1.4057,1.3949,1.3861,1.3763,1.3656,1.3558,1.3451,1.3333,1.3206,1.3079,1.2972,1.304,1.3187,1.3245,1.3255,1.3196,1.3128,1.304,1.2952,1.2864,1.2786,1.2708,1.263,1.2551,1.2463,1.2385,1.2346,1.2326,1.2297,1.2268,1.2229,1.219,1.2151,1.2131,1.2121,1.2102,1.2072,1.2043,1.2043,1.2092,1.219,1.2424,1.2864,1.3568,1.4575,1.5865,1.73