1.563,1.7136,1.8876,2.0674,2.2434,2.4057,2.5494,2.6696,2.7674,2.8436,2.8993,2.9306,2.9443,2.9511,2.9501,2.9423,2.9286,2.9091,2.8856,2.8612,2.8328,2.7986,2.7586,2.7107,2.6598,2.6051,2.5406,2.4653,2.3812,2.2913,2.1965,2.0958,1.9902,1.8847,1.7801,1.6784,1.5943,1.5249,1.4575,1.3949,1.3402,1.2962,1.262,1.2366,1.2151,1.1945,1.172,1.1496,1.1251,1.1065,1.0909,1.0714,1.0499,1.0293,1.0108,0.9912,0.9697,0.95015,0.93353,0.91691,0.89932,0.88759,0.87879,0.86608,0.85435,0.8436,0.83382,0.82502,0.81623,0.80841,0.80254,0.79668,0.79081,0.78495,0.78495,0.78788,0.78886,0.78983,0.78983,0.79277,0.79668,0.80156,0.80841,0.81916,0.83382,0.85239,0.87488,0.89834,0.92669,0.95797,0.99022,1.0244,1.0567,1.088,1.1173,1.1437,1.1662,1.1857,1.2043,1.2219,1.2424,1.2717,1.3177,1.39,1.4917,1.6246,1.7849,1.9658,2.1574,2.348,2.5318,2.7116,2.8475,2.9384,3.0264,3.1017,3.1593,3.2004,3.2278,3.2444,3.2512,3.2502,3.2444,3.2326,3.2121,3.1857,3.1574,3.1222,3.0831,3.0411,2.9912,2.9326,2.8661,2.7908,2.7067,2.6149,2.5249,2.436,2.3353,2.2268,2.1193,2.0166,1.9218,1.8387,1.7654,1.7038,1.6559,1.6178,1.5846,1.5591,1.5406,1.523,1.5044,1.4829,1.4604,1.4379,1.4154,1.393,1.3695,1.346,1.3206,1.2962,1.2737,1.2483,1.2209,1.1926,1.1642,1.1359,1.1085,1.0831,1.0587,1.0352,1.0117,0.98827,0.97165,0.95699,0.93842,0.91887,0.90029,0.8827,0.86413,0.84164,0.81525,0.78788,0.76149,0.73705,0.71848,0.70381,0.68524,0.66373,0.64125,0.6217,0.60606,0.59238,0.5826,0.57771,0.57674,0.58065,0.5914,0.60508,0.62072,0.64614,0.68719,0.75171,0.84457,0.9697,1.129,1.3578,1.6119,1.8231,2.0078,2.1554,2.2776,2.3988,2.5103,2.6051,2.6833,2.7478,2.7977,2.8358,2.8631,2.8817,2.8925,2.8925,2.8847,2.8739,2.8602,2.8436,2.8231,2.7996,2.7703,2.7341,2.6911,2.6422,2.5855,2.523,2.4624,2.4018,2.3353,2.2532,2.1828,2.1329,2.0821,2.0352,1.9932,1.956,1.9267,1.9032,1.8847,1.871,1.8592,1.8465,1.8328,1.8172,1.8025,1.7889,1.7752,1.7625,1.7498,1.737,1.7234,1.7097,1.696,1.6804,1.6628,1.6461,1.6315,1.6188,1.6061,1.5934,1.5806,1.566,1.5523,1.5425,1.5386,1.5435,1.5611,1.5953,1.651,1.7292,1.828,1.9423,2.0626,2.1828,2.2972,2.4018,2.4819,2.5425,2.5963,2.6403,2.6745,2.697,2.7107,2.7175,2.7175,2.7126,2.7038,2.6901,2.6716,2.6491,2.6227,2.5924,2.5582,2.5181,2.4741,2.4242,2.3685,2.3099,2.2473,2.1818,2.1153,2.0577,2.0039,1.9472,1.8935,1.8446,1.8035,1.7693,1.741,1.7195,1.7019,1.6872,1.6755,1.6676,1.6598,1.652,1.6413,1.6276,1.6119,1.5973,1.5826,1.567,1.5533,1.5396,1.5259,1.5132,1.5034,1.4956,1.4848,1.4731,1.4604,1.4477,1.435,1.4223,1.4106,1.4008,1.393,1.3851,1.3812,1.3793,1.3763,1.3724,1.3685,1.3666,1.3636,1.3597,1.3558,1.35,1.3451,1.3402,1.3353,1.3353,1.3372,1.3392,1.3412,1.3421,1.3431,1.3431,1.3431,1.3421,1.3412,1.3402,1.3402,1.3421,1.3451,1.347,1.348,1.348,1.348,1.348,1.348,1.346,1.3431,1.3412,1.3441,1.3695,1.4018,1.4409,1.5132,1.6168,1.7458,1.8935,2.0489,2.2043,2.3509,2.4839,2.5973,2.695,2.7644,2.8084,2.8465,2.8768,2.8974,2.9081,2.911,2.9071,2.8983,2.8847,2.8671,2.8475,2.825,2.8006,2.7722,2.74,2.7048,2.6628,2.6129,2.5367,2.4614,2.4037,2.3314,2.2512,2.1691,2.0987,2.0352,1.9697,1.9052,1.8465,1.7889,1.7429,1.7146,1.6891,1.6686,1.653,1.6422,1.6373,1.6344,1.6295,1.6237,1.6197,1.6149,1.6051,1.5904,1.5787,1.5699,1.5582,1.5396,1.523,1.5152,1.5034,1.4858,1.4731,1.4614,1.4448,1.4252,1.4066,1.3881,1.3724,1.3578,1.3451,1.3363,1.3294,1.2414,1.1095,1.0391,0.99804,0.97263,0.95406,0.94135,0.93157,0.92473,0.91789,0.91593,0.91789,0.91789,0.91593,0.91496,0.913,0.91202,0.91202,0.91202,0.91496,0.91887,0.9218,0.92571,0.93353,0.94624,0.97458,1.0244,1.1017,1.2111,1.3509,1.5152,1.6979,1.8895,2.0782,2.2571,2.3998,2.5122,2.6207,2.7175,2.7977,2.8592,2.9032,2.9345,2.956,2.9668,2.9677,2.9619,2.9462,2.9267,2.9091,2.8895,2.8651,2.8358,2.8006,2.7586,2.7067,2.6461,2.5758,2.4976,2.4125,2.3333,2.2571,2.175,2.0938,2.0176,1.9472,1.8856,1.8319,1.7859,1.7488,1.7185,1.6921,1.6716,1.654,1.6364,1.6178,1.6022,1.5885,1.5728,1.5572,1.5415,1.5259,1.5083,1.4878,1.4643,1.4448,1.4282,1.4106,1.3939,1.3763,1.3568,1.3363,1.3148,1.2933,1.2737,1.2581,1.2483,1.2434,1.2375,1.2278,1.218,1.2063,1.1955,1.1867,1.1799,1.174,1.1672,1.1584,1.1496,1.1417,1.1349,1.129,1.1202,1.1124,1.1056,1.1007,1.1065,1.132,1.1808,1.2581,1.3705,1.5152,1.6559,1.7977,1.9599,2.1251,2.2815,2.4194,2.5367,2.6325,2.7077,2.7634,2.8035,2.8319,2.8514,2.8583,2.8563,2.8524,2.8456,2.8328,2.8143,2.7898,2.7615,2.7322,2.6989,2.6569,2.6061,2.5543,2.4985,2.4321,2.3548,2.2678,2.175,2.0792,1.9834,1.8905,1.7996,1.7155,1.6413,1.5777,1.5308,1.4936,1.4604,1.433,1.4086,1.3861,1.3636,1.3421,1.3206,1.3001,1.2825,1.2659,1.2532,1.2424,1.2297,1.2151,1.1994,1.1838,1.1681,1.1505,1.131,1.1134,1.0978,1.0831,1.0753,1.0694,1.0616,1.0508,1.0371,1.0215,1.0029,0.98534,0.9697,0.95503,0.94233,0.93255,0.92473,0.9218,0.9218,0.91984,0.91887,0.91789,0.91789,0.91789,0.91593,0.91398,0.91007,0.90714,0.9042,0.90518,0.90811,0.91007,0.91105,0.91105,0.91398,0.91789,0.9218,0.92375,0.92473,0.92669,0.92864,0.92962,0.93255,0.93744,0.94233,0.95112,0.97165,1.0127,1.0802,1.1789,1.3109,1.4741,1.6608,1.8592,2.0332,2.1887,2.3509,2.5034,2.6403,2.7556,2.8504,2.9267,2.9853,3.0264,3.0538,3.0704,3.0772,3.0743,3.0645,3.0538,3.0411,3.0235,3.001,2.9726,2.9404,2.9013,2.8387,2.7625,2.6911,2.6266,2.563,2.4907,2.4115,2.3294,2.2463,2.1652,2.086,2.0127,1.9462,1.8886,1.8416,1.8065,1.781,1.7625,1.7468,1.7341,1.7234,1.7107,1.697,1.6823,1.6657,1.6491,1.6334,1.6178,1.6022,1.5855,1.565,1.5425,1.521,1.5005,1.48,1.4614,1.4438,1.4252,1.4057,1.3871,1.3695,1.3558,1.3451,1.3343,1.3236,1.3138,1.305,1.2981,1.2923,1.2864,1.2815,1.2766,1.2717,1.2688,1.2678,1.2649,1.261,1.2561,1.2512,1.2502,1.26,1.2854,1.3333,1.4086,1.5103,1.6354,1.7576,1.8798,2.0205,2.1652,2.304,2.4282,2.5357,2.6246,2.6931,2.7429,2.7781,2.8016,2.8123,2.8143,2.8133,2.8104,2.8055,2.7967,2.784,2.7664,2.7429,2.7155,2.6852,2.6481,2.6041,2.5572,2.5073,2.4477,2.3803,2.306,2.2248,2.1398,2.0557,1.9756,1.9003,1.8319,1.7722,1.7253,1.6872,1.653,1.6237,1.5992,1.5797,1.5621,1.5464,1.5308,1.5161,1.5005,1.4829,1.4643,1.4487,1.435,1.4184,1.3998,1.3812,1.3617,1.3421,1.3216,1.3011,1.2815,1.262,1.2424,1.2268,1.2141,1.1984,1.1838,1.1701,1.1584,1.1466,1.1349,1.1222,1.1105,1.0997,1.089,1.0792,1.0723,1.0684,1.0616,1.0557,1.0499,1.045,1.042,1.0381,1.0342,1.0323,1.0313,1.0293,1.0283,1.0274,1.0244,1.0205,1.0166,1.0117,1.0068,1.0039,1.0029,1.0049,1.0088,1.0127,1.0186,1.0225,1.0235,1.0244,1.0254,1.0332,1.0567,1.1026,1.1769,1.2845,1.4194,1.5738,1.741,1.8886,2.0225,2.1642,2.3001,2.4203,2.522,2.6041,2.6686,2.7175,2.7546,2.7801,2.7957,2.7986,2.7908,2.7801,2.7664,2.7478,2.7263,2.7028,2.6764,2.6461,2.61,2.5689,2.522,2.4663,2.4106,2.3509,2.2796,2.2023,2.1212,2.0371,1.955,1.8778,1.8074,1.7458,1.696,1.6569,1.6305,1.6139,1.6012,1.5924,1.5855,1.5816,1.5777,1.5738,1.5689,1.564,1.5572,1.5464,1.5337,1.522,1.5103,1.4956,1.4809,1.4663,1.4516,1.4389,1.4262,1.4125,1.3978,1.3832,1.3675,1.3548,1.3451,1.3343,1.3245,1.3177,1.3118,1.306,1.3011,1.2962,1.2913,1.2864,1.2815,1.2776,1.2796,1.2913,1.3196,1.3812,1.4761,1.5953,1.739,1.9003,2.0704,2.2405,2.4037,2.5503,2.6608,2.7429,2.8172,2.8798,2.9286,2.9638,2.9873,3.002,3.0078,3.0088,3.0039,2.9922,2.9736,2.9492,2.9179,2.8837,2.8446,2.7996,2.7498,2.6921,2.6266,2.5523,2.4721,2.3881,2.3021,2.2258,2.1525,2.0733,1.9951,1.9228,1.8602,1.8074,1.7634,1.7302,1.7058,1.6852,1.6667,1.65,1.6364,1.6237,1.61,1.5934,1.5758,1.5562,1.5357,1.5161,1.4956,1.4751,1.4536,1.4321,1.4154,1.3998,1.3832,1.3666,1.35,1.3343,1.3177,1.3021,1.2864,1.2698,1.2542,1.2375,1.2219,1.2102,1.2023,1.1945,1.1857,1.1769,1.1701,1.1652,1.1603,1.1554,1.1525,1.1515,1.1505,1.1525,1.1535,1.1515,1.1505,1.1505,1.1505,1.1515,1.1535,1.1544,1.1544,1.1544,1.1544,1.1544,1.1574,1.1613,1.1632,1.1642,1.1652,1.1652,1.1672,1.173,1.1896,1.2239,1.2854,1.3793,1.4848,1.607,1.7654,1.9443,2.131,2.3148,2.4868,2.6413,2.7742,2.8866,2.9775,3.0479,3.1017,3.1339,3.1515,3.1642,3.1711,3.1711,3.1662,3.1584,3.1466,3.13,3.1095,3.085,3.0547,3.0196,2.9785,2.9286,2.87,2.8035,2.7273,2.6432,2.5503,2.4487,2.3431,2.2395,2.1408,2.0567,1.9834,1.9101,1.8446,1.7879,1.741,1.7028,1.6706,1.6413,1.6149,1.5894,1.565,1.5415,1.523,1.5073,1.4888,1.4692,1.4487,1.4272,1.4047,1.3812,1.3587,1.3353,1.3118,1.2893,1.2727,1.259,1.2434,1.2248,1.2063,1.1896,1.174,1.1584,1.1437,1.129,1.1153,1.1017,1.088,1.0802,1.0733,1.0635,1.0518,1.0411,1.0313,1.0225,1.0156,1.0088,1.0029,0.99804,0.99218,0.9912,0.99218,0.98925,0.98729,0.98631,0.98436,0.98338,0.9824,0.9824,0.98338,0.98436,0.98534,0.98729,0.9912,0.99707,1,1.001,1.0049,1.0108,1.0225,1.0489,1.0978,1.1789,1.2923,1.436,1.5777,1.7224,1.8915,2.0704,2.2434,2.4018,2.5415,2.6608,2.7586,2.8348,2.8915,2.9316,2.958,2.9707,2.9726,2.9726,2.9677,2.9589,2.9462,2.9296,2.9062,2.8778,2.8436,2.8025,2.7546,2.7058,2.652,2.5894,2.5181,2.4379,2.3529,2.2659,2.1799,2.0978,2.0225,1.9394,1.8622,1.8074,1.7703,1.7458,1.7273,1.7155,1.7097,1.7067,1.7058,1.7048,1.7048,1.7028,1.6989,1.6921,1.6843,1.6774,1.6667,1.653,1.6393,1.6237,1.6061,1.5875,1.5699,1.5513,1.5318,1.5161,1.5015,1.4897,1.4809,1.4702,1.4575,1.4438,1.4301,1.4145,1.3978,1.3822,1.3685,1.3578,1.348,1.3402,1.3363,1.3324,1.3275,1.3226,1.3187,1.3138,1.3089,1.304,1.2991,1.2942,1.2893,1.2845,1.2835,1.2845,1.2825,1.2786,1.2747,1.2698,1.2649,1.26,1.2551,1.2502,1.2454,1.2424,1.2434,1.2483,1.261,1.2884,1.3392,1.4164,1.523,1.6549,1.8055,1.9687,2.1339,2.2923,2.437,2.5494,2.6373,2.7195,2.7898,2.8475,2.8935,2.9286,2.9541,2.9726,2.9853,2.9932,2.9951,2.9873,2.9726,2.956,2.9365,2.913,2.8856,2.8524,2.8113,2.7634,2.7087,2.6471,2.5787,2.5122,2.4438,2.3666,2.2845,2.1984,2.1144,2.0342,1.9599,1.8944,1.8387,1.7918,1.7527,1.7195,1.695,1.6755,1.6579,1.6413,1.6237,1.6051,1.5855,1.565,1.5435,1.522,1.5015,1.4819,1.4663,1.4526,1.436,1.4174,1.3969,1.3763,1.3558,1.3372,1.3196,1.3021,1.2864,1.2708,1.2561,1.2454,1.2356,1.2239,1.2121,1.1994,1.1877,1.175,1.1632,1.1525,1.1427,1.131,1.1193,1.1124,1.1075,1.1007,1.0919,1.0831,1.0733,1.0635,1.0547,1.0479,1.042,1.0371,1.0323,1.0274,1.0274,1.0323,1.0371,1.0391,1.0401,1.0411,1.0401,1.0401,1.0411,1.044,1.0528,1.0762,1.1134,1.1701,1.2551,1.3685,1.5064,1.6598,1.8201,1.9795,2.13,2.2649,2.3822,2.4809,2.5601,2.6139,2.65,2.6784,2.6979,2.7087,2.7126,2.7116,2.7058,2.6979,2.6872,2.6716,2.653,2.6305,2.6031,2.5728,2.5376,2.4966,2.4467,2.38