91,2.3236,2.2512,2.173,2.0938,2.0156,1.9384,1.8739,1.8182,1.7634,1.7146,1.6735,1.6393,1.6129,1.5934,1.5797,1.5709,1.566,1.564,1.5621,1.5591,1.5543,1.5455,1.5337,1.521,1.5073,1.4946,1.4809,1.4653,1.4497,1.4321,1.4135,1.3978,1.3842,1.3685,1.3529,1.3382,1.3236,1.3089,1.2942,1.2815,1.2698,1.2581,1.2463,1.2375,1.2297,1.2209,1.2111,1.1984,1.1877,1.1828,1.1799,1.1799,1.1808,1.1818,1.1808,1.1789,1.1808,1.1828,1.1828,1.1838,1.1857,1.1877,1.1906,1.1945,1.1965,1.1965,1.1965,1.1955,1.1945,1.1945,1.1916,1.1906,1.1935,1.2063,1.2356,1.2874,1.3646,1.4682,1.5973,1.7468,1.9091,2.0528,2.1838,2.3255,2.4633,2.5885,2.6979,2.7898,2.8641,2.9218,2.9629,2.9892,3.0059,3.0098,3.0059,3.0039,3.001,2.9961,2.9892,2.9785,2.9619,2.9404,2.912,2.8768,2.8348,2.784,2.7312,2.6735,2.6051,2.5269,2.4418,2.3519,2.261,2.1701,2.0811,1.999,1.9267,1.8661,1.8201,1.784,1.7498,1.7195,1.6931,1.6706,1.65,1.6325,1.6168,1.6012,1.5836,1.564,1.5474,1.5298,1.5103,1.4907,1.4712,1.4516,1.4321,1.4115,1.3881,1.3656,1.346,1.3284,1.3128,1.3011,1.2913,1.2796,1.2659,1.2522,1.2375,1.2229,1.2082,1.1955,1.1838,1.173,1.1632,1.1564,1.1525,1.1457,1.1369,1.1281,1.1232,1.1202,1.1193,1.1173,1.1134,1.1095,1.1036,1.0958,1.0909,1.088,1.0841,1.0802,1.0753,1.0723,1.0684,1.0616,1.0528,1.044,1.0352,1.0283,1.0264,1.0313,1.0499,1.0909,1.1593,1.2581,1.3842,1.5327,1.6931,1.8543,2.0098,2.1535,2.2815,2.3803,2.4565,2.5259,2.5855,2.6344,2.6696,2.6921,2.7028,2.7058,2.7038,2.6979,2.6901,2.6794,2.6637,2.6461,2.6246,2.5973,2.564,2.5249,2.48,2.4282,2.3675,2.2991,2.2248,2.1447,2.0704,2,1.9228,1.8446,1.7713,1.7058,1.6481,1.6012,1.564,1.5357,1.5142,1.4985,1.4897,1.4829,1.477,1.4721,1.4643,1.4585,1.4526,1.4448,1.436,1.4272,1.4154,1.3988,1.3812,1.3656,1.3519,1.3363,1.3216,1.3069,1.2923,1.2766,1.259,1.2385,1.216,1.1965,1.1799,1.1662,1.1574,1.1447,1.131,1.1183,1.1056,1.0948,1.0841,1.0743,1.0645,1.0547,1.0459,1.0401,1.0401,1.042,1.043,1.044,1.044,1.044,1.044,1.044,1.045,1.0499,1.0567,1.0655,1.0753,1.087,1.0978,1.1075,1.1173,1.129,1.1437,1.1632,1.1926,1.2395,1.3128,1.4125,1.5386,1.6628,1.7898,1.9433,2.1065,2.2669,2.4145,2.5435,2.653,2.7449,2.8192,2.871,2.9052,2.9257,2.9374,2.9482,2.955,2.957,2.9541,2.9462,2.9345,2.9189,2.8983,2.8739,2.8456,2.8113,2.7742,2.7331,2.6862,2.6295,2.563,2.4888,2.4076,2.3236,2.2385,2.1544,2.0733,1.9971,1.9345,1.8807,1.8289,1.7849,1.7468,1.7146,1.6872,1.6637,1.6422,1.6227,1.6061,1.5904,1.5777,1.566,1.5533,1.5367,1.5161,1.4936,1.4721,1.4516,1.4301,1.4086,1.3881,1.3675,1.348,1.3304,1.3157,1.3011,1.2864,1.2717,1.2571,1.2424,1.2278,1.2131,1.1984,1.1848,1.173,1.1652,1.1613,1.1564,1.1515,1.1496,1.1486,1.1476,1.1476,1.1457,1.1427,1.1398,1.1388,1.1378,1.1398,1.1437,1.1457,1.1466,1.1466,1.1466,1.1466,1.1466,1.1457,1.1427,1.1388,1.1359,1.1378,1.1476,1.1672,1.2043,1.2688,1.3617,1.4829,1.6276,1.7879,1.9541,2.1163,2.2688,2.4037,2.5054,2.5846,2.6579,2.7204,2.7683,2.8025,2.826,2.8397,2.8465,2.8475,2.8436,2.8348,2.8211,2.8045,2.7879,2.7683,2.7458,2.7204,2.6891,2.652,2.6061,2.5513,2.4888,2.4194,2.3431,2.2708,2.1984,2.1202,2.0401,1.9609,1.8847,1.8143,1.7517,1.6989,1.6559,1.6227,1.5953,1.5748,1.5572,1.5367,1.5152,1.4936,1.4731,1.4565,1.4409,1.4242,1.4076,1.39,1.3715,1.3519,1.3363,1.3226,1.306,1.2884,1.2727,1.2571,1.2414,1.2248,1.2082,1.1906,1.175,1.1593,1.1496,1.1437,1.1359,1.1271,1.1173,1.1075,1.0978,1.088,1.0782,1.0684,1.0587,1.0489,1.0391,1.0332,1.0293,1.0225,1.0147,1.0088,1.0029,0.99804,0.99316,0.98827,0.98338,0.98045,0.98143,0.98729,0.99413,0.99707,0.99707,0.99511,0.9912,0.98827,0.98925,1.001,1.0303,1.0821,1.1632,1.2747,1.392,1.5171,1.6706,1.8328,1.9892,2.1339,2.262,2.3695,2.4565,2.523,2.5748,2.6139,2.6373,2.65,2.6598,2.6667,2.6686,2.6657,2.6579,2.6461,2.6305,2.61,2.5836,2.5523,2.5161,2.477,2.434,2.3832,2.3236,2.2561,2.1818,2.1017,2.0186,1.9355,1.8563,1.784,1.7185,1.6676,1.6285,1.5943,1.566,1.5435,1.5269,1.5161,1.5083,1.5024,1.4956,1.4858,1.4761,1.4682,1.4614,1.4555,1.4477,1.4379,1.4311,1.4262,1.4154,1.3998,1.3822,1.3636,1.346,1.3284,1.3148,1.303,1.2854,1.2649,1.2424,1.2199,1.1994,1.1818,1.1662,1.1525,1.1388,1.1261,1.1183,1.1134,1.1065,1.0978,1.088,1.0792,1.0714,1.0635,1.0567,1.0479,1.0401,1.0352,1.0323,1.0332,1.0362,1.0381,1.0411,1.0479,1.0557,1.0645,1.0743,1.0841,1.0938,1.1036,1.1134,1.1241,1.1388,1.1584,1.1896,1.2414,1.3177,1.4242,1.5582,1.7136,1.8827,2.0547,2.2209,2.3754,2.4966,2.5934,2.6862,2.7664,2.8309,2.8817,2.9179,2.9423,2.958,2.9668,2.9717,2.9726,2.9658,2.9541,2.9404,2.9238,2.9032,2.8778,2.8485,2.8123,2.7713,2.7224,2.6628,2.5953,2.521,2.4487,2.3763,2.2933,2.2072,2.1232,2.044,1.9717,1.9071,1.8524,1.8065,1.7674,1.7331,1.7067,1.6862,1.6667,1.65,1.6344,1.6188,1.6041,1.5894,1.5738,1.5552,1.5347,1.5142,1.4936,1.477,1.4633,1.4467,1.4282,1.4086,1.3891,1.3695,1.3509,1.3343,1.3187,1.305,1.2933,1.2845,1.2776,1.2678,1.2561,1.2444,1.2346,1.2248,1.2151,1.2072,1.2014,1.1955,1.1896,1.1857,1.1848,1.1848,1.1838,1.1828,1.1808,1.1779,1.175,1.174,1.173,1.173,1.173,1.174,1.1769,1.1799,1.1808,1.1818,1.1818,1.1818,1.1818,1.1857,1.2014,1.2375,1.2991,1.3871,1.5024,1.6207,1.7439,1.8895,2.042,2.1906,2.3294,2.4516,2.5552,2.6403,2.7087,2.7625,2.8035,2.828,2.8387,2.8456,2.8475,2.8465,2.8407,2.8309,2.8182,2.8025,2.781,2.7537,2.7224,2.6843,2.6432,2.5973,2.5425,2.4809,2.4115,2.3343,2.2502,2.1593,2.0674,1.9785,1.8935,1.8133,1.7488,1.696,1.6452,1.5992,1.5582,1.5259,1.5005,1.4819,1.4682,1.4565,1.4457,1.435,1.4233,1.4125,1.4008,1.3851,1.3685,1.3548,1.3431,1.3324,1.3206,1.3069,1.2923,1.2776,1.261,1.2454,1.2326,1.216,1.1975,1.1808,1.1672,1.1554,1.1447,1.1329,1.1212,1.1105,1.0987,1.086,1.0772,1.0704,1.0606,1.0489,1.0381,1.0293,1.0205,1.0137,1.0078,1.0029,0.99804,0.99413,0.99511,0.99804,1,1.0029,1.0039,1.0029,1,0.99804,0.99511,0.9912,0.98827,0.99022,0.99902,1.0098,1.0235,1.0508,1.0997,1.1779,1.2864,1.4233,1.5806,1.7488,1.9189,2.0841,2.2356,2.3548,2.4487,2.5406,2.6227,2.6891,2.741,2.7801,2.8065,2.8231,2.8319,2.8328,2.827,2.8143,2.7947,2.7732,2.7498,2.7243,2.694,2.6579,2.6168,2.5689,2.5142,2.4506,2.3793,2.303,2.2307,2.1623,2.0899,2.0196,1.9521,1.8895,1.8358,1.7918,1.7546,1.7243,1.6989,1.6804,1.6696,1.6628,1.6569,1.652,1.6471,1.6422,1.6344,1.6237,1.6109,1.5973,1.5826,1.565,1.5455,1.5279,1.5132,1.4976,1.4819,1.4692,1.4555,1.4409,1.4262,1.4106,1.3949,1.3783,1.3617,1.3509,1.3431,1.3314,1.3196,1.3089,1.2972,1.2854,1.2747,1.2649,1.2581,1.2522,1.2463,1.2414,1.2385,1.2375,1.2346,1.2297,1.2239,1.216,1.2082,1.2033,1.2014,1.2004,1.1994,1.1994,1.2004,1.2004,1.1994,1.1994,1.1994,1.1994,1.2014,1.2151,1.2483,1.305,1.391,1.5044,1.6422,1.7752,1.9052,2.0518,2.2004,2.3421,2.4702,2.5806,2.6735,2.7498,2.8104,2.8553,2.8876,2.9032,2.9091,2.912,2.9101,2.9042,2.8944,2.8817,2.868,2.8514,2.8309,2.8055,2.7742,2.738,2.6989,2.654,2.5992,2.5367,2.4663,2.391,2.3109,2.2278,2.1427,2.0606,1.9824,1.9081,1.8475,1.7977,1.7507,1.7107,1.6784,1.653,1.6325,1.6149,1.5992,1.5836,1.567,1.5474,1.5269,1.5103,1.4956,1.479,1.4604,1.4409,1.4213,1.4008,1.3793,1.3597,1.3402,1.3206,1.3021,1.2874,1.2766,1.263,1.2473,1.2307,1.2151,1.1994,1.1828,1.1672,1.1505,1.1339,1.1183,1.1026,1.0919,1.0841,1.0733,1.0616,1.0518,1.045,1.0391,1.0332,1.0283,1.0235,1.0186,1.0127,1.0117,1.0137,1.0137,1.0137,1.0137,1.0117,1.0098,1.0059,1.002,0.99707,0.99511,0.99902,1.0108,1.0342,1.0753,1.1408,1.2326,1.3519,1.4917,1.6442,1.8025,1.957,2.1017,2.2317,2.346,2.4321,2.4946,2.5494,2.5934,2.6266,2.651,2.6667,2.6755,2.6804,2.6804,2.6735,2.6618,2.6442,2.6217,2.5963,2.567,2.5327,2.4936,2.4506,2.4018,2.346,2.2835,2.2151,2.1427,2.0684,2.002,1.9404,1.8739,1.8084,1.7488,1.7048,1.6745,1.6471,1.6246,1.608,1.5973,1.5894,1.5846,1.5806,1.5758,1.5709,1.566,1.5601,1.5503,1.5396,1.5288,1.5181,1.5054,1.4888,1.4702,1.4545,1.4399,1.4223,1.4037,1.3842,1.3656,1.348,1.3314,1.3157,1.3001,1.2845,1.2698,1.2581,1.2483,1.2356,1.2229,1.2131,1.2043,1.1975,1.1935,1.1896,1.1848,1.1828,1.1818,1.1808,1.1828,1.1877,1.1916,1.1935,1.1965,1.2014,1.2063,1.2121,1.217,1.2199,1.2229,1.2229,1.2229,1.2229,1.2209,1.218,1.219,1.2297,1.26,1.3148,1.3969,1.5083,1.6461,1.8045,1.9746,2.1251,2.261,2.4057,2.5435,2.6647,2.7683,2.8534,2.9198,2.9707,3.0108,3.0411,3.0626,3.0714,3.0723,3.0714,3.0674,3.0587,3.045,3.0254,3.001,2.9717,2.9384,2.8983,2.8514,2.7977,2.741,2.6804,2.609,2.5288,2.4438,2.3558,2.2649,2.1779,2.0948,2.0156,1.9443,1.8817,1.8319,1.7918,1.7537,1.7214,1.694,1.6716,1.652,1.6334,1.6139,1.5924,1.5689,1.5455,1.5249,1.5093,1.4956,1.48,1.4633,1.4448,1.4252,1.4047,1.3861,1.3675,1.349,1.3304,1.3128,1.3001,1.2903,1.2776,1.2659,1.2551,1.2434,1.2317,1.2209,1.2102,1.2004,1.1896,1.1799,1.1711,1.1681,1.1662,1.1632,1.1603,1.1564,1.1515,1.1466,1.1427,1.1408,1.1369,1.1329,1.131,1.131,1.131,1.1271,1.1202,1.1114,1.1017,1.0919,1.085,1.085,1.0978,1.1281,1.1838,1.2659,1.3587,1.4663,1.6041,1.7586,1.9189,2.0762,2.2219,2.3509,2.4614,2.5513,2.6217,2.6774,2.7146,2.738,2.7576,2.7693,2.7752,2.7761,2.7713,2.7605,2.7449,2.7273,2.7058,2.6794,2.651,2.6188,2.5797,2.5347,2.4829,2.4223,2.3539,2.2786,2.1975,2.1114,2.0254,1.9404,1.8592,1.7928,1.738,1.6852,1.6383,1.6002,1.5709,1.5494,1.5347,1.5259,1.522,1.52,1.5191,1.5181,1.5152,1.5083,1.5005,1.4917,1.4819,1.4721,1.4594,1.4428,1.4242,1.4047,1.3861,1.3685,1.3558,1.3431,1.3265,1.3079,1.2864,1.263,1.2414,1.2229,1.2063,1.1916,1.1769,1.1632,1.1535,1.1466,1.1369,1.1251,1.1144,1.1036,1.0929,1.0821,1.0723,1.0635,1.0567,1.0508,1.0362,1.0225,1.0196,1.0176,1.0166,1.0166,1.0166,1.0166,1.0176,1.0215,1.0283,1.0371,1.0489,1.0665,1.0909,1.1281,1.1848,1.2649,1.3715,1.5024,1.654,1.8201,1.9892,2.1535,2.3069,2.4438,2.5484,2.6295,2.7058,2.7713,2.824,2.8612,2.8866,2.9013,2.9071,2.9071,2.9022,2.8935,2.8788,2.8612,2.8436,2.824,2.7996,2.7713,2.739,2.6999,2.653,2.5973,2.5318,2.4575,2.3773,2.303,2.2297,2.1505,2.0704,1.9941,1.9247,1.8641,1.8123,1.7683,1.7331,1.7038,1.6804,1.6637,1.652,1.6403,1.6266,1.6129,1.5982,1.5826,1.566,1.5474,1.5279,1.5093,1.4917,1.4741,1.4585,1.4448,1.4282,1.4096,1.39,1.3715,1.3539,1.3372,1.3245,1.3138,1.303,1.2923,1.2845,1.2766,1.2649,1.2512,1.2385,1.2268,1.217,1.2102,1.2043,1.1984,1.1906,1.1818,1.176,1.174,1.173,1.172,1.1711,1.1711,1.1681,1.1642,1.1613,1.1574,1.1544,1.1505,1.1457,1.1447,1.1437,1.1427,1.1427,1.1476,1.1642,1.1984,1.2561,1.3402,1.4506,1.5846,1.7351,1.8925,2.0293,2.1515,2.2786,2.3969,2.