5005,2.5875,2.6588,2.7175,2.7634,2.7977,2.8231,2.8407,2.8475,2.8456,2.8397,2.8289,2.8143,2.7937,2.7683,2.74,2.7097,2.6755,2.6354,2.5885,2.5337,2.479,2.4213,2.3539,2.2786,2.1984,2.1144,2.0313,1.9521,1.8759,1.8055,1.7429,1.6901,1.652,1.6227,1.5953,1.5699,1.5445,1.52,1.4995,1.48,1.4604,1.4409,1.4223,1.4037,1.3881,1.3744,1.3578,1.3402,1.3245,1.3089
93.195,89.971,86.698,83.279,79.909,76.685,73.608,70.873,68.675,67.063,65.988,65.5,65.402,65.598,66.135,66.868,67.747,68.528,69.359,70.091,70.677,71.117,71.41,71.557,71.557,71.41,71.117,70.824,70.384,69.847,69.359,68.87,68.284,67.796,67.307,66.819,66.281,65.842,65.402,65.012,64.572,64.181,63.839,63.497,63.155,62.911,62.618,62.374,62.13,61.885,61.69,61.495,61.348,61.153,61.055,60.909,60.713,60.616,60.469,60.322,60.176,60.029,59.883,59.736,59.59,59.492,59.346,59.248,59.15,59.053,59.004,58.857,58.759,58.613,58.466,58.418,58.369,58.222,58.124,57.978,57.88,57.734,57.587,57.49,57.441,57.294,57.245,57.099,57.05,56.903,56.855,56.806,56.757,56.61,56.561,56.464,56.366,56.317,56.22,56.122,56.073,55.926,55.878,55.731,55.633,55.536,55.487,55.438,55.292,55.243,55.194,55.096,55.096,55.047,54.998,54.901,54.852,54.852,54.852,54.852,54.852,54.852,54.803,54.803,54.754,54.657,54.608,54.559,54.559,54.852,55.926,58.857,64.816,74.194,85.868,97.884,108.82,118.11,125.72,131.88,136.47,139.94,142.23,143.6,144.24,144.38,144.04,143.5,142.72,141.89,141.01,140.13,139.11,138.03,136.91,135.69,134.37,132.86,131.1,129.19,126.99,124.5,121.62,118.3,114.64,110.53,106.38,102.13,98.128,94.562,91.632,89.434,87.822,86.747,86.112,85.819,85.721,85.721,85.819,85.868,85.868,85.819,85.624,85.379,84.989,84.5,83.914,83.279,82.595,81.912,81.179,80.446,79.616,78.883,78.102,77.418,76.734,76.05,75.415,74.731,74.097,73.559,72.973,72.436,71.947,71.508,71.068,70.629,70.238,69.847,69.505,69.114,68.724,68.382,68.04,67.747,67.503,67.161,66.916,66.672,66.428,66.184,65.94,65.598,65.402,65.158,65.012,64.816,64.621,64.377,64.23,64.035,63.937,63.742,63.546,63.448,63.253,63.058,62.862,62.667,62.423,62.227,61.983,61.885,61.934,62.472,64.132,67.698,73.657,81.814,91.192,100.62,109.26,116.74,122.99,127.97,131.78,134.52,136.23,137.2,137.45,137.2,136.47,135.69,134.76,133.74,132.66,131.63,130.56,129.39,128.12,126.75,125.29,123.67,121.87,119.77,117.32,114.44,111.17,107.55,103.7,99.74,95.881,92.364,89.434,87.138,85.428,84.305,83.621,83.279,83.23,83.377,83.572,83.67,83.719,83.719,83.621,83.426,83.035,82.595,82.058,81.423,80.739,80.055,79.323,78.541,77.76,76.978,76.197,75.464,74.78,74.097,73.413,72.875,72.24,71.605,71.068,70.482,69.994,69.505,68.968,68.528,68.089,67.747,67.307,66.965,66.623,66.281,65.988,65.744,65.5,65.158,64.914,64.621,64.377,64.132,63.839,63.595,63.448,63.155,63.009,62.814,62.569,62.374,62.179,61.983,61.739,61.544,61.348,61.153,61.055,60.86,60.664,60.567,60.371,60.176,59.981,59.736,59.541,59.346,59.297,59.59,60.713,63.497,68.626,76.197,85.428,95.197,104.23,112.24,118.98,124.5,128.75,131.98,134.17,135.49,136.08,136.08,135.54,134.76,133.78,132.81,131.68,130.56,129.44,128.26,127.04,125.72,124.36,122.79,121.04,118.94,116.44,113.56,110.29,106.68,102.87,98.86,95.002,91.436,88.408,86.112,84.305,83.133,82.302,81.912,81.814,81.863,82.009,82.107,82.156,82.156,82.058,81.863,81.472,80.984,80.495,79.86,79.176,78.444,77.662,76.929,76.099,75.366,74.536,73.852,73.168,72.485,71.801,71.117,70.482,69.945,69.359,68.821,68.284,67.796,67.356,66.868,66.428,66.037,65.744,65.353,65.06,64.718,64.377,64.035,63.79,63.546,63.302,63.009,62.716,62.472,62.227,62.032,61.885,61.592,61.446,61.251,61.055,60.86,60.664,60.469,60.322,60.176,59.981,59.883,59.687,59.492,59.297,59.053,58.808,58.564,58.369,58.124,57.88,57.734,57.783,58.369,59.981,63.497,69.407,77.613,86.845,96.076,104.43,111.66,117.76,122.6,126.41,129.09,130.85,131.78,131.98,131.73,131.05,130.12,129,127.83,126.56,125.29,124.02,122.7,121.28,119.86,118.3,116.49,114.3,111.76,108.82,105.5,101.79,97.981,94.074,90.362,87.187,84.696,82.791,81.472,80.593,80.104,80.007,80.055,80.3,80.495,80.739,80.886,80.886,80.788,80.69,80.446,80.007,79.469,78.932,78.297,77.662,76.978,76.343,75.66,74.976,74.292,73.657,73.071,72.436,71.801,71.166,70.629,70.091,69.554,69.066,68.626,68.235,67.796,67.405,67.112,66.721,66.428,66.135,65.842,65.549,65.305,65.012,64.718,64.474,64.279,64.035,63.79,63.546,63.351,63.107,62.911,62.716,62.569,62.374,62.179,61.983,61.788,61.592,61.446,61.299,61.153,61.006,60.86,60.664,60.469,60.322,60.029,59.883,59.687,59.541,59.541,59.981,61.348,64.572,70.189,78.102,87.529,97.2,106.14,113.9,120.5,125.82,129.93,133,135.05,136.23,136.67,136.62,136.18,135.44,134.57,133.49,132.51,131.44,130.36,129.24,128.07,126.75,125.38,123.87,122.16,120.16,117.86,115.13,112.05,108.53,104.82,100.86,96.907,93.341,90.215,87.724,85.917,84.598,83.719,83.279,83.182,83.182,83.279,83.426,83.475,83.572,83.426,83.23,82.937,82.547,82.058,81.472,80.886,80.153,79.421,78.737,78.053,77.32,76.636,75.855,75.171,74.487,73.852,73.217,72.631,72.045,71.508,70.97,70.482,70.042,69.603,69.163,68.821,68.431,68.089,67.796,67.405,67.112,66.819,66.477,66.233,65.988,65.744,65.5,65.256,65.06,64.816,64.621,64.425,64.23,64.035,63.839,63.693,63.448,63.253,63.107,62.911,62.716,62.569,62.374,62.179,61.934,61.69,61.348,61.104,60.86,60.664,60.664,61.055,62.276,65.305,70.873,78.883,88.408,98.323,107.41,115.37,122.11,127.63,131.88,135.05,137.11,138.23,138.67,138.62,138.23,137.54,136.76,135.79,134.81,133.78,132.76,131.63,130.41,129.24,127.87,126.41,124.75,122.79,120.55,117.91,114.93,111.51,107.8,103.79,99.789,95.93,92.511,89.629,87.48,85.917,84.94,84.354,84.158,84.158,84.305,84.354,84.403,84.403,84.305,84.11,83.816,83.377,82.791,82.107,81.423,80.69,79.909,79.176,78.444,77.662,76.881,76.197,75.415,74.731,73.999,73.315,72.68,72.094,71.557,70.97,70.482,70.042,69.603,69.261,68.821,68.479,68.186,67.844,67.551,67.307,67.063,66.819,66.526,66.281,66.135,65.842,65.695,65.402,65.256,65.06,64.816,64.621,64.425,64.23,64.035,63.839,63.693,63.497,63.302,63.155,63.058,62.911,62.814,62.618,62.423,62.227,62.032,61.885,61.592,61.446,61.348,61.446,61.934,63.546,66.965,72.973,81.277,90.997,100.72,109.66,117.42,123.87,129,133,135.74,137.5,138.38,138.57,138.23,137.59,136.67,135.69,134.57,133.49,132.37,131.2,129.97,128.8,127.48,126.07,124.41,122.6,120.45,117.91,115.08,111.76,108.09,104.23,100.23,96.418,93.048,90.215,88.164,86.698,85.624,84.989,84.745,84.598,84.598,84.696,84.696,84.696,84.549,84.305,83.914,83.475,82.986,82.498,81.863,81.179,80.446,79.665,78.932,78.199,77.418,76.685,76.001,75.318,74.634,73.901,73.315,72.68,72.045,71.508,70.922,70.433,69.945,69.407,69.066,68.675,68.284,67.942,67.551,67.258,66.916,66.672,66.428,66.135,65.842,65.549,65.305,65.06,64.816,64.572,64.377,64.181,63.937,63.693,63.497,63.351,63.155,63.009,62.862,62.667,62.472,62.276,62.179,61.934,61.739,61.544,61.299,61.055,60.86,60.811,61.055,61.983,64.572,69.359,76.881,86.259,96.321,105.94,114.34,121.43,127.24,131.88,135.3,137.59,139.01,139.55,139.55,139.16,138.57,137.79,136.91,135.98,135.05,134.13,133.2,132.12,131,129.73,128.31,126.7,124.75,122.55,120.01,116.98,113.61,109.85,105.85,101.74,97.737,94.123,91.045,88.701,86.943,85.721,85.038,84.745,84.598,84.696,84.793,84.842,84.842,84.745,84.598,84.305,83.914,83.426,82.84,82.156,81.423,80.69,79.86,79.127,78.297,77.564,76.783,76.001,75.22,74.487,73.803,73.12,58.564,58.418,58.222,58.027,57.929,57.783,57.685,57.49,57.343,57.196,57.05,56.855,56.757,56.61,53.094,53.729,55.633,60.029,67.698,78.053,89.434,100.18,109.41,117.23,123.62,128.7,132.51,135.25,137.01,137.98,138.42,138.47,138.33,137.98,137.45,136.81,135.98,135.05,133.98,132.81,131.49,130.12,128.61,126.95,125.04,122.84,120.45,117.62,114.44,110.92,107.16,103.26,99.251,95.344,91.876,88.994,86.747,84.989,83.816,83.035,82.595,82.449,82.302,82.302,82.253,82.156,82.009,81.814,81.423,81.032,80.495,79.909,79.225,78.541,77.76,76.978,76.246,75.464,74.731,73.901,73.217,72.485,71.85,71.166,70.531,69.994,69.359,68.87,68.284,67.796,67.356,66.868,66.428,66.037,65.695,65.305,65.012,64.621,64.279,63.986,63.693,63.448,63.107,62.862,62.667,62.423,62.227,61.983,61.739,61.544,61.299,61.104,60.909,60.664,60.469,60.322,60.176,59.981,59.785,59.59,59.443,59.15,59.004,58.662,58.418,58.173,57.929,57.783,57.88,58.369,59.932,63.302,68.919,76.636,85.282,93.781,101.55,108.24,113.86,118.45,121.91,124.41,125.97,126.85,127.19,126.99,126.41,125.68,124.75,123.72,122.75,121.62,120.55,119.37,118.11,116.74,115.17,113.37,111.32,108.87,106.04,102.91,99.544,95.979,92.511,89.189,86.308,84.061,82.302,81.13,80.3,79.86,79.665,79.665,79.762,79.86,80.007,80.055,80.007,79.86,79.616,79.323,78.883,78.297,77.662,77.027,76.343,75.757,75.073,74.438,73.755,73.071,72.387,71.654,71.068,70.482,69.847,69.359,68.821,68.284,67.844,67.405,67.063,66.623,66.233,65.842,65.5,65.158,64.816,64.474,64.181,63.937,63.693,63.448,63.155,62.911,62.667,62.423,62.227,62.032,61.885,61.69,61.495,61.299,61.104,60.909,60.713,60.567,60.42,60.322,60.176,59.981,59.883,59.687,59.443,59.248,59.053,59.004,59.248,60.225,62.814,67.698,75.073,84.061,93.439,102.23,109.95,116.35,121.67,125.87,129,131.24,132.61,133.3,133.49,133.3,133,132.56,131.98,131.44,130.76,129.97,129.19,128.31,127.39,126.26,124.99,123.58,121.87,119.86,117.57,114.88,111.76,108.29,104.58,100.62,96.76,93.048,89.873,87.284,85.282,83.865,82.937,82.351,82.107,82.058,82.009,82.009,82.009,81.912,81.814,81.57,81.179,80.739,80.251,79.616,78.932,78.248,77.467,76.734,76.001,75.22,74.487,73.803,73.12,72.436,71.752,71.117,70.482,69.945,69.359,68.87,68.382,67.942,67.503,67.112,66.672,66.281,65.94,65.549,65.256,64.914,64.572,64.23,63.839,63.546,63.253,62.911,62.667,62.374,62.13,61.788,61.544,61.299,61.104,60.86,60.664,60.469,60.225,60.029,59.883,59.59,59.443,59.248,59.053,58.808,58.613,58.418,58.222,58.32,59.053,61.104,65.256,71.752,80.251,89.482,98.421,106.43,113.17,118.79,123.43,126.99,129.53,131.29,132.32,132.66,132.61,132.22,131.68,130.95,130.17,129.29,128.41,127.53,126.7,125.68,124.7,123.43,122.06,120.45,118.45,116.1,113.37,110.19,106.68,102.87,98.909,95.051,91.485,88.359,85.917,84.061,82.742,81.814,81.277,81.032,80.984,80.984,81.032,80.984,80.935,80.739,80.446,80.055,79.616,79.03,78.492,77.858,77.174,76.49,75.855,75.171,74.487,73.803,73.12,72.485,71.85,71.312,70.726,70.238,69.749,69.261,68.821,68.431,68.04,67.698,67.405,67.161,66.916,66.672,66.428,66.184,65.988,65.744,65.549,65.353,65.158,64.914,64.718,64.572,64.425,64.23,64.035,63.937,63.742,63.595,63.497,63.448,63.351,63.253,63.107,63.009,62.911,62.814,62.618,62.472,62.374,62.227,62.179,62.179,62.569,63.742,66.623,71.654,78.981,87.675,96.662,105.11,112.54,118.79,124.02,128.12,131.2,133.3,134.61,135.25,135.35,135.25,134.86,134.13,133.25,132.42,131.88,131.24,130.56,129.88,129.09,128.17,127.04,125.63,123.92,121.87,119.42,116.64,113.37,109.75,105.8,101.79,98.03,94.806,92.218,90.362,89.043,88.31,87.919,87.822,87.822,87.919,88.115,88.31,88.359,88.31,88.115,87.724,87.236,86.698,86.063,85.379,84.696,84.012,83.23,82.547,81.863,81.179,80.544,79.909,79.372,78.883,78.346,77.858,77.418,76.929,76.539,76.197,75.855,75.464,75.073,74.731,74.341,74.048,73.755,73.51,73.217,72.973,72.875,72.68,72.533,72.387,72.192,71.947,71.752,71.557,71.41,71.215,71.117,70.97,70.824,70.677,70.629,70.482,70.433,70.287,70.042,69.847,69.652,69.554,69.359,69.163,69.114,69.31,70.091,72.24,76.343,82.742,91.094,100.33,109.31,117.42,124.41,130.17,134.76,138.18,140.57,141.94,142.62,142.72,142.43,141.94,141.31,140.62,139.94,139.16,138.42,137.54,136.62,135.64,134.61,133.54,132.37,130.95,129.24,127.19,124.7,121.67,118.3,114.49,110.44,106.19,102.18,98.47,95.49,93.097,91.387,90.166,89.385,88.847,88.554,88.359,88.261,88.115,87.968,87.724,87.48,87.04,86.552,85.868,85.135,84.354,83.621,82.791,82.058,81.374,80.69,80.055,79.421,78.737,78.004,77.32,76.636,75.904,75.22,74.634,73.999,73.413,72.778,72.24,71.752,71.215,70.726,70.238,69.749,69.359,69.066,68.821,68.528,68.284,68.089,67.991,67.844,67.698,67.356,67.112,66.868,66.623,66.281,65.988,65.695,65.402,65.158,65.012,64.816,64.621,64.377,64.035,63.742,63.497,63.253,63.009,62.667,62.618,63.107,64.621,67.844,73.51,81.374,90.41,99.593,108.04,115.37,121.57,126.56,130.61,133.54,135.44,136.42,136.86,136.91,136.67,136.23,135.64,134.86,134.08,133.25,132.32,131.44,130.51,129.44,128.26,126.95,125.29,123.43,121.18,118.59,115.57,112.1,108.29,104.23,100.13,96.125,92.511,89.531,87.187,85.477,84.305,83.572,83.182,83.035,82.986,82.986,82.986,82.986,82.84,82.595,82.253,81.716,81.228,80.593,80.007,79.225,78.444,77.613,76.881,76.099,75.366,74.634,73.901,73.217,72.485,71.801,71.117,70.482,69.847,69.31,68.821,68.284,67.796,67.356,66.965,66.623,66.233,65.842,65.549,65.256,65.012,64.67,64.425,64.181,63.937,63.693,63.497,63.302,63.107,62.911,62.716,62.569,62.374,62.179,62.032,61.885,61.739,61.544,61.348,61.153,61.006,60.713,60.469,60.225,60.029,59.785,59.687,59.687,60.029,61.104,63.79,68.724,76.05,84.989,94.171,102.82,110.39,116.79,122.26,126.7,129.97,132.32,133.74,134.52,134.66,134.37,133.78,133.1,132.22,131.39,130.41,129.44,128.31,127.19,125.92,124.6,123.18,121.48,119.42,116.98,114.1,110.92,107.36,103.5,99.544,95.734,92.315,89.531,87.431,85.917,84.94,84.256,83.914,83.816,83.816,83.816,83.816,83.719,83.621,83.377,82.986,82.595,82.058,81.472,80.788,80.104,79.421,78.688,78.004,77.32,76.539,75.855,75.171,74.487,73.803,73.168,72.533,71.947,71.41,70.873,70.433,69.945,69.505,69.114,68.675,68.284,67.942,67.551,67.161,66.868,66.477,66.135,65.793,65.402,65.158,64.865,64.621,64.377,64.181,63.937,63.693,63.497,63.253,63.058,62.862,62.716,62.569,62.423,62.276,62.179,62.032,61.885,61.739,61.544,61.299,61.006,60.811,60.713,61.104,62.472,65.549,71.068,78.932,88.066,97.346,105.94,113.37,119.77,124.99,129.24,132.56,134.81,136.23,137.01,137.25,137.2,136.86,136.42,135.79,135.25,134.61,133.98,133.3,132.51,131.49,130.36,129,127.48,125.68,123.58,121.18,118.45,115.32,111.8,107.95,103.84,99.74,95.881,92.364,89.482,87.236,85.624,84.5,83.816,83.426,83.279,83.279,83.279,83.377,83.279,83.182,82.986,82.693,82.253,81.667,81.13,80.495,79.811,79.127,78.346,77.613,76.881,76.099,75.366,74.634,73.852,73.071,72.289,71.557,70.873,70.238,69.652,69.114,68.626,68.089,67.698,67.307,66.868,66.477,66.135,65.793,65.402,65.109,64.865,64.572,64.279,63.986,63.742,63.448,63.155,62.862,62.667,62.423,62.227,61.983,61.788,61.544,119.23,115.66,111.76,107.51,103.11,98.86,95.002,91.68,89.092,87.284,86.063,85.282,84.989,84.94,85.038,85.184,85.233,85.282,85.233,85.038,84.745,84.305,83.816,83.133,82.449,81.667,80.935,80.104,79.323,78.492,77.662,76.929,76.197,75.415,74.731,74.048,73.413,72.729,72.192,71.605,71.068,70.629,70.189,69.749,69.359,68.968,68.626,68.284,67.942,67.6,67.307,66.965,66.721,66.428,66.184,65.94,65.744,65.5,65.305,65.06,64.865,64.67,64.474,64.377,64.23,64.035,63.937,63.742,63.595,63.448,63.253,63.009,62.716,62.472,62.374,62.374,62.862,64.474,68.04,74.194,82.693,92.413,102.28,111.32,119.13,125.68,131,135.1,138.03,139.89,140.87,141.16,141.06,140.57,139.89,139.06,138.18,137.25,136.23,135.25,134.13,132.95,131.54,130.07,128.36,126.41,124.06,121.38,118.2,114.54,110.49,106.24,101.89,97.737,94.123,91.192,88.994,87.382,86.308,85.673,85.428,85.379,85.477,85.575,85.673,85.624,85.477,85.233,84.842,84.403,83.865,83.182,82.498,81.814,81.032,80.251,79.469,78.688,77.906,77.125,76.343,75.611,74.927,74.243,73.559,72.924,72.289,71.752,71.215,70.824,70.287,69.847,69.505,69.066,68.626,68.235,67.942,67.6,67.307,66.965,66.672,66.428,66.184,65.842,65.598,65.353,65.158,64.914,64.718,64.474,64.279,64.181,63.986,63.79,63.595,63.351,63.155,63.009,62.716,62.472,62.179,61.885,61.739,61.788,62.423,64.279,68.284,74.927,83.719,93.634,103.45,112.39,120.06,126.41,131.63,135.64,138.42,140.33,141.35,141.79,141.75,141.31,140.67,139.89,139.06,138.18,137.25,136.32,135.44,134.42,133.3,131.98,130.41,128.61,126.51,123.87,120.79,117.23,113.32,109.07,104.67,100.37,96.369,92.999,90.313,88.359,87.04,86.259,85.868,85.819,85.868,85.966,86.112,86.161,86.161,85.966,85.673,85.233,84.696,84.061,83.426,82.693,81.912,81.032,80.251,79.421,78.59,77.809,76.978,76.246,75.464,74.731,74.048,73.413,72.778,72.24,71.752,71.215,70.824,70.287,69.847,69.407,69.066,68.724,68.382,67.991,67.698,67.356,67.063,66.819,66.526,66.233,65.988,65.744,65.5,65.256,65.012,64.718,64.474,64.279,64.132,63.937,63.742,63.546,63.351,63.155,62.911,62.716,62.569,62.276,62.13,62.032,62.423,63.742,66.819,72.289,80.251,89.727,99.593,108.87,117.03,124.02,129.68,134.13,137.45,139.69,141.01,141.55,141.6,141.26,140.62,139.89,139.06,138.33,137.5,136.62,135.74,134.66,133.54,132.17,130.61,128.85,126.7,124.16,121.23,117.81,113.9,109.66,105.26,100.86,96.809,93.341,90.557,88.554,87.138,86.308,85.868,85.721,85.819,85.917,86.063,86.161,86.161,86.063,85.721,85.282,84.745,84.11,83.426,82.693,81.863,80.984,80.153,79.323,78.492,77.76,76.929,76.099,75.366,74.683,73.999,73.364,72.729,72.192,71.557,70.97,70.482,70.042,69.603,69.163,68.724,68.382,67.991,67.698,67.307,66.965,66.672,66.379,66.135,65.793,65.549,65.353,65.109,64.816,64.572,64.279,64.132,63.937,63.693,63.497,63.253,63.058,62.862,62.667,62.472,62.227,62.032,61.885,61.592,61.446,61.348,61.544,62.569,65.06,69.749,76.929,85.966,95.734,105.11,113.51,120.69,126.7,131.49,135.2,137.79,139.35,140.18,140.43,140.23,139.74,139.11,138.38,137.5,136.62,135.69,134.76,133.69,132.56,131.24,129.68,127.92,125.82,123.23,120.16,116.69,112.73,108.48,103.94,99.495,95.344,91.876,89.092,87.187,85.917,85.184,84.842,84.793,84.989,85.233,85.477,85.575,85.624,85.477,85.233,84.793,84.256,83.621,82.84,82.107,81.277,80.495,79.665,78.932,78.102,77.369,76.636,75.904,75.22,74.536,73.852,73.217,72.68,72.045,71.508,70.97,70.531,70.042,69.603,69.261,68.919,68.626,68.284,67.991,67.698,67.405,67.112,66.916,66.672,66.477,66.281,66.135,65.94,65.695,65.5,65.256,65.06,64.865,64.67,64.474,64.279,64.181,63.986,63.79,63.595,63.351,63.107,62.862,62.667,62.423,62.374,62.618,63.742,66.379,71.361,78.883,88.115,97.932,107.26,115.42,122.5,128.31,133,136.47,138.91,140.48,141.26,141.35,141.11,140.57,139.89,139.06,138.18,137.3,136.37,135.35,134.32,133.2,131.78,130.32,128.51,126.36,123.82,120.89,117.42,113.61,109.36,105.01,100.67,96.76,93.439,90.801,88.945,87.626,86.845,86.503,86.405,86.503,86.601,86.747,86.796,86.747,86.552,86.161,85.721,85.233,84.549,83.865,83.035,82.253,81.423,80.593,79.811,78.932,78.102,77.369,76.539,75.855,75.171,74.536,73.901,73.315,72.729,72.24,71.752,71.312,70.873,70.433,70.042,69.652,69.31,68.919,68.626,68.235,67.942,67.6,67.356,67.112,66.868,66.672,66.428,66.184,65.94,65.695,65.402,65.256,65.06,64.865,64.718,64.572,64.377,64.181,64.035,63.79,63.595,63.448,63.155,63.009,62.814,62.911,63.546,65.353,69.31,75.855,84.598,94.513,104.38,113.32,121.04,127.53,132.81,136.86,139.79,141.6,142.67,143.11,143.11,142.72,142.23,141.6,140.92,140.23,139.55,138.81,137.98,137.06,136.08,134.81,133.34,131.68,129.63,127.04,124.06,120.55,116.69,112.39,107.8,103.31,99.056,95.344,92.413,90.166,88.701,87.724,87.236,87.04,87.04,87.187,87.236,87.236,87.236,87.04,86.796,86.356,85.819,85.184,84.403,83.621,82.791,82.009,81.13,80.251,79.421,78.688,77.858,77.125,76.343,75.611,74.927,74.243,73.608,72.973,72.436,71.947,71.41,70.922,70.482,70.042,69.652,69.31,68.919,68.626,68.284,67.991,67.698,67.356,67.112,66.916,66.672,66.477,66.233,65.988,65.793,65.549,65.353,65.158,65.012,64.816,64.67,64.572,64.377,64.181,63.937,63.742,63.497,63.253,63.009,62.814,62.716,63.009,64.132,66.721,71.752,79.225,88.554,98.421,107.95,116.35,123.67,129.73,134.57,138.18,140.62,142.04,142.72,142.87,142.62,142.14,141.35,140.62,139.89,139.06,138.23,137.35,136.37,135.25,133.98,132.51,130.76,128.61,126.16,123.23,119.86,116,111.8,107.36,102.87,98.763,95.099,92.315,90.166,88.75,87.871,87.431,87.284,87.382,87.48,87.626,87.675,87.626,87.48,87.236,86.796,86.259,85.624,84.842,84.061,83.23,82.449,81.57,80.593,79.762,78.932,78.102,77.32,76.539,75.806,75.122,74.487,73.803,73.168,72.631,72.094,71.605,71.166,70.726,70.384,69.945,69.554,69.163,68.87,68.528,68.235,67.942,67.6,67.356,67.112,66.868,66.526,66.281,66.037,65.793,65.598,65.353,65.158,64.914,64.816,64.621,64.425,64.23,64.035,63.839,63.693,63.497,63.253,63.058,62.814,62.716,62.911,63.937,66.428,71.312,78.786,88.164,98.225,107.95,116.54,123.92,130.07,135.01,138.77,141.31,142.87,143.7,143.85,143.6,143.16,142.62,141.99,141.35,140.72,140.04,139.3,138.57,137.59,136.47,135.25