,133.69,131.88,129.68,127.04,123.92,120.35,116.35,112,107.41,102.91,98.763,95.099,92.218,90.117,88.701,87.822,87.382,87.284,87.382,87.48,87.626,87.626,87.529,87.382,87.04,86.601,85.966,85.282,84.549,83.719,82.937,82.009,81.13,80.251,79.372,78.492,77.613,76.783,76.05,75.366,74.683,73.999,73.315,72.729,72.192,71.605,71.117,70.677,70.238,69.798,69.359,68.919,68.626,68.235,67.942,67.6,67.258,66.868,66.526,66.281,66.037,65.793,65.549,65.353,65.109,64.865,64.621,64.377,64.181,63.937,63.742,63.546,63.448,63.253,63.107,62.911,62.667,62.472,62.179,61.934,61.739,61.739,62.13,63.546,66.819,72.533,80.69,90.215,99.984,109.07,116.93,123.67,129.19,133.54,136.81,139.01,140.23,140.87,141.01,140.72,140.33,139.6,138.91,138.18,137.35,136.57,135.74,134.81,133.78,132.61,131.24,129.49,127.39,124.8,121.72,118.25,114.25,109.95,105.36,100.86,96.76,93.243,90.557,88.603,87.284,86.552,86.161,86.112,86.259,86.405,86.503,86.552,86.552,86.308,85.966,85.477,84.94,84.305,83.621,82.84,82.107,81.277,80.495,79.762,78.932,78.199,77.418,76.734,76.05,75.318,74.634,73.999,73.364,72.778,72.24,71.801,71.361,70.922,70.531,70.189,69.847,69.554,69.261,68.919,68.626,68.382,68.089,67.844,67.6,67.356,67.161,66.965,66.819,66.526,66.379,66.135,65.842,65.695,65.402,65.256,65.06,64.865,64.67,64.474,64.23,64.035,63.839,63.595,63.302,63.058,62.862,62.911,63.497,65.158,68.87,75.073,83.475,93.195,102.91,111.85,119.67,126.26,131.63,135.74,138.77,140.72,141.89,142.28,142.38,142.14,141.7,141.06,140.38,139.6,138.81,138.03,137.2,136.23,135.2,133.98,132.42,130.66,128.51,125.92,122.84,119.33,115.37,111.07,106.53,102.13,98.03,94.562,91.876,89.922,88.603,87.871,87.431,87.382,87.382,87.48,87.675,87.675,87.626,87.431,87.138,86.698,86.112,85.428,84.745,83.914,83.133,82.302,81.423,80.544,79.665,78.883,78.102,77.32,76.636,75.855,75.171,74.487,73.901,73.364,72.778,72.24,71.801,71.361,70.922,70.531,70.189,69.798,69.505,69.114,68.87,68.528,68.235,67.991,67.698,67.405,67.161,66.916,66.672,66.428,66.233,66.037,65.793,65.549,65.353,65.158,65.012,64.816,64.621,64.425,64.279,64.132,63.937,63.693,63.448,63.155,63.009,63.058,63.546,65.256,68.821,74.976,83.475,93.341,103.35,112.54,120.55,127.29,132.86,137.2,140.23,142.23,143.46,143.94,143.99,143.75,143.31,142.72,142.23,141.6,141.01,140.33,139.55,138.67,137.69,136.47,135.1,133.49,131.49,129.09,126.31,123.04,119.33,115.13,110.63,105.94,101.45,97.346,93.976,91.436,89.629,88.506,87.871,87.626,87.626,87.822,88.066,88.164,88.164,88.115,87.822,87.431,86.943,86.308,85.575,84.745,83.914,83.035,82.156,81.277,80.495,79.616,78.737,78.004,77.223,76.49,75.757,75.073,74.438,73.803,73.217,72.68,72.192,71.654,71.166,70.726,70.384,69.994,69.652,69.31,68.968,68.675,68.382,68.04,67.796,67.503,67.258,67.063,66.819,66.623,66.379,66.135,65.842,65.598,65.402,65.256,65.06,64.914,64.718,64.474,64.279,64.132,63.839,63.595,63.448,63.155,62.911,62.716,62.716,63.107,64.377,67.356,72.778,80.69,90.215,100.13,109.36,117.62,124.7,130.56,135.25,138.77,141.11,142.62,143.46,143.7,143.5,143.02,142.38,141.6,140.87,140.04,139.16,138.33,137.45,136.47,135.44,134.17,132.66,130.76,128.41,125.63,122.26,118.35,114.1,109.56,104.92,100.67,97.004,94.074,91.876,90.313,89.385,88.799,88.554,88.506,88.554,88.603,88.603,88.554,88.31,87.968,87.529,87.04,86.356,85.673,84.94,84.11,83.279,82.449,81.57,80.593,79.811,78.981,78.248,77.467,76.734,76.001,75.366,74.731,74.194,73.608,73.12,72.631,72.094,71.654,71.166,70.824,70.433,70.042,69.749,69.407,69.114,68.724,68.431,68.186,67.942,67.698,67.405,67.161,66.916,66.672,66.428,66.184,65.94,65.695,65.5,65.305,65.109,64.914,64.718,64.572,64.377,64.181,63.986,63.742,63.497,63.253,63.009,62.911,63.107,63.937,66.184,70.629,77.662,86.747,96.76,106.48,115.32,122.84,129.24,134.37,138.38,141.16,143.06,144.04,144.58,144.48,144.24,143.75,143.16,142.62,142.04,141.55,141.01,140.33,139.6,138.67,137.59,136.23,134.57,132.51,129.97,126.99,123.62,119.77,115.42,110.88,106.24,101.79,97.884,94.66,92.218,90.557,89.482,88.945,88.701,88.603,88.75,88.847,88.945,88.945,88.75,88.506,88.066,87.431,86.796,86.063,85.233,84.354,83.475,82.547,81.667,80.788,79.909,79.03,78.248,77.369,76.636,75.855,75.122,74.487,73.803,73.217,72.68,72.094,71.605,71.117,70.677,70.287,69.847,69.505,69.163,68.821,68.431,68.089,67.796,67.503,67.161,66.916,66.623,66.428,66.184,65.94,65.695,65.402,65.158,64.914,64.718,64.474,64.23,63.986,63.742,63.595,63.448,63.302,63.107,62.911,62.716,62.569,62.276,62.032,61.885,61.592,61.544,61.934,63.155,66.135,71.557,79.372,88.799,98.665,107.85,115.91,122.84,128.61,133.2,136.67,139.06,140.62,141.45,141.79,141.75,141.35,140.82,140.18,139.5,138.81,138.13,137.45,136.57,135.64,134.52,133.25,131.68,129.73,127.39,124.5,121.13,117.32,113.07,108.48,103.94,99.593,95.783,92.755,90.508,88.945,87.919,87.382,87.187,87.187,87.284,87.382,87.431,87.284,87.187,86.845,86.405,85.917,85.233,84.549,83.865,83.133,82.351,81.57,80.788,80.007,79.225,78.492,77.76,77.027,76.343,75.66,74.976,74.341,73.803,73.315,72.778,72.289,71.85,71.508,71.117,70.726,70.384,70.042,69.749,69.407,69.163,68.87,68.626,68.382,68.186,67.942,67.747,67.503,67.258,67.063,66.819,66.526,66.281,66.135,65.94,65.695,65.5,65.305,65.109,65.012,64.816,64.621,64.425,64.181,63.937,63.595,63.351,63.155,63.253,63.79,65.549,69.31,75.415,83.816,93.439,103.11,112.1,119.91,126.56,131.98,136.23,139.3,141.35,142.62,143.11,143.16,142.92,142.43,141.89,141.16,140.48,139.79,139.06,138.33,137.45,136.42,135.25,133.93,132.32,130.32,127.92,125.14,121.72,117.86,113.61,109.12,104.62,100.37,96.76,93.781,91.632,90.117,89.189,88.701,88.506,88.506,88.554,88.701,88.701,88.603,88.408,88.115,87.675,87.138,86.405,85.673,84.842,84.061,83.182,82.351,81.472,80.593,79.811,78.981,78.199,77.418,76.685,76.001,75.318,74.683,74.048,73.51,72.924,72.485,71.996,71.557,71.117,70.726,70.384,69.994,69.652,69.31,68.968,68.675,68.431,68.089,67.796,67.551,67.307,67.063,66.819,66.526,66.379,66.135,65.842,65.598,65.353,65.158,65.012,64.816,64.67,64.474,64.377,64.181,63.986,63.742,63.546,63.302,63.058,62.862,62.716,63.009,63.937,66.379,71.117,78.297,87.431,97.297,106.92,115.61,123.04,129.29,134.37,138.23,141.01,142.72,143.7,144.04,143.99,143.7,143.31,142.82,142.28,141.75,141.26,140.62,139.89,139.06,137.98,136.81,135.3,133.54,131.44,128.95,125.97,122.55,118.59,114.34,109.8,105.26,100.91,97.102,93.976,91.68,90.069,89.043,88.554,88.359,88.359,88.506,88.603,88.603,88.603,88.408,88.066,87.626,87.04,86.405,85.624,84.793,83.914,83.035,82.107,81.228,80.446,79.616,78.883,78.053,77.32,76.539,75.855,75.171,74.487,73.852,73.315,72.729,72.24,71.752,71.312,70.873,70.482,70.091,69.749,69.359,69.114,68.821,68.479,68.186,67.942,67.698,67.405,67.161,66.916,66.672,66.428,66.184,65.94,65.695,65.402,65.158,64.914,64.718,64.572,64.377,64.132,63.937,63.742,63.497,63.302,63.058,62.716,62.423,62.179,61.983,61.934,62.227,63.302,65.94,70.873,78.248,87.382,97.053,106.28,114.64,121.82,127.87,132.66,136.32,138.91,140.57,141.5,141.79,141.75,141.35,140.87,140.33,139.74,139.11,138.42,137.74,137.01,136.13,135.1,133.88,132.32,130.51,128.26,125.58,122.31,118.59,114.49,110.09,105.6,101.35,97.591,94.562,92.315,90.752,89.678,89.189,88.994,88.945,88.994,89.092,89.189,89.092,88.994,88.701,88.261,87.724,87.138,86.405,85.673,84.842,84.061,83.182,82.302,81.423,80.593,79.811,78.981,78.199,77.467,76.734,76.099,75.415,74.878,74.292,73.755,73.168,72.729,72.24,71.801,71.41,71.068,70.677,70.384,69.994,69.652,69.359,69.066,68.724,68.479,68.186,67.942,67.698,67.503,67.258,66.965,66.819,66.526,66.281,66.037,65.842,65.695,65.5,65.353,65.256,65.06,64.865,64.621,64.425,64.23,63.986,63.742,63.497,63.351,63.546,64.572,66.916,71.605,78.883,88.115,98.177,107.85,116.54,124.02,130.12,135.1,138.91,141.7,143.5,144.43,144.87,144.92,144.68,144.29,143.8,143.36,142.87,142.28,141.7,141.01,140.23,139.3,138.13,136.81,135.1,133.2,130.8,127.92,124.6,120.89,116.69,112.19,107.55,103.06,99.056,95.686,93.097,91.29,90.117,89.482,89.287,89.238,89.287,89.434,89.434,89.434,89.238,88.945,88.506,87.919,87.284,86.552,85.819,84.94,84.061,83.182,82.351,81.472,80.69,79.811,78.981,78.199,77.418,76.734,76.05,75.366,74.78,74.243,73.657,73.168,72.729,72.24,71.801,71.361,70.97,70.629,70.238,69.847,69.505,69.163,68.87,68.626,68.284,67.991,67.747,67.405,67.112,66.819,66.477,66.184,65.842,65.598,65.353,65.109,64.865,64.621,64.377,64.181,63.986,63.79,63.595,63.351,63.107,62.862,62.618,62.374,62.227,62.227,62.814,64.572,68.186,74.292,82.693,92.315,101.94,110.88,118.59,125.29,130.8,135.1,138.33,140.48,141.79,142.48,142.67,142.48,142.04,141.55,141.01,140.43,139.79,139.11,138.42,137.54,136.62,135.49,134.13,132.51,130.56,128.17,125.29,121.91,118.11,113.81,109.26,104.62,100.33,96.565,93.536,91.29,89.727,88.75,88.164,87.968,87.968,88.066,88.115,88.115,88.066,87.822,87.431,86.991,86.405,85.721,85.038,84.256,83.426,82.595,81.814,80.984,80.251,79.421,78.688,77.906,77.174,76.441,75.757,75.122,74.438,73.803,73.217,72.68,72.24,71.752,71.312,70.873,70.482,70.091,69.798,69.505,69.163,68.87,68.528,68.235,67.942,67.698,67.405,67.258,66.965,66.819,66.526,66.379,66.184,65.988,65.744,65.549,65.353,65.158,65.012,64.865,64.67,64.572,64.377,64.23,64.132,63.937,63.693,63.497,63.302,63.107,62.911,62.814,63.009,63.693,65.598,69.505,75.806,84.305,93.878,103.45,112.1,119.77,126.16,131.49,135.69,138.67,140.67,141.89,142.38,142.38,142.04,141.5,140.82,140.04,139.3,138.57,137.74,136.91,135.98,134.81,133.44,131.78,129.88,127.48,124.75,121.48,117.76,113.61,109.17,104.72,100.57,96.858,93.878,91.68,90.166,89.189,88.701,88.506,88.506,88.554,88.603,88.701,88.701,88.554,88.261,87.822,87.284,86.698,85.966,85.184,84.354,83.572,82.742,81.912,81.032,80.251,79.421,78.59,77.858,77.125,76.343,75.66,75.073,74.487,73.901,73.364,72.875,72.387,71.947,71.508,71.068,70.677,70.238,69.847,69.554,69.163,68.87,68.528,68.284,67.991,67.747,67.503,67.258,66.965,66.721,66.477,66.233,65.988,65.793,65.549,65.353,65.158,65.012,64.816,64.621,64.474,64.279,64.132,63.937,63.742,63.497,63.253,63.058,62.862,62.814,63.107,64.377,67.307,72.631,80.349,89.824,99.74,109.17,117.47,124.6,130.56,135.35,139.01,141.55,143.16,144.04,144.43,144.38,144.14,143.75,143.26,142.72,142.23,141.75,141.16,140.57,139.89,138.91,137.79,136.42,134.81,132.76,130.22,127.29,123.87,120.01,115.66,111.12,106.48,102.13,98.225,95.051,92.608,90.948,89.873,89.238,88.994,88.945,88.945,88.994,88.994,88.847,88.603,88.31,87.822,87.236,86.552,85.819,84.94,84.11,83.23,82.351,81.57,80.69,79.811,78.981,78.102,77.369,76.636,75.855,75.171,74.487,73.852,73.315,72.729,72.192,71.605,71.166,70.726,70.287,69.945,69.505,69.163,68.87,68.528,68.235,67.942,67.6,67.356,67.161,66.916,66.721,66.477,66.233,65.988,65.793,65.549,65.305,65.06,64.865,64.718,64.621,64.425,64.279,64.132,63.839,63.693,63.448,63.155,62.911,62.618,62.374,62.276,62.569,63.693,66.281,71.166,78.59,87.724,97.444,106.63,114.78,121.87,127.83,132.56,136.23,138.86,140.57,141.5,141.94,141.94,141.7,141.26,140.67,140.04,139.35,138.67,137.98,137.25,136.42,135.44,134.22,132.76,130.85,128.7,125.97,122.84,119.18,115.08,110.53,105.99,101.6,97.688,94.513,92.12,90.508,89.434,88.847,88.603,88.701,88.847,89.043,89.189,89.238,89.092,88.945,88.554,88.115,87.48,86.845,86.112,85.379,84.549,83.719,82.937,82.058,81.228,80.349,79.567,78.883,78.248,77.809,77.467,77.613,78.492,80.788,84.94,90.85,98.225,106.24,114.1,121.28,127.43,132.37,136.18,138.86,140.43,141.11,141.06,140.48,139.55,138.33,136.91,135.3,133.64,131.78,129.73,127.43,124.75,121.62,118.11,114.3,110.19,105.85,101.5,97.346,93.732,90.948,88.945,87.675,86.943,86.698,86.747,87.04,87.382,87.724,87.919,88.066,88.066,87.822,87.48,86.991,86.356,85.673,84.94,84.11,83.279,82.449,81.57,80.69,79.811,78.932,78.102,77.369,76.636,75.855,75.22,74.634,74.048,73.559,73.071,72.533,72.192,71.752,71.361,70.97,70.677,70.384,70.042,69.749,69.407,69.163,68.87,68.626,68.382,68.089,67.844,67.698,67.405,67.161,66.916,66.721,66.477,66.233,65.988,65.744,65.5,65.305,65.109,64.865,64.621,64.425,64.23,64.035,63.839,63.693,63.546,63.448,63.302,63.155,63.009,62.814,62.618,62.423,62.227,61.983,61.739,61.544,61.544,62.227,64.279,68.87,76.539,86.991,98.47,109.61,119.42,127.83,134.86,140.57,144.87,147.8,149.66,150.73,151.12,151.12,150.88,150.49,150.05,149.56,148.97,148.44,147.75,146.92,146,144.87,143.55,141.94,140.04,137.74,135.05,131.88,128.26,124.11,119.62,114.88,110,105.26,101.06,97.688,95.051,93.243,92.071,91.387,91.045,90.948,90.948,90.948,90.948,90.752,90.41,90.069,89.531,88.945,88.164,87.382,86.503,85.575,84.598,83.719,82.791,81.912,81.032,80.104,79.225,78.444,77.613,76.881,76.197,75.464,74.878,74.243,73.608,73.12,72.631,72.192,71.752,71.312,70.922,70.482,70.189,69.798,69.505,69.163,68.87,68.528,68.284,67.991,67.747,67.405,67.112,66.819,66.526,66.281,66.037,65.842,65.598,65.402,65.256,65.06,64.865,64.67,64.474,64.279,64.132,63.937,63.693,63.448,63.107,62.814,62.472,62.276,62.179,62.569,63.937,66.965,72.533,80.495,89.922,99.593,108.63,116.64,123.38,128.95,133.34,136.62,138.86,140.18,140.72,140.87,140.62,140.13,139.5,138.77,137.94,137.11,136.32,135.35,134.32,133.1,131.73,130.12,128.07,125.58,122.6,119.18,115.32,110.97,106.48,101.99,97.932,94.513,91.973,90.166,88.994,88.261,87.871,87.822,87.871,87.919,87.968,87.968,87.871,87.675,87.284,86.845,86.308,85.673,84.989,84.305,83.572,82.742,81.912,81.13,80.349,79.567,78.786,78.102,77.418,76.734,76.05,75.464,74.878,74.292,73.755,73.315,72.778,72.387,71.996,71.605,71.215,70.824,70.433,70.091,69.749,69.505,69.163,68.87,68.626,68.284,67.991,67.747,67.405,67.161,66.916,66.672,66.379,66.135,65.842,65.695,65.5,65.305,65.109,64.914,64.718,64.572,64.279,64.132,63.839,63.595,63.351,63.107,62.911,62.862,63.253,64.572,67.698,73.315,81.374,90.997,100.91,110.19,118.3,125.24,131,135.54,138.91,141.31,142.72,143.5,143.75,143.6,143.31,142.87,142.38,141.89,141.26,140.62,139.94,139.11,138.18,137.06,135.74,134.08,132.12,129.73,126.85,123.48,119.62,115.37,110.88,106.24,101.89,97.932,94.758,92.364,90.606,89.531,88.945,88.75,88.75,88.799,88.945,88.945,88.847,88.603,88.31,87.871,87.382,86.698,85.917,85.184,84.354,83.572,82.693,81.863,80.984,80.104,79.225,78.444,77.662,76.929,76.197,75.464,74.878,74.243,73.657,73.12,72.631,72.094,71.654,71.215,70.873,70.433,70.042,69.749,69.359,69.066,68.724,68.431,68.089,67.844,67.6,67.307,67.063,66.819,66.526,66.379,66.135,65.842,65.598,65.402,65.256,65.012,64.816,64.572,64.377,64.132,63.839,63.595,63.302,63.009,62.667,62.423,62.179,62.276,63.107,65.5,70.042,77.174,86.259,96.076,105.55,114.05,121.38,127.48,132.42,136.32,139.06,140.87,141.99,142.48,142.58,142.38,141.94,141.35,140.72,140.04,139.45,138.77,137.94,137.01,135.93,134.61,133,131.05,128.75,125.97,122.75,119.03,114.98,110.53,105.99,101.5,97.493,94.171,91.632,89.824,88.701,87.968,87.724,87.675,87.724,87.724,87.724,87.675,87.48,87.187,86.747,86.259,85.624,84.842,84.061,83.23,82.449,81.57,80.739,79.909,79.176,78.346,77.613,76.881,76.099,75.415,63.595,63.448,63.302,63.058,62.862,62.618,62.374,62.032,61.788,61.544,61.495,61.885,63.155,66.184,71.557,79.372,88.847,98.812,108.29,116.74,124.02,129.93,134.66,138.18,140.62,141.99,142.67,142.72,142.28,141.6,140.72,139.79,138.77,137.74,136.67,135.64,134.42,133.2,131.88,130.32,128.51,126.36,123.82,120.79,117.37,113.51,109.26,104.87,100.47,96.369,92.853,90.117,88.115,86.747,85.917,85.575,85.428,85.477,85.624,85.721,85.819,85.819,85.673,85.379,84.989,84.549,84.012,83.279,82.547,81.814,80.984,80.153,79.323,78.492,77.662,76.929,76.099,75.415,74.731,74.048,73.364,72.729,72.094,71.557,70.97,70.482,69.945,69.505,68.968,68.528,68.089,67.747,67.356,66.965,66.623,66.281,65.988,65.744,65.402,65.256,65.012,64.816,64.572,64.279,64.132,63.839,63.742,63.546,63.351,63.253,63.058,62.862,62.618,62.423,62.227,61.983,61.788,61.544,61.348,61.104,61.006,61.104,61.885,63.986,68.382,75.366,84.5,94.611,104.62,113.76,121.62,128.17,133.54,137.74,140.72,142.67,143.75,144.19,144.04,143.6,142.92,142.14,141.16,140.33,139.35,138.42,137.35,136.18,134.91,133.44,131.73,129.68,127.29,124.55,121.43,117.86,113.9,109.66,105.16,100.81,96.662,93.195,90.362,88.31,86.845,85.966,85.575,85.428,85.477,85.624,85.721,85.819,85.721,85.477,85.184,84.745,84.158,83.572,82.791,82.058,81.228,80.349,79.469,78.59,77.76,76.929,76.05,75.318,74.536,73.852,73.168,72.485,71.85,71.215,70.677,70.091,69.554,69.066,68.528,68.089,67.747,67.356,66.965,66.623,66.281,65.988,65.695,65.353,65.109,64.865,64.621,64.377,64.132,63.937,63.693,63.448,63.253,63.009,62.814,62.618,62.423,62.276,62.13,61.934,61.739,61.544,61.348,61.104,60.86,60.567,60.225,59.932,59.736,59.687,60.127,61.544,64.816,70.531,78.688,88.261,98.03,107.31,115.57,122.55,128.31,132.76,135.93,137.98,139.06,139.5,139.3,138.81,137.98,137.01,135.98,134.91,133.78,132.76,131.68,130.51,129.24,127.73,125.97,124.02,121.57,118.69,115.37,111.61,107.51,103.11,98.812,94.758,91.387,88.75,86.845,85.624,84.842,84.5,84.403,84.549,84.745,84.989,85.135,85.184,85.135,84.842,84.549,84.158,83.621,82.986,82.351,81.618,80.935,80.104,79.323,78.541,77.76,76.978,76.246,75.415,74.683,73.901,73.217,72.533,71.996,71.41,70.922,70.531,70.287,70.238,70.726,72.24,75.366,80.593,87.822,96.369,105.31,113.81,121.28,127.68,132.76,136.57,139.25,140.72,141.35,141.26,140.62,139.6,138.42,137.11,135.74,134.37,132.86,131.29,129.68,84.354,83.816,83.182,82.449,81.618,80.788,79.909,79.03,78.199,77.32,76.49,75.66,74.927,74.097,73.364,72.68,71.996,71.361,70.824,70.238,69.749,69.261,68.821,68.382,67.942,67.551,67.161,66.868,66.526,66.281,65.988,65.744,65.5,65.256,64.914,64.67,64.377,64.132,63.937,63.693,63.448,63.253,63.009,62.814,62.618,62.374,62.179,61.934,61.739,61.495,61.299,61.104,60.909,60.713,60.567,60.42,60.225,60.029,59.883,59.736,59.59,59.492,59.346,59.248,59.101,59.053,58.906,58.759,58.613,58.466,58.662,59.59,62.179,67.405,75.757,86.503,98.03,109.12,118.94,127.39,134.42,140.04,144.24,147.17,148.97,149.85,150.05,149.66,149.07,148.19,147.26,146.29,145.31,144.38,143.5,142.58,141.55,140.38,139.01,137.35,135.44,133.1,130.41,127.24,123.62,119.47,114.93,110.19,105.36,100.72,96.614,93.195,90.557,88.75,87.529,86.943,86.601,86.601,86.747,86.943,86.991,86.991,86.845,86.601,86.259,85.673,85.038,84.305,83.475,82.693,81.814,80.886,80.007,79.127,78.297,77.467,76.734,76.05,75.366,74.683,74.048,73.413,72.875,72.289,71.752,71.166,70.726,70.287,69.847,69.505,69.114,68.821,68.431,68.089,67.844,67.551,67.307,67.063,66.819,66.623,66.379,66.135,65.842,65.598,65.402,65.158,64.914,64.718,64.474,64.279,64.181,63.986,63.79,63.595,63.351,63.107,62.862,62.618,62.374,62.032,61.885,61.788,62.13,63.302,66.135,71.312,79.03,88.554,98.567,108.04,116.64,123.92,129.97,134.81,138.33,140.67,141.94,142.38,142.23,141.6,140.67,139.6,138.47,137.25,135.98,134.81,133.54,132.32,130.95,129.49,127.73,125.68,123.18,120.25,116.79,112.88,108.53,104.04,99.593,95.539,92.218,89.727,88.066,86.943,86.308,86.063,86.063,86.259,86.356,86.405,86.503,86.405,86.259,85.868,85.428,84.842,84.256,83.572,82.84,82.156,81.472,80.739,80.007,79.225,78.492,77.76,76.978,76.294,75.562,74.878,74.194,73.559,72.924,72.387,71.85,71.41,70.97,70.629,70.287,69.945,69.603,69.359,69.114,68.87,68.675,68.431,68.186,67.942,67.747,67.503,67.307,67.112,66.868,66.672,66.428,66.233,65.988,65.793,65.598,65.402,65.158,65.06,64.865,64.718,64.621,64.425,64.23,64.132,63.937,63.742,63.693,63.839,64.718,66.916,71.215,78.053,86.991,96.907,106.82,115.81,123.62,130.17,135.35,139.35,142.14,143.8,144.63,144.73,144.29,143.6,142.67,141.7,140.62,139.55,138.42,137.3,136.13,134.86,133.49,131.98,130.22,128.12,125.63,122.7,119.33,115.42,111.17,106.68,102.18,98.03,94.562,91.778,89.727,88.31,87.382,86.796,86.552,86.503,86.503,86.552,86.601,86.552,86.356,86.112,85.673,85.184,84.549,83.865,83.182,82.449,81.618,80.788,80.007,79.176,78.346,77.564,76.783,76.05,75.366,74.634,73.999,73.364,72.778,72.24,71.752,71.215,70.726,70.238,69.798,69.359,68.968,68.626,68.235,67.844,67.551,67.307,66.965,66.672,66.428,66.135,65.842,65.598,65.353,65.06,64.865,64.621,64.474,64.279,64.132,63.937,63.79,63.595,63.448,63.253,63.009,62.716,62.472,62.276,62.13,62.179,62.814,64.621,68.528,75.122,84.11,94.513,105.01,114.69,123.14,130.17,135.93,140.33,143.36,145.36,146.43,146.73,146.53,146.04,145.31,144.58,143.7,142.87,141.99,141.11,140.23,139.16,137.98,136.62,135.01,133.1,130.85,128.26,125.24,121.82,117.91,113.76,109.31,104.82,100.47,96.614,93.439,90.948,89.189,88.066,87.38