2,87.138,87.04,87.138,87.187,87.187,87.138,86.991,86.747,86.308,85.819,85.184,84.5,83.67,82.84,82.058,81.179,80.251,79.421,78.541,77.76,76.978,76.197,75.415,74.731,74.048,73.364,72.729,72.192,71.605,71.117,70.677,70.189,69.798,69.359,68.968,68.528,68.235,67.844,67.551,67.258,66.916,66.623,66.379,66.135,65.842,65.598,65.305,65.06,64.865,64.621,64.425,64.23,64.035,63.937,63.742,63.546,63.351,63.155,62.911,62.667,62.423,62.227,62.179,62.472,63.595,66.379,71.605,79.469,89.238,99.593,109.56,118.5,126.07,132.37,137.35,141.01,143.46,144.87,145.41,145.41,145.02,144.24,143.36,142.38,141.35,140.33,139.16,137.98,136.76,135.49,134.13,132.56,130.66,128.41,125.82,122.7,119.13,115.13,110.73,106.19,101.6,97.297,93.683,90.752,88.554,87.04,86.112,85.624,85.428,85.477,85.624,85.721,85.868,85.868,85.673,85.428,84.989,84.5,83.865,83.133,82.351,81.472,80.593,79.762,78.786,78.004,77.125,76.294,75.562,74.731,74.048,73.315,72.631,71.947,71.312,70.726,70.189,69.652,69.163,68.724,68.382,67.991,67.6,67.258,66.916,66.623,66.281,65.988,65.744,65.5,65.256,65.06,64.816,64.621,64.377,64.181,63.986,63.79,63.693,63.546,63.448,63.302,63.155,63.009,62.814,62.618,62.423,62.179,61.934,61.739,61.592,61.69,62.227,64.035,67.747,74.048,82.791,92.853,103.06,112.44,120.55,127.43,133.05,137.54,140.72,142.82,143.85,144.14,143.85,143.26,142.28,141.26,139.99,138.77,137.45,136.08,134.76,133.3,131.78,130.17,128.26,125.97,123.28,120.16,116.54,112.49,108.19,103.7,99.349,95.49,92.218,89.727,87.968,86.845,86.259,85.966,85.917,86.063,86.259,86.356,60.86,60.664,60.567,60.469,60.371,60.225,60.029,59.932,59.736,59.541,139.5,138.77,137.98,137.2,136.23,135.2,133.98,132.56,130.85,128.8,126.36,123.58,120.25,116.49,112.44,108.04,103.6,99.349,95.637,92.511,90.117,88.408,87.284,86.698,86.356,86.356,86.405,86.552,86.601,86.601,86.503,86.308,85.917,85.428,84.842,84.158,83.377,82.595,81.716,80.935,80.055,79.176,78.444,77.613,76.881,76.099,75.366,74.683,73.999,73.364,72.729,72.192,71.605,71.117,70.629,70.091,69.652,69.261,68.821,68.431,68.04,67.698,67.307,66.965,66.672,66.428,66.135,65.793,65.549,65.256,65.012,64.67,64.425,64.181,63.937,63.693,63.448,63.107,62.862,62.618,62.374,62.13,61.885,61.592,61.446,61.251,61.055,60.86,60.616,60.42,60.322,60.127,59.981,59.883,59.736,59.59,59.492,59.346,59.15,59.004,58.808,58.613,58.613,59.101,60.664,64.132,70.091,78.492,88.31,98.177,107.41,115.61,122.55,128.31,132.95,136.42,138.86,140.43,141.31,141.6,141.5,141.11,140.57,139.89,139.11,138.42,137.69,136.91,136.18,135.3,134.37,133.25,131.88,130.22,128.26,125.92,123.23,120.11,116.49,112.49,108.24,103.84,99.593,95.783,92.608,90.117,88.359,87.187,86.552,86.308,86.259,86.356,86.503,86.601,86.698,86.601,86.405,86.112,85.624,85.038,84.403,83.719,82.986,82.156,81.423,80.593,79.811,78.981,78.199,77.418,76.734,76.099,75.611,75.366,75.415,76.246,78.346,82.253,88.066,95.344,103.35,111.32,118.69,124.99,130.17,134.13,136.86,138.57,139.25,139.16,138.47,137.35,135.98,134.42,132.76,131,129.09,127.19,124.94,122.5,119.67,116.49,112.93,108.97,104.82,100.47,96.223,92.315,88.994,86.405,84.696,83.67,83.182,83.133,83.377,83.719,84.158,84.598,84.94,85.038,84.989,84.793,84.403,83.914,83.279,82.595,81.863,81.032,80.153,79.372,78.492,77.613,76.734,75.904,75.171,74.341,73.657,72.973,72.289,71.752,71.117,70.629,70.091,69.603,69.163,68.724,68.284,67.991,67.6,67.307,66.965,66.672,66.428,66.135,65.842,65.549,65.305,65.06,64.816,64.572,64.377,64.132,63.937,63.693,63.448,63.253,63.009,62.716,62.569,62.276,62.032,61.885,61.592,61.446,61.153,61.006,60.811,60.616,60.42,60.225,60.029,59.883,59.687,59.541,59.346,59.15,59.004,58.857,58.759,58.613,58.564,58.418,58.369,58.222,58.173,58.027,57.88,57.734,57.587,57.538,57.783,58.808,61.544,67.161,76.099,87.382,99.251,110.24,119.81,127.87,134.57,139.74,143.6,146.19,147.8,148.53,148.73,148.49,147.95,147.31,146.53,145.8,145.07,144.24,143.5,142.67,141.79,140.72,139.55,138.13,136.42,134.37,131.88,129,125.68,121.87,117.67,113.12,108.43,103.84,99.593,95.979,93.097,90.997,89.482,88.554,88.066,87.822,87.724,87.822,87.822,87.724,87.626,87.382,86.991,86.503,85.917,85.233,84.403,83.621,82.742,81.863,80.935,80.055,79.176,78.297,77.418,76.685,75.904,75.171,74.438,73.803,73.168,72.533,71.996,71.508,70.97,70.482,69.994,69.603,69.163,68.821,68.431,68.04,67.747,67.356,67.063,66.721,66.428,66.184,65.842,65.549,65.305,65.06,64.816,64.572,64.279,64.035,63.79,63.497,63.253,63.058,62.814,62.618,62.374,62.13,61.934,61.69,61.495,61.299,61.104,60.909,60.811,60.616,60.42,60.225,60.029,59.883,59.687,59.492,59.248,59.004,58.759,58.564,58.613,59.297,61.299,65.402,72.289,81.374,91.485,101.35,110.39,118.2,124.8,130.17,134.32,137.3,139.25,140.38,140.82,140.72,140.38,139.74,138.91,138.03,137.25,136.42,135.64,134.76,133.78,132.81,131.68,130.32,128.7,126.6,124.26,121.38,118.01,114.2,110.05,105.7,101.35,97.346,93.878,91.094,89.043,87.675,86.747,86.308,86.161,86.161,86.308,86.405,86.552,86.552,86.405,86.161,85.819,85.233,84.598,83.914,83.182,82.351,81.57,80.69,79.86,79.03,78.199,77.418,76.636,75.855,75.171,74.487,73.852,73.217,72.68,72.094,71.605,71.117,70.629,70.189,69.749,69.359,68.968,68.626,68.284,67.942,67.6,67.307,66.965,66.672,66.379,66.135,65.842,65.598,65.353,65.06,64.816,64.572,64.279,64.035,63.79,63.546,63.351,63.107,62.911,62.667,62.472,62.227,62.032,61.885,61.592,61.446,61.251,61.104,61.006,60.86,60.713,60.616,60.469,60.42,60.225,60.029,59.883,59.687,59.59,59.785,60.713,63.253,67.991,75.464,84.989,95.295,105.16,114.05,121.72,128.12,133.3,137.3,140.13,141.94,143.02,143.5,143.55,143.31,142.92,142.43,141.79,141.16,140.48,139.74,138.91,138.03,137.11,136.08,134.86,133.44,131.63,129.49,126.99,124.06,120.6,116.79,112.63,108.19,103.74,99.544,95.93,92.95,90.655,89.092,88.115,87.529,87.284,87.236,87.284,87.284,87.382,87.284,87.138,86.796,86.308,85.721,85.038,84.305,83.475,82.595,81.716,80.886,80.007,79.03,78.199,77.32,76.49,75.757,74.976,74.243,73.559,72.924,72.289,71.752,71.166,70.677,70.189,69.749,69.31,68.919,68.479,68.089,67.796,67.405,67.112,66.721,66.428,66.184,65.842,65.549,65.256,65.012,64.718,64.474,64.23,63.986,63.742,63.497,63.302,63.107,62.911,62.716,62.569,62.276,62.13,61.934,61.739,61.544,61.446,61.299,61.153,61.006,60.86,60.713,60.567,60.371,60.127,59.932,59.736,59.59,59.59,60.127,61.739,65.305,71.41,79.86,89.629,99.495,108.63,116.69,123.58,129.19,133.69,137.06,139.35,140.82,141.5,141.7,141.45,141.01,140.43,139.79,139.06,138.33,137.59,136.86,136.08,135.2,134.13,132.95,131.54,129.88,127.83,125.38,122.5,119.18,115.42,111.32,106.97,102.62,98.567,95.051,92.218,90.166,88.799,87.919,87.48,87.382,87.431,87.626,87.724,87.822,87.724,87.529,87.284,86.943,86.405,85.868,85.184,84.403,83.67,82.937,82.107,81.374,80.544,79.811,79.03,78.297,77.564,76.783,76.05,75.366,74.683,74.048,73.413,72.875,72.289,71.801,71.361,71.068,70.873,70.873,71.361,72.924,76.197,81.618,89.043,97.786,106.82,115.17,122.55,128.75,133.74,137.54,140.23,141.79,142.48,142.58,142.14,141.35,140.48,139.5,138.42,137.35,136.23,135.1,133.88,132.56,131.05,129.39,127.39,124.99,122.16,118.89,115.13,110.97,106.53,102.13,97.884,94.171,91.29,89.189,87.724,86.991,86.601,86.601,86.796,87.04,87.187,87.284,87.284,87.138,86.845,86.405,85.917,85.233,84.549,83.719,82.84,82.009,81.179,80.3,79.469,78.688,77.858,77.027,76.294,75.611,74.927,74.243,73.657,73.071,72.533,72.045,71.557,71.068,70.629,70.189,69.798,69.407,69.066,68.675,68.382,68.04,67.747,67.405,67.112,66.819,66.477,66.184,65.842,65.598,65.353,65.109,64.865,64.621,64.377,64.181,63.937,63.742,63.497,63.302,63.058,62.862,62.667,62.423,62.227,61.983,61.788,61.592,61.348,61.153,61.006,60.811,60.616,60.42,60.225,60.127,59.932,59.736,59.59,59.492,59.346,59.248,59.15,59.053,59.004,58.857,58.662,58.466,58.369,58.222,58.418,59.248,61.592,66.477,74.536,85.038,96.467,107.36,116.93,125.19,132.07,137.59,141.79,144.82,146.68,147.7,148,147.95,147.51,146.97,146.39,145.75,145.12,144.58,143.85,143.16,142.28,141.35,140.18,138.81,137.2,135.25,132.95,130.22,127.04,123.48,119.47,115.13,110.49,105.8,101.45,97.542,94.367,92.071,90.362,89.385,88.799,88.603,88.603,88.701,88.75,88.701,88.603,88.359,87.968,87.431,86.845,86.112,85.379,84.5,83.572,82.693,81.716,80.886,80.007,79.176,78.346,77.613,76.783,76.099,75.366,74.731,74.097,73.51,72.924,72.387,71.801,71.312,70.873,70.433,69.994,69.603,69.261,68.919,68.528,68.235,67.942,67.6,67.307,67.063,66.721,66.428,66.184,65.842,65.598,65.353,65.109,64.865,64.67,64.425,64.181,63.986,63.742,63.497,63.253,63.009,62.716,62.569,62.374,62.179,62.032,61.885,61.739,61.592,61.446,61.251,61.006,60.811,60.567,60.371,60.225,60.225,60.616,61.885,64.718,69.994,77.809,87.382,97.346,106.92,115.42,122.75,128.8,133.69,137.45,140.04,141.6,142.43,142.62,142.38,141.79,141.06,140.23,139.35,138.42,137.5,136.57,135.54,134.52,133.3,131.88,130.22,128.26,125.92,123.14,119.86,116.2,112.05,107.7,103.31,99.105,95.49,92.608,90.508,88.994,88.115,87.626,87.431,87.48,87.626,87.675,87.822,87.822,87.626,87.382,86.943,86.405,85.819,85.038,84.256,83.426,82.595,81.716,80.935,80.055,79.176,78.346,77.564,76.783,76.05,75.318,74.634,73.999,73.413,72.875,72.387,71.85,71.361,70.922,70.482,70.091,69.749,69.359,68.968,68.626,68.284,67.942,67.698,67.356,67.063,66.819,66.477,66.233,65.94,65.744,65.5,65.256,65.012,64.718,64.474,64.23,63.986,63.79,63.546,63.351,63.155,63.009,62.716,62.618,62.423,62.276,62.227,62.032,61.885,61.592,61.446,61.153,61.006,61.006,61.299,62.423,65.158,70.287,77.906,87.48,97.688,107.51,116.25,123.72,129.97,135.05,138.91,141.7,143.46,144.38,144.73,144.68,144.38,143.85,143.31,142.72,142.19,141.55,140.87,140.04,139.16,138.18,137.01,135.54,133.93,131.98,129.73,127.04,124.02,120.45,116.49,112.1,107.6,103.16,99.056,95.49,92.657,90.557,89.189,88.31,87.822,87.626,87.626,87.675,87.822,87.822,87.626,87.382,86.943,86.405,85.819,85.135,84.305,83.475,82.595,81.716,80.886,80.055,79.225,78.346,77.564,76.783,76.05,75.366,74.634,73.901,73.315,72.68,72.094,71.605,71.068,70.531,70.091,69.652,69.261,68.87,68.479,68.186,67.844,67.551,67.307,66.965,66.672,66.428,66.233,65.988,65.744,65.5,65.158,65.012,64.718,64.474,64.181,63.937,63.693,63.448,63.253,63.058,62.862,62.667,62.423,62.179,61.983,61.788,61.544,61.299,61.006,60.713,60.567,60.42,60.567,61.299,63.351,67.551,74.341,83.182,92.999,102.67,111.51,119.23,125.72,131,135.1,138.18,140.23,141.5,142.04,142.19,141.94,141.55,141.01,140.38,139.74,139.06,138.42,137.74,136.91,136.08,134.91,133.64,132.07,130.12,127.83,124.99,121.67,117.91,113.76,109.31,104.82,100.57,96.907,93.927,91.729,90.215,89.238,88.701,88.408,88.359,88.408,88.506,88.554,88.506,88.31,87.968,87.626,87.138,86.503,85.819,84.989,84.158,83.377,82.547,81.716,80.935,80.104,79.323,78.59,77.858,77.223,76.636,76.001,75.415,74.878,74.243,73.657,73.12,72.533,71.996,71.508,71.068,70.677,70.287,69.994,69.798,69.798,70.238,71.654,74.878,80.251,87.871,96.907,106.38,115.32,123.18,129.88,135.3,139.55,142.48,144.29,145.26,145.41,145.12,144.58,143.8,143.02,142.19,141.45,140.62,139.89,139.01,138.03,136.91,135.54,133.88,131.88,129.49,126.7,123.43,119.67,115.47,111.07,106.43,101.99,98.03,94.758,92.218,90.557,89.482,88.994,88.799,88.847,88.994,89.189,89.238,89.238,89.043,88.75,88.359,87.822,87.138,86.308,85.477,84.549,83.67,82.742,81.814,80.788,79.909,79.03,78.199,77.369,76.636,75.855,75.171,74.536,73.901,73.364,72.778,72.24,71.752,71.215,70.824,70.384,69.945,69.505,69.114,68.821,68.479,68.186,67.844,67.551,67.258,66.916,66.672,66.379,66.135,65.793,65.549,65.305,65.06,64.816,64.572,64.377,64.132,63.839,63.693,63.448,63.155,62.911,62.667,62.472,62.227,62.032,61.885,61.592,61.446,61.251,61.006,60.811,60.664,60.567,60.42,60.371,60.322,60.176,60.029,59.932,59.736,59.59,59.443,59.248,59.053,59.004,59.15,60.127,62.667,67.844,76.05,86.405,97.493,107.95,117.18,125.19,131.93,137.3,141.35,144.24,146.04,146.97,147.36,147.31,146.97,146.53,146.04,145.56,145.07,144.48,143.85,143.11,142.28,141.31,140.18,138.81,137.25,135.44,133.2,130.51,127.39,123.72,119.62,115.17,110.63,106.04,101.89,98.421,95.734,93.781,92.511,91.68,91.29,91.094,91.045,90.997,90.948,90.85,90.606,90.313,89.824,89.238,88.554,87.822,86.991,86.161,85.282,84.354,83.475,82.693,81.814,80.935,80.104,79.323,78.541,77.809,77.125,76.441,75.806,75.171,74.634,74.097,73.608,73.12,72.533,72.094,71.654,71.215,70.873,70.482,70.091,69.749,69.407,69.114,68.821,68.479,68.186,67.942,67.6,67.307,67.063,66.721,66.477,66.233,66.037,65.793,65.598,65.402,65.256,65.06,64.865,64.67,64.425,64.23,64.035,63.79,63.546,63.302,63.009,62.814,62.716,63.058,64.132,66.721,71.801,79.469,89.092,99.349,109.17,117.86,125.38,131.54,136.57,140.33,142.92,144.58,145.36,145.6,145.56,145.16,144.63,144.04,143.36,142.67,141.94,141.16,140.38,139.5,138.47,137.35,135.93,134.22,132.17,129.63,126.7,123.23,119.42,115.17,110.68,106.14,101.69,97.737,94.513,92.12,90.508,89.482,88.994,88.799,88.847,88.994,89.043,89.092,89.043,88.945,88.603,88.164,87.529,86.845,86.112,85.282,84.403,83.572,82.693,81.716,80.788,79.909,79.03,78.199,77.32,76.49,75.757,74.976,74.243,73.559,72.924,72.387,71.801,71.312,70.824,70.287,69.847,69.505,69.066,68.675,68.284,67.942,67.551,67.161,66.868,66.526,66.233,65.94,65.695,65.353,65.06,64.816,64.572,64.279,63.986,63.742,63.497,63.302,63.058,62.862,62.716,62.569,62.423,62.227,62.032,61.885,61.69,61.495,61.251,61.006,60.86,61.055,61.983,64.377,69.114,76.49,85.868,95.93,105.6,114.34,121.91,128.26,133.34,137.25,139.99,141.75,142.67,143.06,142.92,142.58,141.99,141.31,140.62,139.89,139.11,138.38,137.54,136.67,135.64,134.32,132.76,130.8,128.51,125.82,122.6,118.98,114.93,110.53,105.99,101.55,97.493,94.123,91.485,89.678,88.506,87.724,87.431,87.382,87.48,87.675,87.724,87.822,87.675,87.48,87.187,86.698,86.063,85.428,84.696,83.865,83.035,82.253,81.423,80.593,79.811,78.981,78.248,77.564,76.881,76.246,75.611,74.976,74.341,73.803,73.315,72.875,72.387,71.947,71.508,71.068,70.677,70.384,69.994,69.652,69.359,69.066,68.724,68.431,68.186,67.844,67.551,67.307,67.063,66.819,66.526,66.379,66.135,65.842,65.695,65.5,65.305,65.109,64.914,64.718,64.572,64.279,64.132,63.839,63.595,63.302,63.058,62.862,62.862,63.302,64.914,68.528,74.683,83.23,93.195,103.31,112.68,120.94,127.87,133.49,137.94,141.26,143.46,144.73,145.31,145.36,145.12,144.63,144.04,143.36,142.72,142.04,141.31,140.48,139.69,138.77,137.74,136.57,135.05,133.2,130.95,128.17,124.99,121.38,117.23,112.78,108.24,103.74,99.691,96.223,93.536,91.632,90.313,89.482,89.092,88.994,88.994,89.043,89.043,88.994,88.847,88.554,88.115,87.529,86.943,86.161,85.379,84.549,83.719,82.84,82.009,81.13,80.251,79.421,78.688,77.858,77.125,76.441,75.66,74.976,74.341,73.803,73.217,72.68,72.192,71.654,71.215,70.824,70.384,69.994,69.603,69.31,68.919,68.626,68.284,67.991,67.698,67.405,67.161,66.868,66.623,66.379,66.184,65.842,65.598,65.353,65.158,65.012,64.816,64.67,64.474,64.23,64.035,63.79,63.546,63.302,63.009,62.716,62.423,62.13,61.885,61.885,62.423,64.23,68.089,74.634,83.426,93.488,103.55,112.88,120.99,127.87,133.54,138.03,141.31,143.46,144.68,145.31,145.36,145.16,144.68,144.04,143.36,142.67,141.99,141.26,140.43,139.55,138.62,137.5,136.13,134.57,132.61,130.32,127.53,124.31,120.6,116.49,112.05,107.51,103.01,98.909,95.637,92.999,91.094,89.873,89.092,88.75,88.701,88.701,88.701,88.701,88.554,88.359,88.066,87.626,86.991,86.308,85.575,84.793,83.914,83.133,82.302,81.423,80.593,79.762,78.932,78.199,77.418,76.685,75.904,75.22,74.536,73.901,73.364,72.778,72.289,71.801,71.312,70.873,70.433,70.042,69.652,69.359,69.066,68.724,68.479,68.235,67.991,67.796,83.914,83.572,83.377,83.182,82.986,82.742,82.351,81.912,81.423,80.886,80.251,79.469,78.737,78.004,77.174,76.343,75.611,74.878,74.048,73.217,72.436,71.752,71.068,70.384,69.749,69.114,68.479,67.942,67.356,66.819,66.379,65.988,65.5,65.012,64.572,64.23,63.986,63.546,63.155,62.862,62.569,62.227,61.983,61.739,61.495,61.251,61.006,60.664,60.322,59.981,59.736,59.541,59.297,59.101,58.906,58.759,58.564,58.369,58.222,58.027,57.783,57.49,57.196,56.855,56.61,56.366,56.366,56.757,58.124,61.153,66.281,73.51,81.667,89.873,97.102,103.35,108.68,113.32,117.32,120.69,123.43,125.63,127.29,128.61,129.53,130.17,130.66,130.95,131.05,131,130.76,130.36,129.88,129.05,127.87,126.51,124.8,122.84,120.35,117.37,113.86,110,105.75,101.3,97.053,93.243,90.069,87.626,85.819,84.549,83.67,83.133,82.791,82.547,82.351,82.107,81.814,81.423,80.935,80.349,79.811,79.127,78.444,77.662,76.929,76.099,75.318,74.487,73.755,72.924,72.045,71.117,70.287,69.603,68.968,68.235,67.551,66.965,66.477,65.94,65.402,64.914,64.474,64.035,63.693,63.302,62.911,62.569,62.227,61.934,61.544,61.251,60.86,60.567,60.225,59.981,59.687,59.443,59.15,58.906,58.759,58.466,58.173,57.929,57.734,57.538,57.343,57.196,57.001,56.806,56.659,56.317,55.878,55.536,55.438,55.34,55.438,56.122,58.173,62.179,68.382,76.197,84.403,92.12,98.812,104.43,109.26,113.42,116.98,119.91,122.45,124.41,126.12,127.39,128.41,129.29,130.07,130.56,130.95,131.1,131.05,130.8,130.17,129.39,128.31,126.95,125.24,123.18,120.69,117.76,114.34,110.49,106.28,101.94,97.591,93.536,90.117,87.431,85.379,83.914,82.937,82.302,81.912,81.667,81.423,81.179,80.788,80.349,79.86,79.323,78.737,78.102,77.369,76.636,75.806,74.976,74.243,73.413,72.631,71.85,71.068,70.287,69.554,68.87,68.235,67.6,66.965,66.477,65.988,65.549,65.109,64.67,64.181,63.693,63.253,62.814,62.423,61.983,61.592,61.251,61.055,60.909,60.86,60.616,60.371,60.176,59.981,59.785,59.541,59.346,59.15,59.053,58.857,58.613,58.418,58.173,57.929,57.734,57.538,57.294,57.001,56.659,56.415,56.22,56.073,55.975,56.317,57.343,59.932,64.621,71.215,79.03,86.845,93.927,99.984,105.26,109.75,113.61,116.93,119.77,122.01,123.72,125.04,126.07,126.8,127.39,127.68,127.92,128.12,128.17,128.12,127.87,127.24,126.36,125.14,123.58,121.67,119.33,116.49,113.12,109.36,105.31,101.06,96.858,93.048,89.824,87.284,85.428,84.11,83.23,82.547,82.107,81.814,81.57,81.228,80.935,80.495,80.007,79.469,78.883,78.248,77.564,76.881,76.197,75.415,74.683,73.901,73.217,72.485,71.801,71.117,70.433,69.749,69.066,68.382,67.796,67.161,66.623,65.988,65.353,64.816,64.279,63.839,63.448,63.009,62.814,63.058,64.132,66.526,70.873,76.978,84.354,91.973,99.007,104.92,109.85,114.05,117.47,120.3,122.5,124.16,125.38,126.26,126.85,127.39,127.68,127.83,127.73,127.48,127.14,126.56,125.82,124.7,123.28,121.57,119.42,116.98,114.05,110.53,106.68,102.57,98.225,94.171,90.557,87.626,85.282,83.67,82.498,81.814,81.423,81.179,80.984,80.788,80.593,80.3,80.007,79.469,78.883,78.248,77.564,76.734,75.855,74.927,74.097,73.217,72.387,71.508,70.677,69.847,69.114,68.431,67.796,67.112,66.428,65.842,65.305,64.816,64.279,63.79,63.351,63.009,62.569,62.179,61.739,61.446,61.055,60.713,60.42,60.029,59.687,59.443,59.101,58.808,58.418,58.124,57.783,57.49,57.196,56.903,56.659,56.464,56.317,56.122,55.878,55.536,55.292,55.047,54.852,54.657,54.412,54.168,53.875,53.631,53.435,53.191,52.996,52.8,52.605,52.41,52.312,52.166,52.068,51.921,51.726,51.433,51.189,50.993,50.993,51.433,52.996,56.464,62.472,70.629,79.567,87.968,95.295,101.45,106.82,111.51,115.57,118.94,121.72,124.02,125.92,127.48,128.7,129.53,130.32,130.95,131.44,131.73,131.88,131.78,131.49,130.95,130.07,128.95,127.39,125.48,123.14,120.35,117.03,113.37,109.26,104.87,100.42,96.125,92.364,89.238,86.845,85.135,83.865,83.035,82.498,82.107,81.814,81.472,81.179,80.739,80.3,79.762,79.03,78.297,77.564,76.783,76.05,75.318,74.536,73.755,72.973,72.289,71.557,70.824,70.091,69.407,68.724,68.089,67.503,66.868,66.281,65.744,65.256,64.67,64.23,63.79,63.351,62.911,62.569,62.179,61.885,61.544,61.153,60.811,60.469,60.225,60.029,59.883,59.59,59.443,59.15,59.004,58.759,58.564,58.369,58.124,57.929,57.783,57.587,57.49,57.294,57.05,56.855,56.659,56.464,56.22,55.975,55.731,55.536,55.438,55.731,56.806,59.248,63.693,70.091,77.809,85.721,92.999,99.105,104.28,108.68,112.44,115.61,118.2,120.25,121.87,123.18,124.16,124.99,125.48,125.87,126.12,126.26,126.26,125.97,125.48,124.7,123.67,122.31,120.55,118.35,115.76,112.68,109.26,105.36,101.3,97.2,93.243,89.824,87.04,85.038,83.621,82.595,81.912,81.472,81.179,80.886,80.69,80.349,80.055,79.616,79.176,78.688,78.053,77.369,76.685,75.904,75.22,74.438,73.657,72.924,72.094,71.312,70.531,69.798,69.066,68.284,67.698,67.063,66.477,65.94,65.402,64.914,64.425,63.986,63.497,63.107,62.814,62.423,61.983,61.544,61.153,60.86,60.616,60.322,60.029,59.785,59.541,59.297,59.004,58.759,58.418,58.124,57.88,57.587,57.441,57.245,