57.05,56.806,56.61,56.415,56.317,56.073,55.878,55.633,55.34,55.096,54.852,54.657,54.803,55.487,57.441,61.251,67.161,74.878,83.133,90.85,97.444,102.82,107.41,111.51,114.98,117.91,120.45,122.55,124.31,125.68,126.8,127.73,128.41,129,129.39,129.63,129.73,129.63,129.29,128.61,127.73,126.56,124.99,123.14,120.79,118.06,114.88,111.22,107.31,103.16,98.86,94.806,91.192,88.164,85.868,84.158,82.986,82.156,81.667,81.374,81.13,80.886,80.495,80.104,79.665,79.127,78.492,77.809,77.027,76.343,75.611,74.878,74.048,73.217,72.387,71.508,70.677,69.847,69.066,68.284,67.6,66.916,66.233,65.695,65.06,64.474,63.986,63.546,63.155,62.814,62.423,62.032,61.592,61.153,60.909,60.616,60.225,59.932,59.541,59.297,59.053,58.808,58.613,58.369,58.124,57.88,57.587,57.441,57.196,57.001,56.806,56.659,56.464,56.366,56.171,55.975,55.731,55.487,55.243,54.901,54.657,54.51,54.559,55.194,56.806,60.176,65.598,72.778,80.69,88.066,94.318,99.593,104.14,108.04,111.56,114.54,117.13,119.18,120.89,122.26,123.28,124.26,124.99,125.63,126.12,126.36,126.41,126.26,125.82,125.14,124.11,122.84,121.23,119.18,116.74,113.86,110.49,106.68,102.62,98.421,94.513,91.045,88.261,86.161,84.598,83.475,82.693,82.156,81.814,81.423,81.032,80.739,80.446,80.007,79.421,78.883,78.248,77.564,76.783,76.05,75.366,74.634,73.901,73.168,72.289,71.557,70.824,70.042,69.359,68.626,67.942,67.307,66.721,66.184,65.598,65.06,64.572,64.035,63.595,63.155,62.814,62.374,61.983,61.69,61.348,61.055,60.811,60.469,60.225,59.981,59.736,59.443,59.101,58.808,58.564,58.32,58.027,57.88,57.685,57.441,57.245,57.001,56.806,56.61,56.415,56.22,55.975,55.78,55.487,55.243,55.047,55.194,55.926,57.978,61.983,68.235,75.904,84.012,91.436,97.737,103.11,107.6,111.51,114.78,117.62,120.01,122.01,123.62,124.94,126.07,127.04,127.87,128.51,129,129.29,129.39,129.24,128.95,128.36,127.39,126.12,124.55,122.75,120.5,117.81,114.69,111.12,107.16,103.06,98.86,95.002,91.632,88.799,86.698,85.135,84.11,83.377,82.937,82.547,82.253,81.912,81.57,81.13,80.544,79.909,79.225,78.541,77.809,76.978,76.197,75.366,74.536,73.803,72.973,72.24,71.508,70.824,70.189,69.554,68.968,68.382,67.796,67.307,66.868,84.061,83.816,83.475,83.182,82.742,82.156,81.618,80.984,80.446,79.762,79.03,78.444,77.76,77.125,76.441,75.757,75.122,74.487,73.852,73.315,72.68,72.045,71.508,70.97,70.482,70.091,69.652,69.261,68.821,68.431,68.04,67.747,67.356,67.063,66.721,66.428,66.184,65.94,65.695,65.402,65.256,65.109,64.914,64.816,64.621,64.425,64.279,64.035,63.839,63.595,63.351,63.107,62.862,62.667,62.618,62.862,64.035,66.819,71.801,79.03,87.626,96.174,103.84,110.39,115.86,120.45,124.16,127.19,129.39,130.85,131.93,132.61,133,133.2,133.2,133.05,132.76,132.37,131.88,131.2,130.41,129.53,128.51,127.19,125.63,123.72,121.48,118.94,115.91,112.54,108.87,104.87,100.81,96.907,93.488,90.801,88.75,87.236,86.259,85.575,85.038,84.745,84.549,84.354,84.256,84.061,83.719,83.377,82.937,82.449,81.814,81.179,80.544,79.909,79.372,78.59,77.858,77.125,76.441,75.757,74.976,74.292,73.657,73.071,72.485,71.85,71.361,70.873,70.384,69.847,69.359,68.968,68.528,68.089,67.747,67.356,67.063,66.721,66.379,66.037,65.793,65.549,65.305,65.109,64.865,64.67,64.474,64.425,64.279,64.132,63.937,63.693,63.497,63.351,63.107,62.862,62.667,62.423,62.374,62.423,63.155,65.256,69.31,75.66,83.816,92.413,100.57,107.55,113.51,118.54,122.79,126.26,128.85,130.8,132.07,132.95,133.34,133.54,133.49,133.34,133.1,132.76,132.22,131.73,131.1,130.36,129.39,128.17,126.75,124.94,122.75,120.25,117.23,113.86,110.19,106.19,102.13,98.177,94.611,91.632,89.287,87.626,86.405,85.624,85.135,84.842,84.696,84.598,84.5,84.305,84.061,83.816,83.426,82.937,82.351,81.814,81.13,80.495,79.762,79.03,78.346,77.662,76.978,76.294,75.611,74.927,74.292,73.608,72.973,72.436,71.801,71.215,70.677,70.238,69.798,69.359,68.919,68.479,68.089,67.747,67.405,67.112,66.819,66.477,66.184,65.988,65.744,65.5,65.305,65.06,64.865,64.621,64.474,64.279,64.132,63.937,63.742,63.546,63.302,63.058,62.862,62.618,62.423,62.374,62.667,63.79,66.428,71.312,78.492,87.04,95.734,103.55,110.24,115.86,120.6,124.5,127.63,129.88,131.39,132.32,132.76,132.86,132.76,132.42,132.07,131.54,131,130.36,129.53,128.61,127.48,126.16,124.55,122.6,120.35,117.62,114.49,110.97,107.12,103.06,98.909,95.002,91.534,88.75,86.698,85.135,84.061,83.426,83.035,82.937,82.84,82.791,82.742,82.595,82.449,82.107,81.716,81.277,80.739,80.055,79.421,78.737,78.053,77.32,76.636,75.855,75.122,74.341,73.657,72.973,72.289,71.654,71.068,70.433,69.847,69.31,68.821,68.382,67.942,67.503,67.112,66.721,66.379,65.988,65.695,65.353,65.109,64.865,64.621,64.377,64.132,63.937,63.693,63.497,63.351,63.107,62.911,62.814,62.667,62.569,62.374,62.179,61.983,61.788,61.544,61.299,61.104,60.909,60.86,61.006,61.69,63.497,67.307,73.51,81.618,90.508,98.86,106.19,112.39,117.62,121.91,125.43,128.12,130.07,131.24,131.98,132.22,132.17,131.78,131.24,130.61,129.88,129,128.07,126.99,125.72,124.31,122.6,120.6,118.25,115.47,112.39,108.87,105.06,101.11,97.2,93.536,90.557,88.261,86.552,85.379,84.598,84.11,83.865,83.719,83.719,83.67,83.572,83.426,83.182,82.84,82.449,81.912,81.374,80.788,80.153,79.469,78.786,78.102,77.418,76.685,76.001,75.318,74.634,73.999,73.364,72.729,72.094,71.557,71.068,70.531,70.042,69.603,69.163,68.821,68.431,68.04,67.698,67.356,66.965,66.672,66.428,66.135,65.842,65.549,65.305,65.109,64.865,64.718,64.572,64.377,64.23,64.035,63.839,63.693,63.546,63.351,63.155,63.009,62.716,62.472,62.179,61.983,61.983,62.569,64.181,67.747,73.755,82.009,91.29,100.33,108.24,114.98,120.69,125.43,129.29,132.22,134.37,135.74,136.57,136.91,137.06,137.01,136.76,136.37,135.88,135.25,134.52,133.74,132.81,131.73,130.51,129,127.24,125.24,122.84,120.11,116.93,113.42,109.51,105.36,101.16,97.249,93.683,90.801,88.701,87.138,86.063,85.379,85.038,84.842,84.793,84.745,84.696,84.5,84.305,83.914,83.572,82.986,82.449,81.716,81.032,80.3,79.567,78.737,77.906,77.125,76.343,75.611,74.878,74.194,73.51,72.778,72.094,71.508,70.922,70.384,69.798,69.31,68.821,68.382,67.844,67.405,67.063,66.623,66.281,65.94,65.549,65.256,65.012,64.67,64.425,64.132,63.839,63.595,63.448,63.253,63.058,62.814,62.618,62.472,62.276,62.179,61.983,61.739,61.544,61.299,61.104,61.055,61.348,62.472,65.158,70.189,77.613,86.552,95.637,103.94,111.12,117.18,122.31,126.51,129.88,132.32,133.98,134.91,135.44,135.64,135.44,135.1,134.66,134.13,133.49,132.76,131.78,130.8,129.68,128.41,126.95,125.19,123.14,120.6,117.67,114.3,110.53,106.48,102.28,98.128,94.416,91.29,88.994,87.382,86.259,85.477,85.135,84.989,84.989,85.038,85.038,85.038,84.94,84.745,84.403,84.061,83.572,83.035,82.449,81.716,81.032,80.349,79.616,78.883,78.102,77.369,76.636,75.904,75.318,74.683,74.048,73.51,72.924,72.387,71.85,71.312,70.873,70.384,69.945,69.554,69.163,68.87,68.528,68.186,67.844,67.6,67.307,67.063,66.819,66.477,66.281,66.037,65.842,65.598,65.5,65.305,65.158,65.06,64.865,64.67,64.425,64.181,63.937,63.693,63.497,63.351,63.448,63.986,65.744,69.407,75.66,84.061,93.439,102.57,110.68,117.57,123.38,128.12,131.98,134.91,137.01,138.33,139.01,139.25,139.25,138.91,138.47,137.94,137.2,136.42,135.54,134.61,133.69,132.56,131.29,129.73,127.92,125.82,123.23,120.3,116.93,113.17,109.17,104.92,100.72,96.858,93.536,90.997,89.043,87.724,86.845,86.356,86.063,85.917,85.868,85.819,85.721,85.575,85.379,85.038,84.598,84.158,83.572,82.937,82.253,81.472,80.739,80.055,79.323,78.541,77.809,77.027,76.294,75.611,74.976,74.438,73.852,73.315,72.729,72.192,71.752,71.215,70.824,70.384,69.945,69.554,69.163,68.821,68.479,68.186,67.844,67.6,67.356,67.112,66.868,66.672,66.428,66.184,65.988,65.842,65.695,65.549,65.305,65.109,64.865,64.67,64.425,64.132,63.839,63.595,63.448,63.448,63.839,65.305,68.479,74.194,82.156,91.485,100.91,109.41,116.74,122.84,127.92,132.07,135.2,137.35,138.81,139.55,139.79,139.74,139.45,138.86,138.18,137.45,136.67,135.88,135.01,133.93,132.76,131.39,129.73,127.83,125.58,122.94,119.86,116.35,112.49,108.39,104.14,99.984,96.223,93.048,90.606,88.799,87.529,86.796,86.308,86.112,85.966,85.917,85.917,85.819,85.624,85.379,84.989,84.5,83.914,83.377,82.693,82.009,81.228,80.495,79.762,78.932,78.199,77.418,76.685,76.001,75.318,74.683,73.999,73.413,72.778,72.289,71.752,71.312,70.824,70.384,69.945,69.554,69.114,68.724,68.431,68.04,67.747,67.405,67.112,66.819,66.477,66.135,65.793,65.5,65.256,65.012,64.67,64.425,64.181,63.986,63.742,63.497,63.302,63.058,62.814,62.569,62.276,61.983,61.788,61.69,62.032,63.351,66.379,71.752,79.372,88.506,97.786,106.38,113.81,120.01,125.24,129.44,132.66,135.01,136.42,137.2,137.45,137.3,136.91,136.32,135.64,134.81,133.88,132.86,131.73,130.61,129.29,127.87,126.16,124.16,121.72,118.89,115.42,111.61,107.51,103.16,98.86,94.806,91.387,88.701,86.698,85.379,84.5,84.061,83.914,84.012,84.11,84.305,84.354,84.305,84.158,83.914,83.621,83.133,82.547,81.912,81.277,80.69,80.007,79.225,78.444,77.76,76.978,76.294,75.611,74.927,74.292,73.608,72.973,72.436,71.947,71.41,70.922,70.482,70.091,69.749,69.359,69.066,68.724,68.479,68.186,67.942,67.698,67.503,67.307,67.112,66.916,66.819,66.623,66.428,66.281,66.135,65.988,65.793,65.695,65.5,65.353,65.158,64.914,64.718,64.474,64.279,64.035,63.839,63.742,82.009,81.179,80.349,79.469,78.688,77.858,77.027,76.294,75.562,74.78,74.194,73.51,72.875,72.289,71.752,71.166,70.726,70.238,69.798,69.359,68.968,68.626,68.284,67.991,67.747,67.503,67.161,66.916,66.672,66.428,66.184,65.94,65.793,65.695,65.5,65.353,65.158,65.06,64.865,64.67,64.425,64.181,63.937,63.742,63.693,64.035,65.256,68.186,73.559,81.423,90.948,100.81,110.19,118.69,126.07,132.22,137.25,140.92,143.46,144.87,145.51,145.56,145.16,144.48,143.6,142.62,141.5,140.38,139.16,137.98,136.76,135.49,134.17,132.66,130.95,128.85,126.36,123.43,120.06,116.2,111.95,107.36,102.87,98.567,94.904,92.071,89.971,88.603,87.675,87.236,87.138,87.236,87.431,87.626,87.675,87.724,87.675,87.431,87.138,86.601,86.063,85.428,84.745,84.012,83.182,82.351,81.57,80.69,79.86,79.127,78.346,77.662,76.978,76.294,75.66,74.976,74.438,73.852,73.364,72.875,72.436,71.947,71.508,71.117,70.726,70.384,70.042,69.749,69.407,69.163,68.87,68.626,68.382,68.089,67.844,67.747,67.551,67.356,67.258,67.063,66.868,66.623,66.428,66.184,65.94,65.695,65.5,65.305,65.402,66.281,68.675,73.413,80.886,90.313,100.57,110.49,119.47,127.29,133.78,139.11,143.11,145.95,147.61,148.44,148.63,148.29,147.75,146.97,146.19,145.36,144.48,143.6,142.62,141.6,140.48,139.25,137.89,136.18,134.32,132.07,129.39,126.31,122.79,118.79,114.44,109.85,105.26,100.91,97.249,94.22,92.071,90.41,89.434,88.847,88.701,88.603,88.701,88.701,88.701,88.603,88.408,88.164,87.724,87.236,86.601,85.917,85.233,84.403,83.621,82.791,81.912,81.13,80.3,79.567,78.786,78.053,77.32,76.636,76.001,75.366,74.731,74.194,73.608,73.12,72.631,72.192,71.752,71.312,70.922,70.482,70.091,69.798,69.407,69.066,68.724,68.382,68.089,67.796,67.551,67.356,67.161,66.965,66.819,66.623,66.428,66.233,66.037,65.793,65.549,65.256,65.06,65.012,65.305,66.526,69.554,74.976,82.986,92.657,102.82,112.49,121.18,128.7,134.86,139.79,143.46,145.85,147.31,147.85,147.8,147.31,146.53,145.6,144.58,143.5,142.38,141.16,139.94,138.67,137.3,135.79,134.13,132.17,129.93,127.29,124.26,120.79,116.88,112.49,107.95,103.31,99.056,95.295,92.315,90.069,88.506,87.48,87.04,86.943,86.991,87.187,87.284,87.382,87.284,87.138,86.845,86.503,85.917,85.282,84.549,83.816,82.986,82.156,81.374,80.495,79.665,78.883,78.102,77.369,76.636,75.904,75.22,74.536,73.901,73.315,72.729,72.192,71.654,71.215,70.824,70.433,70.042,69.652,69.359,69.066,68.821,68.479,68.235,67.942,67.698,67.405,67.161,66.916,66.672,66.477,66.281,66.135,65.94,65.744,65.5,65.256,65.012,64.67,64.377,64.035,63.79,63.595,63.693,64.181,65.842,69.407,75.611,84.061,93.781,103.6,112.73,120.94,127.87,133.54,137.98,141.16,143.26,144.29,144.58,144.24,143.55,142.67,141.55,140.43,139.16,137.94,136.67,135.44,134.13,132.66,131,129,126.6,123.87,120.55,116.79,112.63,108.19,103.7,99.349,95.637,92.755,90.557,89.092,88.261,87.724,87.626,87.675,87.871,87.968,88.164,88.261,88.164,87.968,87.724,87.236,86.698,86.063,85.282,84.549,83.67,82.791,81.912,81.032,80.251,79.421,78.541,77.76,76.978,76.246,75.562,74.976,74.438,73.852,73.315,72.778,72.289,71.85,71.41,71.068,70.677,70.287,69.994,69.652,69.359,69.114,68.87,68.626,68.382,68.04,67.796,67.6,67.356,67.258,67.063,66.868,66.721,66.526,66.379,66.184,65.988,65.744,65.5,65.256,65.06,64.914,65.256,66.428,69.31,74.683,82.693,92.511,102.82,112.68,121.57,129.19,135.64,140.72,144.58,147.17,148.73,149.51,149.66,149.37,148.88,148.1,147.31,146.48,145.7,144.87,143.99,143.02,141.94,140.67,139.3,137.69,135.74,133.54,130.95,127.87,124.31,120.25,115.81,111.12,106.43,102.04,98.225,95.246,92.95,91.387,90.41,89.922,89.727,89.824,89.873,89.922,89.922,89.873,89.678,89.385,88.847,88.31,87.626,86.845,86.063,85.184,84.305,83.426,82.498,81.57,80.69,79.762,78.932,78.053,77.32,76.49,75.757,75.073,74.438,73.852,73.315,72.778,72.289,71.85,71.41,71.068,70.677,70.287,69.945,69.603,69.261,68.919,68.626,68.284,67.991,67.698,67.356,67.112,66.916,66.819,66.623,66.428,66.233,66.037,65.842,65.598,65.305,65.06,64.816,64.67,64.914,65.94,68.528,73.559,81.032,90.362,100.37,109.95,118.69,126.31,132.76,137.89,141.79,144.43,146.14,146.92,147.12,146.87,146.29,145.56,144.73,143.85,143.02,142.14,141.11,140.13,139.01,137.69,136.13,134.32,132.17,129.53,126.51,122.99,118.94,114.54,109.85,105.16,100.81,97.053,94.074,91.876,90.362,89.434,88.945,88.799,88.847,89.043,89.189,89.238,89.238,89.043,88.799,88.359,87.919,87.284,86.698,86.063,85.282,84.598,83.865,83.133,82.351,81.618,80.886,80.104,79.372,78.541,77.858,77.174,76.49,75.855,75.318,74.78,74.341,74.048,73.852,74.097,75.073,77.467,81.863,88.359,96.467,105.36,114.2,122.31,129.39,135.3,139.94,143.36,145.6,146.83,147.12,146.83,146.04,145.02,143.8,142.48,141.11,139.69,138.23,136.76,135.1,133.3,131.24,128.8,125.92,122.5,118.59,114.3,109.66,105.06,100.67,96.907,93.927,91.778,90.313,89.385,88.945,88.945,89.043,89.238,89.434,89.531,89.629,89.482,89.238,88.847,88.31,87.675,86.991,86.161,85.379,84.5,83.621,82.742,81.863,80.984,80.104,79.323,78.444,77.662,76.978,76.294,75.611,75.073,74.487,73.901,73.413,72.973,72.485,72.045,71.654,71.215,70.922,70.629,70.287,70.042,69.749,69.505,69.261,68.968,68.724,68.479,68.235,68.04,67.844,67.747,67.551,67.356,67.258,67.063,66.819,66.623,66.281,66.037,65.793,65.598,65.695,66.281,68.431,72.973,80.593,90.801,102.18,113.37,123.58,132.32,139.69,145.7,150.24,153.42,155.37,156.3,156.5,156.11,155.42,154.64,153.66,152.74,151.86,151.07,150.24,149.37,148.44,147.36,146.04,144.48,142.58,140.23,137.5,134.22,130.51,126.16,121.48,116.44,111.36,106.43,102.13,98.567,95.93,94.074,92.853,92.315,92.071,92.12,92.169,92.315,92.315,92.218,91.973,91.632,91.045,90.362,89.629,88.799,87.919,87.04,86.112,85.233,84.354,83.426,82.595,81.814,81.032,80.3,79.616,78.932,78.248,77.613,76.978,76.441,75.904,75.464,75.122,74.78,74.487,74.194,73.852,73.559,73.217,72.875,72.533,72.192,71.85,71.508,71.215,71.068,71.117,71.801,73.608,77.418,83.67,92.071,101.6,111.32,120.35,128.36,135.1,140.62,144.73,147.7,149.41,150.24,150.39,149.95,149.12,148.19,147.12,146.04,145.02,143.94,142.82,141.6,140.23,138.77,136.91,134.81,132.22,129.19,125.63,121.48,116.98,112.29,107.6,103.31,99.691,96.858,94.806,93.488,92.657,92.315,92.218,92.315,92.413,92.511,92.511,92.413,92.169,91.876,91.387,90.752,89.971,89.238,88.359,87.431,86.552,85.624,84.745,83.816,82.937,82.058,81.228,80.446,79.665,78.932,78.297,77.662,77.125,76.49,76.001,75.464,74.976,74.536,74.194,73.803,73.413,73.071,72.729,72.436,72.192,71.85,71.605,71.41,71.215,71.068,70.873,70.677,70.482,70.287,70.091,69.847,69.603,69.31,68.968,68.675,68.479,68.479,69.066,70.873,74.927,81.863,91.436,102.43,113.37,123.43,132.12,139.45,145.41,150.05,153.22,155.18,156.25,156.55,156.35,155.86,155.18,154.49,153.66,152.88,152.1,151.32,150.49,149.61,148.53,147.31,145.7,143.75,141.45,138.57,135.25,131.44,127.04,122.26,117.18,112.05,107.31,103.16,99.886,97.493,95.93,94.904,94.513,94.367,94.367,94.416,94.513,94.416,94.318,93.976,93.536,93.048,92.364,91.632,90.752,89.873,88.994,88.066,87.04,86.112,85.135,84.158,83.23,82.302,81.423,80.593,79.811,78.981,78.297,77.613,76.978,76.49,76.001,75.562,75.122,74.731,74.341,73.901,73.559,73.217,72.973,72.68,72.436,72.192,71.947,71.654,71.41,71.166,70.922,70.629,70.238,69.945,69.603,69.359,69.261,69.554,70.726,73.608,78.981,86.943,96.76,107.16,117.23,126.16,133.78,140.13,145.12,148.83,151.17,152.49,152.98,152.88,152.39,151.61,150.73,149.85,148.97,148.05,147.12,146.14,145.02,143.75,142.23,140.43,138.18,135.49,132.37,128.75,124.6,120.11,115.22,110.24,105.5,101.35,98.128,95.637,93.927,92.853,92.315,92.12,92.169,92.315,92.364,92.413,92.364,92.12,91.778,91.29,90.606,89.873,89.043,88.115,87.187,86.161,85.233,84.305,83.377,82.449,81.57,80.69,79.811,78.981,78.248,77.564,76.881,76.246,75.611,75.122,74.634,74.194,73.755,73.315,72.924,72.533,72.24,71.947,71.654,71.41,71.166,70.922,70.629,70.384,70.042,69.798,69.554,69.31,69.114,68.919,68.675,68.479,68.235,67.991,67.747,67.405,67.063,66.721,66.379,66.037,65.793,65.695,65.744,66.526,68.675,73.071,80.055,89.287,99.74,110,119.47,127.83,134.86,140.62,145.02,148.05,149.95,150.88,151.12,150.83,150.1,149.17,148.1,146.92,145.8,144.73,143.7,142.62,141.45,140.18,138.57,136.62,134.17,131.29,127.83,123.82,119.33,114.44,109.56,104.92,101.01,97.786,95.539,93.976,93.097,92.657,92.608,92.755,92.95,93.097,93.243,93.243,93.048,92.755,92.315,91.68,90.997,90.215,89.434,88.554,87.675,86.747,85.819,84.94,84.012,83.133,82.253,81.374,80.495,79.616,78.786,78.102,77.467,76.929,76.441,76.001,75.757,75.757,76.343,78.199,81.863,87.724,95.539,104.62,113.9,122.75,130.51,137.01,142.19,146.04,148.63,150.05,150.54,150.39,149.66,148.73,147.7,146.53,145.41,144.19,142.87,141.35,139.74,137.79,135.54,132.95,129.83,126.26,122.26,117.81,113.07,108.29,103.79,99.935,96.858,94.611,93.097,92.315,91.973,91.973,92.169,92.413,92.657,92.755,92.657,92.511,92.12,91.534,90.85,90.117,89.189,88.261,87.284,86.356,85.379,84.403,83.475,82.595,81.716,80.886,80.055,79.323,78.541,77.809,77.174,76.539,76.05,75.464,74.976,74.536,74.048,73.657,73.315,72.924,72.631,72.289,71.947,71.605,71.312,70.97,70.726,70.433,70.189,69.847,69.603,69.31,69.066,68.821,68.528,68.284,68.04,67.747,67.503,67.258,67.063,66.819,66.526,66.281,66.037,65.793,65.549,65.305,65.06,64.718,64.474,64.23,64.035,63.839,63.693,63.546,63.351,63.253,63.058,62.814,62.618,62.569,62.911,64.23,67.6,74.097,83.719,95.441,107.26,118.2,127.92,136.32,143.31,148.83,152.88,155.62,157.23,158.06,158.21,157.86,157.23,156.5,155.67,154.88,154.05,153.22,152.39,151.56,150.54,149.41,148.1,146.39,144.24,141.7,138.57,134.86,130.61,125.87,120.74,115.57,110.49,105.99,102.28,99.495,97.493,96.223,95.49,95.197,95.099,95.197,95.246,95.246,95.099,94.904,94.611,94.123,93.488,92.755,91.925,91.045,90.166,89.287,88.359,87.431,86.503,85.575,84.745,83.865,83.133,82.351,81.618,80.935,80.251,79.616,79.03,78.541,78.053,77.564,77.125,76.685,76.246,75.855,75.464,75.171,74.78,74.487,74.194,73.852,73.559,73.217,72.973,72.68,72.436,72.192,71.947,71.654,71.508,71.312,71.068,70.873,70.629,70.433,70.189,69.945,69.603,69.31,68.968,68.675,68.479,68.431,68.87,70.238,73.413,79.127,87.382,97.249,107.55,117.37,126.07,133.49,139.6,144.43,148,150.39,151.76,152.3,152.3,151.95,151.32,150.49,149.66,148.83,147.95,146.97,146.04,145.07,143.94,142.62,141.06,139.16,136.86,134.08,130.66,126.7,122.26,117.47,112.49,107.75,103.5,100.13,97.542,95.783,94.611,93.927,93.683,93.634,93.683,93.781,93.781,93.732,93.488,93.195,92.657,92.12,91.436,90.655,89.824,88.945,88.066,87.187,86.259,85.379,84.5,83.67,82.791,82.058,81.228,80.495,79.811,79.127,78.541,78.004,77.467,76.978,76.636,76.246,75.855,75.464,75.122,74.731,74.438,74.097,73.803,73.413,72.973,72.631,72.24,71.947,71.752,71.801,72.533,74.536,78.541,85.038,93.732,103.6,113.61,122.84,131,137.74,143.16,147.26,150,151.56,152.25,152.25,151.81,151.07,150.1,149.17,148.24,147.31,146.29,145.31,144.24,143.06,141.7,140.04,138.13,135.74,132.95,129.53,125.68,121.28,116.54,111.66,106.87,102.57,99.007,96.321,94.513,93.341,92.755,92.56,92.608,92.804,92.999,93.097,93.048,92.853,92.56,92.071,91.436,90.655,89.824,88.945,87.968,87.04,86.063,84.989,84.012,83.035,82.156,81.374,80.544,79.762,79.03,78.297,77.662,77.027,76.441,75.904,75.415,74.927,74.487,74.048,73.657,73.315,72.924,72.485,72.094,71.752,71.361,70.97,70.677,70.384,70.091,69.847,69.603,69.359,69.114,