68.87,68.626,68.382,68.089,67.796,67.503,67.112,66.868,66.721,67.112,68.626,72.045,78.102,86.698,96.907,107.41,117.23,125.92,133.34,139.55,144.43,148,150.29,151.51,151.95,151.86,151.37,150.68,149.76,148.73,147.75,146.68,145.6,144.58,143.36,142.04,140.48,138.62,136.42,133.69,130.41,126.6,122.31,117.57,112.54,107.7,103.16,99.495,96.662,94.66,93.341,92.608,92.315,92.315,92.413,92.608,92.657,92.657,92.56,92.218,91.778,91.192,90.41,89.678,88.799,87.919,86.991,86.063,85.135,84.158,83.23,82.351,81.57,80.739,79.909,79.176,78.492,77.809,77.174,76.636,76.099,75.611,75.171,74.78,74.438,74.097,73.803,73.51,73.168,72.875,72.631,72.387,72.045,71.801,71.557,71.361,71.166,70.97,70.726,70.531,70.287,70.091,69.847,69.603,69.31,68.968,68.675,68.479,68.382,68.431,68.968,70.677,74.292,80.446,88.799,98.616,108.73,118.3,126.75,133.88,139.69,144.24,147.51,149.61,150.73,151.07,150.83,150.24,149.37,148.29,147.17,146,144.82,143.6,142.23,140.87,139.35,137.59,135.54,133.1,130.12,126.6,122.55,118.06,113.32,108.48,104.14,100.37,97.493,95.441,94.074,93.243,92.853,92.804,92.853,92.999,93.048,93.048,92.999,92.755,92.315,91.778,91.094,90.362,89.531,88.603,87.675,86.698,85.673,84.745,83.865,82.937,82.058,81.179,80.349,79.567,78.786,78.102,77.467,76.881,76.294,75.806,75.318,74.878,74.438,74.048,73.657,73.315,72.973,72.631,72.289,71.996,71.801,71.557,71.361,71.166,70.922,70.726,70.531,70.287,70.042,69.798,69.505,69.163,68.919,68.724,68.821,69.505,71.41,75.611,82.351,91.436,101.69,111.95,129.83,125.68,121.18,116.3,111.36,106.63,102.43,99.105,96.614,94.855,93.781,93.292,93.097,93.195,93.292,93.341,93.439,93.292,93.048,92.608,92.071,91.387,90.606,89.727,88.945,88.066,87.187,86.308,85.428,84.549,83.67,82.791,82.009,81.179,80.349,79.616,78.932,78.297,77.662,77.027,76.49,76.001,75.464,75.073,74.731,74.341,74.048,73.755,73.413,73.12,72.778,72.485,72.24,71.996,71.752,71.41,71.215,71.068,70.873,70.677,70.531,70.384,70.189,69.994,69.798,69.603,69.359,69.114,68.821,68.528,68.284,68.235,68.528,69.798,72.729,78.199,86.259,96.125,106.68,116.74,125.82,133.64,140.18,145.36,149.32,151.95,153.57,154.35,154.54,154.3,153.76,152.98,152.1,151.22,150.29,149.37,148.44,147.51,146.43,145.26,143.8,142.04,139.89,137.25,133.98,130.22,125.87,121.04,116,110.97,106.48,102.67,99.74,97.591,96.223,95.441,95.002,94.855,94.904,95.002,95.051,95.002,94.806,94.416,93.976,93.439,92.755,91.973,91.094,90.215,89.385,88.506,87.626,86.747,85.917,85.135,84.305,83.475,82.693,81.863,81.13,80.446,79.665,79.03,78.346,77.76,77.174,76.685,76.246,75.855,75.757,76.001,77.027,79.616,84.305,91.29,100.13,109.75,119.33,127.97,135.54,141.79,146.68,150.24,152.54,153.76,154.05,153.76,153.13,75.806,75.073,74.341,73.608,72.924,72.289,71.654,71.117,70.629,70.042,69.603,69.114,68.675,68.235,67.844,67.503,67.112,66.819,66.477,66.184,65.842,65.598,65.353,65.158,65.012,64.865,64.67,64.572,64.377,64.181,63.986,63.79,63.546,63.302,63.058,62.862,62.911,63.742,65.94,70.482,77.809,87.187,97.444,107.12,115.66,122.84,128.8,133.54,137.25,139.94,141.6,142.58,142.92,142.92,142.62,142.14,141.5,140.72,139.99,139.11,138.18,137.2,136.13,134.91,133.49,131.78,129.88,127.53,124.85,121.82,118.3,114.34,110.09,105.6,101.06,96.809,93.048,90.069,87.919,86.405,85.428,84.94,84.696,84.598,84.598,84.598,84.549,84.403,84.158,83.816,83.279,82.742,82.058,81.374,80.69,80.007,79.225,78.492,77.76,76.978,76.294,75.562,74.78,74.048,73.364,72.631,71.947,71.312,70.677,70.042,69.554,69.066,68.626,68.186,67.747,67.356,66.965,66.623,66.233,65.94,65.598,65.305,65.012,64.67,64.425,64.23,63.986,63.79,63.546,63.351,63.107,62.814,62.569,62.227,61.983,61.739,61.495,61.446,61.544,62.227,64.181,68.284,75.073,84.061,94.074,103.79,112.63,120.06,126.26,131.05,134.81,137.5,139.3,140.33,140.72,140.67,140.23,139.5,138.67,137.74,136.67,135.64,134.42,133.2,131.78,130.36,128.75,126.8,124.41,121.62,118.35,114.64,110.49,106.14,101.69,97.542,93.927,91.045,88.945,87.48,86.552,86.063,85.868,85.819,85.868,85.917,85.917,85.868,85.673,85.428,85.038,84.549,83.914,83.279,82.595,81.863,81.13,80.3,79.469,78.688,77.906,77.125,76.294,75.562,74.78,74.097,73.51,72.875,72.289,71.654,71.166,70.677,70.189,69.749,69.359,68.919,68.528,68.235,67.942,67.698,67.356,67.063,66.819,66.526,66.281,66.037,65.842,65.695,65.5,65.353,65.158,65.012,64.816,64.621,64.425,64.181,63.937,63.693,63.497,63.595,64.474,66.868,71.752,79.421,89.238,99.789,109.85,118.79,126.36,132.56,137.5,141.31,143.99,145.7,146.68,147.07,147.07,146.73,146.24,145.7,145.12,144.48,143.8,143.06,142.23,141.31,140.18,138.86,137.25,135.3,133.05,130.41,127.39,123.92,120.06,115.81,111.22,106.53,101.99,97.932,94.562,92.071,90.215,88.994,88.31,87.968,87.871,87.871,87.871,87.871,87.724,87.48,87.138,86.552,85.966,85.233,84.403,83.621,82.742,81.863,80.984,80.104,79.225,78.444,77.613,76.783,76.001,75.22,74.487,73.755,73.071,72.387,71.752,71.166,70.629,70.042,69.505,69.066,68.626,68.235,67.844,67.503,67.161,66.868,66.526,66.233,65.988,65.744,65.5,65.305,65.06,64.816,64.621,64.377,64.035,63.79,63.497,63.155,62.862,62.618,62.569,62.911,64.279,67.6,73.608,82.107,92.071,102.04,111.22,119.23,126.07,131.63,135.93,139.11,141.26,142.48,143.06,143.11,142.72,142.04,141.31,140.48,139.6,138.67,137.79,136.81,135.74,134.61,133.3,131.78,129.93,127.73,125.14,122.01,118.35,114.34,109.95,105.36,100.72,96.565,93.048,90.362,88.554,87.382,86.698,86.503,86.503,86.698,86.845,87.138,87.187,87.236,87.138,86.845,86.405,85.917,85.282,84.598,83.816,83.035,82.253,81.423,80.593,79.811,78.981,78.199,77.418,76.685,75.904,75.318,74.683,74.097,73.559,72.973,72.436,71.85,71.361,70.922,70.482,70.091,69.749,69.359,69.066,68.724,68.431,68.186,67.844,67.6,67.356,67.161,66.916,66.721,66.477,66.233,66.037,65.793,65.549,65.256,64.914,64.67,64.621,64.914,66.281,69.603,75.562,84.158,94.367,104.87,114.64,123.04,130.07,135.79,140.43,143.85,146.24,147.61,148.29,148.39,148.05,147.56,146.87,146.19,145.51,144.68,143.75,142.67,141.55,140.48,139.25,137.74,135.98,133.93,131.44,128.51,125.04,121.18,116.88,112.24,107.41,102.82,98.665,95.246,92.657,90.85,89.678,88.994,88.603,88.554,88.603,88.701,88.75,88.75,88.554,88.31,87.871,87.382,86.747,85.966,85.184,84.305,83.426,82.547,81.618,80.739,79.811,78.883,78.004,77.125,76.246,75.366,74.634,73.852,73.12,72.436,71.801,71.215,70.824,70.433,69.994,69.554,69.163,68.821,68.382,67.991,67.551,67.161,66.868,66.526,66.233,65.94,65.695,65.5,65.305,65.109,64.914,64.718,64.474,64.279,64.035,63.742,63.497,63.351,63.546,64.474,67.063,72.094,79.909,89.531,99.691,109.26,117.76,125.14,131.2,136.13,139.89,142.58,144.24,145.12,145.41,145.31,144.92,144.24,143.46,142.58,141.6,140.82,139.89,138.81,137.54,136.32,134.81,133,130.85,128.26,125.14,121.57,117.57,113.12,108.39,103.6,99.154,95.441,92.413,90.215,88.799,87.871,87.431,87.382,87.431,87.626,87.724,87.822,87.822,87.626,87.382,86.991,86.503,85.917,85.282,84.696,83.914,83.182,82.449,81.618,80.788,80.055,79.225,78.492,77.76,76.929,76.246,75.562,74.878,74.292,73.755,73.217,72.729,72.24,71.752,71.361,70.97,70.531,70.238,69.847,69.554,69.261,68.968,68.724,68.479,68.284,68.089,67.844,67.698,67.503,67.307,67.112,66.916,66.623,66.379,66.037,65.793,65.549,65.549,66.135,67.991,72.045,78.786,87.968,98.421,108.63,117.91,125.92,132.66,138.18,142.48,145.6,147.7,148.88,149.32,149.27,148.83,148.05,147.26,146.29,145.41,144.58,143.7,142.72,141.75,140.62,139.25,137.59,135.69,133.25,130.36,126.99,123.14,118.79,114.1,109.31,104.62,100.42,96.907,94.171,92.218,90.948,90.117,89.824,89.727,89.824,89.873,89.922,89.922,89.727,89.482,89.043,88.506,87.871,87.187,86.356,85.477,84.598,83.67,82.791,81.863,80.984,80.104,79.323,78.492,77.662,76.929,76.197,75.464,74.878,74.243,73.657,73.12,72.631,72.192,71.752,71.312,70.873,70.433,69.994,69.603,69.163,68.821,68.382,67.991,67.6,67.307,66.965,66.721,66.477,66.281,66.037,65.793,65.598,65.305,65.06,64.718,64.474,64.23,64.23,64.67,66.233,69.945,76.343,85.379,95.783,106.14,115.57,123.67,130.61,136.23,140.67,143.94,146.14,147.41,148,148,147.7,147.17,146.53,145.85,145.12,144.38,143.5,142.62,141.55,140.43,139.06,137.45,135.49,133.2,130.41,127.24,123.48,119.33,114.69,109.85,105.01,100.47,96.662,93.683,91.534,90.166,89.287,88.847,88.75,88.799,88.847,88.945,88.847,88.701,88.359,87.968,87.431,86.796,86.112,85.379,84.598,83.816,82.986,82.156,81.374,80.544,79.665,78.883,78.102,77.369,76.685,76.001,75.318,74.731,74.243,73.657,73.168,72.729,72.289,71.947,71.605,71.215,70.97,70.677,70.433,70.189,69.945,69.652,69.407,69.163,68.968,68.724,68.528,68.382,68.186,67.991,67.796,67.6,67.405,67.112,66.868,66.526,66.281,66.233,66.623,68.186,71.605,77.76,86.356,96.565,106.92,116.54,124.94,132.07,137.89,142.43,145.8,148,149.27,149.76,149.61,149.12,148.39,147.51,146.53,145.51,144.48,143.46,142.28,141.16,139.99,138.67,137.06,135.1,132.81,130.07,126.7,122.84,118.5,113.81,108.97,104.38,100.23,96.809,94.22,92.413,91.192,90.41,90.117,90.069,90.069,90.117,90.166,90.166,89.971,89.678,89.238,88.701,87.968,87.236,86.405,85.575,84.696,83.719,82.84,81.912,80.984,80.104,79.323,78.492,77.662,76.881,76.099,75.415,74.78,74.243,73.657,73.168,72.68,72.24,71.752,71.312,70.922,70.531,70.238,69.945,69.603,69.359,69.066,68.724,68.479,68.186,67.942,67.698,67.503,67.307,67.112,66.916,66.721,66.526,66.379,66.135,65.793,65.549,65.402,143.99,143.02,141.94,140.57,138.91,136.91,134.52,131.63,128.26,124.36,120.01,115.22,110.29,105.41,101.06,97.297,94.416,92.364,90.948,90.117,89.678,89.482,89.482,89.482,89.482,89.385,89.092,88.75,88.31,87.675,87.04,86.308,85.575,84.793,84.012,83.133,82.253,81.374,80.544,79.665,78.883,78.053,77.223,76.441,75.66,74.976,74.292,73.657,73.071,72.485,71.996,71.557,71.068,70.629,70.238,69.847,69.554,69.261,68.919,68.626,68.284,68.04,67.796,67.551,67.356,67.161,67.063,66.868,66.672,66.428,66.233,65.94,65.695,65.353,65.109,64.865,64.67,64.67,65.109,66.379,69.31,74.927,83.23,93.341,103.94,113.86,122.7,130.32,136.57,141.55,145.26,147.75,149.17,149.8,149.76,149.17,148.24,147.17,146,144.82,143.6,142.48,141.35,140.04,138.67,137.11,135.35,133.3,130.8,127.83,124.26,120.25,115.81,111.12,106.38,101.94,98.128,95.051,92.853,91.387,90.41,89.873,89.678,89.678,89.727,89.824,89.873,89.824,89.531,89.238,88.75,88.164,87.48,86.747,85.917,84.989,84.11,83.23,82.302,81.423,80.495,79.616,78.786,78.004,77.223,76.49,75.806,75.171,74.536,73.999,73.413,72.924,72.436,71.996,71.557,71.166,70.824,70.433,70.091,69.798,69.505,69.163,68.919,68.626,68.382,68.04,67.796,67.551,67.356,67.112,66.916,66.721,66.526,66.379,66.184,65.988,65.744,65.402,65.158,65.012,65.109,65.842,68.089,72.729,80.3,90.215,101.11,111.76,121.28,129.63,136.47,142.14,146.43,149.51,151.42,152.49,152.78,152.64,152.2,151.61,150.93,150.24,149.41,148.63,147.8,146.92,146,144.92,143.7,142.14,140.18,137.94,135.25,132.12,128.51,124.41,119.86,114.98,109.95,105.01,100.57,96.907,94.123,92.12,90.85,90.166,89.873,89.873,89.922,89.971,89.971,89.922,89.678,89.287,88.847,88.261,87.48,86.601,85.721,84.793,83.865,82.937,82.058,81.179,80.3,79.421,78.59,77.809,76.978,76.197,75.415,74.731,74.048,73.413,72.778,72.24,71.752,71.312,70.873,70.384,69.994,69.554,69.261,68.919,68.626,68.284,67.991,67.698,67.356,67.112,66.868,66.672,66.428,66.233,66.037,65.842,65.695,65.402,65.109,64.816,64.572,64.23,63.937,63.742,63.937,64.816,67.112,137.54,135.79,133.64,131,127.87,124.16,119.91,115.32,110.49,105.6,101.11,97.346,94.367,92.218,90.85,89.971,89.629,89.482,89.482,89.629,89.727,89.824,89.727,89.482,89.189,88.701,87.968,87.284,86.503,85.624,84.745,83.816,82.937,82.009,81.13,80.153,79.323,78.444,77.613,76.783,76.05,75.366,74.731,74.097,73.559,73.071,72.533,72.045,71.557,71.117,70.726,70.433,70.042,69.749,69.407,69.114,68.87,68.626,68.382,68.089,67.796,67.551,67.356,67.161,66.965,66.819,66.623,66.428,66.233,66.037,65.793,65.549,65.305,65.06,64.816,64.816,65.402,67.307,71.508,78.492,87.968,98.665,109.36,119.13,127.63,134.86,140.82,145.36,148.68,150.83,152,152.44,152.39,152,151.42,150.73,150,149.27,148.49,147.7,146.73,145.8,144.73,143.5,142.04,140.38,138.33,135.79,132.81,129.29,125.38,120.89,116,110.92,105.94,101.3,97.346,94.318,92.169,90.752,89.922,89.531,89.434,89.482,89.629,89.727,89.678,89.531,89.238,88.799,88.261,87.48,86.747,85.868,84.94,84.012,83.035,82.107,81.13,80.153,79.323,78.444,77.613,76.783,76.001,75.22,74.536,73.803,73.168,72.533,71.996,71.41,70.922,70.433,70.042,69.603,69.261,68.87,68.528,68.235,67.942,67.698,67.356,67.063,66.819,66.477,66.233,65.988,65.744,65.549,65.353,65.158,64.914,64.621,64.279,63.986,63.693,63.351,63.058,62.814,62.911,63.79,66.184,70.922,78.492,88.115,98.47,108.48,117.57,125.43,132.12,137.45,141.5,144.29,146.04,146.92,147.12,146.83,146.24,145.41,144.58,143.6,142.62,141.7,140.67,139.69,138.47,137.25,135.79,134.13,132.12,129.73,126.85,123.48,119.57,115.17,110.49,105.7,101.16,97.2,94.074,91.729,90.069,88.994,88.506,88.31,88.359,88.506,88.75,88.847,88.847,88.799,88.603,88.261,87.822,87.187,86.503,85.721,84.94,84.061,83.182,82.302,81.423,80.495,79.616,78.737,77.858,77.125,76.343,75.611,74.927,74.292,73.657,73.12,72.533,72.045,71.557,71.117,70.677,70.287,69.945,69.554,69.261,68.87,68.528,68.284,67.991,67.747,67.503,67.258,66.965,66.819,66.623,66.428,66.233,66.135,65.94,65.695,65.402,65.158,64.816,64.474,64.23,64.132,64.377,65.598,68.675,74.487,83.133,93.488,104.28,114.44,123.38,131.05,137.45,142.48,146.24,148.83,150.29,150.98,151.12,150.83,150.24,149.56,148.83,148.05,147.26,146.43,145.56,144.58,143.5,142.28,140.92,139.3,137.35,135.01,132.12,128.75,124.85,120.55,115.86,110.92,106.04,101.5,97.591,94.611,92.413,90.948,89.971,89.629,89.482,89.531,89.629,89.727,89.727,89.629,89.287,88.945,88.359,87.724,86.943,86.112,85.184,84.305,83.426,82.547,81.618,80.739,79.811,78.932,78.102,77.32,76.539,75.806,75.122,74.487,73.852,73.315,72.729,72.192,71.654,71.166,70.726,70.287,69.945,69.554,69.163,68.87,68.528,68.235,67.942,67.698,67.356,67.112,66.868,66.623,66.428,66.184,65.94,65.695,65.402,65.158,64.865,64.474,64.181,63.79,63.497,63.253,63.351,64.23,66.526,71.361,78.981,88.75,99.251,109.26,118.25,125.97,132.61,137.98,142.14,145.02,146.87,147.85,148.24,148.1,147.61,146.92,146.14,145.26,144.38,143.36,142.43,141.45,140.38,139.25,137.89,136.23,134.22,131.73,128.8,125.38,121.48,117.18,112.44,107.55,102.82,98.47,94.904,92.169,90.215,88.994,88.261,87.919,87.871,87.919,88.115,88.261,88.261,88.115,87.822,87.431,86.845,86.161,85.428,84.598,83.816,82.84,81.912,81.032,80.153,79.225,78.346,77.467,76.685,75.904,75.22,74.536,73.901,73.315,72.729,72.192,71.654,71.215,70.873,70.482,70.189,69.847,69.554,69.261,68.968,68.724,68.528,68.431,68.284,68.186,68.089,67.991,67.942,67.844,67.698,67.551,67.307,66.965,66.721,66.428,66.135,65.842,65.744,65.842,66.819,69.261,74.097,81.667,91.192,101.45,111.32,120.25,127.87,134.32,139.5,143.46,146.19,147.8,148.53,148.68,148.29,147.7,146.92,146.04,145.12,144.19,143.26,142.23,141.16,139.99,138.62,136.91,135.01,132.66,129.93,126.7,122.94,118.59,113.86,108.97,104.23,99.886,96.321,93.488,91.485,90.166,89.385,89.043,88.994,89.092,89.287,89.434,89.482,89.434,89.238,88.847,88.31,87.626,86.845,85.966,84.989,84.061,83.035,82.107,81.13,80.251,79.372,78.541,77.76,77.027,76.294,75.66,74.976,74.438,73.803,73.315,72.778,72.387,71.947,71.557,71.215,70.97,70.824,70.629,70.433,70.238,69.994,69.749,69.505,69.163,68.87,68.479,68.089,67.796,67.6,67.844,69.066,72.094,77.858,86.308,96.467,107.07,116.88,125.58,133,139.06,143.8,147.17,149.37,150.64,151.07,150.93,150.54,150.1,149.56,148.93,148.24,147.61,146.87,146.19,145.31,144.24,142.92,141.31,139.35,137.2,134.42,131.2,127.39,123.04,118.3,113.32,108.24,103.45,99.154,95.734,93.048,91.192,89.971,89.238,88.945,88.847,88.847,88.945,88.945,88.847,88.701,88.31,87.871,87.187,86.405,85.477,84.549,83.572,82.595,81.667,80.739,79.811,78.932,78.053,77.223,76.49,75.806,75.122,74.438,73.803,73.12,72.533,71.996,71.557,71.068,70.531,70.091,69.749,69.31,68.919,68.528,68.235,67.942,67.698,67.405,67.161,66.916,66.623,66.233,65.94,65.549,65.256,64.914,64.67,64.621,65.012,66.379,69.749,75.757,84.305,94.416,104.67,114.2,122.6,129.88,135.79,140.43,143.7,145.75,146.83,147.12,146.87,146.24,145.36,144.38,143.36,142.38,141.45,140.48,139.55,138.47,137.3,135.88,134.17,132.12,129.63,126.6,123.14,119.13,114.64,109.8,104.87,100.13,95.979,92.804,90.508,89.043,88.164,87.871,87.919,88.261,88.554,88.945,89.189,89.287,89.189,88.945,88.408,87.871,87.138,86.259,85.379,84.403,83.426,82.449,81.423,80.446,79.469,78.59,77.76,76.929,76.197,75.464,74.78,74.194,73.608,73.12,72.68,72.289,71.947,71.557,71.215,70.97,70.726,70.482,70.287,70.189,69.994,69.749,69.407,69.163,68.919,68.675,68.284,67.991,67.551,67.161,66.819,66.721,67.112,68.724,72.485,78.981,88.115,98.665,109.36,119.13,127.63,134.81,140.72,145.36,148.53,150.64,151.61,151.95,151.76,151.17,150.44,149.56,148.68,147.75,146.83,145.75,144.63,143.46,142.19,140.72,139.06,137.01,134.57,131.63,128.26,124.31,119.91,115.17,110.24,105.41,101.06,97.346,94.513,92.364,90.997,90.166,89.727,89.629,89.678,89.824,89.873,89.824,89.678,89.434,89.043,88.554,87.871,87.138,86.308,85.379,84.5,83.572,82.547,81.57,80.495,79.469,78.541,77.613,76.734,75.855,75.073,74.292,73.559,72.875,72.24,71.654,71.215,70.726,70.238,69.749,69.31,68.87,68.479,68.089,67.747,67.405,67.112,66.819,66.526,66.281,66.135,65.842,65.598,65.402,65.158,65.012,64.718,64.474,64.181,63.839,63.497,63.155,63.009,63.009,63.546,65.5,69.749,76.978,86.747,97.542,108.04,117.62,125.92,132.95,138.62,143.02,146.14,148.05,149.07,149.37,149.17,148.63,147.95,147.07,146.14,145.12,144.14,143.06,141.99,140.92,139.74,138.38,136.67,134.66,132.22,129.29,125.87,121.87,117.47,112.68,107.75,102.87,98.47,94.904,92.169,90.215,88.945,88.164,87.871,87.822,87.919,87.968,88.066,88.066,87.919,87.724,87.382,86.943,86.356,85.721,84.989,84.305,83.475,82.742,81.912,81.13,80.3,79.421,78.59,77.809,77.027,76.294,75.611,74.927,74.243,73.657,73.168,72.68,72.192,71.752,71.361,70.97,70.677,70.287,69.994,69.749,69.505,69.261,69.066,68.821,68.626,68.431,68.235,67.991,67.698,67.258,66.819,66.477,66.233,66.037,66.135,66.916,69.261,73.999,81.57,91.29,101.89,112.19,121.38,129.24,135.88,141.16,145.12,147.8,149.37,150.05,150.1,149.66,149.07,148.24,147.36,146.43,145.51,144.58,143.55,142.58,141.45,140.13,138.62,136.76,134.57,131.88,128.75,125.14,120.89,116.25,111.36,106.38,101.74,97.737,94.562,92.218,90.557,89.531,88.994,88.799,88.799,88.847,88.994,88.994,88.945,88.75,88.359,87.871,87.284,86.601,85.819,84.989,84.11,83.182,82.253,81.277,80.349,79.421,78.492,77.564,76.636,75.757,74.878,74.048,73.315,72.631,71.947,71.312,70.726,70.189,69.749,69.31,68.87,68.479,68.186,67.844,67.551,67.258,66.916,66.672,66.379,66.037,65.744,65.5,65.158,64.914,64.67,64.425,64.181,63.937,63.693,63.448,63.107,62.862,62.569,62.276,61.983,61.69,61.495,61.495,62.276,64.572,69.407,77.223,87.284,98.225,108.68,118.06,126.16,133.05,138.57,142.67,145.51,147.26,148.1,148.39,148.19,147.7,146.97,146.19,145.36,144.43,143.5,142.58,141.6,140.48,139.25,137.79,136.13,134.13,131.73,128.85,125.48,121.62,117.18,112.49,107.6,102.87,98.567,94.904,92.218,90.313,89.092,88.408,88.164,88.164,88.31,88.506,88.701,88.799,88.799,88.603,88.31,87.822,87.187,86.405,85.673,84.842,84.061,83.23,82.351,81.472,80.544,79.665,78.786,77.906,77.125,76.343,75.66,75.073,74.487,73.901,73.364,72.778,72.289,71.85,71.41,71.068,70.726,70.433,70.189,69.945,69.652,69.407,69.114,68.821,68.479,68.186,67.796,67.503,67.112,66.819,66.672,66.868,67.844,70.531,75.757,83.621,93.488,104.04,114.25,123.23,131,137.3,142.28,145.85,148.24,149.56,150.05,150.05,149.61,148.88,148,147.07,146.04,145.07,144.14,143.11,141.99,140.82,139.5,137.89,135.93,133.64,130.8,127.53,123.72,119.37,114.69,109.85,105.11,100.72,97.004,94.074,91.876,90.41,89.482,89.043,88.994,88.994,89.043,89.043,89.043,88.994,88.75,88.359,87.871,87.236,86.503,85.673,84.793,83.865,82.937,81.912,80.886,79.86,78.883,77.858,76.881,75.904,75.073,74.243,73.51,72.778,72.094,71.557,70.97,70.482,70.042,69.554,69.114,68.724,68.284,67.942,67.551,67.161,66.868,66.477,66.184,65.842,65.549,65.305,65.012,64.718,64.572,64.279,64.132,63.937,63.742,63.497,63.253,63.058,62.716,62.423,62.13,61.739,61.495,140.72,139.69,138.57,137.25,135.64,133.69,131.29,128.36,124.94,120.94,116.49,111.76,106.82,102.04,97.786,94.416,91.876,90.117,88.945,88.261,87.968,88.066,88.115,88.261,88.31,88.31,88.164,87.919,87.529,87.138,86.503,85.868,85.135,84.40