3,83.67,82.84,82.058,81.277,80.495,79.665,78.932,78.102,77.369,76.685,76.001,75.318,74.731,74.194,73.608,73.12,72.631,72.192,71.752,71.361,71.068,70.726,70.482,70.238,69.994,69.749,69.505,69.261,68.968,68.675,68.382,67.991,67.698,67.356,67.161,67.258,67.942,69.945,74.097,81.032,90.215,100.47,110.68,120.01,128.07,134.76,140.13,144.19,146.97,148.63,149.32,149.32,148.93,148.29,147.56,146.68,145.8,144.87,143.85,142.87,141.79,140.62,139.3,137.69,135.74,133.44,130.76,127.53,123.82,119.57,114.93,110,105.11,100.62,96.809,93.781,91.68,90.215,89.385,88.945,88.847,88.945,89.043,89.238,89.287,89.189,88.994,88.554,88.066,87.431,86.698,85.868,84.989,84.11,83.182,82.302,81.374,80.446,79.567,78.688,77.858,76.978,76.246,75.464,74.78,74.097,73.559,72.973,72.485,71.996,71.508,71.068,70.531,70.091,69.652,69.31,68.919,68.528,68.089,67.747,67.356,66.916,66.526,66.184,65.842,65.5,65.256,64.914,64.621,64.279,63.986,63.79,63.546,63.351,63.155,62.911,62.716,62.618,62.423,62.179,61.934,61.592,61.299,61.055,61.006,61.592,63.546,67.991,75.415,85.477,96.662,107.6,117.47,126.12,133.34,139.25,143.7,146.87,148.88,149.95,150.29,150.1,149.66,149.07,148.29,147.61,146.87,146.14,145.36,144.48,143.55,142.43,141.06,139.45,137.45,135.1,132.22,128.95,125.14,120.79,116.1,111.17,106.19,101.5,97.346,94.171,91.778,90.215,89.189,88.701,88.506,88.554,88.701,88.75,88.75,88.603,88.408,88.066,87.626,87.04,86.405,85.673,84.842,84.061,83.23,82.449,81.618,80.788,79.909,79.127,78.248,77.369,76.539,75.806,75.122,74.438,73.901,73.413,72.973,72.533,72.094,71.752,71.361,71.068,70.726,70.482,70.189,69.994,69.749,69.407,69.163,68.919,68.626,68.382,68.04,67.796,67.551,67.356,67.161,66.916,66.721,66.623,66.428,66.233,66.037,65.793,65.549,65.256,64.914,64.67,64.572,64.816,65.842,68.724,74.194,82.253,92.218,102.82,112.88,121.87,129.53,135.98,141.11,144.87,147.41,148.93,149.51,149.41,148.93,148.19,147.31,146.39,145.36,144.38,143.36,142.38,141.35,140.23,139.01,137.45,135.54,133.3,130.61,127.43,123.72,119.62,115.08,110.29,105.55,101.16,97.444,94.513,92.364,90.948,89.971,89.531,89.385,89.385,89.434,89.482,89.482,89.385,89.092,88.75,88.261,87.626,86.943,86.112,85.233,84.305,83.377,82.498,81.57,80.593,79.762,78.883,78.004,77.174,76.441,75.66,74.976,74.341,73.755,73.12,72.533,71.996,71.508,71.068,70.629,70.189,69.798,69.407,69.066,68.675,68.284,67.942,67.503,67.112,66.721,66.379,65.988,65.695,65.353,65.06,64.816,64.572,64.279,64.132,63.937,63.742,63.546,63.302,63.058,62.716,62.472,62.227,62.13,62.374,63.693,66.965,73.12,82.009,92.511,103.16,113.12,121.82,129.24,135.35,140.18,143.7,146,147.41,148.05,148.1,147.75,147.17,146.53,145.8,145.12,144.38,143.6,142.82,141.94,140.87,139.55,137.98,136.18,133.93,131.29,128.17,124.55,120.5,115.91,111.12,106.28,101.69,97.542,94.22,91.778,90.117,89.043,88.506,88.261,88.261,88.31,88.359,88.31,88.164,87.968,87.626,87.187,86.698,86.063,85.282,84.549,83.719,82.937,82.058,81.228,80.349,79.567,78.737,78.004,77.174,76.441,75.757,75.122,74.487,73.999,73.559,73.12,72.729,72.387,71.996,71.654,71.361,71.068,70.677,70.287,69.945,69.505,69.163,68.821,68.528,68.382,68.431,69.066,70.873,74.731,81.032,89.629,99.349,109.26,118.45,126.41,133.1,138.47,142.62,145.51,147.17,148,148.05,147.7,146.87,145.95,144.87,143.7,142.43,141.16,139.79,138.47,137.11,135.54,133.78,131.73,129.19,126.12,122.55,118.45,113.9,109.26,104.58,100.23,96.565,93.732,91.68,90.313,89.434,88.994,88.847,88.945,89.043,89.189,89.189,89.092,88.847,88.506,87.968,87.431,86.747,85.966,85.135,84.256,83.279,82.351,81.423,80.495,79.567,78.688,77.858,77.027,76.294,75.611,74.927,74.292,73.657,73.12,72.485,71.947,71.41,70.97,70.482,70.042,69.603,69.261,68.87,68.528,68.284,67.991,67.747,67.503,67.258,66.965,66.721,66.526,66.281,66.135,65.988,65.793,65.695,65.549,65.353,65.158,64.914,64.718,64.474,64.181,63.937,63.742,63.986,65.158,68.186,74.048,82.937,93.878,105.36,116.2,125.72,133.93,140.62,145.85,149.61,152.05,153.37,153.86,153.81,153.37,152.74,152,151.22,150.49,149.66,148.88,148.05,147.17,146.19,145.07,143.7,141.99,139.99,137.5,134.57,131.1,127.19,122.79,118.11,113.17,108.24,103.7,99.789,96.76,94.562,93.195,92.413,92.12,92.169,92.315,92.511,92.56,92.608,92.511,92.169,91.778,91.241,90.557,89.727,88.945,87.968,87.138,86.161,85.282,84.403,83.621,82.791,82.009,81.277,80.593,79.909,79.225,78.59,78.004,77.418,76.783,76.246,75.757,75.22,74.78,74.341,74.048,73.657,73.364,72.973,72.68,72.387,71.996,71.654,71.215,70.873,70.482,70.189,69.847,69.847,70.384,72.094,75.855,82.107,90.752,100.67,110.88,120.3,128.56,135.44,141.01,145.26,148.19,150.05,150.93,151.17,150.93,150.44,149.66,148.83,147.8,146.83,145.7,144.48,143.31,141.94,140.43,138.77,136.76,134.37,131.63,128.41,124.7,120.45,115.76,110.83,105.85,101.25,97.2,93.976,91.534,89.922,88.945,88.408,88.261,88.31,88.506,88.603,88.603,88.408,88.115,87.626,86.991,86.308,85.477,84.598,83.67,82.742,81.814,80.886,80.007,79.127,78.297,77.467,76.734,75.904,75.171,74.438,73.657,72.973,72.289,71.654,71.117,70.629,70.189,69.749,69.359,68.968,68.675,68.382,68.04,67.747,67.405,67.161,66.916,66.672,66.428,66.233,66.037,65.842,65.695,65.402,65.158,64.865,64.572,64.23,63.937,63.693,63.302,62.911,62.618,62.374,62.276,62.569,63.742,66.721,72.436,80.984,91.485,102.38,112.54,121.57,129.19,135.35,140.18,143.55,145.6,146.53,146.73,146.24,145.41,144.38,143.11,141.94,140.67,139.45,138.23,137.06,135.79,134.42,132.81,130.76,128.26,125.24,121.67,117.57,113.07,108.29,103.7,99.447,95.93,93.243,91.387,90.117,89.385,89.043,88.994,89.092,89.238,89.287,89.385,89.238,89.043,88.701,88.164,87.529,86.845,86.161,85.379,84.5,83.621,82.742,81.814,80.935,80.007,79.127,78.248,77.369,76.539,75.806,75.122,74.487,73.852,73.315,72.778,72.387,71.947,71.508,71.117,70.726,70.433,70.042,69.652,69.359,68.968,68.626,68.382,68.235,68.528,69.652,72.485,77.76,85.673,95.637,106.24,116.35,125.43,133.1,139.35,144.14,147.56,149.66,150.83,151.17,150.98,150.44,149.76,148.88,148,147.07,146.14,145.16,144.19,143.06,141.75,140.33,138.47,136.37,133.78,130.8,127.29,123.28,118.89,114.1,109.17,104.43,100.03,96.418,93.683,91.729,90.557,89.922,89.727,89.873,89.971,90.166,90.215,90.166,89.971,89.678,89.189,88.554,87.871,87.04,86.161,85.184,84.256,83.23,82.302,81.374,80.495,79.616,78.737,77.906,77.125,76.441,75.757,75.073,74.341,73.755,73.168,72.68,72.192,71.752,71.312,70.922,70.531,70.091,69.798,69.407,69.114,68.821,68.528,68.235,67.991,67.747,67.551,67.307,67.063,66.819,66.526,66.281,66.037,65.842,65.695,65.402,65.256,65.109,64.914,64.718,64.572,64.279,64.035,63.79,63.595,63.693,64.279,66.281,70.873,78.541,88.994,100.67,112.1,122.35,131.24,138.67,144.68,149.27,152.39,154.3,155.23,155.47,155.18,154.64,153.86,153.13,152.25,151.32,150.29,149.37,148.39,147.31,146.14,144.73,143.16,141.31,139.01,136.13,132.81,128.85,124.5,119.62,114.44,109.26,104.38,100.13,96.662,94.171,92.511,91.436,90.948,90.752,90.801,90.85,90.948,90.948,90.85,90.606,90.215,89.727,89.092,88.359,87.48,86.601,85.673,84.745,83.865,82.937,82.009,81.032,80.153,79.323,78.492,77.613,76.881,76.099,75.415,74.78,74.243,73.657,73.12,72.631,72.192,71.752,71.361,70.922,70.531,70.238,69.945,69.603,69.359,69.114,68.821,68.528,68.284,68.04,67.796,67.6,67.356,67.161,66.965,66.721,66.526,66.379,66.184,65.988,65.744,65.402,65.158,64.914,64.816,64.865,65.598,67.796,72.289,79.762,89.434,100.18,110.73,120.25,128.51,135.35,140.92,145.12,148.05,149.85,150.83,151.07,150.88,150.29,149.56,148.63,147.61,146.48,145.36,144.24,143.11,141.89,140.48,139.01,137.2,135.01,132.37,129.24,125.63,121.38,116.74,111.76,106.72,102.04,97.932,94.611,92.12,90.508,89.482,88.945,88.799,88.799,88.847,88.945,88.847,88.75,88.408,87.968,87.431,86.747,85.917,85.135,84.256,83.377,82.498,81.57,80.69,79.811,78.981,78.199,77.369,76.636,75.855,75.122,74.341,73.657,72.973,72.387,71.752,71.215,70.726,70.287,69.847,69.505,69.114,68.724,68.382,68.04,67.796,67.551,67.307,67.112,66.868,66.672,66.428,66.184,65.842,65.549,65.158,64.816,64.425,64.132,63.79,63.595,63.497,63.742,64.914,67.796,73.217,81.179,90.85,101.06,110.68,119.33,126.7,132.61,137.25,140.48,142.62,143.6,143.85,143.55,142.82,141.89,140.82,139.6,138.47,137.25,135.98,134.61,133.25,131.68,129.93,127.87,125.29,122.31,118.74,114.69,110.24,105.6,101.01,96.858,93.341,90.801,89.092,87.968,87.431,87.284,87.431,87.626,87.871,87.968,88.115,88.066,87.919,87.626,87.187,86.601,85.917,85.184,84.354,83.572,82.693,81.814,80.984,80.104,79.225,78.444,77.613,76.929,76.246,75.611,75.073,74.438,73.901,73.364,72.875,72.289,71.801,71.312,70.824,70.287,69.945,69.603,69.407,69.554,70.482,72.875,77.467,84.793,94.22,104.62,114.73,123.87,131.63,137.98,143.02,146.63,148.93,150.2,150.54,150.44,149.95,149.17,148.29,147.31,146.24,145.12,143.94,142.72,141.45,140.04,138.42,136.62,134.52,131.93,128.85,125.24,121.18,116.64,111.8,106.92,102.38,98.372,95.197,92.804,91.192,90.166,89.678,89.482,89.531,89.629,89.678,89.678,89.531,89.287,88.994,88.408,87.822,86.991,86.161,85.282,84.403,83.475,82.595,81.618,80.69,79.811,78.932,78.053,77.223,76.343,75.562,74.78,73.999,73.315,72.631,71.996,71.41,70.873,70.287,69.847,69.407,69.066,68.675,68.382,67.991,67.698,67.405,67.112,66.819,66.477,66.184,65.94,65.598,65.353,65.06,64.865,64.67,64.474,64.279,64.132,63.937,63.693,63.448,63.155,62.862,62.472,62.179,61.934,61.788,61.983,63.253,66.428,72.729,82.107,93.488,105.11,115.86,125.24,133.3,139.79,144.87,148.44,150.68,152,152.44,152.3,151.76,151.07,150.2,149.37,148.49,147.61,146.68,145.7,144.63,143.46,142.04,140.43,138.62,136.37,133.74,130.56,126.85,122.6,117.86,112.78,107.8,103.06,98.909,95.637,93.243,91.632,90.606,90.069,89.922,89.971,90.069,90.166,90.166,90.117,89.922,89.629,89.189,88.603,87.968,87.236,86.503,85.721,84.94,84.11,83.279,82.547,81.716,80.984,80.3,79.567,78.883,78.102,77.418,76.734,76.05,75.415,74.731,74.194,73.608,73.168,72.778,72.729,73.071,74.341,77.418,82.791,90.508,99.886,109.66,118.98,127.19,134.13,139.74,144.04,147.07,148.88,149.76,149.8,149.32,148.44,147.36,146.19,144.92,143.7,142.38,141.01,139.55,137.94,136.13,134.08,131.54,128.61,125.19,121.23,116.79,112.05,107.12,102.28,98.03,94.611,92.071,90.362,89.385,88.847,88.799,88.945,89.189,89.434,89.629,89.678,89.531,89.238,88.799,88.261,87.48,86.747,85.868,84.989,84.061,83.133,82.156,81.179,80.251,79.372,78.492,77.662,76.881,76.099,75.366,74.683,74.048,73.51,72.924,72.436,71.85,71.361,70.922,70.531,70.189,69.798,69.505,69.163,68.87,68.528,68.284,67.991,67.747,67.551,67.307,67.063,66.819,66.526,66.379,66.135,65.94,65.744,65.549,65.305,65.109,64.865,64.67,64.425,64.181,63.937,63.595,63.253,62.862,62.569,62.423,62.667,64.035,67.796,74.878,85.184,97.249,109.31,120.16,129.53,137.5,143.94,148.88,152.3,154.49,155.57,155.91,155.76,155.23,154.64,153.81,153.08,152.25,151.42,150.68,149.85,148.93,147.85,146.53,145.02,143.06,140.72,137.98,134.66,130.76,126.36,121.48,116.35,111.12,105.99,101.45,97.737,95.002,93.097,91.925,91.387,91.192,91.192,91.241,91.29,91.29,91.192,90.997,90.557,90.069,89.434,88.799,88.115,87.382,86.552,85.819,84.989,84.256,83.572,82.791,82.058,81.277,80.593,79.909,79.176,78.492,77.809,77.174,76.636,76.099,75.66,75.318,74.878,74.487,74.097,73.852,73.657,73.413,73.168,73.071,72.924,72.778,72.631,72.533,72.436,72.387,72.24,72.094,71.996,71.801,71.605,71.508,71.312,70.97,70.677,70.384,70.042,69.749,69.359,69.261,69.359,70.042,71.947,75.904,82.693,91.973,102.47,112.93,122.45,130.8,137.89,143.5,147.75,150.93,153.08,154.25,154.79,154.79,154.45,153.76,152.88,152.05,151.17,150.44,149.56,148.63,147.51,146.19,144.68,143.02,141.01,138.57,135.54,132.12,128.12,123.67,118.89,113.9,109.36,105.31,102.04,99.544,97.786,96.662,96.174,95.93,95.93,96.076,96.125,96.174,96.125,95.881,95.49,95.002,94.367,93.732,92.999,92.218,91.436,90.606,89.824,88.994,88.164,87.382,86.601,85.917,85.233,84.549,83.914,83.377,82.791,82.302,81.814,81.228,80.739,80.153,79.762,79.225,78.786,78.444,78.053,77.76,77.467,77.467,77.906,79.421,82.742,88.408,96.565,106.24,116.35,125.92,134.32,141.31,146.92,151.22,154.2,155.91,156.79,156.94,156.64,156.01,155.18,154.35,153.52,152.69,151.66,150.68,149.51,148.19,146.63,144.87,142.82,140.38,137.5,134.22,130.51,126.26,121.57,116.64,111.56,106.72,102.57,99.105,96.614,94.855,93.781,93.195,92.999,92.95,92.95,92.95,92.804,92.608,92.364,91.925,91.387,90.752,89.971,89.189,88.359,87.48,86.552,85.624,84.696,83.719,82.742,81.814,80.935,80.007,79.127,78.248,77.418,76.734,76.05,75.366,74.731,74.097,73.559,73.071,72.533,72.045,71.605,71.166,70.726,70.287,69.847,69.407,68.968,68.626,68.235,67.942,67.6,67.307,67.063,66.819,66.526,66.281,66.037,65.744,65.402,65.109,64.865,64.572,64.23,63.937,63.595,63.351,63.107,62.862,62.618,62.276,62.032,61.788,61.544,61.251,60.909,60.664,60.469,60.616,61.739,64.816,70.922,80.349,91.778,103.45,114,123.14,130.95,137.35,142.48,146.39,148.97,150.64,151.37,151.51,151.17,150.54,149.66,148.73,147.7,146.63,145.56,144.48,143.31,141.99,140.57,138.86,136.86,134.61,131.88,128.7,124.94,120.69,116,110.97,105.99,101.25,97.053,93.732,91.387,89.678,88.603,87.968,87.822,87.822,87.871,87.871,87.871,87.822,87.626,87.284,86.845,86.405,85.917,85.282,84.598,83.914,83.182,82.449,81.667,80.886,80.104,79.421,78.737,78.004,77.32,76.636,76.001,75.366,74.731,74.097,73.608,73.12,72.729,72.387,71.996,71.605,71.312,70.97,70.629,70.287,69.994,69.652,69.359,69.114,68.821,68.626,68.382,68.186,67.991,67.796,67.551,67.356,67.112,66.868,66.623,66.379,66.135,65.793,65.598,65.695,66.379,68.479,72.729,79.616,88.75,98.909,108.92,118.06,125.97,132.66,138.13,142.28,145.26,147.17,148.19,148.49,148.29,147.75,146.92,145.95,144.82,143.7,142.48,141.31,140.04,138.77,137.2,135.44,133.44,131.1,128.41,125.24,121.57,117.37,112.78,108.04,103.31,98.909,95.246,92.315,90.166,88.701,87.724,87.236,87.04,87.138,87.236,87.382,87.431,87.382,87.236,86.991,86.601,86.112,85.477,84.793,84.11,83.377,82.547,81.716,80.935,80.104,79.225,78.444,77.613,76.783,76.05,75.366,74.683,74.048,73.364,72.729,72.094,71.508,70.922,70.384,69.847,69.359,68.919,68.528,68.235,67.942,67.698,67.356,67.112,66.819,66.477,66.135,65.793,65.5,65.353,65.549,66.672,69.554,75.073,83.23,93.195,103.55,113.22,121.87,129.29,135.35,140.04,143.55,146,147.41,148.05,148.24,148.05,147.61,146.92,146.14,145.16,144.24,143.16,142.04,140.87,139.45,137.89,135.98,133.93,131.49,128.61,125.29,121.48,117.32,112.68,107.8,102.87,98.177,94.123,90.85,88.554,86.991,85.966,85.477,85.282,85.282,85.428,85.575,85.624,85.575,85.428,85.184,84.793,84.354,83.816,83.23,82.547,81.814,81.13,80.446,79.665,78.883,78.199,77.418,76.734,75.904,75.22,74.487,73.852,73.217,72.68,72.192,71.654,71.312,70.873,70.482,70.189,69.798,69.407,69.114,68.821,68.479,68.235,67.942,67.698,67.503,67.6,68.089,69.652,73.12,79.03,87.382,97.102,107.12,116.49,124.75,131.68,137.3,141.55,144.58,146.43,147.31,147.41,147.07,146.24,145.26,144.14,142.82,141.5,140.04,138.62,137.06,135.44,133.64,131.54,129.19,126.36,123.04,119.23,115.08,110.44,105.6,100.86,96.614,93.048,90.215,88.31,86.991,86.161,85.819,85.673,85.819,85.917,86.112,86.161,86.161,86.063,85.819,85.428,84.94,84.354,83.719,83.035,82.302,81.472,80.69,79.86,79.03,78.248,77.418,76.636,75.806,75.122,74.438,73.755,73.12,72.436,71.801,71.312,70.824,70.287,69.798,69.407,69.066,68.675,68.284,67.991,67.747,67.503,67.258,66.965,66.721,66.428,66.184,65.988,65.744,65.549,65.353,65.158,65.06,64.865,64.67,64.425,64.23,63.986,63.742,63.497,63.253,63.107,63.448,64.718,68.089,74.438,83.719,94.855,106.19,116.64,125.82,133.54,139.99,145.02,148.68,151.12,152.44,152.98,152.93,152.44,151.61,150.68,149.66,148.73,147.7,146.68,145.56,144.38,143.11,141.7,140.04,138.18,135.93,133.3,130.22,126.7,122.7,118.25,113.42,108.39,103.45,98.86,94.904,91.876,89.629,88.066,87.04,86.503,86.161,86.112,86.063,86.063,85.966,85.868,85.624,85.282,84.842,84.403,83.865,83.279,82.595,81.912,81.228,80.495,79.665,78.932,78.102,77.32,76.49,75.757,75.073,74.341,73.755,73.12,72.485,71.947,71.41,70.922,70.482,70.042,69.749,69.359,69.114,68.87,68.675,68.431,68.186,67.942,67.698,67.405,67.112,66.868,66.623,66.379,66.233,66.281,66.721,68.235,71.557,77.467,85.917,95.93,106.19,115.81,124.26,131.44,137.35,141.94,145.26,147.31,148.44,148.73,148.49,147.85,146.87,145.75,144.48,143.16,141.79,140.43,138.91,137.45,135.74,133.93,131.73,129.29,126.36,122.94,119.03,114.69,110,105.26,100.57,96.369,92.804,90.069,88.066,86.747,85.917,85.477,85.379,85.428,85.575,85.673,85.721,85.721,85.624,85.379,84.989,84.5,83.914,83.279,82.595,81.863,81.13,80.3,79.469,78.59,77.809,76.978,76.197,75.366,74.683,73.999,73.315,72.68,72.045,71.508,70.922,70.384,69.847,69.407,68.968,68.626,68.235,67.844,67.6,67.307,67.063,66.721,66.428,66.037,65.598,65.109,64.67,64.181,63.742,63.302,62.862,62.472,62.179,61.885,61.592,61.348,61.104,60.86,60.567,60.225,59.981,59.785,59.981,61.153,64.425,70.677,79.909,90.801,101.74,111.8,120.6,128.12,134.37,139.25,142.87,145.16,146.43,146.92,146.87,146.39,145.6,144.68,143.7,142.62,141.55,140.48,139.3,138.03,136.67,135.1,133.34,131.29,129,126.31,123.23,119.77,115.86,111.51,106.72,101.89,97.2,92.853,89.434,86.943,85.233,84.158,83.572,83.377,83.377,83.572,83.719,83.914,84.061,84.061,84.012,83.816,83.475,83.133,82.595,82.058,81.472,80.886,80.251,86.161,85.966,85.673,85.233,84.745,84.11,83.426,82.595,81.863,80.984,80.153,79.323,78.444,77.613,76.734,76.001,75.22,74.487,73.852,73.217,72.68,72.094,71.557,71.068,70.629,70.189,69.749,69.31,68.919,68.528,68.235,67.844,67.503,67.161,66.819,66.477,66.184,65.94,65.695,65.402,65.158,64.914,64.67,64.425,64.181,63.986,63.79,63.595,63.448,63.253,63.107,63.009,62.814,62.618,62.374,62.179,61.934,61.69,61.544,61.788,62.911,65.744,71.312,79.665,90.069,101.01,111.41,120.74,128.85,135.64,141.11,145.26,148.1,149.85,150.68,150.93,150.68,150.1,149.41,148.68,147.95,147.12,146.29,145.36,144.38,143.26,141.99,140.57,139.01,137.11,134.91,132.32,129.29,125.82,121.82,117.42,112.68,107.8,103.01,98.665,95.099,92.315,90.313,88.945,88.115,87.724,87.626,87.675,87.724,87.871,87.871,87.724,87.48,87.138,86.552,85.868,85.135,84.305,83.426,82.498,81.57,80.593,79.665,78.737,77.858,76.978,76.197,75.366,74.634,73.852,73.12,72.485,71.85,71.215,70.677,70.091,69.554,69.066,68.626,68.186,67.747,67.356,66.916,66.623,66.233,65.94,65.598,65.305,65.06,64.816,64.474,64.181,63.937,63.595,63.448,63.155,63.009,62.814,62.618,62.423,62.227,61.983,61.739,61.446,61.104,60.811,60.616,60.567,61.006,62.569,66.233,72.68,81.667,92.071,102.38,111.85,120.3,127.53,133.49,138.18,141.6,143.94,145.26,145.8,145.8,145.31,144.63,143.75,142.82,141.79,140.82,139.79,138.77,137.54,136.32,134.86,133.3,131.44,129.24,126.7,123.58,120.01,115.91,111.51,106.82,102.04,97.542,93.683,90.655,88.408,86.845,85.868,85.379,85.184,85.184,85.282,85.379,85.428,85.428,85.282,85.038,84.696,84.256,83.621,82.986,82.302,81.57,80.739,79.909,79.127,78.346,77.564,76.783,76.05,75.318,74.634,73.901,73.315,72.729,72.192,71.654,71.166,70.726,70.384,69.994,69.603,69.261,68.87,68.479,68.186,67.942,67.6,67.307,67.063,66.819,66.623,66.379,66.135,65.842,65.598,65.402,65.158,64.914,64.67,64.474,64.279,64.132,63.937,63.742,63.497,63.302,63.058,62.716,62.472,62.227,62.032,62.179,63.009,65.353,70.189,77.809,87.48,98.03,108.29,117.62,125.82,132.76,138.47,142.87,146,148,148.97,149.27,148.97,148.39,147.51,146.53,145.56,144.48,143.5,142.48,141.35,140.18,138.91,137.45,135.79,133.93,131.78,129.29,126.36,122.84,118.94,114.49,109.8,105.06,100.57,96.565,93.341,90.948,89.189,87.968,87.284,87.04,86.991,87.04,87.138,87.187,87.138,86.943,86.698,86.259,85.673,85.038,84.305,83.475,82.693,81.863,80.984,80.104,79.323,78.444,77.613,76.881,76.05,75.318,74.536,73.852,73.168,72.485,71.947,71.361,70.873,70.384,69.847,69.505,69.066,68.675,68.284,67.991,67.6,67.307,66.965,66.672,66.379,66.135,65.842,65.598,65.402,65.158,64.914,64.816,64.621,64.425,64.23,64.132,63.937,63.742,63.497,63.155,62.862,62.472,62.179,61.885,61.885,62.569,64.67,69.261,76.636,86.308,96.858,107.26,116.69,124.8,131.73,137.35,141.7,144.73,146.73,147.8,148.19,148.05,147.56,146.83,146,145.07,144.19,143.31,142.43,141.5,140.48,139.35,138.03,136.57,134.81,132.76,130.17,127.24,123.72,119.81,115.42,110.68,105.8,101.11,96.858,93.341,90.606,88.701,87.284,86.552,86.112,85.966,85.966,86.063,86.063,85.966,85.819,85.477,85.038,84.549,84.012,83.279,82.547,81.814,81.032,80.251,79.469,78.688,77.858,77.125,76.294,75.562,74.731,73.999,73.217,72.485,71.801,71.166,7