0.531,69.994,69.505,69.066,68.626,68.235,67.844,67.503,67.161,66.819,66.526,66.233,65.988,65.695,65.402,65.109,64.865,64.621,64.377,64.132,63.839,63.595,63.448,63.155,63.009,62.716,62.472,62.227,61.983,61.739,61.495,61.153,61.006,60.811,60.713,61.055,62.227,65.06,70.433,78.541,88.603,99.251,109.36,118.54,126.51,133.1,138.42,142.38,145.07,146.63,147.17,147.12,146.63,145.75,144.63,143.46,142.19,140.92,139.74,138.42,137.11,135.74,134.22,132.56,130.61,128.26,125.38,122.01,118.11,113.76,109.12,104.38,99.789,95.734,92.511,89.971,88.31,87.187,86.552,86.259,86.259,86.356,86.552,86.747,86.796,86.747,86.552,86.161,85.721,85.135,84.403,83.67,82.937,82.107,81.228,80.349,79.421,78.541,77.613,76.783,76.001,75.171,74.438,73.755,73.12,72.485,71.947,71.41,70.922,70.433,69.994,69.554,69.114,68.724,68.431,68.04,67.747,67.405,67.112,66.819,66.477,66.184,65.94,65.744,65.5,65.256,65.012,64.718,64.572,64.377,64.181,63.986,63.79,63.693,63.497,63.302,63.107,62.911,62.667,62.423,62.13,61.885,61.788,62.13,63.497,66.868,72.924,81.716,92.315,103.26,113.56,122.75,130.61,137.2,142.38,146.19,148.73,150.29,150.98,151.12,150.83,150.2,149.37,148.49,147.56,146.68,145.75,144.82,143.85,142.87,141.7,140.43,138.86,137.11,135.05,132.56,129.63,126.26,122.31,118.01,113.32,108.48,103.74,99.447,95.686,92.804,90.655,89.238,88.408,88.066,87.871,87.822,87.822,87.871,87.871,87.675,87.284,86.796,86.161,85.477,84.598,83.719,82.84,82.058,81.13,80.251,79.421,78.59,77.809,76.978,76.197,75.366,74.634,73.852,73.12,72.436,71.801,71.166,70.629,70.042,69.505,68.968,68.528,68.089,67.698,67.307,66.916,66.526,66.281,66.037,65.744,65.5,65.256,65.012,64.718,64.474,64.279,64.035,63.79,63.595,63.448,63.253,63.009,62.716,62.472,62.179,61.885,61.495,61.104,60.811,60.616,60.616,61.104,62.814,66.623,73.217,82.449,92.853,103.26,112.78,121.23,128.41,134.37,139.06,142.48,144.82,146.14,146.63,146.48,145.95,145.07,144.14,143.11,142.04,141.01,139.89,138.81,137.69,136.57,135.3,133.93,132.22,130.22,127.87,125.04,121.67,117.81,113.56,108.92,104.18,99.691,95.686,92.413,89.971,88.31,87.138,86.405,86.112,85.966,86.112,86.259,86.308,86.356,86.308,86.112,85.721,85.282,84.745,84.158,83.475,82.791,82.058,81.277,80.544,79.762,78.932,78.102,77.369,76.539,75.806,75.073,74.341,73.657,73.071,72.485,71.947,71.41,70.922,70.482,70.091,69.652,69.31,68.919,68.626,68.284,67.991,67.747,67.405,67.161,66.868,66.623,66.379,66.184,65.94,65.695,65.402,65.158,65.012,64.816,64.621,64.377,64.181,64.035,63.839,63.693,63.448,63.155,62.911,62.618,62.423,62.374,62.814,64.23,67.698,73.852,82.693,93.243,103.99,114.1,123.14,130.8,137.2,142.19,145.95,148.44,149.95,150.54,150.54,150.1,149.41,148.63,147.75,146.73,145.8,144.87,143.94,143.02,141.94,140.82,139.5,137.94,136.13,133.98,131.44,128.36,124.85,120.89,116.49,111.76,106.87,102.18,98.03,94.611,91.973,90.117,88.847,88.115,87.822,87.724,87.822,87.919,87.968,87.968,87.919,87.675,87.236,86.698,86.063,85.282,84.5,83.621,82.791,81.912,81.032,80.153,79.323,78.444,77.564,76.734,75.904,75.171,74.487,73.803,73.168,72.533,71.996,71.41,70.922,70.433,69.994,69.554,69.114,68.724,68.431,68.089,67.796,67.551,67.307,67.063,66.819,66.477,66.233,65.988,65.744,65.5,65.305,65.109,64.914,64.816,64.621,64.425,64.181,63.986,63.742,63.448,63.155,62.911,62.814,63.107,64.279,67.356,73.12,81.57,91.925,102.72,112.98,122.11,129.93,136.37,141.5,145.26,147.7,149.12,149.76,149.8,149.41,148.88,148.1,147.26,146.39,145.41,144.43,143.46,142.28,141.11,139.89,138.42,136.76,134.81,132.51,129.83,126.7,123.14,119.13,114.69,110,105.16,100.62,96.565,93.243,90.752,88.994,87.871,87.236,86.943,86.845,86.845,86.943,86.845,86.747,86.503,86.112,85.624,84.989,84.305,83.572,82.742,81.912,81.13,80.3,79.421,78.59,77.809,77.027,76.246,75.464,74.731,74.048,73.315,72.533,71.85,71.215,70.629,70.091,69.603,69.114,68.724,68.284,67.991,67.6,67.307,66.916,66.623,66.379,66.037,65.793,65.549,65.256,64.914,64.621,64.377,64.035,63.79,63.595,63.351,63.155,62.911,62.667,62.423,62.179,61.885,61.544,61.299,61.006,60.664,60.469,60.371,60.664,61.885,64.865,70.531,78.932,89.043,99.593,109.66,118.59,126.31,132.61,137.59,141.35,143.8,145.26,145.8,145.7,145.16,144.43,143.5,142.43,141.45,140.43,139.45,138.42,137.35,136.18,134.91,133.44,131.68,129.63,127.04,123.92,120.3,116.25,111.76,107.07,102.43,98.177,94.611,91.876,89.824,88.408,87.529,87.187,86.991,87.04,87.138,87.236,87.284,87.284,87.187,86.943,86.552,85.966,85.379,84.696,83.865,83.035,82.156,81.277,80.446,79.567,78.59,77.76,76.881,76.05,75.318,74.634,73.901,73.315,72.729,72.094,71.605,71.068,70.531,70.091,69.652,69.261,68.87,68.479,68.186,67.844,67.6,67.307,67.063,66.819,66.477,66.233,65.988,65.793,65.549,65.305,65.06,64.816,64.572,64.377,64.181,64.035,63.839,63.742,63.546,63.302,63.058,62.814,62.569,62.423,62.618,63.448,65.695,70.384,77.809,87.626,98.421,109.12,118.74,127.19,134.32,140.04,144.48,147.7,149.76,150.88,151.22,151.12,150.68,150.05,149.32,148.44,147.56,146.68,145.8,144.87,143.85,142.72,141.5,140.13,138.47,136.47,134.13,131.29,127.97,124.31,120.11,115.57,110.68,105.8,101.16,97.102,93.781,91.387,89.678,88.603,88.066,87.871,87.919,87.968,88.115,88.164,88.115,87.919,87.626,87.187,86.601,85.917,85.135,84.305,83.377,82.498,81.57,80.69,79.811,78.932,78.102,77.32,76.539,75.806,75.122,74.438,73.755,73.071,72.436,71.85,71.361,70.873,70.433,69.945,69.505,69.066,68.528,68.089,67.698,67.307,66.868,66.526,66.184,65.842,65.549,65.305,65.012,64.816,64.572,64.377,64.181,63.986,63.79,63.595,63.351,63.107,62.814,62.423,62.13,61.739,61.446,61.299,61.739,63.351,67.112,73.559,82.498,92.853,103.31,112.98,121.48,128.75,134.76,139.5,143.02,145.36,146.73,147.36,147.41,147.12,146.48,145.75,144.92,144.04,143.16,142.23,141.26,140.18,139.06,137.74,136.23,134.52,132.51,130.12,127.24,123.92,120.11,115.81,111.17,106.38,101.6,97.297,93.683,90.85,88.847,87.48,86.698,86.259,86.112,86.112,86.112,86.161,86.112,85.917,85.673,85.282,84.745,84.158,83.475,82.84,82.156,81.423,80.69,79.811,78.981,78.102,77.369,76.636,75.855,75.122,74.341,73.657,72.973,72.289,71.752,71.166,70.677,70.189,69.652,69.261,68.821,68.431,68.04,67.747,67.405,67.112,66.868,66.623,66.379,66.135,65.842,65.598,65.402,65.256,65.012,64.718,64.474,64.279,64.132,63.986,63.79,63.595,63.351,63.155,63.009,62.814,62.667,62.472,62.472,62.667,63.497,65.744,70.287,77.564,86.943,97.297,107.51,116.88,125.19,132.12,137.74,142.04,145.07,146.87,147.7,147.75,147.17,146.29,145.16,143.99,142.72,141.5,140.23,138.91,137.69,136.32,134.86,133.25,131.44,129.24,126.7,123.67,120.25,116.3,111.95,107.36,102.82,98.567,94.855,91.973,89.824,88.359,87.431,86.943,86.698,86.601,86.698,86.747,86.796,86.747,86.552,86.259,85.868,85.379,84.745,84.061,83.377,82.547,81.716,80.886,80.007,79.127,78.248,77.418,76.539,75.757,74.976,74.292,73.608,72.973,72.436,71.85,71.361,70.873,70.384,69.945,69.407,69.066,68.626,68.284,67.942,67.6,67.307,66.965,66.672,66.428,66.135,65.842,65.598,65.305,65.109,64.865,64.67,64.474,64.279,64.181,63.986,63.79,63.595,63.497,63.302,63.058,62.716,62.472,62.227,62.13,62.374,63.448,66.233,71.654,79.811,89.922,100.72,111.12,120.35,128.36,135.05,140.43,144.43,147.17,148.88,149.66,149.95,149.66,149.17,148.44,147.61,146.83,145.95,145.12,144.19,143.16,142.14,140.87,139.5,137.89,135.98,133.78,131.24,128.31,124.85,120.94,116.69,112.05,107.16,102.43,97.981,94.318,91.436,89.434,88.115,87.284,86.991,86.845,86.943,86.991,86.991,86.845,86.698,86.356,85.917,85.379,84.696,83.865,83.035,82.253,81.374,80.544,79.665,78.883,78.053,77.223,76.441,75.611,74.78,73.999,73.217,72.485,71.801,71.166,70.629,70.042,69.603,69.163,68.821,68.431,67.991,67.6,67.307,66.916,66.623,66.281,66.037,65.744,65.5,65.158,64.865,64.621,64.279,63.986,63.742,63.497,63.155,63.009,62.716,62.472,62.179,61.885,61.544,61.251,60.909,60.616,60.42,60.371,60.616,61.739,64.621,70.091,78.248,88.261,98.763,108.73,117.67,125.43,131.78,136.91,140.87,143.55,145.26,146,146.04,145.6,144.87,143.94,142.92,141.79,140.72,139.6,138.42,137.11,135.79,134.37,132.81,131,128.85,126.31,123.23,119.62,115.57,111.12,106.43,101.79,97.542,93.976,91.192,89.189,87.724,86.845,86.405,86.259,86.308,86.405,86.552,86.601,86.552,86.356,86.063,85.575,84.989,84.305,83.572,82.742,81.912,81.179,80.349,79.616,78.737,77.858,77.027,76.246,75.415,74.683,73.901,73.315,72.68,72.045,71.508,70.922,70.433,69.945,69.407,68.968,68.528,68.186,67.796,67.503,67.161,66.868,66.623,66.379,66.135,65.842,65.598,65.353,65.109,64.914,64.718,64.572,64.377,64.23,64.132,63.986,63.79,63.693,63.497,63.253,63.009,62.667,62.423,62.227,62.276,63.058,65.305,69.994,77.564,87.382,98.225,108.87,118.54,126.99,134.08,139.74,144.04,147.12,148.97,150,150.39,150.2,149.66,148.97,148.19,147.31,146.43,145.56,144.63,143.7,142.62,141.55,140.33,138.91,137.3,135.44,133.2,130.56,127.43,123.87,119.77,115.22,110.44,105.55,100.86,96.809,93.488,90.948,89.092,87.871,87.187,86.796,86.698,86.698,86.698,86.747,86.698,86.503,86.161,85.721,85.184,84.549,83.865,83.035,82.156,81.277,80.446,79.616,78.737,77.906,77.027,76.294,75.562,74.78,73.999,73.315,72.631,71.996,71.41,70.922,70.433,69.994,69.554,69.163,68.821,68.431,68.089,67.796,67.551,67.307,67.063,66.819,66.526,66.233,65.988,65.793,65.549,65.305,65.06,64.865,64.621,64.425,64.23,63.986,63.742,63.497,63.253,62.911,62.667,62.472,62.569,63.155,65.109,69.359,76.294,85.624,96.174,106.72,116.44,124.85,131.98,137.89,142.38,145.56,147.61,148.73,149.17,148.97,148.44,147.7,146.73,145.75,144.73,143.8,142.87,141.89,140.82,139.69,138.42,137.06,135.44,133.54,131.24,128.51,125.24,121.57,117.42,112.88,108.04,103.16,98.665,94.806,91.68,89.287,87.675,86.601,86.112,85.917,85.917,85.966,86.063,86.112,86.063,85.868,85.624,85.184,84.598,83.914,83.182,82.449,81.57,80.739,79.811,78.883,77.906,77.027,76.246,75.366,74.487,73.608,72.778,71.996,71.312,70.629,69.994,69.359,68.821,68.235,67.6,66.965,66.379,65.793,65.305,64.865,64.474,64.132,63.839,63.595,63.302,63.058,62.814,62.472,62.227,61.934,61.592,61.348,61.055,60.86,60.616,60.42,60.225,59.981,59.785,59.541,59.443,59.443,59.736,60.811,63.546,68.675,76.685,86.601,97.249,107.41,116.54,124.36,131,136.37,140.57,143.5,145.36,146.29,146.53,146.39,145.75,145.02,144.04,143.06,141.99,140.87,139.79,138.67,137.5,136.23,134.86,133.3,131.44,129.24,126.56,123.43,119.81,115.61,111.12,106.28,101.6,97.249,93.488,90.508,88.31,86.747,85.819,85.282,85.038,85.038,85.184,85.282,85.379,85.379,85.233,84.94,84.5,84.012,83.377,82.547,81.716,80.788,79.909,78.981,78.102,77.174,76.246,75.415,74.536,73.755,72.973,72.24,71.557,70.873,70.238,69.652,69.114,68.626,68.186,67.698,67.258,66.819,66.477,66.184,65.793,65.402,65.109,64.865,64.572,64.181,63.937,63.595,63.351,63.107,62.862,62.667,62.472,62.276,62.13,61.885,61.69,61.495,61.299,61.055,60.811,60.469,60.176,59.981,60.127,61.055,63.546,68.626,76.441,86.405,97.2,107.41,116.64,124.5,131.1,136.57,140.72,143.75,145.7,146.68,146.97,146.83,146.24,145.36,144.29,143.26,142.19,141.11,140.04,139.06,137.98,136.81,135.44,133.78,131.93,129.73,127.19,124.11,120.55,116.49,112,107.16,102.23,97.591,93.488,90.166,87.626,85.819,84.549,83.865,83.475,83.377,83.377,83.426,83.475,83.475,83.377,83.133,82.742,82.253,81.716,81.13,80.495,79.811,79.127,78.346,77.613,76.783,76.001,75.171,74.341,73.559,72.729,71.996,71.166,70.482,69.798,69.261,68.675,68.186,67.747,67.307,66.868,66.477,66.184,65.94,65.695,65.353,65.109,64.865,64.572,64.279,64.035,63.79,63.595,63.497,63.351,63.253,63.107,63.009,62.862,62.716,62.618,62.472,62.276,62.032,61.885,61.69,61.544,61.739,62.716,65.256,70.238,78.004,87.822,98.421,108.63,117.62,125.38,131.88,137.06,141.01,143.8,145.51,146.24,146.29,145.8,144.92,143.8,142.58,141.26,139.94,138.62,137.3,136.08,134.76,133.44,131.98,130.36,128.51,126.16,123.43,120.25,116.49,112.24,107.75,103.06,98.616,94.611,91.29,88.75,86.845,85.673,84.94,84.549,84.403,84.403,84.549,84.598,84.598,84.549,84.354,84.061,83.572,82.986,82.302,81.618,80.886,80.055,79.225,78.444,77.613,76.783,76.001,75.122,74.243,73.413,72.729,71.996,71.361,70.726,70.091,69.505,68.919,68.431,67.991,67.503,67.063,66.672,66.281,65.988,65.695,65.353,65.109,64.865,64.572,64.279,64.035,63.79,63.595,63.351,63.155,63.009,62.814,62.618,62.472,62.276,62.179,61.983,61.739,61.495,61.153,61.055,61.348,62.618,65.695,71.361,79.762,89.922,100.62,110.73,119.77,127.29,133.54,138.57,142.23,144.73,146.24,146.97,147.07,146.83,146.24,145.51,144.63,143.7,142.72,141.75,140.72,139.6,138.42,137.11,135.64,133.93,131.98,129.68,127.04,124.02,120.5,116.54,112.24,107.7,102.91,98.323,94.123,90.606,87.919,85.966,84.696,83.865,83.426,83.279,83.279,83.377,83.377,83.279,83.182,82.937,82.547,82.107,81.57,80.984,80.3,79.616,78.932,78.199,77.418,76.636,75.855,75.073,74.243,73.413,72.68,71.947,71.215,70.531,69.945,69.31,68.724,68.235,67.796,67.405,66.965,66.623,66.281,65.988,65.695,65.402,65.109,64.865,64.621,64.377,64.132,63.937,63.79,63.693,63.546,63.448,63.351,63.155,63.058,62.911,62.716,62.569,62.374,62.179,62.032,62.032,62.472,64.035,67.551,73.755,82.498,92.804,103.26,112.98,121.57,128.8,134.76,139.45,142.87,145.12,146.39,146.83,146.63,146,145.07,143.94,142.62,141.31,139.99,138.67,137.45,136.18,134.86,133.44,131.88,130.07,127.92,125.48,122.5,119.03,115.13,110.73,106.19,101.5,97.053,93.195,90.117,87.724,86.112,85.038,84.403,84.11,84.061,84.11,84.256,84.305,84.305,84.256,84.012,83.621,83.133,82.547,81.863,81.179,80.349,79.567,78.737,77.858,77.027,76.246,75.415,74.634,73.901,73.217,72.485,71.801,71.117,70.482,69.847,69.359,68.821,68.284,67.844,67.405,67.063,66.623,66.233,65.94,65.598,65.305,65.06,64.816,64.474,64.23,63.937,63.742,63.546,63.351,63.155,63.058,62.862,62.618,62.423,62.227,62.032,61.788,61.544,61.348,61.495,62.227,64.425,68.968,76.343,86.063,96.907,107.7,117.47,125.92,132.95,138.47,142.67,145.6,147.41,148.29,148.49,148.19,147.51,146.68,145.7,144.73,143.75,142.72,141.75,140.62,139.45,138.13,136.67,135.1,133.3,131.1,128.61,125.72,122.35,118.54,114.3,109.66,104.87,100.13,95.734,91.973,89.043,86.845,85.428,84.5,84.061,83.865,83.816,83.816,83.816,83.719,83.621,83.377,82.986,82.547,82.058,81.423,80.739,80.007,79.323,78.541,77.809,77.027,76.246,75.415,74.634,73.803,72.973,72.192,71.41,70.677,70.042,69.407,68.87,68.284,67.796,67.356,66.965,66.623,66.281,65.988,65.744,65.402,65.109,64.816,64.572,64.23,63.986,63.742,63.546,63.302,63.107,62.911,62.716,62.472,62.276,62.032,61.885,61.592,61.446,61.251,61.055,61.006,61.299,62.423,65.158,70.384,78.248,88.164,98.812,109.07,118.25,126.12,132.56,137.69,141.45,143.99,145.56,146.19,146.14,145.51,144.58,143.36,142.14,140.82,139.5,138.33,137.06,135.88,134.61,133.2,131.63,129.68,127.39,124.6,121.43,117.67,113.51,108.97,104.28,99.74,95.539,92.071,89.385,87.382,85.966,85.135,84.598,84.354,84.354,84.354,84.403,84.403,84.305,84.11,83.816,83.426,82.937,82.351,81.716,81.032,80.349,79.665,78.981,78.444,77.906,77.613,77.613,78.297,80.104,83.23,87.724,93.243,99.251,105.26,110.68,115.22,118.79,121.23,122.6,122.99,122.31,120.79,118.59,115.86,112.63,109.12,105.41,101.55,97.591,93.536,89.531,85.624,82.009,78.737,76.05,74.097,72.778,72.094,71.996,72.192,72.68,73.364,74.048,74.78,75.415,75.904,76.197,76.246,76.05,75.757,75.171,74.536,73.852,73.071,72.24,71.361,70.531,69.798,69.066,68.382,67.698,67.112,66.526,65.988,65.402,64.865,64.279,63.79,63.253,62.716,62.227,61.739,61.299,60.909,60.567,60.225,59.932,59.736,59.492,59.297,59.101,59.004,58.808,58.662,58.564,58.369,58.222,57.978,57.783,57.538,57.294,57.099,56.903,56.806,56.61,56.415,56.317,56.122,55.975,55.926,55.878,55.78,55.731,55.682,55.682,55.682,55.682,55.78,56.073,56.317,56.757,57.245,57.88,58.613,59.492,60.567,61.885,63.253,64.621,66.037,67.307,68.626,69.847,70.97,71.947,72.631,73.168,73.559,73.852,73.901,73.999,73.999,73.999,73.901,73.901,73.852,73.852,73.852,73.803,73.755,73.608,73.413,73.364,73.803,75.415,79.176,85.868,95.246,106.19,117.32,127.63,136.67,144.29,150.49,155.08,158.25,160.31,161.28,161.48,161.14,160.31,159.23,158.06,156.74,155.42,154.1,152.78,151.51,150.2,148.73,147.17,145.56,143.7,141.5,139.06,136.18,132.86,129.19,125.04,120.55,115.66,110.68,105.7,101.06,97.053,93.878,91.387,89.629,88.408,87.675,87.236,86.991,86.845,86.796,86.698,86.503,86.161,85.819,85.282,84.696,83.914,83.182,82.351,81.57,80.69,79.811,78.883,78.004,77.125,76.246,75.366,74.536,73.852,73.168,72.485,71.85,71.215,70.677,70.189,69.652,69.261,68.821,68.382,67.942,67.551,67.258,66.868,66.526,66.184,65.842,65.549,65.256,65.012,64.718,64.425,64.181,63.937,63.693,63.448,63.253,63.058,62.814,62.618,62.374,62.032,61.739,61.348,61.006,60.811,61.104,62.569,66.135,72.387,81.13,91.29,101.6,111.12,119.37,126.16,131.68,135.88,138.86,140.67,141.6,141.79,141.5,140.87,140.04,139.11,138.03,137.06,135.98,134.91,133.74,132.56,131.2,129.63,127.87,125.72,123.38,120.6,117.57,114,110.05,105.8,101.3,96.76,92.364,88.554,85.428,83.182,81.618,80.593,80.055,79.909,80.007,80.153,80.349,80.495,80.593,80.544,80.446,80.153,79.86,79.469,78.981,78.492,78.004,77.418,76.978,76.539,76.197,75.806,75.464,75.122,74.78,74.487,74.243,73.901,73.657,73.413,73.168,72.924,72.631,72.289,71.996,71.605,71.215,70.922,70.531,70.189,69.847,69.505,69.163,68.87,68.479,68.235,67.991,67.747,67.503,67.161,66.819,66.477,66.135,65.744,65.305,64.865,64.377,63.839,63.351,63.058,63.253,64.474,67.6,73.315,81.472,91.241,101.35,110.92,119.42,126.6,132.56,137.2,140.57,142.82,144.04,144.48,144.38,143.75,142.87,141.79,140.57,139.25,137.89,136.47,135.05,133.54,132.07,130.41,128.7,126.75,124.5,121.87,118.79,115.22,111.32,106.92,102.43,97.932,93.878,90.313,87.529,85.428,83.914,82.937,82.302,81.912,81.814,81.667,81.618,81.57,81.423,81.179,80.788,80.349,79.86,79.225,78.59,77.906,77.223,76.49,75.66,74.878,74.048,73.217,72.485,71.654,70.922,70.189,69.407,68.724,68.04,67.503,66.916,66.428,65.94,65.402,65.012,64.572,64.132,63.79,63.497,63.155,62.862,62.569,62.227,61.934,61.592,61.348,61.104,60.86,60.616,60.42,60.225,60.029,59.785,59.59,59.297,59.053,58.759,58.466,58.222,58.124,58.173,59.004,61.348,66.037,73.559,83.23,93.781,103.99,113.07,120.74,127.14,132.12,135.79,138.38,139.94,140.62,140.62,140.13,139.3,138.33,137.11,135.93,134.76,133.54,132.42,131.29,130.12,128.8,127.29,125.63,123.67,121.38,118.69,115.47,111.8,107.75,103.35,98.86,94.513,90.557,87.382,84.94,83.23,82.107,81.423,81.179,81.179,81.374,81.618,81.814,81.912,82.009,81.863,81.618,81.277,80.886,80.3,79.665,79.03,78.297,77.564,76.783,76.05,75.22,74.487,73.755,72.973,72.24,71.557,70.922,70.287,69.749,69.261,68.675,68.186,67.747,67.307,66.868,66.428,66.037,65.744,65.402,65.158,64.914,64.621,64.377,64.035,63.79,63.546,63.351,63.107,63.009,62.814,62.618,62.423,62.179,61.983,61.788,61.544,61.299,61.104,60.909,61.055,61.934,64.377,69.359,77.174,87.138,97.932,108.39,117.67,125.68,132.17,137.35,141.31,143.99,145.7,146.43,146.53,146.19,145.41,144.58,143.7,142.72,141.75,140.72,139.69,138.62,137.45,136.18,134.76,133.1,131.29,129.09,126.56,123.58,120.11,116.2,111.95,107.31,102.72,98.323,94.416,91.192,88.701,86.845,85.673,84.842,84.5,84.354,84.354,84.354,84.354,84.354,84.158,83.914,83.621,83.133,82.547,81.912,81.179,80.495,79.762,78.932,78.102,77.32,76.49,75.611,74.78,74.048,73.364,72.631,71.947,71.312,70.677,70.091,69.554,69.066,68.626,68.186,67.747,67.356,66.965,66.672,66.379,66.037,65.744,65.402,65.158,64.914,64.718,64.474,64.279,64.035,63.839,63.595,63.448,63.253,63.009,62.667,62.423,62.13,61.934,61.885,62.423,64.23,68.284,75.122,84.5,95.246,105.99,115.81,124.16,131.1,136.67,140.92,143.94,145.85,146.83,147.07,146.83,146.24,145.51,144.68,143.8,142.82,141.75,140.62,139.5,138.23,136.86,135.3,133.64,131.63,129.29,126.6,123.58,120.01,116,111.61,106.92,102.23,97.884,93.976,90.85,88.554,86.845,85.819,85.233,84.94,84.842,84.94,84.989,84.989,84.842,84.745,84.403,84.012,83.475,82.84,82.253,81.472,80.69,79.86,79.03,78.199,77.32,76.49,75.66,74.878,74.097,73.364,72.68,71.947,71.312,70.677,70.189,69.652,69.163,68.675,68.235,67.796,67.405,67.063,66.721,66.428,66.135,65.842,65.549,65.305,65.012,64.718,64.572,64.377,64.132,63.937,63.742,63.546,63.351,63.155,63.009,62.716,62.472,62.227,62.032,62.032,62.618,64.425,68.431,75.122,84.354,94.855,105.41,115.13,123.48,130.51,136.13,140.33,143.31,145.16,146.14,146.39,146.14,145.41,144.48,143.5,142.38,141.16,140.04,138.86,137.59,136.23,134.81,133.2,131.29,129.09,126.56,123.62,120.11,116.25,111.95,107.31,102.62,98.128,94.123,90.85,88.359,86.601,85.477,84.84