2,84.598,84.549,84.696,84.745,84.793,84.793,84.696,84.403,84.11,83.621,83.035,82.351,81.618,80.739,79.86,78.981,78.053,77.174,76.246,75.366,74.487,73.608,72.729,71.947,71.166,70.482,69.798,69.114,68.528,67.991,67.503,66.965,66.526,66.184,65.793,65.402,65.109,64.718,64.425,64.181,63.839,63.546,63.302,63.009,62.716,62.569,62.276,62.179,61.934,61.739,61.446,61.153,60.909,60.616,60.322,59.932,59.59,59.346,59.248,59.541,60.713,63.595,69.114,77.223,87.187,97.542,107.26,115.76,122.94,128.75,133.34,136.76,139.06,140.38,140.87,140.72,140.13,139.25,138.03,136.76,135.44,134.08,132.66,131.39,130.07,128.61,127.04,125.19,122.94,120.16,116.98,113.22,109.07,104.58,99.984,95.637,91.729,88.701,86.356,84.793,83.719,83.133,82.84,82.791,82.937,83.035,83.133,83.133,83.035,82.84,82.547,82.156,81.716,81.228,80.69,80.055,79.372,78.737,78.053,77.369,76.636,75.904,75.171,74.536,73.852,73.168,72.533,71.947,71.312,70.726,70.238,69.749,69.261,68.821,68.431,68.04,67.747,67.356,67.112,66.819,66.526,66.233,65.988,65.695,65.402,65.109,64.914,64.67,64.474,64.23,64.132,63.937,63.742,63.497,63.302,63.058,62.716,62.472,62.179,61.934,61.739,61.885,62.667,64.914,69.505,76.685,86.063,96.418,106.53,115.76,123.62,130.17,135.44,139.5,142.28,144.14,145.02,145.26,145.02,144.38,143.55,142.48,141.45,140.38,139.25,138.13,136.91,135.69,134.32,132.61,130.76,128.41,125.72,122.6,118.94,114.88,110.44,105.8,101.3,97.2,93.732,91.094,89.092,87.822,86.943,86.503,86.308,86.259,86.161,86.161,86.112,85.966,85.721,85.428,84.94,84.354,83.719,82.986,82.156,81.277,80.495,79.616,78.737,77.906,77.027,76.246,75.415,74.683,73.901,73.217,72.631,71.996,71.361,70.873,70.384,69.847,69.407,68.968,68.528,68.089,67.796,67.405,67.112,66.868,66.526,66.233,65.988,65.793,65.549,65.353,65.158,65.012,64.718,64.572,64.279,64.132,63.937,63.742,63.497,63.253,62.911,62.618,62.423,62.472,63.107,65.158,69.505,76.539,85.966,96.565,107.07,116.54,124.7,131.49,137.01,141.26,144.24,146.19,147.26,147.7,147.56,147.07,146.39,145.51,144.58,143.55,142.58,141.45,140.33,139.11,137.74,136.13,134.32,132.22,129.83,126.95,123.62,119.86,115.61,111.12,106.38,101.69,97.444,93.878,91.045,89.043,87.724,86.845,86.503,86.405,86.405,86.503,86.503,86.405,86.259,85.917,85.428,84.842,84.158,83.377,82.498,81.57,80.69,79.811,78.932,78.053,77.223,76.441,75.611,74.878,74.097,73.364,72.68,71.996,71.361,70.677,70.091,69.554,69.066,68.626,68.186,67.796,67.503,67.161,66.819,66.477,66.184,65.94,65.598,65.305,65.012,64.67,64.425,64.181,63.937,63.742,63.497,63.253,63.009,62.667,62.423,62.032,61.69,61.299,60.909,60.616,60.371,60.322,60.616,61.885,64.865,70.384,78.492,88.408,98.812,108.53,117.13,124.41,130.41,135.2,138.67,141.06,142.43,142.92,142.82,142.23,141.35,140.33,139.16,137.98,136.86,135.69,134.52,133.3,132.07,130.61,129,126.99,124.6,121.82,118.45,114.64,110.39,105.8,101.16,96.907,93.243,90.41,88.359,86.991,86.112,85.673,85.575,85.575,85.673,85.819,85.819,85.819,85.624,85.379,84.989,84.5,83.816,83.035,82.302,81.423,80.544,79.665,78.737,77.858,76.929,76.05,75.22,74.487,73.657,72.973,72.289,71.752,71.166,70.677,70.189,69.652,69.261,68.821,68.431,68.04,67.698,67.356,66.965,66.672,66.379,66.135,65.842,65.598,65.353,65.06,64.865,64.621,64.425,64.181,63.986,63.839,63.693,63.497,63.302,63.058,62.814,62.569,62.227,62.032,62.032,62.472,64.181,67.942,74.341,83.377,93.927,104.67,114.69,123.28,130.61,136.67,141.35,144.82,146.97,148.24,148.83,148.88,148.53,148.05,147.36,146.68,145.95,145.12,144.29,143.36,142.38,141.26,139.99,138.47,136.86,134.86,132.56,129.83,126.56,122.79,118.59,114.05,109.31,104.58,100.13,96.223,93.097,90.801,89.189,88.164,87.626,87.382,87.284,87.382,87.382,87.284,87.138,86.845,86.552,85.966,85.379,84.598,83.719,82.84,81.863,80.935,80.007,78.981,78.102,77.223,76.343,75.464,74.683,73.852,73.12,72.436,71.752,71.117,70.531,70.042,69.505,68.968,68.479,68.04,67.698,67.307,66.868,66.526,66.184,65.842,65.549,65.158,64.865,64.621,64.377,64.132,63.839,63.595,63.448,63.253,63.058,62.814,62.472,62.227,61.934,61.592,61.348,61.104,61.006,61.251,62.374,65.256,70.677,78.737,88.603,99.007,108.82,117.57,125.04,131.24,136.18,139.94,142.48,144.14,145.02,145.16,145.02,144.43,143.7,142.87,141.94,140.92,139.94,138.91,137.89,136.76,135.44,133.93,132.22,130.17,127.68,124.7,121.23,117.37,112.98,108.39,103.6,99.007,94.904,91.534,89.043,87.284,86.161,85.575,85.233,85.233,85.233,85.282,85.379,85.282,85.135,84.842,84.5,84.061,83.475,82.937,82.302,81.618,80.886,80.104,79.372,78.541,77.809,77.027,76.294,75.464,74.731,74.048,73.364,72.68,72.094,71.508,70.922,70.433,69.994,69.554,69.114,68.724,68.431,68.089,67.796,67.503,67.161,66.868,66.526,66.233,65.988,65.695,65.402,65.109,64.865,64.621,64.377,64.181,63.986,63.742,63.546,63.302,63.009,62.667,62.423,62.179,62.179,62.618,64.132,67.551,73.657,82.302,92.511,103.06,113.07,121.82,129.24,135.35,140.18,143.75,146.19,147.7,148.39,148.49,148.19,147.56,146.83,145.95,145.07,144.14,143.11,142.14,141.11,140.04,138.91,137.59,135.98,134.08,131.73,128.95,125.63,121.82,117.47,112.78,107.95,103.16,98.86,95.246,92.315,90.117,88.603,87.675,87.138,86.943,86.845,86.943,86.943,86.943,86.796,86.552,86.161,85.673,85.135,84.403,83.621,82.791,81.912,81.032,80.153,79.225,78.346,77.467,76.685,75.806,74.976,74.243,73.51,72.875,72.24,71.654,71.117,70.531,70.042,69.505,68.968,68.528,68.04,67.6,67.161,66.721,66.379,65.988,65.695,65.353,65.06,64.816,64.474,64.181,63.937,63.693,63.497,63.253,63.058,62.814,62.569,62.276,62.032,61.739,61.446,61.104,60.909,61.104,62.179,64.914,70.238,78.297,88.261,98.763,108.82,117.76,125.43,131.88,137.06,141.01,143.75,145.51,146.43,146.83,146.68,146.24,145.7,145.02,144.29,143.5,142.62,141.7,140.67,139.55,138.33,136.91,135.25,133.25,130.95,128.12,124.85,121.13,116.88,112.24,107.36,102.47,97.932,93.927,90.801,88.554,87.04,86.112,85.673,85.477,85.477,85.575,85.624,85.624,85.575,85.379,85.038,84.549,84.061,83.426,82.693,82.009,81.179,80.446,79.616,78.737,77.906,77.125,76.343,75.611,74.927,74.243,73.608,72.973,72.387,71.85,71.361,70.873,70.384,69.945,69.554,69.114,68.724,68.431,68.04,67.796,67.503,67.258,66.916,66.623,66.379,66.135,65.842,65.598,65.353,65.158,65.012,64.816,64.572,64.425,64.279,64.132,63.839,63.595,63.351,63.058,62.716,62.618,62.911,64.23,67.405,73.12,81.374,91.387,101.79,111.76,120.55,128.07,134.37,139.35,143.11,145.75,147.31,148.05,148.19,147.85,147.26,146.43,145.41,144.48,143.46,142.43,141.45,140.33,139.16,137.94,136.57,134.91,133,130.66,127.92,124.7,120.79,116.49,111.8,107.07,102.38,98.225,94.758,92.071,90.069,88.75,87.871,87.48,87.284,87.187,87.187,87.138,87.04,86.845,86.552,86.112,85.624,84.989,84.256,83.426,82.595,81.716,80.886,80.007,79.03,78.199,77.369,76.539,75.757,74.927,74.194,73.413,72.778,72.192,71.557,70.97,70.482,70.042,69.603,69.163,68.821,68.382,67.991,67.6,67.307,66.965,66.672,66.379,66.037,65.744,65.5,65.256,65.012,64.816,64.621,64.425,64.181,63.986,63.79,63.595,63.448,63.155,62.911,62.667,62.374,62.179,62.227,62.911,64.914,69.163,76.197,85.428,95.979,106.48,116.1,124.5,131.49,137.2,141.6,144.82,146.83,148,148.49,148.49,148.1,147.51,146.73,145.95,145.12,144.24,143.36,142.43,141.45,140.38,139.11,137.69,135.93,133.88,131.44,128.41,124.94,120.89,116.35,111.56,106.53,101.74,97.297,93.634,90.801,88.75,87.431,86.601,86.259,86.063,86.063,86.063,86.063,85.917,85.673,85.379,84.94,84.354,83.719,83.035,82.302,81.472,80.69,79.86,79.03,78.248,77.418,76.636,75.806,75.073,74.243,73.51,72.778,72.094,71.41,70.824,70.189,69.603,69.114,68.626,68.235,67.796,67.405,67.112,66.819,66.526,66.233,65.988,65.744,65.5,65.256,65.012,64.718,64.474,64.23,64.035,63.839,63.742,63.546,63.448,63.302,63.107,62.911,62.814,62.569,62.374,62.179,62.032,62.032,62.374,63.546,66.379,71.605,79.469,89.238,99.691,109.75,118.74,126.36,132.81,137.89,141.75,144.43,146.14,146.92,146.97,146.63,145.95,145.02,143.94,142.82,141.7,140.57,139.35,138.23,136.91,135.49,133.88,131.93,129.68,127.04,123.87,120.25,116.1,111.61,106.92,102.38,98.177,94.611,91.778,89.727,88.359,87.48,86.991,86.747,86.698,86.601,86.601,86.552,86.405,86.112,85.819,85.282,84.745,84.061,83.377,82.547,81.716,80.886,80.007,79.176,78.297,77.418,76.539,75.757,74.927,74.194,73.51,72.778,72.192,71.557,71.068,70.482,69.994,69.505,69.066,68.626,68.186,67.796,67.405,67.063,66.721,66.428,66.135,65.793,65.549,65.305,65.06,64.865,64.621,64.377,64.132,63.937,63.742,63.595,63.497,63.351,63.155,63.009,62.716,62.569,62.227,61.983,61.739,61.592,62.032,63.595,67.258,73.51,82.253,92.608,103.26,113.12,121.87,129.24,135.3,140.04,143.55,146,147.51,148.24,148.49,148.24,147.8,147.12,146.39,145.56,144.68,143.8,142.87,141.89,140.82,139.55,138.18,136.62,134.76,132.56,129.88,126.7,122.99,118.79,114.2,109.26,104.28,99.593,95.539,92.364,89.971,88.359,87.284,86.747,86.503,86.503,86.503,86.503,86.405,86.259,85.917,85.575,85.038,84.403,83.719,82.986,82.253,81.472,80.69,79.909,79.176,78.346,77.613,76.929,76.246,75.611,75.122,74.78,74.78,75.318,76.636,78.932,82.302,86.503,91.094,95.881,100.37,104.28,107.51,109.8,111.32,111.85,111.61,110.63,108.87,106.53,103.79,100.67,97.444,94.074,90.606,87.138,83.719,80.349,77.223,74.438,72.094,70.531,69.652,69.359,69.505,69.847,70.482,71.312,72.094,72.875,73.559,74.048,74.341,74.536,74.536,74.438,74.194,73.852,73.413,72.875,72.289,71.654,70.97,70.287,69.652,69.066,68.479,67.942,67.356,66.868,66.379,65.842,65.353,64.914,64.474,64.132,63.742,63.351,63.058,62.716,62.472,62.179,61.934,61.69,61.348,61.104,60.909,60.713,60.616,60.42,60.322,60.176,59.981,59.785,59.59,59.492,59.346,59.15,59.004,58.808,58.613,58.418,58.222,58.027,57.88,57.685,57.538,57.343,57.196,57.001,56.855,56.659,56.561,56.366,56.22,56.122,55.926,55.78,55.682,55.487,55.34,55.243,55.047,54.852,54.754,54.608,54.51,54.363,54.315,52.556,52.8,53.777,56.659,62.618,72.094,84.305,97.346,109.61,120.16,128.85,135.88,141.35,145.56,148.53,150.49,151.56,152,152.05,151.76,151.17,150.44,149.51,148.49,147.36,146.24,145.12,143.8,142.48,141.06,139.45,137.54,135.3,132.66,129.63,126.07,122.06,117.62,112.88,107.95,103.06,98.421,94.513,91.241,88.847,87.138,86.063,85.379,84.989,84.842,84.793,84.745,84.696,84.5,84.158,83.816,83.377,82.791,82.156,81.57,80.886,80.104,79.372,78.688,77.906,77.174,76.343,75.611,74.878,74.048,73.315,72.485,71.752,71.068,70.384,69.749,69.163,68.626,68.089,67.698,67.307,66.916,66.526,66.233,65.988,65.744,65.5,65.256,65.012,64.718,64.474,64.23,63.986,63.693,63.448,63.253,63.058,62.862,62.716,62.569,62.423,62.227,61.983,61.788,61.592,61.348,61.153,61.055,61.006,61.153,61.788,63.595,67.356,73.559,81.863,91.436,101.06,110,117.81,124.36,129.68,133.93,137.01,139.01,140.18,140.62,140.48,139.99,139.16,138.13,137.01,135.79,134.57,133.25,131.93,130.56,129.05,127.48,125.63,123.48,121.04,118.2,114.88,111.17,107.07,102.82,98.47,94.513,90.997,88.261,86.112,84.549,83.572,82.937,82.693,82.595,82.595,82.693,82.742,82.693,82.547,82.351,82.009,81.472,80.984,80.349,79.665,78.932,78.199,77.369,76.539,75.757,74.976,74.194,73.413,72.68,71.947,71.312,70.629,70.042,69.407,68.919,68.382,67.942,67.405,66.916,66.477,66.037,65.695,65.305,65.012,64.621,64.377,64.035,63.79,63.595,63.351,63.107,62.862,62.569,62.374,62.179,61.983,61.788,61.592,61.495,61.299,61.104,60.909,60.664,60.42,60.225,59.981,59.785,59.932,60.713,63.009,67.6,74.878,84.256,94.562,104.67,113.76,121.48,127.83,132.86,136.81,139.55,141.45,142.48,142.92,142.87,142.48,67.307,66.965,66.721,66.428,66.184,65.842,65.598,65.402,65.256,65.012,64.816,64.572,64.279,63.986,63.742,63.448,63.155,62.862,62.667,62.618,62.862,63.742,65.94,70.287,77.174,86.112,96.076,105.94,114.98,122.84,129.63,135.05,139.3,142.28,144.29,145.36,145.75,145.56,145.02,144.19,143.16,142.14,141.01,139.89,138.67,137.5,136.18,134.81,133.25,131.39,129.19,126.56,123.43,119.81,115.76,111.32,106.72,102.18,98.03,94.562,91.876,89.922,88.554,87.724,87.236,87.138,87.187,87.236,87.382,87.382,87.284,87.138,86.796,86.308,85.673,84.989,84.305,83.475,82.693,81.863,81.032,80.153,79.372,78.541,77.76,76.978,76.197,75.415,74.731,74.097,73.559,72.924,72.387,71.801,71.361,70.922,70.482,70.091,69.652,69.31,68.968,68.675,68.431,68.089,67.796,67.503,67.258,66.965,66.819,66.526,66.281,66.135,65.94,65.744,65.549,65.353,65.158,64.914,64.67,64.425,64.181,63.937,63.742,63.693,64.132,65.744,69.31,75.366,83.865,93.927,104.43,114.44,123.23,130.8,137.06,142.04,145.85,148.49,150.1,151.07,151.37,151.17,150.73,150.1,149.41,148.63,147.8,146.97,146.19,145.26,144.24,143.06,141.6,139.94,137.94,135.64,133,129.88,126.31,122.31,118.01,113.37,108.63,104.04,99.935,96.565,93.976,92.169,90.948,90.166,89.824,89.629,89.629,89.531,89.531,89.434,89.189,88.799,88.31,87.724,87.04,86.259,85.428,84.598,83.719,82.791,81.912,80.984,80.104,79.176,78.297,77.418,76.539,75.757,74.927,74.243,73.608,72.973,72.436,71.947,71.41,70.97,70.531,70.091,69.749,69.359,68.968,68.626,68.235,67.844,67.551,67.258,66.916,66.623,66.379,66.037,65.842,65.598,65.353,65.109,64.865,64.621,64.279,63.986,63.742,63.497,63.351,63.693,64.914,67.991,73.364,81.179,90.606,100.57,110.09,118.74,126.26,132.56,137.59,141.45,144.19,145.85,146.83,147.12,146.92,146.48,145.95,145.26,144.43,143.55,142.67,141.75,140.72,139.6,138.33,136.81,135.01,132.95,130.41,127.43,124.02,120.06,115.76,111.07,106.28,101.79,97.737,94.416,91.925,90.069,88.799,88.066,87.675,87.529,87.529,87.529,87.529,87.48,87.284,86.991,86.552,86.063,85.477,84.94,84.256,83.475,82.742,82.009,81.228,80.495,79.762,78.981,78.248,77.467,76.783,76.197,75.562,74.976,74.438,73.852,73.364,72.875,72.387,71.947,71.557,71.117,70.824,70.433,70.091,69.798,69.505,69.163,68.87,68.626,68.382,68.089,67.942,67.698,67.503,67.258,67.063,66.868,66.672,66.428,66.184,65.94,65.695,65.402,65.256,65.402,66.281,68.528,72.924,79.811,88.75,98.812,108.92,118.3,126.56,133.54,139.3,143.75,146.92,148.97,150.2,150.64,150.49,150,149.32,148.44,147.51,146.48,145.56,144.58,143.6,142.62,141.5,140.18,138.62,136.76,134.52,131.78,128.61,124.94,120.79,116.25,111.51,106.82,102.43,98.616,95.637,93.341,91.729,90.752,90.166,89.922,89.824,89.824,89.873,89.824,89.629,89.287,88.945,88.408,87.822,87.138,86.356,85.477,84.696,83.816,82.986,82.107,81.277,80.495,79.762,78.981,78.248,77.564,76.881,76.246,75.611,74.976,74.438,73.852,73.315,72.729,72.24,71.752,71.312,70.922,70.629,70.531,70.873,72.094,75.122,80.3,87.871,97.102,107.07,116.74,125.48,133,139.11,143.99,147.56,149.85,151.17,151.61,151.51,150.88,150,148.97,147.85,146.73,145.56,144.43,143.16,141.89,140.38,138.77,136.86,134.66,132.12,129.05,125.43,121.28,116.74,111.85,106.97,102.28,98.225,94.904,92.511,90.85,89.727,89.189,88.945,88.945,88.994,89.043,89.043,88.945,88.701,88.261,87.724,87.04,86.308,85.575,84.696,83.816,82.937,82.058,81.179,80.3,79.421,78.59,77.809,76.978,76.246,75.464,74.731,74.048,73.364,72.778,72.24,71.752,71.215,70.873,70.482,70.091,69.749,69.359,69.066,68.724,68.431,68.089,67.796,67.503,67.258,66.965,66.721,66.477,66.184,65.988,65.744,65.5,65.256,65.012,64.718,64.474,64.23,63.986,63.742,63.546,63.351,63.107,62.911,62.667,62.472,62.227,62.032,61.788,61.592,61.446,61.299,61.495,62.227,64.425,68.919,76.441,86.503,97.932,109.31,119.77,128.85,136.57,142.82,147.61,150.98,153.18,154.25,154.54,154.2,153.42,152.39,151.22,150.05,148.83,147.61,146.43,145.31,144.04,142.72,141.31,139.55,137.45,134.86,131.73,128.07,123.82,119.13,114.25,109.31,104.67,100.67,97.444,95.051,93.341,92.218,91.534,91.241,91.045,91.045,91.045,90.997,90.85,90.557,90.117,89.531,88.945,88.164,87.382,86.552,85.624,84.745,83.816,82.84,82.009,81.179,80.3,79.469,78.737,78.004,77.32,76.636,75.904,75.318,74.683,74.194,73.608,73.12,72.631,72.094,71.654,71.215,70.873,70.482,70.189,69.847,69.554,69.31,69.066,68.724,68.431,68.089,67.942,67.747,67.551,67.356,67.161,66.965,66.721,66.477,66.281,65.988,65.695,65.402,65.158,65.256,65.842,67.796,71.801,78.444,87.382,97.591,108.19,118.06,126.75,134.13,140.18,144.92,148.39,150.64,151.95,152.54,152.69,152.44,152,151.37,150.64,149.76,148.83,147.8,146.63,145.36,143.99,142.38,140.62,138.57,136.13,133.44,130.22,126.7,122.7,118.25,113.51,108.68,103.99,99.789,96.369,93.683,91.778,90.606,89.971,89.678,89.629,89.629,89.629,89.531,89.385,89.092,88.701,88.115,87.48,86.747,85.917,85.038,84.11,83.23,82.302,81.374,80.495,79.616,78.786,78.004,77.174,76.441,75.611,74.878,74.097,73.413,72.778,72.192,71.605,71.117,70.629,70.238,69.847,69.505,69.163,68.87,68.528,68.186,67.844,67.503,67.258,66.916,66.672,66.477,66.233,65.988,65.744,65.402,65.109,64.816,64.474,64.132,63.79,63.448,63.107,62.911,62.862,63.302,64.718,68.04,73.755,81.912,91.68,101.94,111.76,120.5,128.07,134.22,139.06,142.62,145.02,146.39,146.92,146.83,146.29,145.41,144.43,143.26,141.99,140.72,139.5,138.23,136.91,135.54,134.08,132.37,130.41,128.12,125.29,122.01,118.11,113.86,109.31,104.72,100.37,96.614,93.683,91.485,89.971,89.092,88.701,88.554,88.603,88.75,88.847,88.994,88.945,88.799,88.554,88.066,87.48,86.796,86.063,85.233,84.354,83.475,82.595,81.716,80.788,79.909,79.03,78.248,77.467,76.734,76.001,75.318,74.683,74.048,73.413,72.875,72.387,71.85,71.361,70.922,70.482,70.189,69.847,69.554,69.261,68.919,68.675,68.382,68.089,67.844,67.6,67.405,67.161,66.965,66.819,66.623,66.428,66.184,65.94,65.598,65.353,65.06,64.718,64.621,64.816,65.94,68.821,74.097,82.009,91.925,102.67,113.17,122.6,130.76,137.5,143.02,147.12,150,151.76,152.69,152.93,152.74,152.25,151.56,150.73,149.95,149.12,148.29,147.51,146.63,145.6,144.58,143.26,141.75,139.94,137.69,135.05,131.93,128.31,124.16,119.62,114.73,109.8,105.01,100.67,97.102,94.367,92.511,91.241,90.557,90.313,90.313,90.362,90.508,90.557,90.557,90.41,90.117,89.629,88.994,88.261,87.431,86.552,85.575,84.549,83.572,82.547,81.57,80.544,79.616,78.688,77.809,76.929,76.197,75.415,74.78,74.194,73.608,73.071,72.533,72.094,71.752,71.312,70.922,70.629,70.238,69.994,69.652,69.407,69.163,68.919,68.724,68.528,68.382,68.186,67.991,67.747,67.551,67.356,67.112,66.819,66.477,66.233,65.988,65.988,66.428,68.04,71.605,77.76,86.405,96.662,107.36,117.47,126.56,134.22,140.57,145.56,149.17,151.56,152.93,153.52,153.52,153.13,152.49,151.66,150.83,149.85,148.97,148.1,147.17,146.14,144.87,143.55,142.04,140.33,138.23,135.79,132.95,129.53,125.68,121.28,116.54,111.61,106.82,102.43,98.763,95.881,93.781,92.413,91.632,91.192,91.045,91.045,91.045,91.045,90.948,90.655,90.313,89.727,89.092,88.359,87.529,86.698,85.721,84.793,83.865,82.937,82.058,81.179,80.3,79.469,97.346,106.82,115.81,123.72,130.41,135.88,140.04,143.11,145.07,146.14,146.48,146.39,145.85,145.07,144.04,142.87,141.6,140.18,138.62,136.86,134.91,132.61,129.97,126.8,123.23,119.18,114.69,109.8,104.82,99.984,95.637,91.925,89.092,87.04,85.721,84.989,84.696,84.598,84.745,84.94,84.989,84.989,84.842,84.598,84.158,83.621,82.84,82.107,81.228,80.349,79.421,78.492,77.613,76.734,75.904,75.073,74.194,73.364,72.631,71.85,71.117,70.384,69.603,68.919,68.284,67.747,67.258,66.672,66.184,65.744,65.305,64.865,64.474,64.132,63.742,63.448,63.058,62.716,62.423,62.179,61.885,61.592,61.299,61.055,60.713,60.469,60.225,59.981,59.736,59.492,59.248,59.004,58.759,58.466,58.173,57.929,57.587,57.294,57.001,56.659,56.464,56.757,57.929,61.299,67.747,77.369,88.945,100.47,110.92,120.01,127.68,134.13,139.25,143.11,145.95,147.85,148.97,149.51,149.56,149.27,148.73,148.05,147.26,146.24,145.16,144.04,142.72,141.26,139.45,137.25,134.66,131.68,128.17,124.11,119.47,114.49,109.26,104.04,99.154,95.051,91.778,89.385,87.724,86.601,85.917,85.575,85.379,85.282,85.233,85.135,84.842,84.549,84.158,83.67,83.133,82.449,81.716,80.984,80.251,79.469,78.688,77.906,77.125,76.343,75.611,74.927,74.243,73.608,72.924,72.387,71.801,71.312,70.824,70.384,69.847,69.359,68.919,68.479,68.089,67.698,67.356,66.965,66.672,66.379,66.135,65.793,65.5,65.158,64.865,64.572,64.23,63.937,63.546,63.253,62.911,62.716,62.862,63.693,65.793,70.042,76.783,85.673,95.686,105.5,114.44,122.11,128.7,133.98,138.13,141.16,143.36,144.73,145.51,145.7,145.51,145.07,144.43,143.6,142.67,141.6,140.48,139.16,137.79,136.18,134.22,131.93,129.24,125.97,122.26,118.01,113.32,108.39,103.45,98.86,94.904,91.778,89.434,87.822,86.796,86.161,85.868,85.721,85.721,85.673,85.624,85.428,85.135,84.745,84.158,83.572,82.84,82.107,81.228,80.349,79.469,78.59,77.662,76.783,76.001,75.171,74.341,73.559,72.778,72.045,71.361,70.677,70.042,69.505,68.87,68.284,67.796,67.307,66.868,66.477,66.135,65.744,65.402,65.06,64.718,64.425,64.181,63.937,63.693,63.497,63.253,63.058,