62.862,62.667,62.472,62.227,61.983,61.69,61.348,61.055,60.811,60.713,61.299,63.107,67.112,73.999,83.426,94.22,104.92,114.69,123.18,130.41,136.37,141.11,144.73,147.31,149.07,150.05,150.54,150.68,150.49,150.1,149.61,148.97,148.19,147.26,146.14,144.82,143.26,141.5,139.5,137.11,134.42,131.24,127.63,123.48,118.89,113.9,108.82,103.74,99.007,95.002,91.876,89.531,87.919,86.845,86.259,85.917,85.819,85.721,85.624,85.379,85.135,84.696,84.158,83.621,82.937,82.253,81.423,80.69,79.86,79.03,78.199,77.32,76.441,75.464,74.634,73.755,72.924,72.094,71.312,70.482,69.798,69.163,68.528,67.991,67.405,66.916,66.477,66.037,65.695,65.305,64.914,64.572,64.181,63.79,63.497,63.253,63.009,62.716,62.472,62.227,61.983,61.69,61.348,61.006,60.616,60.225,59.883,59.541,59.248,59.053,58.906,59.15,60.322,63.058,68.284,76.099,85.721,95.881,105.5,114,121.38,127.48,132.51,136.32,139.01,140.87,141.94,142.43,142.48,142.19,141.7,141.06,140.38,139.55,138.62,137.59,136.42,135.05,133.44,131.63,129.44,126.7,123.43,119.62,115.37,110.68,105.75,101.01,96.614,92.999,90.117,87.968,86.503,85.575,85.038,84.793,84.745,84.745,84.745,84.696,84.549,84.354,84.061,83.572,82.986,82.302,81.57,80.739,79.909,79.03,78.199,77.32,76.441,75.464,74.634,73.803,72.973,72.24,71.508,70.726,70.042,69.407,68.87,68.382,67.796,67.307,66.868,66.477,66.135,65.744,65.353,65.06,64.718,64.425,64.181,63.986,63.742,63.497,63.302,63.058,62.862,62.667,62.472,62.276,61.983,61.69,61.299,61.055,60.86,60.909,61.69,63.742,68.089,75.171,84.549,95.002,105.36,114.78,122.99,129.93,135.69,140.23,143.7,146.04,147.7,148.63,149.12,149.17,149.07,148.83,148.39,147.85,147.17,146.29,145.31,144.14,142.72,141.06,139.11,136.81,134.17,131.1,127.48,123.43,118.94,114.05,108.92,103.84,99.105,95.051,91.876,89.482,87.822,86.796,86.161,85.917,85.868,85.819,85.721,85.575,85.282,84.842,84.354,83.816,83.133,82.302,81.472,80.593,79.762,78.786,77.906,77.027,76.197,75.318,74.487,73.657,72.875,72.094,71.361,70.629,69.945,69.261,68.626,68.04,67.503,66.965,66.477,66.037,65.598,65.158,64.816,64.474,64.132,63.79,63.497,63.155,62.814,62.472,62.179,61.934,61.69,61.446,61.153,61.006,60.664,60.42,60.176,59.932,59.687,59.346,59.053,58.759,58.418,58.222,58.027,58.173,58.857,61.006,65.305,72.387,81.667,91.973,102.04,111.17,119.18,126.07,131.68,136.18,139.55,141.94,143.5,144.38,144.82,144.82,144.58,144.14,143.5,142.82,142.04,141.11,140.04,138.81,137.3,135.54,133.49,131.05,128.07,124.55,120.55,116.05,111.17,106.19,101.35,97.004,93.341,90.508,88.506,87.04,86.161,85.673,85.428,85.379,85.428,85.477,85.428,85.233,84.989,84.549,84.012,83.377,82.693,81.912,81.13,80.251,79.372,78.444,77.467,76.539,75.66,74.878,74.048,73.315,72.533,71.85,71.215,70.677,70.091,69.554,69.066,68.528,68.186,67.796,67.405,67.063,66.721,66.428,66.037,65.598,65.256,64.865,64.474,64.181,63.937,64.035,64.865,67.161,71.654,78.737,87.919,98.03,107.95,116.88,124.6,131.1,136.37,140.48,143.46,145.41,146.73,147.41,147.75,147.75,147.36,146.87,146.19,145.41,144.48,143.5,142.43,141.16,139.74,137.98,135.98,133.54,130.8,127.48,123.72,119.47,114.88,110,105.01,100.33,96.125,92.657,90.069,88.261,87.04,86.356,85.966,85.868,85.868,85.819,85.721,85.575,85.233,84.793,84.158,83.475,82.693,81.716,80.788,79.86,78.932,78.053,77.125,76.246,75.366,74.487,73.657,72.875,72.094,71.41,70.677,70.042,69.359,68.724,68.186,67.6,66.965,66.428,65.94,65.402,65.012,64.572,64.132,63.742,63.448,63.107,62.814,62.472,62.179,61.934,61.69,61.446,61.153,60.909,60.664,60.371,60.127,59.785,59.541,59.297,59.053,58.857,58.613,58.418,58.173,57.978,57.734,57.49,57.196,56.855,56.561,56.317,56.171,56.366,57.343,60.029,65.353,73.559,83.816,94.66,104.87,113.9,121.72,128.31,133.69,137.79,140.87,143.11,144.48,145.26,145.51,145.36,144.92,144.38,143.75,143.02,142.19,141.31,140.33,139.11,137.74,136.13,134.17,131.88,129.09,125.82,122.01,117.62,112.88,107.85,102.87,98.225,94.22,91.094,88.799,87.187,86.112,85.428,85.038,84.94,84.94,84.94,84.842,84.745,84.403,84.061,83.67,83.133,82.498,81.863,81.13,80.3,79.567,78.737,78.004,77.174,76.343,75.562,74.731,73.901,73.168,72.436,71.654,70.97,70.384,69.749,69.163,68.675,68.186,67.698,67.258,66.819,66.477,66.135,65.793,65.5,65.158,64.865,64.572,64.279,63.986,63.693,63.448,63.107,62.862,62.569,62.276,62.13,61.885,61.592,61.446,61.251,61.055,60.86,60.616,60.371,60.127,59.785,59.492,59.248,59.101,59.443,60.664,63.742,69.31,77.418,87.236,97.542,107.31,116,123.48,129.83,135.01,139.01,141.99,144.14,145.56,146.39,146.68,146.68,146.43,146.04,145.6,145.07,144.48,143.75,142.82,141.7,140.33,138.67,136.81,134.57,131.93,128.85,125.29,121.23,116.74,112,107.12,102.43,98.03,94.367,91.436,89.238,87.724,86.747,86.161,85.868,85.721,85.624,85.575,85.282,85.038,84.598,84.11,83.426,82.742,81.912,81.13,80.3,79.421,78.59,77.76,76.929,76.05,75.171,74.341,73.51,72.68,71.947,71.166,70.433,69.652,68.968,68.382,67.747,67.161,66.623,66.135,65.549,65.06,64.621,64.23,63.937,63.595,63.302,63.009,62.667,62.423,62.179,61.934,61.69,67.991,72.778,80.593,90.948,102.43,113.66,123.82,132.56,139.89,145.6,149.95,152.74,154.35,155.13,155.13,154.69,153.91,152.98,152.05,151.07,150.05,149.07,148,146.83,145.51,143.99,142.28,140.33,137.94,135.25,132.17,128.61,124.6,120.16,115.42,110.39,105.36,100.62,96.467,93.195,90.606,88.847,87.675,87.04,86.747,86.698,86.698,86.747,86.747,86.698,86.503,86.259,85.917,85.477,84.989,84.354,83.719,83.035,82.449,82.009,82.009,82.742,84.403,87.138,90.752,94.855,99.154,103.31,106.92,109.75,111.61,112.54,112.49,111.36,109.41,106.68,103.31,99.495,95.344,91.094,86.845,82.742,78.883,75.464,72.68,70.629,69.163,68.382,68.04,68.089,68.528,69.163,69.945,70.677,71.41,71.996,72.485,72.778,72.924,72.924,72.778,72.533,72.192,71.752,71.215,70.677,70.042,69.505,68.87,68.186,67.551,66.868,66.233,65.549,64.914,64.279,63.742,63.155,62.667,62.179,61.739,61.299,60.909,60.616,60.371,60.029,59.785,59.541,59.297,59.101,58.857,58.613,58.418,58.173,57.978,57.734,57.49,57.294,57.05,56.855,56.659,56.464,56.317,56.171,56.073,55.878,55.731,55.536,55.438,55.243,55.096,54.998,54.852,54.657,54.51,54.363,54.168,53.973,53.875,53.68,53.484,53.338,53.24,53.094,52.996,52.849,52.752,52.654,52.605,52.507,52.41,52.361,52.361,52.312,52.166,52.166,52.117,52.117,52.068,52.068,52.068,52.068,51.97,51.97,51.921,51.97,51.97,52.068,52.068,52.166,52.654,54.315,58.564,66.672,78.786,92.999,106.68,118.74,128.95,137.59,144.58,149.8,153.52,155.91,157.23,157.62,157.42,156.74,155.76,154.49,153.08,151.56,150.05,148.49,146.87,145.12,143.26,141.16,138.91,136.32,133.3,129.83,125.92,121.57,116.79,111.76,106.68,101.89,97.493,93.878,91.045,88.945,87.48,86.503,85.917,85.673,85.624,85.673,85.721,85.721,85.624,85.428,85.184,84.793,84.305,83.719,83.133,82.449,81.667,80.935,80.153,79.421,78.59,77.809,77.027,76.246,75.415,74.683,73.901,73.315,72.68,72.094,71.557,71.068,70.629,70.091,69.652,69.261,68.821,68.382,67.942,67.551,67.112,66.721,66.428,66.184,66.037,66.233,67.356,70.042,75.22,83.035,92.755,103.11,112.93,121.67,129.19,135.35,140.23,143.8,146.14,147.41,147.85,147.7,147.12,146.19,145.07,143.8,142.43,141.01,139.45,137.79,136.13,134.22,132.22,129.93,127.39,124.41,121.04,117.23,113.07,108.48,103.79,99.154,94.855,91.094,88.115,85.917,84.354,83.377,82.84,82.742,82.791,82.937,83.133,83.23,83.279,83.23,83.035,82.742,82.253,81.667,81.032,80.349,79.616,78.883,78.053,77.223,76.441,75.562,74.731,73.999,73.168,72.436,71.752,70.97,70.287,69.652,69.066,68.479,67.942,67.405,66.916,66.526,66.135,65.793,65.402,65.06,64.718,64.425,64.132,63.79,63.546,63.302,63.107,62.862,62.618,62.374,62.032,61.739,61.446,61.104,60.811,60.567,60.322,60.127,59.932,59.736,59.59,59.443,59.297,59.101,58.857,58.613,58.369,58.124,58.027,58.564,60.322,64.425,71.605,81.57,92.853,103.99,114.1,122.99,130.66,137.06,141.94,145.51,147.75,149.07,149.61,149.56,149.07,148.19,147.07,145.85,144.68,143.5,142.19,140.82,139.35,137.79,136.08,134.13,131.88,129.39,126.36,122.84,118.98,114.64,109.8,104.67,99.74,95.441,91.68,88.554,86.112,84.403,83.377,82.742,82.449,82.351,82.449,82.498,82.595,82.595,82.547,82.449,82.107,81.716,81.228,80.69,80.055,79.421,78.786,78.102,77.418,76.685,75.904,75.171,74.438,73.755,72.973,72.24,71.605,70.97,70.433,69.847,69.359,68.87,68.431,67.991,67.6,67.258,66.916,66.672,66.428,66.184,65.988,65.744,65.5,65.256,65.06,64.816,64.572,64.279,63.986,63.742,63.448,63.253,63.546,64.865,67.796,73.071,80.788,90.313,100.37,110,118.54,125.97,132.17,137.2,140.92,143.55,145.12,145.85,145.85,145.41,144.63,143.6,142.38,141.06,139.6,138.13,136.47,134.81,133.1,131.2,129.09,126.7,123.87,120.69,117.03,112.98,108.53,103.99,99.495,95.246,91.632,88.799,86.698,85.184,84.158,83.621,83.426,83.426,83.621,83.816,84.012,84.012,83.914,83.816,83.475,83.035,82.498,81.863,81.179,80.446,79.665,78.883,78.053,77.223,76.441,75.611,74.683,73.803,73.12,72.485,71.85,71.166,70.531,69.994,69.407,68.919,68.431,67.942,67.503,67.112,66.721,66.428,66.135,65.793,65.549,65.305,65.012,64.816,64.572,64.377,64.181,63.986,63.79,63.693,63.546,63.351,63.253,63.058,62.814,62.569,62.276,62.032,61.885,61.983,62.911,65.402,70.433,78.297,88.31,99.105,109.61,119.13,127.29,134.22,139.94,144.24,147.31,149.17,150.1,150.39,150.1,149.56,148.68,147.7,146.53,145.26,143.94,142.58,141.11,139.6,137.98,136.18,134.17,131.93,129.39,126.41,122.94,118.98,114.64,109.95,105.11,100.37,95.979,92.315,89.385,87.187,85.624,84.598,84.061,83.816,83.719,83.719,83.719,83.719,83.621,83.426,83.133,82.693,82.156,81.618,80.935,80.251,79.469,78.737,78.004,77.223,76.441,75.66,74.878,74.048,73.217,72.436,71.654,70.922,70.189,69.505,68.87,68.284,67.796,67.307,66.868,66.428,65.988,65.598,65.256,64.914,64.67,64.425,64.181,63.937,63.742,63.497,63.253,63.009,62.716,62.423,62.13,61.885,61.592,61.446,61.299,61.348,62.032,63.937,67.796,74.243,83.035,93.243,103.45,112.93,121.38,128.61,134.61,139.3,142.72,144.92,146.19,146.53,146.39,145.75,144.73,143.5,142.14,140.67,139.16,137.59,136.08,134.42,132.56,130.56,128.31,125.68,122.7,119.18,115.17,110.73,106.14,101.45,97.102,93.341,90.215,87.822,86.112,84.94,84.256,83.914,83.865,83.914,84.061,84.158,84.305,84.305,84.158,83.865,83.426,82.937,82.351,81.667,80.935,80.104,79.323,78.492,77.662,76.783,76.001,75.122,74.292,73.51,72.729,72.045,71.361,70.726,70.091,69.554,69.066,68.528,68.04,67.6,67.258,66.868,66.477,66.184,65.842,65.549,65.353,65.158,65.012,64.816,64.621,64.425,64.23,63.986,63.693,63.448,63.155,62.911,62.862,63.107,64.377,67.356,72.924,81.277,91.632,102.57,113.07,122.31,130.32,137.01,142.38,146.39,149.07,150.73,151.56,151.66,151.42,150.83,149.95,148.97,148,146.87,145.7,144.38,142.92,141.35,139.74,137.89,135.74,133.34,130.66,127.53,124.02,120.01,115.57,110.83,105.85,101.01,96.565,92.657,89.629,87.382,85.868,84.989,84.549,84.403,84.5,84.598,84.745,84.842,84.793,84.598,84.305,83.865,83.279,82.693,82.009,81.228,80.446,79.567,78.737,77.858,76.978,76.197,75.366,74.536,73.755,72.973,72.24,71.557,70.873,70.238,69.652,69.114,68.626,68.089,67.698,67.307,66.916,66.623,66.379,66.135,65.94,65.695,65.402,65.158,64.914,64.67,64.474,64.23,64.035,63.839,63.693,63.448,63.155,62.862,62.618,62.276,62.032,61.739,61.446,61.153,61.055,61.006,61.299,62.472,65.353,70.922,79.225,89.629,100.62,111.12,120.55,128.7,135.64,141.16,145.31,148.19,149.8,150.64,150.64,150.1,149.27,148.19,146.92,145.56,144.19,142.72,141.26,139.69,138.03,136.23,134.22,131.98,129.44,126.51,123.04,119.03,114.69,110,105.16,100.57,96.369,92.95,90.215,88.359,87.04,86.308,85.917,85.868,85.966,86.161,86.405,86.552,86.552,86.356,86.112,85.673,85.135,84.5,83.816,82.986,82.156,81.228,80.349,79.421,78.541,77.613,76.734,75.904,75.122,74.438,73.657,73.071,72.387,71.752,71.117,70.531,70.042,69.603,69.114,68.724,68.382,68.04,67.747,67.503,67.307,67.112,66.868,66.672,66.379,66.135,65.793,65.5,65.158,64.914,64.865,65.353,66.965,70.629,76.783,85.575,95.93,106.53,116.49,125.24,132.76,138.91,143.8,147.36,149.66,151.07,151.56,151.42,150.93,150.2,149.17,148.05,146.92,145.75,144.58,143.36,142.14,140.82,139.3,137.5,135.49,133.1,130.36,127.24,123.62,119.57,115.08,110.24,105.31,100.47,96.174,92.511,89.678,87.626,86.308,85.477,85.184,85.135,85.233,85.379,85.575,85.624,85.477,85.233,84.793,84.256,83.572,82.791,82.009,81.13,80.153,79.372,78.492,77.613,76.734,75.855,75.073,74.194,73.413,72.68,71.85,71.117,70.433,69.749,69.114,68.479,67.844,67.356,66.868,66.428,66.037,65.695,65.305,65.012,64.67,64.425,64.181,63.937,63.742,63.497,63.253,63.009,62.716,62.472,62.276,62.032,61.885,61.69,61.495,61.299,61.055,60.811,60.567,60.225,59.981,59.736,59.492,59.248,59.101,59.15,59.785,61.69,65.695,72.289,81.57,92.511,103.74,114.05,122.99,130.61,137.01,142.04,145.7,148.1,149.61,150.29,150.39,149.85,149.12,148.24,147.12,145.75,144.24,142.67,141.26,139.79,138.38,136.86,135.2,133.1,130.61,127.53,123.82,119.62,115.17,110.49,105.85,101.45,97.688,94.416,91.632,89.092,87.187,85.917,85.477,85.379,85.477,85.624,85.868,85.966,85.917,85.624,85.184,84.696,84.158,83.621,82.986,82.351,81.814,81.032,80.007,78.883,77.809,76.978,76.246,75.464,74.487,73.608,72.924,72.485,71.996,71.361,70.531,69.798,69.261,68.968,68.87,68.479,68.04,67.698,67.551,67.258,66.819,66.233,65.744,65.402,65.158,64.914,64.572,64.23,64.67,66.672,70.873,77.76,86.845,97.249,107.55,116.88,124.8,131.54,137.25,141.79,145.16,147.56,148.93,149.56,149.61,149.27,148.63,147.75,146.73,145.6,144.43,143.11,141.94,140.82,139.55,137.74,135.44,133,130.76,128.12,124.7,120.45,115.91,111.66,107.31,102.62,98.128,94.074,90.655,87.871,85.966,84.989,84.696,84.598,84.598,84.598,84.793,84.989,85.135,84.989,84.745,84.158,83.426,82.498,81.57,80.593,79.665,78.737,77.809,76.929,76.197,75.464,74.78,74.048,73.413,72.729,71.947,71.117,70.189,69.31,68.479,67.796,67.161,66.526,66.037,65.598,65.305,65.012,64.718,64.425,64.181,63.839,63.546,63.253,63.009,62.814,62.618,62.472,62.374,62.227,62.13,61.934,61.739,61.495,61.299,61.055,60.811,60.567,60.371,60.176,59.981,59.785,59.541,59.346,59.15,59.004,58.857,59.101,60.176,63.107,68.87,77.662,88.506,99.789,110.39,119.77,127.83,117.42,112.68,107.7,102.72,98.225,94.367,91.387,89.092,87.626,86.601,86.112,85.868,85.868,85.966,86.161,86.308,86.259,86.112,85.721,85.282,84.696,84.012,83.23,82.449,81.618,80.739,79.86,78.981,78.102,77.223,76.343,75.562,74.683,73.901,73.168,72.485,71.801,71.215,70.726,70.287,69.847,69.407,68.968,68.626,68.235,67.796,67.405,66.965,66.526,66.233,65.94,65.793,66.037,67.161,69.994,75.318,83.279,93.243,103.79,113.81,122.6,130.17,136.42,141.5,145.31,147.95,149.51,150.2,150.24,149.85,149.17,148.29,147.31,146.24,145.07,143.8,142.43,141.01,139.35,137.59,135.69,133.49,131,128.12,124.85,121.13,116.88,112.29,107.41,102.57,97.981,94.074,90.85,88.506,86.845,85.868,85.233,84.989,84.989,84.989,84.989,84.94,84.793,84.549,84.158,83.67,83.133,82.449,81.667,80.886,80.007,79.127,78.199,77.223,76.343,75.464,74.683,73.852,73.071,72.24,71.508,70.824,70.091,69.407,68.821,68.235,67.698,67.112,66.526,65.988,65.5,65.06,64.67,64.279,63.937,63.595,63.302,63.058,62.716,62.569,62.276,62.13,61.885,61.592,61.299,61.055,60.713,60.469,60.322,60.127,59.932,59.687,59.492,59.297,59.101,58.906,58.662,58.369,57.978,57.685,57.441,57.538,58.369,60.811,65.94,74.243,84.989,96.467,107.31,116.79,125.04,132.07,137.79,142.28,145.7,147.85,149.12,149.61,149.56,149.12,148.39,147.41,146.39,145.26,144.04,142.87,141.6,140.33,138.77,137.06,135.01,132.61,129.88,126.6,122.84,118.54,113.86,108.87,103.84,99.154,95.051,91.778,89.385,87.626,86.503,85.868,85.624,85.575,85.673,85.868,86.063,86.063,85.966,85.721,85.379,84.793,84.158,83.426,82.595,81.716,80.886,79.86,78.932,78.004,77.125,76.294,75.464,74.683,73.901,73.168,72.485,71.85,71.312,70.824,70.287,69.847,69.359,68.919,68.528,68.186,67.796,67.405,66.965,66.526,66.037,65.598,65.305,65.109,65.353,66.623,69.554,75.122,83.377,93.439,103.99,114,122.75,130.17,136.37,141.26,144.92,147.41,148.93,149.51,149.51,148.97,148.24,147.31,146.29,145.16,144.04,142.82,141.55,140.23,138.77,137.11,135.3,133.2,130.61,127.63,124.16,120.25,115.91,111.32,106.43,101.55,97.053,93.195,90.166,87.968,86.503,85.624,85.135,84.989,85.038,85.233,85.379,85.379,85.233,84.94,84.5,84.012,83.279,82.547,81.716,80.788,79.86,78.932,77.906,76.978,76.099,75.22,74.341,73.51,72.68,71.947,71.166,70.433,69.749,69.066,68.431,67.844,67.307,66.819,66.281,65.842,65.353,65.012,64.572,64.23,63.839,63.546,63.253,63.009,62.716,62.569,62.374,62.13,61.885,61.69,61.446,61.153,60.909,60.664,60.42,60.225,60.029,59.932,59.736,59.492,59.297,59.053,58.759,58.418,58.173,57.88,57.538,57.343,57.49,58.418,61.104,66.623,75.22,86.112,97.542,108.04,117.23,125.24,132.07,137.74,142.14,145.31,147.26,148.29,148.68,148.49,148,147.17,146.24,145.26,144.14,143.06,141.94,140.67,139.3,137.89,136.23,134.32,132.12,129.53,126.51,122.94,118.89,114.3,109.41,104.58,99.935,95.93,92.608,90.117,88.31,87.138,86.405,86.112,85.966,86.063,86.161,86.259,86.161,86.063,85.819,85.428,84.842,84.256,83.475,82.693,81.814,80.935,80.153,79.323,78.444,77.564,76.685,75.855,75.073,74.194,73.315,72.533,71.85,71.215,70.677,70.189,69.798,69.359,68.919,68.479,68.04,67.6,67.161,66.721,66.281,65.988,65.842,66.135,67.307,70.238,75.562,83.475,93.292,103.6,113.37,122.06,129.44,135.54,140.48,144.14,146.63,148.05,148.63,148.53,148.1,147.41,146.53,145.56,144.48,143.36,142.19,140.92,139.5,137.89,136.13,134.08,131.68,128.95,125.72,122.16,118.25,113.81,109.12,104.18,99.447,95.197,91.68,88.994,87.04,85.819,85.038,84.696,84.549,84.5,84.549,84.598,84.549,84.305,83.914,83.426,82.84,82.253,81.472,80.69,79.811,78.932,78.004,77.125,76.197,75.366,74.536,73.755,72.973,72.24,71.508,70.726,69.994,69.407,68.821,68.284,67.747,67.161,66.672,66.184,65.695,65.305,64.865,58.173,57.978,58.027,58.564,60.225,64.035,70.97,80.788,92.169,103.5,113.9,123.04,130.95,137.5,142.82,146.73,149.27,150.64,151.17,151.12,89.043,88.847,88.799,88.945,89.189,89.287,89.287,89.189,89.043,88.847,88.554,88.066,87.382,86.552,85.575,84.403,83.23,82.253,81.57,80.984,80.544,80.055,79.421,78.786,78.346,78.053,77.809,77.467,77.125,76.685,76.246,75.66,75.073,74.438,73.999,73.755,73.657,73.608,73.51,73.51,73.608,74.438,76.539,80.788,87.382,95.734,104.87,113.81,121.91,129.09,135.3,140.38,144.14,146.63,148,148.53,148.44,148,147.31,146.63,145.8,145.02,144.04,143.11,142.04,141.01,139.79,138.42,136.81,135.01,132.86,130.22,127.04,123.43,119.33,114.78,110.05,105.26,100.67,96.565,93.243,90.752,88.945,87.724,86.991,86.552,86.308,86.063,85.819,85.477,85.135,84.696,84.256,83.67,82.986,82.253,81.374,80.495,79.567,78.541,77.613,76.881,76.197,75.562,74.976,74.341,73.657,72.875,71.996,71.215,70.531,69.945,69.261,68.479,67.844,67.307,66.721,66.379,65.988,65.598,65.256,64.865,64.621,56.415,57.538,60.713,66.916,76.197,87.138,98.03,107.99,116.79,124.41,130.8,135.93,139.79,142.48,144.14,144.92,145.02,144.58,143.8,143.02,142.14,78.492,77.809,76.978,76.099,75.22,74.438,73.755,73.12,72.485,71.947,71.41,70.873,70.287,69.798,69.359,68.968,68.528,67.991,67.503,67.063,66.672,66.428,66.233,66.037,65.842,65.695,65.5,65.353,65.256,65.06,64.816,64.474,64.181,63.839,63.595,63.497,63.839,65.305,68.724,74.878,83.816,94.562,105.7,116.05,125.24,133.05,139.6,144.73,148.49,151.07,152.54,153.22,153.32,152.93,152.2,151.32,150.24,149.17,148.19,147.12,146.04,144.92,143.75,142.43,140.92,139.11,137.01,134.57,131.54,128.12,124.11,119.67,114.88,109.85,104.92,100.37,96.565,93.536,91.387,89.873,88.945,88.506,88.408,88.506,88.554,88.701,88.701,88.554,88.31,87.968,87.431,86.796,85.966,85.184,84.305,83.377,82.351,81.423,80.495,79.567,78.59,77.76,76.929,76.099,75.366,74.634,73.901,73.315,72.68,72.192,71.605,71.068,70.531,70.042,69.603,69.163,68.724,68.284,67.991,67.6,67.307,66.965,66.672,66.428,66.135,65.842,65.598,65.353,65.158,64.914,64.718,64.572,64.377,64.181,63.986,63.79,63.595,63.351,63.107,62.814,62.618,62.618,63.155,65.06,69.114,76.001,85.428,96.223,107.16,117.18,125.92,133.34,139.5,144.24,147.61,149.85,151.12,151.56,151.42,150.88,150.05,149.17,148.19,147.17,146.04,144.92,143.75,142.48,141.11,139.69,137.98,136.08,133.78,131.05,127.87,124.16,120.01,115.37,110.44,105.41,100.72,96.614,93.243,90.752,88.945,87.724,87.04,86.747,86.698,86.747,86.796,86.796,86.698,86.503,86.161,85.673,85.135,84.5,83.719,82.937,82.058,81.228,80.446,79.567,78.688,77.858,76.978,76.197,75.415,74.683,73.852,73.168,72.485,71.801,71.166,70.629,70.091,69.603,69.261,68.87,68.528,68.186,67.796,67.405,67.112,66.819,66.477,66.233,