66.037,65.793,65.598,65.402,65.158,65.012,64.718,64.474,64.23,63.986,63.742,63.546,63.351,63.351,63.546,64.425,66.623,70.97,78.053,87.382,97.786,108.19,117.76,126.07,133.1,138.91,143.31,146.43,148.29,149.27,149.41,148.97,148.19,147.12,145.95,144.63,143.31,141.94,140.57,139.16,137.69,136.08,134.22,132.12,129.68,126.75,123.38,119.47,115.17,110.63,105.94,101.45,97.346,94.074,91.436,89.629,88.359,87.675,87.284,87.138,87.187,87.236,87.284,87.382,87.284,87.138,86.796,86.356,85.819,85.184,84.549,83.816,83.035,82.253,81.374,80.495,79.567,78.688,77.76,76.881,76.05,75.171,74.341,73.608,72.924,72.387,71.85,71.654,72.094,73.657,77.174,83.133,91.29,101.01,111.07,120.55,128.95,135.98,141.6,145.85,148.73,150.44,151.07,150.98,150.39,149.41,148.29,147.07,145.7,144.29,142.82,141.26,139.6,137.79,135.93,133.69,131.1,128.17,124.75,120.89,116.54,111.8,106.97,102.23,97.932,94.318,91.485,89.434,88.115,87.382,87.04,86.991,87.138,87.284,87.48,87.48,87.382,87.187,86.796,86.308,85.673,84.94,84.11,83.23,82.302,81.423,80.495,79.567,78.688,77.809,76.929,76.099,75.22,74.487,73.755,73.071,72.387,71.752,71.166,70.629,70.091,69.603,69.163,68.821,68.431,68.04,67.698,67.307,66.965,66.672,66.379,66.037,65.793,65.549,65.305,65.06,64.816,64.572,64.279,64.035,63.79,63.546,63.302,63.107,62.911,62.716,62.569,62.374,62.179,61.983,61.788,61.544,61.299,60.909,60.567,60.225,59.932,59.932,60.713,63.302,68.919,77.906,89.531,101.99,113.76,124.11,133.05,140.62,146.63,151.07,154.1,155.91,156.74,156.89,156.45,155.62,154.64,153.52,152.39,151.22,150.2,149.12,148.05,146.92,145.75,144.29,142.58,140.43,137.89,134.81,131.2,127.04,122.45,117.42,112.19,106.97,102.13,97.932,94.562,92.071,90.215,89.092,88.408,88.115,88.066,88.115,88.115,88.066,87.871,87.626,87.187,86.698,86.112,85.428,84.696,83.914,83.133,82.302,81.423,80.593,79.762,78.883,78.053,77.174,76.343,75.562,74.78,74.048,73.315,72.631,71.996,71.41,70.922,70.433,69.994,69.603,69.31,68.968,68.675,68.382,68.089,67.796,67.551,67.356,67.161,67.063,66.868,66.721,66.672,66.526,66.428,66.233,66.037,65.793,65.549,65.256,64.914,64.621,64.279,64.132,64.23,65.012,67.258,71.752,78.932,88.408,99.007,109.41,118.98,127.39,134.37,140.04,144.38,147.36,149.27,150.1,150.29,149.85,149.07,148,146.83,145.51,144.19,142.87,141.55,140.23,138.86,137.35,135.64,133.64,131.24,128.41,125.14,121.28,117.03,112.39,107.51,102.82,98.47,94.904,92.071,89.971,88.603,87.724,87.284,87.187,87.236,87.431,87.529,87.626,87.626,87.431,87.04,86.552,85.917,85.233,84.403,83.572,82.595,81.716,80.788,79.86,78.981,78.053,77.174,76.343,75.562,74.78,74.048,73.364,72.729,72.094,71.508,70.97,70.482,69.994,69.554,69.163,68.821,68.528,68.284,68.04,67.796,67.551,67.307,67.063,66.721,66.428,66.135,65.744,65.5,65.353,65.793,67.356,70.922,77.223,86.161,96.76,107.7,117.86,126.85,134.57,140.72,145.56,148.93,151.07,152.1,152.39,152.1,151.51,150.64,149.61,148.63,147.56,146.53,145.56,144.43,143.26,141.89,140.33,138.47,136.37,133.88,130.95,127.48,123.58,119.18,114.34,109.36,104.38,99.691,95.637,92.413,90.069,88.408,87.431,86.943,86.747,86.747,86.845,86.943,86.943,86.796,86.552,86.161,85.673,85.038,84.354,83.621,82.742,81.863,80.984,80.153,79.323,78.492,77.662,76.783,76.001,75.22,74.438,73.657,72.924,72.192,71.508,70.873,70.287,69.749,69.261,68.821,68.431,67.991,67.6,67.307,66.916,66.623,66.281,65.988,65.793,65.549,65.353,65.109,64.914,64.67,64.425,64.181,63.937,63.693,63.497,63.302,63.155,63.058,62.862,62.716,62.618,62.472,62.423,62.276,62.179,61.983,61.788,61.739,61.788,62.423,64.23,68.235,75.171,84.745,95.783,107.07,117.37,126.36,134.17,140.62,145.7,149.27,151.56,152.74,152.98,152.69,151.95,150.93,149.8,148.63,147.41,146.24,145.12,143.85,142.62,141.16,139.6,137.74,135.54,132.95,129.88,126.31,122.31,117.91,113.17,108.24,103.5,99.154,95.637,92.853,90.801,89.482,88.701,88.261,88.115,88.164,88.31,88.408,88.359,88.261,87.919,87.48,86.991,86.356,85.673,84.94,84.11,83.23,82.351,81.423,80.544,79.616,78.737,77.906,77.027,76.246,75.464,74.731,74.048,73.413,72.729,72.192,71.605,71.117,70.629,70.238,69.847,69.554,69.261,68.968,68.724,68.431,68.04,67.698,67.307,66.916,66.526,66.281,66.379,66.965,68.968,73.168,80.055,89.238,99.789,110.49,120.35,129.05,136.32,142.19,146.53,149.61,151.37,152.2,152.25,151.95,151.37,150.64,149.76,148.88,147.85,146.83,145.75,144.58,143.31,141.89,140.23,138.38,136.13,133.54,130.56,127.19,123.28,118.98,114.3,109.41,104.62,100.03,96.174,93.097,90.801,89.287,88.408,87.968,87.871,87.919,88.115,88.31,88.359,88.31,88.066,87.626,87.138,86.405,85.673,84.793,83.914,82.937,81.912,80.886,79.811,78.786,77.858,76.881,76.001,75.122,74.292,73.51,72.729,72.045,71.41,70.824,70.238,69.749,69.261,68.821,68.382,67.844,67.405,66.965,66.623,66.233,65.94,65.598,65.305,65.012,64.718,64.425,64.181,63.937,63.693,63.448,63.107,62.814,62.569,62.276,62.13,61.885,61.739,61.544,61.348,61.104,60.86,60.616,60.371,60.029,59.736,59.492,59.492,60.127,61.983,66.233,73.559,83.426,94.611,105.7,115.81,124.7,132.37,138.67,143.6,147.12,149.41,150.68,151.17,151.07,150.49,149.66,148.63,147.56,146.43,145.36,144.38,143.31,142.23,141.11,139.89,138.38,136.57,134.32,131.63,128.36,124.55,120.25,115.47,110.44,105.36,100.57,96.369,93.048,90.557,88.847,87.822,87.187,86.991,87.04,87.236,87.431,87.626,87.675,87.529,87.382,86.991,86.503,85.868,85.184,84.403,83.572,82.742,81.912,81.032,80.153,79.323,78.492,77.662,76.929,76.197,75.464,74.878,74.292,73.755,73.168,72.68,72.094,71.605,71.117,70.531,70.042,69.554,69.114,68.821,68.626,68.821,69.798,72.387,77.32,84.745,94.171,104.43,114.49,123.58,131.39,137.89,143.02,146.73,149.27,150.64,151.12,150.98,150.44,149.61,148.53,147.41,146.19,145.02,143.75,142.43,141.11,139.69,138.03,136.23,134.08,131.49,128.41,124.94,120.89,116.35,111.51,106.53,101.79,97.591,94.171,91.485,89.629,88.408,87.822,87.529,87.529,87.675,87.822,87.919,87.919,87.822,87.48,87.04,86.405,85.673,84.94,84.061,83.182,82.253,81.277,80.349,79.421,78.492,77.613,76.734,75.855,75.073,74.292,73.608,72.924,72.289,71.654,71.117,70.531,70.042,69.603,69.261,68.821,68.431,68.04,67.698,67.307,66.965,66.623,66.379,66.135,65.842,65.598,65.353,65.109,64.865,64.621,64.377,64.132,63.839,63.693,63.497,63.302,63.155,63.058,62.862,62.667,62.472,62.227,61.983,61.739,61.495,61.544,62.276,64.572,69.407,77.418,88.115,100.03,111.76,122.26,131.39,139.06,145.26,150,153.32,155.37,156.5,156.89,156.64,155.91,155.08,154.05,152.98,151.95,150.93,149.95,148.93,147.85,146.73,145.41,143.8,141.89,139.55,136.76,133.44,129.53,125.14,120.3,115.13,109.85,104.82,100.18,96.369,93.488,91.387,89.971,89.092,88.75,88.603,88.603,88.603,88.603,88.554,88.31,87.968,87.431,86.845,86.112,85.379,84.5,83.572,82.693,81.716,80.788,79.909,79.03,78.199,77.369,76.49,75.66,74.878,74.097,73.364,72.631,71.947,71.312,70.677,70.091,69.603,69.114,68.675,68.235,67.844,67.503,67.161,66.868,66.526,66.233,65.94,65.695,65.402,65.158,64.865,64.621,64.279,63.986,63.742,63.448,63.155,62.862,62.667,62.423,62.179,61.934,61.69,61.348,61.055,60.713,60.469,60.176,60.029,60.127,60.616,62.276,65.988,72.436,81.423,91.973,102.82,112.88,121.72,129.39,135.74,140.72,144.38,146.87,148.29,148.93,148.97,148.53,147.8,146.92,145.95,144.87,143.75,142.67,141.55,140.33,139.01,137.5,135.69,133.64,131.05,128.07,124.5,120.5,116,111.17,106.24,101.55,97.444,94.074,91.485,89.678,88.506,87.822,87.48,87.431,87.529,87.675,87.822,87.822,87.724,87.48,87.138,86.601,85.917,85.184,84.354,83.475,82.595,81.667,80.739,79.762,78.786,77.906,77.027,76.246,75.415,74.683,73.901,73.217,72.533,71.996,71.41,70.873,70.384,69.847,69.359,68.919,68.528,68.186,67.796,67.503,67.161,66.916,66.623,66.379,66.037,65.793,65.5,65.305,65.06,64.816,64.572,64.279,64.132,63.937,63.742,63.546,63.351,63.155,63.009,62.814,62.569,62.227,61.983,61.739,61.592,61.885,63.107,66.135,71.752,80.104,90.508,101.55,112.19,121.72,129.97,136.86,142.43,146.63,149.56,151.37,152.3,152.69,152.54,152.2,151.56,150.88,150.05,149.12,148.19,147.17,146.19,145.07,143.8,142.43,140.82,138.91,136.76,134.13,131,127.39,123.23,118.69,113.76,108.73,103.84,99.495,95.783,92.999,90.997,89.629,88.799,88.408,88.261,88.261,88.31,88.31,88.164,87.919,87.529,87.04,86.356,85.673,84.842,84.012,83.035,82.156,81.228,80.349,79.421,78.541,77.662,76.783,75.904,75.122,74.341,73.608,72.875,72.192,71.557,70.922,70.384,69.798,69.31,68.724,68.284,67.844,67.503,67.112,66.819,66.428,66.135,65.793,65.549,65.305,65.06,64.816,64.474,64.23,63.937,63.693,63.351,63.107,62.862,62.667,62.472,62.227,62.032,61.739,61.446,61.104,60.713,60.469,60.225,60.322,61.006,63.058,67.356,74.341,83.67,94.171,104.62,114.2,122.6,129.83,135.69,140.23,143.55,145.75,146.97,147.51,147.41,146.97,146.29,145.41,144.58,143.6,142.67,141.75,140.72,139.69,138.47,137.11,135.54,133.64,131.29,128.61,125.43,121.82,117.67,113.12,108.29,103.5,98.909,95.051,91.925,89.629,87.968,86.991,86.405,86.161,86.112,86.161,86.308,86.356,86.356,86.259,85.917,85.477,84.989,84.354,83.719,82.986,82.253,81.423,80.593,79.811,78.981,78.248,77.418,76.636,75.855,75.122,74.341,73.657,72.973,72.387,71.752,71.166,70.629,70.189,69.652,69.163,68.724,68.382,67.991,67.698,67.356,67.063,66.721,66.477,66.184,65.94,65.695,65.402,65.158,64.914,64.67,64.425,64.181,63.937,63.742,63.497,63.302,63.107,62.862,62.618,62.276,62.032,61.739,61.544,61.592,62.276,64.23,68.479,75.415,84.745,95.441,106.19,116.1,124.85,132.22,138.38,143.16,146.63,148.93,150.29,150.93,151.07,150.68,150.05,149.32,148.49,147.7,146.87,146,145.12,144.14,143.06,141.79,140.43,138.77,136.67,134.22,131.29,127.92,124.02,119.62,114.88,109.95,105.01,100.42,96.565,93.439,91.094,89.482,88.506,87.919,87.724,87.724,87.871,87.968,88.066,88.066,87.822,87.431,86.943,86.308,85.575,84.793,83.914,82.986,82.058,81.13,80.153,79.225,78.297,77.467,76.636,75.757,74.927,74.097,73.364,72.631,71.947,71.166,70.482,69.847,69.31,68.821,68.284,67.844,67.503,67.112,66.819,66.428,66.135,65.793,65.5,65.256,64.914,64.67,64.425,64.132,63.839,63.595,63.448,63.155,62.862,62.618,62.423,62.179,61.934,61.592,61.299,61.006,60.664,60.42,60.225,60.42,61.495,64.132,69.261,77.125,86.943,97.493,107.75,117.03,125.14,131.88,137.35,141.55,144.58,146.48,147.56,148,148,147.61,147.07,146.39,145.6,144.87,144.04,143.26,142.28,141.26,139.99,138.62,137.01,135.1,132.81,130.17,126.99,123.38,119.18,114.64,109.75,104.82,100.13,95.979,92.608,90.069,88.261,87.04,86.356,86.063,85.966,86.063,86.161,86.161,86.112,85.966,85.673,85.233,84.745,84.11,83.475,82.791,82.058,81.277,80.495,79.665,78.883,78.102,77.32,76.539,75.855,75.122,74.438,73.755,73.12,72.485,71.85,71.312,70.824,70.287,69.798,69.359,68.919,68.528,68.186,67.844,67.551,67.258,66.965,66.672,66.428,66.184,65.842,65.598,65.353,65.109,64.865,64.67,64.425,64.23,64.035,63.839,63.693,63.497,63.302,63.009,62.667,62.423,62.179,62.032,62.423,63.839,67.307,73.364,82.058,92.413,103.16,113.32,122.26,129.93,136.32,141.35,145.16,147.75,149.27,150,150.2,149.85,149.32,148.63,147.8,146.97,146.14,145.26,144.24,143.26,142.14,140.92,139.55,137.98,136.08,133.78,131.05,127.83,124.06,119.81,115.13,110.24,105.31,100.67,96.614,93.439,90.997,89.238,88.115,87.529,87.284,87.284,87.382,87.431,87.48,87.431,87.284,86.991,86.503,85.868,85.135,84.354,83.475,82.595,81.667,80.739,79.86,78.981,78.102,77.223,76.343,75.562,74.731,73.999,73.315,72.631,71.996,71.41,70.824,70.238,69.749,69.31,68.87,68.479,68.04,67.698,67.356,66.965,66.672,66.428,66.135,65.842,65.549,65.305,65.012,64.816,64.621,64.425,64.23,64.035,63.839,63.693,63.497,63.302,63.058,62.716,62.472,62.179,62.032,62.227,63.253,65.842,70.922,78.688,88.603,99.495,110.09,119.67,127.97,135.01,140.62,144.92,148,149.95,150.93,151.32,151.17,150.73,150.1,149.37,148.53,147.75,146.87,145.95,144.92,143.85,142.82,141.5,140.04,138.23,136.18,133.69,130.8,127.39,123.48,119.13,114.34,109.41,104.58,100.03,96.223,93.195,90.85,89.287,88.359,87.871,87.675,87.675,87.724,87.724,87.724,87.529,87.284,86.796,86.161,85.428,84.598,83.719,82.84,81.863,80.935,80.007,79.127,78.248,77.369,76.539,75.66,74.878,74.097,73.364,72.631,71.85,71.166,70.531,69.945,69.359,68.821,68.284,67.796,67.356,66.965,66.623,66.233,65.94,65.598,65.305,65.06,64.718,64.474,64.181,63.937,63.693,63.351,63.107,62.911,62.716,62.472,62.276,62.032,61.788,61.495,61.153,60.86,60.567,60.371,60.322,60.713,62.227,65.744,71.85,80.593,90.948,101.45,111.22,119.91,127.43,133.69,138.62,142.28,144.82,146.29,146.97,147.12,146.87,146.39,145.7,144.87,143.99,143.06,142.04,141.11,140.04,138.91,137.59,136.13,134.32,132.17,129.63,126.7,123.18,119.18,114.73,109.95,105.01,100.23,95.979,92.413,89.824,87.871,86.552,85.819,85.428,85.379,85.477,85.624,85.673,85.673,85.575,85.282,84.94,84.354,83.816,83.133,82.449,81.667,80.935,80.153,79.372,78.541,77.662,76.881,76.05,75.22,74.438,73.657,72.973,72.289,71.654,71.117,70.531,70.091,69.652,69.261,68.821,68.431,68.04,67.796,67.503,67.161,66.916,66.623,66.379,66.135,65.94,65.695,65.402,65.158,64.865,64.621,64.377,64.181,63.986,63.79,63.595,63.448,63.155,62.911,62.667,62.374,62.13,61.885,61.788,62.032,63.155,65.94,71.117,79.03,88.945,99.593,110,119.33,127.29,134.08,139.5,143.7,146.63,148.44,149.41,149.66,149.41,148.93,148.1,147.26,146.24,145.26,144.29,143.46,142.43,141.45,140.23,138.91,137.45,135.64,133.49,130.95,127.87,124.31,120.25,115.66,110.88,105.99,101.35,97.297,93.927,91.436,89.531,88.31,87.529,87.187,87.04,87.04,87.187,87.187,87.138,86.943,86.601,86.161,85.575,84.842,84.11,83.279,82.449,81.57,80.593,79.762,78.883,78.004,77.125,76.246,75.464,74.683,73.901,73.217,72.533,71.947,71.312,70.677,70.091,69.603,69.114,68.675,68.235,67.844,67.503,67.112,66.721,66.428,66.135,65.793,65.549,65.305,65.06,64.718,64.474,64.279,64.132,63.937,63.742,63.546,63.351,63.155,63.009,62.814,62.569,62.227,61.983,61.739,61.788,62.618,64.914,69.554,77.027,86.747,97.493,108.09,117.67,125.97,133,138.67,143.02,146,148,149.07,149.41,149.32,148.88,148.29,147.56,146.83,146.04,145.31,144.48,143.6,142.67,141.6,140.38,138.91,137.25,135.2,132.76,129.83,126.36,122.45,118.06,113.22,108.24,103.26,98.567,94.562,91.387,89.043,87.48,86.503,85.966,85.819,85.721,85.819,85.868,85.819,85.673,85.428,85.038,84.549,83.914,83.23,82.547,81.814,80.984,80.251,79.372,78.541,77.76,76.881,76.05,75.22,74.341,73.559,72.729,71.996,71.312,70.629,69.994,69.359,68.821,68.284,67.796,67.356,66.916,66.623,66.233,65.988,65.695,65.353,65.06,64.816,64.474,64.181,63.937,63.693,63.448,63.155,63.009,62.716,62.569,62.276,62.032,61.788,61.544,61.299,61.055,60.713,60.567,60.371,60.371,60.811,62.276,65.793,71.85,80.544,90.85,101.5,111.51,120.3,127.87,134.17,139.11,142.82,145.31,146.83,147.56,147.61,147.26,146.53,145.7,144.68,143.7,142.62,141.5,140.33,139.11,137.74,136.23,134.52,132.51,130.12,127.39,124.11,120.35,116.05,111.41,106.63,101.99,97.737,94.171,91.387,89.287,87.919,87.04,86.552,86.356,86.308,86.356,86.405,86.405,86.308,86.063,85.673,85.184,84.549,83.865,83.035,82.253,81.374,80.495,79.616,78.737,77.858,76.978,76.197,75.318,74.487,73.755,72.973,72.289,71.654,71.117,70.482,69.945,69.359,68.87,68.382,67.991,67.6,67.258,66.916,66.623,66.281,65.988,65.695,65.402,65.158,64.914,64.621,64.377,64.132,63.839,63.693,63.546,63.351,63.155,63.009,62.814,62.618,62.374,62.13,61.788,61.495,61.299,61.348,62.032,64.181,68.528,75.757,85.282,96.125,106.92,116.79,125.43,132.76,138.77,143.46,146.83,148.97,150.24,150.83,150.88,150.54,150.05,149.41,148.73,147.95,147.17,146.39,145.51,144.58,143.46,142.19,140.72,139.06,137.06,134.66,131.93,128.7,124.99,120.89,116.3,111.51,106.53,101.89,97.591,94.123,91.387,89.434,88.164,87.431,87.04,86.845,86.845,86.845,86.796,86.698,86.405,86.063,85.477,84.842,84.158,83.377,82.547,81.667,80.739,79.86,78.981,78.102,77.223,76.294,75.415,74.634,73.852,73.12,72.387,71.654,70.97,70.287,69.652,69.114,68.528,68.04,67.551,67.112,66.672,66.281,65.988,65.695,65.402,65.109,64.816,64.474,64.181,63.839,63.595,63.351,63.107,62.911,62.667,62.472,62.227,62.032,61.788,61.495,61.153,60.811,60.469,60.176,60.029,60.42,61.739,64.865,70.677,79.03,89.189,99.691,109.51,118.2,125.72,131.98,137.01,140.72,143.26,144.82,145.6,145.8,145.6,145.12,144.43,143.55,142.67,141.7,140.67,139.6,138.57,137.35,136.08,134.57,132.86,130.85,128.51,125.68,122.35,118.54,114.3,109.75,104.92,100.33,96.076,92.56,89.873,87.871,86.552,85.673,85.233,85.135,85.184,85.233,85.282,85.233,85.135,84.842,84.5,84.012,83.426,82.742,82.058,81.277,80.593,79.86,79.127,78.297,77.564,76.783,76.001,75.22,74.487,73.755,72.973,72.289,71.654,71.068,70.531,69.994,69.505,68.968,68.479,68.04,67.698,67.307,66.916,66.623,66.281,65.988,65.744,65.402,65.158,64.914,64.67,64.425,64.23,63.986,63.742,63.546,63.351,63.253,63.009,62.814,62.472,62.227,61.934,61.592,61.348,61.348,61.934,63.742,67.747,74.487,83.67,94.318,105.06,114.93,123.62,130.95,137.06,141.79,145.26,147.56,148.93,149.61,149.66,149.41,148.88,148.19,147.41,146.63,145.75,144.82,143.85,142.87,141.75,140.57,139.16,137.54,135.69,133.49,130.8,127.63,123.92,119.81,115.22,110.44,105.5,100.86,96.76,93.341,90.801,88.945,87.724,87.04,86.698,86.601,86.601,86.698,86.698,86.601,86.405,86.112,85.624,84.989,84.305,83.572,82.742,81.912,80.984,80.104,79.225,78.346,77.467,76.636,75.806,74.976,74.194,73.51,72.778,72.094,71.508,70.824,70.189,69.603,68.968,68.431,67.844,67.307,66.819,66.379,65.988,65.598,65.305,65.012,64.67,64.425,64.181,63.937,63.693,63.448,63.155,63.009,62.814,62.569,62.276,62.032,61.739,61.446,61.055,60.664,60.42,60.371,61.006,62.911,67.063,74.048,83.426,93.976,104.48,114.05,122.45,129.49,135.3,139.79,143.06,145.26,146.48,147.07,147.12,146.83,146.24,145.56,144.87,144.04,143.31,142.48,141.7,140.72,139.69,138.47,137.01,135.2,133.05,130.51,127.48,124.06,120.16,115.76,110.97,106.04,101.16,96.662,92.853,89.922,87.822,86.356,85.477,85.135,85.038,85.135,85.233,85.379,85.282,85.233,84.989,84.598,84.11,83.475,82.791,82.107,81.423,80.69,79.86,79.127,78.297,77.418,76.636,75.806,75.073,74.243,73.51,72.729,71.996,71.312,70.677,70.091,69.603,69.114,68.675,68.235,67.844,67.551,67.258,66.916,66.672,66.428,66.184,65.94,65.695,65.402,65.158,65.012,64.816,64.621,64.425,64.279,64.132,63.937,63.693,63.448,63.155,62.862,62.618,62.374,62.179,62.179,62.667,64.279,68.04,74.487,83.572,94.123,104.82,114.64,123.18,130.36,136.37,141.06,144.48,146.68,148,148.49,148.49,148.1,147.41,146.63,145.7,144.63,143.6,142.58,141.55,140.57,139.45,138.18,136.76,135.05,133.05,130.61,127.68,124.26,120.3,115.86,111.07,106.14,101.35,97.053,93.488,90.752,88.799,87.48,86.698,86.308,86.259,86.259,86.356,86.503,86.552,86.405,86.161,85.721,85.233,84.549,83.816,82.986,82.156,81.277,80.349,79.469,78.541,77.662,76.783,75.904,75.122,74.292,73.51,72.778,72.045,71.41,70.824,70.238,69.652,69.163,68.675,68.186,67.796,67.405,67.063,66.721,66.428,66.135,65.793,65.5,65.256,65.012,64.718,64.474,64.23,64.035,63.839,63.693,63.546,63.351,63.155,62.911,62.667,62.423,62.179,61.885,61.788,62.13,63.448,66.672,72.631,81.228,91.729,102.72,113.12,122.26,130.07,136.42,141.5,145.16,147.61,149.07,149.76,149.8,149.61,149.12,148.53,147.85,147.12,146.29,145.41,144.43,143.36,142.23,141.01,139.6,137.94,136.08,133.74,131.05,127.87,124.26,120.06,115.47,110.53,105.6,100.81,96.565,92.999,90.313,88.359,87.138,86.405,86.063,85.966,85.966,85.966,85.966,85.868,85.624,85.233,84.745,84.158,83.475,82.742,81.912,81.179,80.349,79.469,78.688,77.809,76.978,76.099,75.318,74.487,73.657,72.875,72.094,71.361,70.677,69.994,69.359,68.821,68.284,67.747,67.307,66.868,66.477,66.184,65.793,65.5,65.158,64.914,64.621,64.279,63.986,63.693,63.448,63.155,62.911,62.667,62.472,62.227
