0.72998,0.73486,0.72998,0.73975,0.72998,0.72998,0.7251,0.72998,0.7251,0.72998,0.7251,0.72998,0.7251,0.72998,0.7251,0.72998,0.72998,0.73486,0.72998,0.74512,0.73486,0.75,0.75488,0.74512,0.75977,0.75488,0.76514,0.75488,0.77002,0.75488,0.77002,0.76514,0.7749,0.77002,0.77979,0.77002,0.77979,0.7749,0.78516,0.78516,0.79492,0.78516,0.7998,0.79492,0.7998,0.79492,0.7998,0.79004,0.79004,0.7998,0.81006,0.7998,0.79492,0.80469,0.7998,0.81006,0.80469,0.81006,0.7998,0.81006,0.7998,0.81006,0.7998,0.81494,0.80469,0.81982,0.81494,0.81982,0.82471,0.81982,0.82471,0.82471,0.81494,0.81006,0.82471,0.81494,0.82471,0.81982,0.83496,0.8501,0.87012,0.87012,0.89502,0.89014,0.87988,0.85498,0.82471,0.7749,0.77979,0.79004,0.81494,0.7998,0.81494,0.81006,0.81982,0.82471,0.81982,0.79492,0.81494,0.8999,1.165,1.4048,1.5,1.5,1.2349,0.9751,0.81006,0.75977,0.74512,0.74512,0.72998,0.73486,0.72998,0.75,0.74512,0.75488,0.75,0.75977,0.75488,0.76514,0.77002,0.76514,0.77979,0.7749,0.79004,0.78516,0.80469,0.7998,0.81982,0.81006,0.81982,0.81982,0.82471,0.81494,0.82471,0.81494,0.82471,0.81494,0.83008,0.82471,0.83984,0.82471,0.83984,0.83496,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83496,0.83984,0.83008,0.83984,0.83008,0.83496,0.83008,0.83496,0.83984,0.82471,0.83496,0.82471,0.81982,0.81494,0.82471,0.82471,0.83008,0.82471,0.82471,0.81982,0.83496,0.82471,0.83496,0.83496,0.84473,0.8501,0.875,0.87988,0.89014,0.89502,0.875,0.8501,0.81494,0.77002,0.76514,0.7998,0.81006,0.81982,0.81494,0.82471,0.82471,0.83496,0.82471,0.81494,0.80469,0.85986,1.0801,1.375,1.5,1.5,1.375,1.0298,0.85498,0.77002,0.74512,0.74512,0.75,0.73486,0.75,0.73486,0.75,0.74512,0.75488,0.75488,0.7749,0.7749,0.77979,0.78516,0.79004,0.78516,0.7998,0.7998,0.81982,0.81494,0.82471,0.82471,0.83984,0.83496,0.84473,0.83496,0.84473,0.83008,0.83984,0.84473,0.83984,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85986,0.85498,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.84473,0.8501,0.83984,0.83008,0.83496,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83008,0.82471,0.83496,0.83008,0.83984,0.83496,0.84473,0.83008,0.84473,0.83008,0.83984,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.85986,0.875,0.89014,0.89502,0.91504,0.88477,0.87012,0.82471,0.79492,0.77979,0.7998,0.80469,0.7998,0.81494,0.80469,0.82471,0.82471,0.81982,0.81006,0.81006,0.84473,1.0649,1.3447,1.5,1.5,1.4448,1.04,0.87988,0.7749,0.76514,0.75488,0.75488,0.75,0.75977,0.75488,0.77002,0.76514,0.77979,0.76514,0.7749,0.77979,0.79004,0.7998,0.78516,0.7998,0.79492,0.80469,0.7998,0.81494,0.81982,0.83496,0.82471,0.83984,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.83496,0.84473,0.84473,0.8501,0.8501,0.85498,0.84473,0.8501,0.84473,0.84473,0.83984,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.84473,0.83984,0.83984,0.83008,0.83984,0.82471,0.83008,0.82471,0.83008,0.83984,0.83496,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.84473,0.83984,0.85986,0.88477,0.875,0.89502,0.8999,0.875,0.84473,0.81494,0.76514,0.75488,0.7998,0.81494,0.81982,0.82471,0.83008,0.82471,0.83496,0.82471,0.81494,0.81006,0.89502,1.1196,1.3896,1.5,1.5,1.3496,1,0.83496,0.77979,0.75977,0.75488,0.75977,0.75,0.76514,0.75488,0.77002,0.76514,0.77979,0.77002,0.77979,0.77979,0.79492,0.79004,0.7998,0.7998,0.81494,0.81006,0.82471,0.82471,0.83496,0.83008,0.84473,0.8501,0.83984,0.85986,0.8501,0.84473,0.84473,0.8501,0.84473,0.85498,0.8501,0.8501,0.84473,0.8501,0.8501,0.8501,0.8501,0.85498,0.8501,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.83496,0.82471,0.83008,0.82471,0.83008,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.81982,0.82471,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.81982,0.82471,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.83008,0.85986,0.86475,0.87988,0.89014,0.89502,0.86475,0.84473,0.7998,0.7749,0.75488,0.79492,0.7998,0.81006,0.81494,0.81982,0.82471,0.81494,0.83008,0.80469,0.81494,0.89502,1.1548,1.395,1.5,1.5,1.29,0.96484,0.82471,0.75488,0.75488,0.73975,0.75,0.73975,0.75,0.73975,0.75488,0.75,0.75977,0.75488,0.76514,0.77002,0.7749,0.77979,0.77979,0.79004,0.77979,0.79492,0.79492,0.80469,0.81494,0.82471,0.81494,0.83008,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83496,0.83984,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.81982,0.82471,0.83496,0.82471,0.83008,0.82471,0.81982,0.81494,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.8501,0.875,0.88477,0.89502,0.90967,0.87988,0.85498,0.81982,0.77979,0.77002,0.79492,0.7998,0.81006,0.81006,0.82471,0.81982,0.83008,0.83008,0.81982,0.81006,0.8501,1.0547,1.3447,1.5,1.5,1.4546,1.0649,0.87988,0.7749,0.75,0.74512,0.75,0.73486,0.74512,0.73486,0.75488,0.75,0.75488,0.75488,0.7749,0.76514,0.7749,0.77002,0.77979,0.77979,0.79492,0.78516,0.7998,0.80469,0.82471,0.81006,0.81982,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.83984,0.82471,0.83496,0.83984,0.84473,0.83496,0.8501,0.84473,0.8501,0.83008,0.8501,0.83496,0.84473,0.83496,0.8501,0.84473,0.83984,0.82471,0.83984,0.8501,0.83496,0.83008,0.83984,0.84473,0.83984,0.83008,0.82471,0.83984,0.83008,0.83984,0.82471,0.83496,0.83008,0.83496,0.82471,0.81982,0.83008,0.83496,0.81494,0.82471,0.81494,0.84473,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.83496,0.86475,0.82471,0.83008,0.83008,0.8501,0.85986,0.87988,0.89014,0.90479,0.88477,0.875,0.84473,0.81006,0.76514,0.77979,0.7998,0.81494,0.81982,0.82471,0.82471,0.82471,0.82471,0.81982,0.81006,0.83008,0.94971,1.2349,1.4546,1.5,1.5,1.23,0.94482,0.7998,0.75977,0.73486,0.73975,0.73486,0.74512,0.73975,0.75,0.74512,0.75488,0.75977,0.76514,0.7749,0.77002,0.78516,0.77979,0.79492,0.78516,0.79492,0.79004,0.81006,0.81494,0.82471,0.81982,0.83496,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.83008,0.84473,0.8501,0.83984,0.83008,0.83496,0.83984,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.82471,0.83008,0.83984,0.87012,0.87988,0.89502,0.8999,0.87988,0.85986,0.83008,0.78516,0.77002,0.78516,0.7998,0.81006,0.80469,0.81982,0.81494,0.82471,0.81494,0.81982,0.7998,0.83984,0.99512,1.2949,1.5,1.5,1.5,1.1348,0.93506,0.79004,0.75488,0.75,0.75488,0.73975,0.75488,0.74512,0.75488,0.75,0.76514,0.75488,0.7749,0.77002,0.78516,0.77979,0.79492,0.79004,0.7998,0.7998,0.81494,0.80469,0.82471,0.81982,0.83496,0.83008,0.83984,0.84473,0.83496,0.83984,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83008,0.84473,0.83984,0.8501,0.84473,0.85498,0.84473,0.84473,0.83984,0.84473,0.83008,0.83984,0.83008,0.83496,0.84473,0.83984,0.84473,0.83984,0.85498,0.84473,0.85498,0.8501,0.85986,0.875,0.89502,0.89014,0.91504,0.89502,0.87988,0.83984,0.83496,0.83008,0.86475,0.87012,0.88477,0.89502,0.875,0.8501,0.83496,0.77002,0.74512,0.75,0.78516,0.77979,0.7998,0.81006,0.81494,0.82471,0.81006,0.81494,0.81006,0.81494,0.81006,0.83008,0.83008,0.8501,0.83984,0.8501,0.8501,0.86475,0.85498,0.86475,0.87012,0.8501,0.85498,0.8501,0.8501,0.8501,0.85498,0.8501,0.85986,0.83984,0.84473,0.8501,0.8501,0.83984,0.8501,0.84473,0.8501,0.83496,0.84473,0.83984,0.8501,0.82471,0.83008,0.83496,0.83008,0.83496,0.82471,0.83984,0.82471,0.83008,0.82471,0.83984,0.81982,0.82471,0.82471,0.82471,0.82471,0.83008,0.81982,0.83008,0.81982,0.82471,0.82471,0.84473,0.85498,0.875,0.875,0.89502,0.87012,0.85498,0.83008,0.79492,0.75977,0.7749,0.79004,0.7998,0.81006,0.81982,0.82471,0.81494,0.81982,0.81006,0.80469,0.81982,0.95996,1.2598,1.4648,1.5,1.5,1.1699,0.9248,0.78516,0.76514,0.75,0.75,0.73975,0.75,0.73975,0.75488,0.75977,0.75488,0.77002,0.75977,0.7749,0.77002,0.77979,0.77979,0.79492,0.79004,0.79492,0.79004,0.80469,0.80469,0.81982,0.82471,0.83984,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83496,0.83984,0.83008,0.84473,0.83008,0.83496,0.83008,0.83496,0.82471,0.83008,0.83984,0.82471,0.83008,0.82471,0.83496,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.83008,0.83496,0.82471,0.83496,0.82471,0.83984,0.82471,0.83984,0.84473,0.83496,0.84473,0.83496,0.84473,0.875,0.88477,0.87988,0.8999,0.89014,0.875,0.83984,0.80469,0.75977,0.77979,0.7998,0.81006,0.7998,0.82471,0.81982,0.82471,0.81494,0.81982,0.80469,0.83984,0.97998,1.2798,1.48,1.5,1.5,1.1499,0.92969,0.79004,0.75488,0.74512,0.75,0.73975,0.74512,0.73975,0.75488,0.75488,0.76514,0.76514,0.77979,0.77002,0.78516,0.77979,0.79004,0.78516,0.79492,0.7998,0.79492,0.81006,0.81494,0.82471,0.81494,0.83008,0.82471,0.83496,0.83008,0.83984,0.82471,0.83496,0.83008,0.83984,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.83984,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83496,0.83496,0.83008,0.83984,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.82471,0.83984,0.82471,0.83496,0.82471,0.83008,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.83008,0.83984,0.82471,0.84473,0.8501,0.88477,0.89502,0.90967,0.8999,0.89502,0.86475,0.84473,0.7998,0.77979,0.78516,0.81006,0.7998,0.79492,0.80469,0.81494,0.83008,0.82471,0.81494,0.7998,0.82471,0.9751,1.2646,1.4746,1.5,1.5,1.1597,0.92969,0.7998,0.75977,0.75488,0.73975,0.75977,0.75,0.75488,0.75488,0.77002,0.7749,0.75977,0.77002,0.7749,0.77979,0.7749,0.77979,0.7749,0.79492,0.79004,0.80469,0.7998,0.81982,0.81494,0.83496,0.83496,0.83984,0.82471,0.83984,0.83008,0.83984,0.83984,0.8501,0.83984,0.8501,0.84473,0.83496,0.8501,0.83984,0.86475,0.84473,0.83984,0.8501,0.83008,0.82471,0.8501,0.84473,0.83496,0.83008,0.83984,0.84473,0.8501,0.82471,0.84473,0.83984,0.83496,0.82471,0.83496,0.82471,0.83008,0.81982,0.82471,0.82471,0.83008,0.83008,0.84473,0.82471,0.81494,0.82471,0.84473,0.85498,0.85498,0.8501,0.86475,0.93994,0.83496,0.7749,0.79492,0.83984,0.83496,0.83008,0.81982,0.875,0.89502,0.85498,0.8999,0.95508,0.96484,0.93506,0.875,0.86475,0.83008,0.78516,0.75488,0.74512,0.78516,0.81494,0.8501,0.7998,0.86475,0.87988,0.8999,0.83008,0.77979,0.81982,1.02,1.3247,1.5,1.5,1.5,1.105,0.89014,0.75977,0.7998,0.81006,0.7749,0.75,0.72998,0.75977,0.79004,0.76514,0.75488,0.77979,0.80469,0.73975,0.76514,0.77979,0.7998,0.81494,0.79492,0.84473,0.7749,0.81494,0.875,0.77002,0.75,0.81006,0.85986,0.87988,0.77979,0.81982,0.83008,0.84473,0.85986,0.83008,0.77979,0.83496,0.8501,0.81982,0.89014,0.81006,0.88477,0.87012,0.875,0.8501,0.79492,0.78516,0.82471,0.7998,0.85498,0.875,0.89014,0.81006,0.85498,0.8501,0.85986,0.81494,0.83984,0.85986,0.80469,0.84473,0.87988,0.81006,0.77002,0.84473,0.8999,0.82471,0.81982,0.8501,0.82471,0.85498,0.76514,0.81006,0.84473,0.79492,0.85498,0.89502,0.81494,0.93994,0.83008,0.75977,0.83008,0.81982,0.81494,0.83984,0.86475,0.89014,0.94971,0.96484,0.79492,0.87988,0.88477,0.77979,0.71484,0.70508,0.75977,0.83496,0.83496,0.84473,0.7749,0.81982,0.7998,0.85498,0.82471,0.8999,1.085,1.3198,1.5,1.5,1.4497,1.1597,0.87988,0.73486,0.68506,0.7251,0.70996,0.79004,0.7998,0.68018,0.6499,0.75,0.73975,0.79492,0.76514,0.79492,0.7251,0.71973,0.81006,0.78516,0.74512,0.71973,0.7749,0.77979,0.7998,0.79004,0.7998,0.77002,0.81982,0.84473,0.82471,0.83984,0.84473,0.7749,0.79492,0.81982,0.83984,0.82471,0.85986,0.85498,0.8501,0.86475,0.83984,0.8501,0.8501,0.82471,0.83008,0.83984,0.82471,0.81982,0.86475,0.81494,0.7998,0.82471,0.85498,0.86475,0.83496,0.875,0.80469,0.79004,0.82471,0.80469,0.79004,0.82471,0.83008,0.84473,0.81982,0.81494,0.82471,0.83496,0.82471,0.82471,0.81006,0.8501,0.80469,0.79004,0.81494,0.79492,0.81982,0.7998,0.82471,0.81982,0.83008,0.83496,0.81494,0.83008,0.875,0.88477,0.87988,0.87012,0.91504,0.80469,0.79492,0.75488,0.74512,0.75488,0.79004,0.77979,0.7998,0.80469,0.7998,0.82471,0.80469,0.81494,0.7998,0.82471,1,1.2798,1.5,1.5,1.5,1.1147,0.875,0.7749,0.74512,0.75488,0.71973,0.75,0.75977,0.71973,0.71484,0.73975,0.74512,0.73975,0.76514,0.75977,0.7749,0.77002,0.7998,0.76514,0.79004,0.77979,0.81494,0.81982,0.79004,0.81982,0.82471,0.81494,0.82471,0.82471,0.83496,0.83008,0.84473,0.82471,0.82471,0.82471,0.83008,0.81494,0.81006,0.82471,0.83008,0.81982,0.81494,0.82471,0.81982,0.83496,0.82471,0.83008,0.82471,0.86475,0.7998,0.82471,0.82471,0.83496,0.80469,0.82471,0.7998,0.81006,0.81494,0.81006,0.82471,0.81494,0.83008,0.80469,0.82471,0.83496,0.83984,0.7998,0.81494,0.85498,0.81494,0.7998,0.83008,0.82471,0.84473,0.81494,0.82471,0.80469,0.83008,0.83008,0.83984,0.82471,0.8501,0.84473,0.8501,0.84473,0.8501,0.87012,0.8999,0.91992,0.90967,0.87012,0.83496,0.7998,0.76514,0.77979,0.7998,0.81494,0.7998,0.83984,0.83008,0.83008,0.84473,0.83496,0.81006,0.83008,0.9248,1.23,1.4697,1.5,1.5,1.2549,0.96973,0.7998,0.7749,0.78516,0.74512,0.73486,0.77002,0.76514,0.77979,0.78516,0.7998,0.78516,0.79492,0.7998,0.82471,0.79492,0.7998,0.79492,0.81494,0.80469,0.82471,0.82471,0.8501,0.84473,0.85986,0.83496,0.83008,0.83984,0.87012,0.87988,0.87012,0.85498,0.87012,0.875,0.8501,0.85498,0.86475,0.87012,0.84473,0.8501,0.85498,0.86475,0.8501,0.87012,0.83984,0.86475,0.875,0.85498,0.8501,0.85986,0.8501,0.8501,0.8501,0.85986,0.87012,0.8501,0.8501,0.84473,0.83984,0.83496,0.85986,0.84473,0.8501,0.8501,0.83984,0.83008,0.86475,0.84473,0.8501,0.82471,0.83496,0.83496,0.84473,0.83984,0.8501,0.82471,0.83008,0.83984,0.83496,0.82471,0.83496,0.84473,0.83008,0.83984,0.83496,0.875,0.87012,0.8999,0.91504,0.92969,0.87012,0.85498,0.7998,0.79492,0.77979,0.7998,0.80469,0.81982,0.82471,0.81982,0.83496,0.83984,0.81982,0.82471,0.81006,0.91992,1.1948,1.4346,1.5,1.5,1.2549,1,0.83008,0.75977,0.75488,0.73975,0.75488,0.74512,0.75488,0.75488,0.76514,0.75977,0.77979,0.76514,0.77979,0.7749,0.77002,0.77979,0.79492,0.79004,0.81006,0.81982,0.81006,0.81982,0.81494,0.82471,0.82471,0.83984,0.83008,0.8501,0.83496,0.83984,0.82471,0.8501,0.83008,0.84473,0.83984,0.8501,0.84473,0.85498,0.83496,0.84473,0.8501,0.84473,0.8501,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.8501,0.85986,0.8501,0.83984,0.82471,0.83496,0.83008,0.84473,0.83008,0.83496,0.83008,0.8501,0.82471,0.83496,0.83496,0.84473,0.82471,0.82471,0.83008,0.83984,0.84473,0.83008,0.83984,0.82471,0.83008,0.82471,0.83984,0.83008,0.83496,0.82471,0.83008,0.81494,0.83496,0.83984,0.87012,0.86475,0.875,0.88477,0.89502,0.88477,0.875,0.82471,0.77979,0.75977,0.78516,0.80469,0.79004,0.81494,0.81006,0.82471,0.81494,0.81982,0.7998,0.82471,0.83984,1.0498,1.3096,1.5,1.5,1.5,1.0801,0.89502,0.77002,0.75,0.73486,0.75,0.75488,0.75977,0.75488,0.75488,0.74512,0.75488,0.77002,0.7749,0.83008,0.83496,0.83008,0.83984,0.81982,0.83008,0.82471,0.82471,0.81982,0.83008,0.81982,0.82471,0.81494,0.81982,0.82471,0.81494,0.82471,0.81494,0.82471,0.81494,0.82471,0.81982,0.83008,0.82471,0.8501,0.86475,0.88477,0.88477,0.89014,0.87012,0.8501,0.81006,0.7749,0.75,0.78516,0.7998,0.81006,0.80469,0.81982,0.82471,0.81982,0.82471,0.81006,0.80469,0.85498,1.0698,1.355,1.5,1.5,1.4648,1.04,0.85498,0.75977,0.74512,0.73486,0.74512,0.73975,0.75488,0.74512,0.75488,0.75,0.75488,0.76514,0.75977,0.77002,0.77979,0.77979,0.79004,0.79492,0.79004,0.7998,0.79492,0.81006,0.7998,0.81982,0.81006,0.83008,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83496,0.8501,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.83984,0.8501,0.84473,0.85498,0.84473,0.8501,0.83984,0.84473,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.82471,0.82471,0.83008,0.82471,0.83008,0.83496,0.82471,0.83008,0.82471,0.83496,0.83984,0.84473,0.83008,0.83984,0.83496,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.85498,0.875,0.89502,0.8999,0.91504,0.87988,0.87012,0.82471,0.79004,0.76514,0.79004,0.80469,0.81006,0.81006,0.81494,0.82471,0.81494,0.82471,0.81006,0.81006,0.83496,1.04,1.3198,1.5,1.5,1.5,1.0747,0.89502,0.77002,0.75488,0.73975,0.73486,0.74512,0.75,0.75488,0.75488,0.75488,0.75488,0.76514,0.7749,0.77979,0.77002,0.77979,0.7749,0.79004,0.78516,0.7998,0.79492,0.81006,0.80469,0.81982,0.81982,0.83008,0.81982,0.83008,0.82471,0.83496,0.83008,0.83984,0.83496,0.8501,0.84473,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83984,0.84473,0.83008,0.83008,0.82471,0.83984,0.83008,0.83984,0.83496,0.83984,0.83008,0.83984,0.83496,0.84473,0.83008,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83496,0.84473,0.87012,0.89014,0.89502,0.90479,0.89014,0.875,0.84473,0.7998,0.77979,0.7749,0.80469,0.81006,0.81982,0.81494,0.82471,0.81494,0.83008,0.81982,0.81494,0.81982,0.95508,1.23,1.4546,1.5,1.5,1.1797,0.94482,0.7998,0.77002,0.75488,0.75,0.75488,0.74512,0.75488,0.75,0.77002,0.75977,0.77979,0.7749,0.78516,0.78516,0.7998,0.78516,0.7998,0.7998,0.80469,0.80469,0.81982,0.82471,0.83008,0.83496,0.83008,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.84473,0.8501,0.83984,0.83008,0.83984,0.83008,0.82471,0.83984,0.83008,0.83496,0.82471,0.83496,0.83008,0.83496,0.83008,0.83496,0.83008,0.83984,0.83008,0.83496,0.82471,0.84473,0.83496,0.83984,0.83008,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.8501,0.86475,0.88477,0.89014,0.90967,0.88477,0.875,0.83984,0.81494,0.76514,0.75977,0.79004,0.81494,0.81006,0.81494,0.81982,0.83008,0.82471,0.82471,0.81006,0.82471,0.93506,1.21,1.4297,1.5,1.5,1.2148,0.95508,0.81006,0.7749,0.75488,0.76514,0.75488,0.75977,0.75488,0.76514,0.75977,0.7749,0.77002,0.77979,0.77979,0.79004,0.79492,0.7998,0.7998,0.80469,0.81006,0.81494,0.81982,0.81494,0.83008,0.82471,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.86475,0.85498,0.86475,0.85498,0.875,0.85498,0.86475,0.86475,0.875,0.85498,0.85986,0.85498,0.85986,0.8501,0.8501,0.85498,0.8501,0.85986,0.84473,0.8501,0.84473,0.85498,0.84473,0.8501,0.83984,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.8501,0.8501,0.8501,0.85498,0.84473,0.85498,0.8501,0.87988,0.89014,0.90479,0.91504,0.89502,0.875,0.85498,0.81494,0.77979,0.78516,0.81494,0.82471,0.81982,0.83984,0.82471,0.83984,0.83008,0.84473,0.81982,0.83984,0.95996,1.2397,1.4497,1.5,1.5,1.2046,0.93994,0.81494,0.7749,0.77002,0.75488,0.76514,0.75977,0.76514,0.77002,0.76514,0.77979,0.7749,0.79004,0.78516,0.7998,0.79492,0.80469,0.7998,0.81006,0.81006,0.82471,0.81982,0.83008,0.83008,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.83496,0.84473,0.83496,0.84473,0.8501,0.83496,0.84473,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83984,0.84473,0.83496,0.8501,0.83984,0.8501,0.83496,0.8501,0.83984,0.84473,0.83984,0.8501,0.87012,0.89014,0.89502,0.90967,0.89014,0.875,0.84473,0.7998,0.77979,0.79004,0.81006,0.80469,0.81982,0.81494,0.82471,0.82471,0.83008,0.81006,0.80469,0.81982,0.95996,1.2397,1.46,1.5,1.5,1.1548,0.93994,0.79004,0.75488,0.75,0.74512,0.75,0.73975,0.75488,0.75,0.75977,0.75488,0.7749,0.7749,0.79004,0.77979,0.79004,0.79004,0.7998,0.79004,0.80469,0.81006,0.81982,0.82471,0.82471,0.83008,0.82471,0.83496,0.84473,0.8501,0.84473,0.85498,0.8501,0.8501,0.8501,0.8501,0.8501,0.85498,0.84473,0.85498,0.8