4473,0.85498,0.8501,0.85986,0.8501,0.8501,0.84473,0.85498,0.84473,0.83984,0.8501,0.84473,0.83496,0.84473,0.8501,0.83496,0.84473,0.83496,0.8501,0.83496,0.83984,0.82471,0.84473,0.83496,0.83984,0.83496,0.84473,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.83496,0.83496,0.82471,0.83008,0.83496,0.83008,0.84473,0.82471,0.83496,0.82471,0.8501,0.87012,0.87988,0.875,0.8999,0.88477,0.87012,0.83496,0.80469,0.75977,0.7749,0.79004,0.7998,0.7998,0.80469,0.80469,0.81982,0.81006,0.81982,0.7998,0.81982,0.91992,1.1948,1.4248,1.5,1.5,1.2148,0.94482,0.79492,0.76514,0.74512,0.75488,0.73975,0.75488,0.74512,0.75488,0.75488,0.77002,0.75977,0.7749,0.77002,0.77979,0.77979,0.7749,0.78516,0.79492,0.7998,0.79492,0.81006,0.81982,0.82471,0.82471,0.83496,0.83008,0.84473,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83008,0.82471,0.83984,0.83008,0.84473,0.82471,0.83984,0.82471,0.83496,0.82471,0.83008,0.82471,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83008,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.81982,0.82471,0.81982,0.83008,0.81982,0.82471,0.81982,0.83008,0.81982,0.83008,0.82471,0.83496,0.82471,0.85498,0.87012,0.89014,0.89502,0.89502,0.87012,0.85498,0.81494,0.77979,0.76514,0.78516,0.7998,0.7998,0.81006,0.80469,0.81982,0.81006,0.82471,0.7998,0.7998,0.83496,1.0449,1.3247,1.5,1.5,1.4897,1.0649,0.88477,0.75977,0.75,0.72998,0.73486,0.72998,0.73486,0.73975,0.73486,0.75488,0.75488,0.75977,0.75488,0.77002,0.76514,0.7749,0.77002,0.79004,0.78516,0.79492,0.7998,0.81494,0.81982,0.83008,0.82471,0.83984,0.82471,0.83496,0.82471,0.83984,0.84473,0.83984,0.8501,0.83496,0.84473,0.83984,0.84473,0.83496,0.84473,0.82471,0.83496,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.82471,0.82471,0.82471,0.82471,0.83008,0.83984,0.83496,0.84473,0.83008,0.83496,0.82471,0.83008,0.81982,0.82471,0.81982,0.82471,0.81494,0.82471,0.81494,0.82471,0.82471,0.83496,0.82471,0.83008,0.82471,0.81982,0.82471,0.83984,0.86475,0.875,0.89014,0.89502,0.875,0.8501,0.82471,0.7749,0.75,0.75977,0.79492,0.7998,0.81006,0.7998,0.81494,0.81982,0.81006,0.7998,0.7998,0.81982,0.9751,1.2598,1.48,1.5,1.5,1.1196,0.91504,0.78516,0.75488,0.73975,0.73486,0.75,0.74512,0.75977,0.74512,0.75488,0.75,0.76514,0.75488,0.7749,0.77002,0.78516,0.77979,0.79004,0.79492,0.80469,0.7998,0.81006,0.81982,0.82471,0.83008,0.82471,0.83984,0.84473,0.84473,0.8501,0.85498,0.84473,0.8501,0.84473,0.85498,0.84473,0.85986,0.83984,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.82471,0.83008,0.83984,0.83008,0.84473,0.83008,0.83008,0.81982,0.81494,0.83496,0.82471,0.83008,0.82471,0.83496,0.81982,0.83008,0.81982,0.82471,0.81494,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.87012,0.87012,0.89502,0.89014,0.875,0.8501,0.83008,0.77979,0.75488,0.77002,0.7998,0.79004,0.81006,0.81494,0.80469,0.82471,0.81494,0.81982,0.7998,0.83008,0.99512,1.2949,1.4746,1.5,1.5,1.1147,0.87988,0.78516,0.75488,0.75488,0.74512,0.75,0.73975,0.75488,0.75,0.75488,0.75977,0.76514,0.77002,0.77979,0.7749,0.77979,0.78516,0.77979,0.79492,0.7998,0.80469,0.7998,0.81982,0.81494,0.82471,0.82471,0.83984,0.83008,0.84473,0.83496,0.8501,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.84473,0.84473,0.83496,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.83008,0.84473,0.83496,0.83984,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.83984,0.83008,0.83984,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83984,0.83496,0.86475,0.875,0.89014,0.89502,0.89014,0.87012,0.84473,0.80469,0.7749,0.77979,0.79492,0.81006,0.7998,0.81006,0.7998,0.81494,0.80469,0.81494,0.79492,0.81006,0.875,1.1548,1.4048,1.5,1.5,1.2798,0.98975,0.83008,0.75488,0.75488,0.73975,0.74512,0.75,0.73975,0.75488,0.75488,0.75977,0.75488,0.77979,0.77979,0.79492,0.79004,0.7998,0.77979,0.7998,0.7998,0.80469,0.7998,0.81982,0.81494,0.83008,0.82471,0.83984,0.84473,0.83496,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.8501,0.8501,0.84473,0.83984,0.84473,0.83008,0.8501,0.83496,0.84473,0.83984,0.84473,0.83496,0.83984,0.83496,0.83984,0.82471,0.83496,0.83008,0.82471,0.83496,0.82471,0.83984,0.83008,0.82471,0.81982,0.83496,0.82471,0.83008,0.83008,0.83984,0.82471,0.84473,0.83008,0.83496,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.83496,0.83984,0.83496,0.8501,0.83984,0.83008,0.8501,0.83984,0.875,0.875,0.8999,0.89502,0.89014,0.87012,0.84473,0.79492,0.77002,0.7749,0.81006,0.7998,0.82471,0.82471,0.83496,0.82471,0.83496,0.81982,0.81494,0.82471,0.95508,1.2246,1.4448,1.5,1.5,1.2148,0.94482,0.81006,0.76514,0.75488,0.75488,0.75488,0.75488,0.75977,0.75977,0.77002,0.75977,0.77979,0.7749,0.77979,0.78516,0.77979,0.79004,0.78516,0.79492,0.79004,0.81006,0.81982,0.82471,0.81982,0.83008,0.83008,0.83984,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.85498,0.8501,0.85498,0.84473,0.85498,0.84473,0.8501,0.83984,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83008,0.83984,0.83008,0.84473,0.83008,0.84473,0.83008,0.84473,0.83496,0.83984,0.83008,0.84473,0.83008,0.83984,0.82471,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.82471,0.83496,0.82471,0.84473,0.83008,0.83984,0.84473,0.875,0.88477,0.89502,0.8999,0.88477,0.85986,0.83008,0.78516,0.7749,0.79004,0.80469,0.81494,0.7998,0.82471,0.81982,0.82471,0.82471,0.81982,0.7998,0.83496,0.96484,1.2598,1.4697,1.5,1.5,1.165,0.94482,0.7998,0.75488,0.75488,0.74512,0.75,0.75488,0.75,0.75977,0.75488,0.7749,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.78516,0.7998,0.7998,0.81006,0.80469,0.82471,0.81982,0.83496,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83984,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83496,0.83984,0.83496,0.83984,0.83496,0.84473,0.83008,0.83984,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.83008,0.82471,0.83496,0.82471,0.84473,0.83984,0.84473,0.82471,0.83496,0.82471,0.83008,0.81982,0.82471,0.82471,0.83008,0.82471,0.83008,0.81982,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.83984,0.83008,0.83496,0.82471,0.84473,0.87012,0.875,0.88477,0.89502,0.87988,0.87012,0.83496,0.79492,0.75,0.7749,0.78516,0.7998,0.81006,0.81982,0.80469,0.81494,0.81006,0.81006,0.7998,0.83008,0.91992,1.1997,1.4297,1.5,1.5,1.2148,0.95508,0.7998,0.75977,0.74512,0.75,0.74512,0.75488,0.73975,0.75488,0.75488,0.76514,0.75977,0.7749,0.77979,0.77002,0.77979,0.78516,0.77979,0.79492,0.7998,0.79492,0.7998,0.81494,0.83008,0.83496,0.83496,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83008,0.83496,0.84473,0.83008,0.83984,0.82471,0.83984,0.81982,0.83008,0.81982,0.82471,0.81982,0.82471,0.81494,0.82471,0.81982,0.83008,0.81494,0.82471,0.81494,0.81982,0.81494,0.82471,0.82471,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.83008,0.81982,0.82471,0.81494,0.82471,0.82471,0.83008,0.82471,0.83496,0.83008,0.83984,0.82471,0.8501,0.85986,0.875,0.87988,0.89502,0.875,0.86475,0.83008,0.78516,0.75488,0.7749,0.7998,0.7998,0.81494,0.81006,0.82471,0.81494,0.82471,0.80469,0.7998,0.81982,0.97998,1.27,1.4697,1.5,1.5,1.125,0.8999,0.77979,0.75488,0.74512,0.75,0.73975,0.75,0.75,0.75488,0.75488,0.75977,0.77002,0.76514,0.77979,0.77002,0.77979,0.77979,0.79004,0.78516,0.7998,0.7998,0.81006,0.81006,0.82471,0.82471,0.83496,0.83496,0.84473,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83496,0.8501,0.83496,0.83984,0.82471,0.83496,0.82471,0.83984,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.81982,0.83008,0.81982,0.82471,0.81982,0.82471,0.82471,0.82471,0.83008,0.81982,0.82471,0.81494,0.82471,0.81982,0.82471,0.81494,0.81982,0.81494,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.83496,0.82471,0.83984,0.83008,0.8501,0.875,0.88477,0.89502,0.90479,0.875,0.86475,0.81982,0.79004,0.7749,0.79492,0.7998,0.80469,0.7998,0.81494,0.81006,0.82471,0.81494,0.81006,0.79492,0.82471,0.97998,1.2749,1.48,1.5,1.5,1.125,0.92969,0.78516,0.75977,0.74512,0.75,0.74512,0.75488,0.75488,0.76514,0.75488,0.77002,0.76514,0.77979,0.77979,0.79492,0.79492,0.80469,0.7998,0.7998,0.80469,0.81982,0.82471,0.81494,0.83496,0.83008,0.8501,0.83496,0.83984,0.84473,0.85498,0.8501,0.8501,0.84473,0.85498,0.8501,0.85986,0.84473,0.85498,0.8501,0.8501,0.83984,0.8501,0.83496,0.84473,0.8501,0.83984,0.84473,0.83496,0.83984,0.83984,0.8501,0.83496,0.84473,0.83984,0.84473,0.82471,0.83984,0.83496,0.83984,0.83008,0.83984,0.83496,0.83984,0.83984,0.83984,0.82471,0.83008,0.83008,0.83496,0.82471,0.82471,0.83496,0.83008,0.84473,0.83008,0.83496,0.83008,0.84473,0.82471,0.83496,0.83984,0.83496,0.83008,0.85498,0.84473,0.8501,0.84473,0.87988,0.875,0.89502,0.8999,0.89502,0.87012,0.8501,0.7998,0.7749,0.79004,0.81982,0.80469,0.81982,0.82471,0.82471,0.83496,0.81982,0.83008,0.80469,0.8501,0.94971,1.2446,1.4546,1.5,1.5,1.2246,0.94971,0.81494,0.76514,0.75977,0.75,0.75488,0.75488,0.76514,0.7749,0.75977,0.7749,0.77002,0.77979,0.77979,0.79004,0.77979,0.79492,0.79492,0.80469,0.7998,0.81494,0.81982,0.83984,0.83496,0.8501,0.8501,0.86475,0.85498,0.87012,0.85986,0.87012,0.86475,0.87012,0.85986,0.85498,0.87012,0.85986,0.87012,0.85498,0.86475,0.8501,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.85498,0.85986,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.85498,0.8501,0.8501,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83984,0.8501,0.8501,0.8501,0.84473,0.8501,0.83984,0.83496,0.84473,0.83984,0.87988,0.89502,0.90479,0.90967,0.89014,0.87012,0.84473,0.79492,0.78516,0.79492,0.81982,0.81006,0.81982,0.81494,0.82471,0.82471,0.83008,0.81494,0.7998,0.83008,0.98975,1.2847,1.5,1.5,1.5,1.1396,0.93994,0.79492,0.75977,0.75488,0.75,0.75488,0.74512,0.75488,0.75,0.75977,0.75977,0.7749,0.77002,0.77979,0.7749,0.79004,0.78516,0.79492,0.79492,0.7998,0.81006,0.7998,0.81982,0.82471,0.83496,0.83008,0.83984,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.83984,0.83496,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83008,0.82471,0.83008,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.83008,0.83984,0.83008,0.83496,0.82471,0.83984,0.83008,0.8501,0.85986,0.89014,0.8999,0.91992,0.89014,0.875,0.83008,0.79004,0.7749,0.78516,0.7998,0.80469,0.7998,0.80469,0.81494,0.81006,0.81982,0.80469,0.7998,0.81982,0.95508,1.2349,1.4697,1.5,1.5,1.1699,0.95996,0.79004,0.75488,0.73975,0.74512,0.73486,0.75,0.75977,0.75,0.74512,0.75488,0.76514,0.75488,0.77002,0.7749,0.77979,0.77002,0.79492,0.78516,0.7998,0.7998,0.81494,0.80469,0.81494,0.82471,0.83984,0.83008,0.84473,0.83496,0.83984,0.83496,0.84473,0.83984,0.83496,0.8501,0.83008,0.83984,0.83008,0.83984,0.83496,0.84473,0.82471,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.83008,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.84473,0.8501,0.83496,0.83008,0.85498,0.82471,0.8501,0.83496,0.84473,0.83008,0.8501,0.83496,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.8501,0.86475,0.87988,0.875,0.87988,0.8999,0.90967,0.89014,0.875,0.82471,0.79004,0.7749,0.81006,0.81982,0.82471,0.82471,0.83496,0.82471,0.83496,0.83984,0.82471,0.82471,0.89014,1.1299,1.395,1.5,1.5,1.4497,1.0347,0.85498,0.78516,0.7749,0.75977,0.76514,0.75488,0.76514,0.75977,0.7749,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.78516,0.7998,0.7998,0.7998,0.81006,0.81982,0.82471,0.83008,0.83984,0.83496,0.8501,0.84473,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.86475,0.85498,0.86475,0.85498,0.86475,0.8501,0.85498,0.8501,0.85498,0.85986,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.84473,0.83496,0.83984,0.83496,0.84473,0.83496,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.85498,0.86475,0.89502,0.89502,0.91992,0.91504,0.8999,0.87012,0.83984,0.79492,0.7998,0.81006,0.82471,0.82471,0.83008,0.83496,0.83496,0.83984,0.83008,0.83496,0.81006,0.86475,1.0601,1.3599,1.5,1.5,1.4648,1.0947,0.8999,0.79004,0.75977,0.76514,0.75488,0.75488,0.75977,0.75488,0.77002,0.76514,0.77979,0.77979,0.79004,0.77979,0.7998,0.79004,0.7998,0.80469,0.81982,0.81006,0.82471,0.81982,0.83496,0.83008,0.84473,0.84473,0.85498,0.8501,0.85498,0.8501,0.85986,0.86475,0.85498,0.85986,0.85498,0.86475,0.85498,0.86475,0.85498,0.85986,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.86475,0.85498,0.86475,0.8501,0.8501,0.83984,0.8501,0.83496,0.83008,0.84473,0.82471,0.83008,0.82471,0.83008,0.81982,0.83008,0.82471,0.83008,0.82471,0.82471,0.81006,0.82471,0.81494,0.82471,0.81982,0.82471,0.82471,0.83496,0.82471,0.82471,0.83008,0.82471,0.81494,0.81982,0.82471,0.83008,0.82471,0.85986,0.875,0.86475,0.88477,0.875,0.85498,0.82471,0.77979,0.73975,0.76514,0.77979,0.79004,0.7998,0.81006,0.7998,0.80469,0.7998,0.81494,0.79492,0.80469,0.88477,1.165,1.395,1.5,1.5,1.29,0.9751,0.81006,0.75977,0.74512,0.75488,0.73975,0.75,0.73975,0.75977,0.75,0.76514,0.75488,0.77002,0.75488,0.77979,0.78516,0.77979,0.77979,0.79492,0.7998,0.80469,0.80469,0.81982,0.82471,0.81982,0.83984,0.8501,0.84473,0.83008,0.8501,0.8501,0.8501,0.84473,0.8501,0.8501,0.85986,0.84473,0.84473,0.83496,0.84473,0.82471,0.83496,0.83496,0.87012,0.875,0.86475,0.875,0.8501,0.83008,0.81006,0.81982,0.81006,0.81494,0.7998,0.7998,0.79492,0.80469,0.7998,0.81006,0.80469,0.80469,0.77979,0.79492,0.95508,1.2798,1.5,1.5,1.5,1.1997,0.92969,0.78516,0.73975,0.72998,0.7251,0.72998,0.72998,0.72998,0.73486,0.72998,0.73975,0.72998,0.73975,0.73486,0.75488,0.74512,0.76514,0.75488,0.77002,0.75977,0.77979,0.77002,0.77979,0.77979,0.77979,0.78516,0.7749,0.79004,0.77979,0.7998,0.80469,0.81494,0.81982,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.82471,0.81982,0.82471,0.81494,0.81982,0.81006,0.81494,0.81982,0.81494,0.82471,0.81494,0.82471,0.81494,0.81982,0.81006,0.82471,0.81006,0.81494,0.80469,0.81982,0.80469,0.81006,0.7998,0.81494,0.80469,0.81006,0.7998,0.80469,0.7998,0.81006,0.81494,0.81006,0.81982,0.80469,0.81982,0.80469,0.81982,0.7998,0.81494,0.81494,0.81494,0.81006,0.82471,0.81006,0.81982,0.81494,0.81982,0.81494,0.82471,0.83008,0.85986,0.85986,0.87988,0.87012,0.85986,0.82471,0.79004,0.75488,0.75,0.78516,0.7998,0.79492,0.80469,0.80469,0.81006,0.81494,0.7998,0.78516,0.80469,0.91504,1.1851,1.4199,1.5,1.5,1.27,1.0049,0.81494,0.75488,0.72998,0.72998,0.7251,0.73975,0.73486,0.74512,0.75,0.74512,0.75488,0.74512,0.77002,0.77979,0.77979,0.77979,0.79004,0.77979,0.7998,0.7998,0.80469,0.81006,0.81982,0.81494,0.82471,0.82471,0.83984,0.82471,0.84473,0.8501,0.84473,0.8501,0.86475,0.85986,0.875,0.87988,0.875,0.88477,0.875,0.87988,0.85986,0.875,0.85498,0.87012,0.85498,0.86475,0.85498,0.875,0.85498,0.86475,0.85498,0.86475,0.86475,0.87012,0.85498,0.85986,0.86475,0.85986,0.875,0.85986,0.85498,0.8501,0.86475,0.8501,0.85498,0.8501,0.8501,0.85498,0.86475,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.83984,0.85986,0.8501,0.8501,0.83984,0.8501,0.85498,0.84473,0.8501,0.84473,0.87012,0.89014,0.90479,0.90479,0.91504,0.8999,0.89014,0.83984,0.81494,0.7749,0.80469,0.81494,0.82471,0.81982,0.83496,0.83008,0.84473,0.83496,0.83008,0.81494,0.83984,0.96973,1.2598,1.4746,1.5,1.5,1.2197,0.96484,0.81494,0.7749,0.75488,0.75488,0.75,0.75488,0.73975,0.77002,0.75977,0.7749,0.75977,0.7749,0.76514,0.77979,0.79004,0.77979,0.79004,0.77979,0.81006,0.79004,0.82471,0.81982,0.83008,0.80469,0.83496,0.83008,0.83984,0.82471,0.83984,0.83008,0.8501,0.83008,0.83984,0.82471,0.83984,0.83984,0.8501,0.8501,0.84473,0.83496,0.84473,0.84473,0.8501,0.83984,0.84473,0.83008,0.83984,0.83984,0.83984,0.83008,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.82471,0.81494,0.82471,0.82471,0.83008,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81494,0.83008,0.82471,0.82471,0.82471,0.82471,0.81982,0.82471,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.8501,0.85986,0.87988,0.88477,0.89502,0.85986,0.84473,0.81006,0.77979,0.75488,0.78516,0.7998,0.80469,0.81982,0.81006,0.82471,0.81494,0.83008,0.80469,0.81006,0.85498,1.0801,1.3599,1.5,1.5,1.4946,1.0747,0.89014,0.77002,0.75977,0.73975,0.75,0.73486,0.75,0.74512,0.75,0.75488,0.76514,0.77002,0.76514,0.77979,0.7749,0.77979,0.78516,0.79004,0.77979,0.81006,0.80469,0.81494,0.81006,0.81982,0.82471,0.83984,0.82471,0.83984,0.83008,0.84473,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.83984,0.8501,0.83984,0.8501,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.83984,0.83496,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83496,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.82471,0.83008,0.82471,0.83496,0.82471,0.82471,0.83008,0.83984,0.84473,0.875,0.87988,0.875,0.8999,0.875,0.85498,0.81982,0.77979,0.76514,0.79492,0.7998,0.79492,0.79004,0.80469,0.7998,0.81006,0.81494,0.82471,0.80469,0.83496,0.97998,1.2798,1.48,1.5,1.5,1.1396,0.92969,0.77979,0.75,0.73975,0.74512,0.73486,0.75,0.73975,0.75,0.73975,0.77002,0.75488,0.7749,0.77002,0.7749,0.77002,0.78516,0.77979,0.78516,0.77979,0.81982,0.81006,0.80469,0.81982,0.83496,0.82471,0.83984,0.84473,0.83008,0.8501,0.84473,0.8501,0.83496,0.86475,0.8501,0.8501,0.8501,0.85986,0.8501,0.8501,0.8501,0.85986,0.83984,0.83984,0.83984,0.84473,0.82471,0.83008,0.83984,0.84473,0.82471,0.83496,0.83496,0.83984,0.82471,0.83496,0.83984,0.82471,0.83008,0.83984,0.8501,0.81982,0.83008,0.83984,0.84473,0.83008,0.84473,0.82471,0.83008,0.83496,0.83984,0.81982,0.84473,0.82471,0.83496,0.8501,0.83008,0.83984,0.81982,0.8501,0.83008,0.83984,0.83008,0.8501,0.84473,0.86475,0.86475,0.89014,0.8999,0.89014,0.85986,0.83984,0.78516,0.77979,0.7749,0.78516,0.77979,0.79492,0.79004,0.7998,0.7998,0.81494,0.81982,0.83008,0.82471,0.84473,0.83984,0.8501,0.83984,0.8501,0.83496,0.83984,0.83496,0.84473,0.83984,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83008,0.83984,0.82471,0.83496,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.83008,0.83496,0.83984,0.83008,0.84473,0.83008,0.84473,0.83984,0.84473,0.83008,0.83984,0.83496,0.8501,0.83496,0.83984,0.83008,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.83496,0.83008,0.84473,0.84473,0.85986,0.875,0.89014,0.89502,0.90479,0.89014,0.87012,0.83984,0.79492,0.77979,0.79004,0.80469,0.7998,0.80469,0.7998,0.82471,0.81006,0.81494,0.79492,0.7998,0.82471,0.99512,1.2798,1.5,1.5,1.5,1.1348,0.93994,0.78516,0.75488,0.75,0.74512,0.73975,0.75,0.75488,0.75488,0.7749,0.78516,0.7998,0.73975,0.75488,0.76514,0.78516,0.75977,0.77979,0.78516,0.77979,0.78516,0.81006,0.81494,0.82471,0.82471,0.83008,0.82471,0.84473,0.83496,0.83008,0.83984,0.83496,0.8501,0.85986,0.85498,0.85986,0.86475,0.8501,0.85986,0.8501,0.85498,0.83984,0.8501,0.83984,0.8501,0.83008,0.85986,0.84473,0.83984,0.8501,0.82471,0.83496,0.83496,0.84473,0.82471,0.83496,0.81006,0.82471,0.81494,0.81982,0.81494,0.82471,0.81494,0.80469,0.7998,0.81982,0.81006,0.81982,0.81006,0.82471,0.82471,0.82471,0.81006,0.81006,0.80469,0.82471,0.81006,0.80469,0.82471,0.81982,0.82471,0.81006,0.83008,0.83496,0.83008,0.82471,0.8501,0.85498,0.875,0.875,0.85498,0.83008,0.80469,0.73975,0.75977,0.79004,0.80469,0.81494,0.81006,0.7998,0.81982,0.80469,0.7998,0.7998,0.81982,0.875,1.105,1.3799,1.5,1.5,1.3799,1.02,0.82471,0.7749,0.75488,0.75,0.73486,0.75488,0.72998,0.75488,0.75488,0.77002,0.75977,0.75977,0.7749,0.78516,0.77979,0.79004,0.7998,0.7998,0.80469,0.7998,0.81006,0.80469,0.83496,0.82471,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.85986,0.84473,0.84473,0.84473,0.8501,0.83984,0.84473,0.83496,0.83984,0.83984,0.84473,0.83496,0.82471,0.84473,0.84473,0.83984,0.83496,0.84473,0.83496