,0.8501,0.875,0.90479,0.875,0.86475,0.85986,0.87012,0.85498,0.85986,0.83984,0.81494,0.79492,0.7998,0.79492,0.79004,0.7998,0.79004,0.79492,0.77002,0.78516,0.92969,1.2197,1.46,1.5,1.5,1.1899,0.91992,0.77002,0.72998,0.7251,0.70508,0.71484,0.70996,0.71973,0.71484,0.7251,0.71973,0.73486,0.72998,0.75,0.75488,0.75,0.75977,0.75488,0.7749,0.77002,0.77979,0.7749,0.78516,0.77979,0.7998,0.79004,0.81006,0.81006,0.82471,0.81494,0.82471,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83008,0.83984,0.82471,0.83008,0.82471,0.83008,0.81982,0.83008,0.82471,0.83496,0.82471,0.82471,0.81982,0.82471,0.81494,0.82471,0.81494,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.83008,0.82471,0.83984,0.83496,0.8501,0.84473,0.875,0.88477,0.90479,0.90479,0.89502,0.875,0.85498,0.80469,0.79492,0.79004,0.81982,0.81006,0.82471,0.82471,0.83496,0.83008,0.83984,0.81982,0.81494,0.85986,1.0649,1.3496,1.5,1.5,1.4399,1.0649,0.87988,0.7749,0.75488,0.74512,0.73975,0.74512,0.73975,0.75,0.74512,0.75488,0.75488,0.7749,0.77979,0.78516,0.77002,0.79004,0.7998,0.79004,0.79492,0.80469,0.79492,0.7998,0.81494,0.81006,0.82471,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83496,0.83984,0.83496,0.8501,0.84473,0.8501,0.8501,0.8501,0.8501,0.85986,0.85498,0.8501,0.85498,0.85986,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.83008,0.8501,0.83008,0.83496,0.82471,0.83984,0.81982,0.82471,0.82471,0.83496,0.82471,0.83984,0.84473,0.83984,0.8501,0.83496,0.8501,0.83008,0.8501,0.8501,0.83984,0.82471,0.83496,0.83008,0.83984,0.82471,0.83008,0.81494,0.83008,0.81494,0.82471,0.82471,0.85498,0.86475,0.875,0.88477,0.875,0.85986,0.83008,0.7749,0.75977,0.77002,0.7998,0.78516,0.81006,0.81494,0.7998,0.81006,0.81494,0.82471,0.79492,0.81006,0.92969,1.2197,1.4346,1.5,1.5,1.2349,0.9248,0.7998,0.75,0.73975,0.73486,0.75488,0.74512,0.75,0.75488,0.75,0.74512,0.77979,0.7998,0.7998,0.84473,0.81982,0.8501,0.82471,0.79492,0.7749,0.75977,0.75488,0.81494,0.8501,0.83496,0.82471,0.87988,0.87012,0.875,0.83008,0.87012,0.83496,0.8501,0.85498,0.8501,0.87988,0.87012,0.85498,0.85498,0.875,0.86475,0.8501,0.85498,0.87012,0.85986,0.875,0.85498,0.85986,0.83496,0.86475,0.85498,0.83496,0.81982,0.85498,0.85986,0.84473,0.83984,0.86475,0.875,0.83984,0.81494,0.83984,0.86475,0.83984,0.85986,0.86475,0.8501,0.85986,0.84473,0.83984,0.85498,0.84473,0.83984,0.85498,0.85986,0.81494,0.84473,0.83496,0.83496,0.8501,0.8501,0.84473,0.85498,0.86475,0.875,0.87988,0.89502,0.90967,0.89014,0.85986,0.83496,0.79004,0.76514,0.79004,0.80469,0.81006,0.7998,0.81982,0.81006,0.81982,0.81006,0.81494,0.80469,0.86475,1.0801,1.3896,1.5,1.5,1.5,1.0801,0.87012,0.7749,0.73975,0.72998,0.7251,0.71973,0.72998,0.7251,0.73486,0.72998,0.74512,0.73975,0.75488,0.75,0.75977,0.75488,0.77002,0.76514,0.77979,0.77979,0.77979,0.78516,0.7998,0.7998,0.7998,0.81006,0.81494,0.81982,0.81006,0.82471,0.81494,0.82471,0.82471,0.83496,0.82471,0.82471,0.82471,0.83496,0.82471,0.83984,0.83496,0.84473,0.83008,0.83984,0.82471,0.83496,0.82471,0.83008,0.83496,0.83008,0.8501,0.83984,0.84473,0.83496,0.84473,0.83496,0.83984,0.83496,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85986,0.8501,0.8501,0.83984,0.84473,0.83496,0.83984,0.83496,0.83984,0.84473,0.83984,0.8501,0.84473,0.85498,0.8501,0.8501,0.84473,0.8501,0.87012,0.89502,0.89502,0.91992,0.90967,0.89502,0.85986,0.83496,0.79004,0.7998,0.81006,0.81982,0.81006,0.82471,0.81982,0.82471,0.81982,0.82471,0.7998,0.81982,0.90479,1.165,1.4399,1.5,1.5,1.3047,1.02,0.84473,0.77002,0.75,0.75488,0.73975,0.75488,0.73975,0.75488,0.75488,0.77002,0.7749,0.77002,0.77979,0.78516,0.79004,0.79492,0.7998,0.7998,0.81006,0.7998,0.81982,0.81006,0.82471,0.81982,0.83008,0.82471,0.83496,0.82471,0.83984,0.83496,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.85986,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.83496,0.8501,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83496,0.83496,0.82471,0.82471,0.82471,0.83008,0.82471,0.83496,0.83984,0.8501,0.83984,0.84473,0.83496,0.83984,0.84473,0.82471,0.83008,0.82471,0.83008,0.81982,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.84473,0.875,0.875,0.89502,0.88477,0.87012,0.83496,0.7998,0.75488,0.76514,0.78516,0.7998,0.7998,0.80469,0.81006,0.81494,0.82471,0.81494,0.80469,0.7998,0.875,1.105,1.395,1.5,1.5,1.3398,1.0049,0.83984,0.75488,0.73975,0.74512,0.73486,0.73975,0.74512,0.75,0.75,0.75488,0.75977,0.76514,0.7749,0.77002,0.77979,0.77979,0.79004,0.79492,0.81494,0.81006,0.82471,0.82471,0.83008,0.82471,0.83984,0.82471,0.84473,0.8501,0.84473,0.84473,0.8501,0.84473,0.8501,0.85498,0.85986,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.84473,0.83984,0.8501,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83008,0.82471,0.83496,0.83984,0.81982,0.83008,0.83496,0.83984,0.82471,0.83496,0.83984,0.82471,0.82471,0.83496,0.84473,0.82471,0.83008,0.83984,0.8501,0.83496,0.84473,0.83008,0.8501,0.83008,0.83008,0.83008,0.83496,0.82471,0.83008,0.83496,0.85986,0.87012,0.875,0.875,0.8999,0.90479,0.875,0.85498,0.80469,0.75977,0.75488,0.79004,0.79492,0.7998,0.7998,0.81006,0.7998,0.81982,0.81494,0.80469,0.80469,0.88477,1.1396,1.4048,1.5,1.5,1.3696,0.98975,0.81982,0.77002,0.75488,0.75,0.75488,0.75,0.75977,0.75488,0.76514,0.75977,0.77002,0.77002,0.77979,0.7749,0.79492,0.78516,0.79492,0.79492,0.80469,0.7998,0.80469,0.81006,0.81494,0.81982,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.84473,0.8501,0.83496,0.83984,0.82471,0.83496,0.83008,0.83984,0.83008,0.84473,0.83496,0.83496,0.82471,0.83008,0.82471,0.82471,0.83496,0.82471,0.81982,0.82471,0.82471,0.81982,0.83008,0.81982,0.83008,0.82471,0.82471,0.85498,0.52002,0.15527,-0.060059,-0.23486,-0.31494,-0.33984,-0.10498,0.22998,0.49023,0.70508,0.89014,0.77979,0.77002,0.78516,0.77979,0.79004,0.78516,0.7998,0.7998,0.81982,0.81494,0.83984,0.83008,0.82471,0.83984,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83008,0.83984,0.82471,0.83496,0.82471,0.83984,0.82471,0.83496,0.82471,0.83984,0.82471,0.83496,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.83496,0.84473,0.83008,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.83008,0.83984,0.83008,0.83984,0.83496,0.83984,0.83984,0.8501,0.83496,0.84473,0.83496,0.84473,0.85986,0.87988,0.89014,0.8999,0.89502,0.87988,0.86475,0.81982,0.79004,0.77979,0.81494,0.81494,0.81982,0.81006,0.82471,0.81494,0.82471,0.82471,0.83008,0.80469,0.84473,0.9751,1.27,1.4697,1.5,1.5,1.1396,0.9248,0.79004,0.75488,0.75488,0.74512,0.73975,0.75977,0.75488,0.75488,0.75488,0.76514,0.77002,0.7749,0.76514,0.77979,0.77979,0.79004,0.79492,0.80469,0.7998,0.81006,0.81494,0.82471,0.83008,0.82471,0.84473,0.8501,0.84473,0.83984,0.8501,0.8501,0.84473,0.83496,0.8501,0.84473,0.8501,0.83496,0.84473,0.83496,0.8501,0.83496,0.84473,0.84473,0.88477,0.89014,0.875,0.85986,0.8501,0.81982,0.81006,0.82471,0.81982,0.81006,0.80469,0.81494,0.80469,0.81494,0.80469,0.81494,0.81006,0.81982,0.79492,0.78516,0.82471,1.1099,1.4146,1.5,1.5,1.4346,1.0347,0.8501,0.75,0.73975,0.72998,0.72998,0.73486,0.7251,0.73975,0.72998,0.73975,0.73486,0.75,0.74512,0.75488,0.75,0.77002,0.75977,0.7749,0.77002,0.78516,0.77979,0.79004,0.78516,0.7998,0.79004,0.7998,0.7998,0.81494,0.80469,0.81982,0.82471,0.83008,0.83496,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.83984,0.83008,0.83496,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.84473,0.83496,0.83984,0.83008,0.83496,0.82471,0.83984,0.83008,0.84473,0.83008,0.84473,0.83008,0.84473,0.83984,0.8501,0.83984,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.8501,0.83984,0.84473,0.83496,0.83984,0.83496,0.8501,0.83984,0.84473,0.84473,0.87012,0.88477,0.89502,0.90479,0.8999,0.88477,0.85986,0.81982,0.79004,0.79004,0.81006,0.82471,0.81006,0.82471,0.82471,0.82471,0.82471,0.83008,0.80469,0.81982,0.86475,1.1147,1.3848,1.5,1.5,1.3599,1.0298,0.85986,0.7749,0.75977,0.75488,0.75,0.75488,0.75488,0.75977,0.75488,0.76514,0.77002,0.77979,0.7749,0.77979,0.77979,0.79492,0.79004,0.7998,0.7998,0.81494,0.81006,0.82471,0.83008,0.83984,0.84473,0.83984,0.84473,0.83984,0.8501,0.85498,0.85986,0.85498,0.86475,0.85498,0.87012,0.86475,0.875,0.86475,0.87012,0.86475,0.875,0.86475,0.87988,0.86475,0.87012,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.85986,0.8501,0.8501,0.84473,0.83496,0.83984,0.8501,0.83984,0.85498,0.83984,0.8501,0.84473,0.8501,0.83008,0.84473,0.83008,0.83496,0.83008,0.83984,0.83008,0.83496,0.83496,0.84473,0.83008,0.83496,0.82471,0.83008,0.83496,0.82471,0.83008,0.83496,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83984,0.82471,0.83496,0.83496,0.84473,0.83008,0.84473,0.8501,0.87012,0.875,0.87012,0.89502,0.87988,0.86475,0.83984,0.79004,0.75488,0.77002,0.79492,0.7998,0.81494,0.82471,0.81494,0.81006,0.80469,0.82471,0.79492,0.81006,0.84473,1.0947,1.3599,1.5,1.5,1.4346,1.0298,0.85498,0.76514,0.75488,0.75,0.75488,0.74512,0.75977,0.75,0.75977,0.7749,0.75977,0.77002,0.7749,0.77979,0.77002,0.79004,0.77979,0.7998,0.7998,0.81006,0.7998,0.81494,0.81982,0.83496,0.82471,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.84473,0.83984,0.84473,0.83496,0.8501,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.83496,0.83984,0.84473,0.83496,0.8501,0.83008,0.83984,0.82471,0.83496,0.83008,0.83984,0.83008,0.83496,0.82471,0.83984,0.82471,0.83984,0.83008,0.84473,0.83008,0.83496,0.83008,0.83984,0.83008,0.83496,0.83984,0.83496,0.83984,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.875,0.87988,0.89502,0.90479,0.90967,0.87988,0.86475,0.82471,0.79004,0.78516,0.80469,0.81494,0.81006,0.82471,0.81982,0.82471,0.82471,0.83496,0.81982,0.81494,0.83984,1.02,1.2998,1.5,1.5,1.5,1.1001,0.91504,0.77979,0.76514,0.75,0.75488,0.75,0.75,0.75488,0.75488,0.76514,0.7749,0.77979,0.77979,0.79004,0.77979,0.7998,0.79492,0.81006,0.7998,0.81494,0.81006,0.82471,0.82471,0.83984,0.83496,0.8501,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.8501,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.83496,0.83984,0.82471,0.83496,0.82471,0.8501,0.84473,0.85498,0.83984,0.84473,0.83496,0.83984,0.82471,0.83496,0.82471,0.83008,0.81982,0.83496,0.83008,0.83008,0.82471,0.83496,0.83008,0.83496,0.83984,0.82471,0.83008,0.83496,0.83008,0.82471,0.83008,0.81982,0.83008,0.82471,0.83496,0.83008,0.85986,0.87012,0.87988,0.88477,0.89502,0.87012,0.8501,0.81006,0.77002,0.75,0.78516,0.7998,0.80469,0.81494,0.80469,0.82471,0.81494,0.82471,0.81494,0.80469,0.7998,1,1.2998,1.48,1.5,1.5,1.1001,0.89502,0.7749,0.76514,0.73975,0.75488,0.73975,0.75488,0.75,0.76514,0.75,0.75977,0.77002,0.77979,0.77002,0.77979,0.78516,0.77979,0.79004,0.78516,0.80469,0.81006,0.82471,0.81982,0.83496,0.83008,0.8501,0.8501,0.85498,0.8501,0.8501,0.83496,0.84473,0.84473,0.8501,0.83496,0.83008,0.83984,0.83496,0.8501,0.83496,0.8501,0.83496,0.84473,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.82471,0.83984,0.82471,0.83984,0.82471,0.8501,0.86475,0.89502,0.85986,0.8501,0.85498,0.8501,0.85986,0.8501,0.83008,0.80469,0.7998,0.79492,0.80469,0.7998,0.80469,0.7998,0.80469,0.77979,0.79492,0.91504,1.1997,1.4346,1.5,1.5,1.2148,0.93994,0.78516,0.72998,0.7251,0.71484,0.70996,0.71973,0.70996,0.7251,0.71973,0.72998,0.72998,0.73486,0.72998,0.75,0.74512,0.75977,0.75488,0.77002,0.77002,0.77979,0.77979,0.7998,0.79492,0.81006,0.7998,0.81494,0.81006,0.81982,0.82471,0.81982,0.83008,0.82471,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.82471,0.83008,0.81982,0.82471,0.82471,0.82471,0.81494,0.81982,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81494,0.82471,0.81494,0.82471,0.81982,0.82471,0.82471,0.82471,0.81494,0.82471,0.82471,0.83984,0.83008,0.83496,0.82471,0.83496,0.83008,0.84473,0.83496,0.83984,0.84473,0.83984,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.85498,0.86475,0.89014,0.89502,0.90967,0.91992,0.89502,0.87012,0.83496,0.79492,0.77979,0.80469,0.81006,0.81006,0.81494,0.82471,0.81982,0.83008,0.82471,0.81006,0.7998,0.87012,1.0947,1.3848,1.5,1.5,1.4097,1.0547,0.875,0.77002,0.75488,0.75,0.75488,0.74512,0.75488,0.74512,0.75488,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.77979,0.7998,0.78516,0.79492,0.79004,0.7998,0.7998,0.81494,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.84473,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.84473,0.8501,0.83984,0.85498,0.83984,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.84473,0.83496,0.83008,0.84473,0.83496,0.84473,0.83984,0.84473,0.83008,0.84473,0.83008,0.8501,0.83008,0.83496,0.82471,0.82471,0.82471,0.84473,0.82471,0.83008,0.83496,0.82471,0.82471,0.83496,0.82471,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.82471,0.83984,0.83496,0.8501,0.83008,0.83496,0.83984,0.84473,0.84473,0.86475,0.875,0.89502,0.8999,0.88477,0.875,0.85986,0.81494,0.78516,0.7749,0.78516,0.7998,0.80469,0.81982,0.81494,0.82471,0.81494,0.82471,0.80469,0.7998,0.82471,1.02,1.3047,1.5,1.5,1.5,1.1099,0.89502,0.79004,0.77002,0.75488,0.75488,0.75,0.75488,0.75977,0.75488,0.77002,0.76514,0.7749,0.77002,0.77979,0.77979,0.79492,0.79004,0.7998,0.79492,0.81006,0.80469,0.81982,0.81494,0.82471,0.82471,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83008,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.82471,0.83984,0.82471,0.83496,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.82471,0.82471,0.83008,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.81494,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.82471,0.83984,0.83008,0.83984,0.83496,0.84473,0.85498,0.87988,0.87988,0.8999,0.89014,0.875,0.84473,0.81982,0.7749,0.77979,0.79492,0.81494,0.80469,0.81982,0.82471,0.81494,0.82471,0.81494,0.81982,0.7998,0.84473,1.04,1.3398,1.5,1.5,1.4697,1.0801,0.89502,0.77979,0.75,0.74512,0.73486,0.74512,0.73486,0.75,0.75488,0.75,0.76514,0.75977,0.77979,0.77002,0.78516,0.77979,0.79492,0.79004,0.7998,0.81494,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.84473,0.83008,0.83984,0.83008,0.82471,0.83984,0.83984,0.83008,0.84473,0.83496,0.83008,0.84473,0.83008,0.83984,0.82471,0.83984,0.83008,0.83496,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.82471,0.83496,0.82471,0.81982,0.82471,0.83008,0.81982,0.83984,0.82471,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.81982,0.83008,0.82471,0.83008,0.82471,0.83496,0.83008,0.84473,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.84473,0.83984,0.87012,0.89014,0.89502,0.89502,0.87988,0.87012,0.83984,0.79004,0.77002,0.77979,0.81006,0.7998,0.82471,0.82471,0.83008,0.81494,0.83008,0.82471,0.81982,0.81494,0.9248,1.1797,1.4297,1.5,1.5,1.29,0.96973,0.81006,0.77002,0.75977,0.73975,0.74512,0.73486,0.75488,0.75,0.76514,0.75488,0.7749,0.76514,0.77979,0.77979,0.79004,0.78516,0.7998,0.79004,0.7998,0.80469,0.81982,0.82471,0.82471,0.83496,0.84473,0.8501,0.8501,0.85986,0.8501,0.85986,0.85498,0.85986,0.8501,0.85986,0.8501,0.8501,0.84473,0.8501,0.83496,0.84473,0.83008,0.84473,0.83496,0.8501,0.8501,0.85498,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.8501,0.89502,0.875,0.85986,0.85498,0.87012,0.875,0.85986,0.83008,0.81494,0.7998,0.80469,0.7998,0.7998,0.80469,0.7998,0.80469,0.77979,0.82471,1.0098,1.3096,1.5,1.5,1.5,1.1348,0.91992,0.77002,0.72998,0.73486,0.71973,0.72998,0.71973,0.72998,0.72998,0.73486,0.73486,0.74512,0.75,0.74512,0.75488,0.75977,0.77002,0.76514,0.77979,0.7749,0.79004,0.79492,0.7998,0.7998,0.81494,0.81006,0.81982,0.81006,0.82471,0.81982,0.83496,0.82471,0.83496,0.83008,0.84473,0.83496,0.83984,0.83008,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.82471,0.84473,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.84473,0.85498,0.85986,0.84473,0.83496,0.83008,0.82471,0.83008,0.82471,0.83496,0.81494,0.83496,0.82471,0.83984,0.83984,0.83496,0.82471,0.83984,0.82471,0.84473,0.83496,0.83984,0.82471,0.83984,0.83496,0.83008,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.85498,0.84473,0.8501,0.84473,0.85498,0.85986,0.875,0.88477,0.91504,0.89502,0.8999,0.875,0.8501,0.81494,0.80469,0.79492,0.83008,0.81494,0.81006,0.82471,0.83008,0.82471,0.83008,0.83496,0.82471,0.84473,0.97998,1.2847,1.4897,1.5,1.5,1.1997,0.92969,0.81006,0.76514,0.75488,0.75,0.75977,0.75488,0.75977,0.75488,0.7749,0.78516,0.77979,0.79004,0.7749,0.78516,0.7749,0.79004,0.79492,0.81006,0.80469,0.81494,0.81006,0.82471,0.83008,0.8501,0.84473,0.85498,0.8501,0.86475,0.8501,0.8501,0.8501,0.85986,0.84473,0.83984,0.86475,0.85498,0.85986,0.8501,0.84473,0.8501,0.85498,0.84473,0.85498,0.8501,0.85986,0.8501,0.85498,0.84473,0.85498,0.84473,0.85498,0.83984,0.85498,0.83984,0.8501,0.84473,0.84473,0.8501,0.83984,0.8501,0.83496,0.8501,0.83496,0.8501,0.83008,0.8501,0.83496,0.83984,0.83496,0.83984,0.82471,0.83008,0.82471,0.82471,0.82471,0.83008,0.81982,0.83496,0.82471,0.83008,0.81982,0.82471,0.81494,0.82471,0.82471,0.83008,0.84473,0.85986,0.875,0.87012,0.89502,0.88477,0.87012,0.83984,0.81494,0.7749,0.78516,0.78516,0.7998,0.79492,0.81494,0.80469,0.81006,0.80469,0.81982,0.79004,0.80469,0.8501,1.1001,1.3696,1.5,1.5,1.4048,1.04,0.86475,0.75977,0.74512,0.75,0.73486,0.73975,0.72998,0.75,0.74512,0.75488,0.75488,0.76514,0.76514,0.77979,0.77002,0.78516,0.77979,0.79004,0.77979,0.7998,0.80469,0.7998,0.81006,0.81982,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.83008,0.84473,0.83984,0.85498,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.8501,0.83496,0.84473,0.83008,0.84473,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.83496,0.85498,0.8501,0.85498,0.84473,0.84473,0.8501,0.83984,0.83008,0.83496,0.84473,0.83496,0.84473,0.83496,0.83008,0.83008,0.83984,0.83008,0.84473,0.83008,0.84473,0.83496,0.8501,0.86475,0.88477,0.89502,0.90479,0.87988,0.875,0.83984,0.79492,0.78516,0.79492,0.80469,0.81494,0.81006,0.81494,0.82471,0.81982,0.82471,0.81982,0.81006,0.81982,0.91504,1.1997,1.4497,1.5,1.5,1.2246,0.96484,0.81006,0.75488,0.75,0.75488,0.73975,0.75,0.75488,0.73975,0.75977,0.75488,0.76514,0.7749,0.77979,0.7749,0.78516,0.78516,0.7998,0.79492,0.7998,0.80469,0.82471,0.81494,0.83008,0.83496,0.8501,0.83496,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.83984,0.8501,0.8501,0.84473,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83008,0.84473,0.83984,0.8501,0.84473,0.84473,0.83008,0.83984,0.83984,0.84473,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.84473,0.83984,0.84473,0.83496,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.85498,0.84473,0.8501,0.87012,0.88477,0.89014,0.90967,0.91504,0.8999,0.875,0.8501,0.7998,0.7998,0.7998,0.83008,0.81982,0.83008,0.81494,0.83008,0.83496,0.84473,0.82471,0.81494,0.83008,0.9751,1.2598,1.4697,1.5,1.5,1.1797,0.93994,0.80469,0.75977,0.75,0.74512,0.75488,0.74512,0.75488,0.75,0.76514,0.75977,0.77979,0.7749,0.77979,0.77979,0.78516,0.77979,0.79492,0.7998,0.80469,0.7998,0.81494,0.82471,0.81982,0.83496,0.83008,0.83984,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.83984,0.82471,0.83496,0.83496,0.83984,0.83008,0.84473,0.83984,0.84473,0.83496,0.83984,0.82471,0.83496,0.83008,0.83496,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.85498,0.87012,0.89502,0.89502,0.90479,0.875,0.86475,0.82471,0.79004,0.7749,0.79004,0.80469,0.7998,0.81006,0.81494,0.81982,0.81494,0.82471,0.81494,0.81982,0.83984,0.98486,1.2646,1.4849,1.5,1.5,1.1396,0.93994,0.