78516,0.75977,0.73486,0.73975,0.72998,0.74512,0.74512,0.75,0.75488,0.76514,0.77002,0.7749,0.77979,0.77002,0.77979,0.79492,0.7998,0.78516,0.80469,0.80469,0.81982,0.81006,0.82471,0.83008,0.84473,0.83496,0.83984,0.83496,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.84473,0.8501,0.8501,0.85498,0.83496,0.84473,0.83008,0.84473,0.83984,0.84473,0.83496,0.84473,0.83008,0.84473,0.83984,0.84473,0.83008,0.83984,0.82471,0.83496,0.82471,0.82471,0.82471,0.83984,0.84473,0.83496,0.83984,0.83008,0.84473,0.83496,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83984,0.82471,0.83496,0.82471,0.83984,0.82471,0.82471,0.82471,0.83008,0.82471,0.83984,0.8501,0.87012,0.875,0.89502,0.8999,0.87988,0.86475,0.83008,0.79004,0.76514,0.78516,0.7998,0.80469,0.80469,0.82471,0.82471,0.83496,0.82471,0.82471,0.81006,0.83496,0.95996,1.25,1.4497,1.5,1.5,1.1899,0.93506,0.7998,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.83984,0.83496,0.83984,0.84473,0.83496,0.82471,0.85986,0.875,0.89014,0.90967,0.89014,0.87012,0.83496,0.79492,0.76514,0.75488,0.80469,0.7998,0.81494,0.81006,0.82471,0.81494,0.83008,0.81494,0.80469,0.81982,0.95508,1.25,1.4697,1.5,1.5,1.1699,0.9248,0.79004,0.75488,0.75,0.73975,0.75,0.73975,0.75488,0.73486,0.75,0.73975,0.77002,0.75488,0.77979,0.77002,0.79004,0.79004,0.7998,0.78516,0.7998,0.7998,0.81006,0.81982,0.81006,0.81494,0.81006,0.83496,0.82471,0.83984,0.83008,0.8501,0.83984,0.84473,0.83008,0.8501,0.83984,0.84473,0.83008,0.84473,0.83496,0.84473,0.83496,0.8501,0.82471,0.83984,0.84473,0.83008,0.83496,0.84473,0.83496,0.82471,0.83008,0.81982,0.83984,0.81982,0.83008,0.82471,0.81494,0.80469,0.82471,0.81982,0.83496,0.82471,0.83496,0.82471,0.83008,0.81982,0.83496,0.82471,0.83984,0.82471,0.83008,0.82471,0.83984,0.83008,0.82471,0.83008,0.82471,0.82471,0.82471,0.83984,0.83496,0.84473,0.83984,0.86475,0.875,0.90967,0.89502,0.88477,0.86475,0.82471,0.77979,0.7749,0.78516,0.81006,0.7998,0.81494,0.81982,0.81006,0.81982,0.7998,0.81982,0.80469,0.83496,1,1.3047,1.5,1.5,1.5,1.1299,0.94482,0.81006,0.76514,0.75,0.72998,0.75488,0.75488,0.76514,0.75977,0.77002,0.75488,0.7749,0.77002,0.77979,0.7749,0.79004,0.7998,0.77979,0.79492,0.79492,0.7998,0.81006,0.83008,0.82471,0.83008,0.81982,0.83496,0.82471,0.83984,0.83496,0.8501,0.84473,0.8501,0.83984,0.8501,0.85498,0.83984,0.8501,0.84473,0.85498,0.83496,0.84473,0.83496,0.83984,0.81982,0.84473,0.82471,0.83496,0.84473,0.83984,0.82471,0.83984,0.83496,0.81982,0.81006,0.83984,0.81494,0.82471,0.83008,0.82471,0.83984,0.82471,0.81006,0.81982,0.82471,0.82471,0.82471,0.83008,0.81494,0.83008,0.83984,0.82471,0.83984,0.82471,0.83984,0.81006,0.82471,0.83008,0.83496,0.81982,0.83496,0.82471,0.84473,0.8501,0.87988,0.89014,0.89502,0.87988,0.86475,0.83008,0.7998,0.75977,0.7749,0.7998,0.81006,0.81982,0.81006,0.82471,0.82471,0.82471,0.81494,0.81006,0.82471,0.95996,1.2349,1.4746,1.5,1.5,1.1997,0.91992,0.78516,0.75488,0.73975,0.73486,0.73975,0.75,0.75488,0.74512,0.75977,0.75,0.76514,0.75,0.75977,0.77002,0.7749,0.77002,0.77979,0.78516,0.79004,0.77979,0.81494,0.7998,0.81006,0.80469,0.83984,0.84473,0.82471,0.83008,0.84473,0.83008,0.82471,0.83496,0.8501,0.8501,0.83984,0.83984,0.84473,0.8501,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.83496,0.83008,0.83984,0.82471,0.82471,0.83496,0.81982,0.83984,0.875,0.87988,0.8501,0.8501,0.85986,0.87012,0.83984,0.84473,0.7998,0.78516,0.79492,0.7998,0.79492,0.7998,0.78516,0.79004,0.77002,0.81494,0.97998,1.3047,1.5,1.5,1.5,1.1548,0.92969,0.75977,0.7251,0.72998,0.70996,0.70508,0.70996,0.71484,0.70996,0.71484,0.72998,0.71973,0.73486,0.73486,0.75,0.73486,0.76514,0.75488,0.7749,0.76514,0.77979,0.77979,0.79004,0.78516,0.80469,0.79004,0.78516,0.81006,0.81494,0.82471,0.81982,0.82471,0.81494,0.82471,0.82471,0.83984,0.83984,0.83984,0.82471,0.83008,0.81982,0.83496,0.81982,0.82471,0.81494,0.83496,0.82471,0.83496,0.83984,0.82471,0.82471,0.82471,0.81982,0.82471,0.83008,0.80469,0.82471,0.81982,0.82471,0.81982,0.81982,0.82471,0.83008,0.80469,0.81982,0.82471,0.83496,0.81494,0.82471,0.81494,0.83008,0.81982,0.81006,0.82471,0.83008,0.82471,0.81982,0.83008,0.81982,0.83496,0.81982,0.82471,0.83496,0.82471,0.83008,0.83984,0.81982,0.82471,0.82471,0.84473,0.83496,0.83496,0.83008,0.8501,0.83008,0.8501,0.8501,0.875,0.89014,0.90479,0.90967,0.8999,0.88477,0.84473,0.78516,0.77002,0.7998,0.81982,0.82471,0.81006,0.81982,0.81006,0.83008,0.81494,0.81494,0.81006,0.85498,1.0449,1.3647,1.5,1.5,1.4849,1.085,0.89502,0.77979,0.75488,0.75977,0.74512,0.72998,0.75488,0.75488,0.75,0.74512,0.77002,0.75977,0.7749,0.77002,0.77979,0.77979,0.7998,0.78516,0.81006,0.80469,0.82471,0.81006,0.82471,0.83008,0.81982,0.83008,0.84473,0.8501,0.83496,0.8501,0.85498,0.8501,0.83496,0.85986,0.8501,0.875,0.85498,0.85986,0.85498,0.84473,0.82471,0.85498,0.8501,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.8501,0.84473,0.84473,0.83984,0.84473,0.8501,0.8501,0.85498,0.83008,0.83984,0.83496,0.84473,0.83008,0.83984,0.82471,0.83984,0.83008,0.8501,0.82471,0.83984,0.82471,0.82471,0.82471,0.82471,0.81982,0.83984,0.81982,0.82471,0.81982,0.83496,0.83984,0.82471,0.82471,0.83984,0.8501,0.86475,0.875,0.89014,0.8999,0.87012,0.84473,0.82471,0.79492,0.75977,0.79004,0.81006,0.80469,0.79492,0.81006,0.80469,0.83008,0.82471,0.80469,0.79492,0.82471,0.98975,1.2749,1.4648,1.5,1.5,1.1597,0.89502,0.7749,0.75,0.72998,0.73975,0.73486,0.73975,0.72998,0.74512,0.75977,0.75977,0.75488,0.77002,0.75977,0.7749,0.77979,0.76514,0.77979,0.7749,0.79004,0.7998,0.7998,0.80469,0.81494,0.81006,0.82471,0.81494,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.84473,0.83008,0.83984,0.83984,0.8501,0.83008,0.83008,0.82471,0.83984,0.84473,0.83984,0.83008,0.82471,0.83984,0.82471,0.83008,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81006,0.81982,0.79004,0.81982,0.81494,0.81006,0.81982,0.83496,0.81494,0.81006,0.79492,0.81982,0.81494,0.82471,0.82471,0.81982,0.81006,0.81982,0.82471,0.82471,0.81006,0.81982,0.82471,0.81494,0.83008,0.81982,0.83008,0.82471,0.8501,0.85986,0.87988,0.88477,0.89502,0.875,0.86475,0.82471,0.79492,0.75977,0.77979,0.7998,0.7998,0.79492,0.79004,0.81982,0.81494,0.81006,0.7998,0.7998,0.81982,0.96973,1.2646,1.48,1.5,1.5,1.1597,0.94482,0.79004,0.75488,0.73975,0.73975,0.72998,0.75488,0.74512,0.75,0.73975,0.75488,0.77002,0.77979,0.7749,0.75977,0.77979,0.7749,0.79492,0.7998,0.80469,0.78516,0.81982,0.81006,0.82471,0.81982,0.83008,0.82471,0.8501,0.82471,0.84473,0.83496,0.86475,0.87012,0.86475,0.85498,0.8501,0.85498,0.85986,0.87012,0.83984,0.8501,0.84473,0.85498,0.83496,0.84473,0.82471,0.83984,0.81982,0.8501,0.8501,0.8501,0.83008,0.84473,0.83008,0.82471,0.83496,0.82471,0.83008,0.83008,0.83496,0.82471,0.8501,0.84473,0.81006,0.82471,0.83496,0.82471,0.84473,0.82471,0.83496,0.83008,0.83496,0.83008,0.83984,0.81006,0.84473,0.83008,0.84473,0.8501,0.84473,0.83008,0.83984,0.83008,0.87012,0.875,0.89502,0.90479,0.89014,0.87012,0.84473,0.81982,0.7749,0.75977,0.79492,0.81494,0.81982,0.81006,0.80469,0.83496,0.82471,0.83496,0.81006,0.83496,0.87988,1.1548,1.4199,1.5,1.5,1.4199,1.0146,0.83984,0.75977,0.75488,0.75,0.75488,0.75,0.74512,0.75977,0.73975,0.76514,0.77979,0.78516,0.77979,0.78516,0.7749,0.7998,0.78516,0.79492,0.7998,0.79492,0.81006,0.82471,0.81982,0.84473,0.8501,0.83496,0.8501,0.83984,0.85498,0.8501,0.85498,0.8501,0.86475,0.8501,0.8501,0.83496,0.85498,0.8501,0.84473,0.83496,0.84473,0.83008,0.83984,0.84473,0.83984,0.83008,0.83496,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.81982,0.83984,0.83008,0.83008,0.81494,0.80469,0.83496,0.81494,0.83984,0.83008,0.83496,0.82471,0.83008,0.81982,0.82471,0.80469,0.83008,0.83496,0.82471,0.83008,0.82471,0.81982,0.83496,0.82471,0.83008,0.82471,0.81982,0.83008,0.82471,0.85986,0.875,0.89014,0.89502,0.90479,0.875,0.87012,0.81006,0.78516,0.7749,0.81982,0.81006,0.80469,0.81494,0.81982,0.81494,0.82471,0.81982,0.81006,0.79492,0.83984,1.02,1.335,1.5,1.5,1.5,1.1196,0.91504,0.77002,0.75488,0.75,0.75488,0.73975,0.75488,0.72998,0.75488,0.75977,0.75488,0.76514,0.77979,0.78516,0.79004,0.78516,0.79492,0.78516,0.7998,0.80469,0.79492,0.81494,0.7998,0.82471,0.82471,0.83008,0.83496,0.84473,0.83008,0.83984,0.83496,0.84473,0.83008,0.84473,0.83984,0.85498,0.84473,0.8501,0.83496,0.8501,0.84473,0.83984,0.8501,0.83984,0.84473,0.83496,0.8501,0.83496,0.84473,0.83984,0.84473,0.82471,0.83008,0.82471,0.8501,0.83008,0.82471,0.81982,0.84473,0.81982,0.81494,0.85498,0.75488,0.3999,0.095215,-0.13477,-0.25488,-0.35498,-0.29004,-0.0097656,0.33984,0.58496,0.79004,0.95996,1.0698,1.125,1.1299,1.1396,1.1299,1.105,1.085,1.1348,1.1699,1.2148,1.2446,1.2646,1.2749,1.3149,1.3296,1.3696,1.395,1.4497,1.4697,1.4897,1.5,1.4897,1.46,0.82471,0.82471,0.83008,0.82471,0.8501,0.87012,0.88477,0.89502,0.8999,0.86475,0.8501,0.81006,0.77002,0.73975,0.7749,0.78516,0.79492,0.7998,0.81006,0.81494,0.80469,0.81494,0.7998,0.7998,0.85498,1.1099,1.3896,1.5,1.5,1.4248,1.0249,0.8501,0.75488,0.74512,0.72998,0.73975,0.7251,0.73486,0.72998,0.74512,0.75,0.74512,0.75488,0.76514,0.75977,0.77002,0.77979,0.77002,0.77979,0.7749,0.79492,0.79004,0.7998,0.80469,0.81494,0.81006,0.82471,0.81982,0.83008,0.81982,0.83008,0.82471,0.83496,0.83008,0.8501,0.83496,0.84473,0.83984,0.83496,0.84473,0.83496,0.84473,0.83008,0.84473,0.83496,0.8501,0.83984,0.8501,0.83496,0.84473,0.83008,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.81982,0.81494,0.82471,0.82471,0.83008,0.82471,0.82471,0.81982,0.83008,0.81006,0.83496,0.85498,0.88477,0.87988,0.89502,0.87988,0.86475,0.83008,0.79004,0.73975,0.75,0.77979,0.79004,0.77979,0.80469,0.81494,0.81006,0.83984,0.7998,0.77979,0.80469,0.9751,1.29,1.5,1.5,1.5,1.1797,0.9248,0.77002,0.73975,0.7251,0.72998,0.72998,0.73486,0.73486,0.75488,0.73486,0.75488,0.75977,0.79492,0.80469,0.77979,0.81494,0.77002,0.81006,0.75,0.74512,0.81982,0.85498,0.77979,0.81006,0.81982,0.79492,0.78516,0.87012,0.90479,0.83984,0.81982,0.81006,0.7998,0.80469,0.79492,0.81494,0.82471,0.81006,0.8501,0.82471,0.86475,0.80469,0.81006,0.83984,0.8501,0.87988,0.89014,0.7998,0.81006,0.80469,0.85986,0.77979,0.79492,0.7998,0.81494,0.80469,0.81982,0.83984,0.82471,0.81982,0.89502,0.81006,0.79492,0.75488,0.78516,0.81982,0.7998,0.80469,0.80469,0.82471,0.80469,0.83008,0.82471,0.8501,0.83008,0.8501,0.79004,0.81006,0.7998,0.8501,0.87012,0.89014,0.85498,0.8999,0.90479,0.78516,0.73486,0.7251,0.73486,0.77979,0.77002,0.75977,0.83008,0.76514,0.7998,0.79004,0.7749,0.81494,0.91504,1.21,1.4448,1.5,1.5,1.25,0.9751,0.78516,0.72998,0.71973,0.7998,0.7002,0.75488,0.70508,0.68018,0.71973,0.70508,0.74512,0.77002,0.81006,0.70996,0.72998,0.7998,0.83008,0.74512,0.79492,0.77979,0.80469,0.84473,0.85498,0.81982,0.79004,0.77979,0.75977,0.78516,0.83008,0.7998,0.81494,0.87012,0.8501,0.81982,0.79492,0.83984,0.84473,0.82471,0.8501,0.81982,0.88477,0.9248,0.83496,0.7749,0.79492,0.83496,0.78516,0.83496,0.8501,0.82471,0.85498,0.77979,0.79492,0.8501,0.80469,0.78516,0.83984,0.81494,0.80469,0.91992,0.73975,0.7251,0.7998,0.82471,0.8501,0.79492,0.78516,0.7998,0.81494,0.81006,0.85986,0.7749,0.79492,0.85986,0.87012,0.77979,0.83496,0.81494,0.875,0.83984,0.8501,0.83496,0.86475,0.87012,0.83008,0.74512,0.71484,0.75977,0.75,0.84473,0.77979,0.75977,0.80469,0.78516,0.7998,0.79004,0.81006,0.79004,1.0098,1.3096,1.5,1.5,1.5,1.0698,0.86475,0.77002,0.74512,0.78516,0.72998,0.73975,0.68994,0.75977,0.77979,0.71484,0.73486,0.70996,0.78516,0.7749,0.79492,0.72998,0.81982,0.7749,0.75488,0.81982,0.80469,0.81982,0.78516,0.7998,0.7749,0.83496,0.82471,0.91992,0.83496,0.79004,0.8501,0.83008,0.83496,0.82471,0.82471,0.90967,0.83008,0.81006,0.8501,0.83008,0.83984,0.82471,0.84473,0.85986,0.82471,0.90479,0.82471,0.79492,0.87012,0.89014,0.80469,0.89502,0.91504,0.78516,0.85498,0.78516,0.81982,0.8501,0.81982,0.83984,0.87988,0.83496,0.81006,0.85498,0.89014,0.79492,0.89502,0.93506,0.74512,0.77979,0.80469,0.86475,0.83496,0.80469,0.89014,0.83008,0.80469,0.85986,0.79492,0.85986,0.84473,0.89014,0.90479,0.88477,0.8501,0.89014,0.82471,0.80469,0.76514,0.79492,0.73486,0.83008,0.73975,0.81006,0.77979,0.82471,0.84473,0.82471,0.8501,0.81982,1.1748,1.3848,1.5,1.5,1.3398,0.98975,0.76514,0.74512,0.77002,0.71973,0.78516,0.79492,0.70508,0.74512,0.73975,0.79004,0.75,0.74512,0.7998,0.75488,0.85498,0.68506,0.76514,0.78516,0.79492,0.72998,0.83984,0.81006,0.79492,0.77979,0.83008,0.7998,0.875,0.78516,0.77979,0.7998,0.82471,0.86475,0.87988,0.83496,0.85986,0.81494,0.77979,0.82471,0.83496,0.83008,0.875,0.81982,0.91504,0.81006,0.7998,0.85986,0.81494,0.87012,0.79492,0.84473,0.79492,0.83008,0.84473,0.83496,0.83984,0.82471,0.83008,0.82471,0.83984,0.81494,0.8501,0.81982,0.81494,0.88477,0.84473,0.7998,0.8501,0.87988,0.82471,0.75488,0.81006,0.86475,0.875,0.75977,0.83496,0.85498,0.88477,0.83984,0.8501,0.81982,0.89014,0.90479,0.875,0.85498,0.81494,0.81982,0.75488,0.81006,0.82471,0.75488,0.7998,0.8501,0.75488,0.78516,0.82471,0.87988,0.75488,0.8501,0.94971,1.2148,1.4346,1.5,1.5,1.1797,0.93506,0.81494,0.77002,0.73486,0.7251,0.77979,0.70508,0.66992,0.7749,0.7251,0.75,0.78516,0.73486,0.77979,0.75,0.74512,0.83496,0.75,0.77979,0.75,0.79004,0.87012,0.77002,0.80469,0.83496,0.83984,0.78516,0.875,0.79492,0.85986,0.89014,0.79492,0.87988,0.81982,0.77979,0.85986,0.83008,0.85498,0.875,0.82471,0.89502,0.86475,0.7749,0.85498,0.87988,0.82471,0.7998,0.87988,0.82471,0.82471,0.84473,0.82471,0.87012,0.85498,0.81494,0.77979,0.85986,0.7749,0.87012,0.83008,0.81982,0.7998,0.86475,0.89014,0.78516,0.82471,0.85498,0.81006,0.83496,0.88477,0.81006,0.75488,0.84473,0.81494,0.79004,0.86475,0.875,0.8501,0.80469,0.79492,0.875,0.8999,0.93506,0.94482,0.8501,0.84473,0.80469,0.76514,0.70508,0.7749,0.7998,0.79004,0.82471,0.7998,0.81006,0.83984,0.85986,0.73975,0.80469,0.91992,1.2246,1.4746,1.5,1.5,1.2046,0.96484,0.82471,0.71973,0.72998,0.71484,0.75,0.72998,0.70996,0.7251,0.81006,0.75977,0.72998,0.73486,0.7998,0.83008,0.7251,0.70996,0.77002,0.80469,0.81494,0.77002,0.83496,0.79492,0.83008,0.81006,0.77979,0.83008,0.81494,0.8501,0.78516,0.81494,0.8501,0.91992,0.81982,0.78516,0.8501,0.875,0.83984,0.83008,0.86475,0.83496,0.90967,0.79492,0.85986,0.88477,0.7998,0.85498,0.85986,0.83008,0.87012,0.84473,0.86475,0.81494,0.875,0.78516,0.83496,0.85498,0.875,0.84473,0.88477,0.78516,0.77979,0.83496,0.82471,0.87012,0.81006,0.83008,0.80469,0.86475,0.81982,0.85986,0.7998,0.85986,0.81982,0.81006,0.85498,0.86475,0.83008,0.82471,0.85986,0.87988,0.88477,0.90967,0.9248,0.89014,0.84473,0.81982,0.7749,0.71973,0.75488,0.81006,0.80469,0.83984,0.79004,0.77979,0.85498,0.82471,0.83984,0.79492,0.89014,1.1851,1.4746,1.5,1.5,1.2246,1.04,0.82471,0.75488,0.71973,0.75,0.73975,0.77979,0.73975,0.72998,0.73486,0.72998,0.79004,0.75,0.75488,0.7749,0.80469,0.75,0.79004,0.7998,0.7998,0.81006,0.81982,0.81982,0.78516,0.82471,0.79492,0.79004,0.81006,0.85498,0.87988,0.81006,0.84473,0.8501,0.8501,0.83008,0.81982,0.84473,0.83496,0.83008,0.8999,0.83496,0.81006,0.88477,0.83496,0.82471,0.82471,0.87012,0.875,0.81006,0.87012,0.83984,0.82471,0.88477,0.91504,0.77979,0.81006,0.83496,0.83496,0.8501,0.86475,0.84473,0.82471,0.8501,0.87988,0.83984,0.7998,0.8501,0.81982,0.80469,0.85986,0.87012,0.83496,0.86475,0.79492,0.7998,0.83008,0.86475,0.8501,0.82471,0.89014,0.87012,0.93994,0.87012,0.88477,0.875,0.875,0.83496,0.79004,0.7749,0.80469,0.81982,0.83496,0.81006,0.84473,0.79492,0.79004,0.875,0.77979,0.81982,0.8501,0.97998,1.3296,1.46,1.5,1.5,1.1396,0.9248,0.7749,0.76514,0.73486,0.72998,0.74512,0.79492,0.73975,0.72998,0.74512,0.77002,0.81006,0.77979,0.74512,0.7998,0.81006,0.72998,0.79004,0.78516,0.81006,0.7998,0.85498,0.7998,0.8501,0.85498,0.7998,0.84473,0.7998,0.81006,0.83984,0.85498,0.83984,0.89502,0.8501,0.83496,0.8501,0.8999,0.83984,0.89014,0.85498,0.83008,0.8501,0.82471,0.89014,0.82471,0.81982,0.85986,0.84473,0.81494,0.82471,0.8501,0.85986,0.81006,0.83984,0.86475,0.875,0.7998,0.81006,0.85986,0.7998,0.79004,0.83984,0.84473,0.82471,0.87988,0.79004,0.78516,0.85986,0.83496,0.7998,0.81494,0.83984,0.83008,0.82471,0.875,0.90479,0.7749,0.81982,0.87012,0.8501,0.875,0.8999,0.89014,0.87988,0.93994,0.82471,0.77002,0.74512,0.79004,0.82471,0.79492,0.81982,0.7998,0.83984,0.875,0.80469,0.7998,0.81494,0.81982,0.92969,1.27,1.4849,1.5,1.5,1.2446,0.91992,0.7998,0.77979,0.75488,0.75488,0.77002,0.77979,0.73975,0.77979,0.77002,0.77979,0.75,0.77979,0.75977,0.7998,0.79004,0.81494,0.80469,0.81006,0.77002,0.81494,0.82471,0.80469,0.81006,0.80469,0.85498,0.79492,0.71484,0.74512,0.77979,0.79492,0.80469,0.86475,0.79492,0.81982,0.83496,0.80469,0.83984,0.79004,0.91504,1.2148,1.3848,1.5,1.5,1.4897,1.02,0.77002,0.75,0.75488,0.7749,0.71484,0.75,0.71973,0.77979,0.74512,0.81006,0.74512,0.72998,0.73975,0.79004,0.75977,0.76514,0.77979,0.7998,0.80469,0.85986,0.81006,0.75,0.7998,0.81494,0.86475,0.91504,0.79492,0.88477,0.87012,0.79004,0.7749,0.81494,0.84473,0.8501,0.87012,0.875,0.89014,0.83496,0.81006,0.85986,0.87012,0.80469,0.88477,0.90479,0.79492,0.83496,0.84473,0.82471,0.83984,0.8501,0.87012,0.93994,0.78516,0.77979,0.81494,0.85986,0.81982,0.83496,0.81982,0.875,0.8501,0.81494,0.79492,0.81982,0.83984,0.82471,0.83984,0.82471,0.83008,0.8501,0.91504,0.86475,0.80469,0.79004,0.83008,0.79492,0.83496,0.90479,0.91992,0.8501,0.95996,0.875,0.83984,0.81006,0.81494,0.77979,0.81982,0.81006,0.83008,0.77979,0.80469,0.81982,0.7998,0.83008,0.81494,0.85498,0.79492,0.86475,1.1748,1.4546,1.5,1.5,1.375,1.04,0.86475,0.75977,0.71484,0.7251,0.75488,0.78516,0.71973,0.68506,0.7998,0.75,0.72998,0.7749,0.73486,0.83984,0.85986,0.71973,0.76514,0.77979,0.7998,0.83008,0.7998,0.8501,0.78516,0.77002,0.81982,0.83984,0.87988,0.81006,0.7998,0.79492,0.82471,0.83984,0.85498,0.83496,0.88477,0.84473,0.82471,0.84473,0.86475,0.85498,0.82471,0.81006,0.83984,0.87012,0.88477,0.83496,0.79492,0.82471,0.81982,0.84473,0.875,0.8999,0.7998,0.83496,0.89014,0.93506,0.75977,0.80469,0.82471,0.85498,0.875,0.83496,0.82471,0.8501,0.81006,0.84473,0.89014,0.80469,0.79492,0.81494,0.81982,0.81006,0.8501,0.97998,0.875,0.73486,0.79004,0.83984,0.87988,0.89502,0.91992,0.89014,0.875,0.8501,0.875,0.79492,0.85986,0.80469,0.7749,0.73975,0.77979,0.81982,0.83984,0.84473,0.78516,0.7998,0.83496,1,1.3149,1.5,1.5,1.5,1.165,0.93506,0.77002,0.75,0.77002,0.71484,0.69482,0.73975,0.7251,0.75,0.75,0.87012,0.72998,0.68506,0.75977,0.81494,0.82471,0.77979,0.77979,0.79004,0.81006,0.84473,0.8501,0.77979,0.79492,0.79492,0.81006,0.79492,0.83984,0.85986,0.87012,0.81982,0.81006,0.83496,0.7998,0.82471,0.83984,0.86475,0.8501,0.84473,0.85498,0.83496,0.90479,0.85498,0.875,0.75977,0.83008,0.84473,0.81494,0.85498,0.89014,0.80469,0.83984,0.85498,0.83496,0.82471,0.83984,0.78516,0.77002,0.83496,0.87012,0.92969,0.78516,0.75,0.7998,0.81982,0.82471,0.89502,0.93994,0.77002,0.75488,0.80469,0.83008,0.82471,0.83984,0.9248,0.94971,0.74512,0.81494,0.8501,0.87988,0.96484,0.88477,0.82471,0.8501,0.7998,0.75977,0.73486,0.78516,0.7998,0.81006,0.8501,0.81006,0.83008,0.77979,0.86475,0.7749,0.75977,0.93994,1.125,1.4048,1.5,1.5,1.48,1.0698,0.81982,0.76514,0.7998,0.77979,0.69482,0.68506,0.71973,0.75488,0.77002,0.73486,0.76514,0.77002,0.75488,0.81006,0.79492,0.7749,0.73975,0.81494,0.78516,0.75488,0.78516,0.82471,0.86475,0.81494,0.77979,0.83496,0.8501,0.82471,0.84473,0.81982,0.875,0.84473,0.82471,0.88477,0.81494,0.79492,0.8501,0.84473,0.8999,0.79492,0.81982,0.86475,0.83496,0.7998,0.83008,0.82471,0.85498,0.84473,0.87988,0.85986,0.78516,0.79004,0.83496,0.87012,0.83008,0.81982,0.875,0.81982,0.80469,0.81494,0.7998,0.87988,0.83496,0.79004,0.80469,0.85498,0.81494,0.83008,0.81982,0.82471,0.83008,0.83984,0.83008,0.89502,0.81494,0.7749,0.80469,0.8501,0.83984,0.8501,0.87012,0.89014,0.875,0.86475,0.875,0.82471,0.78516,0.79004,0.78516,0.84473,0.7749,0.72998,0.79004,0.81494,0.84473,0.7998,0.79004,0.81982,0.98975,1.1597,1.4297,1.5,1.5,1.2998,1.02,0.81494,0.74512,0.73975,0.80469,0.70996,0.68506,0.81494,0.69482,0.71973,0.73486,0.72998,0.77002,0.75488,0.77002,0.7998,0.7749,0.76514,0.75977,0.82471,0.79492,0.81982,0.79004,0.84473,0.82471,0.78516,0.7749,0.81982,0.7998,0.82471,0.87012,0.79492,0.81494,0.86475,0.87988,0.81982,0.8501,0.84473,0.82471,0.8999,0.82471,0.84473,0.7998,0.81494,0.8501,0.87988,0.85986,0.81006,0.81982,0.83984,0.82471,0.87012,0.84473,0.87988,0.80469,0.82471,0.85498,0.7998,0.77979,0.82471,0.81982,0.84473,0.83496,0.84473,0.85986,0.84473,0.81494,0.83984,0.85986,0.82471,0.83008,0.7998,0.81494,0.83984,0.7998,0.81982,0.8501,0.84473,0.8501,0.84473,0.9248,0.86475,0.875,0.82471,0.7998,0