.77979,0.76514,0.77002,0.80469,0.82471,0.75488,0.76514,0.83984,0.85986,0.79492,0.7749,0.90479,0.81006,0.95508,1.2847,1.5,1.5,1.5,1.1196,0.97998,0.7998,0.68506,0.71484,0.71973,0.75488,0.81982,0.72998,0.68506,0.77002,0.7251,0.77002,0.7998,0.81982,0.73975,0.77002,0.81494,0.7251,0.76514,0.75977,0.79492,0.81006,0.81982,0.81006,0.88477,0.7998,0.83496,0.8501,0.7749,0.81494,0.89014,0.83496,0.80469,0.82471,0.8501,0.81982,0.86475,0.83984,0.8999,0.81982,0.85986,0.81982,0.81494,0.89014,0.82471,0.7998,0.85986,0.90967,0.7749,0.82471,0.83984,0.81006,0.87988,0.90967,0.875,0.90479,0.81982,0.85986,0.89014,0.85498,0.875,0.79004,0.73975,0.75977,0.78516,0.81982,0.79492,0.78516,0.83008,0.80469,0.91504,1.1997,1.4399,1.5,1.5,1.3296,0.94971,0.80469,0.7749,0.7251,0.74512,0.79004,0.81006,0.68506,0.75488,0.77979,0.72998,0.71973,0.72998,0.74512,0.75977,0.81006,0.77979,0.80469,0.77002,0.75,0.83496,0.87012,0.7749,0.75977,0.79004,0.80469,0.7998,0.86475,0.93994,0.7749,0.76514,0.82471,0.83496,0.8501,0.8501,0.8501,0.875,0.96484,0.85986,0.80469,0.81982,0.83008,0.83984,0.89502,0.86475,0.82471,0.85986,0.83008,0.83496,0.83984,0.875,0.89502,0.83496,0.81006,0.81982,0.7998,0.83984,0.83984,0.84473,0.82471,0.90479,0.86475,0.81006,0.79492,0.83008,0.875,0.83008,0.84473,0.83008,0.84473,0.8501,0.85498,0.8501,0.83984,0.87988,0.7998,0.83008,0.87988,0.91504,0.94482,0.91504,0.95508,0.83496,0.87988,0.8501,0.82471,0.81982,0.8501,0.8999,0.90479,0.79492,0.79004,0.79004,0.81006,0.81982,0.80469,0.83008,0.93994,1.1548,1.3647,1.5,1.5,1.4448,1.0146,0.875,0.75977,0.73486,0.7251,0.75488,0.73486,0.75488,0.79004,0.76514,0.75488,0.73975,0.73486,0.79492,0.75977,0.79004,0.75488,0.73975,0.77979,0.83496,0.80469,0.7998,0.80469,0.84473,0.81006,0.79492,0.83496,0.80469,0.82471,0.7998,0.79004,0.89014,0.83008,0.7998,0.83496,0.85498,0.87988,0.8501,0.9248,0.94482,0.80469,0.81494,0.83496,0.96973,0.98486,0.76514,0.75977,0.875,0.81006,0.82471,0.84473,0.8501,0.83984,0.86475,0.8501,0.85986,0.83008,0.82471,0.8501,0.84473,0.82471,0.86475,0.81006,0.82471,0.87988,0.91504,0.83496,0.8501,0.875,0.79492,0.74512,0.78516,0.80469,0.77979,0.81982,0.83008,0.81982,0.79004,0.80469,0.77979,0.8501,0.76514,0.75977,0.90479,1.1851,1.4248,1.5,1.5,1.3149,0.95996,0.81494,0.86475,0.78516,0.65479,0.68506,0.70996,0.73486,0.74512,0.73486,0.7749,0.72998,0.75,0.75488,0.81982,0.75977,0.73486,0.75,0.7749,0.77002,0.79492,0.79492,0.81494,0.81494,0.82471,0.85986,0.87988,0.77979,0.76514,0.79492,0.8501,0.82471,0.7998,0.8501,0.82471,0.90479,0.79004,0.81494,0.83496,0.8501,0.81494,0.85498,0.87012,0.8501,0.81494,0.81006,0.82471,0.81982,0.83984,0.81494,0.83008,0.82471,0.81982,0.875,0.82471,0.77979,0.7998,0.83008,0.88477,0.89502,0.78516,0.77979,0.82471,0.80469,0.82471,0.80469,0.86475,0.87988,0.79492,0.78516,0.81982,0.82471,0.83984,0.86475,0.91992,0.93994,0.85498,0.9248,0.80469,0.79492,0.79492,0.77002,0.75488,0.82471,0.79492,0.79492,0.81982,0.8501,0.78516,0.83984,0.7998,0.80469,0.79492,0.83008,0.87988,1.125,1.4097,1.5,1.5,1.4097,0.99512,0.83984,0.74512,0.76514,0.71484,0.68018,0.76514,0.7251,0.75,0.75488,0.73975,0.75488,0.7749,0.77979,0.79492,0.76514,0.81494,0.82471,0.7749,0.79004,0.76514,0.76514,0.79492,0.79004,0.81494,0.86475,0.78516,0.7998,0.79004,0.7998,0.79492,0.83008,0.82471,0.93506,0.96484,0.77979,0.81982,0.81982,0.84473,0.85986,0.83008,0.82471,0.83496,0.83008,0.84473,0.8501,0.84473,0.8501,0.91992,1,0.77002,0.83496,0.8501,0.7998,0.85498,0.8501,0.81982,0.83008,0.83984,0.83008,0.86475,0.83496,0.83984,0.83496,0.87988,0.83008,0.83984,0.81006,0.83984,0.88477,0.87012,0.85986,0.875,0.8501,0.86475,0.875,0.87988,0.76514,0.77002,0.76514,0.7998,0.83984,0.7749,0.77002,0.78516,0.84473,0.85498,0.82471,0.83496,0.75,0.77979,0.91504,1.1748,1.4497,1.5,1.5,1.3198,1.0146,0.875,0.76514,0.7251,0.70996,0.71484,0.72998,0.7749,0.77979,0.71484,0.75488,0.7998,0.71973,0.7749,0.79004,0.75488,0.76514,0.79492,0.75977,0.81494,0.85986,0.7749,0.76514,0.85986,0.79004,0.77002,0.7998,0.81006,0.7998,0.86475,0.81494,0.83984,0.85498,0.85986,0.83008,0.81494,0.8501,0.8501,0.85498,0.84473,0.83984,0.85498,0.875,0.83984,0.83984,0.875,0.93506,0.75488,0.79492,0.82471,0.81982,0.83984,0.82471,0.84473,0.81982,0.85498,0.82471,0.81006,0.89014,0.79492,0.83008,0.80469,0.79004,0.84473,0.87012,0.89502,0.81982,0.83008,0.81006,0.7998,0.82471,0.83984,0.8501,0.81982,0.83496,0.82471,0.84473,0.83008,0.89502,0.87012,0.85498,0.89502,0.8999,0.83496,0.81494,0.81006,0.89014,0.78516,0.75977,0.76514,0.77002,0.76514,0.82471,0.7998,0.83496,0.81982,0.83984,0.84473,0.81006,0.9248,1.2646,1.5,1.5,1.5,1.2446,0.91504,0.79004,0.73975,0.77002,0.74512,0.7251,0.71973,0.73486,0.7749,0.7998,0.7251,0.75977,0.77979,0.7749,0.75,0.74512,0.78516,0.77002,0.7749,0.79004,0.89502,0.81494,0.7749,0.82471,0.7998,0.79004,0.83496,0.83008,0.81982,0.82471,0.83008,0.85986,0.82471,0.8501,0.85498,0.90967,0.81494,0.82471,0.87988,0.89014,0.84473,0.81494,0.81494,0.85498,0.875,0.87988,0.81982,0.80469,0.83984,0.82471,0.87012,0.90967,0.93994,0.87012,0.83984,0.83496,0.8999,0.85498,0.8501,0.88477,0.91504,0.7749,0.79004,0.7998,0.81982,0.8501,0.82471,0.7749,0.75488,0.9751,1.2847,1.5,1.5,1.5,1.27,0.98486,0.77002,0.72998,0.7251,0.74512,0.70508,0.7002,0.7002,0.7251,0.73486,0.72998,0.71484,0.75488,0.75977,0.79492,0.72998,0.75,0.74512,0.7998,0.82471,0.75488,0.77002,0.80469,0.82471,0.77002,0.78516,0.81982,0.82471,0.78516,0.8501,0.83008,0.82471,0.8501,0.85986,0.84473,0.83496,0.82471,0.88477,0.84473,0.8501,0.83496,0.82471,0.83984,0.83008,0.86475,0.86475,0.82471,0.875,0.83008,0.81006,0.82471,0.8501,0.81494,0.80469,0.83496,0.87012,0.875,0.80469,0.85986,0.83496,0.80469,0.79492,0.81982,0.81006,0.82471,0.8501,0.89502,0.8501,0.79492,0.79492,0.85498,0.87012,0.84473,0.7998,0.81494,0.83008,0.875,0.83496,0.85986,0.80469,0.83984,0.82471,0.83984,0.85498,0.83008,0.85498,0.8501,0.80469,0.82471,0.82471,0.81494,0.84473,0.90479,0.83008,0.81982,0.875,0.93994,1,0.83008,0.81982,0.8501,0.82471,0.81006,0.83496,0.79492,0.77979,0.83984,0.82471,0.83008,0.80469,0.82471,0.79492,0.7998,0.83008,0.98486,1.2798,1.5,1.5,1.5,1.1748,0.96484,0.78516,0.73975,0.69482,0.76514,0.79004,0.7251,0.71484,0.74512,0.73486,0.75977,0.76514,0.83008,0.85986,0.75488,0.77002,0.75488,0.79492,0.73486,0.78516,0.81006,0.81982,0.78516,0.81982,0.83008,0.79492,0.77979,0.8501,0.85498,0.81006,0.86475,0.88477,0.81006,0.82471,0.81982,0.86475,0.92969,0.83008,0.81982,0.86475,0.82471,0.87988,0.83984,0.82471,0.83008,0.84473,0.85986,0.81982,0.89014,0.8501,0.83008,0.8501,0.82471,0.87012,0.83496,0.79004,0.8501,0.82471,0.81982,0.83984,0.81982,0.90967,0.77979,0.81006,0.82471,0.81982,0.81494,0.87988,0.89502,0.81494,0.78516,0.81982,0.83008,0.83496,0.82471,0.85498,0.7998,0.81982,0.83008,0.90479,0.95996,0.79004,0.81494,0.85986,0.8999,0.91992,0.9248,0.81006,0.79004,0.75488,0.79004,0.77979,0.81494,0.7998,0.81494,0.81494,0.83008,0.81006,0.89014,0.87012,0.79004,0.89502,1.2349,1.4448,1.5,1.5,1.27,0.93994,0.78516,0.7749,0.7251,0.71973,0.72998,0.70508,0.7251,0.72998,0.72998,0.7749,0.81494,0.71973,0.74512,0.76514,0.75488,0.83008,0.7251,0.77002,0.77979,0.79492,0.77979,0.82471,0.85498,0.80469,0.7998,0.79004,0.80469,0.8501,0.83496,0.83984,0.83496,0.8501,0.875,0.88477,0.79004,0.83984,0.86475,0.80469,0.83496,0.8501,0.86475,0.84473,0.83008,0.875,0.83008,0.83984,0.83008,0.81006,0.82471,0.83984,0.82471,0.82471,0.83496,0.85498,0.82471,0.81006,0.83984,0.8501,0.82471,0.82471,0.83496,0.875,0.89014,0.94482,0.87988,0.83496,0.82471,0.83496,0.79492,0.80469,0.68994,0.76514,0.81982,0.83496,0.77002,0.81982,0.7749,0.75488,0.7998,0.77979,0.79492,0.7749,0.875,1.105,1.4097,1.5,1.5,1.4399,1.0649,0.85498,0.75488,0.72998,0.75,0.76514,0.73975,0.7251,0.75488,0.73486,0.7998,0.7251,0.74512,0.70996,0.70508,0.75977,0.72998,0.79004,0.76514,0.75977,0.82471,0.79492,0.75,0.78516,0.83984,0.81006,0.80469,0.77979,0.81982,0.79492,0.77002,0.80469,0.8501,0.8999,0.7998,0.78516,0.80469,0.7998,0.86475,0.88477,0.80469,0.78516,0.82471,0.83984,0.8501,0.84473,0.81982,0.79004,0.81982,0.88477,0.89014,0.79004,0.82471,0.7998,0.81494,0.81006,0.87988,0.83984,0.80469,0.7998,0.82471,0.83008,0.81006,0.8501,0.81494,0.8501,0.86475,0.81982,0.7998,0.78516,0.79492,0.83496,0.82471,0.87012,0.87012,0.875,0.83496,0.8999,0.8501,0.82471,0.82471,0.80469,0.73486,0.7251,0.77979,0.79492,0.77979,0.83008,0.8501,0.7998,0.78516,0.83008,0.81006,0.82471,0.79492,0.93506,1.2749,1.48,1.5,1.5,1.2046,0.91504,0.75977,0.75,0.79492,0.7251,0.75,0.70996,0.72998,0.83008,0.75977,0.7002,0.72998,0.7749,0.75488,0.75,0.79004,0.77979,0.77979,0.77979,0.83008,0.83984,0.75488,0.77979,0.81006,0.85986,0.78516,0.77979,0.81494,0.875,0.78516,0.77979,0.83496,0.82471,0.83008,0.87012,0.875,0.83984,0.81982,0.85498,0.875,0.8501,0.85986,0.87988,0.8501,0.81006,0.82471,0.83984,0.8501,0.85498,0.83496,0.82471,0.84473,0.81982,0.8501,0.81982,0.8501,0.86475,0.80469,0.83984,0.7998,0.77979,0.83984,0.83008,0.83496,0.81982,0.85986,0.81982,0.79004,0.82471,0.81494,0.77979,0.81494,0.86475,0.81982,0.875,0.85498,0.90479,0.84473,0.87012,0.80469,0.79004,0.76514,0.79004,0.83984,0.82471,0.77979,0.81494,0.8501,0.81494,0.81006,0.85498,0.83008,0.79004,0.84473,0.83496,1.1348,1.395,1.5,1.5,1.4546,1.0298,0.87012,0.79004,0.75,0.72998,0.81006,0.69482,0.68506,0.74512,0.81494,0.75,0.73486,0.72998,0.75977,0.77979,0.78516,0.77002,0.75488,0.79004,0.77979,0.83984,0.79004,0.81006,0.77979,0.80469,0.79004,0.81494,0.82471,0.81494,0.85498,0.83496,0.81982,0.87012,0.80469,0.86475,0.90479,0.84473,0.81494,0.82471,0.82471,0.82471,0.84473,0.86475,0.85498,0.8501,0.88477,0.83496,0.87012,0.81006,0.81982,0.82471,0.84473,0.83008,0.8501,0.87012,0.90479,0.85498,0.81494,0.80469,0.83008,0.81982,0.84473,0.89014,0.875,0.81494,0.79492,0.87012,0.8501,0.81494,0.81006,0.8501,0.90479,0.90967,0.875,0.87988,0.87012,0.90967,0.79492,0.77979,0.75488,0.77979,0.79004,0.87988,0.80469,0.78516,0.7998,0.79004,0.81494,0.87988,0.83984,0.75488,0.73975,0.74512,0.74512,1.4048,1.5,1.5,1.1851,0.96973,0.81494,0.79004,0.80469,0.83008,0.7749,0.73486,0.7749,0.77979,0.79492,0.77979,0.79492,0.7998,0.77979,0.79492,0.78516,0.85498,0.74512,0.75977,0.80469,0.81494,0.80469,0.84473,0.80469,0.82471,0.83984,0.82471,0.85498,0.80469,0.81982,0.83008,0.80469,0.79004,0.81982,0.80469,0.82471,0.84473,0.83008,0.82471,0.83984,0.83008,0.8501,0.83496,0.85498,0.83008,0.8501,0.85986,0.875,0.8501,0.81006,0.80469,0.83008,0.84473,0.81982,0.84473,0.88477,0.89502,0.91504,0.88477,0.83008,0.82471,0.81006,0.78516,0.77979,0.8501,0.80469,0.83984,0.82471,0.87012,0.81006,0.80469,0.8501,0.80469,0.85986,1.1597,1.4346,1.5,1.5,1.4097,1.0498,0.85986,0.76514,0.75488,0.75,0.73975,0.75977,0.7998,0.75977,0.74512,0.77979,0.76514,0.79492,0.75,0.81982,0.75488,0.79004,0.83008,0.7749,0.75488,0.77979,0.7998,0.82471,0.83496,0.83984,0.81494,0.81982,0.83496,0.875,0.7998,0.79004,0.81982,0.87988,0.85498,0.84473,0.85498,0.82471,0.85498,0.87988,0.88477,0.83008,0.85498,0.81982,0.8501,0.875,0.86475,0.83008,0.81982,0.87012,0.82471,0.86475,0.83008,0.81982,0.80469,0.83008,0.90967,0.92969,0.84473,0.8501,0.87012,0.875,0.8999,0.90479,0.83008,0.83496,0.78516,0.81982,0.78516,0.7749,0.80469,0.81982,0.7998,0.83008,0.82471,1.2197,1.4946,1.5,1.5,1.2998,0.96484,0.77979,0.72998,0.79004,0.73975,0.69482,0.70996,0.7002,0.73975,0.70508,0.75,0.71973,0.70996,0.7251,0.75977,0.77002,0.78516,0.77979,0.79004,0.77002,0.77979,0.75977,0.81006,0.7998,0.79492,0.81006,0.7998,0.80469,0.7998,0.83984,0.81982,0.80469,0.86475,0.83984,0.81982,0.83496,0.83008,0.85498,0.875,0.83496,0.81982,0.83496,0.81006,0.7998,0.81982,0.81006,0.79492,0.78516,0.84473,1.0698,1.3599,1.5,1.5,1.4297,1.0449,0.85986,0.77002,0.74512,0.75,0.73486,0.74512,0.75,0.74512,0.75488,0.75,0.78516,0.77979,0.7998,0.78516,0.79004,0.77979,0.7998,0.79004,0.79492,0.7998,0.81006,0.80469,0.81494,0.81494,0.81982,0.80469,0.82471,0.81006,0.82471,0.82471,0.82471,0.83984,0.83008,0.82471,0.84473,0.8501,0.83008,0.83984,0.83496,0.8501,0.83008,0.85498,0.82471,0.83984,0.8501,0.83008,0.81982,0.83496,0.83008,0.8501,0.84473,0.84473,0.82471,0.83984,0.82471,0.83496,0.81982,0.82471,0.81494,0.83984,0.81494,0.7998,0.83008,0.81494,0.83496,0.83984,0.82471,0.83008,0.83984,0.81982,0.83008,0.82471,0.84473,0.82471,0.85986,0.86475,0.89014,0.8999,0.89502,0.8501,0.83496,0.80469,0.75977,0.75488,0.80469,0.81494,0.80469,0.81494,0.80469,0.82471,0.81982,0.83008,0.7998,0.81006,0.89502,1.1851,1.4448,1.5,1.5,1.355,0.95508,0.80469,0.75488,0.75,0.73486,0.75,0.73975,0.75,0.75488,0.74512,0.75977,0.76514,0.7749,0.76514,0.7749,0.7749,0.77979,0.78516,0.7998,0.79004,0.7998,0.7998,0.81982,0.81982,0.83008,0.82471,0.84473,0.83496,0.84473,0.83984,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.8501,0.83496,0.8501,0.83008,0.84473,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83008,0.83984,0.83008,0.83496,0.83008,0.83496,0.83984,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83984,0.86475,0.875,0.89014,0.89502,0.90967,0.88477,0.87012,0.83008,0.79492,0.7749,0.79492,0.81006,0.80469,0.81006,0.81006,0.82471,0.81982,0.82471,0.7998,0.80469,0.83496,1.0547,1.3447,1.5,1.5,1.5,1.0747,0.89502,0.75977,0.75,0.73486,0.74512,0.73486,0.74512,0.75488,0.74512,0.75977,0.75488,0.77002,0.77002,0.77979,0.7749,0.77979,0.77979,0.79492,0.78516,0.7998,0.79492,0.81006,0.80469,0.81494,0.81006,0.82471,0.81494,0.82471,0.81494,0.82471,0.82471,0.83496,0.83984,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.8501,0.83984,0.8501,0.85498,0.87012,0.85498,0.85498,0.84473,0.8501,0.83008,0.82471,0.81982,0.81494,0.82471,0.83496,0.83984,0.81494,0.83984,0.83496,0.83008,0.82471,0.84473,0.83496,0.8501,0.85986,0.88477,0.89014,0.89502,0.8999,0.875,0.85498,0.81982,0.75488,0.74512,0.79492,0.7998,0.80469,0.81982,0.82471,0.7998,0.82471,0.81494,0.7998,0.81982,0.90479,1.1548,1.4146,1.5,1.5,1.3198,1.0098,0.82471,0.75488,0.74512,0.75977,0.72998,0.72998,0.74512,0.73975,0.75488,0.75,0.7749,0.75977,0.7749,0.77002,0.7749,0.78516,0.79492,0.77979,0.79004,0.7998,0.7998,0.80469,0.81982,0.81494,0.83008,0.82471,0.83984,0.83008,0.83496,0.83008,0.83496,0.83984,0.83496,0.8501,0.84473,0.85498,0.84473,0.85986,0.8501,0.85498,0.84473,0.8501,0.8501,0.85986,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.85498,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.86475,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83984,0.84473,0.83496,0.8501,0.8501,0.875,0.88477,0.8999,0.90967,0.8999,0.875,0.8501,0.80469,0.79004,0.78516,0.7998,0.81494,0.7998,0.81982,0.81006,0.82471,0.81494,0.82471,0.79492,0.81982,0.93994,1.2349,1.4497,1.5,1.5,1.2148,0.93994,0.81006,0.75488,0.75,0.75488,0.74512,0.75488,0.75,0.76514,0.75488,0.76514,0.77002,0.77979,0.7749,0.78516,0.77979,0.79492,0.78516,0.7998,0.79492,0.81006,0.80469,0.81982,0.81006,0.82471,0.81982,0.83008,0.82471,0.83008,0.83496,0.83008,0.83984,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.8501,0.8501,0.85498,0.8501,0.86475,0.8501,0.86475,0.8501,0.85498,0.84473,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.83984,0.84473,0.83008,0.83496,0.82471,0.8501,0.84473,0.85498,0.83984,0.83008,0.82471,0.83496,0.82471,0.83984,0.81982,0.83008,0.8501,0.875,0.875,0.8999,0.87012,0.85986,0.82471,0.78516,0.75,0.77002,0.79004,0.7998,0.81006,0.7998,0.81006,0.7998,0.81982,0.79004,0.78516,0.81494,0.96973,1.23,1.4697,1.5,1.5,1.1597,0.93506,0.79004,0.75488,0.73975,0.74512,0.72998,0.73975,0.74512,0.73975,0.75488,0.75488,0.76514,0.75488,0.7749,0.77002,0.78516,0.77979,0.79492,0.77979,0.81494,0.81006,0.81982,0.81494,0.82471,0.81982,0.82471,0.83008,0.83008,0.83496,0.82471,0.8501,0.8501,0.8501,0.8501,0.85986,0.86475,0.87012,0.85498,0.85986,0.85498,0.85986,0.8501,0.8501,0.84473,0.8501,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.83984,0.8501,0.83984,0.8501,0.84473,0.84473,0.83984,0.83496,0.84473,0.83008,0.84473,0.83984,0.84473,0.83496,0.83984,0.83496,0.8501,0.83984,0.8501,0.83496,0.8501,0.84473,0.85498,0.85986,0.89014,0.89014,0.90967,0.91992,0.89502,0.87012,0.83984,0.79004,0.76514,0.77979,0.80469,0.81494,0.80469,0.82471,0.82471,0.83496,0.81982,0.82471,0.7998,0.84473,1.0449,1.3447,1.5,1.5,1.5,1.0747,0.85986,0.7749,0.73975,0.75,0.75488,0.74512,0.75,0.73975,0.75,0.75488,0.75977,0.76514,0.77002,0.77979,0.78516,0.77979,0.79004,0.78516,0.7998,0.79492,0.80469,0.7998,0.81494,0.81494,0.82471,0.81982,0.83496,0.83984,0.83008,0.83496,0.83008,0.83984,0.83496,0.8501,0.84473,0.8501,0.83496,0.8501,0.84473,0.83984,0.83984,0.84473,0.82471,0.83984,0.82471,0.83984,0.82471,0.84473,0.83008,0.84473,0.82471,0.83496,0.81982,0.82471,0.82471,0.82471,0.81494,0.81006,0.81982,0.81006,0.81982,0.81006,0.83008,0.81494,0.81982,0.81494,0.82471,0.81494,0.81982,0.81006,0.82471,0.81494,0.81982,0.81006,0.83008,0.8501,0.875,0.875,0.89502,0.88477,0.875,0.83496,0.77979,0.75977,0.7749,0.78516,0.7998,0.78516,0.77979,0.7998,0.7998,0.81494,0.7998,0.78516,0.81982,0.9751,1.2598,1.48,1.5,1.5,1.125,0.9248,0.77002,0.73486,0.74512,0.73975,0.74512,0.72998,0.75,0.72998,0.74512,0.75488,0.75977,0.75,0.77979,0.77979,0.78516,0.76514,0.7998,0.77979,0.7998,0.81006,0.81494,0.79492,0.82471,0.83008,0.81982,0.82471,0.83008,0.82471,0.83496,0.83008,0.83496,0.83984,0.83984,0.84473,0.83496,0.8501,0.84473,0.8501,0.83008,0.8501,0.83008,0.83984,0.83496,0.84473,0.83984,0.83496,0.81982,0.83496,0.83008,0.84473,0.8501,0.83496,0.81982,0.83008,0.83496,0.83008,0.83984,0.83496,0.83984,0.81982,0.82471,0.82471,0.83496,0.82471,0.83008,0.81982,0.83008,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83984,0.87012,0.875,0.8999,0.90479,0.88477,0.85986,0.83496,0.79004,0.77002,0.77979,0.80469,0.81494,0.81006,0.82471,0.81982,0.83008,0.81494,0.81982,0.80469,0.83496,1.0049,1.3149,1.48,1.5,1.5,1.1099,0.87012,0.78516,0.75977,0.75488,0.75,0.73975,0.75488,0.75,0.75977,0.75488,0.76514,0.76514,0.7749,0.7749,0.77979,0.7749,0.79004,0.78516,0.7998,0.79004,0.80469,0.7998,0.81494,0.81006,0.82471,0.82471,0.83008,0.82471,0.83496,0.83984,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.83984,0.82471,0.83496,0.83008,0.83496,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.84473,0.87012,0.87988,0.89014,0.89502,0.875,0.85986,0.81982,0.77979,0.76514,0.78516,0.79492,0.80469,0.79492,0.81006,0.80469,0.81006,0.81006,0.80469,0.7998,0.83984,1.0547,1.3496,1.5,1.5,1.4697,1.0747,0.89014,0.77979,0.75488,0.75488,0.73486,0.72998,0.75,0.73975,0.75488,0.74512,0.76514,0.75488,0.77002,0.76514,0.79004,0.78516,0.79492,0.77979,0.80469,0.79492,0.7998,0.81006,0.83496,0.83496,0.85986,0.84473,0.83984,0.8501,0.8501,0.83496,0.83008,0.8501,0.83008,0.83496,0.83008,0.85498,0.83984,0.8501,0.84473,0.83984,0.84473,0.83496,0.83008,0.83496,0.82471,0.83008,0.81494,0.83496,0.83984,0.84473,0.8501,0.875,0.87012,0.89014,0.8999,0.875,0.85498,0.81494,0.77002,0.75488,0.79492,0.80469,0.81006,0.80469,0.81982,0.81494,0.83984,0.82471,0.81982,0.81494,0.875,1.105,1.395,1.5,1.5,1.4897,1.0449,0.83496,0.77979,0.75977,0.75488,0.75,0.74512,0.75488,0.74512,0.75977,0.75488,0.7749,0.77002,0.77979,0.77979,0.78516,0.77979,0.7998,0.7998,0.80469,0.80469,0.81982,0.81006,0.81982,0.82471,0.81982,0.83496,0.82471,0.84473,0.83008,0.84473,0.83984,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85498,0.84473,0.85498,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83008,0.83984,0.83008,0.83496,0.83008,0.83496,0.83008,0.83496,0.83984,0.82471,0.83496,0.82471,0.83008,0.81982,0.82471,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.83984,0.82471,0.83496,0.83008,0.87012,0.875,0.89014,0.89502,0.88477,0.85986,0.83496,0.79492,0.7749,0.77979,0.7998,0.7998,0.81006,0.80469,0.82471,0.82471,0.83496,0.81494,0.7998,0.81494,0.94971,1.2349,1.46,1.5,1.5,1.1851,0.94971,0.79004,0.75488,0.75977,0.73975,0.74512,0.73975,0.75,0.74512,0.75977,0.75488,0.77979,0.77002,0.77979,0.7749,0.78516,0.77979,0.79004,0.7998,0.79492,0.7998,0.81494,0.81006,0.81494,0.82471,0.81494,0.83008,0.83984,0.8501,0.8501,0.85498,0.83008,0.83496,0.83496,0.8501,0.83496,0.83984,0.82471,0.83496,0.83008,0.8501,0.84473,0.83984,0.8501,0.83984,0.84473,0.83008,0.8501,0.83984,0.84473,0.83984,0.8501,0.83496,0.8501,0.84473,0.83496,0.83008,0.84473,0.82471,0.8349