6,0.83008,0.83496,0.81006,0.83984,0.83008,0.83984,0.81982,0.81006,0.83496,0.83008,0.83496,0.82471,0.83008,0.82471,0.83984,0.81982,0.84473,0.87012,0.87988,0.86475,0.89502,0.87988,0.85498,0.82471,0.79492,0.75488,0.77979,0.79492,0.81006,0.7998,0.81982,0.80469,0.81982,0.81006,0.80469,0.81006,0.83984,0.98975,1.29,1.4946,1.5,1.5,1.1499,0.8999,0.78516,0.75977,0.74512,0.75488,0.73975,0.75488,0.75488,0.76514,0.75488,0.7749,0.76514,0.77979,0.77979,0.78516,0.77979,0.79492,0.78516,0.79492,0.7998,0.7998,0.81006,0.80469,0.82471,0.82471,0.83008,0.83496,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.82471,0.81982,0.82471,0.81982,0.83008,0.81982,0.83496,0.82471,0.83008,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.81982,0.83008,0.81982,0.83496,0.8501,0.875,0.875,0.8999,0.87988,0.87012,0.83984,0.80469,0.77002,0.77979,0.79004,0.7998,0.79492,0.7998,0.81006,0.80469,0.81494,0.80469,0.78516,0.7998,0.8999,1.1948,1.4248,1.5,1.5,1.2397,0.96484,0.79004,0.74512,0.72998,0.72998,0.7251,0.73486,0.72998,0.74512,0.73486,0.75488,0.75977,0.75488,0.77002,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.78516,0.7998,0.7998,0.81494,0.81006,0.82471,0.81494,0.82471,0.81982,0.82471,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83496,0.8501,0.8501,0.85498,0.8501,0.8501,0.83008,0.82471,0.83008,0.83008,0.81982,0.82471,0.82471,0.82471,0.83496,0.83008,0.83496,0.81982,0.83984,0.82471,0.83008,0.82471,0.83008,0.81982,0.83008,0.82471,0.83008,0.81494,0.82471,0.82471,0.82471,0.81982,0.81494,0.83008,0.81006,0.81494,0.82471,0.81982,0.80469,0.82471,0.81982,0.83496,0.8501,0.86475,0.87012,0.89014,0.86475,0.8501,0.81006,0.79492,0.74512,0.77002,0.79492,0.80469,0.81006,0.7998,0.81006,0.82471,0.83984,0.80469,0.7998,0.81494,0.9751,1.2349,1.4497,1.5,1.5,1.1948,0.9248,0.79004,0.77002,0.75488,0.75977,0.73486,0.75488,0.75977,0.77002,0.75977,0.7749,0.75977,0.7749,0.78516,0.80469,0.78516,0.7998,0.7998,0.81006,0.82471,0.80469,0.81982,0.81494,0.83008,0.81494,0.83984,0.83496,0.8501,0.84473,0.8501,0.8501,0.85498,0.8501,0.86475,0.87012,0.85986,0.87012,0.85986,0.87012,0.85498,0.86475,0.85498,0.86475,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83008,0.83984,0.83008,0.82471,0.83496,0.82471,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.81982,0.83496,0.82471,0.83496,0.82471,0.83008,0.83984,0.87012,0.86475,0.89502,0.87988,0.87012,0.83984,0.81494,0.76514,0.75977,0.77979,0.79492,0.7998,0.78516,0.7998,0.79492,0.80469,0.7998,0.79004,0.77979,0.8501,1.0898,1.3799,1.5,1.5,1.3599,1.0098,0.83008,0.75488,0.72998,0.7251,0.71484,0.7251,0.72998,0.71973,0.73486,0.72998,0.73486,0.75,0.75488,0.76514,0.77002,0.75977,0.7749,0.77979,0.78516,0.77979,0.7998,0.79492,0.81006,0.7998,0.81006,0.80469,0.81006,0.80469,0.82471,0.81494,0.82471,0.82471,0.83496,0.83984,0.82471,0.84473,0.82471,0.83008,0.82471,0.79004,0.75977,0.77979,0.79492,0.7998,0.81982,0.83984,0.82471,0.83496,0.82471,0.82471,0.83008,0.84473,0.83496,0.83008,0.83496,0.83008,0.83496,0.81982,0.82471,0.82471,0.83008,0.82471,0.81982,0.82471,0.81982,0.81494,0.82471,0.81982,0.83984,0.82471,0.83008,0.82471,0.81982,0.82471,0.8501,0.83496,0.83008,0.84473,0.87012,0.87012,0.89502,0.88477,0.875,0.85498,0.81494,0.7749,0.76514,0.78516,0.7998,0.79004,0.78516,0.80469,0.82471,0.83008,0.81494,0.81982,0.7998,0.84473,1.085,1.3647,1.5,1.5,1.3599,1.0146,0.83984,0.7749,0.73486,0.73486,0.72998,0.73975,0.72998,0.73975,0.75977,0.75488,0.75,0.77979,0.77002,0.77002,0.79004,0.78516,0.79492,0.77979,0.79492,0.79004,0.80469,0.7998,0.81982,0.81494,0.83984,0.83008,0.84473,0.85498,0.82471,0.83496,0.85498,0.87012,0.85498,0.87012,0.85498,0.86475,0.8501,0.83984,0.85986,0.87012,0.83496,0.8501,0.83496,0.84473,0.83496,0.85498,0.83496,0.84473,0.83008,0.82471,0.8501,0.82471,0.85986,0.84473,0.83984,0.8501,0.83984,0.83008,0.84473,0.83984,0.84473,0.84473,0.83496,0.82471,0.84473,0.83496,0.84473,0.83008,0.84473,0.83008,0.8501,0.83008,0.83984,0.83496,0.86475,0.875,0.89014,0.89502,0.87988,0.8501,0.82471,0.81006,0.82471,0.81494,0.7998,0.83008,0.81006,0.82471,0.81982,0.82471,0.81982,0.82471,0.79492,0.81982,0.93506,1.23,1.4297,1.5,1.5,1.2446,0.93506,0.80469,0.77002,0.75488,0.76514,0.75,0.75488,0.75488,0.75977,0.75488,0.77002,0.77002,0.77979,0.76514,0.77979,0.77979,0.78516,0.77979,0.7998,0.79004,0.81006,0.7998,0.82471,0.7998,0.79492,0.81982,0.83008,0.81982,0.82471,0.83984,0.82471,0.8501,0.83008,0.8501,0.84473,0.8501,0.83984,0.84473,0.82471,0.84473,0.84473,0.8501,0.83008,0.84473,0.83984,0.8501,0.83496,0.8501,0.83496,0.8501,0.83984,0.83008,0.83496,0.82471,0.82471,0.83984,0.83008,0.83984,0.82471,0.82471,0.83496,0.83008,0.83496,0.83984,0.86475,0.85986,0.88477,0.875,0.88477,0.85986,0.8501,0.82471,0.80469,0.7749,0.76514,0.7998,0.81006,0.7998,0.80469,0.81982,0.82471,0.82471,0.81982,0.82471,0.79004,0.81006,0.875,1.145,1.3999,1.5,1.5,1.3296,1,0.83496,0.75977,0.75488,0.75488,0.75,0.74512,0.75488,0.74512,0.75977,0.76514,0.77002,0.75488,0.76514,0.7749,0.77979,0.77979,0.77979,0.78516,0.7749,0.7998,0.79492,0.7998,0.7998,0.81006,0.7998,0.81982,0.7998,0.82471,0.81494,0.83008,0.82471,0.83984,0.84473,0.83984,0.8501,0.85498,0.85986,0.83496,0.8501,0.84473,0.83496,0.85498,0.87012,0.85498,0.86475,0.83496,0.85498,0.8501,0.83496,0.81982,0.82471,0.82471,0.83984,0.81982,0.81494,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83984,0.82471,0.81982,0.83984,0.8501,0.83008,0.85498,0.87012,0.875,0.86475,0.89014,0.84473,0.83984,0.80469,0.78516,0.75488,0.77979,0.80469,0.7998,0.7998,0.7998,0.7998,0.83984,0.8501,0.82471,0.7998,0.80469,0.82471,1.0449,1.3149,1.5,1.5,1.5,1.1147,0.89502,0.79492,0.74512,0.75977,0.75,0.75488,0.74512,0.75977,0.75488,0.7749,0.75977,0.77979,0.7749,0.77002,0.77979,0.77979,0.7749,0.77002,0.7998,0.79492,0.7998,0.81982,0.82471,0.81494,0.82471,0.81006,0.82471,0.83008,0.83984,0.83008,0.84473,0.83496,0.8501,0.8501,0.85498,0.8501,0.8501,0.84473,0.83984,0.8501,0.83496,0.8501,0.83984,0.84473,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83496,0.84473,0.83984,0.8501,0.83984,0.83984,0.83008,0.84473,0.83008,0.8501,0.85986,0.875,0.875,0.87988,0.89014,0.85498,0.83984,0.81982,0.79492,0.75977,0.76514,0.77979,0.7998,0.78516,0.80469,0.7998,0.80469,0.7998,0.81494,0.79492,0.79004,0.78516,0.88477,1.1548,1.3999,1.5,1.5,1.2749,0.96484,0.80469,0.75,0.73975,0.73486,0.74512,0.73486,0.75,0.73975,0.75488,0.75488,0.76514,0.75977,0.77979,0.7749,0.77979,0.77979,0.78516,0.78516,0.79492,0.7998,0.7998,0.7998,0.81006,0.81494,0.80469,0.81494,0.80469,0.81982,0.81494,0.82471,0.82471,0.83984,0.83496,0.83984,0.83496,0.8501,0.83984,0.8501,0.83984,0.84473,0.83008,0.84473,0.83984,0.8501,0.83984,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83008,0.83984,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.83984,0.8501,0.8501,0.8501,0.83496,0.82471,0.82471,0.83496,0.81982,0.82471,0.81982,0.83496,0.8501,0.875,0.87988,0.875,0.88477,0.8501,0.8501,0.83008,0.79492,0.75488,0.77002,0.7998,0.82471,0.81494,0.81982,0.82471,0.81982,0.81982,0.82471,0.83008,0.81494,0.83984,1.0146,1.29,1.5,1.5,1.5,1.1499,0.9248,0.79492,0.75488,0.76514,0.75488,0.74512,0.72998,0.76514,0.73486,0.75,0.76514,0.77002,0.75977,0.77002,0.76514,0.78516,0.7749,0.77979,0.78516,0.79004,0.79004,0.7998,0.81006,0.7998,0.80469,0.81494,0.81982,0.7998,0.82471,0.81006,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.8501,0.83496,0.83984,0.82471,0.83008,0.82471,0.83008,0.81982,0.82471,0.81982,0.83008,0.83496,0.82471,0.83496,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.82471,0.82471,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81494,0.82471,0.83008,0.85498,0.86475,0.85986,0.87012,0.85498,0.83008,0.81982,0.79492,0.75488,0.73486,0.75488,0.78516,0.77979,0.7998,0.79004,0.7998,0.79492,0.7998,0.79004,0.79492,0.77979,0.81982,1.02,1.3198,1.4849,1.5,1.5,1.0601,0.84473,0.75488,0.73975,0.72998,0.73486,0.72998,0.73486,0.73975,0.75488,0.75488,0.75977,0.75488,0.77002,0.75977,0.7749,0.77002,0.79004,0.77979,0.79492,0.78516,0.7998,0.7998,0.80469,0.81494,0.81006,0.81982,0.81494,0.82471,0.82471,0.83496,0.83008,0.84473,0.83984,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.8501,0.83984,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.85498,0.85986,0.875,0.85498,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.82471,0.83984,0.85498,0.86475,0.89014,0.89502,0.89502,0.88477,0.86475,0.87012,0.83008,0.79492,0.7749,0.79492,0.81982,0.82471,0.81982,0.83496,0.82471,0.84473,0.8501,0.83984,0.81982,0.81494,0.87988,1.0947,1.3848,1.5,1.5,1.4897,1.0747,0.8999,0.77979,0.75977,0.79004,0.75488,0.73486,0.75488,0.76514,0.75977,0.78516,0.77002,0.76514,0.7749,0.79492,0.7749,0.79492,0.7998,0.78516,0.81006,0.82471,0.80469,0.82471,0.83008,0.81982,0.83008,0.82471,0.84473,0.82471,0.83496,0.83008,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.8501,0.84473,0.85498,0.8501,0.85986,0.8501,0.8501,0.85498,0.8501,0.84473,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.86475,0.85986,0.86475,0.85498,0.86475,0.8501,0.86475,0.85498,0.87012,0.86475,0.88477,0.89014,0.8999,0.89502,0.8999,0.87988,0.85986,0.84473,0.81982,0.77979,0.76514,0.80469,0.82471,0.81494,0.81982,0.82471,0.81982,0.83008,0.82471,0.83496,0.80469,0.82471,0.85986,1.1147,1.3848,1.5,1.5,1.4346,1.0249,0.84473,0.76514,0.75488,0.74512,0.74512,0.75488,0.74512,0.75488,0.75977,0.77002,0.76514,0.78516,0.7749,0.78516,0.77979,0.79492,0.78516,0.7998,0.7998,0.81006,0.80469,0.81494,0.81982,0.83008,0.82471,0.83008,0.83496,0.82471,0.83984,0.83496,0.84473,0.83984,0.85498,0.8501,0.86475,0.85498,0.86475,0.85498,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.84473,0.8501,0.84473,0.83984,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.82471,0.83984,0.83496,0.85986,0.87012,0.875,0.8501,0.85986,0.84473,0.83984,0.83008,0.83008,0.81982,0.83496,0.82471,0.83496,0.83008,0.85498,0.87012,0.89014,0.89502,0.875,0.90967,0.86475,0.84473,0.83984,0.84473,0.77002,0.78516,0.82471,0.83008,0.81006,0.83496,0.80469,0.82471,0.83496,0.84473,0.81982,0.81006,0.83008,1.0146,1.2998,1.5,1.5,1.5,1.1699,0.93506,0.79004,0.75488,0.76514,0.74512,0.75488,0.73975,0.76514,0.74512,0.75977,0.76514,0.7749,0.75977,0.79004,0.77002,0.79004,0.78516,0.79004,0.77979,0.7998,0.79004,0.78516,0.82471,0.83984,0.84473,0.83008,0.84473,0.84473,0.8501,0.8501,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83496,0.83984,0.83984,0.85986,0.85986,0.88477,0.875,0.88477,0.85986,0.84473,0.82471,0.81494,0.7749,0.75488,0.78516,0.80469,0.7998,0.81006,0.81982,0.81006,0.81982,0.81006,0.82471,0.7998,0.81494,0.83496,1.0449,1.3296,1.5,1.5,1.5,1.085,0.87012,0.76514,0.75488,0.73975,0.73486,0.74512,0.73486,0.75488,0.75,0.76514,0.75488,0.77979,0.77002,0.77979,0.7749,0.78516,0.77979,0.79004,0.78516,0.7998,0.79004,0.7998,0.79492,0.81006,0.80469,0.81494,0.81006,0.81494,0.82471,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.85498,0.84473,0.8501,0.83984,0.8501,0.83008,0.84473,0.83496,0.84473,0.83008,0.84473,0.83496,0.83984,0.83008,0.83496,0.83008,0.83496,0.82471,0.83008,0.82471,0.82471,0.83008,0.81982,0.83008,0.81982,0.82471,0.81982,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.81982,0.82471,0.81982,0.82471,0.81494,0.82471,0.81494,0.81006,0.81982,0.81494,0.82471,0.83984,0.8501,0.875,0.88477,0.875,0.89502,0.875,0.85498,0.82471,0.78516,0.75488,0.77979,0.79004,0.7998,0.79004,0.82471,0.80469,0.82471,0.82471,0.81982,0.79004,0.81494,0.91992,1.21,1.4546,1.5,1.5,1.2046,0.96484,0.79492,0.73975,0.7251,0.72998,0.71484,0.73975,0.73486,0.74512,0.73975,0.77002,0.75488,0.77002,0.75,0.77002,0.77002,0.79004,0.79492,0.77979,0.77979,0.7998,0.80469,0.78516,0.80469,0.7998,0.81494,0.7998,0.80469,0.7998,0.81494,0.81494,0.81982,0.81494,0.81982,0.82471,0.81982,0.81494,0.83984,0.82471,0.81982,0.81006,0.84473,0.8501,0.82471,0.83496,0.81982,0.83008,0.81982,0.82471,0.84473,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.83008,0.81494,0.81494,0.81006,0.81982,0.80469,0.81982,0.81006,0.81982,0.81494,0.82471,0.81982,0.82471,0.81494,0.82471,0.81982,0.81494,0.82471,0.81982,0.83008,0.81982,0.82471,0.82471,0.83984,0.8501,0.87012,0.87988,0.8999,0.875,0.87012,0.83008,0.7998,0.75488,0.77002,0.78516,0.7998,0.7998,0.81006,0.81494,0.80469,0.81982,0.81494,0.7998,0.81006,0.8999,1.1699,1.4248,1.5,1.5,1.3149,0.96484,0.7998,0.75977,0.73486,0.75,0.73486,0.75,0.73975,0.75488,0.74512,0.75488,0.75977,0.75488,0.77002,0.76514,0.77979,0.7749,0.78516,0.77979,0.79004,0.79004,0.7998,0.7998,0.81006,0.80469,0.81982,0.81494,0.82471,0.81982,0.83496,0.83008,0.8501,0.83984,0.8501,0.84473,0.85498,0.84473,0.8501,0.84473,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.83984,0.82471,0.83984,0.82471,0.83008,0.81982,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.84473,0.83496,0.85986,0.875,0.89502,0.90479,0.92969,0.89502,0.89014,0.83984,0.80469,0.77979,0.79492,0.7998,0.81006,0.7998,0.79492,0.81006,0.80469,0.82471,0.82471,0.79492,0.78516,0.90479,1.1851,1.4346,1.5,1.5,1.27,0.98486,0.83496,0.7749,0.72998,0.74512,0.75488,0.74512,0.75,0.73486,0.75977,0.7749,0.75977,0.75488,0.76514,0.77979,0.79004,0.77979,0.79492,0.78516,0.7998,0.78516,0.81006,0.7998,0.83008,0.81982,0.81006,0.81982,0.83496,0.7998,0.82471,0.83984,0.82471,0.83008,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.83984,0.84473,0.83008,0.83496,0.82471,0.84473,0.83496,0.84473,0.83496,0.84473,0.83008,0.8501,0.83984,0.84473,0.83496,0.83008,0.82471,0.83008,0.83008,0.83984,0.83496,0.84473,0.85498,0.8501,0.875,0.87988,0.88477,0.85498,0.81982,0.7998,0.81982,0.7998,0.7998,0.80469,0.81494,0.80469,0.81982,0.81006,0.82471,0.81494,0.82471,0.7998,0.81494,0.89502,1.1699,1.4248,1.5,1.5,1.3296,0.97998,0.81006,0.77002,0.75488,0.75488,0.75488,0.75488,0.75488,0.76514,0.75977,0.76514,0.75488,0.77002,0.76514,0.77979,0.7749,0.77979,0.78516,0.77979,0.79004,0.7998,0.80469,0.80469,0.81006,0.80469,0.82471,0.81982,0.83008,0.82471,0.83984,0.82471,0.84473,0.83984,0.8501,0.8501,0.85498,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.8501,0.85498,0.84473,0.8501,0.83496,0.8501,0.83008,0.83984,0.83008,0.83984,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.82471,0.83984,0.83496,0.83008,0.84473,0.83984,0.84473,0.83008,0.83984,0.83008,0.84473,0.83008,0.85986,0.87012,0.89014,0.88477,0.89014,0.85986,0.83496,0.81006,0.82471,0.7998,0.81982,0.82471,0.81494,0.81982,0.82471,0.82471,0.83008,0.81982,0.80469,0.82471,0.95508,1.2598,1.48,1.5,1.5,1.21,0.95508,0.81006,0.75977,0.75488,0.75,0.75488,0.75488,0.75977,0.75488,0.7749,0.77002,0.77979,0.77979,0.78516,0.79004,0.79492,0.79492,0.80469,0.81494,0.80469,0.81006,0.80469,0.81982,0.81006,0.82471,0.81982,0.82471,0.81494,0.82471,0.81982,0.83496,0.83008,0.84473,0.84473,0.86475,0.85986,0.87012,0.85498,0.85498,0.8501,0.85498,0.85986,0.8501,0.85498,0.8501,0.87012,0.8501,0.85986,0.8501,0.85498,0.84473,0.85986,0.8501,0.8501,0.85498,0.86475,0.8501,0.84473,0.8501,0.8501,0.8501,0.85498,0.8501,0.85498,0.86475,0.88477,0.875,0.87988,0.87012,0.8501,0.83496,0.81006,0.78516,0.75488,0.76514,0.77979,0.79492,0.77979,0.7998,0.7998,0.81006,0.80469,0.81494,0.7998,0.79492,0.79004,0.875,1.145,1.395,1.5,1.5,1.27,0.95508,0.79492,0.73975,0.73486,0.72998,0.73486,0.72998,0.73975,0.72998,0.74512,0.73975,0.75488,0.74512,0.75977,0.75488,0.77002,0.75977,0.77002,0.77002,0.77979,0.77979,0.77979,0.78516,0.79492,0.7998,0.79492,0.82471,0.82471,0.80469,0.7998,0.82471,0.80469,0.82471,0.81006,0.80469,0.7998,0.81982,0.81494,0.83008,0.81494,0.83496,0.82471,0.83984,0.81982,0.82471,0.82471,0.8501,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.81982,0.81006,0.83984,0.81006,0.82471,0.81494,0.82471,0.81006,0.81982,0.81494,0.84473,0.81982,0.81006,0.82471,0.83496,0.82471,0.81982,0.82471,0.83008,0.83984,0.81982,0.83496,0.82471,0.85986,0.87012,0.87988,0.87012,0.87988,0.86475,0.81006,0.79492,0.83008,0.7998,0.81006,0.7998,0.81494,0.81982,0.83008,0.81982,0.83008,0.83984,0.80469,0.83008,0.96484,1.2197,1.4697,1.5,1.5,1.27,0.93506,0.79004,0.75488,0.74512,0.7251,0.72998,0.72998,0.73975,0.74512,0.75,0.75,0.75977,0.75,0.76514,0.77002,0.77002,0.77002,0.78516,0.7749,0.77979,0.77002,0.78516,0.7998,0.79492,0.80469,0.7998,0.81494,0.81006,0.83008,0.82471,0.84473,0.83984,0.8501,0.8501,0.85498,0.8501,0.85986,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83008,0.83984,0.83496,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.84473,0.83496,0.85986,0.86475,0.89014,0.88477,0.89502,0.875,0.86475,0.83984,0.83496,0.7998,0.7749,0.76514,0.7998,0.80469,0.79492,0.81006,0.80469,0.81982,0.81006,0.81982,0.81006,0.7998,0.79004,0.8501,1.0601,1.3496,1.5,1.5,1.4697,1.0698,0.87012,0.76514,0.73975,0.74512,0.72998,0.73975,0.73486,0.74512,0.75,0.74512,0.76514,0.77002,0.7749,0.77002,0.78516,0.77979,0.79004,0.77979,0.79004,0.78516,0.79492,0.79004,0.7998,0.7998,0.80469,0.7998,0.81006,0.80469,0.82471,0.81494,0.83008,0.83496,0.83984,0.83496,0.84473,0.83496,0.84473,0.83496,0.83008,0.83984,0.83008,0.83984,0.83496,0.84473,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.81982,0.83008,0.81982,0.82471,0.82471,0.83008,0.82471,0.82471,0.83008,0.81982,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.8501,0.87012,0.875,0.89502,0.89014,0.875,0.85498,0.81982,0.7749,0.77979,0.7998,0.81494,0.81982,0.81494,0.82471,0.82471,0.83008,0.82471,0.81006,0.7998,0.875,1.1147,1.3896,1.5,1.5,1.3848,1.0249,0.84473,0.77002,0.75,0.74512,0.75488,0.75,0.75488,0.75,0.75488,0.75488,0.76514,0.75488,0.7749,0.77002,0.78516,0.77979,0.79004,0.78516,0.7998,0.79492,0.81006,0.7998,0.81006,0.7998,0.81494,0.81982,0.81494,0.82471,0.81494,0.83008,0.83496,0.84473,0.83984,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.86475,0.8501,0.84473,0.83984,0.8501,0.83984,0.8501,0.8501,0.85498,0.83984,0.84473,0.83496,0.84473,0.83008,0.84473,0.83496,0.84473,0.83008,0.83984,0.83008,0.83496,0.83008,0.83984,0.82471,0.83496,0.82471,0.84473,0.86475,0.87988,0.89502,0.89502,0.88477,0.85498,0.82471,0.7749,0.77979,0.77979,0.80469,0.7998,0.81494,0.80469,0.81494,0.81006,0.82471,0.81006,0.7998,0.81982,0.98486,1.2847,1.4897,1.5,1.5,1.145,0.9248,0.79492,0.76514,0.77002,0.75488,0.77002,0.75488,0.75977,0.75488,0.76514,0.75977,0.7749,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.7998,0.79492,0.81006,0.83008,0.84473,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83008,0.83496,0.83496,0.85498,0.8501,0.86475,0.8501,0.87012,0.85986,0.875,0.8501,0.8501,0.8501,0.87012,0.8501,0.85498,0.84473,0.8501,0.82471,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.81982,0.83496,0.82471,0.8501,0.83008,0.84473,0.82471,0.83496,0.82471,0.8501,0.82471,0.83984,0.8501,0.83984,0.83008,0.84473,0.83496,0.84473,0.85498,0.87012,0.88477,0.89014,0.86475,0.83984,0.83008,0.82471,0.81494,0.7998,0.82471,0.81494,0.81982,0.81494,0.81982,0.81494,0.83008,0.81006,0.81982,0.82471,1,1.2847,1.4849,1.5,1.5,1.21,0.91992,0.78516,0.75977,0.77979,0.74512,0.73975,0.75,0.75977,0.75,0.75977,0.75977,0.75488,0.75488,0.77002,0.75977,0.7749,0.7749,0.79004,0.7749,0.78516,0.79492,0.79004,0.79004,0.80469,0.81494,0.82471,0.83008,0.81982,0.83496,0.82471,0.83984,0.83496,0.84473,0.83008,0.83984,0.83496,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.84473,0.83008,0.83984,0.83008,0.84473,0.85986,0.875,0.875,0.88477,0.875,0.85498,0.81982,0.80469,0.81006,0.80469,0.79492,0.81982,0.7998,0.81494,0.80469,0.81006,0.7998,0.81006,0.7998,0.79004,0.78516,0.83984,1.0747,1.355,1.5,1.5,1.4399,1.0347,0.83984,0.74512,0.73486,0.72998,0.7251,0.71973,0.72998,0.71973,0.72998,0.7251,0.73486,0.72998,0.74512,0.73486,0.73975,0.74512,0.75488,0.75488,0.76514,0.77002,0.75977,0.7749,0.77002,0.78516,0.77979,0.78516,0.77979,0.79492,0.79004,0.80469,0.80469,0.82471,0.81494,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.83008,0.82471,0.83008,0.81982,0.82471,0.81006,0.81982,0.81006,0.81982,0.80469,0.81006,0.80469,0