.81494,0.81006,0.81494,0.80469,0.81982,0.81494,0.81982,0.81006,0.81982,0.81006,0.81982,0.83008,0.8501,0.83984,0.83496,0.81494,0.82471,0.83984,0.82471,0.83984,0.81006,0.82471,0.81982,0.84473,0.82471,0.8501,0.875,0.88477,0.89014,0.89502,0.88477,0.83984,0.80469,0.81982,0.82471,0.81982,0.81494,0.81982,0.81006,0.81494,0.82471,0.81006,0.83008,0.80469,0.81006,0.83984,1.0649,1.335,1.5,1.5,1.5,1.0801,0.87012,0.77979,0.76514,0.72998,0.74512,0.73975,0.74512,0.73486,0.75,0.75488,0.75488,0.75977,0.77002,0.7749,0.75977,0.77979,0.77002,0.77979,0.77979,0.79004,0.7998,0.81006,0.7998,0.82471,0.83496,0.8501,0.82471,0.83984,0.82471,0.86475,0.8501,0.8501,0.84473,0.85498,0.84473,0.87012,0.875,0.84473,0.875,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.83984,0.83984,0.82471,0.82471,0.82471,0.8501,0.85498,0.86475,0.87988,0.88477,0.85986,0.8501,0.82471,0.84473,0.81494,0.80469,0.82471,0.81494,0.7998,0.7998,0.7998,0.81006,0.7998,0.7998,0.80469,0.7749,0.7998,0.94971,1.2749,1.4849,1.5,1.5,1.1396,0.87012,0.76514,0.72998,0.72998,0.7251,0.72998,0.72998,0.73486,0.72998,0.74512,0.73486,0.74512,0.73975,0.75,0.75488,0.74512,0.76514,0.76514,0.77002,0.76514,0.77979,0.77979,0.78516,0.7749,0.79492,0.77979,0.79492,0.7998,0.81006,0.81494,0.82471,0.81006,0.81982,0.82471,0.81006,0.82471,0.83008,0.83008,0.82471,0.83496,0.81494,0.83008,0.81982,0.82471,0.81494,0.82471,0.81982,0.82471,0.81006,0.81006,0.7998,0.81006,0.7998,0.81494,0.7998,0.80469,0.79492,0.7998,0.81006,0.7998,0.81006,0.82471,0.81006,0.80469,0.81982,0.81006,0.81982,0.81006,0.81494,0.80469,0.81982,0.82471,0.83008,0.81982,0.83496,0.81982,0.83496,0.81982,0.83008,0.83496,0.82471,0.83496,0.85986,0.875,0.89014,0.89502,0.88477,0.87012,0.83496,0.79492,0.76514,0.7749,0.79004,0.7998,0.79004,0.81006,0.80469,0.83008,0.83496,0.84473,0.81494,0.81006,0.91504,1.2349,1.4546,1.5,1.5,1.1899,0.95508,0.7998,0.74512,0.72998,0.73486,0.75,0.74512,0.72998,0.75,0.74512,0.76514,0.75488,0.77979,0.77002,0.77002,0.77979,0.7998,0.77979,0.79004,0.7998,0.81494,0.82471,0.81006,0.82471,0.81006,0.8501,0.84473,0.81982,0.83984,0.8501,0.83008,0.8501,0.8501,0.85986,0.83984,0.87012,0.88477,0.87012,0.85498,0.875,0.8501,0.85986,0.875,0.86475,0.86475,0.875,0.86475,0.87012,0.85986,0.87012,0.8501,0.85498,0.8501,0.87012,0.875,0.84473,0.85986,0.8501,0.85498,0.8501,0.8501,0.83008,0.83984,0.83496,0.8501,0.84473,0.8501,0.83984,0.8501,0.8501,0.8501,0.83984,0.84473,0.83008,0.83984,0.8501,0.83496,0.85498,0.8501,0.875,0.87012,0.89502,0.875,0.85498,0.83496,0.81006,0.77002,0.78516,0.77979,0.7998,0.79492,0.82471,0.7998,0.81982,0.82471,0.81982,0.7998,0.82471,0.89502,1.1748,1.4146,1.5,1.5,1.3398,0.9751,0.79492,0.77002,0.74512,0.75,0.72998,0.75,0.73975,0.75488,0.75,0.75977,0.75977,0.7749,0.76514,0.78516,0.77979,0.7998,0.78516,0.79492,0.80469,0.81494,0.81006,0.7998,0.81006,0.82471,0.82471,0.83008,0.83984,0.81982,0.83496,0.85498,0.86475,0.85986,0.86475,0.87988,0.87012,0.85986,0.87988,0.86475,0.875,0.87012,0.85986,0.86475,0.83984,0.87012,0.8501,0.86475,0.87012,0.85986,0.86475,0.85498,0.8501,0.85498,0.875,0.8501,0.8501,0.85986,0.85498,0.8501,0.86475,0.90479,0.91992,0.89502,0.875,0.89502,0.87012,0.89014,0.87012,0.8501,0.82471,0.82471,0.83008,0.82471,0.82471,0.81006,0.82471,0.81006,0.83984,1.0698,1.3599,1.5,1.5,1.5,1.1196,0.91992,0.78516,0.75,0.77002,0.75488,0.7749,0.73486,0.72998,0.76514,0.73975,0.75488,0.77979,0.79004,0.77002,0.79492,0.77002,0.77979,0.79492,0.77979,0.79004,0.7998,0.79004,0.81006,0.81982,0.83008,0.7998,0.81006,0.80469,0.83496,0.82471,0.85498,0.8501,0.8501,0.85986,0.85498,0.85986,0.8501,0.86475,0.85498,0.84473,0.85498,0.85986,0.8501,0.87012,0.8501,0.8501,0.8501,0.86475,0.8501,0.86475,0.8501,0.85986,0.8501,0.85498,0.85498,0.8501,0.83984,0.85498,0.86475,0.8501,0.85986,0.8501,0.85986,0.86475,0.82471,0.83008,0.81982,0.82471,0.83008,0.82471,0.83496,0.83008,0.85986,0.83984,0.83496,0.83496,0.8501,0.84473,0.85986,0.85986,0.87012,0.85498,0.8501,0.84473,0.8501,0.87012,0.875,0.83008,0.81982,0.85498,0.8501,0.88477,0.89014,0.89502,0.875,0.88477,0.78516,0.7749,0.79492,0.81494,0.82471,0.8501,0.83984,0.83496,0.82471,0.83008,0.82471,0.87012,0.86475,1.0947,1.4248,1.5,1.5,1.5,1.0947,0.89014,0.81494,0.77979,0.7749,0.73486,0.75,0.73486,0.7998,0.77002,0.77979,0.77979,0.77002,0.78516,0.83984,0.79492,0.7998,0.7998,0.82471,0.81494,0.81006,0.79492,0.83008,0.83496,0.82471,0.81982,0.85498,0.82471,0.85498,0.875,0.88477,0.8501,0.86475,0.87988,0.89502,0.83984,0.85986,0.89014,0.87988,0.86475,0.87012,0.8501,0.87012,0.85498,0.87012,0.8501,0.84473,0.86475,0.83496,0.81982,0.875,0.89014,0.85986,0.82471,0.8501,0.88477,0.875,0.875,0.8501,0.87012,0.90479,0.8501,0.87012,0.875,0.83984,0.86475,0.87012,0.84473,0.90479,0.90967,0.83496,0.875,0.82471,0.83496,0.8501,0.84473,0.87988,0.92969,0.89502,0.85986,0.89014,0.8999,0.85498,0.8999,0.84473,0.79492,0.78516,0.83008,0.84473,0.81982,0.81494,0.86475,0.81494,0.83984,0.84473,0.81982,0.84473,1.0449,1.355,1.5,1.5,1.5,1.0801,0.87988,0.75488,0.76514,0.73975,0.72998,0.73975,0.72998,0.74512,0.71973,0.75977,0.75488,0.74512,0.75488,0.78516,0.77979,0.75977,0.77002,0.77002,0.7749,0.75,0.77979,0.7998,0.81006,0.79492,0.7998,0.81982,0.8501,0.77979,0.81982,0.83496,0.80469,0.7998,0.83984,0.81494,0.83984,0.83008,0.83984,0.83984,0.86475,0.82471,0.79004,0.82471,0.83984,0.80469,0.85498,0.84473,0.87012,0.81982,0.79004,0.81494,0.83008,0.83496,0.87988,0.80469,0.75977,0.82471,0.83008,0.82471,0.81006,0.8501,0.82471,0.86475,0.78516,0.8501,0.82471,0.87012,0.875,0.87988,0.875,0.86475,0.875,0.81006,0.75977,0.75488,0.79492,0.81494,0.78516,0.81982,0.82471,0.79004,0.84473,0.81982,0.83496,0.74512,0.77979,0.84473,1.0498,1.3696,1.5,1.5,1.4497,1.02,0.8501,0.75,0.74512,0.75977,0.75488,0.71973,0.70996,0.75488,0.75977,0.76514,0.7251,0.76514,0.75488,0.77002,0.79004,0.76514,0.77979,0.75,0.79004,0.7998,0.76514,0.87012,0.75488,0.77979,0.82471,0.83008,0.77979,0.80469,0.78516,0.8501,0.875,0.77979,0.78516,0.83008,0.87012,0.84473,0.82471,0.85498,0.89014,0.84473,0.85498,0.83496,0.84473,0.8501,0.82471,0.82471,0.8501,0.83984,0.85498,0.82471,0.83984,0.82471,0.86475,0.83008,0.8501,0.82471,0.82471,0.7998,0.86475,0.87012,0.81982,0.8501,0.87988,0.90967,0.83984,0.83008,0.83984,0.80469,0.7998,0.8501,0.78516,0.77979,0.81006,0.83008,0.83496,0.80469,0.83008,0.87012,0.81006,0.79004,0.83008,1.0947,1.3848,1.5,1.5,1.5,1.0098,0.81006,0.79492,0.74512,0.72998,0.74512,0.72998,0.75977,0.70996,0.75488,0.73486,0.75977,0.75,0.72998,0.75488,0.74512,0.7998,0.77979,0.81494,0.7749,0.76514,0.81494,0.76514,0.7749,0.83008,0.83496,0.81006,0.81006,0.7998,0.81494,0.83984,0.8501,0.82471,0.84473,0.87012,0.81006,0.79004,0.81494,0.82471,0.83984,0.79492,0.82471,0.83008,0.82471,0.8501,0.81006,0.80469,0.83496,0.80469,0.82471,0.83008,0.80469,0.82471,0.7998,0.7998,0.79492,0.7998,0.7998,0.8501,0.85498,0.77979,0.7749,0.79492,0.7998,0.80469,0.81494,0.80469,0.79492,0.81982,0.83008,0.81006,0.81982,0.77979,0.77979,0.7998,0.81494,0.83984,0.87012,0.8501,0.85986,0.91992,0.86475,0.7998,0.81494,0.79004,0.76514,0.75488,0.80469,0.7998,0.77979,0.78516,0.82471,0.7998,0.81494,0.7998,0.83008,0.77002,0.76514,0.91992,1.1899,1.4248,1.5,1.5,1.23,0.97998,0.78516,0.75488,0.72998,0.77979,0.71973,0.7002,0.71973,0.74512,0.75488,0.71973,0.70996,0.75977,0.72998,0.73975,0.75488,0.73486,0.75488,0.77979,0.7998,0.78516,0.81982,0.82471,0.81006,0.82471,0.7998,0.79492,0.82471,0.81494,0.84473,0.83984,0.85986,0.82471,0.87012,0.89014,0.85986,0.7998,0.85498,0.81494,0.7998,0.83008,0.81982,0.8501,0.84473,0.8501,0.81982,0.83008,0.82471,0.85498,0.83496,0.8501,0.80469,0.82471,0.7998,0.82471,0.81982,0.83984,0.83496,0.8501,0.82471,0.83984,0.83496,0.83008,0.81982,0.81494,0.85498,0.87988,0.85986,0.87988,0.84473,0.83008,0.85498,0.81494,0.81982,0.80469,0.81982,0.80469,0.83984,0.79004,0.80469,0.7998,0.84473,0.81006,0.7998,0.81006,0.80469,0.83008,0.98975,1.2847,1.5,1.5,1.5,1.1948,0.89014,0.78516,0.73975,0.73486,0.74512,0.77002,0.73975,0.72998,0.74512,0.76514,0.75488,0.77979,0.77979,0.81494,0.75488,0.74512,0.7749,0.77979,0.79004,0.7998,0.81494,0.7998,0.81006,0.83984,0.81006,0.7998,0.83008,0.82471,0.82471,0.86475,0.875,0.81982,0.83496,0.83008,0.84473,0.87012,0.83496,0.82471,0.84473,0.87988,0.88477,0.83984,0.86475,0.87012,0.875,0.8501,0.83008,0.81982,0.8501,0.85986,0.83496,0.83984,0.82471,0.84473,0.85986,0.86475,0.84473,0.82471,0.83984,0.8501,0.81006,0.82471,0.8501,0.84473,0.83984,0.85986,0.81494,0.82471,0.81494,0.83984,0.83008,0.82471,0.83984,0.82471,0.86475,0.8501,0.8501,0.87012,0.89502,0.8999,0.875,0.89502,0.87988,0.8501,0.83496,0.81006,0.83008,0.81982,0.89014,0.82471,0.80469,0.82471,0.8501,0.7998,0.83984,0.85986,0.79492,0.81006,0.87988,1.1147,1.375,1.5,1.5,1.4746,1.1001,0.90967,0.77979,0.80469,0.73486,0.72998,0.77979,0.75488,0.76514,0.77979,0.76514,0.79492,0.78516,0.80469,0.81006,0.77979,0.79492,0.8501,0.81494,0.7998,0.83496,0.82471,0.85498,0.81494,0.85498,0.8501,0.90967,0.82471,0.85498,0.86475,0.875,0.81494,0.8501,0.8999,0.9248,0.85986,0.89502,0.87012,0.8999,0.85986,0.88477,0.85986,0.89014,0.88477,0.8999,0.875,0.83496,0.87012,0.93506,0.87988,0.875,0.87012,0.92969,0.83496,0.82471,0.875,0.87988,0.875,0.87012,0.9248,0.89014,0.92969,0.89014,0.87988,0.875,0.86475,0.8501,0.86475,0.82471,0.80469,0.83496,0.7998,0.82471,0.81982,0.84473,0.79004,0.83496,0.8501,0.78516,0.81006,0.8999,1.1997,1.4399,1.5,1.5,0.77002,0.82471,0.7998,0.81494,0.83008,0.85498,0.84473,0.84473,0.81982,0.84473,0.83984,0.87988,0.8999,0.93994,0.85986,0.7998,0.79004,0.75977,0.72998,0.7749,0.75488,0.79004,0.84473,0.8501,0.82471,0.81494,0.83984,0.7251,0.70508,0.79492,1,1.3047,1.5,1.5,1.5,1.0898,0.8999,0.79492,0.75,0.77002,0.73486,0.66992,0.69482,0.7251,0.70508,0.77002,0.77979,0.75488,0.78516,0.71973,0.71484,0.75488,0.73975,0.80469,0.79492,0.83496,0.85498,0.75488,0.77979,0.83008,0.75488,0.83984,0.78516,0.77979,0.82471,0.86475,0.75977,0.80469,0.89014,0.91504,0.80469,0.77979,0.86475,0.82471,0.82471,0.85498,0.78516,0.7749,0.87012,0.81982,0.875,0.90479,0.78516,0.76514,0.85986,0.77002,0.76514,0.85986,0.87988,0.84473,0.83496,0.75488,0.79004,0.86475,0.87988,0.7749,0.85986,0.86475,0.83008,0.81006,0.8501,0.81006,0.82471,0.77979,0.79004,0.89014,0.78516,0.7998,0.75488,0.875,0.7749,0.76514,0.83496,0.7998,0.8501,0.78516,0.77002,0.8501,0.86475,0.89502,0.89502,0.93506,0.77979,0.75,0.78516,0.75,0.74512,0.75977,0.7998,0.81494,0.77979,0.79004,0.80469,0.82471,0.75488,0.73975,0.8501,0.76514,0.97998,1.3999,1.4746,1.5,1.5,1.0601,0.8999,0.74512,0.71973,0.78516,0.79492,0.71484,0.69482,0.73975,0.69482,0.79004,0.80469,0.7251,0.76514,0.75,0.77979,0.73975,0.75977,0.77002,0.74512,0.82471,0.7998,0.83008,0.75977,0.83496,0.83984,0.76514,0.85498,0.78516,0.87012,0.87988,0.80469,0.77002,0.85986,0.83008,0.8501,0.83496,0.8501,0.78516,0.85498,0.875,0.80469,0.85986,0.82471,0.83984,0.875,0.76514,0.85498,0.81494,0.76514,0.875,0.81006,0.78516,0.82471,0.79492,0.8501,0.79004,0.81006,0.89014,0.93506,0.7749,0.84473,0.94482,0.72998,0.81494,0.8501,0.75977,0.85498,0.87988,0.82471,0.7749,0.80469,0.82471,0.85986,0.89014,0.77979,0.83496,0.85498,0.81494,0.81982,0.83984,0.89014,0.81006,0.83984,0.82471,0.875,0.87012,0.90479,0.91992,0.88477,0.7749,0.79492,0.75,0.77002,0.79492,0.81006,0.7749,0.83008,0.81494,0.81982,0.8501,0.77979,0.81006,0.80469,1.0698,1.3447,1.4946,1.5,1.5,1.0449,0.85986,0.83008,0.75488,0.73975,0.70996,0.78516,0.6748,0.75,0.70996,0.75977,0.78516,0.75488,0.82471,0.83008,0.7749,0.75488,0.7749,0.7998,0.77979,0.7998,0.77979,0.81494,0.80469,0.81982,0.83984,0.81982,0.86475,0.7998,0.83496,0.8501,0.83496,0.89502,0.90967,0.79492,0.79004,0.87988,0.79492,0.83008,0.8501,0.86475,0.82471,0.86475,0.87988,0.83984,0.82471,0.85986,0.8999,0.81494,0.7998,0.85986,0.90479,0.84473,0.81006,0.80469,0.84473,0.85986,0.80469,0.7998,0.83984,0.87988,0.83496,0.80469,0.83984,0.79492,0.82471,0.84473,0.81494,0.86475,0.83496,0.84473,0.81494,0.80469,0.81494,0.86475,0.81982,0.86475,0.7998,0.78516,0.86475,0.82471,0.83008,0.875,0.92969,0.95508,0.83008,0.87012,0.83984,0.86475,0.73486,0.78516,0.81494,0.80469,0.82471,0.81494,0.79492,0.87988,0.7749,0.75488,0.8501,0.82471,0.81494,1.0049,1.29,1.5,1.5,1.5,1.125,0.91992,0.79492,0.75,0.75977,0.81006,0.70508,0.70996,0.74512,0.75,0.75977,0.77979,0.75977,0.82471,0.79004,0.79492,0.7002,0.80469,0.81494,0.78516,0.84473,0.8501,0.75488,0.81006,0.7998,0.8501,0.85498,0.83008,0.85986,0.83496,0.83008,0.91992,0.79492,0.83984,0.83496,0.90479,0.85498,0.87012,0.78516,0.8501,0.81982,0.85986,0.83008,0.90479,0.83496,0.79004,0.80469,0.82471,0.85986,0.875,0.83008,0.82471,0.84473,0.81006,0.81494,0.8501,0.89014,0.81006,0.7998,0.84473,0.7998,0.81982,0.83984,0.81982,0.81494,0.85498,0.81982,0.82471,0.79492,0.79492,0.81494,0.83496,0.85498,0.83496,0.90479,0.79004,0.76514,0.82471,0.79492,0.83496,0.81494,0.875,0.83496,0.89014,0.8999,0.85498,0.8501,0.875,0.81006,0.7998,0.77002,0.73486,0.79004,0.87988,0.88477,0.72998,0.79004,0.83496,0.77979,0.83496,0.83984,0.77979,0.89014,1.1797,1.4697,1.5,1.5,1.3999,1.0249,0.81006,0.74512,0.77002,0.71484,0.78516,0.74512,0.68506,0.73975,0.7998,0.73486,0.71484,0.76514,0.83984,0.75,0.75977,0.75488,0.81494,0.83008,0.78516,0.7749,0.81006,0.86475,0.77979,0.77002,0.83984,0.86475,0.89014,0.7749,0.83496,0.89014,0.81006,0.82471,0.89502,0.8999,0.82471,0.875,0.83984,0.81982,0.83984,0.9248,0.81494,0.81006,0.85498,0.80469,0.85498,0.86475,0.83984,0.87988,0.86475,0.82471,0.8501,0.77979,0.84473,0.87012,0.82471,0.7998,0.83984,0.89502,0.8501,0.7998,0.83984,0.78516,0.82471,0.83496,0.81494,0.875,0.84473,0.82471,0.8501,0.7998,0.83008,0.7998,0.79004,0.8501,0.81006,0.83984,0.79492,0.82471,0.85498,0.8501,0.87012,0.7998,0.79492,0.87988,0.89502,0.875,0.87012,0.97998,0.81494,0.75977,0.73486,0.79492,0.75,0.77979,0.7998,0.82471,0.81006,0.87988,0.75977,0.78516,0.84473,0.81982,0.7998,1.085,1.3896,1.5,1.5,1.4849,1.105,0.87988,0.75488,0.72998,0.70508,0.72998,0.80469,0.83984,0.71484,0.73486,0.75488,0.73975,0.75488,0.75,0.77979,0.84473,0.75977,0.74512,0.81982,0.77002,0.81006,0.79492,0.78516,0.81006,0.7998,0.90967,0.79492,0.8501,0.81494,0.7998,0.8501,0.82471,0.81982,0.8999,0.86475,0.82471,0.86475,0.90479,0.80469,0.79492,0.83008,0.87988,0.88477,0.83984,0.83008,0.85498,0.89502,0.81494,0.79004,0.87988,0.87012,0.81006,0.8501,0.8999,0.85986,0.81982,0.89502,0.8501,0.82471,0.7998,0.85986,0.83008,0.81006,0.8501,0.95996,0.75488,0.7251,0.82471,0.85986,0.8501,0.83008,0.81494,0.92969,0.93506,0.75,0.8501,0.89014,0.83496,0.78516,0.83984,0.8501,0.83984,0.87988,0.89502,0.83496,0.88477,0.90479,0.93994,0.81982,0.75,0.7998,0.75,0.81006,0.79492,0.7998,0.84473,0.81494,0.86475,0.7998,0.79004,0.90479,0.90967,0.77002,1.0649,1.3696,1.5,1.5,1.5,1.1299,0.93994,0.75488,0.75977,0.74512,0.73486,0.7749,0.7251,0.71973,0.75,0.78516,0.73486,0.83008,0.78516,0.73975,0.7998,0.81494,0.83984,0.74512,0.77979,0.80469,0.85986,0.83496,0.85498,0.7998,0.83008,0.86475,0.81494,0.87988,0.79004,0.87012,0.90967,0.81494,0.89014,0.91992,0.77002,0.85986,0.84473,0.85498,0.87012,0.82471,0.87012,0.94971,0.89502,0.80469,0.77979,0.83496,0.87988,0.83008,0.81982,0.875,0.8501,0.89014,0.7998,0.87988,0.93506,0.79004,0.7749,0.86475,0.89502,0.84473,0.89014,0.86475,0.82471,0.87012,0.81006,0.83984,0.9248,0.80469,0.82471,0.81494,0.81006,0.8999,0.8501,0.83496,0.85498,0.7998,0.8501,0.86475,0.83984,0.86475,0.88477,0.83008,0.91504,0.83008,0.87988,0.91992,0.96484,0.81006,0.80469,0.88477,0.75488,0.81494,0.79492,0.82471,0.88477,0.94482,0.7749,0.73486,0.82471,0.85986,0.81494,0.7998,0.89014,0.86475,1.1748,1.4497,1.5,1.5,1.4097,0.98486,0.81494,0.75488,0.75977,0.77979,0.73486,0.75,0.76514,0.84473,0.89014,0.70508,0.6748,0.73975,0.81006,0.77979,0.7749,0.77002,0.81006,0.85498,0.875,0.83984,0.8501,0.78516,0.7998,0.75977,0.83984,0.81982,0.83984,0.86475,0.9248,0.86475,0.7998,0.8999,0.90479,0.79492,0.89014,0.95508,0.84473,0.77002,0.81982,0.7998,0.875,0.85498,0.89502,0.83496,0.85986,0.83984,0.87988,0.89502,0.80469,0.86475,0.81982,0.84473,0.8501,0.85986,0.81982,0.89502,0.80469,0.78516,0.875,0.8999,0.80469,0.82471,0.85986,0.875,0.83496,0.81494,0.875,0.82471,0.7998,0.81982,0.83984,0.84473,0.89014,0.80469,0.77002,0.85986,0.875,0.83008,0.80469,0.82471,0.94482,1,0.82471,0.89014,0.875,0.93506,0.81006,0.76514,0.75977,0.77979,0.81494,0.8501,0.81982,0.83008,0.79004,0.83496,0.81006,0.82471,0.79004,0.77979,0.87012,1.1147,1.375,1.5,1.5,1.4648,1.1001,0.89014,0.73975,0.71484,0.77979,0.71973,0.75,0.7251,0.74512,0.76514,0.75488,0.79492,0.7998,0.76514,0.79492,0.76514,0.7998,0.79492,0.80469,0.77979,0.7749,0.80469,0.83984,0.81006,0.8501,0.81982,0.79004,0.82471,0.81494,0.85986,0.83984,0.81982,0.8501,0.87988,0.7998,0.78516,0.83496,0.85498,0.84473,0.875,0.80469,0.83008,0.81006,0.87012,0.7998,0.79004,0.87012,0.81494,0.7998,0.8501,0.81006,0.83008,0.84473,0.81494,0.85498,0.82471,0.875,0.75488,0.79004,0.7998,0.81494,0.85986,0.89502,0.75,0.77979,0.82471,0.83984,0.78516,0.83008,0.875,0.7998,0.7749,0.83008,0.77979,0.77002,0.82471,0.84473,0.7998,0.81494,0.87012,0.82471,0.81982,0.8999,0.89502,0.91992,0.8501,0.81982,0.84473,0.80469,0.7749,0.79492,0.73486,0.77002,0.7998,0.79004,0.83984,0.83008,0.80469,0.81494,0.80469,0.83984,0.79492,0.89014,1.1748,1.4297,1.5,1.5,1.375,1.0098,0.81006,0.77002,0.84473,0.69482,0.68018,0.75488,0.73975,0.75,0.72998,0.75,0.75488,0.80469,0.78516,0.81494,0.77002,0.75488,0.81006,0.75488,0.79004,0.80469,0.81494,0.7998,0.81494,0.8501,0.87012,0.875,0.85986,0.84473,0.83984,0.85986,0.85498,0.82471,0.8501,0.84473,0.86475,0.8501,0.87012,0.875,0.85498,0.93506,0.82471,0.81982,0.88477,0.86475,0.8501,0.89014,0.83984,0.83496,0.875,0.89502,0.875,0.85986,0.90479,0.8501,0.82471,0.84473,0.89014,0.90479,0.81494,0.875,0.92969,0.83984,0.87012,0.84473,0.8501,0.84473,0.85986,0.83496,0.875,0.85498,0.84473,0.89502,0.83008,0.85986,0.90479,0.81006,0.86475,0.87012,0.83008,0.875,0.87988,0.8501,0.90967,0.93506,0.88477,0.94482,0.86475,0.81982,0.82471,0.79492,0.78516,0.83008,0.7998,0.81006,0.83984,0.84473,0.89014,0.81006,0.7998,0.83008,0.81006,0.87012,1,1.25,1.5,1.5,1.5,1.25,0.92969,0.7998,0.7749,0.75488,0.79492,0.81494,0.76514,0.71973,0.75488,0.75,0.79004,0.78516,0.81006,0.75977,0.83008,0.8501,0.73975,0.81006,0.79492,0.82471,0.77979,0.83496,0.88477,0.78516,0.85498,0.88477,0.82471,0.86475,0.81982,0.82471,0.7998,0.82471,0.90967,1.0249,0.79492,0.73486,0.7998,0.83008,0.84473,0.85986,0.8501,1,0.83008,0.83984,0.78516,0.83496,0.81982,0.84473,0.8501,0.91992,0.85986,0.82471,0.84473,0.89502,0.875,0.83496,0.78516,0.83008,0.8501,0.89502,0.8501,0.81006,0.84473,0.81006,0.7998,0.8501,0.86475,0.81006,0.83496,0.81982,0.83008,0.8501,0.85986,0.82471,0.87988,0.91504,0.7998,0.78516,0.7749,0.81982,0.87988,0.90479,0.89014,0.95996,0.89014,0.8501,0.83984,0.89014,0.7749,0.79004,0.77979,0.7749,0.77002,0.81006,0.82471,0.81982,0.91504,0.75977,0.79004,0.87988,0.77979,0.95996,1.27,1.4849,1.5,1.5,1.1899,0.93994,0.79492,0.73975,0.82471,0.66992,0.66016,0.7251,0.71484,0.79492,0.75,0.71484,0.72998,0.74512,0.76514,0.81494,0.75977,0.71484,0.75,0.79004,0.80469,0.77979,0.85986,0.77979,0.81982,0.79004,0.8501,0.875,0.7749,0.83496,0.90967,0.74512,0.81494,0.83984,0.7998,0.81982,0.875,0.89014,0.84473,0.78516,0.84473,0.85986,0.81494,0.83496,0.79492,0.8501,0.79004,0.82471,0.89502,0.82471,0.7749,0.76514,0.91992,0.75977,0.83496,0.83008,0.8501,0.85498,0.78516,0.77979,0.7998,0.81982,0.875,0.79492,0.83496,0.87012,0.7749,0.83496,0.85498,0.79492,0.81006,0.7998,0.85498,0.81982,0.83984,0.7749,0.81006,0.8501,0.81494,0.79004,0.83496,0.87012,0.81982,0.81494,0.87988,0.90479,0.87012,0.88477,0.7749,0.75488,0.7251,0.78516,0.7998,0.81982,0.83008,0.77979,0.81982,0.7998,0.79004,0.82471,0.7749,0.83984,0.95996,1.2949,1.5,1.5,1.5,1.25,0.8999,0.7749,0.71973,0.71484,0.75488,0.7251,0.73486,0.74512,0.70508,0.81494,0.70996,0.68506,0.74512,0.73486,0.7749,0.75488,0.75977,0.7749,0.75488,0.7749,0.83008,0.7749,0.75,0.80469,0.79492,0.81494,0.81006,0.83984,0.85498,0.7998,0.84473,0.86475,0.80469,0.8501,0.80469,0.8501,0.81982,0.8501,0.83984,0.85498,0.83496,0.81494,0.7998,0.82471,0.85986,0.87012,0.81494,0.81982,0.83496,0.83008,0.89014,0.7998,0.82471,0.83984,0.81006,0.84473,0.80469,0.81982,0.83984,0.82471,0.90967,0.83984,0.81006,0.8501,0.85986,0.77979,0.8501,0.7998,0.80469,0.81006,0.81982,0.8501,0.82471,0.87012,0.82471,0.80469,0.8501,0.90967,0.78516,0.83008,0.86475,0.83008,0.87012,0.87988,0.91504,0.87988,0.85986,0.89014,0.90967,0.75977,0.78516,0.79004,0.83496,0.8501,0.7998,0.83984,0.87012,0.80469,0.84473,0.7749,0.77002,0.85986,1.02,1.335,1.5,1.5,1.5,1.1548,0.95508,0.75488,0.72998,0.76514,