0.75,0.75,0.77979,0.79004,0.76514,0.75488,0.7749,0.79492,0.81982,0.83008,0.81006,0.78516,0.7998,0.82471,0.7998,0.84473,0.82471,0.81006,0.8501,0.80469,0.7998,0.85986,0.83496,0.8501,0.83496,0.875,0.81494,0.86475,0.91992,0.84473,0.86475,0.87012,0.84473,0.83496,0.875,0.875,0.88477,0.83496,0.81494,0.875,0.94971,0.80469,0.84473,0.81982,0.8501,0.875,0.8501,0.83496,0.875,0.8501,0.875,0.87012,0.8501,0.83984,0.82471,0.83008,0.83984,0.83008,0.84473,0.8501,0.83496,0.8501,0.82471,0.8501,0.81494,0.85986,0.84473,0.8501,0.83496,0.80469,0.82471,0.84473,0.82471,0.8501,0.89014,0.8501,0.85986,0.875,0.87988,0.8999,0.875,0.87012,0.90479,0.81494,0.72998,0.78516,0.81494,0.81494,0.82471,0.8501,0.83984,0.86475,0.81982,0.80469,0.7998,0.83984,0.91992,1.165,1.4497,1.5,1.5,1.5,1.0547,0.81494,0.76514,0.76514,0.74512,0.75488,0.75977,0.7998,0.7749,0.75,0.76514,0.81982,0.77002,0.75488,0.7749,0.80469,0.82471,0.78516,0.78516,0.81006,0.7998,0.83496,0.84473,0.83496,0.82471,0.87012,0.85986,0.87012,0.83984,0.85986,0.87012,0.84473,0.85498,0.86475,0.87012,0.875,0.85986,0.84473,0.87988,0.875,0.8501,0.86475,0.89502,0.85498,0.84473,0.84473,0.85498,0.83984,0.8501,0.86475,0.85986,0.83984,0.85986,0.875,0.8501,0.8501,0.83984,0.86475,0.85986,0.84473,0.82471,0.83984,0.84473,0.83496,0.87012,0.875,0.83496,0.85986,0.80469,0.82471,0.82471,0.84473,0.83984,0.8501,0.83496,0.85498,0.875,0.81982,0.81494,0.86475,0.89502,0.83496,0.81494,0.85986,0.90967,0.91992,0.89014,0.83984,0.85498,0.79004,0.81494,0.80469,0.7749,0.76514,0.81494,0.83496,0.9248,0.82471,0.77002,0.77979,0.77002,0.7998,0.93506,1.2046,1.4697,1.5,1.5,1.2549,0.9751,0.79004,0.73975,0.72998,0.72998,0.73486,0.72998,0.74512,0.73486,0.75488,0.75488,0.76514,0.75977,0.77002,0.76514,0.7749,0.77002,0.79004,0.77979,0.79492,0.7998,0.80469,0.81006,0.81494,0.82471,0.83008,0.83496,0.83008,0.8501,0.83008,0.8501,0.84473,0.8501,0.83496,0.85498,0.83496,0.84473,0.83496,0.8501,0.83984,0.84473,0.83496,0.8501,0.83984,0.83496,0.85986,0.83984,0.8501,0.8501,0.84473,0.875,0.8501,0.83008,0.8501,0.83008,0.84473,0.83496,0.84473,0.83008,0.83984,0.82471,0.82471,0.83496,0.83984,0.83008,0.83984,0.84473,0.83008,0.81982,0.8501,0.83496,0.82471,0.83008,0.83496,0.83984,0.83008,0.8501,0.84473,0.85498,0.875,0.87988,0.85986,0.90967,0.89502,0.89014,0.86475,0.83008,0.79492,0.79004,0.81494,0.82471,0.81982,0.83008,0.81982,0.83008,0.81982,0.83496,0.81982,0.81006,0.81982,0.96973,1.25,1.4697,1.5,1.5,1.2046,0.94482,0.79492,0.75488,0.74512,0.73486,0.74512,0.73486,0.75488,0.75488,0.75977,0.75488,0.75977,0.77002,0.76514,0.7749,0.77002,0.77979,0.78516,0.79004,0.78516,0.7998,0.7998,0.81494,0.80469,0.81982,0.81982,0.83008,0.82471,0.83008,0.82471,0.83984,0.83496,0.83008,0.82471,0.84473,0.83984,0.84473,0.82471,0.83984,0.83008,0.82471,0.83496,0.82471,0.84473,0.81982,0.83008,0.85498,0.86475,0.82471,0.80469,0.7998,0.81494,0.81006,0.81982,0.80469,0.81494,0.7998,0.81006,0.80469,0.81494,0.7998,0.81006,0.80469,0.82471,0.82471,0.83008,0.81494,0.81982,0.82471,0.81006,0.83008,0.81982,0.80469,0.7998,0.7998,0.79492,0.81494,0.83496,0.875,0.88477,0.875,0.875,0.85986,0.82471,0.81982,0.77979,0.75,0.73486,0.7749,0.7998,0.7998,0.78516,0.77979,0.79004,0.78516,0.79492,0.79004,0.7998,0.81006,0.92969,1.2148,1.4546,1.5,1.5,1.2598,0.95508,0.79492,0.75488,0.73486,0.74512,0.72998,0.74512,0.73975,0.75488,0.75,0.75977,0.76514,0.75977,0.77979,0.77002,0.77979,0.78516,0.79492,0.78516,0.7998,0.7998,0.81006,0.80469,0.82471,0.82471,0.83984,0.83008,0.83984,0.82471,0.83984,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.82471,0.81982,0.82471,0.81006,0.82471,0.81494,0.82471,0.81494,0.82471,0.81006,0.82471,0.80469,0.81494,0.81006,0.81494,0.80469,0.81494,0.80469,0.81006,0.80469,0.81006,0.7998,0.80469,0.81494,0.80469,0.81494,0.80469,0.81494,0.7998,0.81006,0.80469,0.81494,0.80469,0.81982,0.80469,0.82471,0.83496,0.8501,0.85986,0.88477,0.85986,0.84473,0.81982,0.77979,0.75488,0.77002,0.78516,0.79492,0.77979,0.77979,0.79492,0.78516,0.7998,0.79492,0.77979,0.7749,0.82471,1.0498,1.3496,1.5,1.5,1.4546,1.0547,0.8501,0.75488,0.73975,0.73975,0.7251,0.72998,0.72998,0.74512,0.75,0.74512,0.75488,0.74512,0.75488,0.75977,0.77002,0.7749,0.77979,0.77979,0.7998,0.7998,0.81006,0.81982,0.83496,0.81494,0.83496,0.83008,0.83496,0.82471,0.84473,0.83496,0.83984,0.83008,0.83984,0.8501,0.83984,0.8501,0.83496,0.8501,0.84473,0.8501,0.83008,0.84473,0.83984,0.85498,0.8501,0.85498,0.83984,0.83496,0.84473,0.85986,0.8501,0.8501,0.83008,0.84473,0.83008,0.82471,0.83496,0.82471,0.82471,0.83984,0.8501,0.82471,0.83496,0.82471,0.83984,0.81982,0.83008,0.82471,0.82471,0.81982,0.82471,0.82471,0.82471,0.81494,0.82471,0.82471,0.84473,0.8501,0.87012,0.875,0.89502,0.89014,0.87988,0.85986,0.83008,0.79004,0.77002,0.78516,0.80469,0.81006,0.80469,0.82471,0.81494,0.82471,0.82471,0.83008,0.81006,0.83496,0.93506,1.23,1.4497,1.5,1.5,1.29,0.95508,0.80469,0.77002,0.75977,0.75,0.74512,0.75488,0.75488,0.75977,0.75488,0.77002,0.75977,0.7749,0.76514,0.77979,0.77979,0.79004,0.77979,0.7998,0.79492,0.80469,0.7998,0.82471,0.81982,0.82471,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.83984,0.83008,0.83984,0.84473,0.83008,0.83984,0.83008,0.83984,0.82471,0.83984,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.83496,0.85986,0.875,0.88477,0.89502,0.88477,0.87012,0.83984,0.80469,0.77002,0.77979,0.79004,0.7998,0.79004,0.80469,0.7998,0.81006,0.7998,0.81006,0.79004,0.78516,0.82471,1.0449,1.3198,1.5,1.5,1.5,1.0947,0.89502,0.76514,0.74512,0.75,0.73486,0.75,0.75,0.7749,0.77002,0.78516,0.77979,0.77979,0.7749,0.79004,0.75977,0.77979,0.77002,0.7749,0.77979,0.7998,0.77979,0.80469,0.81494,0.80469,0.82471,0.82471,0.81494,0.83008,0.81494,0.81006,0.84473,0.84473,0.8501,0.83496,0.8501,0.83984,0.83984,0.8501,0.85986,0.83008,0.83496,0.83984,0.83496,0.8501,0.84473,0.83008,0.81982,0.8501,0.84473,0.82471,0.81982,0.83496,0.83984,0.82471,0.81494,0.83496,0.81006,0.82471,0.81982,0.82471,0.80469,0.81982,0.80469,0.81982,0.81006,0.83496,0.81006,0.81982,0.80469,0.81494,0.81006,0.82471,0.80469,0.81494,0.81982,0.83008,0.84473,0.8501,0.875,0.88477,0.87012,0.85498,0.83496,0.7998,0.7749,0.75488,0.79004,0.79492,0.7998,0.7998,0.81494,0.81006,0.81494,0.80469,0.80469,0.7998,0.83496,1.0146,1.3149,1.4897,1.5,1.5,1.1299,0.87012,0.76514,0.74512,0.73975,0.73975,0.73486,0.73975,0.73486,0.74512,0.73975,0.75488,0.75488,0.77002,0.75977,0.7749,0.77002,0.79004,0.78516,0.79004,0.7998,0.79492,0.7998,0.81006,0.81494,0.81006,0.82471,0.81982,0.83496,0.83008,0.83984,0.83496,0.84473,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.83496,0.83984,0.83008,0.83984,0.82471,0.83984,0.82471,0.83008,0.82471,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.81982,0.81494,0.82471,0.84473,0.86475,0.87012,0.89502,0.89014,0.87012,0.84473,0.81982,0.77002,0.7749,0.77002,0.7998,0.79492,0.7998,0.7998,0.80469,0.81006,0.7998,0.81006,0.79004,0.7998,0.9248,1.21,1.4448,1.5,1.5,1.2397,0.96484,0.80469,0.74512,0.73486,0.72998,0.72998,0.72998,0.73975,0.73486,0.75,0.74512,0.75488,0.75488,0.76514,0.7749,0.79492,0.7998,0.7998,0.80469,0.79492,0.80469,0.81006,0.7998,0.80469,0.81982,0.7998,0.81006,0.7998,0.83008,0.81982,0.82471,0.81982,0.82471,0.82471,0.83008,0.84473,0.8501,0.82471,0.83984,0.82471,0.83008,0.83496,0.8501,0.82471,0.81982,0.83496,0.84473,0.8501,0.82471,0.83008,0.82471,0.8501,0.82471,0.81982,0.81006,0.83496,0.82471,0.83984,0.81982,0.81494,0.80469,0.81982,0.7998,0.82471,0.83008,0.81982,0.82471,0.80469,0.81982,0.81494,0.83496,0.80469,0.81982,0.82471,0.83008,0.82471,0.84473,0.8501,0.87012,0.88477,0.86475,0.8501,0.83008,0.78516,0.75488,0.75,0.78516,0.79004,0.7998,0.7998,0.80469,0.7998,0.81006,0.81982,0.80469,0.7998,0.83008,1.02,1.3198,1.5,1.5,1.5,1.1499,0.87988,0.77002,0.75488,0.73975,0.74512,0.73486,0.75,0.73975,0.75488,0.74512,0.75977,0.75488,0.76514,0.75977,0.7749,0.77002,0.77979,0.78516,0.79004,0.7998,0.79492,0.81006,0.7998,0.82471,0.81982,0.83496,0.82471,0.84473,0.83496,0.8501,0.83496,0.8501,0.84473,0.8501,0.83984,0.84473,0.83008,0.83984,0.83496,0.84473,0.8501,0.84473,0.85498,0.84473,0.8501,0.83984,0.8501,0.83984,0.85498,0.89014,0.98975,0.92969,0.87012,0.79004,0.75977,0.74512,0.83984,0.60498,0.54004,0.50488,0.55518,0.5752,0.62012,0.68994,0.80469,0.875,0.91504,0.91992,0.91992,0.91504,0.8999,0.875,0.89502,0.95508,0.9751,1,1.0146,1.0347,1.0547,1.085,1.1001,1.1299,1.1499,1.1748,1.1797,1.1851,1.1597,1.145,1.1099,1.0801,1.0298,1,0.95508,0.9248,0.89502,0.87012,0.8501,0.83496,0.82471,0.81982,0.82471,0.81006,0.81494,0.81006,0.81982,0.81494,0.83008,0.83496,0.86475,0.83008,0.82471,0.7998,0.81494,0.78516,0.77979,0.79492,0.7998,0.78516,0.76514,0.77979,0.75977,0.77979,0.7998,0.7749,0.77979,0.79492,0.75488,0.78516,0.7998,0.77979,0.79492,0.81494,0.78516,0.77979,0.79492,0.81006,0.77979,0.80469,0.7998,0.79492,0.79004,0.7998,0.81006,0.82471,0.77979,0.78516,0.82471,0.81494,0.80469,0.7998,0.83984,0.7998,0.83496,0.80469,0.83008,0.81006,0.81006,0.7998,0.82471,0.83496,0.82471,0.80469,0.81006,0.80469,0.81982,0.82471,0.79492,0.7749,0.7998,0.82471,0.7749,0.77002,0.80469,0.81982,0.77002,0.7998,0.79004,0.80469,0.7998,0.84473,0.79492,0.88477,0.89014,0.87012,0.81982,0.75977,0.72998,0.75977,0.76514,0.75488,0.77979,0.81982,0.82471,0.81494,0.79004,0.79492,0.7998,0.83984,1.0347,1.3296,1.4697,1.5,1.5,1.0298,0.83008,0.75488,0.75488,0.72998,0.73486,0.72998,0.73486,0.73486,0.75488,0.74512,0.75977,0.75488,0.75977,0.75977,0.7749,0.77979,0.7749,0.77979,0.78516,0.7998,0.7998,0.80469,0.7998,0.81494,0.81494,0.82471,0.82471,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.83496,0.83984,0.8501,0.84473,0.8501,0.8501,0.8501,0.85498,0.8501,0.85986,0.84473,0.85498,0.8501,0.84473,0.83984,0.84473,0.83496,0.83984,0.83008,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.83496,0.83984,0.83496,0.83984,0.83496,0.83008,0.83984,0.82471,0.82471,0.83008,0.83496,0.82471,0.82471,0.81982,0.82471,0.80469,0.82471,0.83984,0.87012,0.86475,0.89014,0.875,0.86475,0.83496,0.80469,0.76514,0.75977,0.77979,0.7998,0.78516,0.79492,0.80469,0.7998,0.81006,0.7998,0.81006,0.78516,0.81006,0.93994,1.25,1.4746,1.5,1.5,1.23,0.95508,0.80469,0.75,0.72998,0.74512,0.71484,0.71973,0.72998,0.71973,0.75,0.75488,0.75488,0.75,0.7749,0.78516,0.77002,0.78516,0.7998,0.78516,0.77979,0.80469,0.81494,0.83008,0.81982,0.81494,0.82471,0.84473,0.8501,0.82471,0.83496,0.82471,0.84473,0.82471,0.85498,0.86475,0.83496,0.8501,0.85498,0.8501,0.8501,0.83984,0.83008,0.8501,0.82471,0.81006,0.8501,0.83496,0.83984,0.81982,0.83008,0.82471,0.83008,0.83008,0.83984,0.82471,0.83496,0.83008,0.83496,0.82471,0.83008,0.81494,0.7998,0.82471,0.83008,0.81494,0.7998,0.81006,0.83008,0.84473,0.83008,0.81982,0.7998,0.83008,0.82471,0.84473,0.83984,0.875,0.875,0.89014,0.89502,0.86475,0.83984,0.81982,0.76514,0.75488,0.7749,0.7998,0.80469,0.81494,0.81982,0.81006,0.82471,0.81982,0.83008,0.80469,0.83496,0.9751,1.2798,1.4849,1.5,1.5,1.1797,0.90967,0.79492,0.75488,0.75977,0.75488,0.75977,0.75488,0.76514,0.7749,0.75977,0.77979,0.7749,0.77979,0.78516,0.79004,0.78516,0.7998,0.7998,0.80469,0.7998,0.81494,0.81006,0.82471,0.82471,0.83008,0.82471,0.83984,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.83984,0.85498,0.8501,0.84473,0.84473,0.8501,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.875,0.85986,0.8501,0.84473,0.85498,0.83496,0.83984,0.82471,0.81982,0.82471,0.83008,0.81494,0.82471,0.84473,0.83008,0.83496,0.82471,0.83008,0.84473,0.83008,0.81982,0.84473,0.83496,0.82471,0.83984,0.8501,0.8501,0.85986,0.88477,0.90967,0.89014,0.875,0.83984,0.81982,0.77979,0.76514,0.77979,0.7998,0.80469,0.81006,0.81982,0.80469,0.83008,0.81982,0.82471,0.78516,0.84473,0.97998,1.2949,1.5,1.5,1.5,1.1948,0.91992,0.80469,0.75488,0.75488,0.75,0.73975,0.73486,0.75488,0.75977,0.75488,0.7749,0.77002,0.7749,0.75977,0.77979,0.78516,0.79004,0.78516,0.7998,0.7998,0.81006,0.81006,0.82471,0.81494,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83984,0.83496,0.83008,0.84473,0.83496,0.8501,0.83984,0.8501,0.8501,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.8501,0.84473,0.8501,0.8501,0.85986,0.86475,0.8501,0.86475,0.8501,0.85986,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.875,0.87988,0.8999,0.91504,0.91504,0.88477,0.87012,0.82471,0.77979,0.7749,0.79492,0.81982,0.81494,0.83008,0.82471,0.83984,0.83008,0.8501,0.82471,0.83496,0.85498,1.0698,1.3599,1.5,1.5,1.5,1.1196,0.91504,0.79004,0.77002,0.75488,0.75,0.75488,0.75,0.76514,0.77002,0.7749,0.77002,0.77979,0.77979,0.79492,0.78516,0.7998,0.79492,0.81006,0.80469,0.81494,0.81494,0.82471,0.81982,0.83008,0.83008,0.84473,0.83496,0.84473,0.8501,0.83984,0.8501,0.83984,0.85498,0.8501,0.86475,0.8501,0.86475,0.85498,0.86475,0.85498,0.86475,0.85986,0.86475,0.85498,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.8501,0.84473,0.8501,0.83984,0.84473,0.8501,0.83496,0.84473,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83984,0.8501,0.87988,0.87988,0.8999,0.90479,0.875,0.85498,0.81982,0.7749,0.76514,0.78516,0.79492,0.7998,0.7998,0.81006,0.80469,0.81006,0.80469,0.81494,0.79492,0.83008,0.96484,1.27,1.4849,1.5,1.5,1.1899,0.94971,0.79492,0.75,0.73486,0.72998,0.72998,0.73486,0.72998,0.74512,0.73486,0.75488,0.75,0.76514,0.75977,0.7749,0.76514,0.77979,0.7749,0.79004,0.78516,0.7998,0.7998,0.81494,0.81006,0.82471,0.82471,0.82471,0.83008,0.82471,0.82471,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.83984,0.8501,0.84473,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.83008,0.83984,0.83008,0.83496,0.83008,0.83496,0.82471,0.83984,0.83008,0.83984,0.82471,0.83984,0.83008,0.84473,0.82471,0.83984,0.83008,0.8501,0.85498,0.87988,0.88477,0.8999,0.90479,0.875,0.83984,0.80469,0.7749,0.76514,0.7998,0.80469,0.81006,0.80469,0.82471,0.81494,0.83008,0.82471,0.83008,0.7998,0.84473,1.0498,1.355,1.5,1.5,1.5,1.0947,0.89502,0.7749,0.75,0.73975,0.73486,0.73975,0.75,0.73975,0.75488,0.75488,0.76514,0.75977,0.77979,0.7749,0.77979,0.77979,0.79004,0.78516,0.7998,0.79492,0.80469,0.81006,0.81982,0.81494,0.82471,0.81982,0.82471,0.83008,0.83496,0.83984,0.83496,0.8501,0.84473,0.85498,0.8501,0.86475,0.85498,0.86475,0.85498,0.85986,0.85498,0.86475,0.85498,0.86475,0.85498,0.86475,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.84473,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.8501,0.85986,0.8501,0.8501,0.84473,0.85498,0.83984,0.83984,0.82471,0.83496,0.82471,0.83008,0.81982,0.84473,0.8501,0.87012,0.875,0.89014,0.89502,0.875,0.85986,0.83008,0.79004,0.73975,0.76514,0.79492,0.80469,0.7998,0.82471,0.83496,0.81982,0.81006,0.82471,0.79492,0.81982,0.90967,1.2246,1.4497,1.5,1.5,1.3149,0.96973,0.83008,0.76514,0.75488,0.73486,0.73975,0.75488,0.75,0.75488,0.73975,0.75977,0.77002,0.79004,0.76514,0.77979,0.79004,0.78516,0.77979,0.81006,0.81494,0.81006,0.79492,0.82471,0.83496,0.83984,0.81006,0.82471,0.83008,0.81982,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.85498,0.83984,0.8501,0.84473,0.85986,0.84473,0.8501,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83496,0.84473,0.83008,0.84473,0.83008,0.83984,0.82471,0.83984,0.82471,0.83496,0.83984,0.83008,0.83984,0.85498,0.86475,0.88477,0.89502,0.89502,0.87988,0.85986,0.83496,0.78516,0.75977,0.75488,0.7998,0.7998,0.81006,0.80469,0.82471,0.81006,0.82471,0.81494,0.80469,0.81494,0.9248,1.2046,1.4399,1.5,1.5,1.29,0.95996,0.79492,0.75488,0.74512,0.72998,0.73975,0.7251,0.75,0.73975,0.75488,0.74512,0.76514,0.75488,0.77002,0.76514,0.77979,0.77002,0.79492,0.78516,0.7998,0.79492,0.7998,0.79492,0.81982,0.82471,0.82471,0.83008,0.81494,0.83008,0.82471,0.84473,0.8501,0.8501,0.8501,0.85498,0.8501,0.85986,0.84473,0.87012,0.8501,0.86475,0.8501,0.86475,0.85498,0.85986,0.8501,0.85498,0.8501,0.8501,0.8501,0.8501,0.84473,0.8501,0.83984,0.84473,0.84473,0.83984,0.8501,0.83984,0.8501,0.83008,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.83984,0.83984,0.83496,0.84473,0.83496,0.84473,0.8501,0.83008,0.86475,0.88477,0.89014,0.8999,0.90967,0.87988,0.85986,0.81982,0.77979,0.7749,0.80469,0.7998,0.81494,0.81006,0.82471,0.81982,0.82471,0.81982,0.82471,0.7998,0.83984,1.02,1.3296,1.5,1.5,1.5,1.1396,0.91992,0.79004,0.77002,0.75488,0.75,0.73975,0.75488,0.75,0.75977,0.75488,0.7749,0.76514,0.78516,0.79004,0.80469,0.79004,0.81494,0.7998,0.81006,0.80469,0.81494,0.80469,0.83496,0.84473,0.82471,0.83008,0.82471,0.83496,0.83008,0.8501,0.8501,0.85498,0.84473,0.86475,0.8501,0.87012,0.86475,0.875,0.86475,0.85986,0.86475,0.875,0.86475,0.875,0.87012,0.86475,0.8501,0.875,0.87988,0.85986,0.8501,0.85986,0.84473,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83008,0.8501,0.83496,0.85498,0.8501,0.84473,0.84473,0.84473,0.83984,0.8501,0.85498,0.83008,0.84473,0.83984,0.87988,0.875,0.8999,0.89502,0.89014,0.86475,0.83008,0.79004,0.77002,0.79004,0.83008,0.81006,0.82471,0.81494,0.8501,0.83496,0.84473,0.81982,0.81494,0.83008,0.97998,1.2598,1.4897,1.5,1.5,1.27,0.93994,0.79004,0.75977,0.75,0.73975,0.74512,0.73486,0.74512,0.75,0.75488,0.75,0.75488,0.75488,0.7749,0.76514,0.7749,0.76514,0.7749,0.78516,0.77979,0.7998,0.79492,0.80469,0.81006,0.81494,0.81006,0.82471,0.83008,0.83496,0.83008,0.83984,0.82471,0.83984,0.83496,0.8501,0.84473,0.85498,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83496,0.83984,0.83496,0.83984,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83496,0.84473,0.82471,0.83984,0.82471,0.83008,0.82471,0.82471,0.82471,0.82471,0.81982,0.82471,0.81006,0.82471,0.82471,0.81982,0.83008,0.81982,0.83008,0.83984,0.85986,0.86475,0.88477,0.87988,0.88477,0.8501,0.83008,0.78516,0.77002,0.7749,0.79492,0.78516,0.7998,0.80469,0.7998,0.81006,0.7998,0.81006,0.79004,0.7998,0.89502,1.165,1.4199,1.5,1.5,1.3198,1,0.83008,0.75,0.73975,0.72998,0.73975,0.72998,0.75,0.73975,0.75488,0.75,0.75977,0.76514,0.75977,0.77002,0.76514,0.7749,0.77979,0.78516,0.77979,0.7998,0.79492,0.7998,0.7998,0.81494,0.81006,0.81982,0.81006,0.81982,0.81982,0.83496,0.82471,0.84473,0.83984,0.84473,0.83984,0.8501,0.83496,0.8501,0.83496,0.83984,0.83008,0.83496,0.83008,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83008,0.84473,0.84473,0.85498,0.84473,0.8501,0.82471,0.83496,0.82471,0.82471,0.83008,0.82471,0.81982,0.83496,0.83984,0.81494,0.82471,0.82471,0.83496,0.83008,0.82471,0.81982,0.84473,0.85498,0.875,0.87012,0.89502,0.87988,0.86475,0.84473,0.81494,0.75977,0.75488,0.77979,0.81006,0.79004,0.80469,0.81494,0.81006,0.81494,0.7998,0.81494,0.7998,0.82471,0.95508,1.2549,1.4849,1.5,1.5,1.1948,0.93994,0.7998,0.72998,0.74512,0.73975,0.73975,0.72998,0.75488,0.75488,0.75488,0.75,0.75977,0.76514,0.75977,0.79004,0.77979,0.77979,0.7749,0.7998,0.7998,0.80469,0.7998,0.80469,0.81494,0.82471,0.81494,0.8501,0.83008,0.82471,0.83496,0.84473,0.83008,0.84473,0.83008,0.84473,0.83984,0.8501,0.8501,0.8501,0.83984,0.84473,0.83496,0.83008,0.84473,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.83496,0.8501,0.83984,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.84473,0.83984,0.83984,0.82471,0.83496,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.83008,0.85986,0.8501,0.875,0.87988,0.86475,0.83984,0.81982,0.77002,0.75,0.75488,0.79004,0.78516,0.7998,0.80469,0.7998,0.81006,0.80469,0.81494,0.78516,0.80469,0.90479,1.1948,1.4248,1.5,1.5,1.2646,0.93994,0.78516,0.72998,0.73486,0.7251,0.71973,0.7251,0.72998,0.72998,0.73975,0.73975,0.75,0.75488,0.74512,0.75488,0.75977,0.77002,0.75977,0.7749,0.77002,0.78516,0.77979,0.79492,0.78516,0.81006,0.80469,0.81494,0.80469,0.81982,0.81494,0.81982,0.82471,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.83008,0.81982,0.83008,0.83008,0.83984,0.82471,0.83496,0.83008,0.83496,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.830