08,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81494,0.82471,0.81494,0.81982,0.81006,0.81982,0.81006,0.81494,0.81006,0.82471,0.81494,0.82471,0.81494,0.83008,0.8501,0.87988,0.88477,0.87988,0.89502,0.88477,0.85498,0.82471,0.78516,0.76514,0.7749,0.79492,0.7998,0.77979,0.7998,0.80469,0.81494,0.80469,0.81494,0.79004,0.81494,0.87012,1.1396,1.395,1.5,1.5,1.3896,1.0347,0.86475,0.75488,0.75488,0.75,0.73975,0.75,0.74512,0.73486,0.75488,0.75488,0.77002,0.75488,0.7749,0.76514,0.7749,0.7998,0.78516,0.78516,0.79004,0.80469,0.80469,0.81982,0.82471,0.83496,0.83008,0.83984,0.83496,0.84473,0.83008,0.83496,0.8501,0.84473,0.84473,0.8501,0.85498,0.8501,0.85986,0.85986,0.8501,0.8501,0.8501,0.8501,0.8501,0.84473,0.8501,0.83984,0.85498,0.84473,0.85986,0.84473,0.8501,0.83008,0.8501,0.83984,0.83984,0.83496,0.83984,0.84473,0.83496,0.84473,0.83008,0.84473,0.83496,0.83984,0.83496,0.83984,0.82471,0.83496,0.82471,0.83984,0.83008,0.83496,0.82471,0.83008,0.82471,0.83496,0.83008,0.8501,0.86475,0.875,0.88477,0.89502,0.87988,0.86475,0.83008,0.78516,0.75977,0.7749,0.7998,0.7998,0.81006,0.80469,0.81982,0.81494,0.82471,0.81006,0.80469,0.81006,0.91504,1.1948,1.4497,1.5,1.5,1.2749,0.96484,0.79004,0.75977,0.74512,0.73486,0.73975,0.72998,0.74512,0.73486,0.75488,0.75,0.75488,0.75977,0.77002,0.76514,0.7749,0.76514,0.77979,0.77979,0.79004,0.78516,0.7998,0.7998,0.81006,0.81006,0.82471,0.81494,0.82471,0.81982,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.84473,0.83496,0.8501,0.83496,0.84473,0.83496,0.83984,0.82471,0.83008,0.82471,0.83008,0.83496,0.82471,0.81982,0.81982,0.82471,0.81494,0.82471,0.81494,0.82471,0.81494,0.82471,0.81494,0.81982,0.81006,0.82471,0.81982,0.82471,0.81982,0.82471,0.81006,0.82471,0.81982,0.82471,0.81982,0.81494,0.84473,0.86475,0.875,0.88477,0.89502,0.86475,0.84473,0.80469,0.7749,0.75977,0.78516,0.79004,0.7998,0.7998,0.81494,0.80469,0.81494,0.81006,0.81494,0.79004,0.81494,0.94482,1.2397,1.46,1.5,1.5,1.2046,0.95508,0.7998,0.75977,0.75488,0.74512,0.73975,0.75,0.73486,0.75488,0.75,0.77002,0.75488,0.77002,0.75488,0.77002,0.76514,0.77979,0.79004,0.80469,0.77979,0.79492,0.7998,0.81006,0.81494,0.83496,0.83984,0.82471,0.81982,0.81494,0.8501,0.8501,0.83496,0.84473,0.85498,0.84473,0.8501,0.8501,0.85986,0.8501,0.86475,0.8501,0.84473,0.8501,0.86475,0.8501,0.8501,0.83008,0.84473,0.8501,0.85498,0.84473,0.83984,0.84473,0.82471,0.85498,0.84473,0.82471,0.81982,0.84473,0.83008,0.83496,0.81494,0.82471,0.82471,0.83496,0.82471,0.82471,0.83008,0.84473,0.82471,0.83496,0.84473,0.83008,0.84473,0.83008,0.83984,0.82471,0.83496,0.8501,0.85986,0.87012,0.88477,0.89014,0.8999,0.87012,0.875,0.81982,0.79004,0.7749,0.7998,0.81006,0.81494,0.81982,0.81494,0.82471,0.82471,0.82471,0.81982,0.81006,0.83984,1.0049,1.2949,1.4946,1.5,1.5,1.1748,0.90479,0.77979,0.75488,0.75,0.74512,0.73975,0.75488,0.74512,0.75488,0.75488,0.75977,0.75977,0.7749,0.77002,0.77979,0.77002,0.77979,0.79004,0.78516,0.79004,0.7998,0.81006,0.80469,0.82471,0.81982,0.82471,0.83008,0.83984,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83496,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83496,0.84473,0.83984,0.8501,0.83496,0.83984,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.83496,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.83984,0.82471,0.83984,0.82471,0.83008,0.81982,0.82471,0.81494,0.82471,0.82471,0.84473,0.85498,0.875,0.875,0.89502,0.87012,0.85986,0.81982,0.79492,0.77002,0.78516,0.79004,0.80469,0.7998,0.80469,0.7998,0.81494,0.82471,0.81494,0.7998,0.79492,0.87988,1.1348,1.4146,1.5,1.5,1.3496,1.0347,0.85986,0.77979,0.74512,0.74512,0.73975,0.74512,0.72998,0.75,0.75488,0.75977,0.75488,0.7749,0.77002,0.76514,0.79492,0.78516,0.77979,0.79004,0.7998,0.7998,0.81006,0.80469,0.81982,0.81982,0.83984,0.82471,0.83008,0.82471,0.8501,0.83496,0.8501,0.83008,0.8501,0.83984,0.86475,0.8501,0.8501,0.8501,0.85498,0.8501,0.84473,0.8501,0.83984,0.85986,0.84473,0.8501,0.84473,0.85986,0.83496,0.84473,0.8501,0.8501,0.83496,0.82471,0.7998,0.79492,0.7998,0.68506,0.56006,0.47998,0.33008,0.3252,0.47998,0.53516,0.61475,0.54004,0.43018,0.41016,0.52979,0.6001,0.66992,0.75977,0.875,0.94482,0.96484,1.0049,1.0801,1.0947,1.105,1.105,1.125,1.1499,1.1748,1.1797,1.2148,1.2397,1.27,1.29,1.3198,1.3398,1.3599,1.3647,1.3647,1.3599,1.3296,1.3096,1.2598,1.2148,1.1499,1.105,1.04,0.99512,0.93994,0.91504,0.87012,0.8501,0.81494,0.80469,0.77979,0.77979,0.76514,0.77002,0.75488,0.75488,0.75488,0.75488,0.75977,0.75488,0.76514,0.75488,0.75488,0.75,0.75488,0.75,0.75488,0.74512,0.75488,0.74512,0.75,0.74512,0.75488,0.73975,0.75488,0.75,0.75488,0.75,0.75488,0.75488,0.75488,0.75977,0.75488,0.76514,0.75488,0.76514,0.75488,0.7749,0.76514,0.7749,0.7749,0.77979,0.77979,0.78516,0.77979,0.79004,0.77979,0.79492,0.78516,0.7998,0.78516,0.79492,0.79004,0.79492,0.7998,0.79492,0.7998,0.79004,0.7998,0.79004,0.7998,0.79492,0.80469,0.7998,0.81006,0.7998,0.80469,0.7998,0.81982,0.80469,0.81494,0.80469,0.82471,0.80469,0.82471,0.82471,0.8501,0.85498,0.87988,0.89014,0.875,0.85498,0.82471,0.78516,0.76514,0.78516,0.79492,0.80469,0.79004,0.81006,0.80469,0.81494,0.7998,0.80469,0.78516,0.83496,1.0347,1.3447,1.5,1.5,1.4697,1.0747,0.78516,0.81006,0.81494,0.80469,0.7998,0.81982,0.82471,0.81982,0.82471,0.81006,0.81494,0.83008,0.83984,0.83496,0.8501,0.83984,0.8501,0.8501,0.8501,0.8501,0.85498,0.83984,0.85498,0.8501,0.8501,0.8501,0.87012,0.84473,0.83496,0.85986,0.83984,0.85498,0.84473,0.82471,0.84473,0.8501,0.82471,0.83008,0.82471,0.83984,0.83008,0.83008,0.82471,0.83008,0.81982,0.82471,0.81982,0.82471,0.82471,0.83008,0.81006,0.82471,0.81982,0.81494,0.81982,0.82471,0.81494,0.81006,0.82471,0.84473,0.85498,0.87988,0.89014,0.86475,0.84473,0.81006,0.7749,0.75488,0.77979,0.7998,0.80469,0.7998,0.81982,0.81006,0.82471,0.81494,0.81006,0.79492,0.81982,0.91992,1.2197,1.4497,1.5,1.5,1.3047,0.94971,0.79004,0.75488,0.74512,0.75,0.73486,0.74512,0.74512,0.75488,0.75,0.75977,0.75488,0.77002,0.75977,0.7749,0.76514,0.77979,0.77979,0.78516,0.79004,0.7998,0.7998,0.7998,0.80469,0.81982,0.82471,0.81006,0.83008,0.81982,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.83496,0.84473,0.83496,0.83984,0.83008,0.84473,0.83008,0.83984,0.83984,0.84473,0.83008,0.83984,0.83008,0.83496,0.84473,0.83008,0.83984,0.83496,0.83984,0.82471,0.83984,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83496,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83984,0.82471,0.83496,0.82471,0.83496,0.83008,0.85498,0.875,0.89502,0.8999,0.90967,0.875,0.85498,0.81006,0.78516,0.77002,0.79492,0.7998,0.80469,0.7998,0.81494,0.81006,0.81982,0.81006,0.80469,0.7998,0.83008,1.0146,1.3247,1.5,1.5,1.5,1.1348,0.92969,0.79004,0.7749,0.75488,0.75,0.73486,0.75488,0.75,0.75488,0.75,0.77002,0.75977,0.77979,0.7749,0.78516,0.78516,0.78516,0.77979,0.81006,0.81494,0.7998,0.81006,0.7998,0.82471,0.81006,0.83008,0.83008,0.82471,0.82471,0.84473,0.82471,0.8501,0.84473,0.8501,0.84473,0.86475,0.875,0.8501,0.8501,0.85498,0.8501,0.85986,0.75488,0.73486,0.75,0.84473,0.73486,0.75,0.74512,0.76514,0.75488,0.78516,0.81494,0.80469,0.83008,0.75,0.85986,0.7749,0.82471,0.76514,0.81982,0.81006,0.84473,0.875,0.85498,0.81006,0.85986,0.89014,0.83008,0.80469,0.84473,0.875,0.83984,0.87988,0.85498,0.875,0.80469,0.83496,0.8501,0.84473,0.88477,0.82471,0.81982,0.87988,0.7998,0.8501,0.81494,0.85986,0.81982,0.84473,0.8501,0.81982,0.81494,0.85498,0.81006,0.85498,0.80469,0.77979,0.81494,0.82471,0.80469,0.7998,0.87012,0.83984,0.81982,0.83008,0.81494,0.80469,0.81982,0.81006,0.82471,0.87012,0.81494,0.7998,0.81494,0.85498,0.86475,0.875,0.87012,0.91504,0.85498,0.8501,0.83008,0.8999,0.74512,0.72998,0.77002,0.81982,0.81006,0.75977,0.83496,0.87012,0.79492,0.83984,0.75488,0.80469,0.89502,1.105,1.4448,1.5,1.5,1.4897,1.0947,0.84473,0.78516,0.80469,0.70508,0.73486,0.77979,0.71484,0.70996,0.81982,0.72998,0.77979,0.7998,0.72998,0.75488,0.77002,0.7998,0.77002,0.91992,0.72998,0.79004,0.80469,0.7749,0.85986,0.80469,0.7998,0.88477,0.82471,0.78516,0.77002,0.86475,0.87012,0.83496,0.91504,0.79492,0.78516,0.83984,0.82471,0.84473,0.87988,0.8999,0.85498,0.9248,0.7998,0.81494,0.90967,0.80469,0.83008,0.87012,0.81982,0.83984,0.85498,0.7998,0.91992,0.80469,0.79004,0.88477,0.80469,0.7998,0.86475,0.875,0.81982,0.87012,0.82471,0.80469,0.85498,0.89502,0.82471,0.85498,0.87012,0.74512,0.7749,0.84473,0.83008,0.8501,0.7998,0.8999,0.83496,0.96484,0.99512,0.81494,0.80469,0.87012,0.82471,0.75977,0.73486,0.75488,0.83984,0.7749,0.81982,0.85498,0.81494,0.875,0.77002,0.81982,0.8501,0.75,0.95996,1.27,1.4448,1.5,1.5,1.2598,1.0098,0.87988,0.7251,0.68018,0.75488,0.78516,0.74512,0.78516,0.68994,0.7749,0.84473,0.72998,0.77979,0.75,0.83496,0.69482,0.77979,0.83984,0.74512,0.81006,0.83496,0.82471,0.85986,0.82471,0.77979,0.87012,0.94482,0.77002,0.81006,0.83496,0.82471,0.875,0.8501,0.82471,0.875,0.91992,0.77002,0.81494,0.8501,0.90967,0.91504,0.81006,0.83984,0.875,0.89014,0.83496,0.85986,0.8501,0.91992,0.78516,0.81494,0.7998,0.8501,0.87988,0.85498,0.96973,0.75977,0.7998,0.84473,0.78516,0.83008,0.85498,0.81006,0.85498,0.83496,0.90479,0.9248,0.7749,0.7998,0.80469,0.81982,0.88477,0.875,0.83984,0.83008,0.78516,0.83008,0.93994,0.95996,0.83984,0.85498,0.86475,0.81006,0.7998,0.79004,0.7998,0.78516,0.82471,0.77979,0.80469,0.76514,0.83984,0.76514,0.79492,0.83008,0.86475,0.84473,1.0098,1.355,1.5,1.5,1.5,1.105,0.83496,0.79004,0.73975,0.72998,0.73486,0.7002,0.72998,0.73975,0.75,0.76514,0.72998,0.76514,0.75488,0.78516,0.75977,0.7749,0.77979,0.75488,0.82471,0.75488,0.83008,0.79004,0.75977,0.81006,0.80469,0.82471,0.81006,0.81982,0.8501,0.80469,0.89014,0.81006,0.85498,0.83496,0.86475,0.81494,0.82471,0.81006,0.87012,0.89014,0.85986,0.80469,0.87012,0.83496,0.87012,0.82471,0.81494,0.87012,0.91504,0.79492,0.79004,0.89014,0.82471,0.76514,0.81494,0.8501,0.80469,0.81006,0.85498,0.89502,0.90479,0.87012,0.83496,0.87012,0.88477,0.84473,0.87988,0.79492,0.75,0.74512,0.81006,0.77979,0.85498,0.7749,0.7251,0.78516,0.7749,1.2349,1.4897,1.5,1.5,1.3198,1.02,0.79492,0.72998,0.71484,0.83496,0.71973,0.64014,0.66992,0.69482,0.73975,0.68018,0.76514,0.7749,0.74512,0.75977,0.71973,0.7749,0.84473,0.68018,0.75977,0.82471,0.81494,0.82471,0.8501,0.77979,0.7749,0.8501,0.85986,0.75488,0.82471,0.80469,0.90967,0.79004,0.85986,0.87012,0.81006,0.83984,0.81006,0.8501,0.81982,0.875,0.89014,0.84473,0.89014,0.7749,0.81982,0.875,0.84473,0.82471,0.87012,0.88477,0.78516,0.81494,0.94482,0.77979,0.7749,0.83496,0.85986,0.75488,0.82471,0.85986,0.82471,0.7998,0.8501,0.83008,0.81494,0.83984,0.80469,0.87012,0.91992,0.80469,0.77979,0.82471,0.81494,0.85986,0.79004,0.87012,0.8999,0.7998,0.87988,0.90967,0.75488,0.8501,0.92969,0.85498,0.79492,0.77979,0.89502,0.83984,0.875,0.93506,0.94971,0.90479,0.89014,0.77002,0.73975,0.77979,0.875,0.76514,0.85498,0.7998,0.81006,0.75977,0.83008,0.90479,0.80469,0.83984,0.88477,1.0898,1.395,1.5,1.5,1.5,1.1001,0.875,0.79004,0.71484,0.73975,0.73486,0.80469,0.68506,0.73975,0.79492,0.81494,0.75977,0.72998,0.7749,0.75977,0.73975,0.81006,0.74512,0.72998,0.7998,0.81494,0.84473,0.8501,0.73975,0.81006,0.87012,0.76514,0.83008,0.81006,0.90967,0.93994,0.75488,0.80469,0.82471,0.85498,0.82471,0.84473,0.81494,0.8501,0.86475,0.83984,0.91504,0.83984,0.83008,0.7998,0.79492,0.82471,0.83496,0.83008,0.83496,0.84473,0.8501,0.83984,0.91504,0.81006,0.7749,0.82471,0.84473,0.81982,0.82471,0.85498,0.82471,0.81006,0.85498,0.81982,0.82471,0.81982,0.8501,0.86475,0.7998,0.81006,0.82471,0.81494,0.83984,0.82471,0.84473,0.7998,0.83984,0.87012,0.8999,0.85498,0.87988,0.89502,0.83984,0.83496,0.78516,0.75488,0.77979,0.80469,0.79492,0.78516,0.81006,0.79004,0.81006,0.81494,0.7998,0.7998,0.81982,0.91992,1.1997,1.4448,1.5,1.5,1.2847,1.0249,0.81982,0.73975,0.72998,0.73975,0.73486,0.75,0.77002,0.74512,0.76514,0.75,0.76514,0.75488,0.76514,0.79004,0.79492,0.78516,0.76514,0.79492,0.7998,0.77979,0.80469,0.83496,0.875,0.80469,0.7998,0.83984,0.84473,0.85498,0.86475,0.85498,0.86475,0.82471,0.86475,0.89502,0.83984,0.84473,0.82471,0.83496,0.84473,0.8501,0.86475,0.8501,0.83984,0.84473,0.83984,0.85498,0.875,0.85498,0.85986,0.83008,0.80469,0.83984,0.84473,0.83496,0.82471,0.83984,0.83008,0.83984,0.8501,0.8501,0.85498,0.83984,0.7998,0.82471,0.83984,0.83008,0.85498,0.81006,0.83008,0.8501,0.85498,0.83008,0.83496,0.85986,0.875,0.83496,0.8999,0.875,0.89502,0.89014,0.89502,0.82471,0.79492,0.75977,0.77979,0.7998,0.79004,0.89014,0.81494,0.78516,0.81982,0.82471,0.81494,0.85498,0.83496,0.98486,1.2446,1.5,1.5,1.5,1.2397,1.0098,0.77002,0.73975,0.72998,0.77979,0.78516,0.75977,0.74512,0.78516,0.73975,0.7749,0.75977,0.78516,0.79004,0.75488,0.79004,0.80469,0.81006,0.79492,0.84473,0.79492,0.81006,0.81982,0.81006,0.8501,0.8501,0.82471,0.83984,0.87988,0.85498,0.83984,0.8501,0.84473,0.86475,0.875,0.87012,0.87012,0.89014,0.85498,0.83496,0.82471,0.84473,0.86475,0.83984,0.86475,0.84473,0.8501,0.8501,0.87012,0.85498,0.8501,0.83984,0.88477,0.91504,0.8501,0.81494,0.83984,0.83496,0.8501,0.85498,0.8501,0.84473,0.83984,0.86475,0.83008,0.83984,0.8501,0.80469,0.83008,0.84473,0.81494,0.8501,0.84473,0.84473,0.81006,0.83008,0.82471,0.87988,0.89014,0.87988,0.89502,0.87988,0.84473,0.79492,0.77979,0.77002,0.81494,0.80469,0.7998,0.80469,0.81006,0.80469,0.88477,0.79004,0.76514,0.78516,0.8501,1.0249,1.3296,1.5,1.5,1.5,1.1396,0.92969,0.76514,0.75,0.77002,0.75488,0.73975,0.74512,0.75,0.73975,0.72998,0.79004,0.76514,0.75,0.79492,0.81006,0.76514,0.81006,0.81982,0.76514,0.79004,0.81494,0.80469,0.79492,0.7998,0.83008,0.87988,0.89014,0.79492,0.77979,0.7998,0.82471,0.84473,0.83984,0.8501,0.85986,0.86475,0.8501,0.85498,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.83984,0.85498,0.86475,0.85986,0.8501,0.8501,0.86475,0.85498,0.81494,0.81006,0.82471,0.83984,0.83496,0.84473,0.8501,0.83984,0.83984,0.87012,0.83008,0.81006,0.85498,0.81982,0.81982,0.82471,0.83496,0.82471,0.8501,0.8501,0.8501,0.82471,0.87012,0.85986,0.89502,0.8999,0.9248,0.84473,0.81494,0.77979,0.75977,0.77979,0.81494,0.83984,0.79004,0.83496,0.82471,0.83496,0.81494,0.78516,0.7749,0.81006,0.89014,1.1548,1.4199,1.5,1.5,1.3599,1.02,0.83496,0.75977,0.74512,0.72998,0.75,0.75488,0.73975,0.75977,0.77002,0.77979,0.77002,0.78516,0.77002,0.77979,0.77979,0.79492,0.77979,0.81006,0.7998,0.81494,0.7998,0.83496,0.81982,0.82471,0.80469,0.8501,0.84473,0.87012,0.88477,0.83496,0.81982,0.81006,0.82471,0.8501,0.83984,0.86475,0.85498,0.91504,0.9248,0.83496,0.875,0.81006,0.80469,0.81494,0.7998,0.82471,0.82471,0.83496,0.83984,0.8501,0.8501,0.84473,0.83008,0.82471,0.83984,0.82471,0.83008,0.81006,0.82471,0.81494,0.80469,0.83008,0.82471,0.83496,0.83008,0.83984,0.82471,0.83008,0.81494,0.85498,0.85986,0.7998,0.7998,0.83008,0.84473,0.875,0.88477,0.89014,0.87012,0.83496,0.81494,0.77979,0.77002,0.78516,0.79492,0.79492,0.80469,0.77979,0.81494,0.80469,0.81006,0.83008,0.83008,0.84473,0.83496,0.83984,0.83008,0.83496,0.82471,0.83984,0.83008,0.83984,0.82471,0.83496,0.82471,0.83984,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.81494,0.81494,0.81006,0.82471,0.81494,0.81982,0.81494,0.82471,0.81494,0.83008,0.83984,0.85498,0.83496,0.83984,0.81982,0.81006,0.82471,0.81006,0.81982,0.81006,0.81982,0.81494,0.82471,0.81982,0.84473,0.8501,0.87012,0.87988,0.89502,0.88477,0.875,0.83496,0.7998,0.75488,0.7749,0.79492,0.7998,0.82471,0.81494,0.80469,0.83008,0.81494,0.82471,0.83008,0.80469,0.8501,1.02,1.3149,1.5,1.5,1.5,1.1348,0.89502,0.78516,0.75488,0.75488,0.73975,0.75488,0.75,0.74512,0.73975,0.76514,0.75977,0.75977,0.77002,0.77979,0.77979,0.79492,0.77979,0.79492,0.7998,0.7749,0.80469,0.79492,0.81006,0.80469,0.82471,0.7998,0.82471,0.80469,0.82471,0.8501,0.85498,0.83496,0.85986,0.87012,0.8501,0.84473,0.85986,0.85498,0.85986,0.85498,0.85498,0.8501,0.83984,0.8501,0.84473,0.85498,0.83496,0.84473,0.83496,0.8501,0.83496,0.8501,0.84473,0.8501,0.8501,0.86475,0.85986,0.87012,0.85986,0.86475,0.85986,0.86475,0.8501,0.84473,0.8501,0.86475,0.875,0.89014,0.89502,0.88477,0.8999,0.875,0.86475,0.84473,0.82471,0.77979,0.79492,0.81494,0.82471,0.81006,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.81982,0.80469,0.83984,1.0146,1.3096,1.4897,1.5,1.5,1.1299,0.875,0.75977,0.73975,0.7251,0.72998,0.7251,0.73975,0.72998,0.73975,0.72998,0.74512,0.73486,0.74512,0.73975,0.75488,0.75488,0.75977,0.76514,0.75977,0.7749,0.77002,0.77979,0.79492,0.7998,0.7998,0.81006,0.80469,0.81982,0.81006,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83496,0.8501,0.83496,0.8501,0.83496,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83496,0.84473,0.83008,0.82471,0.82471,0.82471,0.81494,0.81982,0.81494,0.82471,0.81982,0.82471,0.81982,0.81982,0.81006,0.81982,0.81006,0.81982,0.80469,0.81006,0.81982,0.83496,0.8501,0.86475,0.875,0.86475,0.875,0.8501,0.83496,0.82471,0.79492,0.75488,0.77002,0.78516,0.7998,0.78516,0.7998,0.7998,0.81006,0.80469,0.81982,0.80469,0.7998,0.79492,0.84473,1.0498,1.3496,1.5,1.5,1.5,1.0898,0.88477,0.75977,0.75488,0.75,0.75488,0.73975,0.75,0.74512,0.75488,0.75,0.75977,0.75488,0.7749,0.76514,0.77979,0.77002,0.77979,0.7749,0.78516,0.79004,0.78516,0.79492,0.79004,0.81006,0.82471,0.83496,0.83008,0.82471,0.81982,0.83008,0.82471,0.8501,0.83984,0.83984,0.82471,0.83984,0.82471,0.8501,0.83008,0.83984,0.84473,0.8501,0.83008,0.8501,0.84473,0.8501,0.84473,0.83984,0.83496,0.83984,0.8501,0.83496,0.83496,0.84473,0.8501,0.82471,0.83496,0.83496,0.83984,0.83008,0.83496,0.83496,0.83008,0.82471,0.83008,0.83008,0.83984,0.83984,0.83984,0.84473,0.8501,0.86475,0.875,0.875,0.88477,0.875,0.86475,0.8501,0.83008,0.81982,0.7749,0.77002,0.7998,0.83008,0.81982,0.83008,0.82471,0.83984,0.82471,0.83984,0.84473,0.82471,0.82471,0.875,1.0498,1.3647,1.5,1.5,1.5,1.1499,0.88477,0.7998,0.77002,0.75488,0.75977,0.75488,0.75,0.75977,0.77002,0.75488,0.76514,0.75977,0.77979,0.77002,0.77979,0.77979,0.79004,0.79492,0.79004,0.7998,0.80469,0.81006,0.81982,0.82471,0.83496,0.83984,0.82471,0.83984,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.83008,0.81982,0.82471,0.81982,0.82471,0.82471,0.83496,0.82471,0.84473,0.8501,0.87012,0.875,0.87988,0.88477,0.84473,0.83008,0.81982,0.78516,0.75977,0.78516,0.7998,0.81494,0.7998,0.82471,0.81982,0.82471,0.81982,0.82471,0.81006,0.81006,0.81494,0.89502,1.1348,1.4146,1.5,1.5,1.3496,1.0249,0.83984,0.75488,0.75,0.73486,0.75,0.73486,0.75,0.74512,0.75488,0.75,0.75977,0.75977,0.7749,0.77002,0.78516,0.77979,0.79492,0.78516,0.7998,0.7998,0.80469,0.7998,0.81006,0.80469,0.7998,0.81982,0.81006,0.82471,0.81494,0.83496,0.83008,0.86475,0.87012,0.85986,0.83984,0.84473,0.83496,0.83984,0.83008,0.83496,0.81494,0.83496,0.83496,0.84473,0.82471,0.83496,0.83008,0.83496,0.83008,0.83496,0.83496,0.83984,0.82471,0.81982,0.84473,0.81982,0.82471,0.81494,0.82471,0.81006,0.83008,0.81982,0.83496,0.81006,0.82471,0.81494,0.81982,0.82471,0.83008,0.80469,0.82471,0.83496,0.83008,0.83984,0.83008,0.83496,0.83008,0.83008,0.87012,0.89014,0.85986,0.88477,0.87012,0.83008,0.81006,0.81982,0.81494,0.7998,0.81006,0.81982,0.80469,0.83008,0.81982,0.82471,0.83008,0.82471,0.80469,0.81982,0.91992,1.1997,1.4399,1.5,1.5,1.395,0.99512,0.81006,0.77002,0.75488,0.75,0.74512,0.75488,0.75488,0.75488,0.75488,0.77002,0.76514,0.77979,0.77002,0.77979,0.78516,0.79004,0.77979,0.79492,0.7998,0.7998,0.80469,0.7998,0.81494,0.81982,0.82471,0.81982,0.83008,0.82471,0.83984,0.83496,0.8501,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.8501,0.85498,0.84473,0.8501,0.8501,0.85498,0.84473,0.84473,0.8501,0.83984,0.8501,0.83496,0.83984,0.82471,0.83008,0.83008,0.83984,0.83496,0.84473,0.8501,0.875,0.875,0.87988,0.875,0.87988,0.83984,0.83496,0.81006,0.78516,0.75488,0.77002,0.79004,0.7998,0.79492,0.7998,0.81006,0.80469,0.81494,0.80469,0.81494,0.80469,0.7998,0.81982,0.96484,1.2598,1.48,1.5,1.5,1.1997,0.96484,0.79492,0.76514,0.75488,0.75488,0.74512,0.75488,0.75,0.76514,0.77002,0.75977,0.77979,0.7749,0.78516,0.77979,0.79004,0.78516,0.7998,0.79492,0.80469,0.7998,0.81982,0.81006,0.82471,0.81006,0.81982,0.81982,0.83496,0.83496,0.8501,0.84473,0.8501,0.85498,0.8501,0.85986,0.8501,0.8501,0.8501,0.85986,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.83984,0.83008,0.83984,0.83496,0.83984,0.83008,0.84473,0.83984,0.85498,0.83984,0.8501