,0.83008,0.82471,0.83496,0.82471,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.80469,0.83008,0.82471,0.82471,0.82471,0.83984,0.83496,0.84473,0.8501,0.84473,0.82471,0.83008,0.83496,0.82471,0.83496,0.83984,0.84473,0.87988,0.89014,0.88477,0.90967,0.87988,0.86475,0.82471,0.79492,0.76514,0.79004,0.7998,0.81494,0.81006,0.83008,0.81006,0.83496,0.82471,0.83496,0.7998,0.82471,0.86475,1.1147,1.3999,1.5,1.5,1.4497,1.0498,0.85498,0.7749,0.77002,0.76514,0.75488,0.75977,0.76514,0.77002,0.75488,0.77979,0.7749,0.77979,0.76514,0.79004,0.79492,0.79004,0.79492,0.81006,0.78516,0.7998,0.81006,0.82471,0.81982,0.81494,0.83008,0.81982,0.82471,0.81982,0.8501,0.84473,0.85498,0.8501,0.85986,0.84473,0.87012,0.84473,0.85986,0.85498,0.86475,0.85498,0.87012,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.83984,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85498,0.84473,0.85498,0.8501,0.85498,0.84473,0.8501,0.83984,0.84473,0.83008,0.83984,0.83008,0.83496,0.83984,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.8501,0.87012,0.89014,0.89502,0.90479,0.87988,0.86475,0.83496,0.80469,0.78516,0.79492,0.7998,0.81006,0.7998,0.81006,0.80469,0.81494,0.81494,0.82471,0.80469,0.7998,0.83984,1.0649,1.3599,1.5,1.5,1.4897,1.0698,0.87012,0.77002,0.74512,0.75,0.73975,0.74512,0.73486,0.74512,0.73975,0.75488,0.75488,0.76514,0.75977,0.77002,0.77002,0.77002,0.7749,0.77979,0.78516,0.77979,0.79492,0.7998,0.80469,0.81494,0.82471,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83496,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.83496,0.84473,0.83984,0.8501,0.83984,0.83496,0.83008,0.83984,0.84473,0.8501,0.85498,0.85986,0.83496,0.82471,0.81982,0.83496,0.81982,0.81006,0.81982,0.81982,0.80469,0.81494,0.82471,0.82471,0.82471,0.83496,0.82471,0.83496,0.83008,0.83008,0.82471,0.82471,0.83984,0.83496,0.83984,0.82471,0.81982,0.83496,0.83008,0.82471,0.84473,0.8501,0.85986,0.87012,0.89502,0.89502,0.89014,0.86475,0.84473,0.81494,0.77002,0.79004,0.81006,0.81494,0.82471,0.82471,0.83008,0.83496,0.82471,0.83984,0.82471,0.83008,0.87012,1.0449,1.3447,1.5,1.5,1.5,1.1499,0.90479,0.78516,0.7749,0.75488,0.76514,0.7998,0.80469,0.80469,0.81494,0.81006,0.82471,0.82471,0.83496,0.83008,0.83984,0.84473,0.83008,0.8501,0.83496,0.84473,0.83008,0.83984,0.83008,0.85986,0.90479,1.0146,1.0947,1.2646,1.4399,1.5,1.5,1.5,1.3848,1.2949,1.1851,1.1196,1.04,1.125,1.27,1.0547,0.79004,0.62012,0.53516,0.49512,0.47021,0.48486,0.51514,0.50488,0.53516,0.5249,0.52002,0.52002,0.51514,0.50488,0.50977,0.50488,0.52002,0.5249,0.5498,0.56494,0.60986,0.62988,0.6748,0.71484,0.74512,0.75488,0.78516,0.7998,0.81982,0.82471,0.81006,0.82471,0.81982,0.83496,0.83008,0.83496,0.82471,0.83984,0.83008,0.82471,0.83008,0.85498,0.83984,0.8501,0.84473,0.84473,0.83496,0.83984,0.84473,0.8501,0.85498,0.83496,0.85986,0.86475,0.85986,0.8501,0.85498,0.82471,0.84473,0.7998,0.84473,0.8501,0.83496,0.81982,0.82471,0.83008,0.82471,0.81494,0.82471,0.83008,0.82471,0.81494,0.83984,0.83984,0.82471,0.83008,0.83496,0.83984,0.82471,0.84473,0.82471,0.83984,0.81982,0.84473,0.83984,0.85498,0.84473,0.8501,0.8501,0.8501,0.83496,0.84473,0.83008,0.83984,0.83008,0.8501,0.83496,0.8501,0.83984,0.85498,0.84473,0.84473,0.85498,0.8501,0.86475,0.85986,0.89502,0.88477,0.89502,0.87988,0.86475,0.84473,0.83008,0.78516,0.77002,0.79004,0.83008,0.81494,0.83008,0.81982,0.83008,0.82471,0.83496,0.81494,0.82471,0.82471,0.95508,1.2349,1.4399,1.5,1.5,1.2349,0.91504,0.79004,0.75,0.75488,0.72998,0.75488,0.73486,0.75488,0.74512,0.75977,0.75,0.7749,0.76514,0.7749,0.75977,0.7749,0.77979,0.7749,0.78516,0.77002,0.79492,0.79004,0.79492,0.80469,0.81982,0.7998,0.82471,0.81006,0.81982,0.81494,0.82471,0.82471,0.83984,0.83008,0.84473,0.83984,0.8501,0.83008,0.84473,0.8501,0.85986,0.84473,0.8501,0.8501,0.8501,0.83984,0.83496,0.8501,0.83496,0.84473,0.82471,0.8501,0.84473,0.84473,0.83496,0.84473,0.83984,0.84473,0.82471,0.84473,0.83496,0.8501,0.83984,0.91504,0.875,0.86475,0.85498,0.8501,0.87988,0.84473,0.84473,0.80469,0.79492,0.80469,0.7998,0.79004,0.79492,0.78516,0.77002,0.78516,0.85986,1.1299,1.3999,1.5,1.5,1.2798,0.9751,0.7998,0.7251,0.70996,0.71973,0.70996,0.7251,0.70996,0.71484,0.70996,0.7002,0.73486,0.7251,0.71973,0.73975,0.75,0.74512,0.75488,0.75,0.7749,0.75977,0.78516,0.7749,0.77979,0.77979,0.79004,0.79492,0.7998,0.79492,0.81494,0.81982,0.81494,0.82471,0.83008,0.82471,0.83496,0.83984,0.83008,0.8501,0.81982,0.83008,0.82471,0.83496,0.82471,0.81982,0.82471,0.82471,0.81494,0.81006,0.81982,0.81982,0.78516,0.81982,0.82471,0.80469,0.79492,0.80469,0.81494,0.81982,0.80469,0.7998,0.81982,0.81006,0.82471,0.7998,0.83008,0.81494,0.81006,0.81982,0.82471,0.81494,0.83496,0.83008,0.83984,0.81982,0.84473,0.83008,0.82471,0.82471,0.83008,0.82471,0.8501,0.85986,0.8501,0.89014,0.875,0.89502,0.89014,0.85498,0.83984,0.8501,0.77979,0.81494,0.81006,0.8501,0.82471,0.81006,0.7998,0.83008,0.83496,0.83496,0.81982,0.81494,0.81006,0.8999,1.145,1.4097,1.5,1.5,1.335,0.98975,0.84473,0.76514,0.77002,0.75977,0.77002,0.73486,0.75488,0.75,0.77979,0.76514,0.77979,0.77979,0.77002,0.7749,0.79492,0.7998,0.79492,0.7998,0.77979,0.81982,0.81494,0.82471,0.80469,0.81982,0.81494,0.83008,0.81494,0.8501,0.84473,0.8501,0.83496,0.85986,0.8501,0.87012,0.875,0.86475,0.875,0.87012,0.8501,0.875,0.87012,0.85498,0.83984,0.85986,0.83984,0.87012,0.875,0.84473,0.85986,0.84473,0.8501,0.83984,0.8501,0.85986,0.84473,0.83984,0.85986,0.83008,0.8501,0.84473,0.83984,0.8501,0.85498,0.83984,0.8501,0.81982,0.8501,0.86475,0.875,0.87988,0.87012,0.89502,0.87012,0.84473,0.78516,0.77002,0.81006,0.83496,0.81982,0.82471,0.80469,0.82471,0.875,0.93506,0.81982,0.74512,0.73975,0.79004,0.9248,1.25,1.4097,1.5,1.5,1.145,0.875,0.7998,0.75488,0.72998,0.73975,0.71973,0.71484,0.75488,0.75488,0.74512,0.76514,0.75977,0.75488,0.75,0.77002,0.77979,0.76514,0.79004,0.79492,0.7998,0.80469,0.79004,0.81982,0.82471,0.82471,0.81006,0.84473,0.85498,0.8501,0.82471,0.81982,0.84473,0.83984,0.85986,0.85498,0.86475,0.84473,0.8501,0.84473,0.87012,0.8501,0.8501,0.83984,0.85498,0.8501,0.85498,0.83984,0.85498,0.81982,0.81006,0.85986,0.84473,0.82471,0.82471,0.83496,0.84473,0.82471,0.83008,0.84473,0.81982,0.81494,0.81006,0.83008,0.81006,0.81494,0.83008,0.83984,0.82471,0.83984,0.875,0.88477,0.7998,0.82471,0.86475,0.875,0.86475,0.89014,0.87988,0.89502,0.875,0.85498,0.80469,0.7749,0.77002,0.79492,0.79492,0.80469,0.82471,0.81006,0.80469,0.81982,0.83984,0.8501,0.81982,0.79492,0.82471,0.91504,1.2397,1.4297,1.5,1.5,1.2197,0.93994,0.79004,0.75977,0.76514,0.73486,0.7749,0.77979,0.72998,0.73975,0.76514,0.79004,0.75977,0.77979,0.75488,0.7998,0.7749,0.77979,0.77979,0.76514,0.77002,0.81006,0.82471,0.79492,0.7998,0.81982,0.81006,0.8501,0.81982,0.81006,0.85498,0.85986,0.83008,0.82471,0.86475,0.85498,0.87012,0.89014,0.875,0.8501,0.85498,0.87012,0.88477,0.8501,0.83984,0.82471,0.8501,0.85986,0.85498,0.87012,0.875,0.85498,0.85986,0.82471,0.84473,0.85498,0.86475,0.87012,0.81982,0.81006,0.82471,0.86475,0.8501,0.83984,0.82471,0.82471,0.83984,0.84473,0.83008,0.87012,0.875,0.8501,0.85498,0.875,0.8999,0.90479,0.84473,0.8501,0.7998,0.81006,0.83984,0.80469,0.79004,0.84473,0.81982,0.81494,0.80469,0.7998,0.81982,0.81494,0.83984,0.83008,0.94482,1.2246,1.4746,1.5,1.5,1.2749,0.94971,0.78516,0.77002,0.77979,0.79004,0.72998,0.71973,0.76514,0.74512,0.75977,0.76514,0.7749,0.77002,0.7998,0.77002,0.79004,0.75488,0.79004,0.79004,0.80469,0.80469,0.81006,0.81494,0.81494,0.81982,0.83008,0.82471,0.87988,0.89014,0.81006,0.81982,0.8501,0.85986,0.83008,0.8501,0.85498,0.875,0.86475,0.83008,0.83984,0.8501,0.84473,0.83496,0.83008,0.86475,0.83984,0.85986,0.87012,0.8501,0.82471,0.84473,0.8501,0.83984,0.81982,0.83984,0.8501,0.83008,0.83496,0.84473,0.8501,0.82471,0.83496,0.82471,0.8501,0.8501,0.84473,0.82471,0.85498,0.8501,0.875,0.875,0.875,0.88477,0.89014,0.875,0.8501,0.79004,0.76514,0.75488,0.78516,0.7998,0.79492,0.83008,0.82471,0.82471,0.83496,0.83984,0.83496,0.80469,0.79004,0.83984,1.0146,1.3247,1.5,1.5,1.5,1.1348,0.9248,0.7998,0.74512,0.75488,0.76514,0.75,0.75977,0.76514,0.73975,0.75488,0.76514,0.78516,0.7998,0.79492,0.7998,0.77979,0.78516,0.7749,0.80469,0.79492,0.7998,0.7998,0.81982,0.81006,0.82471,0.81982,0.83984,0.83496,0.875,0.8501,0.85986,0.84473,0.85498,0.85986,0.89014,0.875,0.875,0.85986,0.83984,0.85986,0.83008,0.85498,0.8501,0.85986,0.86475,0.875,0.87988,0.85498,0.85498,0.86475,0.83984,0.86475,0.85498,0.86475,0.8501,0.85986,0.84473,0.83984,0.8501,0.87988,0.89502,0.83008,0.83008,0.83984,0.84473,0.83984,0.8501,0.8501,0.85986,0.8501,0.85498,0.85986,0.86475,0.85498,0.84473,0.86475,0.85986,0.88477,0.89502,0.91504,0.92969,0.89502,0.84473,0.82471,0.80469,0.77979,0.80469,0.82471,0.83008,0.83984,0.83496,0.8501,0.84473,0.83496,0.87012,0.84473,0.81982,0.8501,0.98486,1.2798,1.4946,1.5,1.5,1.27,0.94971,0.80469,0.77979,0.77979,0.76514,0.79004,0.77979,0.75977,0.75488,0.76514,0.7749,0.77002,0.77979,0.77979,0.79004,0.77979,0.7998,0.78516,0.80469,0.81006,0.83984,0.83008,0.82471,0.81494,0.82471,0.82471,0.8501,0.83496,0.85498,0.87012,0.83984,0.8501,0.84473,0.85986,0.8501,0.87988,0.85986,0.8501,0.85498,0.8501,0.84473,0.85986,0.84473,0.88477,0.87012,0.8501,0.8501,0.85498,0.84473,0.8501,0.87012,0.88477,0.83008,0.81982,0.82471,0.84473,0.83008,0.84473,0.8501,0.83008,0.82471,0.83496,0.83984,0.83008,0.85986,0.87012,0.89014,0.88477,0.89014,0.875,0.875,0.84473,0.81982,0.7749,0.75977,0.75488,0.79492,0.80469,0.81494,0.81982,0.80469,0.81494,0.81006,0.81982,0.81494,0.81982,0.7998,0.85986,1.105,1.3848,1.5,1.5,1.4146,1.0449,0.8501,0.7749,0.75,0.73975,0.74512,0.75,0.73975,0.75977,0.75488,0.76514,0.76514,0.75977,0.77979,0.77979,0.77979,0.79492,0.7998,0.78516,0.7998,0.79492,0.7998,0.7998,0.81006,0.81006,0.82471,0.82471,0.83496,0.83008,0.83984,0.83008,0.8501,0.84473,0.8501,0.85986,0.86475,0.87012,0.875,0.875,0.875,0.8501,0.83984,0.85498,0.85986,0.83984,0.82471,0.83496,0.82471,0.83984,0.83496,0.8501,0.8501,0.8501,0.83008,0.83984,0.82471,0.83984,0.82471,0.83984,0.81494,0.83008,0.81982,0.82471,0.83008,0.82471,0.80469,0.81494,0.81982,0.83008,0.83496,0.83008,0.81494,0.82471,0.83984,0.82471,0.83496,0.81982,0.82471,0.81982,0.84473,0.8501,0.87012,0.86475,0.86475,0.85986,0.875,0.86475,0.8501,0.81006,0.7749,0.75488,0.7998,0.81006,0.7998,0.82471,0.7998,0.81982,0.81006,0.82471,0.81006,0.81494,0.80469,0.8501,1.0601,1.3496,1.5,1.5,1.5,1.0649,0.84473,0.7749,0.75,0.73975,0.73486,0.74512,0.75,0.75488,0.75488,0.75488,0.75977,0.75977,0.7749,0.77979,0.78516,0.77979,0.79492,0.79004,0.7998,0.79492,0.81006,0.81006,0.82471,0.82471,0.83008,0.82471,0.83496,0.83008,0.84473,0.8501,0.8501,0.8501,0.8501,0.85498,0.84473,0.8501,0.84473,0.85498,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.82471,0.83984,0.82471,0.83984,0.83496,0.84473,0.82471,0.83984,0.83008,0.83984,0.82471,0.83984,0.8501,0.84473,0.875,0.87988,0.89502,0.875,0.86475,0.83984,0.82471,0.7998,0.77002,0.75,0.78516,0.79492,0.7998,0.78516,0.7998,0.80469,0.81006,0.7998,0.7998,0.79492,0.77979,0.79492,0.90479,1.21,1.4297,1.5,1.5,1.2148,0.94482,0.7749,0.72998,0.73486,0.72998,0.73486,0.72998,0.74512,0.72998,0.74512,0.73486,0.75488,0.74512,0.75977,0.75488,0.77002,0.77979,0.7749,0.77979,0.79004,0.79492,0.78516,0.7998,0.79492,0.7998,0.79004,0.81494,0.81982,0.82471,0.82471,0.83496,0.82471,0.83984,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.8501,0.87012,0.875,0.86475,0.8501,0.83984,0.8501,0.83984,0.84473,0.82471,0.83008,0.81982,0.83008,0.82471,0.8501,0.83496,0.83496,0.82471,0.83496,0.83008,0.82471,0.83496,0.83008,0.82471,0.83984,0.82471,0.83984,0.8501,0.83984,0.83008,0.83984,0.82471,0.83984,0.8501,0.84473,0.8501,0.82471,0.84473,0.83984,0.8501,0.83008,0.84473,0.83984,0.86475,0.86475,0.89014,0.89502,0.90479,0.89014,0.86475,0.83008,0.82471,0.83008,0.81494,0.82471,0.81494,0.82471,0.82471,0.83008,0.81982,0.82471,0.81494,0.81006,0.83008,0.93994,1.23,1.4648,1.5,1.5,1.29,0.95996,0.7998,0.7749,0.75977,0.76514,0.74512,0.75977,0.75488,0.77002,0.77979,0.75977,0.77979,0.77979,0.78516,0.77979,0.79004,0.77979,0.7998,0.7998,0.81006,0.7998,0.82471,0.81982,0.83496,0.81982,0.83496,0.83008,0.83984,0.83496,0.8501,0.83984,0.84473,0.8501,0.8501,0.875,0.87988,0.875,0.87988,0.87012,0.8501,0.83008,0.80469,0.77002,0.75488,0.7749,0.79492,0.78516,0.80469,0.79492,0.81006,0.7998,0.81006,0.79004,0.81494,0.77979,0.7998,0.82471,1.0649,1.3447,1.5,1.5,1.4097,1.02,0.83984,0.73486,0.7251,0.73975,0.71973,0.73486,0.7251,0.73486,0.72998,0.73975,0.73975,0.75,0.74512,0.77002,0.75977,0.77002,0.76514,0.77979,0.77979,0.78516,0.7749,0.78516,0.7998,0.80469,0.81006,0.7998,0.81006,0.7998,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.84473,0.82471,0.83984,0.83984,0.84473,0.83496,0.84473,0.83496,0.83984,0.82471,0.83984,0.84473,0.8501,0.85498,0.84473,0.83496,0.82471,0.82471,0.83008,0.82471,0.81006,0.81982,0.79492,0.82471,0.82471,0.81494,0.82471,0.82471,0.80469,0.82471,0.82471,0.83496,0.81494,0.82471,0.81006,0.81494,0.82471,0.83496,0.83008,0.84473,0.8501,0.82471,0.83008,0.83496,0.82471,0.82471,0.83984,0.85498,0.875,0.85986,0.8999,0.90479,0.875,0.8501,0.84473,0.78516,0.77002,0.77979,0.81494,0.80469,0.83008,0.82471,0.83008,0.81982,0.83496,0.81982,0.80469,0.81982,0.90967,1.1851,1.4346,1.5,1.5,1.3398,0.97998,0.81006,0.75488,0.74512,0.73975,0.74512,0.73486,0.75488,0.73486,0.75977,0.75488,0.7749,0.77979,0.77979,0.77979,0.79004,0.78516,0.7998,0.79492,0.7998,0.7998,0.80469,0.81982,0.82471,0.83496,0.83496,0.84473,0.83008,0.83984,0.83496,0.8501,0.83984,0.85986,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83008,0.83984,0.83008,0.82471,0.83008,0.83984,0.83496,0.85498,0.86475,0.875,0.875,0.89014,0.89502,0.875,0.83496,0.82471,0.7998,0.75977,0.75,0.7749,0.7998,0.79004,0.79492,0.79004,0.80469,0.7998,0.81006,0.80469,0.81494,0.78516,0.7998,0.83984,1.0947,1.3599,1.5,1.5,1.3896,1.02,0.84473,0.75,0.73975,0.73486,0.72998,0.73975,0.72998,0.75488,0.73975,0.75488,0.75488,0.76514,0.75,0.75977,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.79004,0.7998,0.79492,0.81982,0.80469,0.81494,0.81006,0.81982,0.82471,0.83496,0.8501,0.8501,0.8501,0.8501,0.85986,0.8501,0.85498,0.8501,0.8501,0.84473,0.85498,0.83984,0.8501,0.83984,0.8501,0.83008,0.8501,0.83984,0.8501,0.83496,0.83008,0.83984,0.85498,0.85986,0.85498,0.83984,0.83008,0.81494,0.82471,0.83008,0.81006,0.81006,0.82471,0.83984,0.81006,0.82471,0.82471,0.82471,0.82471,0.83984,0.81982,0.84473,0.82471,0.83008,0.83984,0.8501,0.83984,0.8501,0.82471,0.83496,0.83984,0.82471,0.85986,0.875,0.875,0.90967,0.91992,0.89502,0.86475,0.83496,0.79004,0.7749,0.81006,0.81494,0.83008,0.82471,0.83984,0.83008,0.84473,0.83008,0.83008,0.82471,0.84473,0.91992,1.1997,1.4497,1.5,1.5,1.3296,0.9751,0.81006,0.7749,0.74512,0.74512,0.75,0.74512,0.74512,0.75,0.74512,0.75488,0.77002,0.77979,0.77979,0.77979,0.77979,0.79492,0.78516,0.79492,0.7998,0.78516,0.81006,0.81982,0.83008,0.82471,0.83984,0.82471,0.83984,0.83008,0.85498,0.8501,0.8501,0.8501,0.86475,0.85498,0.85986,0.84473,0.85986,0.85498,0.87012,0.8501,0.85986,0.8501,0.86475,0.8501,0.8501,0.84473,0.8501,0.84473,0.85498,0.85986,0.8501,0.85498,0.8501,0.8501,0.84473,0.875,0.89014,0.8999,0.89502,0.8999,0.87012,0.85498,0.81982,0.81006,0.7749,0.77002,0.77979,0.80469,0.7998,0.80469,0.81006,0.81494,0.81982,0.81006,0.81494,0.79492,0.81006,0.7998,0.86475,1.1001,1.375,1.5,1.5,1.375,1.02,0.83496,0.75,0.73975,0.73486,0.72998,0.73975,0.73486,0.73975,0.74512,0.72998,0.75,0.74512,0.76514,0.75488,0.76514,0.75488,0.77979,0.77979,0.79492,0.78516,0.79492,0.77979,0.79004,0.7998,0.79492,0.79004,0.80469,0.7998,0.81982,0.81494,0.81006,0.83496,0.86475,0.87012,0.85986,0.84473,0.83984,0.82471,0.84473,0.82471,0.82471,0.82471,0.83008,0.81982,0.81494,0.82471,0.81006,0.83008,0.81982,0.82471,0.81494,0.83008,0.81982,0.81494,0.81006,0.82471,0.81494,0.81494,0.80469,0.81982,0.82471,0.81006,0.82471,0.80469,0.81494,0.7998,0.81982,0.81982,0.80469,0.7998,0.83008,0.81006,0.83008,0.81494,0.83008,0.81494,0.81982,0.81982,0.83008,0.83008,0.85498,0.8501,0.875,0.86475,0.875,0.85498,0.82471,0.7998,0.81494,0.79004,0.78516,0.7998,0.7998,0.81006,0.79004,0.82471,0.80469,0.81006,0.7998,0.81006,0.83984,1.0698,1.3696,0.79492,0.7998,0.79492,0.7998,0.81494,0.80469,0.8501,0.81006,0.7998,0.80469,0.82471,0.83008,0.84473,0.8501,0.82471,0.79004,0.77979,0.82471,0.81006,0.8501,0.83008,0.75,0.81006,0.7749,0.82471,0.83496,0.75488,0.7998,0.83008,0.72998,0.81006,0.97998,1.25,1.5,1.5,1.5,1.2549,0.94971,0.7998,0.76514,0.70508,0.76514,0.75488,0.79004,0.79492,0.75488,0.78516,0.79004,0.75,0.77979,0.77979,0.80469,0.75977,0.7998,0.85498,0.83008,0.85498,0.83496,0.8501,0.82471,0.83984,0.81494,0.81006,0.83008,0.82471,0.86475,0.875,0.87012,0.85986,0.875,0.89502,0.88477,0.89014,0.875,0.89502,0.87012,0.86475,0.875,0.89014,0.875,0.875,0.85986,0.8501,0.87012,0.85986,0.86475,0.83496,0.85986,0.83984,0.86475,0.85498,0.87012,0.85986,0.8501,0.83496,0.84473,0.8501,0.83496,0.82471,0.81982,0.82471,0.81494,0.82471,0.83984,0.83496,0.83984,0.84473,0.83496,0.83984,0.83008,0.82471,0.81982,0.83008,0.84473,0.85986,0.8501,0.84473,0.85498,0.88477,0.87988,0.89502,0.90479,0.8999,0.87988,0.87012,0.82471,0.80469,0.80469,0.7998,0.81982,0.82471,0.82471,0.81982,0.81494,0.83984,0.83008,0.7998,0.83008,0.90967,1.1748,1.4346,1.5,1.5,0.8501,0.8501,0.83984,0.83496,0.8501,0.8501,0.875,0.85986,0.85498,0.87012,0.87988,0.85986,0.875,0.89014,0.87988,0.85498,0.85986,0.87012,0.85498,0.87012,0.8501,1.5,1.4849,1.0146,0.79004,0.7251,0.70508,0.7002,0.70996,0.69482,0.70996,0.70508,0.71484,0.70996,0.71973,0.71484,0.7251,0.71484,0.7251,0.71484,0.72998,0.73486,0.72998,0.75,0.74512,0.75488,0.75,0.77002,0.75977,0.7749,0.77002,0.77979,0.77979,0.78516,0.77979,0.79492,0.7998,0.79492,0.80469,0.7998,0.80469,0.7998,0.81494,0.81006,0.82471,0.82471,0.83496,0.83008,0.83984,0.83496,0.84473,0.83984,0.84473,0.83008,0.84473,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.83496,0.84473,0.83496,0.84473,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.81982,0.82471,0.81982,0.82471,0.81494,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.84473,0.85986,0.87012,0.875,0.875,0.85986,0.83496,0.82471,0.79492,0.7749,0.76514,0.7998,0.7998,0.80469,0.7998,0.81006,0.80469,0.81982,0.81006,0.81982,0.79004,0.81006,0.875,1.145,1.395,1.5,1.5,1.3296,1,0.81982,0.75488,0.73975,0.74512,0.72998,0.74512,0.73975,0.76514,0.75977,0.77979,0.76514,0.75977,0.77002,0.7749,0.77002,0.77979,0.78516,0.77979,0.7749,0.77979,0.79004,0.7998,0.7998,0.80469,0.81494,0.7998,0.83008,0.81982,0.82471,0.83496,0.84473,0.83496,0.8501,0.83984,0.83496,0.83984,0.8501,0.8501,0.85498,0.83984,0.85986,0.83984,0.83496,0.85498,0.8501,0.83984,0.8501,0.86475,0.83008,0.82471,0.83496,0.85498,0.83496,0.82471,0.82471,0.83008,0.81494,0.8501,0.83984,0.82471,0.81982,0.83984,0.81006,0.82471,0.83008,0.81982,0.81494,0.83496,0.81006,0.83008,0.83496,0.8501,0.87012,0.875,0.875,0.875,0.84473,0.83008,0.83496,0.77979,0.76514,0.77979,0.81494,0.7998,0.81494,0.80469,0.81982,0.81494,0.82471,0.81982,0.82471,0.80469,0.83008,0.9248,1.21,1.4399,1.5,1.5,1.2847,0.94971,0.79492,0.76514,0.75,0.75488,0.74512,0.75488,0.75,0.76514,0.75488,0.76514,0.75977,0.77979,0.77002,0.77979,0.7749,0.77979,0.77979,0.78516,0.79004,0.7998,0.7998,0.80469,0.81006,0.80469,0.81494,0.81006,0.82471,0.81982,0.83984,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83496,0.83008,0.85498,0.89502,0.87988,0.85498,0.86475,0.85498,0.875,0.85986,0.8501,0.81494,0.80469,0.7998,0.80469,0.7998,0.7998,0.7998,0.81006,0.79004,0.78516,0.81982,1.0298,1.3398,1.5,1.5,1.5,1.1147,0.89502,0.73486,0.71484,0.7251,0.70996,0.71484,0.70996,0.71973,0.71484,0.72998,0.7251,0.73486,0.72998,0.75,0.74512,0.75488,0.75488,0.77002,0.77002,0.77979,0.77979,0.78516,0.79004,0.78516,0.7998,0.79492,0.81006,0.81494,0.82471,0.82471,0.83496,0.82471,0.83984,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.85498,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.83496,0.84473,0.83984,0.84473,0.83008,0.83496,0.82471,0.83984,0.82471,0.83496,0.82471,0.83008,0.81982,0.82471,0.82471,0.83984,0.82471,0.83496,0.82471,0.83984,0.82471,0.83008,0.82471,0.83008,0.83984,0.83496,0.84473,0.83008,0.84473,0.83496,0.83984,0.83008,0.84473,0.83496,0.85986,0.86475,0.88477,0.87988,0.89502,0.875,0.85986,0.83496,0.81982,0.7749,0.77979,0.7949