2,0.81982,0.80469,0.82471,0.81494,0.83008,0.83496,0.82471,0.83984,0.83008,0.83984,0.89502,1.1396,1.3999,1.5,1.5,1.3647,1.02,0.8501,0.75488,0.75977,0.75,0.75488,0.73975,0.75488,0.77002,0.77979,0.76514,0.77002,0.77979,0.76514,0.79492,0.78516,0.77979,0.81006,0.79492,0.78516,0.81494,0.81006,0.81494,0.81006,0.82471,0.83008,0.84473,0.83496,0.8501,0.83496,0.8501,0.8501,0.86475,0.85986,0.875,0.87988,0.875,0.85986,0.87012,0.875,0.89014,0.85986,0.8501,0.87012,0.86475,0.87012,0.85498,0.875,0.85498,0.87012,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.83496,0.84473,0.83984,0.8501,0.83496,0.83984,0.83008,0.83984,0.84473,0.82471,0.83496,0.83984,0.83496,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.83008,0.85986,0.86475,0.88477,0.875,0.875,0.84473,0.82471,0.7998,0.82471,0.80469,0.7998,0.81982,0.81006,0.81982,0.81494,0.82471,0.82471,0.81982,0.80469,0.81494,0.86475,1.0947,1.3647,1.5,1.5,1.5,1.0498,0.84473,0.75977,0.75488,0.73975,0.75488,0.74512,0.75,0.75,0.75488,0.75488,0.75977,0.75977,0.76514,0.77002,0.75977,0.77979,0.77002,0.77979,0.77979,0.79004,0.78516,0.7998,0.7998,0.80469,0.80469,0.81982,0.81494,0.83008,0.82471,0.83496,0.83008,0.83984,0.83984,0.8501,0.83984,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.83984,0.8501,0.83496,0.8501,0.83496,0.84473,0.83496,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.82471,0.81494,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.83984,0.8501,0.86475,0.87012,0.85986,0.875,0.83984,0.81982,0.7998,0.7749,0.73975,0.75488,0.7749,0.79004,0.77979,0.7998,0.7998,0.80469,0.7998,0.80469,0.79492,0.78516,0.79004,0.83984,1.0698,1.3496,1.5,1.5,1.4199,1.0347,0.83984,0.73975,0.72998,0.7251,0.73486,0.7251,0.73975,0.72998,0.73975,0.73486,0.75488,0.75488,0.77979,0.77979,0.79004,0.7749,0.77979,0.78516,0.77979,0.78516,0.7998,0.78516,0.77979,0.78516,0.77979,0.80469,0.7998,0.81006,0.81006,0.81982,0.80469,0.82471,0.83008,0.84473,0.83008,0.83008,0.82471,0.84473,0.83496,0.83008,0.83496,0.82471,0.82471,0.83984,0.83008,0.83496,0.81982,0.82471,0.83008,0.81982,0.82471,0.80469,0.82471,0.83008,0.80469,0.7998,0.81982,0.81494,0.82471,0.7998,0.82471,0.7998,0.81494,0.81982,0.80469,0.7998,0.81494,0.81006,0.81006,0.81494,0.80469,0.7998,0.82471,0.80469,0.7998,0.81006,0.80469,0.82471,0.80469,0.81494,0.81006,0.81982,0.82471,0.84473,0.83984,0.875,0.87012,0.86475,0.83984,0.81494,0.77002,0.76514,0.77979,0.80469,0.79492,0.80469,0.81006,0.80469,0.81982,0.81006,0.81494,0.79492,0.81982,0.96484,1.2446,1.4546,1.5,1.5,1.1997,0.90479,0.78516,0.74512,0.75,0.72998,0.73975,0.73486,0.75488,0.74512,0.75488,0.75,0.75977,0.75977,0.77002,0.75977,0.77002,0.7749,0.76514,0.77979,0.7749,0.79004,0.77979,0.7998,0.79492,0.7998,0.80469,0.81982,0.81494,0.82471,0.81494,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83496,0.83984,0.84473,0.83984,0.8501,0.83984,0.84473,0.83008,0.84473,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83008,0.83984,0.82471,0.83984,0.83496,0.86475,0.87012,0.89014,0.87988,0.89014,0.85986,0.83984,0.82471,0.7998,0.76514,0.75,0.7749,0.79492,0.7998,0.79004,0.81006,0.7998,0.81494,0.81006,0.81982,0.80469,0.7998,0.80469,0.93506,1.1997,1.4448,1.5,1.5,1.23,0.9751,0.79492,0.74512,0.73975,0.72998,0.73975,0.72998,0.75,0.74512,0.75488,0.75488,0.75977,0.75488,0.77002,0.76514,0.7749,0.77002,0.78516,0.7749,0.79004,0.79492,0.7998,0.7998,0.80469,0.7998,0.80469,0.80469,0.81982,0.82471,0.82471,0.83008,0.82471,0.83984,0.83496,0.8501,0.83984,0.84473,0.83008,0.83984,0.83496,0.83984,0.83008,0.83496,0.82471,0.83984,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.82471,0.83008,0.83496,0.82471,0.81982,0.82471,0.82471,0.81494,0.82471,0.81982,0.83984,0.83496,0.83984,0.82471,0.83984,0.82471,0.83496,0.82471,0.82471,0.81006,0.81982,0.81006,0.82471,0.82471,0.82471,0.82471,0.82471,0.81494,0.81006,0.82471,0.83008,0.83984,0.86475,0.875,0.86475,0.89014,0.88477,0.875,0.8501,0.81494,0.7749,0.79004,0.7998,0.82471,0.81006,0.81982,0.81494,0.82471,0.81494,0.83008,0.81006,0.7998,0.83008,0.96973,1.27,1.4648,1.5,1.5,1.1699,0.91992,0.79492,0.75977,0.73975,0.72998,0.77002,0.74512,0.75488,0.75977,0.75488,0.76514,0.75977,0.75977,0.78516,0.7749,0.77002,0.78516,0.79492,0.77979,0.79492,0.80469,0.79492,0.83496,0.82471,0.83496,0.81982,0.83008,0.82471,0.82471,0.83496,0.84473,0.83496,0.8501,0.84473,0.85498,0.8501,0.85986,0.8501,0.86475,0.85498,0.85986,0.85986,0.85498,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.875,0.87988,0.89502,0.89014,0.90479,0.8999,0.88477,0.85498,0.8501,0.81006,0.78516,0.77979,0.81006,0.82471,0.81006,0.81494,0.80469,0.81494,0.81006,0.81982,0.81006,0.81982,0.79492,0.80469,0.86475,1.1099,1.375,1.5,1.5,1.3799,1.0049,0.82471,0.74512,0.75,0.73975,0.74512,0.73975,0.75,0.75,0.75488,0.75977,0.75488,0.77002,0.76514,0.77979,0.77002,0.78516,0.77979,0.78516,0.77979,0.7998,0.79004,0.7998,0.7998,0.81006,0.80469,0.81982,0.81982,0.83008,0.82471,0.84473,0.8501,0.85986,0.8501,0.85498,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83008,0.83984,0.83496,0.8501,0.83984,0.84473,0.8501,0.83984,0.8501,0.83496,0.83984,0.83008,0.83984,0.83496,0.84473,0.83008,0.83984,0.83008,0.8501,0.84473,0.85498,0.84473,0.8501,0.8501,0.87988,0.89014,0.90967,0.91992,0.90967,0.88477,0.85986,0.81494,0.79492,0.7998,0.81982,0.83008,0.82471,0.83984,0.83496,0.84473,0.83984,0.8501,0.81982,0.83496,0.86475,1.105,1.375,1.5,1.5,1.4546,1.0547,0.88477,0.77002,0.76514,0.75488,0.75977,0.75488,0.76514,0.7749,0.75977,0.7749,0.77002,0.77979,0.77979,0.79492,0.78516,0.7998,0.79004,0.81982,0.81494,0.82471,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.83008,0.83984,0.84473,0.8501,0.85498,0.8501,0.85986,0.875,0.87988,0.86475,0.875,0.875,0.87012,0.86475,0.87012,0.86475,0.87012,0.86475,0.875,0.85498,0.87012,0.85498,0.86475,0.85498,0.85498,0.8501,0.85986,0.84473,0.83984,0.8501,0.84473,0.83008,0.82471,0.8501,0.83008,0.82471,0.82471,0.84473,0.83984,0.82471,0.81982,0.83984,0.81494,0.83008,0.83008,0.83496,0.83008,0.82471,0.82471,0.83984,0.83496,0.83496,0.83496,0.83008,0.83984,0.8501,0.875,0.89014,0.89502,0.89014,0.88477,0.87012,0.84473,0.79492,0.77002,0.78516,0.81982,0.7998,0.81982,0.82471,0.82471,0.81494,0.83496,0.82471,0.81494,0.80469,0.875,1.105,1.3896,1.5,1.5,1.4697,1.0347,0.83984,0.7749,0.75488,0.75,0.75488,0.75,0.75977,0.75488,0.77002,0.76514,0.77979,0.7749,0.79004,0.77979,0.79004,0.79004,0.7998,0.79492,0.80469,0.81006,0.82471,0.81982,0.83008,0.83496,0.83008,0.8501,0.83984,0.8501,0.85498,0.86475,0.85986,0.87012,0.86475,0.875,0.86475,0.87012,0.86475,0.87012,0.85986,0.87012,0.85986,0.875,0.85986,0.87012,0.86475,0.87012,0.85986,0.87012,0.85498,0.85986,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.8501,0.85498,0.8501,0.8501,0.84473,0.85498,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.84473,0.8501,0.83984,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.875,0.89014,0.90479,0.90967,0.91992,0.87988,0.87012,0.81982,0.79492,0.78516,0.81006,0.81006,0.81494,0.81982,0.83008,0.82471,0.83496,0.83008,0.82471,0.81494,0.83984,1.02,1.3096,1.5,1.5,1.5,1.125,0.9248,0.77979,0.75488,0.75,0.75488,0.74512,0.75488,0.75488,0.77002,0.76514,0.77979,0.7749,0.77979,0.77979,0.79004,0.78516,0.7998,0.80469,0.79492,0.80469,0.7998,0.81982,0.81006,0.82471,0.81494,0.82471,0.82471,0.83008,0.82471,0.83496,0.83008,0.83984,0.83496,0.8501,0.83984,0.84473,0.83496,0.83984,0.83008,0.83496,0.83008,0.83496,0.83984,0.83008,0.84473,0.83008,0.83496,0.82471,0.83984,0.84473,0.8501,0.8501,0.8501,0.83496,0.83008,0.81982,0.83496,0.81982,0.82471,0.81494,0.82471,0.81494,0.81982,0.7998,0.81494,0.81982,0.81006,0.81494,0.81982,0.80469,0.79492,0.81494,0.81006,0.82471,0.81006,0.7998,0.80469,0.81006,0.80469,0.81494,0.81006,0.85986,0.8501,0.87012,0.87012,0.85986,0.83008,0.81006,0.77002,0.74512,0.75488,0.79004,0.77979,0.79492,0.7998,0.79492,0.7998,0.79492,0.7998,0.79004,0.7998,0.83496,1.0649,1.3447,1.5,1.5,1.4746,1.0249,0.83008,0.73975,0.72998,0.7251,0.72998,0.7251,0.72998,0.7251,0.73975,0.74512,0.73486,0.75,0.76514,0.77002,0.75488,0.76514,0.74512,0.7749,0.7749,0.79492,0.77979,0.79492,0.78516,0.81006,0.7998,0.81006,0.81494,0.82471,0.81494,0.83008,0.81982,0.83008,0.83496,0.82471,0.83008,0.82471,0.81494,0.82471,0.81494,0.81982,0.82471,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.82471,0.83496,0.82471,0.83008,0.81982,0.82471,0.81982,0.83008,0.81982,0.83008,0.82471,0.83496,0.83984,0.86475,0.87012,0.89014,0.87988,0.875,0.84473,0.81982,0.77979,0.77002,0.79004,0.80469,0.81006,0.7998,0.81006,0.7998,0.81006,0.80469,0.81006,0.79004,0.81494,0.9248,1.21,1.4248,1.5,1.5,1.23,0.93994,0.79004,0.73975,0.72998,0.7251,0.72998,0.73486,0.72998,0.75,0.73975,0.75488,0.75488,0.75977,0.75488,0.77002,0.76514,0.77979,0.77979,0.79004,0.78516,0.7998,0.79492,0.80469,0.7998,0.81982,0.81494,0.82471,0.82471,0.83008,0.83496,0.83008,0.84473,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.8501,0.8501,0.85986,0.8501,0.85986,0.8501,0.86475,0.8501,0.85986,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.83008,0.83496,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.84473,0.83984,0.85498,0.83984,0.8501,0.82471,0.83008,0.82471,0.82471,0.82471,0.82471,0.82471,0.8501,0.85986,0.87988,0.89014,0.89502,0.87988,0.87012,0.83984,0.79492,0.77979,0.78516,0.81006,0.81006,0.81982,0.81006,0.81982,0.81494,0.81494,0.80469,0.81494,0.80469,0.86475,1.085,1.3647,1.5,1.5,1.4399,1.04,0.84473,0.75488,0.75,0.73975,0.74512,0.73975,0.75977,0.75,0.75977,0.75,0.7749,0.75977,0.7749,0.77002,0.78516,0.7749,0.79492,0.78516,0.7998,0.81494,0.81982,0.79492,0.83008,0.83496,0.83984,0.83984,0.83984,0.84473,0.83008,0.8501,0.83984,0.85498,0.85498,0.85986,0.8501,0.87012,0.85498,0.8501,0.83496,0.8501,0.84473,0.86475,0.83496,0.84473,0.83496,0.83984,0.83984,0.83984,0.83496,0.83984,0.83008,0.82471,0.83984,0.83496,0.84473,0.83008,0.83984,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.82471,0.83008,0.82471,0.83008,0.81982,0.83008,0.82471,0.83496,0.82471,0.83008,0.83496,0.82471,0.83984,0.83008,0.83984,0.83496,0.85498,0.87012,0.87988,0.89014,0.89502,0.87988,0.87012,0.82471,0.79492,0.76514,0.78516,0.7998,0.81494,0.81006,0.82471,0.81494,0.82471,0.81982,0.81982,0.7998,0.81982,0.8999,1.165,1.4097,1.5,1.5,1.3149,0.96484,0.79492,0.75,0.73975,0.74512,0.73486,0.74512,0.73975,0.75488,0.75488,0.75977,0.75488,0.77002,0.76514,0.77979,0.7749,0.79004,0.77979,0.79004,0.79492,0.7998,0.81006,0.80469,0.82471,0.81982,0.83496,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83008,0.83496,0.82471,0.83008,0.81982,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.83496,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.83008,0.86475,0.875,0.89014,0.89014,0.89502,0.85986,0.84473,0.7998,0.77979,0.7749,0.7998,0.80469,0.7998,0.81006,0.81982,0.81494,0.82471,0.83008,0.81982,0.80469,0.83496,1.0049,1.2998,1.5,1.5,1.5,1.1396,0.93506,0.78516,0.75977,0.74512,0.75488,0.73975,0.75488,0.75,0.76514,0.77002,0.77979,0.7749,0.78516,0.79004,0.78516,0.7998,0.79492,0.80469,0.7998,0.81494,0.81006,0.82471,0.81982,0.83008,0.82471,0.83984,0.83008,0.8501,0.84473,0.85498,0.85498,0.87012,0.85986,0.87012,0.85498,0.86475,0.85498,0.86475,0.85498,0.85986,0.85498,0.86475,0.87012,0.85986,0.87012,0.85986,0.875,0.86475,0.875,0.86475,0.875,0.85986,0.875,0.875,0.875,0.86475,0.87012,0.8501,0.86475,0.84473,0.8501,0.83008,0.84473,0.83008,0.8501,0.83496,0.84473,0.8501,0.8501,0.83496,0.82471,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.87988,0.88477,0.8999,0.90479,0.90967,0.89014,0.87012,0.81982,0.79492,0.77979,0.80469,0.81982,0.81006,0.82471,0.81494,0.83984,0.82471,0.83496,0.82471,0.82471,0.83984,0.99512,1.2749,1.4897,1.5,1.5,1.1748,0.93994,0.81006,0.77979,0.75977,0.75977,0.75488,0.78516,0.76514,0.75977,0.79004,0.7749,0.7749,0.79492,0.78516,0.79004,0.7998,0.79004,0.80469,0.7998,0.81006,0.81982,0.83008,0.82471,0.83008,0.83008,0.83984,0.83984,0.8501,0.84473,0.8501,0.85498,0.8501,0.85498,0.86475,0.875,0.85498,0.8501,0.86475,0.87012,0.84473,0.8501,0.87012,0.85986,0.86475,0.87012,0.8501,0.85498,0.8501,0.85986,0.8501,0.87012,0.8501,0.8501,0.8501,0.8501,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85498,0.84473,0.85498,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.87012,0.875,0.89502,0.89502,0.90967,0.88477,0.87988,0.84473,0.81494,0.77002,0.78516,0.7998,0.81006,0.81982,0.82471,0.83008,0.83008,0.83984,0.83008,0.81982,0.81494,0.875,1.1001,1.3848,1.5,1.5,1.4546,1.04,0.83496,0.77979,0.75488,0.75488,0.75,0.74512,0.75977,0.75488,0.77002,0.75977,0.7749,0.77002,0.77979,0.7749,0.78516,0.79004,0.7998,0.79492,0.7998,0.7998,0.81494,0.81006,0.82471,0.82471,0.83008,0.83008,0.83984,0.83008,0.84473,0.8501,0.84473,0.8501,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.83984,0.84473,0.83496,0.84473,0.83984,0.8501,0.83496,0.83984,0.82471,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.81982,0.82471,0.81494,0.83008,0.82471,0.83008,0.82471,0.81982,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81494,0.82471,0.81494,0.82471,0.81494,0.82471,0.81494,0.82471,0.82471,0.8501,0.85986,0.87988,0.89014,0.88477,0.85986,0.83984,0.80469,0.77002,0.77002,0.77979,0.79492,0.79004,0.7998,0.79492,0.80469,0.7998,0.81494,0.79492,0.79004,0.80469,0.96484,1.2397,1.46,1.5,1.5,1.1499,0.92969,0.7749,0.75,0.73486,0.7251,0.72998,0.72998,0.73486,0.73975,0.75,0.73975,0.75488,0.74512,0.75488,0.75488,0.77002,0.76514,0.77979,0.77979,0.78516,0.77979,0.79492,0.79004,0.81006,0.81982,0.81006,0.81494,0.82471,0.81006,0.81982,0.83008,0.81982,0.83008,0.82471,0.83496,0.82471,0.82471,0.82471,0.83008,0.81982,0.83008,0.82471,0.82471,0.81494,0.83008,0.82471,0.84473,0.81982,0.81494,0.82471,0.82471,0.82471,0.81982,0.82471,0.81494,0.81982,0.80469,0.81982,0.80469,0.81982,0.80469,0.81494,0.80469,0.81494,0.81006,0.81982,0.79492,0.81982,0.81006,0.81982,0.7998,0.81494,0.7998,0.81006,0.81006,0.80469,0.7998,0.81982,0.82471,0.83984,0.84473,0.87012,0.89014,0.8501,0.83008,0.7998,0.7749,0.74512,0.7749,0.79492,0.7998,0.79004,0.7998,0.81006,0.7998,0.7998,0.81006,0.79004,0.80469,0.87012,1.1499,1.395,1.5,1.5,1.4048,0.97998,0.79492,0.75,0.72998,0.73486,0.7251,0.73486,0.72998,0.74512,0.73975,0.75488,0.75488,0.75977,0.75488,0.77002,0.75977,0.7749,0.77002,0.77979,0.77979,0.78516,0.79004,0.78516,0.7998,0.81006,0.81494,0.80469,0.81982,0.81494,0.82471,0.82471,0.83008,0.82471,0.83008,0.81982,0.83496,0.82471,0.83008,0.82471,0.82471,0.82471,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.81982,0.82471,0.82471,0.83008,0.81982,0.82471,0.81494,0.82471,0.81006,0.81982,0.81494,0.82471,0.81006,0.81982,0.81006,0.82471,0.81006,0.81982,0.80469,0.81982,0.81006,0.81982,0.81494,0.82471,0.81494,0.81982,0.82471,0.81494,0.82471,0.81006,0.83984,0.85986,0.875,0.87012,0.89014,0.85986,0.84473,0.81494,0.7749,0.75977,0.77979,0.79004,0.7998,0.79492,0.80469,0.7998,0.80469,0.81006,0.80469,0.78516,0.81006,0.90479,1.1948,1.4199,1.5,1.5,1.25,0.96484,0.79004,0.73486,0.72998,0.72998,0.71973,0.72998,0.72998,0.73975,0.73975,0.75488,0.75488,0.76514,0.77002,0.76514,0.7749,0.77002,0.77979,0.7749,0.78516,0.77979,0.7998,0.79492,0.81006,0.80469,0.81494,0.81982,0.82471,0.81982,0.82471,0.82471,0.83496,0.83008,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.8501,0.8501,0.85498,0.87012,0.875,0.86475,0.875,0.84473,0.85498,0.84473,0.83984,0.83008,0.83984,0.82471,0.83496,0.83008,0.84473,0.83008,0.83008,0.82471,0.83984,0.81982,0.83984,0.82471,0.82471,0.81982,0.83008,0.81982,0.81494,0.83496,0.81982,0.83496,0.83008,0.83984,0.85986,0.87988,0.875,0.89014,0.875,0.86475,0.83008,0.81006,0.75488,0.76514,0.79004,0.81494,0.79492,0.80469,0.7998,0.82471,0.81494,0.81982,0.7998,0.79004,0.83496,0.99512,1.2749,1.48,1.5,1.5,1.1748,0.90967,0.79004,0.75488,0.75977,0.73975,0.75977,0.75,0.75977,0.7749,0.77979,0.75488,0.77002,0.76514,0.77979,0.77002,0.78516,0.79004,0.77979,0.79004,0.78516,0.80469,0.7998,0.82471,0.81006,0.81982,0.83008,0.83984,0.82471,0.83984,0.84473,0.83984,0.83984,0.85498,0.84473,0.83984,0.8501,0.85498,0.84473,0.8501,0.83984,0.84473,0.83984,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83984,0.85498,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.83008,0.84473,0.83008,0.83984,0.83496,0.8501,0.83496,0.84473,0.83984,0.87012,0.86475,0.88477,0.89502,0.90479,0.875,0.87012,0.82471,0.79492,0.77979,0.7998,0.7998,0.81006,0.80469,0.81494,0.81982,0.81494,0.83008,0.81982,0.7998,0.81494,0.9248,1.1948,1.4297,1.5,1.5,1.2598,0.95996,0.79492,0.75488,0.74512,0.74512,0.73486,0.75488,0.74512,0.75977,0.75488,0.75977,0.76514,0.75977,0.77979,0.7749,0.78516,0.77979,0.79492,0.78516,0.7998,0.7998,0.81006,0.81006,0.81982,0.81494,0.83496,0.82471,0.83984,0.83008,0.8501,0.84473,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.85986,0.8501,0.86475,0.8501,0.86475,0.85498,0.86475,0.8501,0.86475,0.8501,0.85986,0.8501,0.85498,0.84473,0.8501,0.83984,0.8501,0.83496,0.84473,0.83008,0.83984,0.83008,0.84473,0.8501,0.83984,0.84473,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.83496,0.8501,0.8501,0.87012,0.87012,0.89014,0.88477,0.90479,0.8999,0.90479,0.88477,0.85986,0.80469,0.77979,0.77979,0.7998,0.7998,0.81982,0.82471,0.80469,0.81494,0.81494,0.82471,0.81494,0.81494,0.83008,1,1.27,1.4897,1.5,1.5,1.1499,0.93994,0.78516,0.75488,0.75,0.75488,0.73486,0.75,0.75488,0.75977,0.75488,0.77002,0.76514,0.77002,0.76514,0.7749,0.78516,0.77979,0.79004,0.79004,0.7998,0.79492,0.81982,0.81494,0.83008,0.81982,0.82471,0.81982,0.83496,0.83008,0.84473,0.83008,0.8501,0.85986,0.8501,0.8501,0.8501,0.83984,0.8501,0.85986,0.8501,0.84473,0.84473,0.8501,0.83984,0.85498,0.83496,0.8501,0.84473,0.85498,0.83008,0.83496,0.83008,0.84473,0.83496,0.83008,0.82471,0.83496,0.83008,0.83984,0.81982,0.81494,0.81006,0.81982,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83496,0.82471,0.83984,0.83008,0.85986,0.85986,0.88477,0.89502,0.8999,0.87012,0.85986,0.81982,0.79004,0.7749,0.79492,0.81494,0.81494,0.82471,0.81982,0.82471,0.82471,0.83008,0.81982,0.82471,0.81982,0.98486,1.2646,1.4746,1.5,1.5,1.1851,0.91992,0.78516,0.76514,0.75488,0.75488,0.74512,0.75488,0.75488,0.75977,0.76514,0.75488,0.7749,0.76514,0.77979,0.7749,0.78516,0.79004,0.7998,0.79492,0.80469,0.7998,0.81982,0.81006,0.82471,0.82471,0.83496,0.83008,0.84473,0.83984,0.8501,0.8501,0.85498,0.8501,0.85986,0.86475,0.8501,0.86475,0.8501,0.86475,0.8501,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.83984,0.8501,0.84473,0.8501,0.83496,0.8501,0.83984,0.8501,0.83984,0.83496,0.84473,0.83496,0.84473,0.83496,0.8501,0.83496,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.83984,0.875,0.87988,0.89502,0.89502,0.88477,0.86475,0.84473,0.80469,0.77979,0.78516,0.7998,0.81006,0.7998,0.81494,0.81006,0.82471,0.81982,0.82471,0.80469,0.81494,0.84473,1.0649,1.3496,1.5,1.5,1.4849,1.0698,0.88477,0.75977,0.75,0.74512,0.75,0.73975,0.75,0.75488,0.75977,0.77002,0.75488,0.7749,0.77002,0.7998,0.7998,0.81006,0.7998,0.81006,0.7998,0.81006,0.7998,0.81494,0.82471,0.83008,0.81982,0.83008,0.82471,0.83008,0.82471,0.84473,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.87012,0.8501,0.85986,0.84473,0.85498,0.85986,0.8501,0.84473,0.85498,0.8501,0.85498,0.85986,0.8501,0.84473,0.85498,0.83008,0.8501,0.83984,0.82471,0.83496,0.83984,0.84473,0.83496,0.81982,0.81494,0.83496,0.83496,0.83984,0.81494,0.83008,0.82471,0.83984,0.81982,0.82471,0.81494,0.83984,0.81982,0.82471,0.81982,0.84473,0.85986,0.85498,0.86475,0.89014,0.89502,0.87012,0.83984,0.83008,0.79004,0.7749,0.78516,0.81006,0.81006,0.80469,0.81494,0.7998,0.81494,0.83496,0.8501,0.82471,0.81006,0.88477,1.1997,1.4199,1.5,1.5,1.3398,0.94482,0.79004,0.82471,0.83984,0.75,0.6748,0.66504,0.68018,0.70508,0.70996,0.7251,0.71973,0.75488,0.76514,0.80469,0.7749
