1.8866,1.8387,1.7918,1.7478,1.7067,1.6667,1.6344,1.607,1.5758,1.5425,1.5064,1.4702,1.435,1.4008,1.3646,1.3275,1.2923,2.1496,2.219,2.2845,2.346,2.3949,2.434,2.4731,2.5083,2.5396,2.565,2.5826,2.5943,2.6002,2.6012,2.5973,2.5894,2.5777,2.5621,2.5455,2.5269,2.5064,2.4839,2.4594,2.434,2.4076,2.3793,2.35,2.3206,2.2903,2.262,2.2346,2.2043,2.172,2.1398,2.1075,2.0762,2.0469,2.0176,1.9892,1.9619,1.9335,1.9081,1.8837,1.8573,1.8289,1.7996,1.7722,1.7449,1.7185,1.6931,1.6667,1.6393,1.6129,1.5875,1.5679,1.5523,1.5347,1.5161,1.4966,1.4751,1.4545,1.433,1.4115,1.391,1.3734,1.3597,1.3539,1.3548,1.3597,1.3705,1.3881,1.4135,1.4477,1.4907,1.5425,1.6012,1.6647,1.7312,1.7996,1.8592,1.915,1.9756,2.0371,2.0997,2.1642,2.2287,2.2933,2.3558,2.4145,2.4682,2.5161,2.5513,2.5758,2.5982,2.6158,2.6266,2.6325,2.6325,2.6276,2.6188,2.608,2.5953,2.5806,2.563,2.5435,2.522,2.4985,2.4721,2.4428,2.4125,2.3822,2.3519,2.3216,2.2913,2.259,2.2258,2.1955,2.1652,2.131,2.0958,2.0596,2.0235,1.9883,1.9541,1.9198,1.8856,1.8524,1.8192,1.7869,1.7595,1.7361,1.7097,1.6833,1.6579,1.6344,1.6119,1.5914,1.5758,1.567,1.566,1.5728,1.5846,1.6012,1.6246,1.653,1.6862,1.7253,1.7693,1.8182,1.869,1.9218,1.9756,2.0293,2.0811,2.1232,2.1603,2.1994,2.2375,2.2727,2.304,2.3314,2.3529,2.3675,2.3754,2.3754,2.3695,2.3597,2.346,2.3294,2.3099,2.2893,2.2688,2.2473,2.2248,2.2023,2.1779,2.1525,2.1261,2.0997,2.0753,2.0508,2.0235,1.9941,1.9638,1.9335,1.9032,1.8739,1.8446,1.8162,1.7879,1.7605,1.737,1.7155,1.6901,1.6618,1.6344,1.6041,1.5689,1.5337,1.5005,1.4673,1.435,1.4047,1.3754,1.3519,1.3314,1.306,1.2805,1.2542,1.2268,1.2004,1.172,1.1437,1.1153,1.088,1.0616,1.043,1.0264,1.002,0.97458,0.94624,0.91691,0.88759,0.86022,0.83382,0.80841,0.78299,0.75758,0.73998,0.7263,0.70479,0.67937,0.65396,0.62952,0.60899,0.59629,0.5914,0.59629,0.61193,0.6393,0.67937,0.7263,0.78006,0.84555,0.92278,1.0088,1.1036,1.2063,1.3128,1.4233,1.5347,1.6471,1.7605,1.8583,1.9482,2.0479,2.1496,2.2502,2.349,2.4418,2.5269,2.6031,2.6696,2.7273,2.7752,2.8113,2.8328,2.8426,2.8465,2.8426,2.8319,2.8152,2.7928,2.7674,2.74,2.7107,2.6784,2.6461,2.6158,2.5846,2.5494,2.5103,2.4692,2.4272,2.3851,2.3421,2.3001,2.2581,2.216,2.176,2.1359,2.1007,2.0665,2.0283,1.9883,1.9482,1.9062,1.8641,1.8211,1.7791,1.738,1.6979,1.6588,1.6276,1.6002,1.5679,1.5347,1.5024,1.4692,1.436,1.4037,1.3695,1.3343,1.2981,1.261,1.2248,1.1994,1.1789,1.1544,1.129,1.1036,1.0782,1.0528,1.0293,1.0088,0.9912,0.97947,0.97654,0.98436,1.001,1.0264,1.0626,1.1095,1.1662,1.2336,1.3109,1.3959,1.4878,1.5855,1.6872,1.7918,1.8847,1.9707,2.0635,2.1584,2.2532,2.3451,2.4321,2.5132,2.5894,2.6618,2.7292,2.7889,2.8319,2.8631,2.8925,2.915,2.9306,2.9384,2.9384,2.9316,2.9198,2.9022,2.8807,2.8563,2.8289,2.7996,2.7713,2.7419,2.7116,2.6794,2.6471,2.6129,2.5767,2.5406,2.5054,2.4702,2.436,2.4057,2.3754,2.3421,2.306,2.2669,2.2278,2.1926,2.1564,2.1212,2.088,2.0528,2.0176,1.9834,1.9541,1.9277,1.8974,1.8641,1.8299,1.7947,1.7605,1.7263,1.6921,1.6598,1.6285,1.5992,1.5738,1.5513,1.5249,1.4976,1.4712,1.4457,1.4223,1.4027,1.391,1.3871,1.3939,1.4096,1.435,1.4673,1.5064,1.5591,1.6237,1.6979,1.781,1.869,1.9609,2.0547,2.1496,2.2473,2.3441,2.4272,2.5024,2.5875,2.6735,2.7576,2.8397,2.9189,2.9912,3.0567,3.1124,3.1574,3.1906,3.2131,3.2219,3.2199,3.2131,3.2023,3.1887,3.1701,3.1457,3.1173,3.087,3.0547,2.9775,2.8798,2.8172,2.7713,2.7331,2.6979,2.6637,2.6295,2.5953,2.5601,2.5249,2.4888,2.4516,2.4154,2.3832,2.3519,2.3196,2.2874,2.2551,2.2219,2.1877,2.1535,2.1202,2.087,2.0557,2.0244,1.9941,1.9687,1.9453,1.9179,1.8886,1.8583,1.8289,1.8006,1.7732,1.7458,1.7195,1.694,1.6686,1.6491,1.6325,1.6129,1.5924,1.5718,1.5523,1.5376,1.5279,1.5239,1.5269,1.5376,1.5572,1.5836,1.6139,1.6491,1.694,1.7468,1.8074,1.8739,1.9423,2.0117,2.0821,2.1544,2.2268,2.2991,2.3607,2.4174,2.479,2.5415,2.6022,2.6598,2.7126,2.7595,2.7986,2.8309,2.8543,2.868,2.8749,2.8749,2.87,2.8631,2.8534,2.8397,2.8231,2.8025,2.7801,2.7537,2.7263,2.697,2.6657,2.6354,2.6061,2.5748,2.5415,2.5083,2.4751,2.4409,2.4057,2.3695,2.3324,2.2952,2.2571,2.2199,2.1877,2.1574,2.1232,2.088,2.0538,2.0176,1.9795,1.9413,1.9022,1.8631,1.8231,1.784,1.7517,1.7234,1.6921,1.6608,1.6305,1.6002,1.5709,1.5415,1.5112,1.4809,1.4497,1.4174,1.3861,1.3617,1.3421,1.3196,1.2981,1.2796,1.2659,1.2581,1.2561,1.262,1.2747,1.2962,1.3275,1.3636,1.4047,1.4536,1.5103,1.5709,1.6344,1.6989,1.7654,1.8328,1.9022,1.9726,2.042,2.1105,2.1681,2.219,2.2727,2.3265,2.3763,2.4213,2.4604,2.4946,2.523,2.5445,2.5591,2.566,2.566,2.5611,2.5523,2.5396,2.5239,2.5064,2.4878,2.4673,2.4467,2.4252,2.4027,2.3793,2.3548,2.3304,2.306,2.2776,2.2483,2.218,2.1857,2.1525,2.1193,2.087,2.0557,2.0244,1.9932,1.9668,1.9413,1.913,1.8827,1.8514,1.8201,1.7898,1.7595,1.7292,1.6989,1.6686,1.6393,1.6119,1.5914,1.5748,1.5582,1.5445,1.5376,1.5396,1.5494,1.5679,1.5943,1.6285,1.6696,1.7155,1.7586,1.8006,1.8495,1.9003,1.9541,2.0088,2.0616,2.1144,2.1662,2.2151,2.259,2.2981,2.3275,2.35,2.3695,2.3851,2.3959,2.4027,2.4057,2.4047,2.4008,2.3939,2.3851,2.3734,2.3597,2.3451,2.3294,2.3128,2.2952,2.2766,2.2571,2.2375,2.217,2.1965,2.175,2.1525,2.129,2.1075,2.086,2.0626,2.0391,2.0147,1.9677,1.9081,1.8631,1.824,1.7908,1.7605,1.7322,1.7038,1.6804,1.6608,1.6373,1.6129,1.5875,1.5621,1.5376,1.5142,1.4907,1.4682,1.4467,1.4262,1.4106,1.3959,1.3763,1.3558,1.3363,1.3157,1.2952,1.2757,1.2571,1.2395,1.2209,1.2033,1.1867,1.175,1.1662,1.1525,1.1369,1.1202,1.1017,1.0831,1.0655,1.0499,1.0371,1.0283,1.0235,1.0274,1.0362,1.0479,1.0674,1.0958,1.1349,1.1857,1.2473,1.3206,1.4047,1.4976,1.5992,1.7058,1.8016,1.8935,1.9971,2.1056,2.216,2.3255,2.434,2.5406,2.6442,2.7419,2.8338,2.9189,2.9844,3.0371,3.0919,3.1437,3.1887,3.2258,3.2522,3.2678,3.2737,3.2717,3.263,3.2493,3.2307,3.2082,3.1838,3.1584,3.131,3.1046,3.0762,3.045,3.0108,2.9736,2.9335,2.8915,2.8475,2.8065,2.7674,2.7302,2.6931,2.6549,2.6168,2.5777,2.5367,2.4936,2.4487,2.4027,2.3568,2.3118,2.2727,2.2366,2.1984,2.1593,2.1202,2.0831,2.0469,2.0127,1.9795,1.9453,1.911,1.8778,1.8495,1.8231,1.7937,1.7634,1.7312,1.6989,1.6696,1.6393,1.608,1.5777,1.5494,1.523,1.4995,1.4829,1.4741,1.4682,1.4682,1.478,1.4995,1.5318,1.5728,1.6227,1.6813,1.7468,1.8182,1.8827,1.9453,2.0176,2.0948,2.172,2.2493,2.3255,2.3998,2.4731,2.5445,2.6139,2.6804,2.7449,2.7947,2.8338,2.8729,2.9052,2.9296,2.9462,2.955,2.956,2.9501,2.9404,2.9267,2.911,2.8925,2.871,2.8475,2.8211,2.7908,2.7566,2.7195,2.6813,2.6422,2.6022,2.5621,2.521,2.48,2.4409,2.4037,2.3627,2.3187,2.2737,2.2287,2.1848,2.1427,2.1026,2.0626,2.0235,1.9853,1.9531,1.9238,1.8915,1.8563,1.8182,1.7801,1.741,1.6999,1.6569,1.6139,1.5689,1.522,1.4848,1.4516,1.4125,1.3734,1.3343,1.2972,1.261,1.2248,1.1877,1.1525,1.1193,1.087,1.0577,1.0391,1.0283,1.0186,1.0147,1.0186,1.0332,1.0587,1.0948,1.1427,1.2014,1.2678,1.3402,1.4076,1.4731,1.5455,1.6227,1.7038,1.7859,1.869,1.9501,2.0313,2.1114,2.1887,2.262,2.3314,2.3861,2.4301,2.4731,2.5112,2.5425,2.564,2.5767,2.5816,2.5816,2.5787,2.5709,2.5103,2.4233,2.3695,2.3304,2.2991,2.2717,2.2444,2.218,2.1906,2.1613,2.13,2.0968,2.0635,2.0313,2.0029,1.9756,1.9472,1.9179,1.8886,1.8592,2.8866,2.9423,2.9912,2.9912,2.9912,2.9912,2.9912,2.9912,3.0029,3.002,2.9951,2.9834,2.9677,2.9492,2.9267,2.9003,2.8719,2.8416,2.8104,2.7771,2.7429,2.7077,2.6725,2.6364,2.5992,2.5621,2.5249,2.4878,2.4497,2.4135,2.3803,2.3431,2.304,2.2639,2.2239,2.1838,2.1437,2.1026,2.0616,2.0215,1.9814,1.9404,1.9052,1.8729,1.8377,1.8016,1.7664,1.7331,1.7028,1.6735,1.6432,1.6119,1.5797,1.5455,1.5171,1.4917,1.4624,1.4311,1.3998,1.3685,1.3382,1.3099,1.2835,1.2581,1.2356,1.217,1.2082,1.2063,1.2082,1.2151,1.2317,1.2571,1.2903,1.3324,1.3842,1.4438,1.5083,1.5777,1.652,1.7204,1.784,1.8534,1.9267,2,2.0714,2.1408,2.2082,2.2727,2.3343,2.391,2.4418,2.479,2.5083,2.5367,2.5582,2.5738,2.5826,2.5836,2.5767,2.565,2.5484,2.5269,2.5034,2.477,2.4516,2.4262,2.3978,2.3675,2.3353,2.3011,2.2669,2.2317,2.1955,2.1593,2.1232,2.088,2.0567,2.0274,1.9961,1.9629,1.9296,1.8964,1.8622,1.828,1.7918,1.7546,1.7185,1.6833,1.6481,1.6197,1.5953,1.5679,1.5376,1.5073,1.4761,1.4448,1.4135,1.3842,1.3548,1.3255,1.2962,1.2737,1.2551,1.2336,1.2111,1.1887,1.1652,1.1417,1.1193,1.0968,1.0762,1.0587,1.045,1.0371,1.0371,1.045,1.0587,1.0802,1.1095,1.1466,1.1935,1.2502,1.3157,1.3871,1.4653,1.5474,1.6197,1.6872,1.7605,1.8368,1.913,1.9892,2.0645,2.1378,2.2102,2.2786,2.3421,2.3998,2.4487,2.4839,2.5083,2.5298,2.5464,2.5552,2.5572,2.5543,2.5474,2.5376,2.5259,2.5132,2.4985,2.4829,2.4663,2.4477,2.4262,2.4018,2.3773,2.3539,2.3314,2.3079,2.2845,2.261,2.2356,2.2082,2.1828,2.1564,2.1261,2.0938,2.0606,2.0274,1.9951,1.9638,1.9326,1.9022,1.8729,1.8446,1.8201,1.7986,1.7752,1.7517,1.7273,1.7019,1.6745,1.6471,1.6197,1.5924,1.563,1.5337,1.5054,1.4819,1.4624,1.4409,1.4184,1.3969,1.3744,1.3519,1.3314,1.3138,1.2981,1.2884,1.2854,1.2913,1.304,1.3245,1.3539,1.391,1.437,1.4927,1.5572,1.6295,1.7077,1.7908,1.8749,1.9589,2.0313,2.0968,2.1672,2.2414,2.3167,2.39,2.4575,2.521,2.5816,2.6364,2.6843,2.7253,2.7517,2.7693,2.7859,2.7977,2.8035,2.8045,2.8006,2.7908,2.7752,2.7566,2.7351,2.7107,2.6833,2.6559,2.6285,2.5982,2.5679,2.5367,2.5054,2.4731,2.4389,2.4027,2.3656,2.3275,2.2884,2.2532,2.219,2.1818,2.1447,2.1085,2.0714,2.0323,1.9922,1.9541,1.9169,1.8807,1.8456,1.8152,1.7889,1.7595,1.7292,1.6979,1.6657,1.6325,1.5992,1.567,1.5347,1.5034,1.4721,1.4409,1.4164,1.3969,1.3744,1.35,1.3255,1.304,1.2854,1.2698,1.26,1.2561,1.261,1.2737,1.2923,1.3177,1.3529,1.3959,1.4487,1.5093,1.5777,1.653,1.7331,1.8162,1.9013,1.9873,2.0733,2.1476,2.2151,2.2913,2.3685,2.4428,2.5142,2.5797,2.6393,2.6921,2.737,2.7761,2.8084,2.828,2.8377,2.8426,2.8426,2.8377,2.8289,2.8152,2.7986,2.7791,2.7576,2.7331,2.7028,2.6686,2.6334,2.5973,2.5582,2.5171,2.477,2.437,2.3969,2.3578,2.3196,2.2805,2.2405,2.2014,2.1662,2.1339,2.0997,2.0655,2.0293,1.9932,1.957,1.9208,1.8856,1.8514,1.8172,1.784,1.7488,1.7185,1.6901,1.6588,1.6256,1.5924,1.5611,1.5318,1.5034,1.4751,1.4467,1.4194,1.393,1.3724,1.3558,1.3343,1.3118,1.2893,1.2669,1.2454,1.2268,1.2111,1.2023,1.2033,1.2141,1.2356,1.2649,1.3011,1.347,1.3998,1.4585,1.5239,1.5934,1.6667,1.7439,1.8231,1.9042,1.9853,2.0557,2.1202,2.1926,2.2659,2.3392,2.4106,2.478,2.5406,2.5982,2.6491,2.6921,2.7253,2.7478,2.7566,2.7556,2.7527,2.7458,2.7351,2.7214,2.7038,2.6833,2.6608,2.6364,2.608,2.5758,2.5425,2.5093,2.4721,2.4321,2.39,2.347,2.304,2.261,2.217,2.173,2.129,2.0841,2.0381,1.998,1.9609,1.9208,1.8788,1.8368,1.7957,1.7546,1.7136,1.6725,1.6315,1.5924,1.5543,1.5249,1.5005,1.4741,1.4477,1.4242,1.4037,1.3881,1.3783,1.3763,1.3822,1.3978,1.4252,1.460