4,1.4976,1.5357,1.5797,1.6276,1.6784,1.7312,1.7849,1.8377,1.8895,1.9394,1.9883,2.0352,2.0723,2.1036,2.1329,2.1564,2.173,2.1818,2.1848,2.1808,2.173,2.1623,2.1476,2.131,2.1144,2.0919,2.0626,2.0313,1.998,1.9648,1.9316,1.8983,1.8641,1.8299,1.7937,1.7566,1.7175,1.6852,1.6549,1.6217,1.5885,1.5543,1.5181,1.48,1.4409,1.4018,1.3627,1.3245,1.2874,1.2581,1.2336,1.2043,1.1711,1.1359,1.1017,1.0665,1.0332,1.001,0.9697,0.93939,0.91007,0.88368,0.8651,0.85142,0.83284,0.81036,0.7869,0.76344,0.74096,0.71652,0.69208,0.66862,0.64614,0.62561,0.61388,0.60704,0.59629,0.58358,0.56794,0.55034,0.53177,0.51417,0.49756,0.48387,0.47312,0.46432,0.45552,0.45455,0.4565,0.45357,0.44966,0.44966,0.4565,0.4741,0.50635,0.55327,0.61584,0.69306,0.78397,0.87586,0.97067,1.0792,1.1975,1.3226,1.4506,1.5806,1.7136,1.8475,1.9804,2.1134,2.2414,2.3636,2.4653,2.5533,2.6452,2.7361,2.8231,2.9013,2.9707,3.0303,3.0762,3.1095,3.131,3.1417,3.1398,3.13,3.1202,3.1075,3.0899,3.0694,3.045,3.0166,2.9844,2.9511,2.9179,2.8827,2.8446,2.8055,2.7654,2.7224,2.6764,2.6315,2.5885,2.5455,2.5024,2.4585,2.4135,2.3675,2.3226,2.2835,2.2444,2.2014,2.1564,2.1124,2.0694,2.0274,1.9863,1.9462,1.9071,1.87,1.8328,1.7947,1.7605,1.7292,1.6931,1.654,1.6139,1.5738,1.5357,1.4985,1.4624,1.4282,1.3939,1.3607,1.3353,1.3128,1.2864,1.2571,1.2297,1.2043,1.1818,1.1662,1.1603,1.1662,1.1848,1.216,1.259,1.306,1.3597,1.4282,1.5044,1.5875,1.6764,1.7703,1.868,1.9687,2.0723,2.174,2.2737,2.3568,2.4301,2.5093,2.5904,2.6686,2.7429,2.8123,2.8739,2.9267,2.9687,2.999,3.0176,3.0244,3.0205,3.0098,2.998,2.9834,2.9658,2.9433,2.9169,2.8866,2.8524,2.8152,2.7752,2.7331,2.6921,2.652,2.609,2.566,2.522,2.4761,2.4291,2.3812,2.3314,2.2815,2.2326,2.1857,2.1388,2.0968,2.0587,2.0156,1.9707,1.9247,1.8807,1.8397,1.7986,1.7576,1.7185,1.6794,1.6413,1.609,1.5777,1.5415,1.5024,1.4614,1.4213,1.3832,1.347,1.3118,1.2766,1.2424,1.2082,1.1818,1.1584,1.132,1.1046,1.0802,1.0606,1.0469,1.0411,1.044,1.0577,1.0831,1.1193,1.1662,1.216,1.2708,1.3382,1.4174,1.5044,1.5982,1.696,1.8368,1.9932,2.1105,2.2063,2.2884,2.3529,2.4086,2.4682,2.5288,2.5894,2.6481,2.7028,2.7517,2.7947,2.8299,2.8553,2.87,2.8759,2.8739,2.8651,2.8524,2.8358,2.8172,2.7957,2.7713,2.7449,2.7175,2.6862,2.653,2.6197,2.5875,2.5572,2.5249,2.4907,2.4575,2.4233,2.3871,2.3509,2.3157,2.2825,2.2493,2.216,2.1828,2.1515,2.1232,2.0899,2.0547,2.0196,1.9824,1.9443,1.9062,1.868,1.8299,1.7937,1.7586,1.7302,1.7048,1.6764,1.6471,1.6178,1.5885,1.5591,1.5298,1.5005,1.4721,1.4438,1.4174,1.392,1.3724,1.3548,1.3333,1.3099,1.2864,1.2669,1.2532,1.2463,1.2483,1.261,1.2835,1.3138,1.349,1.39,1.4399,1.4976,1.5621,1.6325,1.7077,1.7849,1.8622,1.9374,2.0108,2.0821,2.1525,2.2121,2.2659,2.3245,2.3842,2.4428,2.4956,2.5415,2.5797,2.609,2.6295,2.6422,2.6491,2.6481,2.6422,2.6344,2.6237,2.609,2.5934,2.5758,2.5572,2.5367,2.5132,2.4878,2.4604,2.4311,2.4018,2.3724,2.3392,2.305,2.2717,2.2375,2.2043,2.172,2.1417,2.1124,2.0821,2.0508,2.0244,1.998,1.9677,1.9355,1.9022,1.87,1.8387,1.8104,1.782,1.7546,1.7273,1.7009,1.6745,1.654,1.6364,1.6139,1.5885,1.5611,1.5347,1.5093,1.4858,1.4643,1.4428,1.4223,1.4008,1.3851,1.3715,1.3539,1.3363,1.3216,1.3099,1.304,1.305,1.3138,1.3304,1.3568,1.391,1.433,1.477,1.5259,1.5846,1.651,1.7234,1.7996,1.8778,1.957,2.0352,2.1144,2.1926,2.2678,2.3314,2.3871,2.4457,2.5054,2.564,2.6178,2.6667,2.7097,2.7458,2.7752,2.7947,2.8065,2.8084,2.8045,2.7977,2.7869,2.7722,2.7537,2.7341,2.7146,2.695,2.6745,2.653,2.6295,2.6041,2.5787,2.5533,2.5259,2.4966,2.4663,2.435,2.4018,2.3666,2.3314,2.2962,2.261,2.2278,2.1984,2.172,2.1437,2.1153,2.088,2.0596,2.0323,2.0068,1.9795,1.9511,1.9208,2.6608,2.7204,2.7654,2.7996,2.8319,2.8573,2.8749,2.8856,2.8895,2.8866,2.8778,2.8651,2.8485,2.828,2.8035,2.7771,2.7498,2.7195,2.6882,2.6559,2.6237,2.5904,2.5562,2.522,2.4878,2.4536,2.4184,2.3861,2.3558,2.3226,2.2864,2.2473,2.2082,2.1691,2.13,2.0938,2.0567,2.0205,1.9853,1.9501,1.9198,1.8935,1.8641,1.8338,1.8025,1.7703,1.738,1.7077,1.6774,1.6481,1.6188,1.5894,1.567,1.5464,1.522,1.4946,1.4673,1.4399,1.4135,1.3891,1.3666,1.348,1.3333,1.3255,1.3255,1.3333,1.349,1.3715,1.4018,1.4409,1.4888,1.5455,1.609,1.6794,1.7537,1.8328,1.914,1.9844,2.0489,2.1193,2.1906,2.263,2.3343,2.4027,2.4682,2.5308,2.5885,2.6413,2.6872,2.7243,2.7468,2.7595,2.7674,2.7683,2.7625,2.7498,2.7322,2.7243,2.7185,2.6999,2.6745,2.6461,2.6168,2.5846,2.5474,2.5064,2.4604,2.4115,2.3607,2.3099,2.259,2.2102,2.1613,2.1134,2.0665,2.0244,1.9844,1.9404,1.8935,1.8436,1.7908,1.7361,1.6804,1.6256,1.5738,1.5259,1.4809,1.4457,1.4145,1.3773,1.3382,1.2972,1.259,1.2248,1.1955,1.173,1.1593,1.1554,1.1613,1.1779,1.2033,1.2366,1.2815,1.3363,1.3988,1.4682,1.5425,1.6188,1.695,1.7703,1.8436,1.913,1.9697,2.0196,2.0723,2.1232,2.1691,2.2072,2.2356,2.2551,2.2649,2.2659,2.259,2.2473,2.2326,2.217,2.1965,2.174,2.1476,2.1193,2.0909,2.0626,2.0342,2.0049,1.9746,1.9413,1.9052,1.8729,1.8416,1.8065,1.7693,1.7312,1.6921,1.653,1.6119,1.5689,1.5269,1.4858,1.4457,1.4125,1.3832,1.3509,1.3167,1.2815,1.2493,1.219,1.1896,1.1613,1.1339,1.1085,1.0821,1.0577,1.0391,1.0225,1.002,0.97947,0.95699,0.93451,0.91398,0.89541,0.87781,0.86217,0.84848,0.83578,0.82893,0.826,0.81818,0.80743,0.79374,0.7781,0.76246,0.7478,0.73314,0.71945,0.70577,0.69306,0.68035,0.67449,0.67351,0.66862,0.66471,0.66471,0.67155,0.68719,0.71163,0.74682,0.79472,0.85435,0.92669,1.001,1.0802,1.175,1.2825,1.3998,1.523,1.651,1.782,1.915,2.0489,2.1808,2.3079,2.4301,2.5327,2.6227,2.7224,2.8231,2.9218,3.0137,3.0958,3.1672,3.2287,3.2786,3.3148,3.3412,3.3519,3.35,3.346,3.3392,3.3275,3.3109,3.2893,3.263,3.2326,3.1994,3.1623,3.1251,3.086,3.0459,3.0039,2.9589,2.912,2.8651,2.8182,2.7693,2.7214,2.6725,2.6217,2.5699,2.5191,2.4741,2.4301,2.3842,2.3392,2.2933,2.2473,2.2023,2.1564,2.1114,2.0645,2.0166,1.9677,1.9169,1.8729,1.8328,1.7898,1.7478,1.7077,1.6686,1.6295,1.5924,1.5552,1.5181,1.479,1.4409,1.4106,1.3881,1.3685,1.3568,1.3539,1.3607,1.3763,1.4037,1.4399,1.4848,1.5367,1.5973,1.6647,1.7273,1.7879,1.8573,1.9296,2.0029,2.0743,2.1408,2.2014,2.2561,2.3011,2.3353,2.3578,2.3705,2.3763,2.3763,2.3724,2.3587,2.347,2.3353,2.3206,2.304,2.2854,2.2659,2.2454,2.2248,2.1906,2.1476,2.1153,2.087,2.0596,2.0323,2.0049,1.9795,1.955,1.9296,1.9022,1.8798,1.8583,1.8328,1.8055,1.7791,1.7517,1.7234,1.696,1.6696,1.6432,1.6168,1.5914,1.5709,1.5533,1.5327,1.5122,1.4927,1.4731,1.4536,1.434,1.4154,1.3969,1.3783,1.3587,1.3392,1.3255,1.3157,1.303,1.2874,1.2708,1.2542,1.2366,1.219,1.2014,1.1838,1.1662,1.1486,1.1378,1.13,1.1202,1.1114,1.1036,1.0978,1.0968,1.1007,1.1124,1.1329,1.1623,1.1994,1.2444,1.2923,1.3431,1.4047,1.477,1.5562,1.6413,1.7302,1.8211,1.913,2.0039,2.0929,2.1799,2.2522,2.3157,2.3871,2.4594,2.5298,2.5963,2.6598,2.7175,2.7674,2.8094,2.8436,2.8671,2.8817,2.8837,2.8778,2.869,2.8563,2.8387,2.8172,2.7928,2.7654,2.7361,2.7067,2.6764,2.6461,2.6168,2.5865,2.5552,2.52,2.4809,2.4389,2.3959,2.3529,2.3109,2.2698,2.2297,2.1887,2.1476,2.1114,2.0762,2.0371,1.9971,1.958,1.9198,1.8827,1.8475,1.8133,1.7791,1.7439,1.7097,1.6804,1.653,1.6207,1.5865,1.5523,1.521,1.4907,1.4594,1.4291,1.3998,1.3705,1.3412,1.3138,1.2923,1.2737,1.2512,1.2278,1.2043,1.1818,1.1642,1.1535,1.1535,1.1632,1.1848,1.216,1.2512,1.2923,1.3412,1.3969,1.4575,1.523,1.5914,1.6618,1.7351,1.8094,1.8837,1.957,2.0274,2.086,2.1398,2.1975,2.2551,2.3099,2.3607,2.4066,2.4457,2.477,2.4995,2.5132,2.52,2.5191,2.5132,2.5054,2.4936,2.479,2.4624,2.4448,2.4252,2.4057,2.3842,2.3607,2.3353,2.3079,2.2815,2.2561,2.2287,2.1994,2.1691,2.1398,2.1085,2.0753,2.0401,2.0059,1.9736,1.9433,1.9169,1.8935,1.868,1.8416,1.8143,1.7859,1.7566,1.7273,1.6999,1.6745,1.65,1.6266,1.6041,1.5865,1.5718,1.5533,1.5327,1.5122,1.4917,1.4712,1.4497,1.4272,1.4047,1.3812,1.3578,1.3402,1.3275,1.3138,1.3001,1.2893,1.2854,1.2893,1.3011,1.3196,1.348,1.3851,1.4311,1.4839,1.5357,1.5885,1.652,1.7224,1.7986,1.8768,1.955,2.0332,2.1124,2.1906,2.2688,2.3441,2.4066,2.4614,2.521,2.5806,2.6364,2.6862,2.7292,2.7889,2.8426,2.8856,2.9169,2.9198,2.914,2.9062,2.8964,2.8847,2.871,2.8553,2.8358,2.8133,2.7879,2.7586,2.7263,2.6921,2.6588,2.6256,2.5904,2.5533,2.5161,2.48,2.4448,2.4096,2.3754,2.3392,2.3011,2.26,2.2229,2.1877,2.1505,2.1114,2.0723,2.0332,1.9932,1.9531,1.915,1.8798,1.8456,1.8113,1.7761,1.7458,1.7165,1.6833,1.6491,1.6139,1.5787,1.5445,1.5112,1.48,1.4516,1.4262,1.4018,1.3832,1.3695,1.3558,1.347,1.3451,1.349,1.3607,1.3822,1.4135,1.4536,1.5034,1.563,1.6305,1.694,1.7576,1.8319,1.913,1.9951,2.0762,2.1564,2.2366,2.3148,2.391,2.4653,2.5376,2.5953,2.6442,2.697,2.7478,2.7928,2.8309,2.8592,2.8788,2.8886,2.8905,2.8866,2.8768,2.8641,2.8485,2.8289,2.8065,2.781,2.7517,2.7214,2.6921,2.6618,2.6325,2.6022,2.5709,2.5357,2.5005,2.4643,2.4233,2.3793,2.3353,2.2923,2.2493,2.2053,2.1603,2.1163,2.0733,2.0303,1.9883,1.9521,1.9198,1.8847,1.8485,1.8113,1.7722,1.7331,1.695,1.6579,1.6227,1.5914,1.565,1.5484,1.5376,1.5318,1.5327,1.5415,1.5582,1.5816,1.6129,1.651,1.696,1.7488,1.8094,1.8739,1.9316,1.9863,2.0479,2.1105,2.173,2.2346,2.2942,2.3519,2.4076,2.4604,2.5083,2.5494,2.5787,2.5973,2.6119,2.6217,2.6246,2.6217,2.6139,2.6012,2.5846,2.565,2.5415,2.5152,2.4868,2.4594,2.4321,2.4018,2.3705,2.3382,2.305,2.2698,2.2317,2.1916,2.1515,2.1105,2.0684,2.0313,1.9971,1.9599,1.9218,1.8847,1.8475,1.8123,1.7761,1.739,1.7009,1.6628,1.6217,1.5816,1.5484,1.5181,1.4839,1.4487,1.4115,1.3763,1.3402,1.305,1.2708,1.2366,1.2033,1.1711,1.1466,1.1261,1.0987,1.0694,1.0411,1.0127,0.98631,0.96383,0.94037,0.91691,0.89247,0.86804,0.84457,0.82893,0.81525,0.79472,0.77322,0.75269,0.73216,0.71261,0.69599,0.68133,0.67155,0.66862,0.67253,0.68719,0.71065,0.74194,0.78299,0.8348,0.89638,0.96579,1.044,1.129,1.2199,1.3148,1.4125,1.5005,1.5826,1.6725,1.7664,1.8622,1.956,2.0459,2.1329,2.216,2.2952,2.3675,2.4321,2.4888,2.5298,2.5601,2.6139,2.6745,2.7097,2.7283,2.7361,2.7361,2.7302,2.7195,2.7058,2.6891,2.6696,2.6471,2.6227,2.5963,2.567,2.5367,2.5064,2.4761,2.4457,2.4154,2.3832,2.35,2.3157,2.2845,2.2532,2.219,2.1838,2.1486,2.1144,2.0831,2.0518,2.0205,1.9902,1.9589,1.9267,1.8993,1.8749,1.8465,1.8182,1.7908,1.7634,1.738,1.7146,1.6911,1.6686,1.6471,1.6266,1.607,1.5904,1.5758,1.5562,1.5357,1.5152,1.4956,1.4751,1.4555,1.4379,1.4233,1.4096,1.3978,1.392,1.392,1.3949,1.4037,1.4203,1.4457,1.48,1.523,1.5738,1.6315,1.694,1.7625,1.8358,1.9022,1.9638,2.0323,2.1056,2.1818,2.2581,2.3333,2.4076,2.48,2.5494,2.6452,2.6979,2.739,2.7908,2.8211,2.8446,2.8612,2.871,2.8759,2.8759,2.871,2.8641,2.8534,2.8377,2.8182,2.7977,2.7761,2.7546,2.7312,2.7077,2.6833,2.6569,2.6285,2.5992,2.5679,2.5347,2.5034,2.4731,2.4