418,2.4106,2.3783,2.3265,2.2933,2.26,2.2111,2.1799,2.1496,2.1173,2.089,2.0635,2.0342,2.0039,1.9746,1.9453,1.9169,1.8895,1.8631,1.8368,1.8104,1.782,1.7586,1.738,1.7136,1.6882,1.2268,1.1984,1.174,1.1447,1.1134,1.0821,1.0508,1.0215,0.99413,0.96774,0.94037,0.913,0.88661,0.86706,0.85142,0.83089,0.80938,0.78495,0.76051,0.73803,0.71554,0.69208,0.66862,0.64516,0.62366,0.60215,0.58847,0.57869,0.56598,0.55327,0.53959,0.5259,0.51222,0.49658,0.47801,0.45943,0.44184,0.42424,0.41447,0.40958,0.40078,0.39296,0.39003,0.39394,0.40567,0.42913,0.46432,0.51222,0.57185,0.64125,0.72239,0.80352,0.88759,0.98631,1.0938,1.2082,1.3265,1.4457,1.5621,1.6764,1.7879,1.8944,1.998,2.086,2.1632,2.2483,2.3353,2.4213,2.5015,2.5738,2.6364,2.6891,2.7292,2.7556,2.7713,2.7771,2.7732,2.7625,2.7498,2.7341,2.7175,2.6999,2.6794,2.6549,2.6285,2.5992,2.5679,2.5337,2.5005,2.4682,2.435,2.4008,2.3656,2.3275,2.2864,2.2454,2.2043,2.1632,2.1212,2.0782,2.0362,1.998,1.9619,1.9218,1.8778,1.8319,1.7859,1.7439,1.7038,1.6667,1.6334,1.6022,1.5709,1.6373,1.7546,1.8006,1.8113,1.8025,1.7849,1.7625,1.74,1.7195,1.6989,1.6794,1.6608,1.6432,1.6285,1.6158,1.5982,1.5787,1.5601,1.5425,1.5279,1.5191,1.5171,1.5249,1.5406,1.564,1.5914,1.6256,1.6676,1.7155,1.7693,1.828,1.8905,1.956,2.0254,2.0987,2.174,2.2502,2.3255,2.3891,2.4457,2.5064,2.567,2.6256,2.6823,2.7361,2.7859,2.8309,2.869,2.8993,2.9228,2.9355,2.9384,2.9374,2.9326,2.9238,2.912,2.8993,2.8856,2.87,2.8514,2.8309,2.8084,2.7849,2.7615,2.737,2.7107,2.6833,2.6559,2.6285,2.6012,2.5748,2.5474,2.5191,2.4897,2.4575,2.4262,2.3959,2.3607,2.3236,2.2864,2.2502,2.218,2.1867,2.1564,2.1281,2.0997,2.0714,2.0479,2.0244,1.999,1.9726,1.9462,1.9198,1.8935,1.8671,1.8407,1.8133,1.7859,1.7595,1.7341,1.7146,1.6999,1.6833,1.6657,1.651,1.6403,1.6364,1.6383,1.6461,1.6608,1.6833,1.7146,1.7488,1.7859,1.8319,1.8847,1.9423,2.0029,2.0665,2.132,2.1994,2.2688,2.3392,2.4086,2.4761,2.5318,2.5797,2.6315,2.6843,2.7351,2.782,2.8231,2.8573,2.8856,2.9081,2.9247,2.9355,2.9374,2.9326,2.9257,2.915,2.9003,2.8837,2.8651,2.8446,2.8211,2.7947,2.7644,2.7322,2.697,2.6628,2.6295,2.5973,2.566,2.5357,2.5054,2.4741,2.4428,2.4106,2.3754,2.3402,2.305,2.2737,2.2454,2.216,2.1857,2.1554,2.1251,2.0958,2.0674,2.0391,2.0117,1.9844,1.957,1.9296,1.9052,1.8827,1.8573,1.8309,1.8045,1.7781,1.7527,1.7283,1.7038,1.6794,1.6559,1.6325,1.6129,1.5963,1.5777,1.5591,1.5425,1.5308,1.5249,1.5269,1.5376,1.5562,1.5836,1.6197,1.6637,1.7077,1.7537,1.8074,1.8671,1.9306,1.9961,2.0635,2.132,2.2014,2.2708,2.3382,2.4027,2.4545,2.4995,2.5484,2.5973,2.6442,2.6872,2.7234,2.7517,2.7732,2.7879,2.7947,2.7957,2.7918,2.782,2.7683,2.7537,2.737,2.7195,2.6999,2.6774,2.652,2.6237,2.5943,2.563,2.5298,2.4985,2.4692,2.4389,2.4076,2.3773,2.347,2.3167,2.2835,2.2493,2.2141,2.1799,2.1476,2.1183,2.0929,2.0684,2.042,2.0137,1.9853,1.957,1.8368,1.6676,1.563,1.4917,1.4379,1.392,1.3568,1.3275,1.2962,1.262,1.2248,1.1877,1.1496,1.1095,1.0694,1.0264,0.98338,0.9433,0.9042,0.87586,0.85533,0.83578,0.82014,0.81134,0.81232,0.82307,0.84457,0.87683,0.91887,0.97067,1.0313,1.0909,1.1525,1.2248,1.303,1.3871,1.4751,1.566,1.6569,1.7449,1.8299,1.912,1.9902,2.0547,2.1124,2.175,2.2366,2.2942,2.3421,2.3803,2.4086,2.4262,2.435,2.436,2.4301,2.4213,2.4076,2.392,2.3734,2.3529,2.3294,2.3021,2.2708,2.2356,2.1965,2.1574,2.1183,2.0772,2.0391,2.0029,1.9638,1.9238,1.8827,1.8397,1.7967,1.7546,1.7126,1.6716,1.6295,1.5885,1.5474,1.5122,1.4809,1.4457,1.4086,1.3685,1.3294,1.2903,1.2493,1.2111,1.176,1.1417,1.1075,1.0811,1.0587,1.0303,0.99804,0.96383,0.92864,0.89345,0.85728,0.82307,0.78983,0.75758,0.72727,0.6999,0.68328,0.67253,0.66178,0.65494,0.65396,0.66178,0.67937,0.70674,0.74682,0.79765,0.8563,0.92473,0.99316,1.0616,1.1408,1.2278,1.3187,1.4135,1.5103,1.608,1.7058,1.8025,1.8954,1.9834,2.0674,2.1359,2.1955,2.259,2.3216,2.3773,2.4233,2.4604,2.4878,2.5054,2.5142,2.5142,2.5083,2.4966,2.48,2.4614,2.4428,2.4242,2.4037,2.3803,2.3548,2.3265,2.2962,2.263,2.2297,2.1935,2.1593,2.1261,2.0909,2.0538,2.0176,1.9804,1.9413,1.9013,1.8612,1.8211,1.783,1.7488,1.7204,1.695,1.6667,1.6373,1.608,1.5767,1.5435,1.5093,1.4751,1.4389,1.4027,1.3666,1.3314,1.306,1.2854,1.262,1.2375,1.2121,1.1848,1.1584,1.1339,1.1105,1.088,1.0674,1.0489,1.0381,1.0342,1.0342,1.0411,1.0557,1.0802,1.1153,1.1613,1.216,1.2796,1.3519,1.433,1.521,1.6022,1.6823,1.7752,1.8739,1.9726,2.0694,2.1632,2.2542,2.3412,2.4242,2.5034,2.5777,2.6364,2.6852,2.737,2.7849,2.824,2.8514,2.868,2.8749,2.8729,2.8651,2.8514,2.8328,2.8113,2.7889,2.7644,2.738,2.7087,2.6764,2.6413,2.6022,2.5611,2.5181,2.4751,2.433,2.392,2.3558,2.3206,2.2815,2.2405,2.1994,2.1584,2.1163,2.0723,2.0293,1.9863,1.9413,1.8964,1.8573,1.8798,1.9296,1.9365,1.9208,1.8954,1.8661,1.8348,1.8025,1.7713,1.74,1.7077,1.6745,1.6471,1.6227,1.5943,1.565,1.5357,1.5073,1.4819,1.4594,1.4379,1.4174,1.3998,1.3861,1.3803,1.3822,1.39,1.4057,1.4311,1.4673,1.5132,1.566,1.6266,1.6931,1.7644,1.8407,1.9198,1.9912,2.0596,2.1369,2.219,2.303,2.3881,2.4721,2.5552,2.6364,2.7126,2.784,2.8485,2.8964,2.9306,2.9619,2.9863,3.0039,3.0147,3.0205,3.0196,3.0127,3,2.9834,2.9619,2.9365,2.9091,2.8788,2.8456,2.8104,2.7742,2.737,2.7009,2.6667,2.6334,2.6002,2.566,2.5318,2.4995,2.4663,2.4291,2.39,2.35,2.3089,2.2659,2.2199,2.173,2.1232,2.0714,2.0196,1.9687,1.9257,1.8895,1.8495,1.8065,1.7634,1.7214,1.6794,1.6383,1.6002,1.565,1.5347,1.5122,1.4995,1.4966,1.5015,1.5142,1.5367,1.5679,1.607,1.653,1.7038,1.7595,1.8201,1.8847,1.9521,2.0127,2.0694,2.132,2.1965,2.26,2.3196,2.3754,2.4242,2.4673,2.5044,2.5347,2.5582,2.5709,2.5748,2.5738,2.567,2.5552,2.5386,2.5181,2.4946,2.4692,2.4418,2.4135,2.3842,2.3529,2.3226,2.2923,2.2571,2.2199,2.1828,2.1466,2.1124,2.0782,2.044,2.0098,1.9736,1.9355,1.9022,1.871,1.8358,1.7996,1.7634,1.7283,1.6931,1.6588,1.6246,1.5885,1.5533,1.5191,1.4878,1.4643,1.4438,1.4194,1.393,1.3656,1.3363,1.3069,1.2776,1.2493,1.2219,1.1955,1.1711,1.1535,1.1398,1.1202,1.0958,1.0704,1.0469,1.0254,1.0039,0.9824,0.9609,0.94037,0.91887,0.89638,0.88074,0.86999,0.85533,0.84066,0.826,0.81329,0.80352,0.79863,0.79961,0.80841,0.82698,0.8563,0.89345,0.94037,1,1.0733,1.1564,1.2463,1.3412,1.4389,1.5386,1.6383,1.74,1.8426,1.9453,2.0352,2.1183,2.2092,2.303,2.3949,2.4839,2.5679,2.6442,2.7126,2.7722,2.8211,2.8602,2.8837,2.8964,2.9062,2.913,2.915,2.912,2.9032,2.8895,2.8719,2.8514,2.8299,2.8074,2.784,2.7605,2.7361,2.7097,2.6804,2.6471,2.6119,2.5748,2.5367,2.4995,2.4624,2.4252,2.3881,2.3548,2.3236,2.2913,2.2561,2.2199,2.1828,2.1457,2.1271,2.1173,2.0958,2.0684,2.0381,2.0117,1.9883,1.9619,1.9335,1.9042,1.8739,1.8436,1.8152,1.7869,1.7586,1.7302,1.7028,1.6755,1.653,1.6344,1.6129,1.5904,1.567,1.5455,1.5259,1.5083,1.4946,1.4858,1.4819,1.4848,1.4946,1.5112,1.5357,1.5699,1.6139,1.6667,1.7263,1.7918,1.8612,1.9345,2.0098,2.086,2.1632,2.2307,2.2923,2.3597,2.4311,2.5015,2.5709,2.6373,2.7009,2.7595,2.8133,2.8602,2.9003,2.9277,2.9443,2.958,2.9658,2.9668,2.9609,2.9482,2.9326,2.914,2.8925,2.87,2.8475,2.824,2.7996,2.7732,2.7439,2.7126,2.6804,2.6471,2.6119,2.5748,2.5386,2.5024,2.4663,2.4301,2.3969,2.3656,2.3333,2.3001,2.2659,2.2297,2.1926,2.1564,2.1212,2.087,2.0538,2.0215,1.9892,1.9609,1.9345,1.9042,1.8719,1.8397,1.8065,1.7713,1.738,1.7077,1.6794,1.652,1.6246,1.6041,1.5846,1.5601,1.5357,1.5122,1.4897,1.4692,1.4536,1.4428,1.4379,1.4399,1.4497,1.4702,1.4966,1.8837,1.8416,1.7986,1.7566,1.7155,1.6764,1.6373,1.6041,1.5748,1.5425,1.5093,1.4761,1.4428,1.4106,1.3803,1.35,1.3187,1.2874,1.2571,1.2346,1.2131,1.1887,1.1642,1.1388,1.1134,1.087,1.0616,1.0362,1.0098,0.9824,0.95699,0.93255,0.91691,0.90714,0.89736,0.89247,0.89638,0.90811,0.92962,0.96285,1.0078,1.0635,1.129,1.2033,1.2747,1.346,1.4301,1.521,1.6158,1.7126,1.8113,1.911,2.0117,2.1124,2.2111,2.3079,2.4008,2.4761,2.5415,2.6139,2.6843,2.7498,2.8084,2.8573,2.8974,2.9257,2.9433,2.9511,2.9511,2.9423,2.9277,2.911,2.8915,2.87,2.8446,2.8143,2.7791,2.741,2.7009,2.6588,2.6168,2.5728,2.5308,2.4897,2.434,2.3822,2.3441,2.3021,2.2581,2.2151,2.172,2.13,2.088,2.044,2.0049,1.9697,1.9306,1.8886,1.8436,1.7967,1.7507,1.7067,1.6647,1.6246,1.5855,1.5464,1.5122,1.4819,1.4477,1.4115,1.3754,1.3382,1.3001,1.262,1.2239,1.1857,1.1466,1.1065,1.0684,1.0401,1.0166,0.99218,0.97165,0.95699,0.95015,0.95308,0.96579,0.98729,1.0176,1.0587,1.1095,1.1623,1.217,1.2805,1.3509,1.4262,1.5044,1.5855,1.6686,1.7507,1.8319,1.913,1.9912,2.0665,2.1281,2.1828,2.2424,2.3001,2.3519,2.3969,2.4321,2.4555,2.4682,2.4712,2.4653,2.4545,2.4399,2.4233,2.4057,2.3861,2.3803,2.3803,2.3646,2.3402,2.3109,2.2776,2.2434,2.2092,2.174,2.1417,2.1114,2.0762,2.0391,2,1.9589,1.9159,1.8729,1.8309,1.7889,1.7488,1.7107,1.6784,1.6491,1.6158,1.5806,1.5445,1.5083,1.4702,1.433,1.3988,1.3656,1.3343,1.304,1.2747,1.2522,1.2326,1.2072,1.1789,1.1496,1.1202,1.0919,1.0635,1.0362,1.0088,0.98436,0.96188,0.94721,0.93646,0.92375,0.91398,0.90909,0.91202,0.93548,0.96481,0.99218,1.0342,1.1056,1.1779,1.2336,1.2933,1.3558,1.4291,1.5093,1.5924,1.6764,1.7615,1.8465,1.9296,2.0108,2.088,2.1613,2.2219,2.2737,2.3284,2.3803,2.4282,2.4702,2.5044,2.5298,2.5464,2.5543,2.5552,2.5494,2.5386,2.5249,2.5093,2.4917,2.4721,2.4506,2.4262,2.3998,2.3705,2.3392,2.3079,2.2766,2.2444,2.2141,2.1848,2.1525,2.1183,2.0831,2.0489,2.0127,1.9756,1.9394,1.9042,1.8719,1.8407,1.8074,1.7801,1.7556,1.7273,1.697,1.6657,1.6354,1.6041,1.5728,1.5425,1.5112,1.4809,1.4497,1.4242,1.4018,1.3763,1.35,1.3226,1.2972,1.2717,1.2483,1.2258,1.2043,1.1848,1.1691,1.1584,1.1574,1.1632,1.174,1.1916,1.219,1.2551,1.2991,1.3519,1.4135,1.4829,1.5582,1.6373,1.7087,1.7761,1.8524,1.9316,2.0108,2.0899,2.1672,2.2424,2.3157,2.3861,2.4545,2.5181,2.5738,2.6158,2.6481,2.6784,2.7038,2.7214,2.7322,2.7361,2.7331,2.7243,2.7107,2.6931,2.6706,2.6461,2.6197,2.5914,2.5601,2.5279,2.4956,2.4614,2.4262,2.3891,2.3421,2.3011,2.2717,2.2434,2.2043,2.1652,2.1359,2.1007,2.0616,2.0225,1.9824,1.9413,1.9013,1.8622,1.824,1.7879,1.7595,1.7341,1.7058,1.6774,1.6481,1.6158,1.5836,1.5523,1.52,1.4858,1.4516,1.4174,1.391,1.3685,1.3412,1.3118,1.2835,1.2551,1.2287,1.2063,1.1877,1.174,1.1662,1.1662,1.174,1.1887,1.2111,1.2405,1.2933,1.349,1.393,1.4487,1.5132,1.5846,1.6608,1.74,1.8201,1.8905,1.956,2.0283,2.1026,2.1779,2.2512,2.3226,2.4037,2.4878,2.5425,2.5797,2.6168,2.65,2.6725,2.6852,2.694,2.6979,2.696,2.6843,2.6706,2.6569,2.6383,2.6158,2.6413,2.6979,2.7195,2.7146,2.6921,2.6598,2.6227,2.5728,2.5279,2.4956,2.4594,2.4106,2.3558,2.3177,2.2805,2.2336,2.1887,2.1564,2.1183,2.0635,2.0117,1.9619,1.913,1.8661,1.8211,1.7771,1.7419,1.7107,1.6745,1.6364,1.5973,1.5582,1.52,1.4809,1.4516,1.4184,1.3744,1.3353,1