.2991,1.2717,1.2473,1.217,1.1838,1.1486,1.1144,1.086,1.0645,1.0518,1.0499,1.0577,1.0762,1.1026,1.1378,1.1828,1.2346,1.2942,1.3597,1.4311,1.5073,1.5875,1.6716,1.7576,1.8456,1.9316,2.0049,2.0723,2.1457,2.2209,2.2962,2.3675,2.436,2.4995,2.5543,2.5992,2.6344,2.6598,2.6735,2.6784,2.6794,2.6755,2.6657,2.652,2.6354,2.6139,2.5894,2.563,2.5367,2.5083,2.477,2.4477,2.4174,2.3832,2.346,2.3079,2.2708,2.2336,2.1965,2.1603,2.1241,2.086,2.0459,2.0108,1.9765,1.9384,1.8993,1.8602,1.8201,1.7791,1.738,1.697,1.654,1.6129,1.5738,1.5367,1.5083,1.4839,1.4565,1.4301,1.4066,1.3891,1.3754,1.3685,1.3724,1.3851,1.4066,1.437,1.4721,1.5112,1.5591,1.6149,1.6764,1.7419,1.8113,1.8827,1.9531,2.0235,2.0938,2.1632,2.2209,2.2708,2.3245,2.3773,2.4242,2.4643,2.4966,2.521,2.5357,2.5415,2.5425,2.5396,2.5327,2.523,2.5103,2.4946,2.4761,2.4555,2.433,2.4086,2.3822,2.3558,2.3284,2.3011,2.2717,2.2454,2.2199,2.1896,2.1574,2.1241,2.0909,2.0587,2.0274,1.9971,1.9668,1.9374,1.9081,1.8759,1.8495,1.825,1.7957,1.7634,1.7322,1.7028,1.6745,1.6461,1.6178,1.5894,1.5601,1.5318,1.5103,1.4917,1.4692,1.4438,1.4194,1.3949,1.3715,1.349,1.3294,1.3128,1.2962,1.2786,1.26,1.2463,1.2326,1.2131,1.1916,1.1711,1.1515,1.1339,1.1163,1.1007,1.086,1.0723,1.0616,1.0577,1.0596,1.0626,1.0723,1.089,1.1173,1.1574,1.2092,1.2727,1.3451,1.4262,1.5161,1.6129,1.7009,1.7859,1.8827,1.9863,2.0938,2.2033,2.3148,2.4262,2.5367,2.6442,2.7488,2.8504,2.9316,3,3.0723,3.1408,3.2023,3.2561,3.3001,3.3353,3.3607,3.3783,3.3861,3.3851,3.3763,3.3607,3.3382,3.3118,3.2835,3.1613,2.9912,2.8915,2.827,2.7791,2.739,2.7028,2.6676,2.6334,2.5992,2.563,2.5249,2.4868,2.4487,2.4125,2.3754,2.3372,2.2972,2.2571,2.216,2.176,2.1398,2.1075,2.0743,2.0401,2.0049,1.9697,1.9335,1.8954,1.8573,1.8201,1.784,1.7488,1.7195,1.6931,1.6647,1.6344,1.6041,1.5748,1.5464,1.5191,1.4917,1.4653,1.4399,1.4145,1.392,1.3763,1.3656,1.3558,1.3519,1.3578,1.3724,1.3949,1.4262,1.4663,1.5132,1.567,1.6256,1.6813,1.7361,1.8006,1.871,1.9453,2.0215,2.0997,2.1779,2.2551,2.3304,2.4037,2.4731,2.5376,2.5885,2.6305,2.6745,2.7155,2.7517,2.7801,2.8006,2.8133,2.8192,2.8182,2.8104,2.7967,2.7781,2.7546,2.7292,2.7019,2.6725,2.6442,2.6149,2.5846,2.5533,2.52,2.4858,2.4497,2.4125,2.3783,2.3451,2.3089,2.2688,2.2268,2.1848,2.1427,2.1026,2.0616,2.0196,1.9785,1.9374,1.9022,1.871,1.8368,1.8016,1.7654,1.7283,1.6901,1.653,1.6168,1.5797,1.5425,1.5054,1.4761,1.4506,1.4233,1.3939,1.3627,1.3314,1.3001,1.2688,1.2385,1.2092,1.1808,1.1554,1.1339,1.1222,1.1173,1.1134,1.1153,1.1241,1.1417,1.1681,1.2033,1.2463,1.2972,1.3539,1.4154,1.4731,1.5298,1.5943,1.6647,1.737,1.8104,1.8847,1.958,2.0283,2.0968,2.1613,2.2239,2.2845,2.3324,2.3715,2.4115,2.4467,2.4761,2.4966,2.5093,2.5142,2.5122,2.5054,2.4927,2.477,2.4614,2.4438,2.4242,2.4018,2.3763,2.348,2.3167,2.2845,2.2512,2.217,2.1828,2.1476,2.1134,2.0831,2.0538,2.0215,1.9873,1.9521,1.9169,1.8807,1.8446,1.8084,1.7722,1.737,1.7038,1.6764,1.652,1.6237,1.5943,1.565,1.5337,1.5024,1.4712,1.4399,1.4106,1.3812,1.3529,1.3255,1.304,1.2845,1.26,1.2336,1.2072,1.1818,1.1574,1.1349,1.1144,1.0938,1.0753,1.0606,1.0547,1.0567,1.0626,1.0772,1.1007,1.1329,1.173,1.2219,1.2776,1.3402,1.4086,1.4819,1.5591,1.6295,1.696,1.7703,1.8485,1.9277,2.0049,2.0802,2.1544,2.2278,2.2972,2.3617,2.4213,2.4682,2.5044,2.5396,2.5709,2.5953,2.6119,2.6207,2.6237,2.6227,2.6178,2.609,2.6305,2.6637,2.6686,2.6588,2.6403,2.6168,2.5904,2.5611,2.5308,2.4995,2.4653,2.4291,2.392,2.3548,2.3206,2.2884,2.2532,2.217,2.1799,2.1427,2.1046,2.0665,2.0274,1.9883,1.9511,1.9169,1.8827,1.8524,1.826,1.7967,1.7664,1.7361,1.7067,1.6764,1.6452,1.6129,1.5806,1.5484,1.5171,1.4936,1.4731,1.4477,1.4223,1.3969,1.3724,1.35,1.3284,1.3099,1.2962,1.2874,1.2854,1.2913,1.303,1.3216,1.3509,1.39,1.4379,1.4956,1.5621,1.6364,1.7175,1.8025,1.8895,1.9785,2.0557,2.1251,2.2033,2.2845,2.3646,2.4448,2.523,2.5963,2.6657,2.7292,2.7849,2.8319,2.8631,2.8837,2.9022,2.914,2.9169,2.912,2.9003,2.8837,2.8631,2.8397,2.8133,2.7849,2.7546,2.7224,2.6901,2.6569,2.6217,2.5846,2.5474,2.5103,2.4731,2.435,2.3949,2.3529,2.3109,2.2717,2.2346,2.1945,2.1535,2.1124,2.0714,2.0313,1.9902,1.9492,1.9091,1.869,1.8309,1.7957,1.7674,1.74,1.7087,1.6764,1.6432,1.609,1.5738,1.5386,1.5034,1.4692,1.437,1.4057,1.3803,1.3578,1.3324,1.3079,1.2845,1.262,1.2405,1.2229,1.2111,1.2072,1.2111,1.2229,1.2444,1.2727,1.3079,1.3548,1.4096,1.4721,1.5406,1.6158,1.695,1.7781,1.8631,1.9492,2.0362,2.1114,2.1799,2.2551,2.3314,2.4047,2.4751,2.5406,2.6012,2.6559,2.7038,2.7439,2.7771,2.8016,2.8143,2.8162,2.8123,2.8016,2.784,2.7615,2.7361,2.7077,2.6784,2.6471,2.6149,2.5836,2.5523,2.521,2.4878,2.4526,2.4145,2.3754,2.3343,2.2933,2.2512,2.2082,2.1642,2.1212,2.0792,2.042,2.0078,1.9697,1.9286,1.8886,1.8465,1.8035,1.7595,1.7165,1.6735,1.6305,1.5885,1.5533,1.522,1.4868,1.4497,1.4115,1.3734,1.3353,1.2952,1.2551,1.216,1.1799,1.1466,1.1153,1.0929,1.0743,1.0508,1.0264,1.0039,0.98436,0.96774,0.95797,0.95699,0.96579,0.98436,1.0127,1.0479,1.088,1.1378,1.1955,1.261,1.3333,1.4115,1.4946,1.5797,1.6667,1.7546,1.8416,1.9247,1.9951,2.0577,2.1261,2.1955,2.263,2.3265,2.3851,2.4379,2.4809,2.5152,2.5406,2.5562,2.5621,2.5591,2.5523,2.5406,2.5259,2.5249,2.5298,2.52,2.4995,2.4731,2.4438,2.4106,2.3754,2.3431,2.3128,2.2805,2.2454,2.2082,2.172,2.1359,2.1007,2.0655,2.0293,1.9922,1.955,1.9218,1.8905,1.8553,1.8182,1.782,1.7449,1.7087,1.6716,1.6334,1.5943,1.5552,1.5161,1.478,1.4487,1.4252,1.3978,1.3724,1.3519,1.3402,1.3353,1.3392,1.3529,1.3763,1.4066,1.4448,1.4848,1.5269,1.5758,1.6305,1.6901,1.7537,1.8201,1.8856,1.9511,2.0156,2.0772,2.1369,2.1867,2.2307,2.2766,2.3196,2.3568,2.3881,2.4106,2.4233,2.4272,2.4242,2.4154,2.4008,2.3842,2.3685,2.3539,2.3392,2.3226,2.304,2.2825,2.259,2.2346,2.2102,2.1848,2.1584,2.131,2.1056,2.0811,2.0528,2.0215,1.9883,1.955,1.9208,1.8866,1.8534,1.8201,1.7879,1.7566,1.7273,1.7028,1.6813,1.6579,1.6334,1.607,1.5797,1.5533,1.5259,1.4995,1.4761,1.4545,1.434,1.4194,1.4066,1.3891,1.3685,1.347,1.3255,1.3021,1.2796,1.259,1.2385,1.219,1.1994,1.1808,1.1681,1.1574,1.1408,1.1222,1.1036,1.087,1.0714,1.0567,1.044,1.0323,1.0215,1.0127,1.0108,1.0156,1.0235,1.0381,1.0606,1.0948,1.1398,1.1955,1.261,1.3363,1.4203,1.5112,1.608,1.697,1.783,1.8798,1.9834,2.0899,2.1965,2.304,2.4096,2.5112,2.607,2.6989,2.7869,2.8573,2.9169,2.9795,3.0401,3.0948,3.1417,3.1799,3.2072,3.2219,3.2248,3.219,3.2063,3.1887,3.1662,3.1417,3.1153,3.087,3.0567,3.0254,2.9922,2.956,2.9169,2.8768,2.8348,2.7928,2.7527,2.7126,2.6696,2.6256,2.5816,2.5396,2.4966,2.4526,2.4096,2.3666,2.3236,2.2805,2.2385,2.2004,2.1642,2.1251,2.086,2.0469,2.0088,1.9707,1.9316,1.8925,1.8534,1.8152,1.7791,1.7498,1.7234,1.6931,1.6618,1.6305,1.6002,1.5699,1.5396,1.5083,1.4751,1.4448,1.4164,1.391,1.3744,1.3656,1.3597,1.3617,1.3734,1.3949,1.4252,1.4663,1.5161,1.5728,1.6364,1.7058,1.7703,1.8338,1.9071,1.9863,2.0694,2.1554,2.2405,2.3255,2.4106,2.4927,2.5718,2.6461,2.7155,2.7693,2.8123,2.8553,2.8935,2.9238,2.9462,2.9599,2.9658,2.9648,2.958,2.9462,2.8798,2.784,2.7234,2.6794,2.6422,2.608,2.5748,2.5415,2.5064,2.4721,2.437,2.4008,2.3636,2.3275,2.2952,2.263,2.2268,2.1887,2.1476,2.1046,2.0616,2.0186,1.9756,1.9345,1.8944,1.8563,1.824,1.7928,1.7576,1.7204,1.6823,1.6422,1.6031,1.565,1.5279,1.4917,1.4565,1.4213,1.3939,1.3695,1.3402,1.3089,1.2766,1.2434,1.2092,1.176,1.1437,1.1134,1.086,1.0635,1.0459,1.0381,1.0371,1.0391,1.0469,1.0626,1.087,1.1222,1.1662,1.2199,1.2815,1.349,1.4194,1.4848,1.5484,1.6178,1.6891,1.7595,1.8299,1.9013,1.9717,2.042,2.1124,2.1818,2.2483,2.3109,2.3587,2.3959,2.4311,2.4604,2.4819,2.4956,2.5024,2.5024,2.4966,2.4858,2.4712,2.4545,2.435,2.4145,2.3939,2.3724,2.348,2.3206,2.2923,2.262,2.2297,2.1955,2.1603,2.1251,2.089,2.0567,2.0274,1.9951,1.9609,1.9267,1.8935,1.8612,1.827,1.7918,1.7556,1.7185,1.6813,1.652,1.6266,1.5982,1.567,1.5347,1.5034,1.4731,1.4448,1.4164,1.3871,1.3597,1.3324,1.305,1.2815,1.262,1.2395,1.2151,1.1906,1.1662,1.1427,1.1193,1.0978,1.0782,1.0645,1.0577,1.0596,1.0684,1.0831,1.1046,1.1349,1.173,1.219,1.2717,1.3314,1.3959,1.4663,1.5445,1.6266,1.7019,1.7732,1.8543,1.9384,2.0225,2.1056,2.1857,2.2649,2.3412,2.4125,2.479,2.5396,2.5865,2.6237,2.6598,2.6921,2.7155,2.7302,2.7361,2.7341,2.7263,2.7146,2.6999,2.6823,2.6637,2.6432,2.6207,2.5973,2.5728,2.5474,2.52,2.4917,2.4633,2.435,2.4057,2.3744,2.3412,2.3109,2.2805,2.2483,2.2151,2.1799,2.1427,2.1036,2.0665,2.0313,1.9961,1.9619,1.9277,1.8944,1.8661,1.8407,1.8123,1.783,1.7537,1.7243,1.694,1.6628,1.6305,1.5992,1.5689,1.5396,1.5161,1.4976,1.477,1.4545,1.4311,1.4076,1.3851,1.3646,1.347,1.3353,1.3304,1.3333,1.3451,1.3636,1.39,1.4262,1.4702,1.522,1.5806,1.6461,1.7165,1.7908,1.868,1.9482,2.0303,2.1017,2.1662,2.2375,2.3118,2.3871,2.4594,2.5288,2.5953,2.6569,2.7126,2.7615,2.8025,2.8289,2.8436,2.8553,2.8553,2.8553,2.8553,2.8553,2.8553,2.9022,2.8915,2.8729,2.8475,2.8182,2.7879,2.7566,2.7224,2.6852,2.6471,2.608,2.567,2.5259,2.4839,2.4418,2.3988,2.3558,2.3157,2.2776,2.2366,2.1955,2.1544,2.1144,2.0762,2.0371,1.998,1.958,1.9169,1.8768,1.8377,1.8055,1.7781,1.7478,1.7165,1.6852,1.653,1.6207,1.5865,1.5513,1.5171,1.4819,1.4467,1.4184,1.3939,1.3666,1.3382,1.3109,1.2874,1.2678,1.2532,1.2463,1.2493,1.263,1.2864,1.3196,1.3587,1.4027,1.4565,1.5191,1.5885,1.6647,1.7468,1.8309,1.9159,2.002,2.088,2.174,2.2473,2.3148,2.3891,2.4643,2.5376,2.609,2.6745,2.7341,2.7859,2.8299,2.8651,2.8915,2.9081,2.913,2.9081,2.8993,2.8866,2.87,2.8504,2.827,2.8016,2.7742,2.7429,2.7097,2.6745,2.6393,2.6031,2.563,2.522,2.4809,2.4389,2.3969,2.3548,2.3128,2.2698,2.2248,2.1779,2.131,2.0899,2.0518,2.0108,1.9677,1.9238,1.8768,1.828,1.7791,1.7302,1.6823,1.6364,1.5914,1.5552,1.5239,1.4878,1.4506,1.4135,1.3763,1.3402,1.306,1.2727,1.2405,1.2082,1.176,1.1437,1.1193,1.0987,1.0733,1.0489,1.0274,1.0098,0.99902,0.99902,1.0088,1.0274,1.0557,1.0938,1.1369,1.1857,1.2444,1.3109,1.3832,1.4614,1.5445,1.6295,1.7155,1.8016,1.8866,1.9707,2.0528,2.1222,2.1848,2.2522,2.3196,2.3822,2.4399,2.4897,2.5298,2.5601,2.5806,2.5914,2.5934,2.5875,2.5767,2.564,2.5464,2.5249,2.4995,2.4731,2.4448,2.4145,2.3832,2.3519,2.3216,2.2893,2.26,2.2307,2.1984,2.1623,2.1232,2.0831,2.044,2.0059,1.9677,1.9306,1.8925,1.8543,1.8211,1.7889,1.7517,1.7136,1.6745,1.6354,1.5973,1.5591,1.521,1.4829,1.4477,1.4145,1.3832,1.3587,1.3402,1.3196,1.3001,1.2835,1.2717,1.2659,1.2708,1.2864,1.3118,1.348,1.3949,1.4438,1.4956,1.5562,1.6227,1.6931,1.7664,1.8416,1.9179,1.9941,2.0694,2.1437,2.2151,2.2747,2.3255,2.3803,2.434,2.4819,2.523,2.5552,2.5787,2.5934,2.6002,2.5992,2.5934,2.5816,2.566,2.5484,2.5279,2.5044,2.479,2.4526,2.4252,2.3969,2.3685,2.3392