,2.3079,2.2747,2.2551,2.2405,2.2141,2.1818,2.1476,2.1134,2.0782,2.042,2.0049,1.9687,1.9335,1.8983,1.8641,1.8358,1.8104,1.781,1.7488,1.7155,1.6823,1.6491,1.6168,1.5846,1.5533,1.5239,1.4946,1.4712,1.4506,1.4262,1.4008,1.3763,1.3529,1.3294,1.3069,1.2845,1.262,1.2395,1.2151,1.1906,1.174,1.1613,1.1457,1.1281,1.1095,1.0909,1.0714,1.0528,1.0371,1.0254,1.0186,1.0186,1.0264,1.042,1.0655,1.0987,1.1427,1.1975,1.261,1.3324,1.4115,1.4985,1.5924,1.6911,1.7937,1.8876,1.9765,2.0753,2.1769,2.2786,2.3773,2.4751,2.5709,2.6618,2.7478,2.828,2.9013,2.955,2.9961,3.0362,3.0704,3.0968,3.1153,3.1241,3.1261,3.1222,3.1134,3.0997,3.0802,3.0547,3.0264,2.9941,2.9599,2.9257,2.8895,2.8514,2.8133,2.7742,2.7341,2.6921,2.6481,2.6022,2.5582,2.5171,2.4731,2.4291,2.3861,2.346,2.306,2.2649,2.2229,2.1799,2.1349,2.0899,2.044,2.0039,1.9677,1.9296,1.8915,1.8553,1.8211,1.7869,1.7517,1.7155,1.6784,1.6413,1.6031,1.5728,1.5464,1.5161,1.4839,1.4516,1.4203,1.392,1.3656,1.3421,1.3216,1.304,1.2903,1.2825,1.2825,1.2903,1.3079,1.3363,1.3744,1.4223,1.48,1.5455,1.6178,1.695,1.7761,1.8612,1.9365,2.0059,2.0841,2.1672,2.2502,2.3324,2.4125,2.4907,2.566,2.6354,2.6979,2.7546,2.8025,2.8348,2.8563,2.8749,2.8876,2.8915,2.8895,2.8827,2.87,2.8514,2.8289,2.8025,2.7722,2.741,2.7087,2.6735,2.6373,2.6002,2.5621,2.522,2.4819,2.4409,2.3988,2.3548,2.3099,2.2649,2.2248,2.1877,2.1457,2.1007,2.0557,2.0108,1.9668,1.9247,1.8837,1.8436,1.8045,1.7664,1.7341,1.7058,1.6735,1.6393,1.6041,1.5679,1.5308,1.4927,1.4545,1.4164,1.3793,1.3431,1.3148,1.2903,1.261,1.2287,1.1945,1.1613,1.129,1.0987,1.0714,1.0508,1.0371,1.0323,1.0371,1.0508,1.0733,1.1026,1.1408,1.1887,1.2454,1.3109,1.3851,1.4663,1.5513,1.6383,1.7253,1.8016,1.8719,1.9501,2.0313,2.1124,2.1935,2.2737,2.349,2.4184,2.4809,2.5357,2.5806,2.6158,2.6373,2.6481,2.654,2.654,2.6471,2.6364,2.5953,2.5376,2.4956,2.4604,2.4282,2.3969,2.3675,2.3402,2.3118,2.2825,2.2522,2.2199,2.1877,2.1544,2.1202,2.0841,2.0469,2.0078,1.9668,1.9306,1.8974,1.8602,1.8201,1.781,1.7439,1.7077,1.6745,1.6452,1.6178,1.5934,1.5689,1.5494,1.5318,1.5103,1.4858,1.4594,1.4321,1.4027,1.3734,1.3441,1.3138,1.2815,1.2502,1.219,1.1955,1.176,1.1515,1.1251,1.0978,1.0714,1.0469,1.0264,1.0127,1.0059,1.0068,1.0156,1.0313,1.0547,1.088,1.132,1.1838,1.2454,1.3148,1.39,1.4692,1.5523,1.6383,1.7263,1.8143,1.8905,1.958,2.0303,2.1046,2.1789,2.2512,2.3206,2.3871,2.4467,2.4995,2.5445,2.5806,2.6022,2.6129,2.6188,2.6188,2.6139,2.6051,2.5924,2.5777,2.5601,2.5415,2.522,2.5015,2.479,2.4565,2.433,2.4076,2.3803,2.3509,2.3206,2.2884,2.2551,2.2199,2.1838,2.1476,2.1114,2.0802,2.0518,2.0205,1.9883,1.9541,1.9198,1.8866,1.8553,1.8231,1.7918,1.7605,1.7292,1.6979,1.6716,1.6481,1.6217,1.5934,1.564,1.5347,1.5044,1.4731,1.4448,1.4184,1.393,1.3685,1.35,1.3343,1.3177,1.3021,1.2874,1.2757,1.2708,1.2737,1.2854,1.305,1.3343,1.3734,1.4233,1.4751,1.5308,1.5982,1.6725,1.7507,1.8309,1.914,1.998,2.0821,2.1662,2.2493,2.3304,2.3978,2.4565,2.5191,2.5836,2.6471,2.7067,2.7615,2.8094,2.8485,2.8778,2.8974,2.9091,2.9091,2.9013,2.8905,2.8768,2.8602,2.8407,2.8192,2.7957,2.7693,2.7419,2.7126,2.6804,2.6471,2.6149,2.5836,2.5494,2.5132,2.4751,2.437,2.3969,2.3558,2.3167,2.2786,2.2414,2.2033,2.1691,2.1378,2.1036,2.0665,2.0274,1.9863,1.9443,1.9032,1.8641,1.826,1.7918,1.7576,1.7234,1.695,1.6696,1.6403,1.607,1.5728,1.5386,1.5064,1.4751,1.4438,1.4135,1.3851,1.3587,1.3382,1.3226,1.306,1.2923,1.2835,1.2825,1.2913,1.3099,1.3372,1.3754,1.4223,1.477,1.5396,1.5992,1.6588,1.7292,1.8055,1.8866,1.9697,2.0518,2.1329,2.2111,2.2864,2.3597,2.4311,2.4897,2.5396,2.5953,2.651,2.7019,2.7449,2.7761,2.7967,2.8065,2.8084,2.8025,2.7918,2.7771,2.7771,2.784,2.7761,2.7605,2.737,2.7077,2.6745,2.6373,2.5982,2.5562,2.5142,2.4731,2.437,2.4018,2.3617,2.3196,2.2766,2.2326,2.1887,2.1457,2.1036,2.0626,2.0215,1.9804,1.9394,1.9042,1.8719,1.8348,1.7957,1.7546,1.7146,1.6745,1.6364,1.5982,1.5611,1.5259,1.4907,1.4624,1.4379,1.4106,1.3793,1.346,1.3118,1.2776,1.2414,1.2053,1.1691,1.1329,1.0997,1.0723,1.0567,1.0499,1.0459,1.0479,1.0577,1.0782,1.1095,1.1515,1.2033,1.262,1.3265,1.3959,1.4614,1.5259,1.6002,1.6794,1.7634,1.8485,1.9335,2.0176,2.0987,2.1779,2.2532,2.3236,2.3891,2.4409,2.4819,2.5239,2.5621,2.5934,2.6168,2.6315,2.6364,2.6325,2.6217,2.6041,2.5826,2.5601,2.5347,2.5073,2.478,2.4457,2.4125,2.3783,2.3421,2.305,2.2649,2.2239,2.1808,2.1388,2.1017,2.0674,2.0313,1.9941,1.956,1.9179,1.8788,1.8397,1.8016,1.7634,1.7253,1.6852,1.652,1.6237,1.5904,1.5572,1.5249,1.4917,1.4594,1.4272,1.3959,1.3646,1.3324,1.2991,1.2659,1.2414,1.2199,1.1945,1.1672,1.1408,1.1144,1.0909,1.0684,1.0479,1.0283,1.0108,0.99511,0.98827,0.98827,0.99218,1.0029,1.0244,1.0577,1.1007,1.1535,1.2141,1.2835,1.3607,1.4428,1.5191,1.5924,1.6764,1.7644,1.8534,1.9423,2.0274,2.1105,2.1896,2.2669,2.3421,2.4125,2.4761,2.5249,2.5621,2.5963,2.6237,2.6432,2.6569,2.6657,2.6706,2.6706,2.6667,2.6588,2.6471,2.6325,2.6149,2.5953,2.5738,2.5503,2.5239,2.4966,2.4663,2.435,2.4018,2.3666,2.3314,2.2962,2.2649,2.2346,2.2004,2.1652,2.129,2.0938,2.0587,2.0235,1.9892,1.9541,1.9198,1.8856,1.8553,1.826,1.7928,1.7595,1.7273,1.696,1.6667,1.6383,1.6129,1.5924,1.5787,1.5718,1.5728,1.5816,1.5992,1.6246,1.6588,1.7019,1.7517,1.8074,1.869,1.9335,2.001,2.0714,2.1427,2.2043,2.26,2.3216,2.3842,2.4448,2.5024,2.5582,2.6109,2.6579,2.6979,2.7292,2.7498,2.7605,2.7615,2.7546,2.7449,2.7312,2.7136,2.6921,2.6686,2.6422,2.6149,2.5855,2.5533,2.5191,2.4878,2.4555,2.4203,2.3832,2.3441,2.305,2.2659,2.262,2.2757,2.262,2.2336,2.1975,2.1564,2.1173,2.0802,2.0391,1.9961,1.9541,1.912,1.871,1.8299,1.7889,1.7498,1.7116,1.6735,1.6422,1.6139,1.5806,1.5455,1.5103,1.4751,1.4428,1.4115,1.3822,1.3558,1.3304,1.305,1.2815,1.2639,1.2483,1.2268,1.2033,1.1799,1.1554,1.132,1.1085,1.085,1.0635,1.042,1.0215,1.0078,0.99707,0.98338,0.97263,0.96676,0.96872,0.9824,1.0078,1.043,1.089,1.1466,1.2151,1.2933,1.3705,1.4516,1.5484,1.6549,1.7664,1.8798,1.9961,2.1144,2.2336,2.3509,2.4643,2.5748,2.6667,2.7458,2.8319,2.9189,3.0039,3.0831,3.1535,3.2131,3.262,3.2991,3.3255,3.3421,3.349,3.3441,3.3304,3.3138,3.2942,3.2688,3.2375,3.2014,3.1632,3.1241,3.085,3.044,3.001,2.9599,2.9189,2.8739,2.826,2.7761,2.7243,2.6725,2.6217,2.5718,2.521,2.4692,2.4174,2.3715,2.3304,2.2864,2.2424,2.1984,2.1554,2.1114,2.0665,2.0225,1.9775,1.9335,1.8895,1.8446,1.8074,1.7752,1.74,1.7048,1.6696,1.6364,1.6031,1.5689,1.5337,1.4985,1.4643,1.4311,1.4066,1.3891,1.3675,1.3451,1.3236,1.306,1.2942,1.2884,1.2923,1.3079,1.3333,1.3695,1.4154,1.4643,1.52,1.5885,1.6667,1.7498,1.8358,1.9228,2.0098,2.0978,2.1867,2.2757,2.3636,2.4389,2.5044,2.5758,2.6491,2.7195,2.783,2.8368,2.8807,2.915,2.9365,2.9472,2.9492,2.9433,2.9296,2.9091,2.8856,2.8573,2.825,2.7889,2.7507,2.7116,2.6725,2.6315,2.5885,2.5445,2.5024,2.4633,2.4203,2.3754,2.3284,2.2815,2.2336,2.1857,2.1378,2.0909,2.044,1.998,1.9511,1.911,1.8739,1.8319,1.7879,1.7439,1.6999,1.6559,1.6119,1.5679,1.5249,1.4819,1.4389,1.4057,1.3773,1.3431,1.3079,1.2717,1.2366,1.2023,1.1691,1.1369,1.1065,1.0772,1.0489,1.0215,1.002,0.98729,0.97067,0.95699,0.94819,0.94721,0.95406,0.9697,0.99511,1.0303,1.0753,1.131,1.1906,1.2551,1.3314,1.4184,1.5132,1.6129,1.7155,1.8211,1.9238,2.0235,2.1202,2.2121,2.3011,2.3773,2.4448,2.5181,2.5914,2.6588,2.7185,2.7674,2.8065,2.8348,2.8524,2.8602,2.8602,2.8524,2.7732,2.6579,2.5894,2.5445,2.5093,2.477,2.4477,2.4184,2.3881,2.3578,2.3275,2.2952,2.2659,2.2385,2.2092,2.1799,2.1505,2.1222,2.0929,2.0626,2.0303,1.9971,1.9638,1.9306,1.9032,1.8788,1.8504,1.8211,1.7928,1.7644,1.737,1.7097,1.6833,1.6579,1.6325,1.6061,1.5806,1.5601,1.5415,1.52,1.4966,1.4721,1.4477,1.4213,1.3959,1.3724,1.349,1.3275,1.3089,1.2962,1.2884,1.2815,1.2786,1.2805,1.2884,1.304,1.3275,1.3607,1.4037,1.4555,1.5161,1.5836,1.6481,1.7107,1.782,1.8592,1.9404,2.0235,2.1075,2.1906,2.2727,2.3509,2.4242,2.4927,2.5474,2.5953,2.6481,2.6989,2.7449,2.784,2.8133,2.8319,2.8407,2.8436,2.8407,2.8328,2.8201,2.8035,2.7859,2.7664,2.7439,2.7185,2.6911,2.6598,2.6256,2.5904,2.5533,2.5161,2.479,2.4448,2.4125,2.3783,2.3441,2.3079,2.2708,2.2336,2.1975,2.1613,2.1241,2.088,2.0518,2.0205,1.9922,1.9599,1.9247,1.8886,1.8534,1.8192,1.7849,1.7517,1.7195,1.6882,1.6569,1.6276,1.6041,1.5826,1.5572,1.5288,1.4995,1.4712,1.4438,1.4174,1.393,1.3715,1.3529,1.3392,1.3324,1.3324,1.3353,1.3451,1.3627,1.3871,1.4194,1.4604,1.5112,1.5718,1.6393,1.7116,1.7879,1.8563,1.9218,1.9961,2.0753,2.1544,2.2336,2.3099,2.3851,2.4575,2.5259,2.5904,2.651,2.6979,2.7351,2.7713,2.8035,2.8289,2.8446,2.8514,2.8504,2.8436,2.8319,2.8162,2.7967,2.7732,2.7478,2.7204,2.6901,2.6579,2.6227,2.5865,2.5484,2.5103,2.4712,2.4321,2.392,2.3509,2.3148,2.2805,2.2424,2.2033,2.1642,2.1241,2.085,2.0459,2.0059,1.9668,1.9277,1.8905,1.8543,1.824,1.7967,1.7664,1.7341,1.6989,1.6637,1.6295,1.5953,1.5621,1.5298,1.4985,1.4663,1.4399,1.4164,1.391,1.3656,1.3402,1.3167,1.2952,1.2757,1.2561,1.2385,1.2248,1.2151,1.2111,1.217,1.2307,1.2532,1.2845,1.3245,1.3744,1.433,1.4976,1.567,1.6403,1.7175,1.7957,1.8651,1.9306,2.0039,2.0792,2.1535,2.2248,2.2942,2.3617,2.4252,2.4858,2.5406,2.5885,2.6285,2.6549,2.6706,2.6833,2.6833,2.6833,2.6833,2.6833,2.6833,2.6833,2.6628,2.6325,2.5953,2.5582,2.52,2.479,2.436,2.3939,2.3519,2.3099,2.2659,2.2199,2.1711,2.1202,2.0665,2.0127,1.9677,1.9257,1.8798,1.8328,1.784,1.7361,1.6891,1.6432,1.5982,1.5552,1.5132,1.4721,1.4399,1.4106,1.3744,1.3353,1.2952,1.2561,1.218,1.1799,1.1427,1.1075,1.0723,1.0381,1.0049,0.98045,0.9609,0.93548,0.90811,0.88074,0.85337,0.82698,0.80254,0.78104,0.76442,0.7566,0.75953,0.77322,0.79765,0.83089,0.87488,0.92962,0.99511,1.0694,1.1515,1.2395,1.3314,1.4252,1.521,1.6051,1.6843,1.7713,1.8612,1.9511,2.0401,2.1271,2.2121,2.2933,2.3685,2.434,2.4897,2.5347,2.563,2.5777,2.5875,2.5894,2.5846,2.5738,2.5591,2.5406,2.5171,2.4927,2.4673,2.4389,2.4115,2.3842,2.3539,2.3206,2.2845,2.2454,2.2043,2.1632,2.1232,2.0821,2.0401,1.998,1.957,1.9208,1.8876,1.8514,1.8152,1.7791,1.7439,1.7077,1.6706,1.6354,1.6002,1.567,1.5337,1.5064,1.4809,1.4526,1.4223,1.3891,1.3558,1.3236,1.2933,1.2639,1.2366,1.2092,1.1818,1.1544,1.1339,1.1173,1.0978,1.0762,1.0538,1.0323,1.0137,1.001,0.99511,0.99707,1.0098,1.0352,1.0684,1.1095,1.1623,1.2239,1.2952,1.3754,1.4624,1.5543,1.651,1.7507,1.8524,1.955,2.0567,2.1437,2.2219,2.3089,2.3978,2.4858,2.5718,2.654,2.7302,2.7967,2.8534,2.8993,2.9355,2.957,2.9668,2.9726,2.9726,2.9668,2.955,2.9374,2.914,2.8866,2.8563,2.8231,2.7889,2.7517,2.7155,2.6784,2.6373,2.5934,2.5474,2.5005,2.4526,2.4047,2.3578,2.3109,2.2649,2.218,2.176,2.1359,2.0929,2.0479,2.002,1.955,1.9081,1.8622,1.8172,1.7742,1.7331,1.6921,1.