652,1.6188,1.5894,1.5562,1.522,1.4868,1.4526,1.4184,1.3822,1.346,1.3109,1.2766,1.2424,1.216,1.1945,1.1691,1.1437,1.1212,1.1046,1.0958,1.0958,1.1065,1.1281,1.1632,1.2102,1.2688,1.3284,1.392,1.4663,1.5474,1.6344,1.7253,1.8192,1.9159,2.0137,2.1114,2.2092,2.305,2.3842,2.4545,2.5318,2.608,2.6823,2.7517,2.8143,2.868,2.912,2.9453,2.9677,2.9775,2.9775,2.9677,2.9541,2.9384,2.9169,2.8915,2.8622,2.8299,2.7957,2.7605,2.7234,2.6852,2.6461,2.608,2.5718,2.5318,2.4897,2.4477,2.4066,2.3646,2.3206,2.2766,2.2326,2.1887,2.1457,2.1085,2.0743,2.0371,1.998,1.9589,1.9208,1.8817,1.8416,1.8025,1.7625,1.7234,1.6862,1.6491,1.6197,1.5943,1.565,1.5357,1.5103,1.4907,1.479,1.4751,1.4809,1.4976,1.5249,1.5621,1.6022,1.6452,1.6979,1.7566,1.8201,1.8866,1.956,2.0283,2.1036,2.1799,2.2551,2.3275,2.3959,2.4526,2.5015,2.5523,2.6002,2.6442,2.6813,2.7097,2.7283,2.738,2.739,2.7322,2.7204,2.7048,2.6852,2.6618,2.6354,2.607,2.5758,2.5435,2.5093,2.4741,2.4389,2.4018,2.3636,2.3236,2.2864,2.2512,2.2131,2.172,2.129,2.085,2.0391,1.9932,1.9472,1.9013,1.8573,1.8143,1.7791,1.7468,1.7097,1.6706,1.6305,1.5904,1.5513,1.5132,1.4761,1.4409,1.4057,1.3695,1.3343,1.3069,1.2845,1.2571,1.2287,1.2004,1.1711,1.1427,1.1163,1.0909,1.0665,1.042,1.0176,1.001,0.98729,0.96872,0.94917,0.9306,0.91202,0.89541,0.88074,0.86706,0.85533,0.84555,0.83969,0.83969,0.84653,0.86217,0.88368,0.913,0.95015,0.99511,1.0489,1.1124,1.1857,1.2678,1.3568,1.4506,1.5367,1.6197,1.7116,1.8084,1.9062,2.002,2.0968,2.1887,2.2766,2.3607,2.4428,2.521,2.5943,2.653,2.6999,2.7468,2.7869,2.8172,2.8377,2.8485,2.8495,2.8436,2.8328,2.8172,2.7977,2.7742,2.7478,2.7185,2.6862,2.651,2.6149,2.5777,2.5396,2.5015,2.4633,2.4252,2.3881,2.348,2.3099,2.2727,2.2307,2.1887,2.1486,2.1095,2.0704,2.0303,1.9902,1.9511,1.911,1.871,1.8368,1.8074,1.7761,1.7439,1.7116,1.6804,1.6491,1.6188,1.5875,1.5552,1.523,1.4936,1.4653,1.4428,1.4252,1.4057,1.3851,1.3646,1.3441,1.3226,1.3011,1.2776,1.2551,1.2346,1.217,1.2072,1.2053,1.2053,1.2111,1.2248,1.2483,1.2815,1.3255,1.3803,1.4448,1.5171,1.5953,1.6764,1.7507,1.8221,1.9022,1.9863,2.0714,2.1564,2.2414,2.3236,2.4037,2.4809,2.5552,2.6256,2.6813,2.7273,2.7742,2.8162,2.8504,2.8759,2.8915,2.8983,2.915,2.9355,2.9404,2.9335,2.9189,2.8993,2.8768,2.8495,2.8192,2.7879,2.7566,2.7243,2.6911,2.6569,2.6217,2.5846,2.5474,2.5132,2.4809,2.4467,2.4115,2.3763,2.3402,2.304,2.2659,2.2278,2.1906,2.1544,2.1202,2.0919,2.0655,2.0362,2.0039,1.9707,1.9365,1.9003,1.8641,1.8299,1.7986,1.7683,1.74,1.7126,1.6911,1.6716,1.6471,1.6197,1.5904,1.5611,1.5327,1.5064,1.4829,1.4633,1.4497,1.4418,1.4428,1.4516,1.4663,1.4888,1.5191,1.5591,1.608,1.6637,1.7253,1.7937,1.8671,1.9453,2.0264,2.0987,2.1652,2.2395,2.3177,2.3978,2.478,2.5552,2.6285,2.6979,2.7634,2.825,2.8827,2.9267,2.9599,2.9932,3.0196,3.0371,3.0459,3.0469,3.0401,3.0274,3.0098,2.9892,2.9648,2.9374,2.9091,2.8807,2.8504,2.8182,2.7849,2.7498,2.7126,2.6735,2.6334,2.5914,2.5484,2.5044,2.4653,2.4282,2.3891,2.3509,2.3138,2.2757,2.2385,2.2004,2.1623,2.1241,2.086,2.0489,2.0117,1.9804,1.9511,1.9179,1.8827,1.8465,1.8113,1.7781,1.7458,1.7155,1.6862,1.6588,1.6334,1.6129,1.5953,1.5738,1.5503,1.5259,1.5005,1.477,1.4565,1.4389,1.4262,1.4184,1.4184,1.4282,1.4457,1.4712,1.5064,1.5503,1.6022,1.6628,1.7292,1.8006,1.8759,1.955,2.0352,2.1153,2.1838,2.2473,2.3177,2.391,2.4663,2.5415,2.6139,2.6833,2.7488,2.8084,2.8612,2.9062,2.9423,2.9638,2.9726,2.9756,2.9726,2.9629,2.9462,2.9238,2.8974,2.869,2.8387,2.8074,2.7742,2.741,2.7067,2.6696,2.6315,2.5904,2.5484,2.5054,2.4614,2.4174,2.3734,2.3284,2.2825,2.2366,2.1965,2.1584,2.1173,2.0762,2.0332,1.9892,1.9472,1.9071,1.869,1.8328,1.7977,1.7634,1.737,1.7136,1.6862,1.6569,1.6256,1.5934,1.5611,1.5298,1.4976,1.4663,1.435,1.4057,1.3783,1.3578,1.3412,1.3196,1.2972,1.2737,1.2512,1.2307,1.2141,1.2043,1.2043,1.2141,1.2346,1.263,1.2991,1.3441,1.3959,1.4545,1.5181,1.5875,1.6628,1.7429,1.826,1.911,1.9961,2.0714,2.1398,2.2131,2.2884,2.3617,2.433,2.5005,2.563,2.6197,2.6696,2.7116,2.7439,2.7674,2.7791,2.783,2.7634,1.5767,1.6686,1.7605,1.8407,1.9159,1.998,2.0811,2.1642,2.2463,2.3245,2.3978,2.4673,2.5318,2.5894,2.6393,2.6813,2.7087,2.7263,2.741,2.7937,2.8631,2.8974,2.912,2.915,2.911,2.9013,2.8876,2.871,2.8524,2.8328,2.8133,2.7928,2.7732,2.7527,2.7302,2.7058,2.6794,2.653,2.6256,2.5963,2.566,2.5376,2.5103,2.4809,2.4497,2.4184,2.3891,2.3607,2.3333,2.306,2.2786,2.2522,2.2268,2.2043,2.1828,2.1584,2.1349,2.1114,2.088,2.0655,2.042,2.0176,1.9922,1.9668,1.9413,1.9169,1.8974,1.8798,1.8602,1.8407,1.8211,1.8006,1.781,1.7644,1.7498,1.738,1.7322,1.7312,1.7361,1.7458,1.7625,1.7849,1.8152,1.8524,1.8964,1.9472,2.0039,2.0645,2.1271,2.1916,2.2561,2.3128,2.3646,2.4223,2.4819,2.5406,2.5992,2.6569,2.7116,2.7634,2.8104,2.8514,2.8866,2.9101,2.9257,2.9394,2.9501,2.956,2.957,2.9531,2.9443,2.9316,2.9159,2.8974,2.8768,2.8553,2.8338,2.8113,2.7879,2.7644,2.74,2.7136,2.6843,2.654,2.6227,2.5914,2.5611,2.5298,2.5015,2.4741,2.4448,2.4135,2.3812,2.348,2.3157,2.2835,2.2522,2.2229,2.1926,2.1623,2.1369,2.1144,2.0899,2.0645,2.0391,2.0147,1.9902,1.9648,1.9404,1.9159,1.8905,1.8641,1.8397,1.8211,1.8055,1.7869,1.7683,1.7498,1.7312,1.7136,1.6999,1.6931,1.694,1.7019,1.7175,1.738,1.7634,1.7957,1.8358,1.8817,1.9326,1.9873,2.045,2.1046,2.1662,2.2297,2.2923,2.3548,2.4076,2.4565,2.5112,2.5679,2.6237,2.6764,2.7263,2.7713,2.8094,2.8426,2.869,2.8886,2.8983,2.9003,2.9003,2.8964,2.8895,2.8778,2.8631,2.8456,2.826,2.8035,2.7801,2.7566,2.7322,2.7077,2.6823,2.6549,2.6256,2.5943,2.5611,2.5269,2.4936,2.4594,2.4242,2.39,2.3548,2.3226,2.2933,2.261,2.2278,2.1955,2.1632,2.13,2.0958,2.0626,2.0293,1.9961,1.9638,1.9316,1.9052,1.8817,1.8543,1.827,1.8006,1.7752,1.7507,1.7263,1.7019,1.6764,1.652,1.6266,1.6061,1.5875,1.565,1.5415,1.5181,1.4985,1.4848,1.479,1.4809,1.4907,1.5093,1.5347,1.566,1.6002,1.6383,1.6843,1.7361,1.7918,1.8504,1.9091,1.9687,2.0283,2.088,2.1476,2.2082,2.261,2.3069,2.3558,2.4057,2.4536,2.4976,2.5386,2.5748,2.6041,2.6276,2.6295,2.6168,2.608,2.5982,2.5865,2.5709,2.5533,2.5347,2.5161,2.4946,2.4721,2.4487,2.4223,2.393,2.3607,2.3284,2.2962,2.26,2.2219,2.1838,2.1466,2.1095,2.0733,2.0371,2,1.9638,1.9257,1.8866,1.8524,1.8211,1.7849,1.7449,1.7038,1.6637,1.6246,1.5875,1.5523,1.5191,1.4858,1.4526,1.4252,1.4018,1.3744,1.3451,1.3157,1.2864,1.2561,1.2268,1.1975,1.1681,1.1417,1.1173,1.0997,1.087,1.0723,1.0577,1.0459,1.0391,1.0381,1.0469,1.0665,1.0958,1.1359,1.1867,1.2454,1.305,1.3695,1.4457,1.5279,1.6149,1.7058,1.7977,1.8895,1.9795,2.0674,2.1535,2.2375,2.3079,2.3695,2.4379,2.5073,2.5748,2.6354,2.6852,2.7243,2.7537,2.7713,2.7801,2.783,2.7801,2.7713,2.7576,2.7419,2.7234,2.7009,2.6755,2.6471,2.6168,2.5855,2.5533,2.52,2.4868,2.4555,2.4252,2.393,2.3587,2.3226,2.2845,2.2454,2.2053,2.1652,2.1241,2.0841,2.045,2.0059,1.9717,1.9394,1.9032,1.8651,1.827,1.7889,1.7517,1.7155,1.6804,1.6452,1.6119,1.5787,1.5513,1.5269,1.4976,1.4663,1.434,1.4018,1.3695,1.3392,1.3099,1.2815,1.2542,1.2297,1.2111,1.2014,1.1994,1.2014,1.2092,1.2258,1.2512,1.2854,1.3284,1.3812,1.4428,1.5122,1.5875,1.6588,1.7292,1.8094,1.8954,1.9834,2.0733,2.1623,2.2493,2.3333,2.4154,2.4946,2.5679,2.6344,2.6852,2.7263,2.7674,2.8016,2.828,2.8465,2.8573,2.8612,2.8592,2.8504,2.8368,2.8192,2.7967,2.7713,2.7439,2.7155,2.6843,2.651,2.6168,2.5806,2.5425,2.5024,2.4604,2.4164,2.3724,2.3324,2.2952,2.2561,2.2151,2.173,2.13,2.087,2.043,1.999,1.956,1.915,1.8759,1.8416,1.8104,1.7761,1.74,1.7019,1.6628,1.6237,1.5855,1.5494,1.5152,1.4809,1.4467,1.4135,1.3881,1.3656,1.3392,1.3109,1.2835,1.2551,1.2268,1.2004,1.176,1.1544,1.1388,1.132,1.1359,1.1476,1.1672,1.1965,1.2356,1.2845,1.3431,1.4106,1.4848,1.563,1.6461,1.7322,1.8192,1.8944,1.9648,2.042,2.1222,2.2023,2.2815,2.3578,2.4291,2.4985,2.564,2.6237,2.6755,2.7107,2.7341,2.7546,2.7683,2.8035,2.8465,2.8602,2.8583,2.8456,2.826,2.8006,2.7713,2.739,2.7048,2.6686,2.6276,2.5846,2.5396,2.4927,2.4457,2.3988,2.3529,2.3079,2.263,2.2151,2.1711,2.129,2.0821,2.0332,1.9844,1.9374,1.8915,1.8465,1.8016,1.7566,1.7126,1.6686,1.6325,1.6002,1.563,1.521,1.478,1.436,1.3959,1.3607,1.3324,1.3118,1.3001,1.2991,1.3099,1.3304,1.3597,1.3988,1.4467,1.5015,1.563,1.6285,1.7165,1.7977,1.8563,1.9218,1.9892,2.0479,2.1017,2.1623,2.2239,2.2845,2.3402,2.3881,2.4252,2.4506,2.4663,2.4731,2.4721,2.4643,2.4526,2.437,2.4174,2.3949,2.3685,2.3402,2.3109,2.2815,2.2512,2.218,2.1818,2.1437,2.1085,2.0743,2.0362,1.9971,1.958,1.9189,1.8768,1.8319,1.7859,1.74,1.696,1.6549,1.6149,1.5816,1.5513,1.5171,1.4819,1.4457,1.4076,1.3685,1.3294,1.2923,1.2551,1.219,1.1867,1.1642,1.1457,1.1232,1.0997,1.0762,1.0528,1.0293,1.0059,0.98436,0.96383,0.9433,0.92278,0.90323,0.89052,0.88172,0.86901,0.8563,0.8436,0.82796,0.81232,0.7957,0.78006,0.7654,0.75171,0.73803,0.73216,0.73118,0.72825,0.72825,0.73412,0.74585,0.7654,0.7957,0.83675,0.88759,0.95112,1.0283,1.1173,1.2043,1.2923,1.3939,1.5054,1.6237,1.7439,1.8641,1.9853,2.1046,2.2199,2.3304,2.437,2.5259,2.6041,2.6882,2.7732,2.8563,2.9345,3.0059,3.0674,3.1173,3.1554,3.1818,3.1984,3.2053,3.2004,3.1887,3.175,3.1574,3.1349,3.1095,3.0723,3.0371,3.0088,2.9746,2.9267,2.8817,2.8495,2.8123,2.7713,2.7283,2.6843,2.6393,2.5934,2.5484,2.5024,2.4555,2.4066,2.3568,2.3079,2.2659,2.2268,2.1838,2.1408,2.0968,2.0538,2.0108,1.9668,1.9238,1.8827,1.8426,1.8035,1.7693,1.7283,1.6891,1.6579,1.6217,1.5836,1.5455,1.5083,1.4731,1.4389,1.4076,1.3783,1.3509,1.3294,1.3128,1.2952,1.2796,1.2698,1.2659,1.2708,1.2854,1.3118,1.349,1.3959,1.4526,1.5103,1.5718,1.6432,1.7214,1.8025,1.8876,1.9765,2.0684,2.1857,2.3148,2.4027,2.4888,2.5748,2.6256,2.6764,2.7488,2.8143,2.8592,2.9071,2.9501,2.9765,2.9902,2.9511,2.8827,2.8407,2.8094,2.7849,2.7615,2.7439,2.7224,2.6921,2.6628,2.6334,2.6041,2.5738,2.5415,2.5103,2.479,2.4448,2.4086,2.3724,2.3363,2.3001,2.2649,2.2287,2.1916,2.1554,2.1193,2.085,2.0557,2.0283,1.9971,1.9638,1.9296,1.8964,1.8631,1.8299,1.7957,1.7615,1.7292,1.6979,1.6735,1.652,1.6276,1.6012,1.5738,1.5474,1.52,1.4927,1.4663,1.4409,1.4174,1.3949,1.3754,1.3627,1.3548,1.348,1.346,1.3509,1.3636,1.3851,1.4154,1.4536,1.4995,1.5523,1.6109,1.6676,1.7243,1.7889,1.8573,1.9277,2,2.0733,2.1476,2.2199,2.2903,2.3568,2.4203,2.4809,2.5298,2.5718,2.6168,2.6579,2.6931,2.7204,2.74,2.7498,2.7498,2.7439,2.7312,2.7136,2.694,2.6725,2.6491,2.6246,2.5982,2.5699,2.5406,2.5083,2.4741,2.4389,2.4047,2.3715,2.3382,2.3069,2.2776,2.2444,2.2092,2.173,2.1349,2.0968,2.0587,2.0205,1.9834,1.9482,1.913,1.8837,1.8563,1.827,1.7957,1.7634,1.7302,1.697,1.6637,1.6295,1.5963,1.565,1.5357,1.5073,1.4858,1.4673,1.4448,1.4184,1.391,1.3636,1.3372,1.3118,1.2884,1.2659,1.2454,1.227