8,1.218,1.2141,1.2121,1.216,1.2268,1.2463,1.2757,1.3128,1.3587,1.4125,1.4721,1.5376,1.6061,1.6686,1.7292,1.7967,1.868,1.9413,2.0156,2.0899,2.1632,2.2336,2.3001,2.3627,2.4203,2.4653,2.4995,2.5318,2.5601,2.5836,2.6002,2.61,2.6139,2.6129,2.607,2.5973,2.5846,2.5679,2.5494,2.5298,2.5083,2.4858,2.4624,2.4389,2.4145,2.39,2.3656,2.3382,2.3089,2.2796,2.2522,2.2248,2.1955,2.1652,2.1349,2.1056,2.0753,2.045,2.0147,1.9863,1.9589,1.9326,1.9052,1.8827,1.8622,1.8368,1.8084,1.7801,1.7517,1.7243,1.6979,1.6725,1.6481,1.6237,1.5992,1.5797,1.564,1.5435,1.521,1.4976,1.4731,1.4497,1.4272,1.4076,1.391,1.3793,1.3734,1.3744,1.3832,1.3988,1.4242,1.4585,1.5005,1.5494,1.6051,1.6676,1.7351,1.8055,1.8778,1.9531,2.0196,2.0802,2.1496,2.2219,2.2952,2.3675,2.4389,2.5093,2.5767,2.6393,2.696,2.7458,2.781,2.8074,2.8328,2.8534,2.8671,2.9042,2.9492,2.9668,2.9677,2.957,2.9384,2.915,2.8866,2.8553,2.824,2.7908,2.7546,2.7185,2.6804,2.6413,2.6012,2.5591,2.5152,2.4702,2.4242,2.3822,2.3412,2.2962,2.2502,2.2053,2.1603,2.1173,2.0753,2.0342,1.9941,1.955,1.9159,1.8749,1.8407,1.8094,1.7742,1.739,1.7019,1.6618,1.6217,1.5826,1.5445,1.5083,1.4721,1.437,1.4096,1.3842,1.3529,1.3187,1.2845,1.2502,1.219,1.1945,1.1769,1.1691,1.172,1.1848,1.2072,1.2366,1.2737,1.3216,1.3783,1.4428,1.5122,1.5865,1.6647,1.7458,1.8299,1.915,2,2.0743,2.1427,2.219,2.2981,2.3763,2.4516,2.522,2.5855,2.6413,2.6891,2.7283,2.7576,2.7781,2.7879,2.7908,2.7898,2.782,2.7683,2.7498,2.7273,2.7009,2.6706,2.6383,2.6051,2.5699,2.5367,2.5044,2.4673,2.4291,2.391,2.3529,2.3138,2.2747,2.2346,2.1975,2.1623,2.13,2.0987,2.0714,2.044,2.0127,1.9785,1.9433,1.9071,1.871,1.8358,1.8025,1.7683,1.7341,1.6989,1.6696,1.6432,1.6129,1.5816,1.5494,1.5181,1.4868,1.4536,1.4194,1.3871,1.3548,1.3216,1.2884,1.263,1.2414,1.219,1.1994,1.1857,1.1799,1.1838,1.1984,1.2248,1.2649,1.3177,1.3832,1.4506,1.521,1.607,1.7038,1.8074,1.915,2.0254,2.1359,2.2454,2.3548,2.4633,2.5699,2.6745,2.7605,2.8348,2.9169,2.999,3.0782,3.1525,3.219,3.2766,3.3226,3.3578,3.3822,3.3959,3.3969,3.392,3.3891,3.3851,3.3793,3.3734,3.3656,3.3558,3.3441,3.3314,3.3187,3.3069,3.2962,3.2815,3.262,3.2414,3.217,3.1887,3.1554,3.1173,3.0762,3.0323,2.9863,2.9384,2.8905,2.8446,2.7996,2.7507,2.6999,2.6471,2.5943,2.5415,2.4878,2.434,2.3783,2.3216,2.262,2.2082,2.1584,2.1056,2.0538,2.0078,1.9697,1.9394,1.9169,1.9042,1.8993,1.9022,1.915,1.9374,1.9619,1.9912,2.0313,2.0792,2.132,2.1887,2.2463,2.304,2.3597,2.4115,2.4594,2.5044,2.5386,2.565,2.5924,2.6168,2.6373,2.651,2.6579,2.6569,2.6491,2.6344,2.6168,2.5973,2.5748,2.5513,2.5279,2.5034,2.477,2.4497,2.4213,2.391,2.3568,2.3206,2.2825,2.2424,2.1349,1.9961,1.9101,1.8436,1.7869,1.7341,1.6833,1.6344,1.5875,1.5415,1.4976,1.4545,1.4135,1.3715,1.3353,1.3021,1.263,1.2209,1.1789,1.1388,1.1007,1.0645,1.0323,1.002,0.97361,0.94624,0.92669,0.90909,0.88465,0.85826,0.83089,0.80254,0.77322,0.74389,0.71359,0.68426,0.65494,0.62757,0.60117,0.5826,0.56794,0.54839,0.5259,0.50342,0.48192,0.46041,0.43988,0.42326,0.41056,0.40274,0.40176,0.41153,0.43011,0.4565,0.49267,0.54057,0.59824,0.66569,0.74096,0.82307,0.90909,0.99804,1.0899,1.1838,1.2698,1.3509,1.4389,1.5298,1.6227,1.7146,1.8045,1.8925,1.9756,2.0528,2.1241,2.1877,2.2346,2.2708,2.305,2.3343,2.3568,2.3724,2.3803,2.3822,2.3773,2.3666,2.3509,2.3304,2.304,2.2766,2.2463,2.2111,2.1711,2.1271,2.0811,2.0323,1.9814,1.9306,1.8798,1.8299,1.7801,1.737,1.6979,1.654,1.609,1.5621,1.5132,1.4643,1.4164,1.3705,1.3265,1.2825,1.2405,1.1994,1.1662,1.1369,1.1026,1.0655,1.0283,0.9912,0.95699,0.92278,0.88954,0.85826,0.82796,0.79765,0.77517,0.75562,0.73021,0.70283,0.67449,0.64614,0.61975,0.59531,0.5738,0.55523,0.53861,0.52493,0.51613,0.51613,0.52395,0.53568,0.5523,0.57771,0.61193,0.65396,0.70381,0.76149,0.82405,0.8915,0.9609,1.0254,1.089,1.1593,1.2346,1.3118,1.39,1.4673,1.5415,1.6119,1.6774,1.737,1.7908,1.8319,1.8651,1.8983,1.9257,1.9472,1.9629,1.9726,1.9765,1.9756,1.9697,1.9589,1.9453,1.9286,1.912,1.8944,1.8729,1.8485,1.8231,1.7967,1.7674,1.7361,1.7048,1.6735,1.6422,1.6109,1.5836,1.5572,1.5269,1.4927,1.4575,1.4213,1.3861,1.3529,1.3236,1.2962,1.2688,1.2434,1.219,1.2004,1.1848,1.1642,1.1408,1.1153,1.089,1.0626,1.0362,1.0088,0.98143,0.95503,0.92864,0.90909,0.89247,0.87195,0.85239,0.83284,0.81329,0.79472,0.77713,0.76149,0.7478,0.739,0.73607,0.73998,0.75171,0.77028,0.79472,0.826,0.8651,0.91202,0.96383,1.0215,1.085,1.1535,1.2258,1.3021,1.3734,1.4428,1.521,1.6031,1.6872,1.7713,1.8534,1.9326,2.0068,2.0753,2.1369,2.1896,2.2326,2.262,2.2805,2.2972,2.3099,2.3177,2.4751,2.7048,2.8182,2.8719,2.8944,2.8993,2.8935,2.8807,2.8641,2.8426,2.8182,2.7928,2.7674,2.7419,2.7155,2.6872,2.6579,2.6266,2.5934,2.5601,2.5308,2.5044,2.477,2.4497,2.4223,2.3949,2.3675,2.3392,2.3109,2.2805,2.2502,2.2199,2.1955,2.174,2.1486,2.1222,2.0958,2.0674,2.0362,2.0039,1.9707,1.9365,1.9022,1.869,1.8358,1.8084,1.7849,1.7586,1.7331,1.7107,1.6931,1.6823,1.6784,1.6823,1.695,1.7155,1.7458,1.781,1.8211,1.8729,1.9335,2.0029,2.0821,2.1691,2.263,2.3636,2.4702,2.5816,2.696,2.8084,2.9032,2.9863,3.0772,3.1681,3.2542,3.3343,3.4057,3.4653,3.5122,3.5464,3.5689,3.5806,3.5797,3.5679,3.5503,3.5269,3.4985,3.4643,3.4262,3.3842,3.3402,3.2923,3.2444,3.1965,3.1486,3.1036,3.0616,3.0186,2.9756,2.9326,2.8915,2.8514,2.8123,2.7742,2.737,2.6999,2.6657,2.6354,2.608,2.5816,2.5591,2.5415,2.5279,2.5191,2.5142,2.5112,2.5093,2.5064,2.5015,2.4927,2.4819,2.4682,2.4487,2.4242,2.3959,2.3646,2.3304,2.2942,2.2571,2.219,2.1799,2.1408,2.1085,2.0792,2.0479,2.0176,1.9912,1.9697,1.9541,1.9443,1.9413,1.9472,1.9619,1.9834,2.0078,2.0362,2.0723,2.1134,2.1574,2.2043,2.2561,2.3118,2.3715,2.435,2.5015,2.5699,2.6373,2.694,2.7449,2.8006,2.8573,2.911,2.9599,3.0049,3.043,3.0753,3.1017,3.1222,3.1359,3.1398,3.1369,3.13,3.1173,3.0978,3.0743,3.0479,3.0196,2.9902,2.9599,2.9296,2.8993,2.87,2.8426,2.8162,2.7879,2.7586,2.7273,2.694,2.6608,2.6276,2.5934,2.5572,2.5191,2.4809,2.4467,2.4154,2.3822,2.35,2.3196,2.2903,2.262,2.2326,2.2033,2.175,2.1466,2.1183,2.0919,2.0694,2.0499,2.0283,2.0049,1.9795,1.9531,1.9247,1.8964,1.8661,1.8358,1.8065,1.7771,1.7556,1.741,1.7253,1.7126,1.7048,1.7048,1.7136,1.7322,1.7586,1.7918,1.8348,1.8856,1.9404,1.9922,2.044,2.1026,2.1662,2.2317,2.2991,2.3666,2.434,2.5015,2.5679,2.6315,2.6911,2.739,2.7781,2.8172,2.8514,2.8798,2.8993,2.9101,2.914,2.911,2.9022,2.8905,2.8749,2.7009,2.4467,2.3079,2.2258,2.1691,2.1241,2.0841,2.0459,2.0088,1.9707,1.9335,1.8964,1.8602,1.8289,1.8006,1.7713,1.7439,1.7185,1.694,1.6696,1.6461,1.6256,1.607,1.5904,1.5748,1.5601,1.5484,1.5376,1.5259,1.5112,1.4927,1.4702,1.4418,1.4086,1.3715,1.3304,1.2864,1.2424,1.2043,1.1701,1.13,1.088,1.045,1.0039,0.96383,0.92571,0.88954,0.85435,0.82111,0.79179,0.76735,0.75367,0.7478,0.74487,0.7478,0.75855,0.77615,0.80059,0.83284,0.87292,0.91984,0.97556,1.0381,1.0978,1.1564,1.2199,1.2854,1.3509,1.4164,1.4819,1.5445,1.6061,1.6667,1.7243,1.7801,1.8328,1.8739,1.9071,1.9394,1.9658,1.9834,1.9922,1.9941,1.9892,1.9804,1.9687,1.955,1.9394,1.9228,1.9062,1.8886,1.868,1.8446,1.8182,1.7918,1.7644,1.7361,1.7067,1.6774,1.6471,1.6158,1.5885,1.5621,1.5308,1.4976,1.4643,1.4321,1.3998,1.3685,1.3392,1.3099,1.2805,1.2522,1.2307,1.2102,1.1857,1.1603,1.132,1.1036,1.0762,1.0489,1.0225,0.99804,0.97654,0.95503,0.93842,0.92473,0.90616,0.88563,0.86119,0.83675,0.81232,0.78983,0.76931,0.75073,0.73314,0.71848,0.7087,0.7087,0.71652,0.73118,0.75464,0.78886,0.8348,0.88856,0.95015,1.0186,1.0909,1.1662,1.2434,1.3138,1.3812,1.4575,1.5386,1.6197,1.6999,1.7781,1.8543,1.9257,1.9922,2.0508,2.1017,2.1457,2.176,2.1965,2.2131,2.2248,2.2307,2.2307,2.2258,2.216,2.2014,2.1828,2.1623,2.1388,2.1144,2.0899,2.0616,2.0313,2,1.9697,1.9404,1.912,1.8847,1.8563,1.826,1.7937,1.7595,1.7292,1.7009,2.1691,2.1281,2.085,2.0401,1.9941,1.9472,1.9022,1.8583,1.8201,1.7859,1.7488,1.7097,1.6696,1.6285,1.5875,1.5464,1.5064,1.4673,1.4291,1.392,1.3558,1.3265,1.3021,1.2737,1.2424,1.2092,1.175,1.1408,1.1065,1.0733,1.0411,1.0098,0.97947,0.95797,0.94037,0.91789,0.8915,0.86413,0.83675,0.80841,0.78006,0.75464,0.73118,0.71163,0.69599,0.68817,0.69013,0.70186,0.72043,0.74878,0.78788,0.83871,0.90029,0.97165,1.0528,1.1447,1.2444,1.35,1.4467,1.5386,1.6413,1.7488,1.8592,1.9707,2.0821,2.1926,2.2991,2.4018,2.4995,2.5924,2.6657,2.7253,2.7879,2.8465,2.8964,2.9345,2.9589,2.9707,2.9726,2.9668,2.956,2.9413,2.9228,2.8993,2.8719,2.8416,2.8074,2.7703,2.7302,2.6872,2.6598,2.6422,2.6129,2.5777,2.5396,2.5024,2.4673,2.4291,2.391,2.3519,2.3118,2.2717,2.2307,2.1877,2.1437,2.1007,2.0577,2.0147,1.9785,1.9453,1.9081,1.871,1.8338,1.7967,1.7586,1.7214,1.6862,1.651,1.6158,1.5806,1.5513,1.5239,1.4907,1.4545,1.4184,1.3822,1.349,1.3187,1.2903,1.263,1.2375,1.2141,1.1955,1.1867,1.1848,1.1906,1.2053,1.2287,1.262,1.305,1.3548,1.4125,1.4761,1.5445,1.6168,1.6833,1.7478,1.8201,1.8964,1.9736,2.0489,2.1222,2.1955,2.2669,2.3343,2.3978,2.4555,2.5064,2.5445,2.5709,2.5943,2.6109,2.6188,2.6197,2.6158,2.607,2.5934,2.5767,2.5572,2.5347,2.5103,2.4848,2.4565,2.4262,2.3939,2.3617,2.3284,2.2942,2.2581,2.2199,2.1789,2.1369,2.0948,2.0587,2.0235,1.9853,1.9443,1.9032,1.8612,1.8201,1.7791,1.74,1.7019,1.6647,1.6295,1.5992,1.5728,1.5425,1.5103,1.478,1.4448,1.4106,1.3763,1.3431,1.3099,1.2766,1.2434,1.2111,1.1867,1.1672,1.1447,1.1183,1.0899,1.0626,1.0352,1.0088,0.98631,0.9697,0.96188,0.96285,0.97361,0.99218,1.0176,1.0508,1.0938,1.1466,1.2072,1.2757,1.348,1.4242,1.5024,1.5806,1.6598,1.7312,1.7977,1.8719,1.9482,2.0254,2.1017,2.176,2.2454,2.3109,2.3715,2.4272,2.4761,2.5103,2.5327,2.5503,2.5621,2.566,2.5621,2.5533,2.5425,2.5308,2.5171,2.5015,2.4839,2.4643,2.4428,2.4203,2.3959,2.3695,2.3412,2.3128,2.2835,2.2532,2.2219,2.1906,2.1593,2.1281,2.0987,2.0714,2.0411,2.0108,1.9785,1.9453,1.911,1.8778,1.8456,1.8133,1.782,1.7507,1.7243,1.6999,1.6716,1.6413,1.6119,1.5836,1.5543,1.5259,1.4976,1.4692,1.4389,1.4086,1.3763,1.35,1.3294,1.306,1.2815,1.259,1.2405,1.2268,1.2199,1.2209,1.2287,1.2444,1.2688,1.2981,1.3333,1.3793,1.435,1.4995,1.5718,1.65,1.7302,1.8123,1.8935,1.9746,2.0557,2.1349,2.2023,2.263,2.3294,2.3988,2.4682,2.5327,2.5924,2.6452,2.6911,2.7292,2.7595,2.7801,2.7879,2.7879,2.7859,2.781,2.7713,2.7586,2.7419,2.7214,2.6979,2.6706,2.6403,2.609,2.5767,2.5464,2.5611,2.5943,2.5914,2.5699,2.5376,2.4995,2.4575,2.4135,2.3685,2.3265,2.2854,2.2502,2.216,2.1779,2.1388,2.1007,2.0616,2.0225,1.9824,1.9423,1.9022,1.8631,1.825,1.7889,1.7576,1.7302,1.6989,1.6657,1.6325,1.5992,1.566,1.5327,1.4995,1.4673,1.437,1.4096,1.39,1.3744,1.3568,1.3431,1.3343,1.3333,1.3421,1.3607,1.3891,1.4272,1.4761,1.5357,1.6031,1.6676,1.7312,1.8065,