1.8895,1.9746,2.0606,2.1466,2.2317,2.3157,2.3998,2.4848,2.5679,2.6354,2.6931,2.7556,2.8152,2.87,2.9169,2.955,2.9834,3.002,3.0117,3.0137,3.0098,3.001,2.9853,2.9648,2.9423,2.9159,2.8876,2.8573,2.826,2.7918,2.7566,2.7195,2.6813,2.6432,2.607,2.5718,2.5337,2.4936,2.4526,2.4106,2.3685,2.3275,2.2864,2.2434,2.1984,2.1525,2.1085,2.0723,2.0411,2.0078,1.9736,1.9394,1.9042,1.8671,1.8309,1.7947,1.7586,1.7204,1.6823,1.65,1.6227,1.5904,1.5572,1.523,1.4897,1.4555,1.4223,1.3891,1.3568,1.3265,1.3001,1.2786,1.2678,1.2649,1.2659,1.2737,1.2884,1.3118,1.346,1.39,1.4428,1.5044,1.5738,1.6481,1.7175,1.784,1.8592,1.9394,2.0225,2.1065,2.1906,2.2757,2.3597,2.4399,2.5152,2.5865,2.652,2.7009,2.74,2.7801,2.8152,2.8436,2.8631,2.8749,2.8778,2.8729,2.8602,2.8426,2.8211,2.7967,2.7713,2.7429,2.7126,2.6804,2.6442,2.6061,2.566,2.523,2.479,2.435,2.392,2.3539,2.3187,2.2805,2.2395,2.1975,2.1564,2.1134,2.0674,2.0205,1.9736,1.9277,1.8827,1.8387,1.8035,1.7713,1.7351,1.697,1.6569,1.6158,1.5748,1.5337,1.4936,1.4575,1.4252,1.3978,1.3812,1.3744,1.3744,1.3842,1.4037,1.434,1.4721,1.5161,1.565,1.6178,1.6735,1.7331,1.7957,1.8524,1.9081,1.9726,2.0401,2.1105,2.1799,2.2454,2.3079,2.3656,2.4184,2.4643,2.5034,2.5308,2.5494,2.565,2.5728,2.5738,2.5679,2.5562,2.5396,2.521,2.5005,2.477,2.4526,2.4282,2.4047,2.3803,2.3529,2.3245,2.2962,2.2659,2.2356,2.2053,2.175,2.1427,2.1095,2.0743,2.043,2.0147,1.9834,1.9501,1.9179,1.8856,1.8534,1.8221,1.7449,1.6442,1.5787,1.5298,1.4888,1.4555,1.4272,1.3959,1.3646,1.3333,1.303,1.2737,1.2444,1.216,1.1887,1.1623,1.1369,1.1173,1.1007,1.0792,1.0557,1.0313,1.0078,0.98436,0.9609,0.93646,0.91105,0.88563,0.86119,0.83773,0.82209,0.81329,0.80156,0.78886,0.77908,0.77517,0.77908,0.79374,0.81916,0.8563,0.90323,0.96188,1.0235,1.0909,1.173,1.2669,1.3715,1.4829,1.5992,1.7195,1.8416,1.9658,2.0899,2.2151,2.3382,2.4418,2.5337,2.6344,2.737,2.8368,2.9326,3.0235,3.1046,3.176,3.2375,3.2864,3.3226,3.3412,3.346,3.346,3.3402,3.3265,3.3079,3.2854,3.2571,3.2258,3.1935,3.1584,3.1193,3.0782,3.0371,2.9941,2.9482,2.9003,2.8504,2.7996,2.7468,2.694,2.6422,2.5904,2.5367,2.4839,2.436,2.392,2.3431,2.2913,2.2395,2.1877,2.1369,2.086,2.0362,1.9863,1.9365,1.8866,1.8387,1.7977,1.7595,1.7175,1.6745,1.6325,1.5904,1.5474,1.5044,1.4633,1.4233,1.3842,1.346,1.3177,1.2952,1.2698,1.2434,1.219,1.1994,1.1877,1.1877,1.2004,1.2268,1.2659,1.3177,1.3724,1.4311,1.5034,1.5855,1.6755,1.7693,1.868,1.9707,2.0743,2.1799,2.2864,2.391,2.4936,2.5787,2.6549,2.74,2.828,2.915,2.998,3.0723,3.1359,3.1877,3.2239,3.2463,3.2561,3.2522,3.2395,3.2248,3.2082,3.1896,3.1691,3.1447,3.1173,3.086,3.0518,3.0147,2.9746,2.9306,2.8876,2.8446,2.7986,2.7517,2.7038,2.6549,2.6041,2.5513,2.4966,2.4399,2.3812,2.3216,2.2669,2.216,2.1613,2.1065,2.0508,1.9932,1.9355,1.8768,1.8182,1.7576,1.697,1.6383,1.5826,1.5376,1.4976,1.4536,1.4066,1.3587,1.3109,1.2639,1.216,1.1691,1.1232,1.0782,1.0342,1.002,0.97654,0.95015,0.92766,0.91202,0.90518,0.90909,0.92473,0.95308,0.99511,1.0489,1.1134,1.1877,1.26,1.3333,1.4174,1.5083,1.6051,1.7038,1.8055,1.9091,2.0108,2.1085,2.2023,2.2913,2.3627,2.4252,2.4927,2.5582,2.6178,2.6696,2.7107,2.741,2.7615,2.7693,2.7664,2.7556,2.738,2.7155,2.6882,2.6569,2.6227,2.5846,2.5445,2.5034,2.4594,2.4154,2.3695,2.3226,2.2737,2.2287,2.1867,2.1222,2.0489,1.9922,1.9433,1.8983,1.8553,1.8133,1.7722,1.7302,1.6891,1.65,1.6178,1.5894,1.5572,1.5239,1.4907,1.4555,1.4213,1.3871,1.3548,1.3236,1.2923,1.262,1.2395,1.2209,1.1955,1.1672,1.1378,1.1075,1.0782,1.0489,1.0215,0.99804,0.97654,0.95601,0.93939,0.9306,0.92766,0.92669,0.93157,0.94428,0.96579,0.99707,1.0381,1.089,1.1476,1.2131,1.2854,1.3558,1.4252,1.5034,1.5875,1.6745,1.7625,1.8495,1.9335,2.0166,2.0968,2.173,2.2463,2.3157,2.3715,2.4184,2.4653,2.5093,2.5464,2.5748,2.5953,2.6051,2.607,2.6041,2.5973,2.5865,2.5728,2.5562,2.5396,2.52,2.4985,2.4751,2.4506,2.4223,2.392,2.3607,2.3275,2.2942,2.26,2.2278,2.1955,2.1613,2.1261,2.0899,2.0547,2.0205,1.9863,1.9531,1.9198,1.8856,1.8504,1.8192,1.7918,1.7605,1.7273,1.694,1.6608,1.6285,1.5973,1.567,1.5376,1.5103,1.4839,1.4633,1.4448,1.4213,1.3949,1.3685,1.3421,1.3157,1.2903,1.2678,1.2483,1.2326,1.2239,1.2219,1.2268,1.2395,1.26,1.2884,1.3236,1.3675,1.4184,1.4761,1.5406,1.609,1.6804,1.7537,1.8201,1.8827,1.9541,2.0293,2.1056,2.1818,2.2571,2.3304,2.3998,2.4643,2.523,2.5758,2.6207,2.652,2.6725,2.6891,2.6999,2.7028,2.6999,2.6911,2.6764,2.6579,2.6364,2.6129,2.5875,2.5621,2.5376,2.5122,2.4839,2.4536,2.4203,2.3832,2.3431,2.303,2.2639,2.2248,2.1877,2.1505,2.1173,2.085,2.0499,2.0147,1.9785,1.9404,1.9022,1.8661,1.8299,1.7937,1.7586,1.7224,1.6911,1.6647,1.6334,1.6012,1.5679,1.5347,1.5024,1.4692,1.436,1.4047,1.3734,1.3441,1.3157,1.2933,1.2747,1.2532,1.2317,1.2102,1.1916,1.176,1.1662,1.1632,1.1691,1.1838,1.2072,1.2356,1.2698,1.3138,1.3666,1.4262,1.4917,1.5621,1.6373,1.7155,1.7947,1.8739,1.9541,2.0323,2.0978,2.1564,2.2219,2.2884,2.3519,2.4135,2.4712,2.5239,2.5699,2.6061,2.6334,2.65,2.6549,2.651,2.6442,2.6325,2.6178,2.6002,2.5797,2.5562,2.5308,2.5024,2.4731,2.4418,2.4096,2.3793,2.3509,2.3187,2.2845,2.2483,2.2111,2.175,2.1398,2.1574,2.1984,2.1975,2.175,2.1466,2.1153,2.0782,2.0381,1.9961,1.9531,1.9101,1.868,1.826,1.7859,1.7468,1.7087,1.6716,1.6422,1.6168,1.5885,1.5621,1.5396,1.5249,1.5191,1.5239,1.5396,1.565,1.5982,1.6403,1.6823,1.7253,1.7781,1.8358,1.8974,1.9599,2.0225,2.087,2.1515,2.2151,2.2766,2.3363,2.391,2.436,2.4731,2.5103,2.5435,2.5699,2.5865,2.5943,2.5943,2.5885,2.5758,2.5582,2.5376,2.5161,2.4927,2.4643,2.433,2.3988,2.3636,2.3265,2.2864,2.2444,2.1994,2.1544,2.1105,2.0674,2.0313,1.998,1.9609,1.9198,1.8788,1.8368,1.7947,1.7517,1.7077,1.6637,1.6217,1.5806,1.5484,1.521,1.4888,1.4555,1.4194,1.3832,1.346,1.3089,1.2737,1.2405,1.2082,1.1789,1.1593,1.1427,1.1212,1.0968,1.0704,1.045,1.0196,0.99511,0.97263,0.95112,0.92962,0.90714,0.88465,0.87195,0.86217,0.84653,0.82796,0.80743,0.7869,0.76637,0.74585,0.7263,0.70772,0.69013,0.67644,0.67351,0.6784,0.68622,0.70088,0.72434,0.75758,0.80156,0.8563,0.9218,0.99707,1.0802,1.1701,1.2659,1.3558,1.4438,1.5425,1.6461,1.7527,1.8602,1.9658,2.0694,2.1701,2.2678,2.3617,2.4516,2.5259,2.5894,2.6569,2.7204,2.7761,2.8211,2.8553,2.8788,2.8944,2.9022,2.9022,2.8983,2.8925,2.8807,2.8641,2.8456,2.824,2.8016,2.7761,2.7488,2.7195,2.6891,2.6569,2.6227,2.5885,2.5562,2.5249,2.4907,2.4555,2.4194,2.3803,2.3412,2.3021,2.263,2.2229,2.1828,2.1427,2.1046,2.0714,2.042,2.0098,1.9765,1.9443,1.912,1.8798,1.8465,1.8123,1.7791,1.7468,1.7136,1.6843,1.6588,1.6305,1.6012,1.5738,1.5474,1.522,1.4956,1.4673,1.4389,1.4125,1.3881,1.3675,1.3558,1.3509,1.3519,1.3617,1.3803,1.4076,1.4448,1.4907,1.5455,1.609,1.6804,1.7576,1.8289,1.8983,1.9775,2.0606,2.1457,2.2317,2.3167,2.4008,2.4839,2.566,2.6461,2.7214,2.7908,2.8426,2.8827,2.9238,2.9589,2.9853,3.0029,3.0117,3.0137,3.0088,3,2.9863,2.9697,2.9501,2.9277,2.9022,2.8729,2.8416,2.8084,2.7742,2.738,2.7009,2.6637,2.6276,2.5904,2.5523,2.5171,2.4819,2.4604,2.4467,2.4184,2.3851,2.35,2.3157,2.2825,2.2512,2.219,2.1887,2.1632,2.1398,2.1124,2.0831,2.0528,2.0225,1.9922,1.9619,1.9316,1.9022,1.8739,1.8456,1.8172,1.7937,1.7732,1.7498,1.7243,1.6999,1.6755,1.652,1.6305,1.6119,1.5992,1.5924,1.5934,1.6012,1.6158,1.6383,1.6696,1.7097,1.7576,1.8123,1.8739,1.9413,2.0127,2.086,2.1613,2.2375,2.305,2.3675,2.437,2.5093,2.5816,2.652,2.7195,2.784,2.8446,2.8993,2.9472,2.9883,3.0147,3.0313,3.044,3.0508,3.0518,3.0499,3.043,3.0323,3.0176,3,2.9804,2.957,2.9316,2.9052,2.8768,2.8465,2.8143,2.781,2.7468,2.7116,2.6764,2.6403,2.6022,2.5621,2.522,2.4858,2.4526,2.4174,2.3832,2.35,2.3167,2.2835,2.2512,2.218,2.1838,2.1496,2.1163,2.088,2.0626,2.0332,2.002,1.9687,1.9365,1.9042,1.8729,1.8416,1.8094,1.7761,1.7419,1.7067,1.6794,1.6569,1.6325,1.608,1.5865,1.5679,1.5523,1.5396,1.5318,1.5298,1.5347,1.5494,1.5709,1.5982,1.6344,1.6764,1.7263,1.784,1.8465,1.915,1.9863,2.0606,2.1369,2.2121,2.2874,2.3519,2.4096,2.4731,2.5386,2.6051,2.6686,2.7283,2.782,2.8299,2.869,2.9003,2.9238,2.9365,2.9413,2.9413,2.9365,2.9247,2.9091,2.8886,2.8651,2.8416,2.8172,2.7908,2.7634,2.7331,2.7028,2.6725,2.6403,2.608,2.5748,2.5396,2.5044,2.4682,2.4291,2.3891,2.348,2.3079,2.2737,2.2424,2.2082,2.174,2.1398,2.1065,2.0723,2.0371,2.0029,1.9677,1.9326,1.8974,1.8612,1.8319,1.8065,1.7771,1.7468,1.7155,1.6843,1.6549,1.6256,1.5963,1.566,1.5357,1.5064,1.4858,1.4692,1.4497,1.4301,1.4125,1.3988,1.391,1.3891,1.3939,1.4066,1.4282,1.4585,1.4976,1.5396,1.5855,1.6422,1.7067,1.7771,1.8524,1.9316,2.0137,2.0948,2.174,2.2532,2.3324,2.3988,2.4585,2.5239,2.5914,2.6569,2.7185,2.7761,2.827,2.869,2.9032,2.9286,2.9443,2.9492,2.9462,2.9374,2.9247,2.9101,2.8944,2.8778,2.8592,2.8387,2.8172,2.7937,2.7674,2.739,2.7107,2.6833,2.6549,2.6237,2.5914,2.5582,2.5239,2.4888,2.4536,2.3685,2.259,2.1857,2.13,2.087,2.0508,2.0137,1.9765,1.9384,1.8993,1.8592,1.8201,1.782,1.7449,1.7087,1.6745,1.6471,1.6227,1.5914,1.5582,1.5259,1.4946,1.4643,1.436,1.4076,1.3793,1.3519,1.3265,1.3079,1.2942,1.2796,1.2678,1.263,1.2669,1.2815,1.306,1.3392,1.3832,1.437,1.5024,1.5777,1.65,1.7224,1.8055,1.8954,1.9883,2.0811,2.174,2.2678,2.3607,2.4526,2.5435,2.6295,2.6989,2.7566,2.8162,2.8749,2.9277,2.9726,3.0068,3.0303,3.044,3.0479,3.042,3.0283,3.0108,2.9892,2.9648,2.9394,2.912,2.8817,2.8495,2.8152,2.7771,2.737,2.696,2.653,2.608,2.565,2.5239,2.48,2.435,2.3891,2.3441,2.3001,2.2551,2.2092,2.1613,2.1134,2.0645,2.0176,1.9775,1.9413,1.9032,1.8641,1.824,1.783,1.7419,1.6999,1.6588,1.6197,1.5816,1.5464,1.521,1.5034,1.4878,1.479,1.477,1.4858,1.5054,1.5357,1.5758,1.6256,1.6823,1.7458,1.8143,1.8768,1.9384,2.0098,2.087,2.1681,2.2502,2.3314,2.4106,2.4848,2.5562,2.6237,2.6882,2.737,2.7761,2.8143,2.8465,2.87,2.8837,2.8876,2.8827,2.87,2.8524,2.8309,2.8074,2.781,2.7527,2.7234,2.6901,2.654,2.6149,2.5718,2.5269,2.4809,2.435,2.39,2.3451,2.2991,2.2581,2.2199,2.1779,2.1339,2.089,2.044,1.998,1.9521,1.9052,1.8592,1.8133,1.7683,1.7243,1.6872,1.654,1.6168,1.5787,1.5425,1.5054,1.4682,1.433,1.3978,1.3617,1.3255,1.2884,1.259,1.2336,1.2023,1.1681,1.1339,1.0997,1.0674,1.0371,1.0059,0.97556,0.94624,0.91691,0.88856,0.86804,0.85239,0.83284,0.81232,0.79374,0.77908,0.76931,0.7654,0.77028,0.78397,0.81036,0.84848,0.89345,0.94624,1.0108,1.086,1.1691,1.26,1.3587,1.4614,1.567,1.6725,1.7791,1.8847,1.9883,2.0772,2.1584,2.2473,2.3382,2.4282,2.5161,2.5982,2.6735,2.74,2.7937,2.8348,2.8631,2.8768,2.8798,2.8788,2.8739,2.8631,2.8465,2.826,2.8016,2.7722,2.739,2.7048,2.6696,2.6334,2.5992,2.565,2.5288,2.4888,2.4438,2.3949,2.3441,2.2923,2.2424,2.1926,2.1447,2.0978,2.0567,2.0196,1.9795,1.9638,1.9619,1.9423,1.914,1.8807,1.