8426,1.8025,1.7625,1.7234,1.6921,1.6647,1.6344,1.6031,1.5718,1.5406,1.5093,1.479,1.4487,1.4184,1.3881,1.3597,1.3333,1.3138,1.2972,1.2776,1.2581,1.2385,1.2219,1.2092,1.2014,1.2014,1.2111,1.2307,1.259,1.2942,1.3363,1.3891,1.4506,1.5191,1.5914,1.6667,1.7449,1.825,1.9062,1.9873,2.0694,2.1505,2.2199,2.2825,2.3509,2.4194,2.4868,2.5523,2.6119,2.6657,2.7126,2.7498,2.7771,2.7947,2.8016,2.8016,2.7996,2.7918,2.7801,2.7654,2.7478,2.7263,2.7028,2.6784,2.654,2.6276,2.6002,2.5728,2.5445,2.5132,2.48,2.4477,2.4145,2.3812,2.346,2.3109,2.2747,2.2375,2.2004,2.1681,2.1378,2.1036,2.0674,2.0323,1.998,1.9648,1.9335,1.9032,1.8719,1.8416,1.8113,1.782,1.7576,1.7341,1.7067,1.6774,1.6481,1.6188,1.5904,1.563,1.5357,1.5083,1.4829,1.4575,1.4379,1.4233,1.4086,1.3969,1.39,1.391,1.3998,1.4184,1.4467,1.4848,1.5308,1.5855,1.6471,1.7067,1.7664,1.8348,1.9091,1.9863,2.0665,2.1466,2.2268,2.305,2.3803,2.4526,2.521,2.5758,2.6237,2.6764,2.7292,2.7791,2.8221,2.8573,2.8827,2.8983,2.9052,2.9042,2.8964,2.8837,2.8671,2.8475,2.826,2.8035,2.7791,2.7527,2.7234,2.6921,2.6579,2.6227,2.5855,2.5474,2.5112,2.477,2.4389,2.3998,2.3617,2.3226,2.2835,2.2454,2.2082,2.172,2.1359,2.0997,2.0626,2.0303,1.999,1.9658,1.9316,1.8983,1.8651,1.8338,1.8025,1.7703,1.738,1.7058,1.6745,1.6491,1.6266,1.6022,1.5787,1.5562,1.5357,1.52,1.5112,1.5093,1.5152,1.5288,1.5503,1.5777,1.607,1.6393,1.6764,1.7175,1.7615,1.8074,1.8553,1.9022,1.9472,1.9873,2.0235,2.0547,2.0772,2.0948,2.1085,2.1173,2.1212,2.1202,2.1163,2.1095,2.1017,2.0919,2.0821,2.0714,2.0616,2.0499,2.0342,2.0166,1.9961,1.9736,1.9501,1.9267,1.9022,1.8768,1.8495,1.8201,1.7908,1.7664,1.7449,1.7185,1.6911,1.6637,1.6354,1.607,1.5797,1.5523,1.5249,1.4995,1.4741,1.4545,1.4389,1.4203,1.3988,1.3763,1.3548,1.3324,1.3109,1.2893,1.2669,1.1975,1.1036,1.042,1.0039,0.97849,0.95308,0.92766,0.9042,0.8827,0.86217,0.84066,0.81818,0.79668,0.77615,0.7566,0.74487,0.73803,0.7263,0.71261,0.69697,0.68133,0.66764,0.65396,0.64321,0.63832,0.64027,0.652,0.67351,0.70577,0.74878,0.80254,0.8651,0.93646,1.0176,1.1065,1.2014,1.3001,1.4027,1.5073,1.6129,1.7077,1.7957,1.8915,1.9902,2.088,2.1838,2.2776,2.3666,2.4487,2.523,2.5885,2.6432,2.6872,2.7155,2.7322,2.7439,2.7507,2.7517,2.7488,2.741,2.7283,2.7146,2.6989,2.6813,2.6628,2.6442,2.6256,2.6051,2.5806,2.5543,2.5269,2.4985,2.4712,2.4448,2.4174,2.3891,2.3597,2.3304,2.3021,2.2747,2.2444,2.2141,2.1818,2.1486,2.1144,2.0802,2.0469,2.0147,1.9834,1.955,1.9306,1.9091,1.8856,1.8612,1.8368,1.8104,1.783,1.7546,1.7234,1.6911,1.6598,1.6295,1.6002,1.5777,1.5601,1.5406,1.521,1.5034,1.4868,1.4741,1.4663,1.4643,1.4673,1.479,1.5005,1.5288,1.565,1.6149,1.6755,1.7449,1.8211,1.9042,1.9892,2.0753,2.1623,2.2502,2.3392,2.4282,2.5034,2.5718,2.6471,2.7243,2.7996,2.8729,2.9404,3.002,3.0577,3.1046,3.1427,3.1711,3.1857,3.1887,3.1877,3.1818,3.1711,3.1564,3.1388,3.1173,3.0909,3.0616,3.0303,2.9961,2.9599,2.9228,2.8856,2.8475,2.8065,2.7644,2.7214,2.6764,2.6315,2.5846,2.5376,2.4907,2.4438,2.3998,2.3587,2.3148,2.2698,2.2248,2.1808,2.1378,2.0968,2.0567,2.0166,1.9775,1.9394,1.9022,1.8719,1.8446,1.8143,1.7849,1.7595,1.741,1.7322,1.7341,1.7458,1.7674,1.7986,1.8387,1.8798,1.9228,1.9765,2.0401,2.1105,2.1857,2.2639,2.3441,2.4233,2.5024,2.5787,2.653,2.7136,2.7644,2.8201,2.8768,2.9316,2.9804,3.0215,3.0518,3.0723,3.0841,3.086,3.0811,3.0694,3.0508,3.0293,3.0049,2.9785,2.9492,2.9159,2.8807,2.8436,2.8035,2.7605,2.7165,2.6696,2.6246,2.5816,2.5357,2.4897,2.4448,2.3998,2.3539,2.3079,2.262,2.2151,2.1681,2.1202,2.0733,2.0332,1.998,1.9599,1.9189,1.8749,1.8309,1.7869,1.7449,1.7019,1.6588,1.6168,1.5748,1.5406,1.5103,1.4741,1.436,1.4506,1.4946,1.5024,1.4927,1.4751,1.4526,1.4291,1.4037,1.3783,1.3597,1.3431,1.3226,1.3001,1.2766,1.2542,1.2326,1.2121,1.1945,1.1808,1.173,1.173,1.1808,1.1965,1.2199,1.2502,1.2893,1.3382,1.3949,1.4585,1.5288,1.6041,1.6823,1.7625,1.8426,1.915,1.9824,2.0577,2.1359,2.2151,2.2942,2.3715,2.4457,2.5152,2.5797,2.6383,2.6891,2.7263,2.7537,2.7791,2.7996,2.8143,2.8231,2.825,2.8221,2.8133,2.8006,2.784,2.7634,2.74,2.7165,2.6911,2.6628,2.6325,2.6022,2.5709,2.5386,2.5064,2.4731,2.4379,2.4037,2.3685,2.3372,2.3069,2.2727,2.2356,2.1965,2.1564,2.1153,2.0733,2.0313,1.9902,1.9501,1.9101,1.871,1.8377,1.8074,1.7742,1.739,1.7028,1.6667,1.6315,1.5963,1.5611,1.5259,1.4897,1.4526,1.4223,1.3939,1.3607,1.3265,1.2923,1.259,1.2278,1.2004,1.1779,1.1613,1.1496,1.1447,1.1476,1.1593,1.1789,1.2063,1.2414,1.2845,1.3353,1.3949,1.4614,1.5327,1.608,1.6852,1.7625,1.8319,1.8964,1.9677,2.042,2.1163,2.1906,2.2639,2.3343,2.4008,2.4624,2.5171,2.565,2.6051,2.6315,2.6481,2.6598,2.6667,2.6667,2.6588,2.6471,2.6305,2.6109,2.5914,2.5718,2.5503,2.5288,2.5073,2.4848,2.4604,2.436,2.4106,2.3851,2.3578,2.3304,2.3021,2.2727,2.2424,2.2111,2.1828,2.1564,2.1281,2.0978,2.0674,2.0362,2.0049,1.9756,1.9472,1.9189,1.8905,1.8622,1.8397,1.8182,1.7928,1.7654,1.737,1.7097,1.6823,1.6559,1.6295,1.6022,1.5758,1.5494,1.5288,1.5132,1.4966,1.4819,1.4682,1.4585,1.4536,1.4526,1.4575,1.4692,1.4897,1.5191,1.5572,1.5992,1.6442,1.6999,1.7644,1.8358,1.911,1.9873,2.0635,2.1398,2.217,2.2933,2.3685,2.4311,2.4868,2.5484,2.6119,2.6755,2.7361,2.7918,2.8407,2.8827,2.9159,2.9394,2.955,2.9619,2.9599,2.9531,2.9443,2.9326,2.9179,2.9013,2.8817,2.8602,2.8358,2.8084,2.7791,2.7488,2.7185,2.6872,2.654,2.6178,2.5797,2.5415,2.5044,2.4673,2.4301,2.3949,2.3587,2.3226,2.2864,2.2551,2.2258,2.1935,2.1623,2.131,2.1007,2.0714,2.0459,2.0235,2.0039,1.9746,1.9423,1.9257,1.9198,1.9208,1.9296,1.9453,1.9658,1.9902,2.0186,2.0489,2.0802,2.1095,2.1369,2.1603,2.1779,2.1916,2.2043,2.2121,2.2151,2.2141,2.2092,2.1994,2.1857,2.1691,2.1505,2.132,2.1153,2.0997,2.0821,2.0626,2.042,2.0196,1.9971,1.9736,1.9492,1.9238,1.8964,1.8671,1.8377,1.8123,1.7898,1.7634,1.7361,1.7087,1.6823,1.6559,1.6295,1.6031,1.5758,1.5484,1.52,1.4966,1.4761,1.4516,1.4252,1.3988,1.3724,1.3451,1.3187,1.2952,1.2737,1.2532,1.2346,1.216,1.2033,1.1926,1.176,1.1564,1.1339,1.1105,1.086,1.0616,1.0381,1.0156,0.99413,0.97361,0.9609,0.95308,0.93939,0.92375,0.90811,0.89345,0.87977,0.86706,0.85533,0.84457,0.83382,0.82209,0.80938,0.80254,0.79668,0.78495,0.77224,0.75953,0.74976,0.74487,0.7478,0.75855,0.77908,0.80938,0.85044,0.89736,0.95112,1.0166,1.0919,1.176,1.2669,1.3656,1.4692,1.5758,1.6833,1.7898,1.8944,1.9961,2.0841,2.1652,2.2532,2.3421,2.4282,2.5103,2.5865,2.6559,2.7165,2.7683,2.8104,2.8436,2.8641,2.8749,2.8817,2.8837,2.8817,2.8749,2.8641,2.8495,2.8309,2.8094,2.7849,2.7566,2.7283,2.6979,2.6637,2.6276,2.5885,2.5464,2.5024,2.4565,2.4086,2.3597,2.3099,2.26,2.2102,2.1652,2.1241,2.0802,2.0362,1.9922,1.9492,1.9062,1.8631,1.8221,1.781,1.741,1.7028,1.6725,1.6461,1.6149,1.5826,1.5503,1.5181,1.4858,1.4555,1.4262,1.4008,1.3754,1.3509,1.3275,1.3099,1.2942,1.2747,1.2532,1.2336,1.216,1.2023,1.1926,1.1877,1.1877,1.1945,1.2092,1.2307,1.2581,1.2933,1.3372,1.3891,1.4487,1.5161,1.5894,1.6676,1.7478,1.8289,1.9101,1.9912,2.0616,2.1251,2.1955,2.2678,2.3412,2.4115,2.479,2.5425,2.6012,2.652,2.6931,2.7263,2.7468,2.7566,2.7634,2.7654,2.7625,2.7537,2.741,2.7243,2.7038,2.6804,2.654,2.6266,2.5982,2.5709,2.5455,2.5191,2.4917,2.4614,2.4282,2.393,2.3558,2.3167,2.2776,2.2395,2.2004,2.1662,2.1349,2.0997,2.0626,2.0254,1.9863,1.9462,1.9071,1.869,1.8319,1.7957,1.7615,1.7302,1.7058,1.6833,1.6569,1.6276,1.6471,1.6911,1.696,1.6813,1.6598,1.6364,1.6119,1.5875,1.5699,1.5562,1.5406,1.5259,1.5161,1.5112,1.5132,1.521,1.5357,1.5591,1.5924,1.6334,1.6813,1.7302,1.781,1.8416,1.9081,1.9804,2.0547,2.13,2.2072,2.2854,2.3627,2.4389,2.5122,2.5738,2.6276,2.6872,2.7468,2.8045,2.8573,2.9032,2.9423,2.9736,2.9961,3.0108,3.0186,3.0196,3.0147,3.0049,2.9932,2.9785,2.955,2.9326,2.915,2.8954,2.8671,2.8397,2.8182,2.7928,2.7586,2.7263,2.7009,2.6706,2.6373,2.6022,2.567,2.5298,2.4819,2.4389,2.4066,2.3705,2.3333,2.3001,2.2698,2.2375,2.2043,2.1701,2.1378,2.1085,2.0811,2.0557,2.0352,2.0196,2.0098,2.0059,2.0078,2.0166,2.0303,2.0489,2.0723,2.0997,2.129,2.1584,2.1857,2.2111,1.392,1.3685,1.348,1.3304,1.3167,1.3089,1.3089,1.3177,1.3343,1.3617,1.3988,1.4399,1.4878,1.5455,1.6119,1.6862,1.7654,1.8485,1.9335,2.0215,2.1114,2.2023,2.2942,2.3734,2.4448,2.521,2.5982,2.6735,2.7458,2.8123,2.871,2.9198,2.958,2.9863,3.0049,3.0147,3.0137,3.0078,2.999,2.9863,2.9697,2.9492,2.9238,2.8954,2.8641,2.8299,2.7957,2.7615,2.7283,2.695,2.6598,2.6237,2.5855,2.5464,2.5064,2.4643,2.4203,2.3754,2.3304,2.2864,2.2444,2.2082,2.174,2.1349,2.0948,2.0538,2.0137,1.9736,1.9345,1.8964,1.8583,1.8211,1.784,1.7527,1.7253,1.6931,1.6588,1.6256,1.5904,1.5543,1.5191,1.4839,1.4526,1.4233,1.3959,1.3734,1.3597,1.3529,1.349,1.3529,1.3675,1.392,1.4262,1.4702,1.522,1.5846,1.654,1.7273,1.7957,1.8622,1.9365,2.0176,2.1026,2.1906,2.2796,2.3685,2.4536,2.5367,2.6168,2.6931,2.7625,2.8152,2.8583,2.9032,2.9443,2.9785,3.0029,3.0166,3.0205,3.0166,3.0078,2.9951,2.9795,2.9599,2.9374,2.9101,2.8788,2.8446,2.8074,2.7674,2.7263,2.6852,2.6442,2.6031,2.5611,2.5181,2.479,2.4418,2.4018,2.3597,2.3167,2.2727,2.2278,2.1828,2.1388,2.0968,2.0567,2.0186,1.9844,1.9541,1.9198,1.8817,1.8416,1.8025,1.7634,1.7253,1.6882,1.652,1.6168,1.5816,1.5533,1.5269,1.4976,1.4682,1.4399,1.4115,1.3842,1.3568,1.3324,1.3099,1.2913,1.2776,1.2698,1.2708,1.2835,1.305,1.3363,1.3763,1.4272,1.4868,1.5543,1.6276,1.7067,1.7898,1.8749,1.9101,1.9247,1.9814,2.0596,2.1466,2.2366,2.3265,2.4135,2.4966,2.5718,2.6403,2.6989,2.7478,2.7791,2.7977,2.8133,2.8211,2.8201,2.8123,2.7996,2.782,2.7605,2.7351,2.7048,2.6716,2.6373,2.6022,2.5621,2.5181,2.4712,2.4223,2.3724,2.3216,2.2708,2.2199,2.1711,2.1222,2.0723,2.0283,1.9863,1.9384,1.8876,1.8368,1.7849,1.7341,1.6862,1.6393,1.5934,1.5494,1.5064,1.4712,1.4399,1.4027,1.3627,1.3206,1.2766,1.2326,1.1906,1.1496,1.1105,1.0723,1.0362,1,0.97263,0.95015,0.92278,0.89443,0.86706,0.8436,0.82502,0.81329,0.80938,0.81623,0.8348,0.86608,0.90518,0.95406,1.0166,1.089,1.1711,1.261,1.3568,1.4575,1.5601,1.6647,1.7693,1.8729,1.9765,2.0655,2.1457,2.2336,2.3245,2.4125,2.4966,2.5738,2.6422,2.6989,2.7419,2.7732,2.7937,2.8016,2.8016,2.7996,2.7937,2.782,2.7654,2.7439,2.7185,2.6901,2.6588,2.6246,2.5904,2.5562,2.5239,2.4946,2.4633,2.4291,2.393,2.3529,2.3109,2.2669,2.2219,2.175,2.1271,2.0802,2.0391,2.001,1.958,1.912,1.8661,1.8221,1.7791,1.738,1.7009,1.6647,1.6285,1.5914,1.5543,1.523,1.4927,1.4575,1.4184,1.3773,1.3363,1.2981,1.26,1.2229,1.1887,1.1564,1.1261,1.1056,1.0919,1.0792,1.0723,1.0733,1.085,1.1085,1.1437,1.1906,1.2493,1.3196,1.3988,1.4848,1.566,1.6452,1.7351,1.8319,1.9316,2.0332,2.1359,2.2385,2.3392,2.4389,2.5367,2.6295,2.7038,2.7654,2.8299,2.8915,2.9462,2.9912,3.0254,3.0