9,1.2004,1.1808,1.1652,1.1554,1.1515,1.1544,1.1662,1.1848,1.2102,1.2444,1.2864,1.3363,1.393,1.4545,1.521,1.5904,1.6618,1.7331,1.7957,1.8534,1.9169,1.9824,2.0479,2.1124,2.174,2.2326,2.2884,2.3402,2.3871,2.4272,2.4614,2.4848,2.4995,2.5103,2.5142,2.5132,2.5064,2.4946,2.479,2.4604,2.4399,2.4164,2.391,2.3656,2.3392,2.3099,2.2776,2.2434,2.2082,2.173,2.1378,2.1036,2.0723,2.043,2.0137,1.9834,1.957,1.9326,1.9052,1.8749,1.8426,1.8094,1.7752,1.7419,1.7097,1.6784,1.6471,1.6158,1.5904,1.5679,1.5415,1.5132,1.4839,1.4545,1.4242,1.3949,1.3675,1.3421,1.3177,1.2942,1.2717,1.2551,1.2395,1.2199,1.1994,1.1799,1.1613,1.1466,1.1369,1.1329,1.1359,1.1476,1.1681,1.1945,1.2268,1.2678,1.3157,1.3705,1.4301,1.4936,1.5601,1.6315,1.7067,1.783,1.8602,1.9365,2.001,2.0587,2.1212,2.1848,2.2473,2.3089,2.3656,2.4174,2.4624,2.4995,2.5308,2.5533,2.564,2.567,2.566,2.5611,2.5523,2.5406,2.5279,2.5132,2.5112,2.5142,2.5034,2.4848,2.4624,2.4379,2.4096,2.3803,2.35,2.3167,2.2825,2.2473,2.2121,2.1769,2.1408,2.1036,2.0655,2.0313,1.999,1.9638,1.9296,1.8964,1.8631,1.8299,1.7967,1.7644,1.7312,1.6989,1.6667,1.6383,1.6149,1.5885,1.5601,1.5308,1.5015,1.4721,1.4428,1.4154,1.3881,1.3607,1.3343,1.3089,1.2893,1.2747,1.259,1.2463,1.2395,1.2385,1.2444,1.2581,1.2805,1.3128,1.3539,1.4027,1.4516,1.5034,1.565,1.6354,1.7126,1.7928,1.8768,1.9619,2.0469,2.132,2.2151,2.2972,2.3773,2.4418,2.4976,2.5591,2.6197,2.6755,2.7253,2.7674,2.8016,2.825,2.8387,2.8436,2.8416,2.8328,2.8182,2.8016,2.783,2.7625,2.74,2.7155,2.6891,2.6598,2.6276,2.5934,2.5572,2.5181,2.48,2.4418,2.4008,2.3597,2.3187,2.2766,2.2346,2.1935,2.1515,2.1095,2.0684,2.0264,1.9902,1.957,1.9218,1.8866,1.8514,1.8162,1.781,1.7468,1.7136,1.6813,1.652,1.6266,1.607,1.5973,1.5934,1.5943,1.6022,1.6168,1.6383,1.6657,1.697,1.7322,1.7703,1.8104,1.8514,1.8876,1.9198,1.956,1.9922,2.0264,2.0577,2.0821,2.0987,2.1085,2.1124,2.1105,2.1046,2.0948,2.0831,2.0714,2.0557,2.0362,2.0147,1.9922,1.9687,1.9453,1.9228,1.9003,1.8759,1.8514,1.8299,1.8084,1.784,1.7576,1.7312,1.7048,1.6774,1.6491,1.6217,1.5943,1.5679,1.5406,1.5132,1.4897,1.4702,1.4477,1.4233,1.3988,1.3754,1.3509,1.3265,1.3021,1.2776,1.2542,1.2317,1.2151,1.2014,1.1848,1.1681,1.1505,1.132,1.1144,1.0978,1.0802,1.0626,1.0459,1.0293,1.0137,1.0049,0.99902,0.98925,0.97752,0.96285,0.94624,0.92962,0.91202,0.89345,0.87488,0.8563,0.83969,0.82991,0.82307,0.80938,0.79472,0.77908,0.76442,0.75269,0.74389,0.74096,0.7478,0.76442,0.79179,0.82893,0.87292,0.92375,0.98631,1.0587,1.1378,1.2258,1.3196,1.4194,1.523,1.6295,1.738,1.8485,1.9453,2.0342,2.132,2.2326,2.3333,2.4321,2.5269,2.6149,2.696,2.7693,2.8338,2.8895,2.9277,2.9531,2.9765,2.9922,3,3.001,2.9961,2.9853,2.9707,2.9521,2.9326,2.911,2.8876,2.8612,2.8338,2.8094,2.7859,2.7556,2.7214,2.6852,2.6481,2.6109,2.5738,2.5357,2.4976,2.4614,2.4272,2.39,2.3529,2.3157,2.2786,2.2405,2.2023,2.1642,2.1251,2.087,2.0489,2.0117,1.9804,1.9511,1.9189,1.8856,1.8524,1.8192,1.7869,1.7566,1.7263,1.695,1.6647,1.6344,1.61,1.5875,1.5621,1.5367,1.5103,1.4848,1.4614,1.4389,1.4184,1.4018,1.39,1.3842,1.3861,1.3949,1.4106,1.433,1.4633,1.5015,1.5484,1.6022,1.6618,1.7263,1.7947,1.8661,1.9384,2.0029,2.0635,2.131,2.2014,2.2717,2.3412,2.4086,2.4731,2.5337,2.5904,2.6422,2.6882,2.7263,2.7527,2.7693,2.784,2.7937,2.7967,2.7947,2.7869,2.7752,2.7605,2.7429,2.7243,2.7038,2.6833,2.6618,2.6393,2.6149,2.5875,2.5572,2.5249,2.4907,2.4555,2.4203,2.3861,2.3519,2.3177,2.2864,2.2571,2.2268,2.1955,2.1642,2.132,2.0987,2.0655,2.0323,2,1.9687,1.9374,1.912,1.8876,1.8592,1.8299,1.8006,1.7732,1.7468,1.7214,1.695,1.6696,1.6442,1.6178,1.5904,1.5679,1.5503,1.5308,1.5103,1.4917,1.477,1.4682,1.4643,1.4663,1.4751,1.4907,1.5152,1.5435,1.5767,1.6207,1.6745,1.7351,1.7996,1.868,1.9384,2.0108,2.0831,2.1544,2.2258,2.2972,2.3587,2.4125,2.4721,2.5337,2.5953,2.6549,2.7097,2.7595,2.8035,2.8368,2.8612,2.8768,2.8807,2.8759,2.8671,2.8553,2.8407,2.824,2.8055,2.7859,2.7644,2.74,2.7136,2.6843,2.651,2.6178,2.5855,2.5513,2.5171,2.4809,2.4448,2.4096,2.3744,2.3392,2.304,2.2688,2.2326,2.2004,2.1691,2.1349,2.1007,2.0665,2.0323,2,1.9687,1.9365,1.9042,1.871,1.8387,1.8104,1.7849,1.7586,1.7312,1.7038,1.6764,1.6481,1.6197,1.5894,1.5591,1.5298,1.5034,1.479,1.4633,1.4526,1.4428,1.435,1.4301,1.4291,1.433,1.4428,1.4604,1.4868,1.522,1.567,1.6129,1.6618,1.7204,1.784,1.8524,1.9228,1.9951,2.0694,2.1437,2.217,2.2893,2.3597,2.4272,2.4829,2.5308,2.5826,2.6334,2.6794,2.7214,2.7566,2.783,2.8016,2.8123,2.8152,2.8113,2.8006,2.7859,2.7693,2.7507,2.7292,2.7048,2.6784,2.65,2.6197,2.5875,2.5513,2.5112,2.4692,2.4291,2.391,2.3509,2.3089,2.2649,2.218,2.1691,2.1183,2.0674,2.0186,1.9707,1.9228,1.8798,1.8407,1.7977,1.7527,1.7077,1.6637,1.6207,1.5767,1.5327,1.4897,1.4477,1.4057,1.3636,1.3284,1.2972,1.26,1.219,1.175,1.1329,1.0938,1.0557,1.0196,0.98436,0.9521,0.92375,0.90616,0.89541,0.88465,0.88074,0.88661,0.90323,0.92962,0.96774,1.0147,1.0704,1.1349,1.2063,1.2845,1.3587,1.433,1.5171,1.608,1.7009,1.7947,1.8895,1.9824,2.0733,2.1623,2.2463,2.3255,2.3891,2.4428,2.4985,2.5494,2.5934,2.6285,2.653,2.6657,2.6686,2.6647,2.6549,2.6403,2.6207,2.5982,2.5728,2.5455,2.5161,2.4858,2.4536,2.4184,2.3803,2.3382,2.2923,2.2444,2.1945,2.1486,2.1046,2.0577,2.0108,1.9638,1.9169,1.8719,1.827,1.782,1.7361,1.6911,1.6481,1.6051,1.567,1.5318,1.4927,1.4516,1.4115,1.3705,1.3304,1.2933,1.259,1.2278,1.2004,1.1789,1.1672,1.1662,1.172,1.1867,1.2111,1.2454,1.2884,1.3392,1.3969,1.4604,1.5288,1.6012,1.6755,1.741,1.8025,1.871,1.9423,2.0117,2.0792,2.1427,2.2023,2.2542,2.2981,2.3333,2.3597,2.3744,2.3803,2.3812,2.3763,2.3656,2.35,2.3314,2.3099,2.2854,2.26,2.2326,2.2043,2.174,2.1447,2.1163,2.0841,2.0499,2.0147,1.9795,1.9433,1.9052,1.8661,1.826,1.7859,1.7458,1.7126,1.6833,1.6491,1.6129,1.5758,1.5396,1.5054,1.4712,1.4379,1.4057,1.3724,1.3392,1.3138,1.2913,1.2649,1.2346,1.2023,1.1701,1.1388,1.1085,1.0792,1.0518,1.0274,1.0039,0.98045,0.96285,0.94819,0.9306,0.91202,0.8915,0.87097,0.85044,0.82991,0.81036,0.78886,0.76735,0.74682,0.73314,0.72239,0.70674,0.6911,0.67546,0.66373,0.65982,0.66569,0.68231,0.70968,0.7478,0.79668,0.8563,0.91887,0.98729,1.0694,1.1613,1.262,1.3695,1.4809,1.5953,1.7107,1.827,1.9433,2.0606,2.1613,2.2522,2.3519,2.4536,2.5523,2.6461,2.7331,2.8113,2.8807,2.9404,2.9902,3.0303,3.0596,3.0733,3.0762,3.0753,3.0684,3.0547,3.0371,3.0156,2.9902,2.9609,2.9277,2.8895,2.8485,2.8084,2.7674,2.7234,2.6784,2.6334,2.5904,2.5503,2.5103,2.4692,2.4272,2.3851,2.3431,2.3021,2.2669,2.2336,2.1975,2.1603,2.1222,2.0841,2.0459,2.0078,1.9697,1.9326,1.8964,1.8602,1.8289,1.8006,1.7693,1.738,1.7067,1.6755,1.6461,1.6178,1.5894,1.5611,1.5327,1.5034,1.4741,1.4506,1.4311,1.4096,1.3881,1.3685,1.3539,1.3451,1.3451,1.3529,1.3675,1.39,1.4213,1.4555,1.4946,1.5425,1.5982,1.6608,1.7292,1.8035,1.8817,1.9629,2.045,2.1271,2.2072,2.2854,2.35,2.4066,2.4673,2.5269,2.5836,2.6364,2.6852,2.7283,2.7634,2.7908,2.8094,2.8182,2.8172,2.8094,2.7967,2.7801,2.7595,2.7351,2.7087,2.6813,2.652,2.6188,2.5826,2.5445,2.5034,2.4633,2.4252,2.3851,2.3441,2.3011,2.2581,2.216,2.174,2.1329,2.0919,2.0518,2.0117,1.9765,1.9443,1.9081,1.87,1.8309,1.7908,1.7517,1.7136,1.6764,1.6413,1.608,1.5748,1.5406,1.5122,1.4878,1.4585,1.4262,1.3939,1.3607,1.3284,1.2981,1.2678,1.2375,1.2072,1.1779,1.1574,1.1427,1.1251,1.1105,1.1007,1.0968,1.0997,1.1114,1.132,1.1603,1.1955,1.2375,1.2825,1.3324,1.392,1.4594,1.5318,1.6061,1.6813,1.7586,1.8358,1.912,1.9892,2.0655,2.1408,2.2043,2.261,2.3226,2.3842,2.4428,2.4936,2.5367,2.5709,2.5953,2.6109,2.6188,2.6207,2.6158,2.607,2.5963,2.5826,2.567,2.5474,2.5239,2.4966,2.4653,2.4311,2.3939,2.3548,2.3157,2.2796,2.2463,2.2111,2.176,2.1408,2.1056,2.0694,2.0332,1.9961,1.9599,1.9228,1.8856,1.8543,1.826,1.7928,1.7566,1.7214,1.6882,1.6569,1.6276,1.6002,1.5728,1.5445,1.5152,1.4858,1.4633,1.4438,1.4194,1.3949,1.3715,1.347,1.3226,1.2991,1.2776,1.2561,1.2356,1.218,1.2082,1.2033,1.1994,1.1994,1.2053,1.217,1.2375,1.2678,1.306,1.3519,1.4057,1.4663,1.5337,1.5963,1.6579,1.7292,1.8065,1.8856,1.9668,2.0479,2.1281,2.2072,2.2854,2.3617,2.436,2.4946,2.5445,2.5963,2.6461,2.6901,2.7263,2.7537,2.7722,2.784,2.7879,2.7859,2.7791,2.7664,2.7498,2.7302,2.7087,2.6843,2.6579,2.6305,2.6022,2.5728,0.97067,0.98045,0.9824,0.98143,0.97752,0.97361,0.9697,0.96676,0.96383,0.95992,0.95992,0.96481,0.96579,0.96481,0.96481,0.96872,0.97947,0.99804,1.0264,1.0674,1.1193,1.1818,1.2551,1.3284,1.4027,1.4897,1.5865,1.6891,1.7937,1.9022,2.0117,2.1212,2.2307,2.3392,2.4457,2.5347,2.6139,2.697,2.7791,2.8583,2.9326,3.001,3.0626,3.1163,3.1623,3.2004,3.2287,3.2473,3.2532,3.2493,3.2424,3.2326,3.2199,3.2053,3.1887,3.1701,3.1476,3.1232,3.0968,3.0674,3.0362,3.0029,2.9668,2.9296,2.8915,2.8524,2.8133,2.7742,2.7361,2.697,2.6569,2.6188,2.5806,2.5474,2.5161,2.4819,2.4457,2.4086,2.3724,2.3363,2.2991,2.261,2.2239,2.1867,2.1486,2.1163,2.088,2.0567,2.0235,1.9902,1.958,1.9267,1.8964,1.868,1.8407,1.8143,1.7869,1.7595,1.737,1.7165,1.6911,1.6647,1.6373,1.6119,1.5865,1.5611,1.5357,1.5112,1.4868,1.4633,1.4487,1.4399,1.433,1.4301,1.434,1.4477,1.4702,1.5015,1.5415,1.5894,1.6452,1.7087,1.7791,1.8446,1.9081,1.9814,2.0596,2.1408,2.2229,2.304,2.3861,2.4673,2.5455,2.6197,2.6891,2.7439,2.7889,2.8358,2.8798,2.9179,2.9501,2.9756,2.9941,3.0059,3.0117,3.0137,3.0117,3.0059,2.9941,2.9775,2.9599,2.9404,2.9179,2.8925,2.8651,2.8358,2.8055,2.7752,2.7449,2.7136,2.6852,2.6579,2.6276,2.5953,2.5621,2.5279,2.4927,2.4585,2.4252,2.392,2.3587,2.3245,2.2903,2.261,2.2336,2.2053,2.176,2.1457,2.1163,2.0792,2.045,2.0205,1.9932,1.9648,1.9374,1.915,1.8954,1.8719,1.8485,1.824,1.7977,1.7703,1.7429,1.7165,1.6921,1.6706,1.651,1.6354,1.6276,1.6256,1.6266,1.6354,1.653,1.6794,1.7146,1.7586,1.8094,1.868,1.9335,2.0029,2.0674,2.13,2.2023,2.2796,2.3597,2.4409,2.523,2.6051,2.6862,2.7634,2.8368,2.9062,2.9599,3.0059,3.0567,3.1065,3.1505,3.1877,3.216,3.2366,3.2483,3.2502,3.2444,3.2336,3.219,3.2004,3.1789,3.1564,3.1329,3.1065,3.0772,3.045,3.0117,2.9775,2.9433,2.9081,2.8729,2.8397,2.8065,2.7713,2.7341,2.696,2.6129,2.5093,2.4409,2.3891,2.346,2.3069,2.2708,2.2375,2.2092,2.1828,2.1554,2.1271,2.0978,2.0684,2.0381,2.0088,1.9795,1.9501,1.9208,1.8905,1.8661,1.8465,1.825,1.8025,1.7801,1.7576,1.7331,1.7087,1.6872,1.6676,1.651,1.6383,1.6325,1.6334,1.6403,1.654,1.6735,1.6999,1.7331,1.7732,1.8201,1.8729,1.9326,1.998,2.0674,2.1281,2.1848,2.2493,2.3157,2.3842,2.4526,2.521,2.5885,2.6549,2.7175,2.7879,2.8475,2.8876,2.9179,2.9404,2.9638,2.9834,2.9971,3.0039,3.0049,3.002,2.9941,2.9814,2.9648,2.9443,2.9218,2.8974,2.871,2.8426,2.8123,2.781,2.7498,2.7165,2.6833,2.65,2.6158,2.5826,2.5494,2.5181,2