.4868,2.4526,2.4154,2.3773,2.3402,2.304,2.2688,2.2336,2.2004,2.1662,2.1329,2.1036,2.0772,2.0489,2.0196,1.9912,1.9629,1.9355,1.9081,1.8817,1.8543,1.826,1.7967,1.7664,1.7419,1.7204,1.696,1.6706,1.6461,1.6227,1.6002,1.5797,1.5621,1.5484,1.5406,1.5406,1.5474,1.5611,1.5816,1.6109,1.6491,1.6931,1.7449,1.8016,1.8622,1.9267,1.9932,2.0626,2.1329,2.1955,2.2532,2.3177,2.3851,2.4506,2.5132,2.5728,2.6305,2.6852,2.7351,2.7801,2.8192,2.8456,2.8612,2.8749,2.8847,2.8876,2.8837,2.8739,2.8592,2.8407,2.8182,2.7937,2.7664,2.738,2.7116,2.6843,2.6549,2.6246,2.5924,2.5503,2.5112,2.4829,2.4516,2.4174,2.3822,2.346,2.3128,2.2815,2.2473,2.2131,2.1779,2.1427,2.1085,2.0753,2.043,2.0117,1.9814,1.9521,1.9228,1.8905,1.8641,1.8436,1.8172,1.7889,1.7586,1.7263,1.694,1.6647,1.6364,1.609,1.5836,1.564,1.5484,1.5288,1.5073,1.4858,1.4663,1.4487,1.434,1.4242,1.4213,1.4272,1.4418,1.4624,1.4897,1.5269,1.5855,1.6442,1.6901,1.7478,1.8309,1.9101,1.9677,2.0342,2.1232,2.2053,2.2542,2.305,2.3812,2.4526,2.5181,2.5816,2.6383,2.7019,2.7498,2.782,2.8035,2.8211,2.8338,2.8416,2.8426,2.8377,2.8289,2.8211,2.8094,2.7908,2.7722,2.7517,2.7302,2.7067,2.6823,2.6569,2.6305,2.6022,2.5718,2.5406,2.5083,2.4741,2.4399,2.4066,2.3744,2.2952,2.1926,2.1251,2.0694,2.0205,1.9746,1.9316,1.8905,1.8504,1.8113,1.7732,1.7341,1.694,1.654,1.6207,1.5924,1.5621,1.5318,1.5024,1.477,1.4575,1.4448,1.4409,1.4467,1.4633,1.4897,1.52,1.5552,1.6002,1.654,1.7136,1.7781,1.8495,1.9247,2.0029,2.0831,2.1632,2.2424,2.3206,2.3871,2.4448,2.5093,2.5758,2.6393,2.6979,2.7498,2.7937,2.827,2.8514,2.8661,2.871,2.8661,2.8524,2.8348,2.8133,2.7889,2.7605,2.7273,2.6921,2.6549,2.6168,2.5777,2.5386,2.4985,2.4614,2.4233,2.3812,2.3372,2.2913,2.2434,2.1945,2.1466,2.1007,2.0557,2.0098,1.9648,1.9267,1.8925,1.8553,1.8152,1.7742,1.7331,1.6921,1.652,1.6129,1.5748,1.5376,1.4995,1.4624,1.4321,1.4057,1.3744,1.3412,1.3089,1.2776,1.2473,1.218,1.1896,1.1613,1.1339,1.1065,1.087,1.0704,1.0489,1.0254,1,0.97361,0.94624,0.92082,0.89834,0.87781,0.86217,0.85239,0.85044,0.85826,0.87586,0.90029,0.93451,0.98045,1.0381,1.1065,1.1848,1.2717,1.3656,1.4643,1.566,1.6559,1.7419,1.8387,1.9413,2.0479,2.1554,2.263,2.3675,2.4673,2.5621,2.65,2.7322,2.8055,2.8612,2.9042,2.9472,2.9844,3.0147,3.0362,3.0469,3.0469,3.0381,3.0225,3.002,2.9775,2.9482,2.915,2.8778,2.8377,2.7937,2.7468,2.6989,2.65,2.6002,2.5503,2.5015,2.4526,2.4066,2.3627,2.3167,2.2708,2.2248,2.1779,2.13,2.0802,2.0313,1.9834,1.9365,1.8915,1.8465,1.8084,1.7732,1.7341,1.6931,1.651,1.608,1.565,1.523,1.4819,1.4428,1.4037,1.3636,1.3304,1.303,1.2708,1.2375,1.2043,1.1711,1.1388,1.1065,1.0762,1.0489,1.0235,1.0039,0.99218,0.99218,1.001,1.0166,1.0411,1.0753,1.1183,1.1701,1.2307,1.2991,1.3724,1.4506,1.5337,1.609,1.6804,1.7605,1.8436,1.9286,2.0127,2.0938,2.1711,2.2454,2.3148,2.3783,2.436,2.4858,2.52,2.5435,2.565,2.5806,2.5894,2.5904,2.5836,2.5699,2.5503,2.5269,2.4995,2.4692,2.4379,2.4057,2.3685,2.3275,2.2845,2.2395,2.1945,2.1496,2.1056,2.0606,2.0156,1.9707,1.9257,1.8856,1.8495,1.8094,1.7683,1.7273,1.7067,1.6979,1.6735,1.6422,1.607,1.5689,1.5318,1.5015,1.4761,1.4477,1.4184,1.3891,1.3587,1.3275,1.2952,1.262,1.2287,1.1965,1.1662,1.1378,1.1173,1.0997,1.0782,1.0567,1.0342,1.0117,0.99218,0.97458,0.9609,0.95406,0.95503,0.96676,0.98631,1.0137,1.0499,1.0958,1.1486,1.2072,1.2727,1.346,1.4242,1.5044,1.5855,1.6676,1.7507,1.8231,1.8905,1.9638,2.0371,2.1095,2.1789,2.2444,2.306,2.3617,2.4115,2.4536,2.4878,2.5083,2.52,2.5279,2.5288,2.5239,2.5152,2.5024,2.4868,2.4702,2.4516,2.4321,2.4096,2.3851,2.3597,2.3333,2.304,2.2717,2.2375,2.2033,2.1691,2.1349,2.1007,2.0655,2.0293,1.9922,1.9589,1.9286,1.8964,1.8651,1.8338,1.8016,1.7703,1.739,1.7077,1.6745,1.6413,1.609,1.5777,1.5513,1.5288,1.5024,1.4741,1.4457,1.4174,1.39,1.3617,1.3353,1.3089,1.2825,1.2571,1.2375,1.2219,1.2033,1.1848,1.1672,1.1544,1.1476,1.1496,1.1613,1.1818,1.2121,1.2522,1.3021,1.3519,1.4047,1.4673,1.5357,1.609,1.6862,1.7654,1.8446,1.9247,2.0039,2.0821,2.1584,2.2219,2.2786,2.3402,2.4018,2.4614,2.5161,2.566,2.609,2.6442,2.6686,2.6823,2.6862,2.6823,2.6716,2.6569,2.6393,2.6197,2.5973,2.5728,2.5474,2.521,2.4927,2.4633,2.4311,2.3969,2.3636,2.3314,2.2962,2.259,2.2209,2.1818,2.1417,2.1007,2.0596,2.0196,1.9804,1.9413,1.9081,1.8778,1.8446,1.8084,1.7722,1.7361,1.6989,1.6628,1.6276,1.5943,1.5611,1.5279,1.4956,1.4702,1.4467,1.4184,1.3881,1.3578,1.3284,1.3011,1.2737,1.2483,1.2258,1.2053,1.1857,1.172,1.1652,1.1593,1.1564,1.1603,1.173,1.1955,1.2278,1.2688,1.3177,1.3744,1.4389,1.5083,1.5728,1.6354,1.7077,1.784,1.8631,1.9433,2.0225,2.1017,2.1779,2.2522,2.3226,2.3891,2.4418,2.4858,2.5318,2.5767,2.6158,2.6471,2.6706,2.6833,2.6872,2.6833,2.6716,2.6549,2.6344,2.6129,2.5894,2.563,2.5357,2.5064,2.2737,2.2366,2.1994,2.1632,2.1261,2.088,2.0489,2.0147,1.9814,1.9443,1.9062,1.868,1.8319,1.7957,1.7595,1.7263,1.6931,1.6608,1.6276,1.5992,1.6002,1.609,1.5982,1.5797,1.5611,1.5455,1.5376,1.5396,1.5523,1.5748,1.608,1.65,1.694,1.74,1.7937,1.8524,1.914,1.9785,2.043,2.1095,2.1769,2.2454,2.3118,2.3754,2.4262,2.4712,2.5181,2.5621,2.6002,2.6305,2.652,2.6628,2.6667,2.6637,2.654,2.6383,2.6168,2.5924,2.566,2.5367,2.5054,2.4721,2.4379,2.4018,2.3646,2.3255,2.2854,2.2454,2.2063,2.172,2.1398,2.1026,2.0635,2.0225,1.9814,1.9384,1.8944,1.8504,1.8074,1.7654,1.7243,1.6852,1.6549,1.6276,1.5963,1.564,1.5308,1.4976,1.4643,1.4311,1.3969,1.3646,1.3343,1.306,1.2845,1.2659,1.2424,1.217,1.1916,1.1652,1.1408,1.1173,1.0948,1.0723,1.0508,1.0293,1.0078,0.99218,0.98045,0.96285,0.94428,0.92473,0.9042,0.88368,0.86413,0.84555,0.82893,0.81525,0.80743,0.81036,0.82405,0.8436,0.87097,0.90714,0.95308,1.0088,1.0743,1.1496,1.2326,1.3245,1.4233,1.5279,1.6256,1.7185,1.8221,1.9306,2.0411,2.1505,2.2581,2.3607,2.4594,2.5533,2.6422,2.7263,2.7928,2.8465,2.9022,2.9541,2.998,3.0323,3.0567,3.0723,3.0802,3.0802,3.0733,3.0606,3.044,3.0235,3,2.9746,2.9492,2.9228,2.8944,2.8661,2.8358,2.8035,2.7693,2.7302,2.6901,2.652,2.6158,2.5758,2.5347,2.4936,2.4536,2.4125,2.3705,2.3284,2.2864,2.2454,2.2063,2.1681,2.1359,2.1065,2.0743,2.0411,2.0068,1.9717,1.9365,1.9022,1.869,1.8358,1.8025,1.7683,1.74,1.7136,1.6833,1.652,1.6217,1.5924,1.564,1.5376,1.5132,1.4897,1.4682,1.4506,1.437,1.4321,1.434,1.4418,1.4575,1.4819,1.5161,1.5621,1.6178,1.6823,1.7546,1.8358,1.9238,2.0039,2.0811,2.1691,2.262,2.3548,2.4467,2.5367,2.6246,2.7107,2.7928,2.871,2.9433,3.0088,3.0577,3.0938,3.129,3.1584,3.1789,3.1916,3.1965,3.1945,3.1867,3.172,3.1525,3.129,3.1026,3.0733,3.042,3.0078,2.9707,2.9306,2.8886,2.8456,2.8006,2.7566,2.7126,2.6676,2.6266,2.5875,2.5464,2.5044,2.4604,2.4145,2.3675,2.3206,2.2747,2.2297,2.1857,2.1417,2.0978,2.0616,2.0274,1.9892,1.9511,1.914,1.8768,1.8416,1.8172,1.7996,1.7761,1.7498,1.7234,1.7009,1.6804,1.6549,1.6276,1.6002,1.5728,1.5474,1.5249,1.5073,1.4966,1.4917,1.4946,1.5064,1.5239,1.5474,1.5787,1.6168,1.6618,1.7146,1.7752,1.8426,1.915,1.9892,2.0655,2.1427,2.2102,2.2727,2.3421,2.4145,2.4868,2.5572,2.6256,2.6921,2.7556,2.8143,2.8661,2.9101,2.9462,2.9687,2.9804,2.9892,2.9922,2.9883,2.9775,2.9619,2.9423,2.9198,2.8944,2.8671,2.8368,2.8065,2.7752,2.7419,2.7077,2.6716,2.6354,2.5992,2.5621,2.5239,2.4848,2.4457,2.4057,2.3656,2.3294,2.2952,2.259,2.2219,2.1848,2.1476,2.1105,2.0733,2.0371,2.001,1.9658,1.9306,1.9022,1.8768,1.8485,1.8192,1.7898,1.7605,1.7302,1.6989,1.6686,1.6373,1.6051,1.5738,1.5455,1.523,1.5054,1.4858,1.4663,1.4477,1.4311,1.4174,1.4076,1.4027,1.4047,1.4145,1.433,1.4575,1.4878,1.5269,1.5748,1.6305,1.6931,1.7605,1.8309,1.9032,1.9775,2.0518,2.1261,2.1994,2.263,2.3196,2.3832,2.4477,2.5112,2.5728,2.6285,2.6784,2.7224,2.7586,2.784,2.7996,2.8035,2.7996,2.7908,2.7781,2.7605,2.74,2.7175,2.6931,2.6667,2.6403,2.6109,2.5797,2.5464,2.5142,2.4809,2.4448,2.4066,2.3685,2.3314,2.2933,2.2542,2.216,2.1779,2.1408,2.1036,2.0714,2.042,2.0088,1.9746,1.9394,1.9042,1.868,1.8319,1.7967,1.7625,1.7302,1.6979,1.6667,1.6413,1.6188,1.5924,1.565,1.5376,1.5103,1.4829,1.4545,1.4272,1.3998,1.3734,1.348,1.3294,1.3148,1.2972,1.2796,1.2639,1.2512,1.2454,1.2473,1.2561,1.2717,1.2952,1.3275,1.3636,1.4047,1.4555,1.5132,1.5767,1.6461,1.7204,1.7977,1.8759,1.9541,2.0313,2.1075,2.1818,2.2444,2.2991,2.3578,2.4174,2.4741,2.5269,2.5738,2.6139,2.6452,2.6686,2.6843,2.694,2.696,2.6911,2.6823,2.6686,2.651,2.6305,2.6061,2.5806,2.5533,2.5249,2.4966,2.4692,2.4409,2.4145,2.3891,2.3597,2.3294,2.2981,2.2649,2.2317,2.1975,2.1613,2.1261,2.0909,2.0577,2.0293,2.0039,1.9756,1.9453,1.914,1.8827,1.8514,1.8192,1.7879,1.7586,1.7302,1.7028,1.6764,1.6559,1.5914,1.4995,1.4409,1.3988,1.3646,1.3333,1.304,1.2757,1.2483,1.2219,1.1975,1.1799,1.1681,1.1554,1.1457,1.1437,1.1496,1.1642,1.1896,1.2239,1.2659,1.3167,1.3763,1.4448,1.5103,1.5767,1.653,1.7361,1.8211,1.9091,1.998,2.087,2.1769,2.2659,2.3519,2.435,2.5024,2.5591,2.6188,2.6755,2.7273,2.7732,2.8113,2.8387,2.8553,2.8602,2.8573,2.8475,2.8328,2.8143,2.7928,2.7713,2.7488,2.7234,2.695,2.6628,2.6276,2.5904,2.5523,2.5132,2.4751,2.4399,2.4057,2.3675,2.3265,2.2845,2.2414,2.2004,2.1603,2.1212,2.0811,2.0411,2.001,1.9599,1.9247,1.8915,1.8534,1.8152,1.7771,1.739,1.6999,1.6608,1.6217,1.5846,1.5494,1.5181,1.4946,1.479,1.4653,1.4565,1.4545,1.4614,1.478,1.5044,1.5406,1.5836,1.6354,1.694,1.7576,1.8172,1.8749,1.9413,2.0117,2.0821,2.1535,2.2239,2.2933,2.3607,2.4242,2.4848,2.5425,2.5865,2.6197,2.653,2.6804,2.7009,2.7146,2.7185,2.7126,2.7009,2.6833,2.6618,2.6373,2.6109,2.5836,2.5552,2.523,2.4888,2.4526,2.4145,2.3754,2.3363,2.2972,2.2561,2.2151,2.173,2.1349,2.0987,2.0596,2.0176,1.9746,1.9316,1.8895,1.8485,1.8084,1.7693,1.7322,1.696,1.6598,1.6295,1.6012,1.5689,1.5347,1.5005,1.4673,1.434,1.4008,1.3695,1.3392,1.3099,1.2815,1.26,1.2424,1.2209,1.1975,1.172,1.1457,1.1212,1.0968,1.0733,1.0499,1.0274,1.0049,0.98827,0.97556,0.95992,0.94428,0.92766,0.91202,0.89834,0.88661,0.87879,0.87781,0.88465,0.90127,0.9306,0.96676,1.0098,1.0626,1.1241,1.1955,1.2747,1.3607,1.4526,1.5484,1.6461,1.7449,1.8436,1.9306,2.0117,2.1007,2.1926,2.2835,2.3715,2.4545,2.5318,2.6022,2.6657,2.7224,2.7683,2.8035,2.8231,2.8319,2.8368,2.8358,2.827,2.8113,2.7908,2.7664,2.739,2.7087,2.6764,2.6422,2.608,2.5758,2.5406,2.5024,2.4604,2.4174,2.3724,2.3255,2.2776,2.2297,2.1828,2.1378,2.0938,2.0557,2.0196,1.9795,1.9384,1.8964,1.8543,1.8133,1.7732,1.7351,1.697,1.6598,1.6217,1.5894,1.5611,1.5269,1.4907,1.4555,1.4213,1.3891,1.3568,1.3568,1.3724,1.3646,1.3451,1.3177,1.2942,1.2747,1.2512,1.2258,1.1994,1.176,1.1544,1.1378,1.1261,1.1212,1.1241,1.1369,1.1564,1.1848,1.2219,1.2669,1.3196,1.3803,1.4477,1.5191,1.5924,1.6686,1.7478,1.828,1.9091,1.9804,2.0469,2.1202,2.1955