,2.2698,2.3421,2.4115,2.4761,2.5347,2.5855,2.6276,2.6598,2.6804,2.6911,2.697,2.697,2.6921,2.6813,2.6647,2.6442,2.6227,2.6002,2.5767,2.5523,2.5249,2.4966,2.4692,2.4379,2.4037,2.3685,2.3324,2.2952,2.2571,2.219,2.1799,2.1408,2.1026,2.0694,2.0401,2.0059,1.9687,1.9306,1.8935,1.8563,1.8211,1.7879,1.7556,1.7243,1.695,1.6657,1.6413,1.6207,1.5963,1.5689,1.5396,1.5122,1.4858,1.4604,1.437,1.4145,1.39,1.3666,1.3509,1.3382,1.3226,1.305,1.2874,1.2717,1.263,1.261,1.2649,1.2786,1.303,1.3372,1.3793,1.4252,1.4751,1.5357,1.6041,1.6794,1.7595,1.8456,1.9345,2.0254,2.1183,2.2111,2.303,2.3793,2.4477,2.522,2.5973,2.6706,2.74,2.8045,2.8622,2.912,2.9541,2.9863,3.0108,3.0225,3.0235,3.0196,3.0108,2.998,2.9814,2.9609,2.9365,2.9071,2.8749,2.8407,2.8045,2.7683,2.7361,2.7048,2.6716,2.6383,2.6031,2.567,2.5279,2.4868,2.4448,2.4018,2.3578,2.3138,2.2757,2.2405,2.2033,2.1652,2.1271,2.089,2.0508,2.0137,1.9765,1.9394,1.9032,1.8671,1.8309,1.8006,1.7742,1.7419,1.7087,1.6764,1.6452,1.6149,1.5865,1.5582,1.5308,1.5044,1.48,1.4624,1.4487,1.434,1.4203,1.4106,1.4076,1.4125,1.4282,1.4555,1.4936,1.5406,1.5963,1.6598,1.7204,1.7801,1.8495,1.9238,2.0029,2.086,2.172,2.259,2.347,2.434,2.5191,2.5992,2.6637,2.7185,2.7771,2.8348,2.8886,2.9355,2.9756,3.0078,1.6794,1.74,1.8104,1.8768,1.9443,2.0254,2.1144,2.2082,2.305,2.4047,2.5054,2.6051,2.7009,2.7928,2.8807,2.9511,3.0098,3.0733,3.1369,3.1945,3.2454,3.2874,3.3206,3.3431,3.3548,3.3578,3.3529,3.3421,3.3236,3.2991,3.2727,3.2434,3.2102,3.174,3.1359,3.0958,3.0528,3.0078,2.9619,2.915,2.871,2.828,2.7849,2.741,2.695,2.6461,2.5953,2.5435,2.4907,2.4389,2.3891,2.3402,2.2923,2.2502,2.2131,2.173,2.132,2.089,2.0459,2.002,1.957,1.911,1.8661,1.8231,1.783,1.7507,1.7234,1.6931,1.6911,1.7067,1.7028,1.6901,1.6735,1.6549,1.6354,1.6158,1.5973,1.5836,1.5738,1.565,1.5601,1.5601,1.566,1.5797,1.6002,1.6276,1.6608,1.6989,1.7429,1.7908,1.8358,1.8798,1.9316,1.9883,2.0479,2.1095,2.172,2.2336,2.2933,2.3509,2.4066,2.4604,2.5024,2.5386,2.5777,2.6158,2.65,2.6794,2.7019,2.7175,2.7273,2.7312,2.7302,2.7243,2.7146,2.7009,2.6833,2.6637,2.6413,2.6168,2.5904,2.563,2.5347,2.5064,2.477,2.4467,2.4154,2.3861,2.3568,2.3236,2.2884,2.2532,2.219,2.1848,2.1505,2.1163,2.0821,2.0489,2.0156,1.9824,1.9541,1.9286,1.9013,1.8729,1.8446,1.8162,1.7879,1.7595,1.7322,1.7058,1.6794,1.654,1.6334,1.6158,1.5953,1.5748,1.5533,1.5318,1.5093,1.4868,1.4643,1.4428,1.4233,1.4057,1.391,1.3822,1.3793,1.3783,1.3822,1.392,1.4086,1.4311,1.4604,1.4956,1.5367,1.5836,1.6354,1.6843,1.7331,1.7879,1.8475,1.9091,1.9707,2.0323,2.0938,2.1554,2.2151,2.2727,2.3275,2.3783,2.4184,2.4516,2.4848,2.5152,2.5396,2.5572,2.5689,2.5738,2.5718,2.565,2.5552,2.5425,2.5269,2.5103,2.4927,2.4721,2.4506,2.4272,2.4027,2.3783,2.3529,2.3265,2.2991,2.2708,2.2414,2.2141,2.1877,2.1584,2.1281,2.0978,2.0684,2.0401,2.0117,1.9824,1.9531,1.9238,1.8954,1.871,1.8495,1.827,1.8045,1.782,1.7595,1.7361,1.7116,1.6872,1.6628,1.6373,1.6109,1.5865,1.5679,1.5523,1.5337,1.5152,1.4956,1.477,1.4585,1.4399,1.4213,1.4047,1.391,1.3822,1.3803,1.3851,1.3949,1.4106,1.433,1.4633,1.4995,1.5406,1.5875,1.6393,1.696,1.7566,1.8192,1.8759,1.9296,1.9902,2.0538,2.1183,2.1828,2.2473,2.3089,2.3675,2.4233,2.4741,2.521,2.5572,2.5846,2.6129,2.6364,2.6549,2.6667,2.6725,2.6735,2.6696,2.6618,2.65,2.6364,2.6197,2.6022,2.5836,2.563,2.5415,2.5181,2.4927,2.4663,2.4379,2.4096,2.3803,2.35,2.3196,2.2913,2.2659,2.2385,2.2102,2.1828,2.1544,2.1261,2.0978,2.0684,2.0391,2.0088,1.9795,1.955,1.9326,1.9091,1.8866,1.8661,1.8485,1.8338,1.8338,1.8338,1.8338,1.8338,1.8338,1.8338,1.7576,1.7781,1.8074,1.8426,1.8817,1.9238,1.9687,2.0137,2.0557,2.0948,2.13,2.1593,2.1789,2.1887,2.1935,2.1935,2.1887,2.1789,2.1642,2.1466,2.1281,2.1085,2.087,2.0635,2.0391,2.0166,1.9941,1.9677,1.9394,1.9101,1.8807,1.8504,1.8201,1.7898,1.7595,1.7273,1.695,1.6686,1.6442,1.6149,1.5846,1.5533,1.523,1.4927,1.4624,1.4321,1.4027,1.3744,1.3451,1.3167,1.2962,1.2786,1.2571,1.2336,1.2102,1.1848,1.1584,1.1349,1.1134,1.0919,1.0714,1.0518,1.0391,1.0303,1.0166,1.002,0.98534,0.96774,0.94917,0.9306,0.913,0.89541,0.87977,0.86608,0.85337,0.84653,0.8436,0.83773,0.82893,0.81818,0.80645,0.79277,0.7781,0.76344,0.74878,0.73509,0.72239,0.7175,0.71652,0.71554,0.71848,0.72727,0.74389,0.77126,0.80841,0.8563,0.91593,0.98729,1.0674,1.1574,1.2444,1.3324,1.435,1.5484,1.6667,1.7859,1.9071,2.0274,2.1476,2.2659,2.3812,2.4927,2.5846,2.6657,2.7537,2.8407,2.9238,3.001,3.0704,3.129,3.176,3.2111,3.2336,3.2444,3.2463,3.2375,3.2219,3.2043,3.1848,3.1632,3.1369,3.1046,3.0674,3.0254,2.9785,2.9306,2.8817,2.8348,2.7898,2.7419,2.6921,2.6413,2.5894,2.5367,2.4829,2.4311,2.3803,2.3284,2.2776,2.2268,2.1818,2.1398,2.0948,2.0508,2.0059,1.9619,1.9169,1.8729,1.828,1.782,1.7351,1.6891,1.65,1.6149,1.5758,1.5367,1.4976,1.4594,1.4223,1.3871,1.3539,1.3216,1.2893,1.2581,1.2258,1.1994,1.176,1.1496,1.1241,1.1017,1.086,1.0782,1.0821,1.0978,1.1241,1.1584,1.2014,1.2473,1.2981,1.3587,1.4282,1.5034,1.5836,1.6676,1.7537,1.8407,1.9296,2.0176,2.1036,2.1769,2.2434,2.3148,2.3871,2.4555,2.5181,2.5748,2.6246,2.6667,2.6979,2.7195,2.7322,2.7341,2.7263,2.7126,2.694,2.6716,2.6471,2.6207,2.5924,2.5621,2.5308,2.4976,2.4624,2.4242,2.3881,2.3529,2.3128,2.2698,2.2258,2.1818,2.1388,2.0978,2.0577,2.0196,1.9804,1.9404,1.8983,1.8612,1.827,1.7889,1.7498,1.7116,1.6755,1.6413,1.607,1.5738,1.5396,1.5054,1.4712,1.4428,1.4184,1.392,1.3636,1.3763,1.4115,1.4174,1.4086,1.3939,1.3773,1.3597,1.3431,1.3265,1.3157,1.3079,1.3001,1.2952,1.2962,1.305,1.3216,1.346,1.3793,1.4203,1.4673,1.521,1.5728,1.6256,1.6872,1.7537,1.8231,1.8935,1.9658,2.0371,2.1085,2.1799,2.2493,2.3167,2.3803,2.4311,2.4751,2.521,2.567,2.609,2.6452,2.6755,2.6979,2.7126,2.7185,2.7175,2.7107,2.697,2.6794,2.6598,2.6383,2.6158,2.5914,2.565,2.5376,2.5093,2.48,2.4506,2.4194,2.3881,2.3587,2.3314,2.3011,2.2698,2.2366,2.2033,2.1691,2.1359,2.1036,2.0714,2.0381,2.0049,1.9756,1.9482,1.9189,1.8895,1.8602,1.8309,1.8016,1.7722,1.7429,1.7136,1.6862,1.6579,1.6295,1.6051,1.5846,1.5601,1.5347,1.5083,1.4829,1.4585,1.436,1.4154,1.3969,1.3803,1.3685,1.3646,1.3675,1.3773,1.3939,1.4174,1.4497,1.4897,1.5357,1.5885,1.6461,1.7067,1.7703,1.8358,1.8935,1.9472,2.0088,2.0733,2.1388,2.2043,2.2698,2.3333,2.3949,2.4536,2.5083,2.5582,2.5953,2.6237,2.651,2.6745,2.6901,2.6989,2.7009,2.697,2.6891,2.6764,2.6608,2.6432,2.6217,2.5982,2.5738,2.5474,2.5191,2.4888,2.4555,2.4213,2.3861,2.3509,2.3167,2.2815,2.2463,2.2141,2.1828,2.1505,2.1173,2.0841,2.0499,2.0156,1.9804,1.9443,1.9091,1.8749,1.8426,1.8123,1.7869,1.7634,1.737,1.7097,1.6813,1.652,1.6227,1.5934,1.566,1.5396,1.5142,1.4888,1.4702,1.4536,1.4321,1.4096,1.3871,1.3656,1.346,1.3284,1.3138,1.305,1.3021,1.306,1.3167,1.3333,1.3578,1.391,1.4311,1.479,1.5337,1.5934,1.6559,1.7214,1.7889,1.8563,1.9247,1.9834,2.0371,2.0958,2.1564,2.216,2.2757,2.3324,2.3861,2.437,2.4829,2.5239,2.5562,2.5758,2.5855,2.5914,2.5904,2.5846,2.5738,2.5591,2.5415,2.521,2.4985,2.4741,2.4477,2.4203,2.393,2.3666,2.3372,2.306,2.2727,2.2375,2.2014,2.1642,2.1271,2.0899,2.0538,2.0196,1.9902,1.9629,1.9326,1.9003,1.8671,1.8338,1.7996,1.7654,1.7312,1.6979,1.6657,1.6344,1.6041,1.5787,1.5572,1.5327,1.5064,1.48,1.4555,1.435,1.4184,1.4076,1.4047,1.35,1.2776,1.2581,1.2698,1.303,1.3509,1.4096,1.4761,1.5474,1.6227,1.6999,1.7761,1.8504,1.9228,1.9941,2.0538,2.1065,2.1652,2.2248,2.2796,2.3255,2.3607,2.3851,2.3988,2.4047,2.4047,2.3988,2.3871,2.3705,2.348,2.3226,2.2952,2.2659,2.2346,2.2023,2.1691,2.1359,2.1017,2.0665,2.0293,1.9941,1.9609,1.9218,1.8817,1.8407,1.7977,1.7556,1.7136,1.6716,1.6295,1.5894,1.5503,1.5181,1.4897,1.4575,1.4242,1.392,1.3607,1.3294,1.2981,1.2678,1.2385,1.2092,1.1799,1.1525,1.131,1.1124,1.0909,1.0684,1.0459,1.0244,1.002,0.98045,0.9609,0.94135,0.92082,0.89932,0.88563,0.87488,0.85924,0.84262,0.82405,0.80547,0.78788,0.77224,0.75758,0.74194,0.72727,0.71457,0.70674,0.7087,0.71945,0.73803,0.7654,0.80352,0.85239,0.91202,0.9824,1.0616,1.1476,1.2414,1.3441,1.4399,1.5337,1.6432,1.7615,1.8847,2.0117,2.1378,2.261,2.3812,2.4966,2.6061,2.7097,2.8074,2.8837,2.9482,3.0166,3.0811,3.1378,3.1828,3.2131,3.2307,3.2375,3.2336,3.2219,3.2053,3.1828,3.1554,3.1281,3.0997,3.0674,3.0323,2.9932,2.9521,2.9081,2.8612,2.8113,2.7605,2.7136,2.6686,2.6217,2.5709,2.5181,2.4633,2.4057,2.348,2.2913,2.2375,2.1867,2.1398,2.0948,2.0557,2.0205,1.9814,1.9404,1.8974,1.8534,1.8084,1.7634,1.7185,1.6755,1.6334,1.5924,1.5591,1.5288,1.4946,1.4585,1.4203,1.3832,1.3451,1.3079,1.2708,1.2366,1.2043,1.176,1.1544,1.1437,1.1417,1.1447,1.1554,1.1769,1.2102,1.2561,1.3128,1.3793,1.4545,1.5367,1.6246,1.7048,1.783,1.8719,1.9668,2.0635,2.1593,2.2551,2.348,2.4379,2.5239,2.6051,2.6813,2.7527,2.8065,2.8495,2.8925,2.9296,2.958,2.9756,2.9824,2.9795,2.9658,2.9453,2.9198,2.8905,2.8573,2.824,2.7879,2.7507,2.7116,2.6706,2.6266,2.5806,2.5327,2.4839,2.433,2.3822,2.3314,2.2854,2.2405,2.1926,2.1427,2.0938,2.0459,1.998,1.9501,1.9013,1.8543,1.8094,1.7634,1.7253,1.6901,1.652,1.6119,1.5728,1.5337,1.4946,1.4555,1.4154,1.3754,1.3353,1.2962,1.2581,1.2278,1.2023,1.173,1.1417,1.1662,1.2219,1.2395,1.2385,1.2307,1.2209,1.2131,1.2102,1.2141,1.2258,1.2434,1.2688,1.3021,1.3431,1.392,1.4487,1.5112,1.5787,1.6491,1.7224,1.7967,1.8622,1.9238,1.9922,2.0626,2.1329,2.2033,2.2708,2.3343,2.393,2.4457,2.4917,2.5308,2.5552,2.5709,2.5836,2.5914,2.5934,2.5885,2.5787,2.565,2.5484,2.5279,2.5054,2.48,2.4526,2.4252,2.3978,2.3675,2.3353,2.3011,2.2649,2.2258,2.1848,2.1427,2.0997,2.0577,2.0166,1.9814,1.9492,1.914,1.8778,1.8397,1.8016,1.7644,1.7273,1.6901,1.654,1.6188,1.5836,1.5503,1.5239,1.5005,1.4741,1.4477,1.4223,1.4008,1.3842,1.3715,1.3646,1.3646,1.3705,1.3822,1.3978,1.4184,1.4438,1.4721,1.5034,1.5367,1.5709,1.6051,1.6383,1.6706,1.6989,1.7214,1.737,1.7478,1.7546,1.7556,1.7537,1.7478,1.741,1.7341,1.7263,1.7175,1.7067,1.6931,1.6784,1.6667,1.6569,1.6442,1.6295,1.6119,1.5934,1.5738,1.5533,1.5327,1.5122,1.4927,1.4731,1.4575,1.4448,1.4301,1.4135,1.3939,1.3744,1.3548,1.3353,1.3157,1.2962,1.2786,1.262,1.2473,1.2385,1.2317,1.2219,1.2102,1.1984,1.1857,1.174,1.1623,1.1515,1.1417,1.132,1.1232,1.1183,1.1153,1.1075,1.0978,1.087,1.0743,1.0626,1.0518,1.0411,1.0323,1.0254,1.0186,1.0127,1.0108,1.0117,1.0088,1.0049,1,0.99511,0.98925,0.9824,0.97654,0.9697,0.96481,0.9609,0.96285,0.9697,0.97752,0.98925,1.0088,1.0381,1.0762,1.1241,1.1799,1.2454,1.3187,1.3988,1.4858,1.566,1.6716,1.7771,1.8553,1.9462,2.044,2.1447,2.2454,2.3451,2.4428,2.5367,2.6266,2.6989,2.7615,2.8289,2.8964,2.9599,3.0166,3.0665,3.1065,3.1369,3.1574,3.1691,3.174,3.173,3.1632,3.1466,3.129,3.1085,3.0841,3.0577,3.0293,2.999,2