.9668,2.9316,2.8954,2.8573,2.8201,2.782,2.7429,2.7019,2.6598,2.6168,2.5728,2.5279,2.4819,2.437,2.393,2.35,2.3089,2.2737,2.2414,2.2072,2.1711,2.1359,2.0997,2.0626,2.0254,1.9892,1.9541,1.9198,1.8866,1.8573,1.8289,1.7977,1.7654,1.7331,1.7019,1.6716,1.6422,1.6129,1.5836,1.5552,1.5259,1.4985,1.4819,1.4712,1.4643,1.4624,1.4673,1.479,1.4985,1.5249,1.5572,1.5953,1.6403,1.6921,1.741,1.7898,1.8465,1.9091,1.9736,2.0401,2.1065,2.172,2.2366,2.2981,2.3578,2.4145,2.4682,2.5103,2.5455,2.5836,2.6197,2.652,2.6784,2.697,2.7077,2.7116,2.7087,2.6989,2.6843,2.6657,2.6452,2.6227,2.5982,2.5709,2.5415,2.5112,2.48,2.4487,2.4164,2.3832,2.35,2.3167,2.2845,2.2532,2.219,2.1828,2.1359,2.0938,2.0635,2.0303,1.9971,1.9638,1.9296,1.8954,1.8651,1.8387,1.8094,1.7791,1.7488,1.7185,1.6891,1.6608,1.6334,1.6061,1.5787,1.5523,1.5298,1.5103,1.4868,1.4624,1.4379,1.4135,1.39,1.3675,1.3451,1.3236,1.305,1.2903,1.2796,1.2766,1.2786,1.2835,1.2933,1.3109,1.3372,1.3705,1.4115,1.4594,1.5132,1.5699,1.6295,1.6843,1.7361,1.7937,1.8543,1.9159,1.9785,2.0411,2.1026,2.1632,2.2209,2.2766,2.3284,2.3763,2.4135,2.4418,2.4692,2.4917,2.5073,2.5142,2.5142,2.5073,2.4956,2.48,2.4614,2.4399,2.4164,2.392,2.3656,2.3382,2.3099,2.2805,2.2512,2.2209,2.1887,2.1554,2.1222,2.089,2.0557,2.0264,1.998,1.9677,1.9365,1.9042,1.871,1.8377,1.8045,1.7713,1.738,1.7048,1.6716,1.6442,1.6207,1.5934,1.566,1.5376,1.5093,1.4819,1.4555,1.4301,1.4037,1.3763,1.349,1.3226,1.303,1.2864,1.2659,1.2444,1.2229,1.2014,1.1808,1.1623,1.1457,1.1339,1.1271,1.1251,1.132,1.1447,1.1623,1.1867,1.218,1.2561,1.3001,1.3509,1.4233,1.4927,1.5445,1.6051,1.6706,1.7312,1.7889,1.8524,1.9179,1.9834,2.0479,2.1105,2.1711,2.2287,2.2825,2.3294,2.3685,2.3959,2.4145,2.4291,2.4379,2.4428,2.4428,2.4389,2.4321,2.4213,2.4076,2.391,2.3724,2.3519,2.3314,2.3118,2.2893,2.2659,2.2405,2.2141,2.1877,2.1603,2.132,2.1026,2.0733,2.043,2.0156,1.9902,1.9638,1.9365,1.9091,1.8798,1.8514,1.824,1.7967,1.7713,1.7458,1.7214,1.697,1.6764,1.6588,1.6383,1.6158,1.5924,1.5689,1.5445,1.521,1.4985,1.478,1.4594,1.4409,1.4262,1.4135,1.3978,1.3803,1.3627,1.3284,1.2864,1.262,1.2502,1.2493,1.26,1.2815,1.3128,1.349,1.392,1.4467,1.5103,1.5816,1.6598,1.7439,1.8299,1.9169,2.0059,2.0948,2.1848,2.263,2.3333,2.4096,2.4868,2.563,2.6344,2.7009,2.7605,2.8123,2.8573,2.8944,2.9228,2.9433,2.9511,2.9501,2.9462,2.9384,2.9267,2.9091,2.8886,2.8651,2.8377,2.8065,2.7722,2.7351,2.6989,2.6618,2.6217,2.5806,2.5376,2.4946,2.4516,2.4086,2.3646,2.3206,2.2757,2.2239,2.1799,2.1466,2.1065,2.0635,2.0205,1.9775,1.9355,1.8954,1.8573,1.8211,1.7859,1.7517,1.7185,1.6911,1.6686,1.6461,1.6276,1.6149,1.61,1.6129,1.6237,1.6413,1.6657,1.695,1.7283,1.7595,1.7908,1.826,1.8641,1.9042,1.9462,1.9863,2.0225,2.0528,2.0762,2.0919,2.1017,2.1046,2.1036,2.0997,2.0919,2.0811,2.0674,2.0508,2.0323,2.0108,1.9892,1.9668,1.9453,1.9238,1.9062,1.8886,1.8671,1.8426,1.8162,1.7869,1.7566,1.7263,1.696,1.6667,1.6373,1.609,1.5816,1.5611,1.5425,1.52,1.4956,1.4692,1.4418,1.4154,1.39,1.3646,1.3412,1.3196,1.3001,1.2864,1.2747,1.2581,1.2395,1.2199,1.2004,1.1808,1.1603,1.1408,1.1232,1.1056,1.089,1.0733,1.0635,1.0567,1.0459,1.0293,1.0137,1.001,0.98534,0.9697,0.95601,0.9433,0.93157,0.92082,0.91593,0.91398,0.90714,0.89736,0.88465,0.87195,0.86119,0.85044,0.84262,0.83969,0.84262,0.85142,0.86804,0.89345,0.92571,0.96676,1.0176,1.0772,1.1447,1.2209,1.3069,1.4018,1.5034,1.6393,1.7634,1.8397,1.9198,2.042,2.1584,2.2434,2.3392,2.4379,2.5357,2.6295,2.7185,2.8016,2.8768,2.9443,3.0029,3.0499,3.0792,3.0978,3.1134,3.1232,3.1241,3.1183,3.1065,3.089,3.0665,3.0411,3.0127,2.9814,2.9482,2.913,2.8759,2.827,2.7693,2.7292,2.6862,2.6305,2.5787,2.5415,2.5044,2.4555,2.4194,2.3783,2.3216,2.2698,2.2317,2.1896,2.1349,2.086,2.0391,1.9932,1.9541,1.9189,1.8807,1.8416,1.8025,1.7634,1.7253,1.6882,1.6598,1.6266,1.5826,1.5425,1.5054,1.4761,1.4516,1.4233,1.3939,1.3627,1.3294,1.2962,1.263,1.2317,1.2043,1.1818,1.1975,1.2375,1.261,1.2786,1.2981,1.3226,1.3548,1.3939,1.4399,1.4917,1.5494,1.6119,1.6794,1.7498,1.8133,1.8749,1.9433,2.0137,2.0841,2.1554,2.2248,2.2923,2.3558,2.4184,2.477,2.5298,2.5689,2.5973,2.6246,2.6461,2.6608,2.6676,2.6676,2.6628,2.654,2.6413,2.6256,2.608,2.5885,2.567,2.5435,2.5191,2.4936,2.4673,2.4389,2.4106,2.3812,2.3509,2.3196,2.2874,2.2542,2.2239,2.1955,2.1652,2.1329,2.1007,2.0694,2.0381,2.0068,1.9746,1.9423,1.911,1.8807,1.8553,1.8319,1.8055,1.7791,1.7527,1.7263,1.7009,1.6755,1.65,1.6237,1.5973,1.5718,1.5464,1.5259,1.5083,1.4888,1.4673,1.4467,1.4272,1.4096,1.3939,1.3812,1.3744,1.3734,1.3803,1.3939,1.4135,1.4399,1.4751,1.5181,1.5679,1.6256,1.6891,1.7586,1.8319,1.9081,1.9853,2.0626,2.129,2.1887,2.2561,2.3265,2.3969,2.4663,2.5318,2.5943,2.653,2.7067,2.7537,2.7937,2.8192,2.8348,2.8485,2.8563,2.8583,2.8543,2.8446,2.8299,2.8123,2.7908,2.7664,2.739,2.7116,2.6852,2.6569,2.6266,2.5943,2.5601,2.5249,2.4888,2.4516,2.4145,2.3773,2.3412,2.306,2.2737,2.2414,2.2053,2.1672,2.13,2.0929,2.0567,2.0215,1.9863,1.9511,1.9169,1.8817,1.8475,1.8182,1.7928,1.7644,1.7351,1.7058,1.6764,1.6471,1.6188,1.5904,1.5621,1.5337,1.5054,1.4839,1.4673,1.4487,1.4291,1.4115,1.3978,1.39,1.3891,1.3969,1.4125,1.437,1.4702,1.5122,1.5552,1.6012,1.6549,1.7146,1.7781,1.8446,1.914,1.9853,2.0587,2.1339,2.2092,2.2835,2.3441,2.3978,2.4555,2.5122,2.5679,2.6217,2.6716,2.7146,2.7498,2.7752,2.7908,2.7967,2.7957,2.7859,2.7713,2.7537,2.7351,2.7136,2.6921,2.6686,2.6432,2.6149,2.5836,2.5494,2.5132,2.478,2.4448,2.4086,2.3695,2.3314,2.2942,2.2571,2.2209,2.1848,2.1486,2.1124,2.0762,2.0401,2.0078,1.9775,1.9443,1.9091,1.8749,1.8407,1.8074,1.7761,1.7468,1.7175,1.6882,1.6598,1.6373,1.6178,1.5934,1.566,1.5376,1.5103,1.4829,1.4565,1.4301,1.4047,1.3803,1.3568,1.3402,1.3275,1.3138,1.3138,1.3138,1.3138,1.3138,1.3138,1.3138,1.174,1.2151,1.2698,1.3353,1.4008,1.4663,1.5425,1.6246,1.7116,1.8016,1.8935,1.9844,2.0733,2.1603,2.2444,2.3245,2.3881,2.4418,2.4985,2.5523,2.6012,2.6432,2.6784,2.7058,2.7224,2.7283,2.7243,2.7116,2.6901,2.6657,2.6383,2.608,2.5748,2.5376,2.4976,2.4565,2.4145,2.3705,2.3255,2.2796,2.2326,2.1896,2.1486,2.1036,2.0547,2.0049,1.955,1.9062,1.8583,1.8133,1.7703,1.7283,1.6872,1.6471,1.6129,1.5826,1.5464,1.5073,1.4673,1.4282,1.3891,1.3519,1.3148,1.2766,1.2375,1.1994,1.1691,1.1437,1.1134,1.0821,1.0499,1.0176,0.98631,0.95601,0.92669,0.89834,0.87292,0.85142,0.83578,0.82991,0.83089,0.83578,0.84751,0.86706,0.89638,0.93842,0.9912,1.0547,1.1271,1.2072,1.2933,1.3724,1.4487,1.5337,1.6227,1.7136,1.8055,1.8974,1.9883,2.0762,2.1603,2.2385,2.3109,2.3773,2.4272,2.4653,2.5024,2.5337,2.5572,2.5718,2.5787,2.5777,2.5709,2.5601,2.5435,2.523,2.5005,2.4761,2.4487,2.4213,2.392,2.3607,2.3294,2.2981,2.2649,2.2297,2.1935,2.1564,2.1183,2.0841,2.0518,2.0176,1.9804,1.9433,1.9062,1.87,1.8328,1.7947,1.7566,1.7185,1.6804,1.6491,1.6197,1.5875,1.5543,1.52,1.4858,1.4526,1.4194,1.3861,1.3568,1.3314,1.3118,1.2991,1.2952,1.2991,1.3118,1.3343,1.3656,1.4066,1.4565,1.5142,1.5797,1.65,1.7243,1.8016,1.8719,1.9384,2.0137,2.0929,2.1711,2.2483,2.3216,2.39,2.4536,2.5112,2.564,2.61,2.6471,2.6706,2.6833,2.6931,2.695,2.6901,2.6794,2.6637,2.6432,2.6188,2.5914,2.5621,2.5308,2.5005,2.4712,2.4389,2.4037,2.3666,2.3284,2.2893,2.2493,2.2082,2.1652,2.1232,2.0811,2.0391,2.002,1.9668,1.9277,1.8856,1.8426,1.7996,1.7595,1.7214,1.6843,1.6471,1.609,1.5709,1.5396,1.5112,1.477,1.4418,1.4066,1.3724,1.3402,1.3079,1.2757,1.2434,1.2121,1.1828,1.1603,1.1408,1.1163,1.0909,1.0655,1.0401,1.0156,0.9912,0.96676,0.9433,0.91887,0.89345,0.86901,0.85337,0.84164,0.82698,0.81329,0.8045,0.80254,0.81134,0.83089,0.86413,0.90811,0.96383,1.0293,1.1505,1.3021,1.4262,1.5425,1.6569,1.7742,1.8925,2.0127,2.132,2.2502,2.3666,2.479,2.5865,2.6745,2.7507,2.8348,2.9198,3,3.0733,3.1378,3.1896,3.2317,3.2639,3.2845,3.2933,3.2903,3.2786,3.2639,3.2444,3.2219,3.1945,3.1642,3.131,3.0938,3.0547,3.0137,2.9707,2.9257,2.8817,2.8387,2.7928,2.7429,2.6911,2.6383,2.5836,2.5279,2.4731,2.4203,2.3685,2.3187,2.2757,2.2366,2.1945,2.1515,2.1085,2.0655,2.0215,1.9765,1.9316,1.8876,1.8446,1.8016,1.7595,1.7243,1.6931,1.6569,1.6197,1.5826,1.5455,1.5083,1.4721,1.436,1.4018,1.3685,1.3353,1.3109,1.2913,1.2698,1.2502,1.2356,1.2287,1.2317,1.2473,1.2747,1.3128,1.3607,1.4174,1.4829,1.5464,1.6119,1.6882,1.7742,1.8661,1.9619,2.0596,2.1593,2.2581,2.3539,2.4457,2.5327,2.6041,2.6667,2.7341,2.7996,2.8602,2.912,2.9541,2.9863,3.0068,3.0166,3.0176,3.0117,3,2.9814,2.957,2.9277,2.8935,2.8553,2.8123,2.7674,2.7214,2.6745,2.6276,2.5797,2.5308,2.4868,2.4467,2.4037,2.3587,2.3128,2.2649,2.217,2.1681,2.1193,2.0723,2.0264,1.9814,1.9365,1.8983,1.8641,1.825,1.784,1.7429,1.7019,1.6608,1.6217,1.5836,1.5435,1.5024,1.4624,1.4301,1.4037,1.3734,1.3392,1.304,1.2698,1.2346,1.1994,1.1642,1.13,1.0987,1.0694,1.044,1.0303,1.0244,1.0205,1.0225,1.0332,1.0547,1.086,1.1271,1.1799,1.2444,1.3187,1.4008,1.479,1.5552,1.6413,1.7341,1.8309,1.9296,2.0293,2.1281,2.2239,2.3157,2.4047,2.4907,2.5709,2.6334,2.6833,2.7331,2.7781,2.8143,2.8407,2.8563,2.8612,2.8583,2.8485,2.8338,2.8143,2.7908,2.7674,2.7419,2.7126,2.6804,2.6471,2.6129,2.5767,2.5406,2.5024,2.4624,2.4213,2.3832,2.347,2.3079,2.2669,2.2219,2.173,2.1212,2.0665,2.0078,1.9482,1.8886,1.8309,1.7761,1.7322,1.694,1.654,1.6129,1.5738,1.5367,1.5034,1.4761,1.4555,1.4457,1.4467,1.4594,1.479,1.5044,1.5357,1.5738,1.6149,1.6579,1.7009,1.7429,1.784,1.824,1.8612,1.8954,1.9257,1.9492,1.9687,1.9873,2.002,2.0117,2.0176,1.9844,1.9316,1.9022,1.8847,1.8749,1.869,1.8661,1.8661,1.87,1.8788,1.8895,1.9022,1.915,1.9267,1.9374,1.9462,1.9531,1.956,1.956,1.9531,1.9462,1.9335,1.915,1.8905,1.8592,1.825,1.7879,1.7498,1.7107,1.6725,1.6344,1.6022,1.5728,1.5376,1.4995,1.4594,1.4184,1.3793,1.3421,1.3079,1.2747,1.2434,1.2121,1.1808,1.1574,1.1369,1.1114,1.0831,1.0528,1.0225,0.9912,0.95894,0.92864,0.90029,0.8739,0.84946,0.8348,0.82502,0.81329,0.80059,0.78886,0.7781,0.76735,0.7566,0.74585,0.73607,0.7263,0.7263,0.7263,0.7263,0.7263,0.7263,0.7263,0.7263,0.7175,0.73607,0.7654,0.80547,0.85533,0.91496,0.98534,1.0557,1.131,1.218,1.3157,1.4213,1.5327,1.6491,1.7683,1.8886,2.0078,2.1251,2.2395,2.3509,2.4438,2.5269,2.6178,2.7097,2.7986,2.8817,2.9599,3.0303,3.0909,3.1417,3.1838,3.2151,3.2307,3.2356,3.2375,3.2346,3.2258,3.2131,3.1955,3.174,3.1476,3.1173,3.0831,3.045,3.0039,2.9638,2.9238,2.8807,2.8377,2.7957,2.7527,2.7087,2.6647,2.6217,2.5797,2.5367,2.4927,2.4526,2.4125,2.3685,2.3216,2.2737,2.2268,2.1808,2.1359,2.0909,2.0459,2.001,1.956,1.911,1.8719,1.8368,1.7986,1.7615,1.7243,1.6882,1.651,1.6149,1.5787,1.5435,1.5093,1.4741,1.4438,1.4174,1.3871,1.3548,1.3236,1.2962,1.2727,1.2551,1.245