4,1.2424,1.2473,1.262,1.2845,1.3138,1.3519,1.3978,1.4506,1.5083,1.5709,1.6393,1.7116,1.7869,1.8641,1.9413,2.0186,2.0841,2.1437,2.2092,2.2766,2.3431,2.4086,2.4712,2.5308,2.5846,2.6315,2.6686,2.695,2.7087,2.7126,2.7126,2.7077,2.6989,2.6882,2.6755,2.6598,2.6413,2.6188,2.5934,2.563,2.5298,2.4976,2.4653,2.4321,2.3969,2.3597,2.3216,2.2815,2.2395,2.1955,2.1496,2.1026,2.0577,2.0186,1.9844,1.9472,1.9091,1.87,1.8289,1.7869,1.7439,1.7009,1.6588,1.6188,1.5777,1.5376,1.5054,1.477,1.4448,1.4115,1.3773,1.3421,1.306,1.2698,1.2346,1.1994,1.1662,1.1329,1.1075,1.087,1.0626,1.0371,1.0147,0.99707,0.98631,0.98338,0.98729,1,1.0225,1.0567,1.1017,1.1975,1.3177,1.4076,1.4848,1.5582,1.6315,1.7058,1.7801,1.8534,1.9267,2.001,2.0762,2.1398,2.1975,2.261,2.3245,2.3861,2.4448,2.5005,2.5503,2.5953,2.6334,2.6637,2.6862,2.7019,2.7077,2.7077,2.7058,2.7009,2.6931,2.6833,2.6706,2.6559,2.6373,2.6168,2.5943,2.5699,2.5455,2.52,2.4936,2.4653,2.436,2.4066,2.3773,2.349,2.3206,2.2923,2.2639,2.2356,2.2063,2.1799,2.1544,2.1261,2.0968,2.0674,2.0381,2.0098,1.9814,1.9531,1.9257,1.8993,1.8729,1.8504,1.8299,1.8055,1.7801,1.7546,1.7292,1.7038,1.6794,1.6559,1.6334,1.6119,1.5904,1.5689,1.5543,1.5425,1.5308,1.522,1.5191,1.522,1.5327,1.5513,1.5777,1.61,1.6491,1.695,1.739,1.784,1.8377,1.8974,1.9599,2.0235,2.086,2.1486,2.2102,2.2708,2.3304,2.3891,2.4477,2.4946,2.5357,2.5806,2.6237,2.6628,2.696,2.7224,2.741,2.7537,2.7586,2.7586,2.7527,2.7419,2.7273,2.7097,2.6891,2.6657,2.9208,2.9756,3.0215,3.0587,3.087,3.1026,3.1085,3.1124,3.1114,3.1065,3.0968,3.0831,3.0645,3.043,3.0186,2.9912,2.9609,2.9286,2.8974,2.8651,2.8299,2.7918,2.7517,2.7107,2.6696,2.6276,2.5836,2.5386,2.4936,2.4477,2.4057,2.3656,2.3236,2.2805,2.2395,2.2004,2.1613,2.1212,2.0802,2.0391,1.998,1.958,1.9189,1.8866,1.8583,1.827,1.7967,1.7674,1.739,1.7107,1.6833,1.6559,1.6285,1.6012,1.5738,1.5533,1.5357,1.5161,1.4956,1.478,1.4653,1.4585,1.4575,1.4653,1.48,1.5034,1.5347,1.5758,1.6197,1.6676,1.7253,1.7898,1.8612,1.9374,2.0176,2.1017,2.1867,2.2747,2.3656,2.4575,2.5357,2.6051,2.6804,2.7566,2.8299,2.8974,2.957,3.0068,3.0469,3.0772,3.0978,3.1095,3.1124,3.1085,3.0997,3.088,3.0743,3.0577,3.0371,3.0137,2.9883,2.9599,2.9286,2.8944,2.8583,2.8211,2.784,2.7439,2.7009,2.6579,2.6149,2.5718,2.5308,2.4917,2.4526,2.4145,2.3773,2.3402,2.3079,2.2776,2.2454,2.2131,2.1818,2.1515,2.1222,2.0938,2.0665,2.0391,2.0117,1.9824,1.957,1.9335,1.9042,1.871,1.8368,1.8025,1.7693,1.7361,1.7038,1.6716,1.6413,1.6119,1.5836,1.564,1.5494,1.5337,1.523,1.5181,1.5191,1.5279,1.5474,1.5767,1.6158,1.6657,1.7243,1.782,1.8397,1.9062,1.9785,2.0528,2.1281,2.2033,2.2786,2.2913,2.2737,2.304,2.3568,2.4076,2.4536,2.5034,2.5503,2.5904,2.6227,2.6471,2.6628,2.6686,2.6667,2.6579,2.6413,2.6178,2.5924,2.565,2.5357,2.5054,2.4761,2.4467,2.4164,2.3851,2.3519,2.3157,2.2776,2.2375,2.2004,2.1642,2.1241,2.0831,2.0411,1.998,1.955,1.913,1.871,1.8289,1.7849,1.74,1.694,1.653,1.6139,1.5709,1.5269,1.4819,1.4379,1.3969,1.3558,1.3167,1.2786,1.2434,1.2131,1.1935,1.1799,1.1672,1.1584,1.1564,1.1623,1.1769,1.2004,1.2336,1.2766,1.3294,1.3891,1.4536,1.5142,1.5738,1.6393,1.7067,1.7742,1.8416,1.9062,1.9677,2.0244,2.0753,2.1183,2.1525,2.1769,2.1926,2.2033,2.2092,2.2102,2.2063,2.1965,2.1838,2.1691,2.1515,2.132,2.1105,2.088,2.0665,2.045,2.0196,1.9912,1.9609,1.9296,1.8983,1.868,1.8377,1.8065,1.7752,1.7429,1.7155,1.6921,1.6657,1.6373,1.608,1.5777,1.5464,1.5152,1.4839,1.4536,1.4223,1.391,1.3587,1.3333,1.3118,1.2874,1.262,1.2356,1.2102,1.1857,1.1613,1.1378,1.1153,1.0938,1.0723,1.0567,1.044,1.0264,1.0059,0.98534,0.96579,0.94624,0.92669,0.90714,0.88856,0.86999,0.85142,0.8348,0.82405,0.81525,0.80156,0.78592,0.77028,0.75562,0.74291,0.73412,0.73314,0.74096,0.76051,0.79277,0.83382,0.8827,0.9433,1.0137,1.0929,1.1799,1.2757,1.3793,1.4888,1.6031,1.7185,1.8338,1.9482,2.0469,2.1359,2.2326,2.3324,2.4301,2.5269,2.6217,2.7107,2.7918,2.8631,2.9228,2.9697,3,3.0166,3.0293,3.0352,3.0352,3.0283,3.0166,3.001,2.9814,2.958,2.9306,2.9003,2.8661,2.8299,2.7928,2.7517,2.7087,2.6667,2.6256,2.5836,2.5406,2.4985,2.4555,2.4115,2.3666,2.3255,2.2874,2.2473,2.2072,2.1662,2.1232,2.0811,2.0391,1.9961,1.9521,1.9081,1.8651,1.824,1.7898,1.7586,1.7243,1.6891,1.651,1.6129,1.5758,1.5386,1.5034,1.4692,1.434,1.3998,1.3734,1.35,1.3226,1.2933,1.2649,1.2385,1.216,1.1984,1.1867,1.1828,1.1887,1.2063,1.2317,1.2659,1.3109,1.3656,1.4311,1.5054,1.5846,1.6696,1.7586,1.8504,1.9423,2.0332,2.1232,2.2004,2.2688,2.3529,2.4418,2.52,2.5885,2.65,2.7058,2.7537,2.7937,2.8231,2.8407,2.8465,2.8426,2.8338,2.8201,2.8025,2.782,2.7586,2.7331,2.7067,2.6784,2.6471,2.6149,2.5806,2.5474,2.5152,2.48,2.4418,2.4018,2.3597,2.3157,2.2717,2.2278,2.1848,2.1417,2.0978,2.0596,2.0235,1.9824,1.9394,1.8954,1.8514,1.8084,1.7683,1.7322,1.697,1.6628,1.6276,1.5934,1.565,1.5396,1.5093,1.477,1.4448,1.4135,1.3832,1.3539,1.3245,1.2942,1.2639,1.2336,1.2121,1.1935,1.1711,1.1496,1.129,1.1124,1.1007,1.0978,1.1036,1.1183,1.1417,1.176,1.219,1.2649,1.3157,1.3763,1.4457,1.522,1.6022,1.6852,1.7703,1.8534,1.9355,2.0166,2.0968,2.1652,2.2278,2.2942,2.3607,2.4242,2.4839,2.5386,2.5855,2.6237,2.652,2.6706,2.6804,2.6833,2.6794,2.6706,2.6588,2.6452,2.6295,2.6129,2.5943,2.5738,2.5503,2.5249,2.4995,2.4731,2.4477,2.4223,2.3959,2.3685,2.3392,2.3089,2.2776,2.2454,2.2131,2.1789,2.1437,2.1085,2.0733,2.042,2.0117,1.9756,1.9365,1.8964,1.8563,1.8182,1.782,1.7468,1.7126,1.6794,1.6471,1.6217,1.5992,1.5728,1.5445,1.5161,1.4888,1.4604,1.4321,1.4027,1.3734,1.3441,1.3157,1.2884,1.2688,1.2542,1.2405,1.2307,1.2287,1.2356,1.2532,1.2825,1.3216,1.3705,1.4291,1.4946,1.5582,1.6227,1.697,1.7781,1.8612,1.9472,2.0332,2.1202,2.2063,2.2923,2.3763,2.4575,2.5347,2.5963,2.6471,2.6999,2.7498,2.7947,2.8328,2.8641,2.8886,2.9071,2.9208,2.9277,2.9286,2.9218,2.9091,2.8935,2.8749,2.8534,2.8289,2.8035,2.7752,2.7439,2.7097,2.6725,2.6344,2.5982,2.564,2.5288,2.4927,2.4555,2.4184,2.3812,2.3441,2.3069,2.2698,2.2317,2.1935,2.1564,2.1232,2.0919,2.0577,2.0235,1.9883,1.9531,1.9189,1.8856,1.8514,1.8162,1.781,1.7468,1.7185,1.6921,1.6618,1.6315,1.6022,1.5718,1.5415,1.5132,1.4858,1.4614,1.4409,1.4252,1.4154,1.4135,1.4203,1.435,1.4585,1.4907,1.5327,1.5816,1.6393,1.7048,1.7771,1.8553,1.9355,2.0059,2.0723,2.1466,2.2248,2.305,2.3851,2.4663,2.5455,2.6227,2.7087,2.7967,2.869,2.9286,2.9687,2.9951,3.0186,3.0362,3.045,3.0459,3.0391,3.0254,3.0068,2.9853,2.9599,2.9326,2.9032,2.8719,2.8387,2.8016,2.7615,2.7185,2.6755,2.6315,2.5855,2.5406,2.4956,2.4506,2.4047,2.3627,2.3226,2.2776,2.2317,2.1867,2.1408,2.0929,2.0459,2,1.955,1.9091,1.8641,1.826,1.7918,1.7527,1.7126,1.6706,1.6285,1.5855,1.5435,1.5044,1.4682,1.437,1.4106,1.39,1.3793,1.3763,1.3793,1.391,1.4115,1.4409,1.479,1.5259,1.5806,1.6432,1.7107,1.783,1.8485,1.911,1.9804,2.0528,2.1261,2.1984,2.2688,2.3372,2.4037,2.4653,2.522,2.5709,2.6109,2.6364,2.651,2.6618,2.6657,2.6637,2.6559,2.6422,2.6256,2.6031,2.5767,2.5484,2.5171,2.4878,2.4604,2.4311,2.4018,2.3715,2.3382,2.304,2.2669,2.2278,2.1877,2.1496,2.1144,2.0802,2.0489,2.0205,1.9873,1.9511,1.913,1.8729,1.8319,1.7918,1.7527,1.7155,1.6784,1.6413,1.6109,1.5836,1.5503,1.5132,1.4741,1.4379,1.4037,1.3724,1.349,1.3343,1.3275,1.3275,1.3333,1.3431,1.3548,1.3666,1.3793,1.392,1.4037,1.4135,1.4203,1.4252,1.4262,1.4223,1.4154,1.4096,1.4047,1.3969,1.3891,1.3842,1.3832,1.39,1.4047,1.4291,1.4633,1.5103,1.5699,1.6422,1.7146,1.7918,1.8866,1.9932,2.1075,2.2258,2.348,2.4712,2.5943,2.7185,2.8407,2.9599,3.0577,3.1408,3.2287,3.3148,3.3939,3.4653,3.5279,3.5806,3.6217,3.651,3.6667,3.6706,3.6598,3.6393,3.6149,3.5846,3.5484,3.5083,3.4653,3.4203,3.3734,3.3245,3.2737,3.2199,3.1632,3.1075,3.0528,2.9941,2.9335,2.8719,2.8123,2.7537,2.695,2.6364,2.5777,2.52,2.4643,2.4154,2.3705,2.3226,2.2717,2.2199,2.1681,2.1173,2.0665,2.0137,1.9619,1.911,1.8622,1.8152,1.7771,1.7458,1.7116,1.6774,1.6442,1.6109,1.5787,1.5494,1.521,1.4936,1.4673,1.4428,1.4262,1.4154,1.4037,1.3959,1.3939,1.3998,1.4145,1.4379,1.4721,1.5161,1.5689,1.6295,1.697,1.7595,1.8221,1.8944,1.9726,2.0528,2.1359,2.219,2.2991,2.3763,2.4497,2.52,2.5875,2.6413,2.6862,2.7331,2.6373,2.4653,2.3871,2.3509,2.3343,2.3226,2.3109,2.2972,2.2805,2.262,2.2405,2.217,2.1906,2.1623,2.131,2.0978,2.0626,2.0254,1.9863,1.9462,1.9042,1.8612,1.8231,1.7879,1.7478,1.7067,1.6637,1.6197,1.5767,1.5337,1.4917,1.4506,1.4115,1.3734,1.3363,1.305,1.2766,1.2434,1.2082,1.173,1.1378,1.1017,1.0645,1.0293,0.99511,0.96285,0.9306,0.90714,0.88661,0.86217,0.83578,0.80841,0.78104,0.75269,0.72532,0.69892,0.67351,0.64907,0.62854,0.61388,0.60899,0.61095,0.61584,0.62659,0.64614,0.67449,0.71065,0.75464,0.80645,0.8651,0.9306,1.001,1.0665,1.131,1.2023,1.2766,1.3519,1.4262,1.4985,1.5679,1.6334,1.697,1.7586,1.8152,1.8671,1.9062,1.9374,1.9658,1.9883,2.0049,2.0156,2.0196,2.0186,2.0137,2.0049,1.9922,1.9765,1.9599,1.9413,1.9179,1.8925,1.8661,1.8387,1.8104,1.7791,1.7468,1.7136,1.6813,1.6481,1.6139,1.5836,1.5572,1.5288,1.4995,1.4702,1.4418,1.4135,1.3842,1.3529,1.3226,1.2913,1.263,1.2414,1.2239,1.2023,1.1799,1.1564,1.132,1.1075,1.0831,1.0587,1.0352,1.0117,0.98925,0.97263,0.95797,0.94037,0.9218,0.90225,0.88172,0.86217,0.8436,0.826,0.81036,0.79765,0.78886,0.7869,0.79277,0.80645,0.826,0.85435,0.89247,0.93744,0.98925,1.0469,1.1105,1.1789,1.2502,1.3255,1.3939,1.4585,1.5298,1.6041,1.6794,1.7537,1.825,1.8935,1.958,2.0196,2.0753,2.1241,2.1652,2.1935,2.2131,2.2307,2.2444,2.2532,2.2561,2.2542,2.2473,2.2366,2.2209,2.2023,2.1808,2.1584,2.1349,2.1085,2.0802,2.0518,2.0235,1.9951,1.9658,1.9365,1.9062,1.8749,1.8436,1.8123,1.784,1.7566,1.7263,1.694,1.6618,1.6305,1.5982,1.566,1.5327,1.4995,1.4663,1.434,1.4076,1.3842,1.3587,1.3324,1.3069,1.2835,1.2649,1.2542,1.2502,1.2551,1.2688,1.2903,1.3187,1.35,1.3851,1.4291,1.48,1.5357,1.5963,1.6598,1.7253,1.7908,1.8534,1.915,1.9746,2.0235,2.0665,2.1124,2.1574,2.1975,2.2307,2.2571,2.2747,2.2845,2.2864,2.2835,2.2757,2.2649,2.2512,2.2346,2.217,2.1984,2.1789,2.1574,2.1339,2.1095,2.0841,2.216,2.4233,2.5083,2.5337,2.5288,2.5044,2.4712,2.435,2.3988,2.3627,2.3275,2.2913,2.2542,2.218,2.1818,2.1466,2.1153,2.086,2.0528,2.0176,1.9844,1.9521,1.9198,1.8876,1.8563,1.825,1.7918,1.7595,1.7331,1.7116,1.6852,1.6579,1.6305,1.6041,1.5787,1.5552,1.5318,1.5083,1.4858,1.4663,1.4467,1.433,1.4233,1.4096,1.3939,1.3783,1.3607,1.3412,1.3216,1.3021,1.2845,1.2688,1.2561,1.2522,1.2542,1.2571,1.2659,1.2835,1.3099,1.346,1.392,1.4477,1.5112,1.5826,1.6608,1.7458,1.824,1.9013,1.9892,2.0821,2.176,2.2698,2.3617,2.4506,2.5347,2.6168,2.695,2.7674,2.8231,2.869,2.9159,2.957,2.9912,3.0166,3.0323,3.0391,3.0391,3.0352,3.0254,3.0108,2.9892,