2.9648,2.9374,2.9062,2.871,2.8338,2.7937,2.7537,2.7116,2.6686,2.6256,2.5836,2.5406,2.5015,2.4643,2.4223,2.3773,2.3324,2.2874,2.2434,2.2004,2.1593,2.1183,2.0762,2.0332,1.9961,1.9609,1.9208,1.8798,1.8407,1.8045,1.7683,1.7322,1.6989,1.6657,1.6325,1.5992,1.566,1.5406,1.5171,1.4878,1.4545,1.4223,1.391,1.3607,1.3324,1.303,1.2737,1.2444,1.216,1.1975,1.1857,1.174,1.1662,1.1632,1.1681,1.1818,1.2043,1.2375,1.2805,1.3314,1.39,1.4565,1.521,1.5846,1.6549,1.7292,1.8074,1.8886,1.9726,2.0557,2.1359,2.2131,2.2874,2.3568,2.4135,2.4624,2.5112,2.5562,2.5943,2.6256,2.6471,2.6598,2.6647,2.6647,2.6588,2.6491,2.6364,2.6217,2.6041,2.5836,2.5591,2.5318,2.5024,2.4721,2.4409,2.4106,2.3803,2.35,2.3187,2.2903,2.263,2.2336,2.2033,2.172,2.1388,2.1065,2.0743,2.042,2.0108,1.9795,1.9482,1.9159,1.8886,1.8651,1.8377,1.8094,1.781,1.7537,1.7263,1.697,1.6676,1.6383,1.61,1.5846,1.567,1.5533,1.5357,1.5142,1.4907,1.4673,1.4428,1.4194,1.3959,1.3744,1.3548,1.3402,1.3304,1.3304,1.3372,1.35,1.3715,1.4047,1.4477,1.4976,1.5572,1.6246,1.6989,1.7781,1.8612,1.9365,2.0068,2.087,2.172,2.261,2.3509,2.4409,2.5308,2.6188,2.7028,2.782,2.8524,2.914,2.9599,2.9932,3.0244,3.0342,3.0274,3.0244,3.0196,3.0117,2.999,2.9844,2.9687,2.9521,2.9316,2.9091,2.8837,2.8543,2.8211,2.7859,2.7478,2.7097,2.6725,2.6354,2.6002,2.564,2.5249,2.4888,2.4526,2.4125,2.3705,2.3265,2.2835,2.2405,2.1984,2.1584,2.1202,2.0811,2.042,2.0078,1.9756,1.9404,1.9042,1.8671,1.8299,1.7928,1.7576,1.7243,1.6911,1.6579,1.6246,1.5934,1.5679,1.5455,1.5191,1.4897,1.4614,1.435,1.4125,1.3959,1.3861,1.3842,1.393,1.4115,1.4379,1.4712,1.5142,1.566,1.6266,1.697,1.7752,1.8612,1.9521,2.0469,2.1447,2.2424,2.3392,2.4203,2.4907,2.5679,2.6471,2.7243,2.7996,2.8719,2.9384,2.9961,3.045,3.085,3.1153,3.131,3.1369,3.1388,3.1359,3.1281,3.1153,3.0968,3.0743,3.0489,3.0186,2.9853,2.9501,2.915,2.8807,2.8426,2.8025,2.7615,2.7185,2.6745,2.6285,2.5826,2.5367,2.4927,2.4487,2.4037,2.3627,2.3236,2.2796,2.2336,2.1887,2.1447,2.1017,2.0596,2.0196,1.9814,1.9433,1.9062,1.8759,1.8475,1.8152,1.7781,1.741,1.7038,1.6667,1.6315,1.5963,1.563,1.5298,1.4966,1.4653,1.4418,1.4223,1.3998,1.3783,1.3607,1.349,1.3441,1.348,1.3627,1.3891,1.4252,1.4712,1.5191,1.5709,1.6354,1.7097,1.7918,1.8788,1.9697,2.0635,2.1574,2.2502,2.3431,2.434,2.522,2.5943,2.6569,2.7253,2.7908,2.8504,2.9032,2.9472,2.9824,3.0078,3.0225,3.0264,3.0205,3.0059,2.9844,2.9589,2.9306,2.9003,2.869,2.8358,2.7996,2.7605,2.7195,2.6774,2.6334,2.5875,2.5445,2.5024,2.4575,2.4106,2.3636,2.3167,2.2698,2.2239,2.1779,2.1329,2.088,2.044,2.0049,1.9687,1.9277,1.8827,1.8368,1.7908,1.7449,1.6999,1.654,1.608,1.5621,1.5171,1.4741,1.4399,1.4106,1.3783,1.346,1.3157,1.2884,1.2678,1.2561,1.2532,1.26,1.2786,1.3069,1.3392,1.3763,1.4213,1.4731,1.5308,1.5943,1.6628,1.7351,1.8104,1.8866,1.9619,2.0352,2.1046,2.1623,2.2131,2.2659,2.3177,2.3646,2.4047,2.4379,2.4614,2.4751,2.479,2.4751,2.4643,2.4506,2.434,2.4135,2.393,2.3695,2.3431,2.3148,2.2854,2.2542,2.2209,2.1378,2.0283,1.955,1.9042,1.8631,1.8211,1.7791,1.738,1.6979,1.6588,1.6197,1.5826,1.5464,1.5093,1.4712,1.4389,1.4106,1.3793,1.346,1.3138,1.2845,1.2561,1.2307,1.2092,1.1906,1.173,1.1544,1.1339,1.1183,1.1056,1.089,1.0714,1.0528,1.0342,1.0176,1.002,0.98534,0.96872,0.94917,0.92766,0.91007,0.89541,0.87488,0.85142,0.82698,0.80547,0.7869,0.76931,0.75269,0.73998,0.73216,0.73021,0.73803,0.7566,0.78495,0.82307,0.87292,0.93353,1.0049,1.085,1.175,1.2727,1.3763,1.4868,1.6002,1.7009,1.7937,1.8964,2.0039,2.1134,2.2229,2.3294,2.4321,2.5298,2.6227,2.7067,2.782,2.8377,2.8778,2.915,2.9472,2.9726,2.9902,3.001,3.0049,3.001,2.9892,2.9707,2.9453,2.9159,2.8856,2.8553,2.824,2.7918,2.7566,2.7175,2.6745,2.6285,2.5816,2.5347,2.4868,2.4379,2.3939,2.3529,2.3089,2.2649,2.2209,2.175,2.13,2.086,2.042,1.998,1.956,1.914,1.87,1.8319,1.7977,1.7595,1.7204,1.6804,1.6403,1.6022,1.563,1.5239,1.4858,1.4477,1.4086,1.3754,1.346,1.3128,1.2776,1.2424,1.2102,1.1799,1.1505,1.1251,1.1075,1.0997,1.1026,1.1163,1.1378,1.1662,1.2043,1.2542,1.3128,1.3803,1.4565,1.5406,1.6305,1.7243,1.8221,1.9208,2.0059,2.0841,2.1701,2.2581,2.3451,2.4301,2.5112,2.5885,2.6608,2.7243,2.7781,2.8221,2.8563,2.8759,2.8856,2.8935,2.8974,2.8954,2.8876,2.8729,2.8514,2.825,2.7957,2.7625,2.7283,2.694,2.6598,2.6237,2.5855,2.5445,2.5015,2.4575,2.4135,2.3695,2.3255,2.2805,2.2366,2.1916,2.1505,2.1114,2.0674,2.0205,1.9707,1.9198,1.869,1.8192,1.7683,1.7165,1.6657,1.6139,1.5679,1.5269,1.48,1.4321,1.3832,1.3343,1.2845,1.2346,1.1848,1.1369,1.0899,1.044,1,0.96579,0.93744,0.9042,0.87097,0.83871,0.81036,0.78983,0.78006,0.78104,0.79277,0.81525,0.84848,0.88759,0.93353,0.99022,1.0587,1.1359,1.2199,1.3089,1.4018,1.4985,1.5973,1.696,1.7928,1.8876,1.9677,2.0381,2.1134,2.1877,2.2571,2.3196,2.3754,2.4242,2.4633,2.4917,2.5093,2.5161,2.5142,2.5044,2.4907,2.4741,2.4702,2.4731,2.4643,2.4487,2.4272,2.4008,2.3724,2.3421,2.3109,2.2825,2.2551,2.2258,2.1945,2.1632,2.132,2.1007,2.0694,2.0401,2.0098,1.9785,1.9472,1.9198,1.8935,1.8651,1.8338,1.8035,1.7752,1.7468,1.7185,1.6901,1.6618,1.6325,1.6022,1.5767,1.5533,1.5259,1.4976,1.4692,1.4418,1.4164,1.393,1.3715,1.3509,1.3333,1.3177,1.306,1.3001,1.3001,1.304,1.3128,1.3284,1.3539,1.3871,1.4262,1.4712,1.52,1.5718,1.6256,1.6745,1.7204,1.7703,1.8201,1.868,1.911,1.9482,1.9795,2.0039,2.0225,2.0352,2.043,2.0479,2.0499,2.0489,2.0469,2.045,2.042,2.0381,2.0332,2.0264,2.0166,2.0029,1.9853,1.9648,1.9453,1.9257,1.9013,1.8739,1.8456,1.8172,1.7879,1.7605,1.7341,1.7097,1.6882,1.6686,1.651,1.6364,1.6246,1.6109,1.5973,1.5816,1.564,1.5435,1.52,1.4936,1.4633,1.4311,1.3959,1.3666,1.3412,1.3099,1.2766,1.2424,1.2082,1.174,1.1417,1.1114,1.086,1.0674,1.0587,1.0577,1.0665,1.086,1.1134,1.1476,1.1896,1.2405,1.2972,1.3597,1.4252,1.4936,1.565,1.6373,1.7019,1.7615,1.826,1.8895,1.9521,2.0137,2.0733,2.131,2.1867,2.2395,2.2884,2.3343,2.3744,2.4027,2.4242,2.4448,2.4614,2.4741,2.4829,2.4897,2.4966,2.5015,2.5054,2.5073,2.5083,2.5064,2.5015,2.4956,2.4868,2.4731,2.4536,2.4291,2.4018,2.3744,2.346,2.3177,2.2884,2.2581,2.2307,2.2063,2.1799,2.1525,2.1261,2.1007,2.0753,2.0489,2.0215,1.9922,1.9619,1.9306,1.9022,1.8739,1.8397,1.8006,1.7605,1.7185,1.6755,1.6325,1.5894,1.5464,1.5054,1.4663,1.4282,1.3969,1.3705,1.3392,1.306,1.2737,1.2405,1.2053,1.1701,1.1349,1.1017,1.0694,1.0401,1.0196,1.0039,0.98338,0.96188,0.93939,0.91789,0.89834,0.8827,0.87195,0.86901,0.87586,0.89443,0.92473,0.96188,1.0078,1.0655,1.132,1.2063,1.2884,1.3754,1.4653,1.5591,1.6559,1.7566,1.8592,1.9492,2.0323,2.1251,2.2219,2.3177,2.4106,2.4985,2.5797,2.654,2.7204,2.7781,2.826,2.8641,2.8876,2.9003,2.911,2.9179,2.9208,2.9189,2.914,2.9062,2.8964,2.8856,2.8925,2.9062,2.9022,2.8886,2.868,2.8426,2.8143,2.783,2.7488,2.7146,2.6804,2.6452,2.61,2.5738,2.5386,2.5044,2.4673,2.4272,2.3861,2.346,2.3089,2.2727,2.2385,2.2053,2.173,2.1427,2.1124,2.085,2.0596,2.0313,2.001,1.9697,1.9384,1.9062,1.8749,1.8436,1.8113,1.7781,1.7429,1.7136,1.6872,1.6579,1.6285,1.6002,1.5738,1.5503,1.5318,1.5171,1.5064,1.5015,1.5044,1.5152,1.5308,1.5533,1.5846,1.6237,1.6696,1.7214,1.7791,1.8426,1.911,1.9834,2.0587,2.1349,2.2014,2.262,2.3304,2.3998,2.4682,2.5679,2.6285,2.6833,2.7517,2.7869,2.8133,2.8319,2.8407,2.8416,2.8397,2.8348,2.826,2.8143,2.7986,2.7801,2.7595,2.737,2.7136,2.6901,2.6667,2.6432,2.6168,2.5885,2.5582,2.5249,2.4897,2.4516,2.4106,2.3685,2.3255,2.2835,2.2414,2.2043,2.1701,2.131,2.0704,2.0293,1.9902,1.9316,1.8935,1.8563,1.8201,1.7859,1.7586,1.7361,1.7126,1.6882,1.6637,1.6383,1.6129,1.5885,1.563,1.5396,1.5161,1.4829,1.4653,1.4526,1.434,1.4184,1.4037,1.392,1.3812,1.3832,1.3939,1.4291,1.4663,1.5073,1.5523,1.607,1.6706,1.74,1.8133,1.8895,1.9677,2.0479,2.1281,2.2092,2.2893,2.3675,2.4321,2.4888,2.5503,2.6119,2.6706,2.7253,2.7732,2.8143,2.8465,2.871,2.8866,2.8944,2.8925,2.8837,2.8729,2.8592,2.8426,2.824,2.8025,2.7761,2.7458,2.7126,2.6774,2.6403,2.6041,2.5718,2.5415,2.5093,2.4761,2.4409,2.4047,2.3656,2.3245,2.2825,2.2405,2.1975,2.1554,2.1183,2.0841,2.0469,2.0068,1.9638,1.9189,1.8729,1.827,1.782,1.738,1.696,1.6569,1.6188,1.5875,1.5601,1.5279,1.4946,1.4614,1.4282,1.3959,1.3656,1.3382,1.3128,1.2893,1.2659,1.2493,1.2375,1.2229,1.2102,1.2023,1.2004,1.2063,1.2199,1.2414,1.2717,1.3099,1.3548,1.4018,1.4526,1.5142,1.5846,1.6618,1.7429,1.827,1.913,1.998,2.0811,2.1613,2.2395,2.3148,2.3763,2.4291,2.4839,2.5367,2.5836,2.6246,2.6579,2.6843,2.7028,2.7146,2.7204,2.7224,2.7195,2.7116,2.7028,2.6901,2.6735,2.6588,2.6403,2.6129,2.5816,2.5494,2.5161,2.4839,2.4497,2.4174,2.3871,2.3548,2.3216,2.2893,2.2551,2.2199,2.1848,2.1496,2.1144,2.0792,2.042,2.0108,1.9824,1.9501,1.9179,1.8847,1.8495,1.8143,1.7791,1.7439,1.7097,1.6745,1.6393,1.6041,1.5748,1.5494,1.52,1.4897,1.4585,1.4272,1.3978,1.3685,1.3392,1.3118,1.2854,1.259,1.2395,1.2248,1.2092,1.1975,1.1916,1.1935,1.2063,1.2297,1.2649,1.3109,1.3675,1.434,1.5064,1.5767,1.6461,1.7253,1.8104,1.9003,1.9922,2.086,2.1799,2.2717,2.3587,2.4418,2.521,2.5846,2.6383,2.695,2.7478,2.7947,2.8309,2.8573,2.8739,2.8807,2.8798,2.8739,2.8641,2.8504,2.8328,2.8123,2.7898,2.7664,2.741,2.7146,2.6862,2.654,2.6188,2.5797,2.5376,2.4946,2.4545,2.4164,2.3773,2.3372,2.2981,2.2571,2.2151,2.172,2.1281,2.0831,2.0362,1.9883,1.9413,1.9022,1.8671,1.828,1.7879,1.7478,1.7077,1.6657,1.6237,1.5816,1.5425,1.5073,1.4741,1.4506,1.435,1.4233,1.4174,1.4194,1.4321,1.4545,1.4858,1.5279,1.5806,1.6442,1.7165,1.7957,1.87,1.9423,2.0264,2.1163,2.2092,2.306,2.4047,2.5024,2.5973,2.6872,2.7693,2.8426,2.8964,2.9374,2.9785,3.0156,3.0479,3.0762,3.0997,3.1183,3.13,3.1339,3.131,3.1193,3.0997,3.0733,3.0411,3.002,2.955,2.9032,2.8485,2.7918,2.7331,2.6725,2.6109,2.5484,2.4839,2.4242,2.3685,2.3089,2.2454,2.1808,2.1163,2.0508,1.9853,1.9228,1.8622,1.8025,1.7468,1.6921,1.6461,1.607,1.564,1.5191,1.4731,1.4262,1.3803,1.3363,1.2962,1.26,1.2297,1.2033,1.1857,1.172,1.1535,1.1329,1.1124,1.0919,1.0714,1.0518,1.0323,1.0137,0.99707,0.98045,0.97067,0.96383,0.95308,0.93939,0.92571,0.91496,0.90811,0.90811,0.91887,0.94233,0.97849,1.0264,1.086,1.1496,1.2199,1.304,1.3988,1.5024,1.6139,1.7302,1.8485,1.9687,2.0909,2.2111,2.3284,2.4272,2.5152,2.6109,2.7058,2.7967,2.8827,2.9629,3.0371,3.1046,3.1632,3.2102,3.2434,3.2659,3.2727,3.2688,3.2639,3.2571,3.2463,3.2317,3.2141,3.1916,3.1632,3.129,3.0909,2.9883,2.8573,2.7732,2.7087,2.654,2.6041,2.5572,2.5132,2.4712,2.4291,2.3881,2.348,2.3069,2.2659,2.2297,2.1945,2.1564,2.1173,2.0782,2.0401,2.0029,1.9658,1.9306,1.8983,1.8671,1.8348,1.8074,1.782,1.7517,1.7195,1.6862,1.654,1.6227,1.5934,1.564,1.5357,1.5064,1.4751,1.4428,1.4164,1.3949,1.3695,1.346,1.3275,1.3157,1.3109,1.3148,1.3284