,1.3509,1.3812,1.4184,1.4575,1.4985,1.5484,1.6061,1.6706,1.739,1.8094,1.8817,1.955,2.0283,2.1007,2.1711,2.2395,2.2972,2.348,2.4027,2.4585,2.5112,2.5572,2.5953,2.6237,2.6413,2.6481,2.6471,2.6383,2.6217,2.6022,2.5777,2.5494,2.5181,2.4839,2.4487,2.4125,2.3754,2.3382,2.3001,2.262,2.2258,2.1945,2.1662,2.1359,2.1056,2.0762,2.0469,2.0176,1.9902,1.9658,1.9423,1.9208,1.9013,1.8847,1.87,1.8534,1.8358,1.8172,1.7967,1.7761,1.7556,1.7361,1.7155,1.694,1.6725,1.651,1.6334,1.6178,1.5982,1.5758,1.5533,1.5308,1.5083,1.4868,1.4653,1.4428,1.4194,1.3969,1.3812,1.3685,1.3548,1.3441,1.3382,1.3392,1.349,1.3666,1.3939,1.4291,1.4721,1.522,1.5787,1.6325,1.6862,1.7468,1.8123,1.8807,1.9511,2.0225,2.0938,2.1642,2.2326,2.2981,2.3607,2.4115,2.4536,2.4966,2.5357,2.5679,2.5943,2.6139,2.6256,2.6315,2.6325,2.6276,2.6168,2.6012,2.5826,2.5621,2.5396,2.5171,2.4927,2.4643,2.434,2.4018,2.3675,2.3333,2.2981,2.263,2.2317,2.2023,2.1701,2.1359,2.0987,2.0616,2.0254,1.9902,1.9541,1.9101,1.871,1.8436,1.8182,1.7937,1.7644,1.7322,1.6999,1.6676,1.6354,1.6041,1.5738,1.5445,1.5152,1.4868,1.4594,1.4379,1.4203,1.3988,1.3744,1.349,1.3226,1.2962,1.2708,1.2454,1.2199,1.1955,1.174,1.1613,1.1554,1.1496,1.1476,1.1505,1.1613,1.1799,1.2072,1.2434,1.2893,1.3431,1.4037,1.4702,1.5327,1.5943,1.6637,1.737,1.8113,1.8847,1.958,2.0303,2.1007,2.1681,2.2307,2.2893,2.3372,2.3763,2.4164,2.4536,2.4839,2.5083,2.5269,2.5396,2.5464,2.5464,2.5425,2.5347,2.523,2.5093,2.4946,2.479,2.4614,2.4428,2.4653,2.5064,2.5112,2.4966,2.4721,2.4418,2.4076,2.3754,2.3441,2.3109,2.2766,2.2414,2.2063,2.1701,2.1339,2.0968,2.0596,2.0205,1.9824,1.9462,1.9159,1.8895,1.8602,1.828,1.7967,1.7654,1.7322,1.6979,1.6637,1.6305,1.5963,1.5621,1.5357,1.5103,1.48,1.4487,1.4174,1.3881,1.3597,1.3353,1.3148,1.2991,1.2893,1.2884,1.2972,1.3157,1.3421,1.3793,1.4282,1.4878,1.5572,1.6334,1.7165,1.8055,1.8993,1.9961,2.0968,2.2111,2.3069,2.3812,2.4702,2.566,2.6618,2.7546,2.8436,2.9277,3.0049,3.0743,3.1359,3.1896,3.2258,3.2493,3.2708,3.2874,3.2981,3.3011,3.2981,3.2903,3.2766,3.2561,3.2307,3.2023,3.1711,3.1378,3.1046,3.0694,3.0332,2.9961,2.958,2.9179,2.8768,2.8338,2.7889,2.7419,2.694,2.6491,2.6041,2.5572,2.5093,2.4614,2.4125,2.3627,2.3138,2.2649,2.216,2.1662,2.1173,2.0753,2.0371,1.9961,1.9541,1.913,1.8749,1.8407,1.8113,1.7859,1.7674,1.7576,1.7566,1.7644,1.7791,1.8016,1.8377,1.8847,1.9404,2.0039,2.0714,2.1427,2.216,2.2913,2.3675,2.4448,2.5103,2.5689,2.6354,2.7038,2.7703,2.8328,2.8895,2.9394,2.9804,3.0117,3.0323,3.042,3.0391,3.0274,3.0137,2.9971,2.9765,2.9531,2.9267,2.8993,2.868,2.8338,2.7986,2.7615,2.7234,2.6862,2.65,2.61,2.567,2.521,2.4751,2.4291,2.3851,2.3402,2.2942,2.2483,2.2014,2.1603,2.1212,2.0782,2.0323,1.9853,1.9365,1.8876,1.8368,1.7859,1.7351,1.6862,1.6295,1.5816,1.5543,1.5259,1.4917,1.4448,1.4008,1.3685,1.3333,1.2972,1.262,1.2278,1.1857,1.1486,1.129,1.1085,1.0714,1.0264,0.99511,0.97165,0.93646,0.89638,0.86999,0.8436,0.81232,0.7869,0.76931,0.76051,0.7566,0.75367,0.75855,0.77517,0.80254,0.84262,0.89443,0.95699,1.0313,1.1144,1.1945,1.2786,1.3763,1.4819,1.5943,1.7097,1.824,1.9384,2.0499,2.1584,2.2639,2.3646,2.4594,2.5376,2.6041,2.6745,2.7429,2.8035,2.8553,2.8964,2.9277,2.9472,2.957,2.958,2.9501,2.9355,2.9169,2.8954,2.8719,2.8456,2.8172,2.7869,2.7527,2.7155,2.6764,2.6373,2.5973,2.522,2.435,2.3763,2.3284,2.2854,2.2444,2.2072,2.172,2.1369,2.1017,2.0674,2.0323,1.998,1.9687,1.9413,1.9091,1.8759,1.8426,1.8094,1.7771,1.7458,1.7165,1.6862,1.6559,1.6266,1.5973,1.5738,1.5533,1.5298,1.5054,1.4809,1.4565,1.4321,1.4066,1.3822,1.3597,1.3382,1.3196,1.3089,1.303,1.2972,1.2942,1.2952,1.3021,1.3148,1.3353,1.3646,1.4027,1.4487,1.5024,1.563,1.6217,1.6823,1.7537,1.8309,1.9101,1.9902,2.0694,2.1476,2.2239,2.2972,2.3666,2.4321,2.4848,2.5308,2.5806,2.6295,2.6735,2.7107,2.738,2.7576,2.7693,2.7732,2.7713,2.7654,2.7566,2.7439,2.7263,2.7067,2.6843,2.6608,2.6344,2.6061,2.5767,2.5464,2.5161,2.4839,2.4497,2.4184,2.3891,2.3587,2.3265,2.2942,2.261,2.2287,2.1965,2.1652,2.1339,2.1026,2.0714,2.0401,2.0117,1.9853,1.955,1.9228,1.8905,1.8583,1.826,1.7947,1.7634,1.7312,1.6999,1.6686,1.6442,1.6227,1.5982,1.5718,1.5455,1.5191,1.4936,1.4692,1.4467,1.4272,1.4106,1.3988,1.3949,1.3988,1.4086,1.4252,1.4497,1.4819,1.523,1.5718,1.6276,1.6911,1.7605,1.8338,1.9091,1.9765,2.0391,2.1095,2.1828,2.2581,2.3324,2.4047,2.4741,2.5415,2.6051,2.6637,2.7175,2.7576,2.7879,2.8172,2.8416,2.8592,2.868,2.87,2.8641,2.8524,2.8368,2.8172,2.7937,2.7683,2.7419,2.7146,2.6862,2.6559,2.6246,2.5924,2.5601,2.5269,2.4927,2.4585,2.4242,2.39,2.3587,2.3275,2.2923,2.2542,2.2151,2.176,2.1369,2.0997,2.0635,2.0283,1.9932,1.9589,1.9247,1.8944,1.8661,1.8338,1.7996,1.7644,1.7292,1.696,1.6647,1.6344,1.6051,1.5767,1.5484,1.5259,1.5044,1.479,1.4536,1.4291,1.4057,1.3832,1.3636,1.349,1.3402,1.3382,1.3431,1.3568,1.3763,1.4027,1.437,1.478,1.5279,1.5855,1.65,1.7195,1.7898,1.8612,1.9335,2.0059,2.0694,2.1271,2.1906,2.2551,2.3196,2.3812,2.4409,2.4956,2.5455,2.5894,2.6256,2.6549,2.6755,2.6862,2.6872,2.6843,2.6764,2.6647,2.6491,2.6285,2.6051,2.5797,2.5523,2.5239,2.4927,2.4624,2.4321,2.3988,2.3636,2.3284,2.2933,2.2444,2.1848,2.132,2.0821,2.0323,1.9834,1.9355,1.8925,1.8524,1.8084,1.7625,1.7165,1.6706,1.6256,1.5826,1.5396,1.4946,1.4506,1.4066,1.3715,1.3402,1.304,1.2649,1.2239,1.1818,1.1408,1.1007,1.0616,1.0235,0.98631,0.95112,0.91691,0.89247,0.8739,0.85142,0.82796,0.80645,0.7869,0.77224,0.7654,0.76833,0.78201,0.80645,0.84066,0.88074,0.92864,0.98827,1.0577,1.1349,1.2199,1.3099,1.4027,1.4985,1.5953,1.6921,1.7879,1.8837,1.9658,2.0401,2.1193,2.1975,2.2737,2.3441,2.4066,2.4624,2.5093,2.5455,2.5718,2.5894,2.5953,2.5934,2.5885,2.5797,2.567,2.5523,2.5357,2.5161,2.4927,2.4663,2.436,2.4018,2.3685,2.3353,2.2991,2.262,2.2258,2.1896,2.1544,2.1183,2.0811,2.044,2.0049,1.9638,1.9228,1.8876,1.8563,1.8211,1.784,1.7468,1.7087,1.6706,1.6334,1.5953,1.5562,1.5191,1.4829,1.4545,1.4301,1.4037,1.3803,1.3627,1.3529,1.3509,1.3597,1.3803,1.4125,1.4555,1.5073,1.567,1.6237,1.6813,1.7498,1.824,1.9022,1.9824,2.0626,2.1398,2.2151,2.2874,2.3568,2.4233,2.4751,2.5181,2.5611,2.5982,2.6256,2.6442,2.653,2.654,2.65,2.6413,2.6276,2.61,2.5885,2.564,2.5386,2.5083,2.4751,2.4409,2.4057,2.3685,2.3304,2.2913,2.2493,2.2043,2.1584,2.1173,2.0792,2.0391,1.998,1.956,1.913,1.869,1.826,1.784,1.7439,1.7038,1.6647,1.6276,1.5963,1.5679,1.5357,1.5015,1.4653,1.4291,1.393,1.3587,1.3284,1.2981,1.2688,1.2395,1.218,1.1984,1.174,1.1476,1.1212,1.0958,1.0684,1.042,1.0156,0.98827,0.96188,0.93744,0.91496,0.90029,0.88954,0.87488,0.85728,0.83871,0.82014,0.80156,0.78397,0.76735,0.75464,0.7478,0.75171,0.76735,0.79472,0.83284,0.8827,0.94428,1.0147,1.0958,1.1848,1.2796,1.3812,1.4888,1.6012,1.7155,1.8172,1.912,2.0196,2.1329,2.2483,2.3617,2.4712,2.5758,2.6745,2.7654,2.8456,2.9159,2.9668,3.0039,3.0401,3.0694,3.0909,3.1026,3.1046,3.0978,3.0821,3.0616,3.0371,3.0088,2.9775,2.9453,2.911,2.8739,2.8348,2.7937,2.7488,2.7019,2.654,2.6061,2.5591,2.5112,2.4614,2.4154,2.3744,2.3314,2.2884,2.2463,2.2033,2.1603,2.1173,2.0753,2.0332,1.9922,1.9531,1.9159,1.8847,1.8563,1.825,1.7918,1.7566,1.7214,1.6862,1.65,1.6129,1.5767,1.5415,1.5073,1.479,1.4545,1.4262,1.3969,1.3675,1.3382,1.3099,1.2815,1.2561,1.2356,1.219,1.2092,1.2063,1.2131,1.2287,1.2512,1.2825,1.3216,1.3685,1.4223,1.4819,1.5484,1.6188,1.694,1.7713,1.8397,1.9022,1.9726,2.0459,2.1183,2.1887,2.2561,2.3216,2.3842,2.4409,2.4927,2.5386,2.5699,2.5914,2.6109,2.6246,2.6295,2.6266,2.6178,2.6051,2.5894,2.5718,2.5513,2.5279,2.5015,2.4741,2.4467,2.4154,2.3812,2.346,2.3099,2.2727,2.2326,2.1926,2.1535,2.1153,2.0772,2.044,2.0127,1.9785,1.9423,1.9071,1.8719,1.8377,1.8045,1.7713,1.741,1.7107,1.6813,1.6549,1.6344,1.6168,1.5973,1.5777,1.5562,1.5318,1.5064,1.48,1.4526,1.4262,1.3998,1.3744,1.3548,1.3392,1.3187,1.2942,1.2688,1.2444,1.2199,1.1945,1.1701,1.1476,1.1261,1.1056,1.087,1.0753,1.0655,1.0518,1.0342,1.0137,0.9912,0.9697,0.94917,0.9306,0.91398,0.89834,0.88368,0.87586,0.86999,0.86022,0.84848,0.8348,0.82209,0.81134,0.80352,0.79765,0.79277,0.7869,0.78201,0.77615,0.77615,0.77908,0.7781,0.77419,0.76931,0.76344,0.75758,0.75171,0.74585,0.73803,0.73118,0.72532,0.7263,0.72923,0.72825,0.7263,0.72434,0.72239,0.72141,0.72043,0.71945,0.71945,0.71945,0.71945,0.71945,0.72336,0.73021,0.73412,0.73607,0.73705,0.73803,0.73998,0.74194,0.74291,0.74291,0.74291,0.74291,0.74878,0.75758,0.76246,0.7654,0.76931,0.77419,0.7781,0.78104,0.78299,0.78397,0.78397,0.78495,0.78788,0.7957,0.80645,0.8172,0.83284,0.85533,0.88465,0.9218,0.96774,1.0235,1.088,1.1603,1.2414,1.3206,1.4008,1.4956,1.6002,1.7116,1.828,1.9462,2.0655,2.1828,2.2972,2.4096,2.5191,2.6237,2.7087,2.782,2.8602,2.9374,3.0098,3.0753,3.132,3.1799,3.218,3.2473,3.2678,3.2796,3.2796,3.2737,3.2678,3.261,3.2522,3.2395,3.2248,3.2072,3.1887,3.1662,3.1417,3.1163,3.087,3.0547,3.0205,2.9853,2.9492,2.914,2.8778,2.7957,2.694,2.4194,2.5054,2.5748,2.6334,2.694,2.7517,2.8035,2.8485,2.8817,2.9022,2.912,2.912,2.9052,2.8935,2.8768,2.8553,2.8328,2.8074,2.7801,2.7507,2.7175,2.6813,2.6422,2.6012,2.5591,2.5171,2.4731,2.4321,2.3939,2.3529,2.3089,2.263,2.2151,2.1672,2.1222,2.0782,2.0352,1.9932,1.9501,1.913,1.8778,1.8377,1.7967,1.7537,1.7126,1.6745,1.6393,1.6041,1.5679,1.5318,1.4956,1.4604,1.4321,1.4076,1.3793,1.348,1.3157,1.2825,1.2493,1.216,1.1838,1.1525,1.1222,1.0929,1.0723,1.0567,1.0381,1.0196,1.0049,0.99609,0.99413,1.001,1.0186,1.0459,1.0831,1.129,1.1828,1.2385,1.2962,1.3627,1.437,1.5171,1.6012,1.6882,1.7761,1.8631,1.9492,2.0332,2.1124,2.1789,2.2366,2.2981,2.3587,2.4154,2.4653,2.5073,2.5415,2.5679,2.5865,2.5973,2.6022,2.6012,2.5943,2.5846,2.5718,2.5572,2.5406,2.523,2.5034,2.4819,2.4585,2.4321,2.4047,2.3754,2.348,2.3216,2.2913,2.2737,2.262,2.2414,2.2151,2.1867,2.1584,2.13,2.1017,2.0714,2.0411,2.0156,1.9912,1.9648,1.9374,1.9101,1.8817,1.8524,1.8221,1.7918,1.7625,1.7351,1.7077,1.6852,1.6657,1.6432,1.6197,1.5963,1.5718,1.5484,1.5259,1.5064,1.4868,1.4663,1.4477,1.433,1.4242,1.4223,1.4252,1.435,1.4555,1.4868,1.5298,1.5816,1.6413,1.7077,1.783,1.8651,1.9404,2.0147,2.1017,2.1965,2.2942,2.392,2.4868,2.5767,2.6637,2.7488,2.8309,2.9101,2.9853,3.045,3.0929,3.1427,3.1896,3.2297,3.26,3.2796,3.2903,3.2923,3.2864,3.2747,3.2561,3.2326,3.2063,3.1799,3.1515,3.1222,3.0899,3.0538,3.0137,2.9717,2.9277,2.8827,2.8377,2.7937,2.7517,2.7107,2.6676,2.6246,2.5826,2.5406,2.4976,2.4536,2.4086,2.3646,2.3206,2.2776,2.2385,2.2023,2.1623,2.1222,2.0811,2.0391,1.9971,1.956,1.9159,1.8759,1.8377,1.7996,1.7605,1.7283,1.6999,1.6676,1.6354,1.6041,1.5718,1.5406,1.5112,1.4839,1.4624,1.4487,1.4438,1.4487,1.4643,1