.4878,1.52,1.563,1.6168,1.6794,1.7507,1.828,1.9091,1.9941,2.0831,2.1613,2.2336,2.3157,2.4047,2.4956,2.5865,2.6735,2.7576,2.8377,2.911,2.9775,3.0371,3.085,3.1153,3.1329,3.1476,3.1574,3.1613,3.1584,3.1496,3.1349,3.1153,3.0929,3.0665,3.0371,3.0068,2.9746,2.9404,2.9032,2.8651,2.828,2.7908,2.7517,2.7116,2.6706,2.6276,2.5826,2.5357,2.4936,2.4545,2.4135,2.3715,2.3275,2.2835,2.2405,2.1984,2.1574,2.1163,2.0762,2.0371,2.0039,1.9726,1.9365,1.8974,1.8592,1.824,1.7889,1.7537,1.7185,1.6843,1.6491,1.6119,1.5748,1.5445,1.5171,1.4848,1.4516,1.4194,1.3881,1.3578,1.3304,1.3099,1.2981,1.2972,1.3069,1.3265,1.3548,1.3949,1.4457,1.5064,1.5748,1.6471,1.7234,1.8045,1.8886,1.9746,2.0616,2.1466,2.219,2.2854,2.3587,2.434,2.5093,2.5816,2.65,2.7116,2.7654,2.8113,2.8475,2.8719,2.8837,2.8837,2.8778,2.8651,2.8456,2.8211,2.7947,2.7664,2.7361,2.7038,2.6696,2.6325,2.5924,2.5543,2.5161,2.4751,2.4321,2.3891,2.347,2.306,2.2649,2.2209,2.1017,1.9453,1.8426,1.7732,1.7195,1.6676,1.6178,1.5699,1.5259,1.4848,1.4438,1.4027,1.3627,1.3236,1.2854,1.2483,1.2199,1.1955,1.1652,1.132,1.0978,1.0616,1.0225,0.9824,0.9433,0.90518,0.86999,0.83871,0.81623,0.79765,0.77615,0.75562,0.73509,0.71554,0.70088,0.69306,0.69306,0.6999,0.71457,0.74096,0.77908,0.82307,0.8739,0.93548,1.0049,1.0811,1.1632,1.2483,1.3363,1.4272,1.5191,1.6109,1.7019,1.7801,1.8495,1.9228,1.9961,2.0645,2.129,2.1877,2.2385,2.2825,2.3206,2.35,2.3715,2.3871,2.3939,2.393,2.3871,2.3773,2.3646,2.349,2.3284,2.3069,2.2845,2.262,2.2366,2.2092,2.1828,2.1564,2.1241,2.088,2.0499,2.0108,1.9726,1.9345,1.8983,1.8651,1.8319,1.7986,1.7664,1.739,1.7136,1.6843,1.652,1.6188,1.5846,1.5494,1.5152,1.48,1.4457,1.4115,1.3783,1.3509,1.3294,1.305,1.2786,1.2522,1.2248,1.1975,1.1701,1.1437,1.1153,1.088,1.0626,1.044,1.0293,1.0137,1.001,0.99511,0.99804,1.0098,1.0303,1.0606,1.1007,1.1515,1.2121,1.2815,1.349,1.4164,1.4946,1.5787,1.6667,1.7566,1.8465,1.9365,2.0274,2.1193,2.2121,2.3021,2.3754,2.4379,2.5044,2.5679,2.6256,2.6735,2.7136,2.7449,2.7683,2.783,2.7879,2.7869,2.7791,2.7644,2.7439,2.7195,2.6931,2.6637,2.6325,2.6002,2.565,2.5298,2.4946,2.4585,2.4203,2.3832,2.346,2.305,2.262,2.219,2.1769,2.1349,2.0929,2.0518,2.0108,1.9687,1.9257,1.8827,1.8465,1.8123,1.7742,1.737,1.6989,1.6608,1.6217,1.5826,1.5445,1.5064,1.4692,1.4321,1.3998,1.3705,1.3363,1.3021,1.2678,1.2326,1.2004,1.1701,1.1427,1.1173,1.0958,1.0782,1.0655,1.0616,1.0665,1.0792,1.1017,1.1339,1.175,1.2258,1.2874,1.3587,1.436,1.5181,1.6041,1.6813,1.7546,1.8377,1.9247,2.0147,2.1046,2.1926,2.2786,2.3607,2.4379,2.5122,2.5816,2.6452,2.6921,2.7273,2.7615,2.7879,2.8055,2.8123,2.8104,2.8016,2.7869,2.7693,2.7468,2.7214,2.694,2.6637,2.6325,2.6002,2.565,2.5279,2.4888,2.4467,2.4027,2.3578,2.3128,2.2669,2.2219,2.1828,2.1457,2.1056,2.1222,2.1672,2.1681,2.1466,2.1144,2.0782,2.0411,2.0039,1.9658,1.9335,1.9032,1.868,1.8328,1.7977,1.7615,1.7263,1.6931,1.6598,1.6276,1.5953,1.563,1.5298,1.5044,1.4839,1.4585,1.4301,1.4018,1.3734,1.346,1.3206,1.2991,1.2796,1.2659,1.261,1.2669,1.2815,1.305,1.3392,1.3842,1.437,1.4976,1.563,1.6334,1.7067,1.782,1.8612,1.9433,2.0137,2.0782,2.1496,2.2229,2.2942,2.3627,2.4262,2.4848,2.5376,2.5846,2.6246,2.6569,2.6774,2.6882,2.695,2.695,2.6891,2.6774,2.6598,2.6373,2.6119,2.5836,2.5533,2.521,2.4868,2.4545,2.4223,2.3861,2.348,2.3089,2.2698,2.2307,2.1906,2.1486,2.1056,2.0606,2.0156,1.9775,1.9423,1.9022,1.8602,1.8182,1.7761,1.7351,1.695,1.6549,1.6168,1.5787,1.5406,1.5112,1.4848,1.4526,1.4184,1.3842,1.3519,1.3236,1.3001,1.2845,1.2786,1.2835,1.2991,1.3245,1.3548,1.391,1.434,1.4819,1.5337,1.5894,1.6471,1.7058,1.7654,1.826,1.8866,1.9453,1.9941,2.0371,2.0811,2.1222,2.1564,2.1838,2.2014,2.2102,2.2092,2.2023,2.1916,2.1789,2.1642,2.1496,2.1339,2.1153,2.0948,2.0723,2.0469,2.0215,1.9951,1.9677,1.9394,1.911,1.8807,1.8543,1.8299,1.8016,1.7722,1.7439,1.7146,1.6862,1.6588,1.6315,1.6041,1.5797,1.5562,1.5337,1.5161,1.5005,1.48,1.4565,1.433,1.4096,1.3871,1.3646,1.3431,1.3236,1.306,1.2884,1.2757,1.2659,1.2522,1.2356,1.2199,1.2053,1.1926,1.1818,1.172,1.1632,1.1544,1.1447,1.1349,1.13,1.1271,1.1183,1.1065,1.0948,1.0821,1.0694,1.0567,1.044,1.0303,1.0176,1.0068,1.0029,1.0039,1.0059,1.0137,1.0303,1.0567,1.0938,1.1437,1.2033,1.2717,1.35,1.437,1.5308,1.6168,1.7009,1.7967,1.8993,2.0059,2.1134,2.2219,2.3284,2.4321,2.5337,2.6315,2.7253,2.8016,2.8651,2.9326,2.9971,3.0567,3.1085,3.1505,3.1838,3.2082,3.2229,3.2278,3.2258,3.218,3.2023,3.1828,3.1623,3.1398,3.1144,3.086,3.0567,3.0254,2.9922,2.957,2.9198,2.8817,2.8436,2.8055,2.7644,2.7204,2.6764,2.6325,2.5894,2.5455,2.5015,2.4565,2.3783,2.2845,2.2199,2.174,2.1369,2.0997,2.0626,2.0264,1.9912,1.957,1.9238,1.8915,1.8602,1.8289,1.7967,1.7683,1.7429,1.7146,1.6852,1.6549,1.6256,1.5982,1.5728,1.5494,1.5259,1.5034,1.4829,1.4633,1.4497,1.4389,1.4282,1.4223,1.4233,1.434,1.4555,1.4868,1.5269,1.5748,1.6295,1.6891,1.7439,1.7977,1.8592,1.9267,1.998,2.0714,2.1457,2.219,2.2903,2.3578,2.4223,2.4858,2.5376,2.5826,2.6315,2.6804,2.7243,2.7586,2.784,2.8006,2.8084,2.8084,2.8016,2.7879,2.7693,2.7468,2.7214,2.6931,2.6628,2.6315,2.5992,2.565,2.5298,2.4927,2.4536,2.4125,2.3695,2.3294,2.2913,2.2512,2.2102,2.1681,2.1251,2.0831,2.0401,1.998,1.957,1.9169,1.8768,1.8377,1.8035,1.7722,1.738,1.7019,1.6657,1.6285,1.5914,1.5552,1.521,1.4868,1.4526,1.4184,1.391,1.3685,1.3402,1.3089,1.2786,1.2473,1.218,1.1906,1.1642,1.1388,1.1134,1.0909,1.0723,1.8025,1.8631,1.9247,1.9873,2.0508,2.1124,2.174,2.2346,2.2845,2.3284,2.3763,2.4262,2.4741,2.5191,2.5582,2.5904,2.6149,2.6305,2.6393,2.6413,2.6383,2.6295,2.6178,2.6041,2.5875,2.5689,2.5474,2.5249,2.5005,2.4751,2.4497,2.4223,2.3939,2.3666,2.3392,2.3109,2.2815,2.2522,2.2219,2.1916,2.1613,2.132,2.1026,2.0733,2.045,2.0205,1.999,1.9756,1.9531,1.9306,1.9081,1.8856,1.8622,1.8377,1.8133,1.7898,1.7664,1.7439,1.7263,1.7107,1.6931,1.6735,1.654,1.6334,1.6129,1.5914,1.5718,1.5543,1.5376,1.5239,1.5152,1.5103,1.5054,1.5034,1.5064,1.5142,1.5288,1.5494,1.5777,1.6149,1.6588,1.7097,1.7674,1.8201,1.8719,1.9326,1.999,2.0674,2.1369,2.2053,2.2727,2.3402,2.4066,2.4702,2.5308,2.5787,2.6188,2.6628,2.7067,2.7478,2.783,2.8104,2.8309,2.8436,2.8485,2.8426,2.8338,2.8201,2.7937,2.7732,2.7517,2.7283,2.7028,2.6764,2.65,2.6237,2.5982,2.5709,2.5425,2.5152,2.4731,2.4438,2.4135,2.3666,2.3353,2.304,2.2717,2.2395,2.2072,2.175,2.1427,2.1144,2.088,2.0606,2.0342,2.0078,1.9218,1.8055,1.7283,1.6716,1.6266,1.5846,1.5435,1.5103,1.48,1.4467,1.4135,1.3803,1.346,1.3138,1.2835,1.2561,1.2336,1.217,1.2092,1.2102,1.218,1.2326,1.2571,1.2923,1.3363,1.3891,1.4497,1.5161,1.5885,1.6676,1.7498,1.8358,1.911,1.9814,2.0626,2.1486,2.2356,2.3206,2.4037,2.4829,2.5572,2.6256,2.6891,2.7478,2.7986,2.8328,2.8543,2.8729,2.8847,2.8886,2.8827,2.869,2.8475,2.8211,2.7908,2.7586,2.7243,2.6891,2.653,2.6168,2.5797,2.5406,2.5024,2.4624,2.4203,2.3763,2.3314,2.2845,2.2366,2.1887,2.1457,2.1046,2.0587,2.0137,1.9697,1.9267,1.8847,1.8426,1.8006,1.7586,1.7146,1.6706,1.6334,1.5992,1.5621,1.5249,1.4868,1.4487,1.4115,1.3744,1.3372,1.3021,1.2678,1.2346,1.2014,1.173,1.1486,1.1222,1.0968,1.0714,1.0479,1.0303,1.0205,1.0176,1.0225,1.0362,1.0606,1.0909,1.1281,1.1769,1.2336,1.3001,1.3754,1.4565,1.5415,1.6285,1.7165,1.8045,1.8905,1.9746,2.0459,2.1075,2.174,2.2414,2.3079,2.3715,2.4291,2.4809,2.5249,2.5591,2.5806,2.5904,2.5894,2.5787,2.563,2.5415,2.5171,2.4907,2.4604,2.4282,2.3939,2.3597,2.3245,2.2874,2.2522,2.218,2.1799,2.1388,2.0948,2.0489,2.002,1.956,1.911,1.8671,1.824,1.7801,1.7351,1.696,1.6608,1.6227,1.5826,1.5425,1.5024,1.4604,1.4154,1.3705,1.3265,1.2835,1.2434,1.2111,1.1818,1.1466,1.1105,1.0743,1.0381,1.002,0.96481,0.92766,0.8915,0.85728,0.82698,0.80059,0.78495,0.7781,0.77517,0.78006,0.79374,0.81525,0.84653,0.88759,0.93744,0.99707,1.0635,1.1339,1.2004,1.2649,1.3363,1.4096,1.4829,1.5552,1.6256,1.694,1.7605,1.824,1.8827,1.9355,1.9795,2.0098,2.0303,2.0459,2.0538,2.0547,2.0489,2.0381,2.0225,2.002,1.9775,1.9501,1.9198,1.8905,1.8602,1.827,1.7928,1.7586,1.7253,1.6901,1.6549,1.6188,1.5806,1.5406,1.4985,1.4555,1.4203,1.3881,1.3509,1.3128,1.2747,1.2375,1.2033,1.1701,1.1378,1.1056,1.0733,1.042,1.0186,0.99804,0.97263,0.94721,0.9218,0.89638,0.87097,0.84555,0.82209,0.79863,0.77615,0.75464,0.80352,0.89247,0.93157,0.93939,0.93353,0.92082,0.90518,0.88856,0.86999,0.85239,0.83675,0.82307,0.81232,0.80938,0.81329,0.81818,0.82698,0.8436,0.86804,0.90225,0.94721,1.002,1.0665,1.1388,1.218,1.3021,1.3803,1.4545,1.5376,1.6246,1.7136,1.8035,1.8935,1.9814,2.0674,2.1505,2.2287,2.303,2.3636,2.4145,2.4682,2.5191,2.566,2.6061,2.6383,2.6598,2.6725,2.6755,2.6696,2.6569,2.6403,2.6197,2.5973,2.5728,2.5474,2.521,2.4946,2.4692,2.4438,2.4154,2.3851,2.3529,2.3196,2.2884,2.2561,2.2199,2.1828,2.1457,2.1095,2.0753,2.042,2.0088,1.9756,1.9413,1.9052,1.868,1.8358,1.8055,1.7732,1.7419,1.7116,1.6813,1.654,1.6295,1.6061,1.5846,1.567,1.5543,1.5484,1.5484,1.5543,1.5689,1.5924,1.6237,1.6628,1.7087,1.7595,1.8133,1.869,1.9267,1.9853,2.0362,2.0841,2.1378,2.1935,2.2473,2.2991,2.347,2.39,2.4262,2.4555,2.478,2.4917,2.4946,2.4897,2.4809,2.4682,2.4536,2.436,2.4154,2.392,2.3675,2.3402,2.3109,2.2796,2.2493,2.2199,2.1887,2.1554,2.1222,2.089,2.0557,2.0215,1.9883,1.956,1.9228,1.8886,1.8534,1.8231,1.7937,1.7605,1.7263,1.6921,1.6559,1.6207,1.5865,1.5543,1.5239,1.4936,1.4643,1.4409,1.4194,1.393,1.3646,1.3333,1.3021,1.2737,1.2463,1.2199,1.1965,1.176,1.1574,1.1378,1.1222,1.1085,1.0919,1.0733,1.0538,1.0332,1.0127,0.99218,0.97165,0.94917,0.92669,0.90225,0.88465,0.86999,0.85044,0.82991,0.81134,0.79668,0.7869,0.78397,0.78983,0.8045,0.826,0.8563,0.90714,0.95699,0.99804,1.0538,1.1212,1.1975,1.2796,1.3656,1.4536,1.5425,1.6305,1.7185,1.8035,1.8749,1.9394,2.0078,2.0753,2.1417,2.2043,2.262,2.3138,2.3607,2.3998,2.4311,2.4526,2.4643,2.4663,2.4614,2.4536,2.4418,2.4252,2.4057,2.3842,2.3607,2.3353,2.3079,2.2796,2.2493,2.2199,2.1916,2.1613,2.1281,2.0929,2.0547,2.0166,1.9785,1.9404,1.9032,1.868,1.8338,1.7977,1.7664,1.738,1.7067,1.6735,1.6403,1.6061,1.5718,1.5386,1.5073,1.477,1.4428,1.4125,1.3959,1.3793,1.3578,1.3333,1.306,1.2766,1.3069,1.3675,1.3822,1.3754,1.3597,1.3402,1.3196,1.306,1.2952,1.2796,1.2639,1.2493,1.2366,1.2278,1.2248,1.2278,1.2385,1.2581,1.2845,1.3148,1.3519,1.3988,1.4555,1.52,1.5914,1.6696,1.7537,1.8407,1.9286,2.0156,2.1017,2.1838,2.2522,2.3148,2.3842,2.4545,2.5239,2.5894,2.65,2.7038,2.7498,2.7879,2.8172,2.8358,2.8436,2.8446,2.8426,2.8368,2.827,2.8152,2.8006,2.784,2.7644,2.7429,2.7195,2.696,2.6706,2.6461,2.6217,2.5885,2.5582,2.5347,2.5054,2.4741,2.4418,2.4096,2.3773,2.346,2.3157,2.2893,2.263,2.2326,2.1975,2.1613,2.1251,2.0