909,2.0587,2.0293,2.001,1.9726,1.9433,1.9198,1.8993,1.8739,1.8465,1.8201,1.7947,1.7683,1.741,1.7146,1.6872,1.6588,1.6295,1.6002,1.5787,1.5611,1.5425,1.5279,1.521,1.521,1.5288,1.5455,1.5699,1.6051,1.6481,1.6999,1.7517,1.8074,1.8739,1.9472,2.0235,2.1026,2.1828,2.2639,2.346,2.4311,2.5142,2.5934,2.6686,2.7458,2.8074,2.8534,2.9052,2.958,3.0059,3.0459,3.0762,3.0978,3.1114,3.1173,3.1163,3.1085,3.0958,3.0802,3.0626,3.0352,3.0088,2.9873,2.9599,2.9306,2.8993,2.8661,2.8319,2.7967,2.7625,2.7292,2.6931,2.6559,2.6168,2.5748,2.5337,2.4927,2.4526,2.4135,2.3754,2.3372,2.305,2.2757,2.2424,2.2063,2.1711,2.1388,2.1017,2.0694,2.0479,2.0283,2.0147,2.0098,2.0108,2.0137,2.0293,2.0499,2.0655,2.087,2.1183,2.1535,2.1818,2.2063,2.2287,2.2473,2.26,2.2688,2.2757,2.2776,2.2757,2.2727,2.2639,2.2493,2.2326,2.219,2.2023,2.1799,2.1564,2.1359,2.1173,2.0978,2.0772,2.0557,2.0342,2.0127,1.9912,1.9687,1.9453,1.9218,1.8964,1.8749,1.8553,1.8319,1.8084,1.784,1.7595,1.7361,1.7136,1.6911,1.6696,1.6481,1.6266,1.607,1.5924,1.5797,1.5621,1.5415,1.521,1.5005,1.4809,1.4624,1.4467,1.4321,1.4184,1.4037,1.393,1.3842,1.3715,1.3558,1.3412,1.3265,1.3118,1.2962,1.2815,1.2659,1.2512,1.2375,1.2248,1.218,1.2131,1.2023,1.1887,1.173,1.1564,1.1408,1.1251,1.1095,1.0938,1.0782,1.0635,1.045,1.0235,1.0049,0.98827,0.97361,0.96188,0.95503,0.95601,0.96676,0.98925,1.0215,1.0635,1.1144,1.1691,1.2287,1.3001,1.3803,1.4682,1.564,1.6647,1.7683,1.8729,1.9785,2.086,2.1945,2.2884,2.3724,2.4653,2.5591,2.652,2.7419,2.828,2.9091,2.9824,3.0469,3.1007,3.1417,3.172,3.1867,3.1906,3.1926,3.1896,3.1818,3.1701,3.1535,3.1339,3.1105,3.0831,3.0508,3.0176,2.9834,2.9492,2.913,2.8759,2.8387,2.8006,2.7615,2.7224,2.6833,2.6432,2.6022,2.5601,2.521,2.4848,2.4467,2.4076,2.3685,2.3304,2.2923,2.2532,2.2131,2.173,2.1329,2.0929,2.0547,2.0225,1.9922,1.9589,1.9257,1.8915,1.8583,1.8289,1.8006,1.7732,1.7468,1.7224,1.6989,1.6804,1.6647,1.6461,1.6266,1.607,1.5865,1.5679,1.5533,1.5435,1.5396,1.7224,1.7048,1.6901,1.6804,1.6755,1.6774,1.6872,1.7048,1.7322,1.7674,1.8094,1.8514,1.8964,1.9501,2.0098,2.0733,2.1388,2.2072,2.2776,2.349,2.4194,2.4878,2.5533,2.6061,2.652,2.7028,2.7537,2.8025,2.8475,2.8886,2.9238,2.9521,2.9736,2.9873,2.9941,2.9951,2.9902,2.9804,2.9707,2.9589,2.9433,2.9247,2.9042,2.8807,2.8543,2.828,2.8006,2.7722,2.7439,2.7165,2.6891,2.6598,2.6305,2.6012,2.5709,2.5396,2.5073,2.4741,2.4409,2.4096,2.3803,2.3529,2.3275,2.3021,2.2757,2.2493,2.2229,2.1965,2.1681,2.1388,2.1095,2.0802,2.0528,2.0293,2.0068,1.9824,1.957,1.9316,1.9052,1.8778,1.8495,1.824,1.7996,1.7771,1.7576,1.7419,1.7322,1.7273,1.7253,1.7292,1.741,1.7605,1.7889,1.825,1.869,1.9189,1.9746,2.0342,2.088,2.1398,2.2004,2.2649,2.3314,2.3988,2.4673,2.5347,2.6002,2.6637,2.7243,2.781,2.8338,2.8719,2.9003,2.9306,2.957,2.9765,2.9883,2.9932,2.9922,2.9873,2.9785,2.9658,2.9492,2.9286,2.9062,2.8817,2.8543,2.826,2.7967,2.7674,2.738,2.7087,2.6784,2.6481,2.6168,2.5855,2.5562,2.5279,2.4966,2.4643,2.4321,2.3998,2.3666,2.3333,2.2991,2.2649,2.2297,2.1945,2.1642,2.1349,2.1036,2.0704,2.0362,2.002,1.9668,1.9316,1.8964,1.8622,1.828,1.7937,1.7586,1.7302,1.7038,1.6745,1.6442,1.6139,1.5836,1.5562,1.5308,1.5073,1.4868,1.4702,1.4594,1.4555,1.4585,1.4673,1.4858,1.5132,1.5484,1.5914,1.6413,1.696,1.6725,1.6149,1.6285,1.6774,1.7331,1.7918,1.8631,1.9404,2.0186,2.0968,2.173,2.2473,2.3167,2.3803,2.436,2.4839,2.5181,2.5425,2.565,2.5816,2.5914,2.5943,2.5924,2.5836,2.5699,2.5503,2.5269,2.5024,2.4761,2.4487,2.4194,2.391,2.3627,2.3343,2.304,2.2727,2.2405,2.2053,2.1681,2.13,2.088,2.0489,2.0108,1.9687,1.9257,1.8847,1.8456,1.8065,1.7674,1.7292,1.6911,1.65,1.607,1.5689,1.5347,1.4966,1.4575,1.4223,1.391,1.3656,1.346,1.3324,1.3255,1.3284,1.3392,1.3607,1.3871,1.4203,1.4643,1.5161,1.5738,1.6354,1.7009,1.7693,1.8377,1.9052,1.9707,2.0332,2.085,2.13,2.1789,2.2268,2.2708,2.3099,2.3431,2.3675,2.3851,2.3949,2.3978,2.3939,2.3851,2.3715,2.3529,2.3333,2.3118,2.2884,2.2639,2.2375,2.2102,2.1828,2.1544,2.1232,2.0899,2.0587,2.0293,1.9971,1.9638,1.9286,1.8925,1.8553,1.8172,1.7791,1.741,1.7038,1.6676,1.6325,1.6022,1.5758,1.5464,1.5142,1.4819,1.4516,1.4213,1.391,1.3627,1.3363,1.3099,1.2825,1.261,1.2414,1.218,1.1945,1.172,1.1505,1.131,1.1114,1.0909,1.0694,1.0479,1.0264,1.0049,0.98827,0.97458,0.95699,0.93646,0.91398,0.8915,0.87097,0.85044,0.83089,0.81427,0.79765,0.78299,0.77615,0.77419,0.77322,0.77615,0.78788,0.81036,0.84555,0.8915,0.94917,1.0176,1.0948,1.1799,1.2717,1.3578,1.4428,1.5415,1.6481,1.7586,1.871,1.9834,2.0948,2.2023,2.3069,2.4066,2.5015,2.5777,2.6422,2.7116,2.7781,2.8377,2.8895,2.9316,2.9638,2.9863,3,3.0068,3.0068,2.999,2.9824,2.9609,2.9365,2.9101,2.8807,2.8495,2.8152,2.781,2.7458,2.7107,2.6745,2.6373,2.6012,2.564,2.5249,2.4829,2.4389,2.393,2.347,2.3011,2.2571,2.2131,2.1711,2.131,2.0919,2.0557,2.0215,1.9844,1.9453,1.9052,1.8641,1.8221,1.7791,1.737,1.696,1.6569,1.6178,1.5846,1.5543,1.521,1.4858,1.4516,1.4174,1.3842,1.3519,1.3216,1.2942,1.2688,1.2454,1.2248,1.2102,1.2004,1.1935,1.1916,1.1965,1.2121,1.2385,1.2747,1.3187,1.3715,1.4311,1.4976,1.5591,1.6188,1.6891,1.7928,1.9091,2.002,2.0811,2.1525,2.218,2.2796,2.3372,2.391,2.433,2.4663,2.4995,2.5298,2.5543,2.5709,2.5806,2.5826,2.5767,2.564,2.5455,2.522,2.4956,2.4692,2.4418,2.4145,2.3851,2.3539,2.3206,2.2854,2.2493,2.2111,2.1711,2.13,2.0899,2.0547,2.0215,1.9844,1.9443,1.9042,1.8651,1.827,1.7908,1.7546,1.7175,1.6804,1.6432,1.6061,1.5758,1.5484,1.5171,1.4839,1.4506,1.4174,1.3871,1.3578,1.3275,1.2972,1.2669,1.2366,1.2121,1.1916,1.1681,1.1447,1.1232,1.1007,1.0772,1.0518,1.0244,0.99804,0.97458,0.9521,0.93353,0.92375,0.92278,0.92669,0.93744,0.95797,0.98729,1.0244,1.0694,1.1222,1.1818,1.2473,1.3187,1.3851,1.4497,1.521,1.5953,1.6686,1.7429,1.8162,1.8876,1.955,2.0205,2.0811,2.1369,2.1867,2.2248,2.2561,2.2854,2.3118,2.3333,2.349,2.3568,2.3587,2.3548,2.346,2.3343,2.3196,2.305,2.2893,2.2717,2.2512,2.2278,2.2014,2.173,2.1447,2.1173,2.0899,2.0626,2.0371,2.0108,1.9863,1.9638,1.9394,1.912,1.8847,1.8573,1.828,1.7977,1.7674,1.737,1.7077,1.6794,1.6549,1.6344,1.6109,1.5855,1.5591,1.5318,1.5044,1.477,1.4506,1.4242,1.3988,1.3715,1.3441,1.3226,1.303,1.2805,1.2571,1.2346,1.2121,1.1896,1.1711,1.1544,1.1417,1.1349,1.1359,1.1457,1.1613,1.1838,1.2141,1.2522,1.2981,1.3509,1.4096,1.4731,1.5396,1.609,1.6794,1.7498,1.8123,1.87,1.9345,2.001,2.0684,2.1339,2.1984,2.259,2.3157,2.3675,2.4135,2.4526,2.479,2.4956,2.5073,2.5132,2.5142,2.5093,2.4995,2.4858,2.4702,2.4506,2.4291,2.4057,2.3812,2.3558,2.3314,2.304,2.2757,2.2454,2.2141,2.1818,2.1496,2.1173,2.0841,2.0508,2.0176,1.9873,1.9599,1.9306,1.9022,1.8739,1.8446,1.8143,1.784,1.7537,1.7243,1.696,1.6667,1.6422,1.6197,1.5943,1.567,1.5386,1.5103,1.4819,1.4526,1.4223,1.3939,1.3666,1.3392,1.3118,1.2893,1.2717,1.2522,1.2346,1.2199,1.2092,1.2033,1.2033,1.2102,1.2248,1.2473,1.2776,1.3109,1.349,1.3959,1.4497,1.5093,1.5748,1.6432,1.7126,1.783,1.8543,2.001,2.1906,2.3284,2.4272,2.5054,2.5846,2.6608,2.7322,2.7986,2.8573,2.9062,2.9453,2.9736,2.9912,2.998,2.9941,2.9814,2.9648,2.9453,2.9228,2.8983,2.8719,2.8436,2.8143,2.783,2.7498,2.7126,2.6725,2.6334,2.5943,2.5513,2.5083,2.4653,2.4223,2.3803,2.3402,2.2991,2.2571,2.2141,2.1691,2.13,2.0929,2.0528,2.0117,1.9717,1.9326,1.8935,1.8543,1.8172,1.7801,1.7419,1.7048,1.6696,1.6422,1.6188,1.5904,1.5611,1.5318,1.5005,1.4692,1.437,1.4037,1.3695,1.3363,1.303,1.2786,1.259,1.2375,1.217,1.2023,1.1945,1.1955,1.2053,1.2239,1.2512,1.2874,1.3324,1.3871,1.4428,1.5034,1.5758,1.6569,1.741,1.828,1.915,2,2.085,2.1672,2.2473,2.3245,2.3881,2.4438,2.5034,2.563,2.6178,2.6657,2.7038,2.7302,2.7458,2.7517,2.7498,2.7429,2.7331,2.7195,2.7028,2.6843,2.6628,2.6393,2.6119,2.5816,2.5503,2.5181,2.4848,2.4506,2.4145,2.3803,2.348,2.3099,2.2688,2.2278,2.1867,2.1466,2.1085,2.0704,2.0332,1.9951,1.956,1.9169,1.8827,1.8524,1.8192,1.7849,1.7507,1.7165,1.6833,1.651,1.6207,1.5885,1.5552,1.522,1.4956,1.4731,1.4457,1.4174,1.3891,1.3607,1.3333,1.3069,1.2825,1.2581,1.2336,1.2102,1.1867,1.1701,1.1584,1.1466,1.1408,1.1437,1.1564,1.1808,1.216,1.261,1.3148,1.3763,1.4448,1.5103,1.5777,1.6569,1.7419,1.8319,1.9228,2.0127,2.0997,2.1848,2.2669,2.3451,2.4203,2.4927,2.5513,2.6002,2.651,2.6979,2.74,2.7742,2.7996,2.8172,2.827,2.8309,2.8299,2.824,2.8123,2.7967,2.7781,2.7576,2.7351,2.7087,2.6804,2.651,2.6217,2.5924,2.564,2.5357,2.5083,2.4809,2.4497,2.4154,2.3783,2.3402,2.3021,2.262,2.2209,2.1799,2.1388,2.0958,2.0547,2.0205,1.9902,1.9589,1.9277,1.8954,1.8641,1.8338,1.8025,1.7713,1.7419,1.7155,1.694,1.6813,1.6755,1.6755,1.6833,1.6999,1.7234,1.7556,1.7967,1.8456,1.9022,1.9638,2.0303,2.0997,2.1623,2.2229,2.2913,2.3627,2.433,2.5034,2.5718,2.6373,2.6979,2.7527,2.7996,2.8387,2.8651,2.8817,2.8954,2.9042,2.9032,2.8944,2.8807,2.8602,2.8368,2.8123,2.7849,2.7566,2.7283,2.7009,2.6725,2.6413,2.607,2.5699,2.5298,2.4888,2.4487,2.4076,2.3646,2.3206,2.2776,2.2395,2.2033,2.1623,2.1202,2.0782,2.0362,1.9951,1.955,1.9159,1.8788,1.8426,1.8065,1.7722,1.7439,1.7185,1.6882,1.6569,1.6246,1.5924,1.563,1.5367,1.5122,1.4897,1.4682,1.4457,1.4301,1.4164,1.3978,1.3744,2.0391,2.0205,2.0029,1.9814,1.958,1.9335,1.9071,1.8798,1.8514,1.8211,1.7908,1.7615,1.7322,1.7019,1.6755,1.651,1.6237,1.5934,1.5611,1.5279,1.4946,1.4506,1.3988,1.3529,1.3109,1.2717,1.2405,1.2111,1.176,1.1388,1.1026,1.0684,1.0342,1.001,0.96872,0.93646,0.9042,0.87097,0.83578,0.80938,0.7869,0.75855,0.73021,0.70283,0.67644,0.65103,0.62561,0.6002,0.57674,0.55425,0.53177,0.51808,0.50831,0.49365,0.47703,0.46041,0.44184,0.42033,0.39785,0.37634,0.35484,0.33627,0.3216,0.31281,0.31769,0.33333,0.35288,0.38123,0.42229,0.47605,0.5435,0.62366,0.71554,0.81818,0.92864,1.044,1.1486,1.2483,1.3578,1.4721,1.5894,1.7077,1.825,1.9394,2.0499,2.1574,2.259,2.3548,2.433,2.4985,2.566,2.6305,2.6862,2.7302,2.7634,2.7869,2.8016,2.8084,2.8084,2.8035,2.7918,2.7742,2.7527,2.7283,2.7009,2.6696,2.6354,2.6002,2.564,2.5259,2.4858,2.4438,2.4008,2.3617,2.3245,2.2854,2.2434,2.2014,2.1584,2.1153,2.0743,2.0323,1.9883,1.9443,1.9013,1.8612,1.828,1.7967,1.7615,1.7263,1.6901,1.654,1.6178,1.5806,1.5435,1.5064,1.4692,1.433,1.4037,1.3793,1.3509,1.3206,1.2903,1.262,1.2326,1.2043,1.176,1.1476,1.1183,1.0909,1.0665,1.0518,1.045,1.043,1.0479,1.0635,1.0899,1.1281,1.176,1.2336,1.3011,1.3763,1.4594,1.5367,1.6129,1.6999,1.7928,1.8895,1.9863,2.0821,2.1789,2.2727,2.3656,2.4565,2.5425,2.6207,2.6813,2.7302,2.7781,2.8182,2.8485,2.869,2.8798,2.8817,2.8768,2.8671,2.8524,2.8338,2.8104,2.783,2.7517,2.7155,2.6764,2.6354,2.5934,2.5513,2.5112,2.4731,2.436,2.3978,2.3578,2.3196,2.2805,2.2346,2.1857,2.1369,2.0899,2.0479,2.0098