,1.9746,1.9394,1.9032,1.8671,1.8348,1.8016,1.7625,1.7214,1.6784,1.6364,1.5963,1.5572,1.5191,1.4809,1.4438,1.4086,1.3763,1.3529,1.3353,1.3177,1.2991,1.2786,1.259,1.2405,1.2239,1.2111,1.2053,1.2063,1.217,1.2356,1.259,1.2893,1.3275,1.3724,1.4233,1.4819,1.5464,1.6158,1.6901,1.7664,1.8446,1.9247,1.9941,2.0587,2.13,2.2033,2.2796,2.3568,2.4321,2.5054,2.5748,2.6393,2.6979,2.7488,2.7849,2.8094,2.8299,2.8436,2.8475,2.8426,2.8319,2.8152,2.7908,2.7625,2.7312,2.696,2.6598,2.6256,2.6393,2.6764,2.6794,2.6657,2.6422,2.6139,2.5816,2.5455,2.5064,2.4653,2.4233,2.3861,2.3519,2.3148,2.2766,2.2385,2.2014,2.1642,2.1271,2.0899,2.0538,2.0176,1.9824,1.9541,1.9306,1.9052,1.8798,1.8573,1.8397,1.8289,1.825,1.827,1.8338,1.8456,1.8612,1.8807,1.9013,1.9218,1.9453,1.9697,1.9932,2.0147,2.0332,2.0489,2.0606,2.0684,2.0704,2.0674,2.0616,2.0528,2.0371,2.0196,2.001,1.9814,1.9619,1.9433,1.9257,1.9071,1.8876,1.8661,1.8456,1.8289,1.8143,1.7957,1.7742,1.7527,1.7302,1.7058,1.6813,1.6579,1.6344,1.61,1.5855,1.5679,1.5533,1.5347,1.5152,1.4976,1.48,1.4614,1.4418,1.4233,1.4057,1.3881,1.3715,1.3548,1.3421,1.3324,1.3206,1.3069,1.2933,1.2796,1.2649,1.2502,1.2366,1.2239,1.2131,1.2053,1.2033,1.2033,1.1984,1.1906,1.1808,1.1711,1.1632,1.1564,1.1505,1.1476,1.1447,1.1417,1.1388,1.1408,1.1437,1.1427,1.1398,1.1369,1.1339,1.131,1.1281,1.1251,1.1222,1.1193,1.1183,1.1232,1.131,1.1378,1.1476,1.1632,1.1857,1.217,1.2571,1.3079,1.3705,1.4438,1.5269,1.6178,1.7038,1.7889,1.8856,1.9902,2.1007,2.2131,2.3275,2.4438,2.5582,2.6716,2.782,2.8895,2.9775,3.0538,3.1369,3.2229,3.3069,3.3861,3.4594,3.5249,3.5806,3.6266,3.6608,3.6833,3.696,3.695,3.6852,3.6745,3.6618,3.6471,3.6285,3.608,3.5836,3.5562,3.5249,3.4907,3.4545,3.4174,3.3783,3.3392,3.2991,3.2571,3.2151,3.1711,3.1271,3.0831,3.0371,2.9922,2.9482,2.9052,2.8651,2.828,2.7898,2.7507,2.7107,2.6706,2.6315,2.5934,2.5552,2.5181,2.4809,2.4438,2.4096,2.3773,2.3431,2.306,2.2678,2.2317,2.1984,2.1662,2.1349,2.1056,2.0762,2.0489,2.0225,2.001,1.9814,1.9599,1.9404,1.9267,1.9189,1.9189,1.9267,1.9433,1.9707,2.0068,2.0508,2.0958,2.1437,2.2014,2.2649,2.3343,2.4086,2.4848,2.564,2.6442,2.7253,2.8055,2.8847,2.9609,3.0235,3.0762,3.1349,3.1945,3.2512,3.3021,3.347,3.3842,3.4125,3.4311,3.4399,3.4389,3.4272,3.4086,3.3891,3.3675,3.3441,3.3187,3.2913,3.262,3.0831,2.8299,2.6872,2.5992,2.5406,2.4956,2.4555,2.4184,2.3832,2.348,2.3128,2.2776,2.2424,2.2072,2.174,2.1427,2.1124,2.085,2.0587,2.0303,2.001,1.9717,1.9423,1.912,1.8817,1.8524,1.8231,1.7928,1.7625,1.737,1.7136,1.6882,1.6618,1.6354,1.607,1.5787,1.5503,1.522,1.4956,1.4702,1.4477,1.4272,1.4125,1.4018,1.392,1.3861,1.3842,1.3891,1.3998,1.4174,1.4438,1.477,1.5161,1.5601,1.6031,1.6461,1.696,1.7488,1.8045,1.8622,1.9208,1.9795,2.0381,2.0948,2.1496,2.2043,2.2571,2.3001,2.3363,2.3744,2.4115,2.4457,2.4741,2.4956,2.5103,2.5181,2.5191,2.5122,2.4995,2.4839,2.4643,2.4438,2.4213,2.3969,2.3715,2.3451,2.3167,2.2864,2.2551,2.2239,2.1926,2.1613,2.1329,2.1056,2.0753,2.043,2.0098,1.9765,1.9433,1.911,1.8788,1.8475,1.8152,1.784,1.7576,1.7331,1.7048,1.6755,1.6461,1.6168,1.5885,1.5601,1.5318,1.5044,1.478,1.4526,1.4272,1.4086,1.393,1.3734,1.3529,1.3304,1.3079,1.2854,1.263,1.2424,1.2239,1.2063,1.1906,1.1818,1.1789,1.1779,1.1808,1.1896,1.2053,1.2287,1.259,1.2962,1.3392,1.3881,1.4428,1.5015,1.5552,1.607,1.6657,1.7283,1.7928,1.8583,1.9247,1.9902,2.0538,2.1153,2.174,2.2287,2.2717,2.3069,2.3412,2.3734,2.4008,2.4203,2.434,2.4418,2.4457,2.4457,2.4409,2.433,2.4223,2.4086,2.392,2.3734,2.3539,2.3324,2.3109,2.2893,2.2669,2.2434,2.2199,2.1955,2.1701,2.1466,2.1251,2.1026,2.0782,2.0528,2.0264,1.999,1.9707,1.9423,1.915,1.8886,1.8631,1.8387,1.8172,1.7986,1.7771,1.7546,1.7312,1.7067,1.6823,1.6579,1.6344,1.6119,1.5904,1.5689,1.5513,1.5357,1.5161,1.4956,1.4741,1.4536,1.434,1.4164,1.3998,1.3861,1.3773,1.3754,1.3812,1.393,1.4106,1.436,1.4682,1.5054,1.5484,1.5963,1.6491,1.7058,1.7654,1.827,1.8895,1.9453,1.9961,2.0518,2.1075,2.1642,2.2209,2.2757,2.3294,2.3812,2.4301,2.4751,2.5132,2.5376,2.5533,2.565,2.5709,2.5709,2.566,2.5591,2.5494,2.5376,2.523,2.5064,2.4868,2.4653,2.4428,2.4203,2.4731,2.5611,2.5846,2.5748,2.5494,2.5152,2.478,2.4379,2.3969,2.3539,2.3148,2.2766,2.2356,2.1935,2.1515,2.1075,2.0635,2.0205,1.9785,1.9384,1.8974,1.8573,1.8182,1.7849,1.7556,1.7243,1.6921,1.6618,1.6354,1.6139,1.5992,1.5934,1.5982,1.6129,1.6383,1.6686,1.7038,1.7488,1.7986,1.8534,1.912,1.9726,2.0362,2.1017,2.1672,2.2317,2.2952,2.3568,2.4076,2.4516,2.5015,2.5513,2.5982,2.6393,2.6706,2.6921,2.7028,2.7038,2.695,2.6804,2.6618,2.6403,2.6168,2.5924,2.565,2.5357,2.5044,2.4731,2.4409,2.4086,2.3754,2.3412,2.305,2.2708,2.2366,2.1984,2.1574,2.1134,2.0684,2.0215,1.9746,1.9296,1.8876,1.8475,1.8094,1.7771,1.7488,1.7185,1.6852,1.65,1.6139,1.5758,1.5367,1.4956,1.4536,1.4125,1.3715,1.3314,1.2991,1.2717,1.2395,1.2063,1.173,1.1408,1.1085,1.0772,1.0459,1.0166,0.99022,0.96481,0.94721,0.93451,0.91496,0.89247,0.86706,0.83871,0.81036,0.78299,0.75562,0.72923,0.70674,0.68719,0.67351,0.67058,0.67449,0.68035,0.69208,0.71065,0.73803,0.77517,0.82209,0.87879,0.94624,1.0235,1.1085,1.1896,1.2688,1.3578,1.4526,1.5503,1.6491,1.7468,1.8436,1.9384,2.0293,2.1173,2.2014,2.2805,2.3451,2.3998,2.4565,2.5093,2.5552,2.5924,2.6197,2.6383,2.6481,2.6491,2.6432,2.6315,2.6139,2.5924,2.5689,2.5425,2.5142,2.4839,2.4506,2.4154,2.3773,2.3382,2.2981,2.2571,2.2151,2.1769,2.1417,2.1036,2.0635,2.0225,1.9814,1.9423,1.9052,1.869,1.8319,1.7957,1.7586,1.7263,1.696,1.6618,1.6285,1.5963,1.566,1.5386,1.5112,1.4858,1.4604,1.435,1.4076,1.3851,1.3656,1.3421,1.3177,1.2942,1.2708,1.2463,1.2219,1.1984,1.176,1.1544,1.1349,1.1173,1.1065,1.1007,1.0968,1.0958,1.1017,1.1163,1.1388,1.1691,1.2102,1.259,1.3167,1.3812,1.4438,1.5073,1.5797,1.6569,1.7361,1.8162,1.8974,1.9804,2.0645,2.1486,2.2307,2.3089,2.3822,2.4409,2.4897,2.5415,2.5904,2.6325,2.6657,2.6891,2.7038,2.7107,2.7097,2.7028,2.6911,2.6764,2.6588,2.6383,2.6158,2.5914,2.565,2.5357,2.5044,2.4702,2.5073,2.5797,2.5973,2.5855,2.564,2.5357,2.5015,2.4643,2.4262,2.3871,2.348,2.3089,2.2688,2.2297,2.1896,2.1486,2.1134,2.0811,2.0459,2.0098,1.9726,1.9355,1.8993,1.8631,1.827,1.7898,1.7537,1.7195,1.6882,1.6647,1.6471,1.6266,1.609,1.5953,1.5875,1.5846,1.5865,1.5934,1.6041,1.6188,1.6364,1.6549,1.6735,1.6911,1.7087,1.7263,1.7429,1.7566,1.7654,1.7683,1.7683,1.7664,1.7625,1.7566,1.7537,1.7507,1.7429,1.7331,1.7224,1.7116,1.6999,1.6891,1.6784,1.6676,1.6549,1.6413,1.6315,1.6237,1.6109,1.5953,1.5787,1.5621,1.5455,1.5298,1.5161,1.5034,1.4897,1.4761,1.4614,1.4526,1.4457,1.435,1.4223,1.4096,1.3988,1.39,1.3832,1.3763,1.3695,1.3636,1.3597,1.3607,1.3646,1.3656,1.3666,1.3666,1.3685,1.3754,1.3881,1.4066,1.434,1.4692,1.5132,1.564,1.6139,1.6647,1.7234,1.7889,1.8602,1.9365,2.0156,2.0978,2.1808,2.263,2.3431,2.4203,2.4848,2.5406,2.5992,2.6549,2.7058,2.7498,2.7889,2.8201,2.8446,2.8612,2.871,2.8749,2.8739,2.868,2.8612,2.8543,2.8475,2.8397,2.8309,2.8201,2.8084,2.7957,2.7801,2.7625,2.7429,2.7224,2.7009,2.6784,2.654,2.6276,2.6002,2.5709,2.5406,2.5112,2.4819,2.4526,2.4233,2.3959,2.3715,2.35,2.3255,2.2991,2.2708,2.2424,2.2121,2.1808,2.1505,2.1202,2.0919,2.0665,2.0469,2.0303,2.0088,1.9863,1.9619,1.9355,1.9081,1.8798,1.8524,1.827,1.8035,1.7801,1.7625,1.7478,1.7292,1.7097,1.6901,1.6706,1.65,1.6295,1.61,1.5914,1.5738,1.5562,1.5386,1.5259,1.5152,1.5005,1.4839,1.4663,1.4487,1.4301,1.4135,1.3978,1.3803,1.3627,1.346,1.3363,1.3304,1.3226,1.3167,1.3138,1.3167,1.3255,1.3431,1.3695,1.4057,1.4516,1.5083,1.5748,1.6422,1.7136,1.7986,1.8935,1.9941,2.0958,2.1975,2.3001,2.4037,2.5064,2.608,2.7087,2.7937,2.869,2.9531,3.0401,3.1261,3.2072,3.2835,3.3519,3.4115,3.4614,3.5005,3.5288,3.5474,3.5523,3.5464,3.5367,3.523,3.5054,3.4839,3.4585,3.4311,3.4008,3.3675,3.3324,3.2942,3.2551,3.217,3.176,3.0049,2.7703,2.6315,2.5396,2.4721,2.4184,2.3705,2.3265,2.2845,2.2434,2.2063,2.1711,2.1339,2.0958,2.0567,2.0166,1.9765,1.9355,1.8954,1.8573,1.8192,1.782,1.7517,1.7234,1.6921,1.6588,1.6256,1.5924,1.5601,1.5279,1.4956,1.4633,1.4301,1.3978,1.3666,1.3431,1.3226,1.2981,1.2717,1.2473,1.2248,1.2063,1.1916,1.1828,1.1818,1.1906,1.2082,1.2317,1.261,1.2981,1.3431,1.3949,1.4545,1.52,1.5904,1.6647,1.7419,1.8201,1.8993,1.9775,2.044,2.1046,2.173,2.2444,2.3157,2.3861,2.4536,2.5161,2.5718,2.6197,2.6608,2.6931,2.7136,2.7253,2.7361,2.7419,2.7419,2.7351,2.7224,2.7058,2.6843,2.6608,2.6354,2.608,2.5797,2.5503,2.522,2.4907,2.4585,2.4252,2.391,2.3548,2.3177,2.2796,2.2414,2.2023,2.1642,2.131,2.0987,2.0645,2.0293,1.9932,1.9589,1.9247,1.8895,1.8543,1.8192,1.782,1.7458,1.7087,1.6784,1.651,1.6217,1.5924,1.564,1.5367,1.5112,1.4858,1.4594,1.4321,1.4057,1.3793,1.3587,1.3412,1.3216,1.303,1.2874,1.2757,1.2688,1.2688,1.2786,1.2972,1.3255,1.3627,1.4018,1.4448,1.4976,1.5562,1.6207,1.6891,1.7605,1.8328,1.9081,1.9844,2.0606,2.1378,2.216,2.2825,2.3431,2.4096,2.477,2.5415,2.6031,2.6588,2.7077,2.7488,2.782,2.8074,2.8221,2.824,2.8172,2.8065,2.7918,2.7742,2.7527,2.7292,2.7038,2.6755,2.6452,2.6129,2.5806,2.5474,2.5142,2.4819,2.4477,2.4115,2.3754,2.3382,2.3001,2.262,2.2248,2.1877,2.1505,2.1114,2.0762,2.044,2.0088,1.9726,1.9374,1.9022,1.8671,1.8319,1.7977,1.7634,1.7302,1.697,1.6628,1.6344,1.609,1.5806,1.5503,1.52,1.4927,1.4653,1.4389,1.4145,1.3891,1.3636,1.3382,1.3196,1.306,1.2913,1.2786,1.2717,1.2708,1.2766,1.2903,1.3118,1.3412,1.3783,1.4223,1.4751,1.5279,1.5816,1.6432,1.7097,1.781,1.8553,1.9296,2.0039,2.0782,2.1515,2.2219,2.2874,2.3402,2.3861,2.436,2.4839,2.5279,2.566,2.5973,2.6188,2.6315,2.6354,2.6315,2.6197,2.6022,2.5806,2.5562,2.5288,2.4985,2.4663,2.4321,2.3959,2.3597,2.3236,2.2972,2.2737,2.2395,2.2033,2.1662,2.1232,2.0762,2.0254,1.9736,1.9218,1.871,1.8201,1.7703,1.7204,1.6696,1.6197,1.5787,1.5415,1.5005,1.4575,1.4154,1.3734,1.3333,1.2942,1.2542,1.2131,1.172,1.132,1.1007,1.0753,1.045,1.0127,0.97849,0.94428,0.91105,0.87879,0.84751,0.81916,0.79472,0.77126,0.74976,0.73803,0.73412,0.73118,0.73509,0.74878,0.77322,0.80938,0.85728,0.91593,0.9824,1.0567,1.1369,1.2121,1.2874,1.3715,1.4614,1.5552,1.651,1.7468,1.8426,1.9374,2.0293,2.1173,2.2014,2.2805,2.3431,2.3939,2.4457,2.4936,2.5347,2.5679,2.5924,2.607,2.6129,2.6109,2.6031,2.5904,2.5738,2.5543,2.5337,2.5103,2.4819,2.4516,2.4184,2.3832,2.346,2.3079,2.2698,2.2297,2.1887,2.1515,2.1163,2.0792,2.0391,1.998,1.955,1.911,1.8671,1.824,1.782,1.741,1.7009,1.6676,1.6373,1.6041,1.5718,1.5396,1.5083,1.478,1.4467,1.4145,1.3812,1.347,1.3138,1.2893,1.2678,1.2424,1.216,1.1887,1.1613,1.1339,1.1085,1.086,1.0665,1.0499,1.0391,1.0381,1.0479,1.0665,1.0938,1.13,1.174,1.2287,1.2933,1.3656,1.4457,1.5337