,1.6256,1.7204,1.8035,1.8807,1.9658,2.0528,2.1398,2.2248,2.3089,2.393,2.477,2.5582,2.6325,2.7009,2.7625,2.8055,2.8358,2.8631,2.8837,2.8944,2.8954,2.8886,2.8739,2.8534,2.828,2.7986,2.7674,2.7351,2.7019,2.6676,2.6315,2.5943,2.5562,2.5152,2.4721,2.4282,2.3822,2.3363,2.2884,2.2395,2.1945,2.1525,2.1075,2.0616,2.0166,1.9736,1.9306,1.8876,1.8436,1.8016,1.7605,1.7195,1.6862,1.6549,1.6207,1.5865,1.5533,1.5249,1.5034,1.4897,1.4839,1.4868,1.5015,1.5259,1.5591,1.5953,1.6354,1.6852,1.7419,1.8035,1.8671,1.9316,1.9971,2.0616,2.1232,2.1808,2.2356,2.2786,2.3128,2.347,2.3763,2.3998,2.4164,2.4252,2.4262,2.4213,2.4115,2.3978,2.3803,2.3597,2.3392,2.3177,2.2923,2.2649,2.2336,2.1994,2.1623,2.1241,2.085,2.0469,2.0098,1.9717,1.9374,1.9052,1.87,1.8319,1.7918,1.7517,1.7116,1.6706,1.6285,1.5875,1.5464,1.5064,1.4673,1.435,1.4066,1.3754,1.4018,1.4594,1.4751,1.4702,1.4545,1.434,1.4096,1.3822,1.3539,1.3324,1.3138,1.2923,1.2708,1.2493,1.2287,1.2082,1.1887,1.1691,1.1496,1.1281,1.1056,1.0841,1.0694,1.0587,1.043,1.0254,1.0059,0.98729,0.9697,0.95308,0.93744,0.92375,0.91202,0.90127,0.89932,0.90323,0.91007,0.92375,0.94526,0.97556,1.0156,1.0665,1.1271,1.1965,1.2757,1.3617,1.4516,1.5347,1.6129,1.6989,1.7889,1.8798,1.9707,2.0606,2.1476,2.2317,2.3128,2.3891,2.4624,2.521,2.5689,2.6178,2.6608,2.696,2.7224,2.739,2.7458,2.7458,2.738,2.7253,2.7077,2.6872,2.6657,2.6422,2.6178,2.5924,2.564,2.5347,2.5024,2.4673,2.4321,2.3969,2.3607,2.3236,2.2893,2.2571,2.2219,2.1848,2.1466,2.1075,2.0665,2.0264,1.9863,1.9482,1.911,1.8759,1.8456,1.8192,1.7898,1.7586,1.7273,1.697,1.6657,1.6344,1.6031,1.5709,1.5396,1.5103,1.4809,1.4575,1.4379,1.4145,1.3881,1.3617,1.3353,1.3089,1.2835,1.2571,1.2317,1.2053,1.1808,1.1652,1.1564,1.1496,1.1476,1.1525,1.1652,1.1857,1.2131,1.2483,1.2913,1.3412,1.3988,1.4643,1.5269,1.5894,1.6618,1.739,1.8182,1.8974,1.9765,2.0528,2.1261,2.1984,2.2688,2.3353,2.3891,2.435,2.4819,2.5259,2.563,2.5943,2.6188,2.6364,2.6481,2.654,2.653,2.6461,2.6325,2.6149,2.5953,2.5728,2.5494,2.5259,2.5005,2.4741,2.4457,2.4154,2.3832,2.3509,2.3177,2.2864,2.2571,2.2248,2.1916,2.1584,2.1261,2.0938,2.0626,2.0323,2.0029,1.9726,1.9413,1.9101,1.8827,1.8573,1.828,2.654,2.6442,2.6285,2.609,2.5855,2.5582,2.5279,2.4966,2.4653,2.433,2.4018,2.3705,2.3363,2.3001,2.263,2.2268,2.1906,2.1525,2.1124,2.0704,2.0274,1.9824,1.9374,1.8993,1.8661,1.8319,1.7977,1.7634,1.7283,1.6911,1.6549,1.6188,1.5826,1.5474,1.5132,1.4848,1.4604,1.433,1.4047,1.3744,1.3421,1.3099,1.2796,1.2502,1.2229,1.1975,1.1711,1.1466,1.13,1.1153,1.0948,1.0714,1.0479,1.0244,1.002,0.97947,0.95699,0.93646,0.91887,0.90518,0.90323,0.91007,0.9218,0.9433,0.97556,1.0166,1.0684,1.131,1.2033,1.2854,1.3763,1.4761,1.5699,1.6598,1.7615,1.868,1.9775,2.088,2.1984,2.3089,2.4164,2.521,2.6217,2.7185,2.8094,2.8798,2.9365,2.9951,3.0499,3.0968,3.1329,3.1574,3.1691,3.1701,3.1623,3.1466,3.1251,3.0978,3.0665,3.0332,2.9971,2.9589,2.9189,2.8768,2.8348,2.7928,2.7488,2.7038,2.6569,2.608,2.5601,2.5152,2.4673,2.4184,2.3685,2.3177,2.2669,2.217,2.1691,2.1232,2.0772,2.0303,1.9892,1.9501,1.9081,1.8661,1.824,1.781,1.737,1.6931,1.6491,1.607,1.5679,1.5327,1.4985,1.4702,1.4545,1.4418,1.4203,1.3939,1.3646,1.3343,1.306,1.2796,1.2561,1.2385,1.2278,1.2258,1.2317,1.2434,1.263,1.2913,1.3275,1.3734,1.4282,1.4897,1.5582,1.6325,1.7107,1.7918,1.8641,1.9316,2.0049,2.0802,2.1535,2.2239,2.2933,2.3617,2.4272,2.4888,2.5464,2.5982,2.6344,2.6588,2.6794,2.6931,2.6989,2.695,2.6843,2.6676,2.6461,2.6207,2.5934,2.5621,2.5279,2.4936,2.4594,2.4213,2.3812,2.3402,2.2991,2.259,2.219,2.1779,2.1359,2.0919,2.0469,2.0059,1.9668,1.9247,1.8807,1.8377,1.7977,1.7576,1.7175,1.6774,1.6364,1.5943,1.5533,1.5132,1.48,1.4516,1.4203,1.3871,1.3539,1.3216,1.2893,1.2571,1.2248,1.1935,1.1623,1.131,1.1065,1.086,1.0616,1.0352,1.0078,0.98143,0.95894,0.94037,0.92766,0.9218,0.92473,0.93646,0.95797,0.98631,1.0215,1.0655,1.1173,1.176,1.2424,1.3138,1.39,1.4712,1.5543,1.6393,1.7243,1.7986,1.8671,1.9423,2.0176,2.0899,2.1593,2.2248,2.2854,2.3402,2.3871,2.4272,2.4585,2.48,2.4888,2.4888,2.4829,2.4712,2.4555,2.437,2.4164,2.3949,2.3705,2.3441,2.3157,2.2845,2.2551,2.2248,2.1906,2.1554,2.1183,2.0802,2.042,2.0039,1.9658,1.9296,1.8944,1.8592,1.824,1.7928,1.7634,1.7292,1.6931,1.6569,1.6227,1.5894,1.5582,1.5269,1.4946,1.4633,1.4311,1.4037,1.3793,1.35,1.3196,1.2884,1.259,1.2317,1.2082,1.1867,1.1691,1.1544,1.1457,1.1457,1.1554,1.172,1.1975,1.2307,1.2717,1.3216,1.3783,1.4399,1.5064,1.5777,1.653,1.7302,1.7977,1.8602,1.9286,1.999,2.0684,2.1359,2.2014,2.262,2.3196,2.3724,2.4184,2.4565,2.4809,2.4946,2.5034,2.5054,2.5024,2.4956,2.4839,2.4692,2.4506,2.4291,2.4047,2.3763,2.3451,2.3138,2.2835,2.2512,2.219,2.1867,2.1544,2.1222,2.089,2.0528,2.0156,1.9795,1.9433,1.913,1.8847,1.8543,1.8231,1.7908,1.7556,1.7195,1.6823,1.6461,1.6119,1.5806,1.5503,1.521,1.4966,1.4741,1.4477,1.4184,1.3891,1.3587,1.3294,1.3001,1.2717,1.2454,1.2199,1.1965,1.1818,1.173,1.1672,1.1691,1.1789,1.1975,1.2268,1.2659,1.349,1.4594,1.5533,1.6413,1.7283,1.8055,1.8788,1.9609,2.0499,2.1417,2.2346,2.3275,2.4174,2.5044,2.5875,2.6676,2.7429,2.8016,2.8495,2.8974,2.9404,2.9765,3.002,3.0186,3.0254,3.0225,3.0108,2.9941,2.9736,2.9472,2.9179,2.8856,2.8504,2.8123,2.7713,2.7283,2.6843,2.6413,2.5992,2.5552,2.5093,2.4604,2.4164,2.3763,2.3333,2.2893,2.2444,2.1994,2.1535,2.1095,2.0655,2.0215,1.9785,1.9355,1.8925,1.8553,1.8231,1.7889,1.7527,1.7175,1.6813,1.6452,1.61,1.5758,1.5406,1.5044,1.4682,1.4399,1.4184,1.393,1.3646,1.3363,1.3079,1.2786,1.2502,1.2229,1.1955,1.1681,1.1427,1.1183,1.1017,1.089,1.0704,1.0508,1.0332,1.0176,1.0068,1.002,1.0039,1.0137,1.0323,1.0616,1.0978,1.1417,1.1975,1.263,1.3363,1.4174,1.5054,1.5992,1.696,1.7957,1.8964,1.999,2.1007,2.1877,2.2659,2.3509,2.4389,2.5279,2.6139,2.696,2.7722,2.8416,2.9032,2.955,2.9951,3.0176,3.0274,3.0313,3.0283,3.0196,3.0029,2.9814,2.955,2.9228,2.8856,2.8446,2.8035,2.7634,2.7243,2.6823,2.6393,2.5943,2.5484,2.5005,2.4526,2.4047,2.3548,2.305,2.2561,2.2082,2.1652,2.1241,2.0802,2.0352,1.9902,1.9453,1.9003,1.8573,1.8152,1.7742,1.7331,1.694,1.6618,1.6344,1.6022,1.566,1.5288,1.4917,1.4555,1.4203,1.3851,1.3509,1.3187,1.2854,1.2532,1.2297,1.2102,1.1857,1.1593,1.1329,1.1095,1.089,1.0733,1.0645,1.0645,1.0753,1.0948,1.1222,1.1564,1.2014,1.2551,1.3167,1.3851,1.4604,1.5406,1.6256,1.7136,1.8025,1.8915,1.9785,2.0538,2.1222,2.1965,2.2717,2.3451,2.4154,2.4819,2.5425,2.5963,2.6422,2.6774,2.7028,2.7165,2.7195,2.7165,2.7067,2.6931,2.6755,2.6549,2.6305,2.6031,2.5728,2.5396,2.5044,2.4682,2.433,2.3988,2.3607,2.3226,2.2845,2.2463,2.2082,2.1691,2.1281,2.085,2.043,2.001,1.9638,1.9296,1.8925,1.8534,1.8162,1.7801,1.7458,1.7136,1.6804,1.6471,1.6149,1.5826,1.5503,1.5269,1.5064,1.4809,1.4545,1.4272,1.3998,1.3715,1.3441,1.3177,1.2923,1.2659,1.2405,1.2229,1.2102,1.1955,1.1828,1.173,1.1672,1.1681,1.1769,1.1935,1.2209,1.26,1.3109,1.3705,1.4301,1.4927,1.567,1.6491,1.7361,1.826,1.9189,2.0127,2.1085,2.2043,2.2991,2.39,2.4653,2.5327,2.6061,2.6794,2.7488,2.8123,2.868,2.914,2.9511,2.9765,2.9922,2.998,2.9961,2.9863,2.9707,2.9531,2.9335,2.912,2.8876,2.8602,2.8299,2.7957,2.7586,2.7204,2.6823,2.6471,2.6129,2.5787,2.5435,2.5064,2.4682,2.4262,2.3832,2.3382,2.2942,2.2522,2.2121,2.172,2.1369,2.1046,2.0694,2.0323,1.9941,1.955,1.9159,1.8788,1.8426,1.8074,1.7732,1.738,1.7087,1.6813,1.6491,1.6178,1.5865,1.5543,1.522,1.4907,1.4594,1.4311,1.4057,1.3832,1.3646,1.3539,1.3509,1.3519,1.3607,1.3783,1.4057,1.4428,1.4888,1.5445,1.609,1.6804,1.7586,1.8309,1.9003,1.9804,2.0665,2.1544,2.2414,2.3284,2.4154,2.5024,2.5875,2.6686,2.7449,2.8045,2.8524,2.9013,2.9462,2.9844,3.0127,3.0313,3.0411,3.0411,3.0342,3.0215,3.0029,2.9795,2.9531,2.9247,2.8925,2.8583,2.8221,2.784,2.7449,2.7038,2.6618,2.6188,2.5758,2.5327,2.4927,2.4555,2.4154,2.3763,2.3363,2.2942,2.2512,2.2063,2.1613,2.1163,2.0733,2.0313,1.9902,1.955,1.9238,1.8895,1.8543,1.8182,1.781,1.7439,1.7067,1.6696,1.6334,1.5992,1.565,1.5367,1.5132,1.4858,1.4565,1.4282,1.3998,1.3724,1.348,1.3265,1.3089,1.2952,1.2874,1.2864,1.2942,1.3099,1.3343,1.3685,1.4115,1.4643,1.5259,1.5943,1.6706,1.7527,1.8397,1.9296,2.0088,2.0831,2.1652,2.2502,2.3343,2.4174,2.4966,2.5728,2.6452,2.7136,2.7781,2.8358,2.8856,2.9179,2.9374,2.9521,2.958,2.9531,2.9394,2.9208,2.8964,2.869,2.8387,2.8055,2.7703,2.7361,2.7009,2.6628,2.6227,2.5816,2.5396,2.4956,2.4506,2.4027,2.3529,2.303,2.2532,2.2043,2.1623,2.1251,2.085,2.043,2.001,1.957,1.913,1.869,1.826,1.782,1.738,1.695,1.6588,1.6266,1.5904,1.5533,1.5171,1.48,1.4448,1.4125,1.3832,1.3587,1.3412,1.3314,1.3314,1.3412,1.3597,1.3871,1.4233,1.4682,1.52,1.5777,1.6413,1.6774,1.7019,1.7537,1.8192,1.8807,1.9404,2.0068,2.0753,2.1437,2.2102,2.2727,2.3314,2.3822,2.4233,2.4536,2.4731,2.4829,2.4829,2.4761,2.4653,2.4506,2.433,2.4115,2.3871,2.3597,2.3284,2.2942,2.2581,2.2199,2.1848,2.1525,2.1173,2.0792,2.0391,1.999,1.958,1.9159,1.8729,1.8289,1.7849,1.74,1.695,1.6588,1.6256,1.5894,1.5513,1.5142,1.477,1.4399,1.4027,1.3666,1.3304,1.2952,1.262,1.2356,1.2131,1.1857,1.1574,1.1271,1.0978,1.0704,1.044,1.0196,0.99707,0.97654,0.95601,0.93646,0.92278,0.913,0.89834,0.8827,0.86804,0.85239,0.83675,0.82014,0.80156,0.78299,0.76735,0.75269,0.74585,0.74487,0.74389,0.74878,0.76051,0.78006,0.81134,0.85337,0.90714,0.97263,1.0479,1.1329,1.217,1.304,1.4057,1.5152,1.6305,1.7468,1.8631,1.9804,2.0958,2.2082,2.3187,2.4282,2.5347,2.6217,2.697,2.7771,2.8563,2.9306,2.9971,3.0528,3.0987,3.132,3.1505,3.1593,3.1593,3.1496,3.1339,3.1163,3.0968,3.0753,3.0499,3.0205,2.9873,2.9511,2.912,2.871,2.828,2.782,2.737,2.6921,2.6442,2.5934,2.5425,2.4917,2.4418,2.3939,2.346,2.2972,2.2502,2.2043,2.1642,2.1261,2.085,2.043,2.001,1.957,1.913,1.868,1.825,1.784,1.7439,1.7067,1.6706,1.6403,1.6139,1.5836,1.5513,1.5171,1.4829,1.4477,1.4125,1.3783,1.3441,1.3118,1.2815,1.259,1.2444,1.2336,1.2297,1.2346,1.2493,1.2737,1.3079,1.3509,1.4027,1.4624,1.5318,1.61,1.6833,1.7537,1.8348,1.9238,2.0156,2.1095,2.2053,2.3011,2.3949,2.4858,2.5728,2.6549,2.7185,2.7713,2.827,2.8778,2.9218,2.957,2.9814,2.9961,3.001,2.9961,2.9844,2.9668,2.9433,2.915,2.8827,2.8485,2.8123,2.7732,2.7312,2.6872,2.6413,2.5953,2.5494,2.5044,2.4594,2.4184,2.3793,2.3353,2.2884,2.2405,2.1935,2.1476,2.1007,2.0528,2.0049,1.958,1.911,1.8641,1.825,1.7908,1.7537,1.7165,1.6794,1.6422,1.6041,1.565,1.5269,1.4888,1.4526,1.4164,1.3881,1.3636,1.3343,1.3021,1.2717,1.2405,1.2102,1.1808,1.1535,1.129,1.1095,1.0958,1.0909,1.0968,1.1105,1.1789,1.2776,1.346,1.4037,1.4594,1.5181,1.5826,1.652,1.7243,1.7996,1.8651,1.9257,1.9951,2.0684,2.1427,2.219,2.2952,2.3685,2.4389,2.5054,2.566,2.6197,2.6657,2.