6979,2.7195,2.738,2.7488,2.7517,2.7498,2.7439,2.7331,2.7175,2.6979,2.6745,2.6471,2.6188,2.5894,2.5572,2.522,2.4858,2.4497,2.4115,2.3724,2.3314,2.2884,2.2444,2.2004,2.1574,2.1212,2.087,2.0489,2.0088,1.9697,1.9316,1.8944,1.8583,1.8221,1.7859,1.7507,1.7155,1.6852,1.6579,1.6266,1.5943,1.5611,1.5298,1.4985,1.4682,1.4379,1.4086,1.3793,1.3519,1.3304,1.3128,1.2913,1.2688,1.2444,1.2199,1.1965,1.174,1.1535,1.1378,1.1281,1.1261,1.132,1.1457,1.1672,1.1955,1.2297,1.2717,1.3206,1.3754,1.436,1.5015,1.5709,1.6452,1.7224,1.7908,1.8524,1.9198,1.9883,2.0547,2.1193,2.1799,2.2366,2.2913,2.3431,2.393,2.437,2.4731,2.4956,2.5073,2.5132,2.5122,2.5054,2.4946,2.48,2.4614,2.4389,2.4145,2.3881,2.3597,2.3324,2.305,2.2757,2.2444,2.2111,2.176,2.1398,2.1046,2.0694,2.0352,2.001,1.9668,1.9326,1.9032,1.8759,1.8456,1.8123,1.7781,1.7439,1.7097,1.6745,1.6403,1.607,1.5748,1.5435,1.5191,1.4985,1.4741,1.4487,1.4242,1.3988,1.3724,1.3451,1.3187,1.2933,1.2678,1.2424,1.218,1.2004,1.1857,1.1672,1.1476,1.129,1.1124,1.1007,1.0948,1.0968,1.1075,1.1281,1.1564,1.1877,1.2248,1.2708,1.3265,1.39,1.4585,1.5327,1.6109,1.6911,1.7742,1.8583,1.9413,2.0235,2.0929,2.1554,2.2248,2.2952,2.3646,2.4301,2.4927,2.5503,2.6012,2.6422,2.6735,2.696,2.7067,2.7087,2.7048,2.697,2.6862,2.6725,2.6569,2.6393,2.6207,2.6002,2.5787,2.5552,2.5288,2.5024,2.4741,2.4428,2.4096,2.3744,2.3382,2.3011,2.2649,2.2297,2.1945,2.1603,2.1271,2.0987,2.0723,2.042,2.0108,1.9785,1.9453,1.911,1.8778,1.8446,1.8133,1.783,1.7527,1.7224,1.697,1.6745,1.6491,1.6246,1.6031,1.5865,1.5758,1.5728,1.5787,1.5924,1.6129,1.6413,1.6706,1.7058,1.7498,1.8016,1.8583,1.9189,1.9824,2.0469,2.1124,2.2141,2.3372,2.4389,2.5288,2.5982,2.6559,2.7175,2.7781,2.8338,2.8817,2.9208,2.9501,2.9677,2.9746,2.9726,2.9629,2.9472,2.9267,2.9032,2.8759,2.8465,2.8172,2.7859,2.7537,2.7195,2.6843,2.6471,2.607,2.5679,2.5288,2.4848,2.4379,2.391,2.3441,2.2991,2.2542,2.2092,2.1652,2.1202,2.0762,2.0332,1.9961,1.9619,1.9247,1.8866,1.8495,1.8133,1.7771,1.741,1.7048,1.6686,1.6325,1.5943,1.5621,1.5347,1.5034,1.4721,1.4409,1.4115,1.3832,1.3568,1.3304,1.305,1.2796,1.2542,1.2307,1.2141,1.1994,1.1789,1.1564,1.1339,1.1124,1.0929,1.0743,1.0577,1.045,1.0371,1.0371,1.0459,1.0635,1.089,1.1241,1.1691,1.2258,1.2933,1.3705,1.4565,1.5484,1.6452,1.7449,1.8475,1.9394,2.0274,2.1281,2.2346,2.3412,2.4457,2.5455,2.6422,2.7351,2.8231,2.9052,2.9804,3.0381,3.0831,3.1271,3.1623,3.1867,3.2004,3.2043,3.2004,3.1887,3.172,3.1505,3.1251,3.0948,3.0616,3.0254,2.9853,2.9423,2.8983,2.8534,2.8074,2.7615,2.7165,2.6706,2.6246,2.5758,2.5298,2.4868,2.4409,2.393,2.3441,2.2942,2.2444,2.1945,2.1437,2.0909,2.0371,1.9844,1.9326,1.8886,1.8504,1.8113,1.7713,1.7322,1.6921,1.652,1.6129,1.5738,1.5357,1.4976,1.4604,1.4311,1.4066,1.3763,1.3451,1.3138,1.2825,1.2542,1.2278,1.2014,1.1779,1.1564,1.1388,1.129,1.129,1.1398,1.1603,1.1916,1.2326,1.2825,1.3402,1.4057,1.479,1.5572,1.6403,1.7283,1.8084,1.8837,1.9677,2.0547,2.1398,2.2229,2.303,2.3803,2.4536,2.523,2.5875,2.6461,2.6979,2.7351,2.7615,2.783,2.7977,2.8035,2.8006,2.7918,2.7761,2.7546,2.7302,2.7038,2.6755,2.6471,2.6178,2.5865,2.5533,2.5171,2.479,2.4379,2.3969,2.3558,2.3138,2.2708,2.2268,2.1808,2.1408,2.1026,2.0616,2.0196,1.9765,1.9345,1.8944,1.8543,1.8162,1.7791,1.7419,1.7048,1.6735,1.6461,1.6149,1.5816,1.5455,1.5083,1.4731,1.4389,1.4066,1.3754,1.3451,1.3148,1.2845,1.262,1.2444,1.2239,1.2033,1.1818,1.1593,1.1378,1.1193,1.1065,1.1007,1.1036,1.1163,1.1398,1.172,1.2151,1.2551,1.2952,1.3509,1.4184,1.4936,1.5748,1.6608,1.7507,1.8416,1.9208,1.9932,2.0733,2.1564,2.2375,2.3177,2.3959,2.4721,2.5435,2.61,2.6696,2.7204,2.7625,2.7889,2.8025,2.8123,2.8172,2.8172,2.8104,2.7986,2.7849,2.7693,2.7498,2.7273,2.7009,2.6725,2.6432,2.6109,2.5767,2.5425,2.5064,2.4692,2.4301,2.39,2.349,2.3089,2.2698,2.2287,2.1916,2.1574,2.1202,2.0831,2.045,2.0068,1.9687,1.9326,1.8983,1.8661,1.8348,1.8055,1.784,1.7674,1.7517,1.74,1.7341,1.7361,1.7449,1.7615,1.783,1.8094,1.8387,1.869,1.8993,1.9267,1.9501,1.9746,1.999,2.0205,2.0381,2.0518,2.0587,2.0606,2.0567,2.0479,2.0342,2.0196,2.0049,1.9883,1.9707,1.9521,1.9335,1.915,1.8954,1.8759,1.8543,1.8309,1.8074,1.782,1.7586,1.738,1.7146,1.6901,1.6657,1.6413,1.6168,1.5914,1.565,1.5396,1.5142,1.4878,1.4673,1.4506,1.4301,1.4066,1.3832,1.3597,1.3372,1.3157,1.2952,1.2757,1.2561,1.2366,1.217,1.2014,1.1896,1.1769,1.1632,1.1486,1.1339,1.1202,1.1056,1.089,1.0723,1.0547,1.0381,1.0283,1.0225,1.0147,1.0049,0.99609,0.98534,0.97263,0.95992,0.94624,0.93157,0.91887,0.90811,0.89932,0.89638,0.89736,0.89541,0.8915,0.88563,0.87781,0.86804,0.85728,0.84751,0.84066,0.83675,0.83871,0.84946,0.86706,0.89247,0.92766,0.97361,1.0283,1.0938,1.1701,1.2551,1.348,1.4487,1.5552,1.6657,1.7654,1.8602,1.9668,2.0792,2.1935,2.306,2.4154,2.521,2.6227,2.7204,2.8133,2.9003,2.9687,3.0254,3.085,3.1417,3.1887,3.2239,3.2473,3.259,3.259,3.2493,3.2336,3.2131,3.1906,3.1642,3.1359,3.1056,3.0733,3.0381,3.001,2.9609,2.9189,2.8739,2.827,2.7781,2.7302,2.6862,2.6442,2.6012,2.5562,2.5103,2.4653,2.4194,2.3724,2.3255,2.2796,2.2336,2.1896,2.1496,2.1124,2.0723,2.0313,1.9892,1.9472,1.9042,1.8631,1.826,1.7898,1.7546,1.7214,1.6891,1.6618,1.6364,1.6061,1.5748,1.5435,1.5112,1.479,1.4467,1.4135,1.3803,1.347,1.3157,1.2913,1.2737,1.2571,1.2454,1.2424,1.2493,1.2649,1.2903,1.3255,1.3705,1.436,1.5112,1.5787,1.6373,1.6921,1.7527,1.8172,1.8837,1.9521,2.0205,2.089,2.1554,2.2199,2.2825,2.3421,2.39,2.4311,2.4751,2.5171,2.5552,2.5865,2.6109,2.6266,2.6344,2.6344,2.6276,2.6158,2.6002,2.5797,2.5582,2.5357,2.5112,2.4848,2.4585,2.4301,2.3998,2.3666,2.3324,2.2972,2.262,2.2307,2.2023,2.173,2.1417,2.1095,2.0772,2.045,2.0137,1.9824,1.9531,1.9238,1.8964,1.869,1.8446,1.8221,1.7977,1.7703,1.7439,1.7185,1.6931,1.6676,1.6432,1.6188,1.5943,1.5709,1.5513,1.5347,1.5161,1.4966,1.4761,1.4555,1.435,1.4154,1.3959,1.3793,1.3656,1.3548,1.349,1.349,1.3529,1.3597,1.3724,1.3939,1.4252,1.4643,1.5122,1.567,1.6276,1.6931,1.7615,1.8231,1.8807,1.9462,2.0166,2.088,2.1584,2.2278,2.2962,2.3636,2.4311,2.4956,2.5572,2.6129,2.6549,2.6882,2.7204,2.7478,2.7693,2.784,2.7908,2.7898,2.782,2.7683,2.7517,2.7322,2.7116,2.6901,2.6676,2.6442,2.6178,2.5894,2.5582,2.5259,2.4936,2.4614,2.4291,2.3959,2.3627,2.3324,2.3021,2.2688,2.2336,2.1975,2.1623,2.1271,2.0929,2.0596,2.0264,1.9941,1.9638,1.9374,1.913,1.8866,1.8583,1.8299,1.8016,1.7722,1.7419,1.7116,1.6823,1.6559,1.6295,1.6041,1.5846,1.5679,1.5474,1.5249,1.5024,1.4809,1.4614,1.4448,1.434,1.4291,1.4301,1.4379,1.4506,1.4702,1.4966,1.5308,1.5728,1.6217,1.6764,1.737,1.8025,1.87,1.9394,2.0088,2.0782,2.1378,2.1926,2.2522,2.3138,2.3754,2.436,2.4946,2.5494,2.6002,2.6442,2.6813,2.7126,2.7322,2.7429,2.7498,2.7517,2.7478,2.739,2.7253,2.7087,2.6901,2.6676,2.6422,2.6149,2.5865,2.5582,2.5269,2.4946,2.4614,2.4272,2.393,2.3587,2.3236,2.2884,2.2532,2.217,2.1808,2.1486,2.1193,2.088,2.0557,2.0225,1.9883,1.955,1.9218,1.8905,1.8592,1.8289,1.7996,1.7752,1.7527,1.7263,1.6979,1.6686,1.6383,1.607,1.5767,1.5464,1.5171,1.4888,1.4624,1.437,1.4174,1.3998,1.3783,1.3558,1.3333,1.3138,1.2981,1.2903,1.2903,1.2981,1.3148,1.3392,1.3666,1.3988,1.4399,1.4878,1.4985,1.4976,1.5406,1.607,1.6872,1.7722,1.8602,1.9501,2.0391,2.1124,2.1789,2.2522,2.3265,2.4008,2.4712,2.5367,2.5953,2.6442,2.6804,2.7048,2.7185,2.7204,2.7126,2.6979,2.6804,2.6598,2.6364,2.6109,2.5826,2.5513,2.5161,2.477,2.436,2.3939,2.3558,2.3187,2.2786,2.2356,2.1906,2.1437,2.0958,2.0479,2,1.9531,1.9062,1.8612,1.8231,1.7898,1.7517,1.7107,1.6667,1.6207,1.5748,1.5288,1.4848,1.4418,1.4008,1.3607,1.3216,1.2903,1.2639,1.2346,1.2072,1.1857,1.1701,1.1623,1.1652,1.1799,1.2053,1.2405,1.2845,1.3304,1.3793,1.436,1.4985,1.566,1.6364,1.7077,1.7801,1.8524,1.9238,1.9922,2.0587,2.1222,2.172,2.2121,2.2522,2.2884,2.3177,2.3402,2.3529,2.3568,2.3529,2.3421,2.3236,2.3011,2.2786,2.2551,2.2278,2.1994,2.1701,2.1388,2.1075,2.0743,2.0391,2.0029,1.9677,1.9335,1.9003,1.8719,1.8456,1.8162,1.7849,1.7507,1.7155,1.6784,1.6422,1.607,1.5718,1.5386,1.5073,1.4839,1.4643,1.4409,1.4164,1.391,1.3636,1.3372,1.3118,1.2864,1.262,1.2385,1.217,1.1965,1.1818,1.1691,1.1515,1.132,1.1105,1.088,1.0655,1.044,1.0244,1.0068,0.99022,0.97458,0.96383,0.95503,0.94135,0.92375,0.90714,0.89247,0.87977,0.86706,0.85533,0.84555,0.83969,0.83969,0.84653,0.86217,0.88661,0.91984,0.96383,1.0196,1.088,1.1691,1.2581,1.3519,1.4526,1.5582,1.6676,1.7634,1.8534,1.955,2.0626,2.172,2.2805,2.3871,2.4907,2.5914,2.6872,2.7752,2.8543,2.912,2.955,2.9971,3.0352,3.0674,3.0919,3.1085,3.1163,3.1134,3.0997,3.0772,3.0489,3.0147,2.9785,2.9404,2.8993,2.8553,2.8094,2.7605,2.7097,2.6569,2.6031,2.5494,2.4966,2.4438,2.3949,2.349,2.2991,2.2473,2.1955,2.1447,2.0958,2.0479,2,1.9531,1.9052,1.8563,1.8065,1.7615,1.7214,1.6784,1.6364,1.5943,1.5533,1.5112,1.4682,1.4262,1.3842,1.3412,1.2972,1.262,1.2326,1.2004,1.1662,1.131,1.0958,1.0596,1.0254,0.99316,0.96285,0.93646,0.91593,0.9042,0.9042,0.913,0.92962,0.95503,0.99022,1.0332,1.086,1.1476,1.216,1.2903,1.392,1.5064,1.5943,1.6696,1.7478,1.827,1.9052,1.9804,2.0528,2.1222,2.1887,2.2522,2.3109,2.3646,2.4106,2.4438,2.4673,2.4878,2.5015,2.5073,2.5073,2.5015,2.4907,2.4751,2.4555,2.433,2.4096,2.3842,2.3578,2.3275,2.2933,2.2571,2.2209,2.1838,2.1447,2.1056,2.0665,2.0283,1.9912,1.9531,1.9198,1.8886,1.8524,1.8143,1.7752,1.737,1.6999,1.6637,1.6285,1.5943,1.5611,1.5279,1.5005,1.4761,1.4467,1.4154,1.3842,1.3529,1.3216,1.2913,1.262,1.2336,1.2063,1.1808,1.1564,1.1388,1.1251,1.1056,1.085,1.0655,1.0469,1.0293,1.0127,1,0.99316,0.99316,1.002,1.0196,1.045,1.0802,1.1241,1.176,1.2336,1.2981,1.3675,1.4409,1.5171,1.5953,1.6764,1.7586,1.8309,1.8983,1.9717,2.0489,2.1271,2.2033,2.2776,2.348,2.4125,2.4702,2.52,2.5621,2.5885,2.6051,2.6188,2.6266,2.6276,2.6207,2.609,2.5914,2.5699,2.5445,2.5171,2.4888,2.4604,2.434,2.4076,2.3793,2.349,2.3177,2.2835,2.2483,2.2121,2.176,2.1388,2.1007,2.0626,2.0293,1.999,1.9658,1.9306,1.8954,1.8602,1.826,1.7928,1.7605,1.7292,1.6979,1.6676,1.6422,1.6197,1.5943,1.566,1.5367,1.5064,1.4761,1.4467,1.4184,1.391,1.3636,1.3372,1.3109,1.2913,1.2747,1.2551,1.2346,1.2141,1.1965,1.1838,1.1769,1.1779,1.1877,1.2063,1.2346,1.2678,1.306,1.3548,1.4115,1.4751,1.5445,1.6188,1.697,1.7771,1.8592,1.9423,2.0235,2.1036,2.1701,2.2278,2.2903,2.3539,2.4154,2.4731,2.5259,2.5728,2.6139,2.6471,2.6706,2.6852,2.6891,2.6843,2.6755,2.6628,2.6461,2.6256,2.6022,2.5767,2.5494,2.52,2.4888,2.4545,2.4184,2.3842,2.35,2.3138,2.2766,2.2395,2.2023,2.1652,2.129,2.0929,2.0557,2.0196,1.9834,1.9521,1.9218,1.8876,1.8514,1.8143,1.7781,1.7419,1.7077,1.6735,1.6403,1.608,1.5758,1.5435,1.5171,1.4936,1.4673,1.44