09,1.4154,1.3891,1.3627,1.3363,1.3099,1.2835,1.2571,1.2326,1.2151,1.2014,1.1877,1.176,1.1691,1.1672,1.173,1.1887,1.2131,1.2473,1.2903,1.3412,1.3998,1.4555,1.5122,1.5787,1.652,1.7683,1.9101,2.0283,2.1339,2.2326,2.3275,2.4184,2.5054,2.5758,2.6364,2.7028,2.7693,2.8309,2.8847,2.9286,2.9599,2.9795,2.9883,2.9844,2.9707,2.9521,2.9296,2.9052,2.8798,2.8534,2.8221,2.7889,2.7527,2.7146,2.6755,2.6344,2.5914,2.5455,2.5034,2.4614,2.4154,2.3685,2.3206,2.2747,2.2307,2.1877,2.1447,2.1007,2.0557,2.0078,1.958,1.915,1.8759,1.8309,1.7849,1.739,1.6931,1.6481,1.6041,1.5621,1.523,1.4897,1.4633,1.4477,1.4409,1.4389,1.4448,1.4585,1.48,1.5103,1.5494,1.5953,1.6481,1.7048,1.7674,1.8328,1.8925,1.9492,2.0117,2.0762,2.1408,2.2023,2.261,2.3167,2.3675,2.4115,2.4477,2.4721,2.4858,2.4897,2.4888,2.4829,2.4721,2.4555,2.433,2.4076,2.3793,2.348,2.3157,2.2835,2.2493,2.218,2.1896,2.1564,2.1193,2.0821,2.044,2.0068,1.9717,1.9374,1.9022,1.8661,1.8299,1.7986,1.7683,1.7331,1.696,1.6569,1.6168,1.5777,1.5415,1.5064,1.4721,1.437,1.4018,1.3744,1.35,1.3216,1.2913,1.261,1.2317,1.2043,1.1789,1.1525,1.1261,1.0997,1.0743,1.0489,1.0303,1.0156,0.99511,0.97263,0.95015,0.92669,0.90323,0.88074,0.85924,0.83871,0.82014,0.80254,0.79277,0.78788,0.77713,0.76344,0.74682,0.72923,0.71359,0.6999,0.69013,0.68622,0.69013,0.70381,0.72923,0.76442,0.80841,0.86315,0.92766,1.0029,1.0899,1.1867,1.2913,1.4037,1.522,1.6432,1.7654,1.8729,1.9707,2.0772,2.1877,2.2981,2.4076,2.5142,2.6158,2.7126,2.8016,2.8807,2.9492,3.0078,3.0479,3.0743,3.0968,3.1124,3.1212,3.1212,3.1144,3.1017,3.085,3.0655,3.043,3.0176,2.9912,2.9619,2.9296,2.8954,2.8592,2.8231,2.7859,2.7468,2.7067,2.6647,2.6227,2.5797,2.5367,2.4976,2.4604,2.4203,2.3793,2.3382,2.2972,2.2551,2.2131,2.1711,2.129,2.087,2.045,2.0088,1.9756,1.9394,1.9032,1.868,1.8338,1.7986,1.7644,1.7302,1.697,1.6637,1.6315,1.6012,1.5767,1.5552,1.5298,1.5034,1.4761,1.4467,1.4194,1.3949,1.3724,1.3539,1.3421,1.3392,1.347,1.3636,1.3881,1.4223,1.4663,1.521,1.5855,1.6598,1.7429,1.8328,1.9257,2.0313,2.1388,2.2209,2.2884,2.3597,2.434,2.5103,2.5865,2.6588,2.7273,2.7908,2.8485,2.8993,2.9423,2.9717,2.9912,3.0088,3.0196,3.0235,3.0215,3.0137,3.002,2.9863,2.9677,2.9453,2.9198,2.8915,2.8631,2.8338,2.8035,2.7713,2.738,2.7048,2.6716,2.6383,2.6031,2.567,2.5298,2.4917,2.4565,2.4223,2.3861,2.349,2.3118,2.2757,2.2414,2.2072,2.174,2.1408,2.1085,2.0762,2.043,2.0147,1.9902,1.9619,1.9326,1.9042,1.8739,1.8426,1.8123,1.782,1.7527,1.7234,1.695,1.6735,1.6549,1.6325,1.609,1.5865,1.566,1.5484,1.5347,1.5279,1.5288,1.5386,1.5552,1.5777,1.6051,1.6403,1.6833,1.7341,1.7928,1.8583,1.9277,2,2.0743,2.1505,2.2278,2.306,2.3734,2.435,2.5034,2.5728,2.6403,2.7038,2.7615,2.8143,2.8612,2.9003,2.9306,2.9531,2.9638,2.9648,2.9619,2.955,2.9443,2.9286,2.9091,2.8856,2.8592,2.8299,2.7967,2.7615,2.7243,2.6882,2.654,2.6178,2.5797,2.5406,2.5005,2.4594,2.4174,2.3744,2.3314,2.2893,2.2483,2.2121,2.1789,2.1417,2.1026,2.0645,2.0254,1.9873,1.9511,1.915,1.8788,1.8426,1.8074,1.7732,1.7449,1.7195,1.6911,1.6608,1.6305,1.5992,1.566,1.5337,1.5015,1.4712,1.4428,1.4164,1.3978,1.3822,1.3636,1.3441,1.3255,1.3099,1.3001,1.2962,1.3011,1.3148,1.3372,1.3695,1.4096,1.4536,1.5015,1.5591,1.6237,1.6921,1.7644,1.8387,1.915,1.9912,2.0694,2.1476,2.2239,2.2874,2.3431,2.4047,2.4663,2.5249,2.5787,2.6276,2.6696,2.7038,2.7302,2.7478,2.7576,2.7605,2.7566,2.7458,2.7312,2.7136,2.6921,2.6667,2.6393,2.61,2.5777,2.5455,2.5122,2.478,2.4457,2.4154,2.3832,2.35,2.3148,2.2786,2.2414,2.2033,2.1652,2.1281,2.0919,2.0577,2.0225,1.9922,1.9638,1.9316,1.8983,1.8661,1.8338,1.8025,1.7713,1.7419,1.7126,1.6823,1.651,1.6256,1.6041,1.5787,1.5523,1.5249,1.4985,1.4721,1.4487,1.4272,1.4076,1.3891,1.3705,1.3529,1.3412,1.3333,1.3245,1.3187,1.3187,1.3245,1.3392,1.3646,1.3998,1.4428,1.4936,1.5523,1.61,1.6686,1.7361,1.8094,1.8856,1.9228,1.9443,2.0039,2.0831,2.1701,2.2571,2.3431,2.4262,2.4927,2.5494,2.6109,2.6706,2.7253,2.7742,2.8143,2.8446,2.8641,2.8739,2.8749,2.868,2.8534,2.8338,2.8143,2.7928,2.7693,2.7449,2.7175,2.6862,2.652,2.6158,2.5777,2.5376,2.4976,2.4614,2.4252,2.3851,2.3431,2.2991,2.2551,2.2111,2.1681,2.1251,2.0821,2.0401,2.001,1.9668,1.9365,1.9022,1.8661,1.8299,1.7918,1.7527,1.7136,1.6755,1.6393,1.6061,1.5748,1.5503,1.5318,1.5152,1.5054,1.5054,1.5161,1.5357,1.565,1.6031,1.6471,1.6979,1.7546,1.8162,1.8729,1.9306,1.998,2.0714,2.1476,2.2239,2.2981,2.3685,2.436,2.5024,2.564,2.6207,2.6637,2.697,2.7302,2.7586,2.7791,2.7908,2.7937,2.7879,2.7742,2.7546,2.7302,2.7028,2.6725,2.6422,2.6119,2.5787,2.5445,2.5073,2.4692,2.4301,2.3891,2.348,2.3069,2.2649,2.2239,2.1867,2.1515,2.1134,2.0723,2.0303,1.9883,1.9472,1.9081,1.869,1.8309,1.7937,1.7586,1.7234,1.6921,1.6637,1.6315,1.5973,1.563,1.5298,1.4966,1.4663,1.4379,1.4086,1.3793,1.3519,1.3304,1.3118,1.2893,1.2649,1.2385,1.2102,1.1818,1.1544,1.1271,1.1017,1.0782,1.0567,1.0362,1.0225,1.0117,0.99609,0.97947,0.96383,0.95015,0.94135,0.93842,0.94233,0.95699,0.98143,1.0166,1.0587,1.1065,1.1652,1.2326,1.3079,1.39,1.479,1.5728,1.6706,1.7713,1.8749,1.9795,2.0841,2.173,2.2512,2.3363,2.4223,2.5073,2.5914,2.6716,2.7439,2.8084,2.8631,2.9081,2.9433,2.9629,2.9717,2.9765,2.9726,2.9599,2.9413,2.9169,2.8876,2.8553,2.8201,2.783,2.7429,2.7009,2.6598,2.6188,2.5748,2.5288,2.4819,2.433,2.3822,2.3304,2.2796,2.2297,2.1808,2.132,2.089,2.0489,2.0049,1.9599,1.9159,1.8719,1.828,1.7849,1.7439,1.7038,1.6647,1.6256,1.5855,1.5523,1.523,1.4888,1.4536,1.4174,1.3803,1.3431,1.305,1.2678,1.2307,1.1955,1.1613,1.1349,1.1134,1.089,1.0645,1.0401,1.0156,0.99413,0.97752,0.96676,0.96481,0.97165,0.98827,1.0156,1.0489,1.0899,1.1398,1.1984,1.2639,1.3343,1.4096,1.4878,1.5699,1.653,1.7361,1.8299,1.9179,1.9922,2.0674,2.1408,2.2111,2.2786,2.3421,2.4008,2.4526,2.4966,2.5308,2.5543,2.566,2.5689,2.565,2.5552,2.5415,2.5259,2.5083,2.4878,2.4653,2.4389,2.4106,2.3793,2.346,2.3157,2.2874,2.2551,2.2219,2.1867,2.1496,2.1114,2.0714,2.0313,1.9922,1.955,1.9189,1.8876,1.8602,1.8309,1.7996,1.7693,1.738,1.7067,1.6745,1.6393,1.6051,1.5718,1.5396,1.5103,1.4897,1.4731,1.4545,1.435,1.4145,1.393,1.3695,1.3451,1.3206,1.2972,1.2737,1.2502,1.2336,1.2219,1.2092,1.1955,1.1818,1.1711,1.1672,1.1711,1.1838,1.2053,1.2366,1.2776,1.3284,1.3812,1.437,1.5054,1.5816,1.6618,1.7449,1.828,1.912,1.9951,2.0792,2.1642,2.2502,2.3236,2.3891,2.4614,2.5347,2.6051,2.6706,2.7302,2.782,2.824,2.8553,2.8749,2.8847,2.8866,2.8788,2.8641,2.8475,2.828,2.8045,2.7781,2.7488,2.7165,2.6833,2.6481,2.6129,2.5767,2.5425,2.5083,2.4721,2.436,2.3978,2.3587,2.3177,2.2757,2.2336,2.1916,2.1505,2.1095,2.0684,2.0332,2.001,1.9648,1.9277,1.8905,1.8543,1.8192,1.7849,1.7517,1.7185,1.6852,1.652,1.6246,1.6002,1.5738,1.5455,1.5161,1.4878,1.4585,1.4301,1.4027,1.3763,1.3509,1.3294,1.3118,1.3021,1.3001,1.3021,1.3089,1.3245,1.349,1.3822,1.4233,1.4721,1.5288,1.5914,1.6608,1.7253,1.7889,1.8622,1.9404,2.0225,2.1065,2.1906,2.2747,2.3578,2.4399,2.521,2.6002,2.6755,2.7341,2.7801,2.827,2.869,2.9013,2.9238,2.9374,2.9423,2.9394,2.9296,2.915,2.8974,2.8749,2.8504,2.8231,2.7928,2.7595,2.7224,2.6823,2.6403,2.5982,2.5572,2.5171,2.478,2.4399,2.4047,2.3695,2.3294,2.2854,2.2395,2.1955,2.1535,2.1134,2.0753,2.0381,1.999,1.9599,1.9257,1.8935,1.8573,1.8192,1.7801,1.7429,1.7077,1.6735,1.6383,1.6061,1.5748,1.5445,1.5152,1.4927,1.4731,1.4487,1.4223,1.3959,1.3695,1.3441,1.3216,1.3021,1.2864,1.2757,1.2717,1.2776,1.2903,1.3089,1.3363,1.3724,1.4164,1.4712,1.5337,1.6031,1.6784,1.7586,1.8416,1.9159,1.9853,2.0626,2.1437,2.2258,2.3069,2.3842,2.4594,2.5357,2.609,2.6774,2.739,2.7928,2.8299,2.8553,2.8759,2.8876,2.8895,2.8827,2.868,2.8465,2.8192,2.7879,2.7537,2.7175,2.6813,2.6442,2.6022,2.5591,2.5152,2.4692,2.4233,2.3773,2.3324,2.2874,2.2405,2.1926,2.1437,2.0997,2.0577,2.0098,1.9599,1.9101,1.8612,1.8133,1.7674,1.7234,1.6804,1.6373,1.5953,1.5591,1.5259,1.4878,1.4467,1.4047,1.3646,1.3255,1.2874,1.2542,1.2268,1.2053,1.1926,1.1887,1.1955,1.2131,1.2405,1.2786,1.3275,1.3851,1.4497,1.52,1.5943,1.6706,1.7488,1.825,1.8905,1.9511,2.0176,2.088,2.1593,2.2287,2.2933,2.3509,2.3988,2.436,2.4624,2.477,2.4809,2.477,2.4682,2.4555,2.4389,2.4194,2.3959,2.3695,2.3402,2.3069,2.2708,2.2317,2.1926,2.1574,2.1241,2.089,2.0518,2.0127,1.9707,1.9267,1.8807,1.8338,1.7879,1.7429,1.6999,1.6588,1.6246,1.5953,1.563,1.5288,1.4936,1.4585,1.4233,1.3881,1.3519,1.3148,1.2786,1.2424,1.2141,1.1896,1.1623,1.1339,1.1065,1.0802,1.0547,1.0283,1.0039,0.98143,0.95992,0.94037,0.92082,0.90714,0.89541,0.87879,0.86119,0.84262,0.82502,0.80645,0.78886,0.77224,0.75562,0.73998,0.7263,0.72043,0.72043,0.72043,0.72532,0.73803,0.76051,0.79472,0.84066,0.89834,0.96481,1.0401,1.1241,1.2151,1.3011,1.3881,1.4888,1.5992,1.7155,1.8358,1.9589,2.0811,2.1994,2.3118,2.4194,2.523,2.608,2.6813,2.7625,2.8436,2.9228,2.9941,3.0547,3.1046,3.1417,3.1642,3.175,3.176,3.1691,3.1544,3.1339,3.1114,3.088,3.0645,3.0381,3.0088,2.9765,2.9384,2.8964,2.8514,2.8035,2.7566,2.7116,2.6647,2.6158,2.566,2.5161,2.4663,2.4184,2.3734,2.3284,2.2854,2.2424,2.1994,2.1603,2.1232,2.0841,2.043,2.001,1.9589,1.9159,1.8739,1.8319,1.7918,1.7556,1.7214,1.694,1.6706,1.6442,1.6168,1.5924,1.5709,1.5533,1.5396,1.5288,1.521,1.5122,1.5005,1.4907,1.4809,1.4682,1.4526,1.433,1.4115,1.391,1.3705,1.3509,1.3304,1.3089,1.2874,1.2659,1.2502,1.2375,1.2199,1.2004,1.1799,1.1603,1.1408,1.1212,1.1007,1.0802,1.0616,1.043,1.089,1.1681,1.1994,1.2072,1.2053,1.1984,1.1896,1.1799,1.1691,1.1574,1.1447,1.132,1.1193,1.1114,1.1056,1.0968,1.086,1.0733,1.0616,1.0508,1.0401,1.0303,1.0235,1.0166,1.0098,1.0078,1.0088,1.0059,1.001,0.99413,0.98631,0.97849,0.97067,0.96188,0.9521,0.94135,0.93157,0.92278,0.91887,0.91887,0.91593,0.91105,0.9042,0.89736,0.89052,0.88368,0.87781,0.87195,0.86413,0.85533,0.85142,0.84946,0.84262,0.83382,0.82405,0.81329,0.8045,0.7957,0.78886,0.78495,0.78592,0.79277,0.80841,0.83284,0.8651,0.90616,0.95601,1.0156,1.0841,1.1613,1.2454,1.3343,1.4282,1.5259,1.6256,1.7146,1.7977,1.8895,1.9844,2.0811,2.1769,2.2708,2.3627,2.4516,2.5357,2.6158,2.6901,2.7556,2.8035,2.8407,2.8768,2.9071,2.9316,2.9492,2.9609,2.9677,2.9697,2.9668,2.9599,2.9501,2.9355,2.9179,2.8993,2.8788,2.8563,2.8319,2.8055,2.7771,2.7478,2.7175,2.6862,2.6549,2.6227,2.5914,2.5611,2.5298,2.4976,2.4653,2.434,2.4027,2.3705,2.3392,2.3079,2.2766,2.2463,2.2199,2.1955,2.1701,2.1447,2.1193,2.0948,2.0714,2.0479,2.0244,2,1.9756,1.9521,1.9306,1.912,1.8954,1.8759,1.8553,1.8348,1.8143,1.7937,1.7761,1.7615,1.7498,1.7429,1.7419,1.7458,1.7556,1.7722,1.7967,1.8289,1.869,1.9179,1.9736,2.0352,2.1017,2.1701,2.2414,2.3128,2.3744,2.4301,2.4927,2.5562,2.6197,2.6823,2.7429,2.8016,2.8583,2