.911,2.9589,2.999,3.0244,3.0381,3.0499,3.0557,3.0538,3.045,3.0313,3.0127,2.9912,2.9658,2.9374,2.9052,2.871,2.8358,2.8006,2.7615,2.7204,2.6784,2.6354,2.5914,2.5484,2.5054,2.4643,2.4233,2.3822,2.3441,2.3089,2.2717,2.2317,2.1906,2.1505,2.1095,2.0674,2.0264,1.9873,1.9501,1.914,1.8837,1.8573,1.827,1.7957,1.7644,1.7322,1.6999,1.6696,1.6413,1.6119,1.5836,1.5552,1.5259,1.5024,1.4819,1.4585,1.435,1.4115,1.3891,1.3705,1.3558,1.348,1.348,1.3578,1.3763,1.4018,1.433,1.4721,1.521,1.5787,1.6432,1.7126,1.7859,1.8622,1.9404,2.0196,2.0978,2.174,2.2385,2.2981,2.3646,2.434,2.5015,2.567,2.6246,2.6735,2.7175,2.7556,2.7859,2.8104,2.8231,2.827,2.827,2.8211,2.8113,2.7977,2.781,2.7634,2.7439,2.7243,2.7038,2.6833,2.6608,2.6373,2.6139,2.5894,2.563,2.5357,2.5083,2.4809,2.4545,2.4282,2.4008,2.3734,2.3451,2.3187,2.2933,2.2659,2.2385,2.2092,2.1789,2.1486,2.1193,2.0909,2.0635,2.0362,2.0098,1.9834,1.9599,1.9394,1.9179,1.8974,1.8778,1.8612,1.8485,1.8407,1.8387,1.8426,1.8543,1.8749,1.8993,1.9286,1.9668,2.0117,2.0616,2.1153,2.1711,2.2278,2.2845,2.3421,2.4018,2.4614,2.521,2.5699,2.6119,2.6579,2.7028,2.7458,2.784,2.8172,2.8446,2.8651,2.8788,2.8847,2.8837,2.8759,2.8641,2.8504,2.8338,2.8143,2.7928,2.7683,2.7429,2.7165,2.6891,2.6608,2.6305,2.5992,2.5679,2.5386,2.5073,2.4741,2.4409,2.4076,2.3744,2.3431,2.3109,2.2776,2.2434,2.2092,2.1799,2.1515,2.1212,2.0919,2.0616,2.0313,2.001,1.9717,1.9433,1.9159,1.8886,1.8612,1.8348,1.8133,1.7947,1.7732,1.7517,1.7302,1.7087,1.6862,1.6647,1.6432,1.6217,1.5992,1.5777,1.5601,1.5455,1.5288,1.5112,1.4927,1.4731,1.4555,1.4399,1.4262,1.4164,1.4125,1.4164,1.4291,1.4487,1.4741,1.5073,1.5484,1.5963,1.652,1.7146,1.782,1.8534,1.9277,2.0029,2.0802,2.1466,2.2072,2.2747,2.346,2.4184,2.4907,2.5611,2.6285,2.694,2.7556,2.8113,2.8612,2.8964,2.9208,2.9453,2.9658,2.9814,2.9892,2.9892,2.9824,2.9687,2.9501,2.9277,2.9022,2.8759,2.8485,2.8201,2.7898,2.7595,2.7283,2.696,2.6618,2.6266,2.5914,2.5543,2.5171,2.479,2.4438,2.4115,2.3763,2.3412,2.306,2.2698,2.2336,2.1975,2.1613,2.1241,2.088,2.0518,2.0166,1.9873,1.9599,1.9306,1.9003,1.871,1.8407,1.8094,1.7771,1.7458,1.7146,1.6833,1.653,1.6285,1.608,1.5826,1.5552,1.5288,1.5034,1.48,1.4594,1.4448,1.436,1.434,1.4399,1.4526,1.4721,1.4966,1.5288,1.5679,1.6129,1.6628,1.7165,1.7752,1.8377,1.9022,1.9677,2.0342,2.0919,2.1437,2.2014,2.26,2.3187,2.3763,2.4301,2.4809,2.5279,2.5679,2.6002,2.6256,2.6422,2.6276,2.5943,2.5748,2.5582,2.5396,2.5181,2.4946,2.4682,2.4389,2.4096,2.3783,2.346,2.3148,2.2835,2.2493,2.2121,2.174,2.1369,2.0987,2.0596,2.0186,1.9756,1.9306,1.8847,1.8387,1.7996,1.7644,1.7263,1.6862,1.6461,1.607,1.5679,1.5288,1.4897,1.4516,1.4154,1.3793,1.35,1.3245,1.2942,1.262,1.2268,1.1906,1.1554,1.1212,1.0899,1.0616,1.0342,1.0078,0.9824,0.96481,0.95112,0.93353,0.91789,0.90616,0.89932,0.90029,0.90909,0.92669,0.95308,0.98925,1.0342,1.0831,1.1369,1.2033,1.2796,1.3617,1.4487,1.5376,1.6276,1.7165,1.8055,1.8944,1.9814,2.0665,2.1378,2.1994,2.2678,2.3382,2.4057,2.4682,2.523,2.5679,2.6022,2.6266,2.6403,2.6442,2.6393,2.6276,2.6119,2.5934,2.5728,2.5494,2.523,2.4936,2.4633,2.4321,2.4008,2.3685,2.3363,2.305,2.2737,2.2385,2.2004,2.1603,2.1193,2.0792,2.0391,1.999,1.9599,1.9218,1.8827,1.8485,1.8162,1.782,1.7478,1.7136,1.6794,1.6442,1.6109,1.5777,1.5445,1.5112,1.48,1.4497,1.4242,1.4018,1.3744,1.3451,1.3148,1.2825,1.2502,1.2209,1.1935,1.1672,1.1447,1.1281,1.1193,1.1173,1.1202,1.129,1.1447,1.1672,1.1984,1.2385,1.2874,1.3451,1.4096,1.4809,1.5484,1.6149,1.6911,1.7722,1.8563,1.9404,2.0244,2.1075,2.1887,2.2669,2.3431,2.4154,2.4819,2.5337,2.5748,2.6158,2.653,2.6843,2.7067,2.7204,2.7263,2.7224,2.7107,2.6921,2.6706,2.6461,2.6188,2.5894,2.5611,2.5318,2.5015,2.4692,2.435,2.3988,2.3587,2.3157,2.2717,2.218,2.1711,2.1369,2.0968,2.042,1.9922,1.957,1.9179,1.8768,1.8358,1.7977,1.7625,1.7283,1.7009,1.6764,1.6471,1.6158,1.5836,1.5503,1.5152,1.48,1.4467,1.4135,1.3812,1.35,1.3206,1.2972,1.2757,1.2512,1.2239,1.1965,1.1701,1.1466,1.1261,1.1105,1.1017,1.1007,1.1075,1.1212,1.1427,1.173,1.2111,1.2561,1.3099,1.3715,1.4389,1.5103,1.5855,1.6618,1.741,1.8211,1.8915,1.958,2.0323,2.1085,2.1848,2.2581,2.3284,2.3949,2.4575,2.5132,2.5611,2.6002,2.6237,2.6344,2.6354,2.6325,2.6266,2.6129,2.5943,2.6344,2.694,2.7077,2.7058,2.6862,2.6569,2.6256,2.5924,2.5543,2.5132,2.4565,2.4047,2.3666,2.3245,2.2805,2.2346,2.1887,2.1417,2.1007,2.0626,2.0215,1.9795,1.9365,1.8925,1.8465,1.7996,1.7527,1.7067,1.6608,1.6139,1.567,1.5279,1.4936,1.4457,1.4027,1.3734,1.3441,1.3157,1.2933,1.2825,1.2796,1.2884,1.3069,1.3304,1.3607,1.4008,1.4487,1.5034,1.563,1.6422,1.7155,1.7693,1.8319,1.914,1.9883,2.042,2.0909,2.1466,2.1994,2.2366,2.2737,2.3069,2.3363,2.3587,2.3705,2.3705,2.3568,2.3441,2.3324,2.3069,2.2786,2.2561,2.2297,2.1926,2.1505,2.1202,2.0958,2.0655,2.0293,1.9912,1.9501,1.9013,1.8612,1.8289,1.7898,1.739,1.694,1.6618,1.6276,1.5816,1.5298,1.4946,1.4673,1.4418,1.4154,1.3812,1.3441,1.2981,1.2581,1.2297,1.1994,1.1623,1.13,1.1065,1.0811,1.0567,1.0303,1.0108,0.99413,0.97165,0.94624,0.91984,0.89443,0.86217,0.83284,0.81329,0.79179,0.77322,0.76051,0.74878,0.73118,0.70577,0.6784,0.65494,0.6393,0.62072,0.60117,0.58651,0.56989,0.55718,0.55132,0.54643,0.54839,0.56305,0.58749,0.60997,0.65103,0.71945,0.79374,0.87586,0.96579,1.0626,1.1378,1.218,1.3284,1.4389,1.5503,1.6618,1.7732,1.8817,1.9853,2.085,2.1808,2.2727,2.349,2.4135,2.4829,2.5494,2.61,2.6608,2.7009,2.7283,2.7449,2.7537,2.7546,2.7498,2.738,2.7234,2.7058,2.6862,2.6637,2.6393,2.6149,2.5885,2.5621,2.5337,2.5034,2.4702,2.434,2.3988,2.3636,2.3265,2.2884,2.2502,2.2121,2.175,2.1369,2.0978,2.0577,2.0176,1.9785,1.9423,1.912,1.8847,1.8543,1.8221,1.7889,1.7556,1.7214,1.6882,1.6559,1.6246,1.5924,1.5601,1.5347,1.5122,1.4868,1.4614,1.437,1.4115,1.3842,1.3568,1.3284,1.303,1.2805,1.261,1.2454,1.2385,1.2385,1.2424,1.2522,1.2688,1.2942,1.3294,1.3754,1.4311,1.4956,1.567,1.6422,1.7116,1.7791,1.8553,1.9374,2.0215,2.1075,2.1945,2.2825,2.3705,2.4565,2.5396,2.6188,2.6921,2.7488,2.7937,2.8397,2.8807,2.913,2.9365,2.9492,2.9521,2.9482,2.9365,2.9189,2.8964,2.8719,2.8612,2.8583,2.8426,2.8201,2.7947,2.7674,2.741,2.7136,2.6852,2.6559,2.6237,2.5894,2.5572,2.5259,2.4927,2.4585,2.4233,2.3881,2.3529,2.3187,2.2854,2.2542,2.2229,2.1916,2.1652,2.1408,2.1124,2.0831,2.0528,2.0215,1.9922,1.9638,1.9374,1.911,1.8847,1.8592,1.8348,1.8143,1.7957,1.7732,1.7498,1.7263,1.7038,1.6833,1.6637,1.6471,1.6354,1.6295,1.6315,1.6413,1.6579,1.6813,1.7136,1.7546,1.8025,1.8573,1.9189,1.9853,2.0557,2.129,2.2053,2.2835,2.3509,2.4135,2.4819,2.5503,2.6178,2.6843,2.7488,2.8113,2.87,2.9238,2.9717,3.0137,3.0411,3.0587,3.0723,3.0792,3.0802,3.0743,3.0616,3.045,3.0254,3.0029,2.9785,2.9511,2.9228,2.8935,2.8612,2.827,2.7918,2.7556,2.7185,2.6794,2.6413,2.6031,2.565,2.5259,2.4868,2.4506,2.4154,2.3783,2.3392,2.2981,2.2581,2.218,2.1789,2.1408,2.1026,2.0645,2.0254,1.9932,1.9648,1.9326,1.8993,1.8661,1.8328,1.8006,1.7693,1.739,1.7087,1.6784,1.6471,1.6158,1.5924,1.5728,1.5503,1.5269,1.5044,1.4829,1.4643,1.4497,1.4409,1.4399,1.4467,1.4624,1.4848,1.5152,1.5533,1.5982,1.65,1.7077,1.7693,1.8348,1.9032,1.9746,2.0489,2.1232,2.1965,2.259,2.3148,2.3754,2.437,2.4976,2.5572,2.6149,2.6686,2.7155,2.7546,2.784,2.8045,2.8143,2.8152,2.8104,2.8006,2.7879,2.7713,2.7527,2.7322,2.7107,2.6882,2.6628,2.6364,2.608,2.5806,2.5533,2.523,2.4907,2.4585,2.4252,2.39,2.3548,2.3187,2.2815,2.2454,2.2102,2.1799,2.1515,2.1202,2.087,2.0538,2.0225,1.9922,1.9619,1.9326,1.9022,1.8719,1.8426,1.8133,1.7898,1.7703,1.7478,1.7243,1.6999,1.6764,1.653,1.6305,1.609,1.5875,1.567,1.5474,1.5337,1.523,1.5083,1.4917,1.477,1.4653,1.4594,1.4604,1.4682,1.4868,1.5142,1.5503,1.5973,1.6452,1.696,1.7566,1.824,1.8954,1.9697,2.0469,2.1251,2.2033,2.2825,2.3617,2.4409,2.5073,2.565,2.6276,2.6901,2.7507,2.8065,2.8563,2.8993,2.9335,2.9589,2.9756,2.9834,2.9853,2.9795,2.9677,2.955,2.9404,2.9238,2.9062,2.8866,2.8309,2.7537,2.6989,2.654,2.6129,2.5758,2.5396,2.5005,2.4604,2.4203,2.3803,2.3382,2.2962,2.2551,2.2151,2.175,2.1339,2.0938,2.0577,2.0254,1.9902,1.9541,1.9179,1.8807,1.8426,1.8055,1.7683,1.7302,1.6921,1.654,1.6227,1.5943,1.5621,1.5279,1.4946,1.4624,1.4311,1.4018,1.3734,1.347,1.3236,1.3011,1.2835,1.2747,1.2727,1.2757,1.2864,1.3069,1.3372,1.3763,1.4233,1.4809,1.5484,1.6237,1.7067,1.784,1.8573,1.9394,2.0264,2.1153,2.2053,2.2952,2.3842,2.4712,2.5552,2.6364,2.7155,2.7781,2.8289,2.8837,2.9365,2.9804,3.0137,3.0342,3.045,3.0459,3.0401,3.0283,3.0117,2.9892,2.9629,2.9335,2.8993,2.8612,2.8221,2.782,2.74,2.6979,2.6559,2.6139,2.5709,2.5269,2.4858,2.4457,2.4037,2.3607,2.3167,2.2717,2.2248,2.1769,2.129,2.0821,2.0362,1.9922,1.9492,1.913,1.8798,1.8436,1.8065,1.7674,1.7263,1.6862,1.6471,1.609,1.5728,1.5406,1.5132,1.4956,1.4839,1.4761,1.4751,1.4829,1.4995,1.5249,1.5601,1.6051,1.6598,1.7214,1.7889,1.8612,1.9277,1.9912,2.0626,2.1378,2.2141,2.2884,2.3607,2.4301,2.4956,2.5572,2.6149,2.6676,2.7077,2.738,2.7674,2.7918,2.8084,2.8172,2.8162,2.8065,2.7889,2.7654,2.737,2.7058,2.6716,2.6373,2.6022,2.564,2.523,2.4809,2.4399,2.3969,2.3539,2.3118,2.2698,2.2268,2.1828,2.1408,2.1017,2.0587,2.0137,1.9677,1.9208,1.8749,1.828,1.781,1.7322,1.6833,1.6354,1.5904,1.5533,1.52,1.4829,1.4448,1.4057,1.3666,1.3284,1.2903,1.2542,1.219,1.1848,1.1525,1.129,1.1095,1.0841,1.0567,1.0274,0.99707,0.96676,0.93842,0.91007,0.88172,0.85435,0.82796,0.80254,0.78592,0.77322,0.75758,0.74194,0.72825,0.71945,0.71652,0.72043,0.73412,0.75855,0.79374,0.83969,0.89052,0.94721,1.0147,1.0919,1.1769,1.2678,1.3636,1.4633,1.565,1.6676,1.7693,1.871,1.9717,2.0577,2.1339,2.216,2.3001,2.3812,2.4565,2.5249,2.5846,2.6344,2.6735,2.7009,2.7185,2.7243,2.7214,2.7136,2.7009,2.6852,2.6667,2.6442,2.6188,2.5894,2.5572,2.522,2.4839,2.4448,2.4086,2.3871,2.3695,2.3421,2.3099,2.2747,2.2385,2.2023,2.1672,2.131,2.0938,2.0567,2.0254,1.9951,1.9609,1.9247,1.8895,1.8543,1.8192,1.7869,1.7566,1.7253,1.695,1.6647,1.6403,1.6188,1.5934,1.565,1.5357,1.5064,1.477,1.4487,1.4223,1.3988,1.3763,1.3548,1.3324,1.3157,1.3011,1.2835,1.2659,1.2502,1.2395,1.2346,1.2366,1.2463,1.263,1.2874,1.3196,1.3568,1.3978,1.4467,1.5034,1.567,1.6364,1.7097,1.7859,1.8651,1.9443,2.0215,2.0968,2.1681,2.2278,2.2825,2.3421,2.4018,2.4614,2.5181,2.5679,2.6109,2.6461,2.6725,2.6901,2.6989,2.6989,2.6921,2.6823,2.6696,2.6549,2.6383,2.6178,2.5943,2.5689,2.5415,2.5122,2.4829,2.4536,2.4272,2.4008,2.3715,2.3402,2.3069,2.2747,2.2424,2.2092,2.176,2.1417,2.1075,2.0733,2.042,2.0137,1.9824,1.9492,1.915,1.8798,1.8446,1.8074,1.7703,1.7331,1.697,1.6618,1.6256,1.5953,1.5679,1.5367,1.5034,1.4712,1.4399,1.4115,1.3851,1.3587,1.3333