,1.3089,1.2864,1.2737,1.2659,1.259,1.2561,1.2571,1.2649,1.2786,1.3021,1.3343,1.3734,1.4203,1.4751,1.5357,1.5934,1.652,1.7195,1.7928,1.868,1.9443,2.0215,2.0978,2.172,2.2444,2.3138,2.3803,2.435,2.4819,2.5327,2.5806,2.6227,2.6569,2.6813,2.697,2.7038,2.7028,2.694,2.6804,2.6608,2.6383,2.6139,2.5875,2.5601,2.5318,2.5034,2.4741,2.4438,2.4125,2.3803,2.346,2.3109,2.2776,2.2463,2.2131,2.1789,2.1427,2.1065,2.0714,2.0371,2.0029,1.9687,1.9345,1.8983,1.8641,1.8368,1.8123,1.7859,1.7576,1.7283,1.6989,1.6716,1.6442,1.6188,1.5934,1.567,1.5415,1.522,1.5064,1.4858,1.4624,1.437,1.4115,1.3861,1.3627,1.3421,1.3255,1.3128,1.306,1.305,1.3118,1.3255,1.3441,1.3705,1.4057,1.4477,1.4956,1.5503,1.61,1.6735,1.74,1.8094,1.8719,1.9316,1.998,2.0684,2.1398,2.2102,2.2786,2.3441,2.4066,2.4653,2.5191,2.566,2.6061,2.6334,2.651,2.6647,2.6735,2.6764,2.6725,2.6647,2.653,2.6364,2.6158,2.5914,2.564,2.5367,2.5093,2.479,2.4477,2.4145,2.3803,2.346,2.3109,2.303,2.306,2.2825,2.2454,2.2063,2.1672,2.1222,2.0762,2.0293,1.9795,1.9296,1.8807,1.8338,1.7869,1.741,1.697,1.6549,1.6207,1.5904,1.5533,1.5132,1.4721,1.4321,1.393,1.3539,1.3157,1.2786,1.2424,1.2063,1.1789,1.1544,1.1232,1.089,1.0557,1.0235,0.99218,0.96481,0.9433,0.92864,0.9218,0.92571,0.94037,0.96481,0.99707,1.0391,1.0919,1.1554,1.2287,1.3109,1.3998,1.4936,1.5924,1.6931,1.7947,1.8847,1.9697,2.0635,2.1593,2.2542,2.346,2.434,2.5152,2.5904,2.6588,2.7195,2.7703,2.8133,2.8407,2.8573,2.87,2.8749,2.8719,2.8631,2.8475,2.828,2.8045,2.7771,2.7458,2.7116,2.6774,2.6422,2.6031,2.5621,2.522,2.4809,2.4379,2.3969,2.3568,2.3167,2.2786,2.2395,2.2014,2.1681,2.1359,2.0987,2.0577,2.0156,1.9726,1.9316,1.8935,1.8573,1.824,1.7908,1.7595,1.7351,1.7136,1.6882,1.6628,1.6393,1.6227,1.6139,1.6139,1.6237,1.6452,1.6764,1.7185,1.7693,1.8201,1.8729,1.9374,2.0117,2.0909,2.173,2.2561,2.3382,2.4194,2.4985,2.5738,2.6452,2.7028,2.7507,2.8016,2.8495,2.8886,2.9189,2.9404,2.9531,2.958,2.955,2.9453,2.9306,2.912,2.8886,2.8622,2.8319,2.7996,2.7634,2.7263,2.6891,2.651,2.6129,2.5758,2.5376,2.4976,2.4604,2.4233,2.3803,2.3343,2.2854,2.2356,2.1867,2.1398,2.0958,2.0547,2.0147,1.9756,1.9365,1.9032,1.8729,1.8387,1.8025,1.7674,1.7312,1.696,1.6608,1.6256,1.5924,1.5601,1.5288,1.5054,1.4848,1.4604,1.434,1.4057,1.3763,1.3451,1.3148,1.2854,1.2571,1.2317,1.2082,1.1867,1.173,1.1623,1.1447,1.1232,1.0997,1.0762,1.0547,1.0362,1.0196,1.0049,0.99316,0.98729,0.9912,1.0039,1.0235,1.0547,1.0978,1.1544,1.2258,1.3079,1.3988,1.4995,1.608,1.7234,1.8436,1.9501,2.0528,2.1691,2.2933,2.4194,2.5435,2.6637,2.7801,2.8915,2.998,3.1007,3.2004,3.2786,3.3412,3.4066,3.4663,3.5171,3.5533,3.5767,3.5865,3.5846,3.5748,3.5572,3.5337,3.5044,3.4712,3.436,3.3988,3.3587,3.3167,3.2737,3.2278,3.1789,3.1281,3.0762,3.0225,2.9687,2.9189,2.87,2.7234,2.5318,2.4145,2.3343,2.2727,2.2199,2.1711,2.1241,2.0782,2.0332,1.9951,1.9619,1.9267,1.8915,1.8563,1.8192,1.782,1.7439,1.7058,1.6667,1.6276,1.5894,1.5523,1.523,1.4966,1.4682,1.4389,1.4096,1.3812,1.3519,1.3236,1.2962,1.2698,1.2454,1.2248,1.2111,1.2053,1.2023,1.2053,1.216,1.2366,1.2649,1.3021,1.348,1.4027,1.4643,1.5318,1.6031,1.6686,1.7312,1.8006,1.8729,1.9453,2.0166,2.086,2.1544,2.2219,2.2874,2.35,2.4086,2.4536,2.4888,2.5239,2.5552,2.5797,2.5963,2.6041,2.6041,2.5953,2.5816,2.563,2.5415,2.5181,2.4956,2.4721,2.4467,2.4203,2.39,2.3578,2.3245,2.2893,2.2532,2.216,2.1789,2.1427,2.1095,2.0782,2.045,2.0108,1.9765,1.9423,1.9062,1.871,1.8358,1.8025,1.7693,1.7351,1.6999,1.6706,1.6432,1.6119,1.5806,1.5494,1.52,1.4917,1.4633,1.436,1.4076,1.3783,1.35,1.3265,1.3069,1.2845,1.262,1.2405,1.219,1.1984,1.1789,1.1613,1.1457,1.1339,1.1261,1.1261,1.1339,1.1515,1.1779,1.2131,1.2571,1.3099,1.3705,1.436,1.5073,1.5836,1.6628,1.7449,1.8172,1.8856,1.9629,2.043,2.1241,2.2053,2.2845,2.3607,2.433,2.5005,2.5621,2.6168,2.6657,2.7009,2.7243,2.7468,2.7625,2.7703,2.7703,2.7634,2.7527,2.739,2.7234,2.7048,2.6833,2.6598,2.6325,2.6031,2.5718,2.5386,2.5044,2.4702,2.436,2.3998,2.3636,2.3265,2.2884,2.2512,2.217,2.1848,2.1496,2.1114,2.0714,2.0313,1.9922,1.955,1.9198,1.8866,1.8534,1.8211,1.7937,1.7703,1.7468,1.7263,1.7116,1.7009,1.697,1.6999,1.7107,1.7292,1.7517,1.7791,1.8065,1.8328,1.8651,1.9013,1.9394,1.9765,2.0108,2.042,2.0694,2.0909,2.1065,2.1173,2.1222,2.1212,2.1153,2.1056,2.0929,2.0772,2.0587,2.0381,2.0176,1.9961,1.9736,1.9511,1.9296,1.9101,1.8925,1.8719,1.8495,1.827,1.8035,1.7791,1.7537,1.7283,1.7028,1.6784,1.653,1.6256,1.6041,1.5846,1.5601,1.5327,1.5064,1.48,1.4555,1.4321,1.4096,1.3871,1.3656,1.3451,1.3294,1.3167,1.3001,1.2815,1.263,1.2444,1.2258,1.2072,1.1896,1.1447,1.0841,1.044,1.0147,0.99804,0.98729,0.97263,0.95601,0.93842,0.91984,0.90225,0.88563,0.87097,0.85826,0.84751,0.83578,0.82796,0.82307,0.81232,0.79961,0.7869,0.77322,0.75953,0.74585,0.73314,0.72043,0.7087,0.69892,0.69404,0.69892,0.71163,0.72923,0.75464,0.78983,0.83578,0.89443,0.96481,1.0469,1.1388,1.2395,1.348,1.4477,1.5445,1.654,1.7713,1.8925,2.0137,2.1359,2.2571,2.3773,2.4946,2.607,2.7136,2.8123,2.8895,2.9521,3.0176,3.0772,3.1281,3.1711,3.2053,3.2287,3.2414,3.2454,3.2424,3.2317,3.2121,3.1857,3.1564,3.1222,3.085,3.045,3.002,2.9589,2.9159,2.8719,2.826,2.7781,2.7302,2.6852,2.6422,2.5963,2.5494,2.5005,2.4497,2.3978,2.3451,2.2923,2.2405,2.1887,2.1378,2.0948,2.0547,2.0117,1.9677,1.9247,1.8827,1.8407,1.7996,1.7586,1.7165,1.6755,1.6344,1.5943,1.5611,1.5298,1.4927,1.4536,1.4145,1.3754,1.3372,1.3001,1.2639,1.2297,1.1994,1.1711,1.1505,1.1349,1.1173,1.1036,1.0968,1.0997,1.1134,1.1378,1.172,1.217,1.2717,1.3353,1.4037,1.4682,1.5318,1.6041,1.6823,1.7654,1.8514,1.9413,2.0313,2.1202,2.2063,2.2884,2.3646,2.4242,2.4761,2.5318,2.5865,2.6373,2.6804,2.7136,2.7361,2.7488,2.7527,2.7498,2.74,2.7234,2.7009,2.6755,2.6471,2.6149,2.5816,2.5474,2.5132,2.478,2.4418,2.4047,2.3646,2.3226,2.2845,2.2463,2.2043,2.1623,2.1212,2.0802,2.0391,1.999,1.9589,1.9189,1.8778,1.8368,1.8025,1.7713,1.7361,1.6979,1.6598,1.6227,1.5875,1.5543,1.523,1.4927,1.4633,1.434,1.4066,1.3851,1.3666,1.3421,1.3148,1.2854,1.2532,1.2219,1.1935,1.1672,1.1437,1.1241,1.1105,1.1056,1.1085,1.1153,1.13,1.1535,1.1867,1.2287,1.2815,1.3441,1.4164,1.4956,1.5806,1.6706,1.7537,1.8328,1.9228,2.0186,2.1163,2.2141,2.3099,2.4027,2.4927,2.5787,2.6598,2.7351,2.7918,2.8358,2.8807,2.9208,2.9531,2.9765,2.9902,2.9961,2.9932,2.9824,2.9658,2.9453,2.9218,2.8954,2.868,2.8387,2.8065,2.7713,2.7331,2.6931,2.652,2.609,2.565,2.522,2.48,2.4399,2.4008,2.3597,2.3079,2.2522,2.2043,2.1603,2.1202,2.0841,2.0508,2.0196,1.9883,1.9589,1.9345,1.912,1.8866,1.8612,1.8387,1.8211,1.8104,1.8074,1.8123,1.824,1.8416,1.8641,1.8876,1.912,1.9413,1.9726,2.0039,2.0352,2.0655,2.0958,2.1241,2.1496,2.172,2.1906,2.2043,2.2121,2.2141,2.2131,2.2082,2.2004,2.1887,2.174,2.1574,2.1398,2.1202,2.0987,2.0772,2.0577,2.0391,2.0196,1.998,1.9756,1.9531,1.9306,1.9071,1.8827,1.8592,1.8358,1.8113,1.7869,1.7664,1.7468,1.7243,1.6999,1.6755,1.651,1.6266,1.6041,1.5816,1.5601,1.5386,1.5161,1.4966,1.48,1.4614,1.4409,1.4203,1.4018,1.3851,1.3695,1.3548,1.3382,1.3206,1.303,1.2864,1.2737,1.2639,1.2512,1.2375,1.2258,1.2141,1.2023,1.1906,1.1789,1.1681,1.1584,1.1486,1.1427,1.1388,1.131,1.1202,1.1085,1.0968,1.086,1.0772,1.0694,1.0616,1.0557,1.0508,1.0479,1.0499,1.0567,1.0645,1.0753,1.0938,1.1193,1.1535,1.1955,1.2444,1.3001,1.3646,1.436,1.5044,1.5748,1.6569,1.7478,1.8436,1.9413,2.0401,2.1378,2.2336,2.3275,2.4174,2.5044,2.5767,2.6403,2.7107,2.781,2.8485,2.9101,2.9648,3.0117,3.0499,3.0782,3.0978,3.1085,3.1105,3.1017,3.087,3.0704,3.0508,3.0274,3.002,2.9726,2.9404,2.9062,2.868,2.828,2.7869,2.7468,2.7067,2.6667,2.6266,2.5865,2.5464,2.5064,2.4653,2.4242,2.3822,2.3412,2.2991,2.2581,2.2229,2.1896,2.1525,2.1153,2.0782,2.0411,2.0059,1.9697,1.9335,1.8974,1.8622,1.826,1.7947,1.7664,1.7351,1.7048,1.6735,1.6413,1.61,1.5787,1.5484,1.5181,1.4888,1.4604,1.433,1.4125,1.3969,1.3803,1.3656,1.3529,1.3451,1.3431,1.348,1.3607,1.3803,1.4066,1.4418,1.48,1.522,1.5728,1.6295,1.6911,1.7576,1.827,1.8983,1.9697,2.042,2.1134,2.1828,2.2493,2.304,2.3529,2.4047,2.4565,2.5054,2.5494,2.5875,2.6178,2.6413,2.6559,2.6618,2.6608,2.652,2.6383,2.6227,2.6041,2.5836,2.5611,2.5386,2.5152,2.4897,2.4624,2.433,2.4018,2.3685,2.3372,2.3069,2.2747,2.2405,2.2063,2.1711,2.1359,2.0997,2.0626,2.0068,1.9413,1.8915,1.8553,1.825,1.7937,1.7634,1.7341,1.7058,1.6764,1.6481,1.6197,1.5914,1.564,1.5376,1.5112,1.4897,1.4721,1.4516,1.4301,1.4096,1.3891,1.3675,1.346,1.3255,1.305,1.2854,1.2669,1.2551,1.2493,1.2434,1.2414,1.2444,1.2542,1.2727,1.2991,1.3333,1.3763,1.4272,1.4858,1.5503,1.6109,1.6716,1.74,1.8113,1.8837,1.957,2.0313,2.1046,2.1789,2.2522,2.3236,2.393,2.4477,2.4936,2.5435,2.5924,2.6354,2.6716,2.6989,2.7175,2.7273,2.7302,2.7273,2.7195,2.7077,2.6911,2.6716,2.6491,2.6246,2.5973,2.5679,2.5376,2.5054,2.4731,2.4409,2.4066,2.3734,2.3421,2.3128,2.2825,2.2512,2.219,2.1867,2.1554,2.1232,2.0909,2.0596,2.0283,1.9971,1.9658,1.9384,1.912,1.8827,1.8534,1.8231,1.7928,1.7634,1.7351,1.7077,1.6804,1.6549,1.6295,1.609,1.5914,1.5709,1.5474,1.523,1.4985,1.4741,1.4497,1.4272,1.4086,1.393,1.3832,1.3812,1.3871,1.3998,1.4213,1.4506,1.4868,1.5308,1.5826,1.6403,1.7019,1.7664,1.8328,1.9013,1.9619,2.0186,2.0821,2.1496,2.217,2.2835,2.349,2.4125,2.4751,2.5337,2.5875,2.6364,2.6716,2.697,2.7204,2.739,2.7517,2.7566,2.7537,2.7449,2.7331,2.7175,2.6979,2.6755,2.651,2.6246,2.5973,2.567,2.5347,2.5015,2.4692,2.436,2.4027,2.3685,2.3353,2.3011,2.2669,2.2356,2.2043,2.1691,2.132,2.0938,2.0557,2.0196,1.9834,1.9492,1.9159,1.8847,1.8543,1.824,1.7986,1.7761,1.7507,1.7234,1.697,1.6696,1.6413,1.6119,1.5836,1.5562,1.5288,1.5024,1.4819,1.4643,1.4448,1.4242,1.4037,1.3851,1.3675,1.3529,1.3412,1.3353,1.3353,1.3421,1.3578,1.3793,1.4066,1.4438,1.4888,1.5406,1.5992
79.03,80.886,82.937,85.233,87.724,90.948,95.051,100.03,105.26,110,114.1,117.62,120.3,122.26,123.43,123.92,123.87,89.385,88.945,88.506,88.066,87.529,87.138,86.698,86.259,85.819,85.282,84.793,84.305,83.816,83.279,82.791,82.351,81.863,81.374,80.886,80.446,80.007,79.616,79.176,78.688,78.297,77.858,77.418,76.978,76.539,76.099,75.757,75.318,74.976,74.634,74.243,73.901,73.559,73.217,72.973,72.778,72.68,72.729,73.12,73.901,75.318,77.174,79.469,82.253,85.721,90.215,95.344,100.62,105.6,110.29,114.44,117.67,120.11,121.72,122.7,122.94,122.6,122.01,121.13,120.16,119.18,118.2,117.03,115.76,114.2,112.24,109.8,106.82,103.79,101.3,99.495,98.372,97.493,96.76,95.979,95.246,94.513,93.781,93.243,92.657,92.169,91.68,91.094,90.557,89.971,89.434,88.847,88.31,87.724,87.187,86.601,86.063,85.428,84.842,84.305,83.719,83.182,82.595,82.058,81.423,80.886,80.3,79.762,79.323,78.883,78.541,78.297,78.102,78.102,78.492,79.323,80.593,82.302,84.305,86.552,89.189,92.364,96.125,99.935,103.26,105.99,108.29,110.19,111.36,112,112.19,112,111.51,110.73,109.95,108.92,107.8,106.38,104.67,102.57,99.984,97.249,94.855,93.195,92.12,91.192,90.215,89.434,88.603,87.919,87.236,86.698,86.161,85.673,85.135,84.549,84.061,83.572,83.133,82.595,82.107,81.618,81.13,80.593,80.153,79.665,79.225,78.786,78.346,77.858,77.369,76.881,76.343,76.001,75.562,75.122,74.731,74.341,73.999,73.657,73.364,73.12,72.778,72.485,72.24,71.996,71.752,71.41,71.166,70.922,70.677,70.384,70.091,69.798,69.554,69.261,68.919,68.626,68.284,67.991,67.698,67.307,66.916,66.623,66.281,65.988,65.695,65.353,65.109,64.865,64.621,64.425,64.279,64.425,64.914,65.988,67.551,69.603,72.045,75.073,79.323,84.793,90.948,96.907,102.62,107.7,111.8,114.93,117.03,118.3,118.79,118.74,118.3,117.57,116.69,115.76,114.78,113.76,112.54,111.12,109.41,107.26,104.58,101.55,98.812,96.76,95.344,94.416,93.683,92.999,92.218,91.485,90.752,90.069,89.434,88.799,88.164,87.626,87.04,86.552,85.966,85.428,84.94,84.354,83.865,83.377,82.791,82.302,81.716,81.228,80.739,80.251,79.762,79.323,78.883,78.346,77.906,77.467,77.027,76.636,76.246,75.855,75.464,75.122,74.731,74.292,73.901,73.559,73.168,72.729,72.387,71.996,71.654,71.312,70.922,70.531,70.189,69.798,69.505,69.163,68.87,68.675,68.479,68.528,68.87,69.652,70.922,72.68,74.78,77.32,80.251,84.012,88.506,93.097,97.493,101.55,105.26,108.19,110.29,111.76,112.63,112.93,112.78,112.39,111.76,110.92,110.05,109.07,107.95,106.63,105.11,103.26,100.91,98.177,95.49,93.292,91.778,90.508,89.385,88.261,87.284,86.552,85.966,85.477,85.038,84.598,84.11,83.67,83.182,82.742,82.253,81.814,81.374,80.935,80.495,80.055,79.616,79.176,78.737,78.346,77.906,77.564,77.174,76.783,76.441,76.05,75.66,75.366,74.976,74.683,74.292,73.901,73.559,73.168,72.778,72.485,72.192,71.85,71.557,71.215,70.922,70.629,70.384,70.091,69.847,69.652,69.505,69.505,69.603,70.091,71.068,72.485,74.292,76.343,78.932,82.742,87.724,93.341,98.763,103.79,108.43,112.39,115.42,117.76,119.23,120.06,120.16,119.77,118.98,118.11,117.18,116.25,115.32,114.25,112.98,111.51,109.56,107.16,104.23,101.3,98.909,97.297,96.174,95.441,94.758,94.171,93.634,93.097,92.657,92.169,91.729,91.241,90.801,90.362,89.922,89.482,89.043,88.603,88.164,87.724,87.284,86.845,86.356,85.868,85.379,84.793,84.305,83.816,83.279,82.791,82.302,81.912,81.57,81.277,81.032,80.886,80.739,80.544,80.3,80.055,79.811,79.567,79.323,78.981,78.737,78.492,78.199,77.906,77.662,77.369,77.125,76.929,76.783,76.881,77.174,77.809,78.981,80.544,82.547,84.842,87.675,91.29,95.734,100.62,105.31,109.56,113.42,116.64,118.94,120.55,121.48,121.87,121.72,121.28,120.6,119.67,118.69,117.67,116.64,115.47,114.1,112.49,110.29,107.55,104.58,101.79,99.74,98.372,97.346,96.614,95.881,95.099,94.416,93.732,93.097,92.56,91.973,91.436,90.85,90.313,89.824,89.238,88.701,88.164,87.626,87.138,86.552,86.063,85.428,84.793,84.158,83.572,82.84,82.253,81.57,80.886,80.251,79.616,79.03,78.444,77.858,77.32,76.881,76.539,76.294,76.099,75.855,75.611,75.318,74.976,74.683,74.292,73.999,73.657,73.315,72.973,72.68,72.387,72.094,71.947,71.947,72.094,72.778,73.901,75.562,77.418,79.616,82.253,85.575,89.678,94.171,98.421,102.28,105.85,108.87,111.12,112.68,113.56,113.86,113.76,113.22,112.54,111.76,110.88,109.95,108.87,107.6,106.14,104.43,102.47,100.37,98.421,96.809,95.344,94.171,93.195,92.218,91.387,90.606,89.922,89.287,88.701,88.164,87.626,87.04,86.503,85.917,85.379,84.793,84.305,83.719,83.23,82.742,82.253,81.814,81.277,80.886,80.349,79.909,79.421,78.883,78.346,77.906,77.564,77.174,76.783,76.441,76.05,75.757,75.464,75.22,75.122,75.122,75.366,76.001,77.027,78.492,80.153,82.009,83.67,85.379,86.845,88.261,89.434,90.557,91.534,92.315,92.853,93.243,93.488,93.536,93.488,93.243,92.853,92.364,91.729,90.997,90.166,89.287,88.506,87.822,87.236,86.698,86.112,85.624,85.184,84.793,84.5,84.158,83.914,83.719,83.572,83.377,83.182,82.986,82.791,82.547,82.302,82.058,81.814,81.618,81.374,81.179,80.935,80.739,80.495,80.251,80.007,79.762,79.567,79.323,79.03,78.883,78.688,78.492,78.297,78.102,77.906,77.809,77.613,77.467,77.32,77.174,76.978,76.783,76.685,76.49,76.294,76.197,76.05,75.904,75.806,75.66,75.464,75.366,75.171,75.073,74.878,74.731,74.536,74.438,74.243,74.097,73.901,73.803,73.657,73.559,73.51,73.51,73.608,74.097,75.122,76.636,78.541,80.788,83.279,86.503,91.045,97.004,103.74,110.29,116,120.55,123.92,126.31,127.68,128.12,127.92,127.24,126.36,125.43,124.41,123.38,122.26,120.99,119.67,118.06,116.1,113.51,110.44,107.36,104.87,103.06,101.69,100.57,99.544,98.665,97.981,97.346,96.809,96.174,95.637,95.051,94.562,94.074,93.536,93.048,92.56,92.12,91.632,91.192,90.752,90.313,89.922,89.434,88.945,88.408,87.919,87.431,86.943,86.503,85.966,85.575,85.135,84.696,84.256,83.816,83.377,82.937,82.498,82.107,81.667,81.179,80.788,80.349,79.909,79.469,79.03,78.59,78.248,77.858,77.418,77.027,76.685,76.294,76.001,75.806,75.806,76.099,76.929,78.199,79.909,81.863,84.012,86.503,89.824,94.171,99.105,103.79,107.95,111.61,114.73,117.13,118.89,120.01,120.5,120.45,119.91,119.18,118.3,117.42,116.54,115.47,114.3,112.78,110.92,108.48,105.55,102.47,100.03,98.421,97.346,96.565,95.783,95.051,94.318,93.634,92.999,92.413,91.876,91.387,90.85,90.41,89.922,89.434,88.945,88.408,87.968,87.48,86.991,86.503,85.966,85.477,84.94,84.403,83.865,83.279,82.742,82.253,81.716,81.228,80.69,80.153,79.616,79.127,78.541,78.053,77.613,77.223,76.881,76.539,76.099,75.66,75.22,74.878,74.487,74.048,73.608,73.168,72.778,72.436,72.094,71.801,71.557,71.41,71.508,71.996,72.924,74.438,76.343,78.59,81.277,84.696,88.799,93.243,97.493,101.45,105.11,108.29,110.73,112.39,113.37,113.76,113.66,113.32,112.68,111.85,110.97,110.09,109.12,107.95,106.43,104.67,102.47,99.789,97.053,94.66,93.097,92.169,91.485,90.801,90.117,89.434,88.75,88.066,87.48,86.943,86.503,85.966,85.575,85.038,84.598,84.11,83.621,83.133,82.595,82.156,81.667,81.179,80.69,80.153,79.616,79.127,78.59,78.199,77.662,77.223,76.783,76.441,76.001,75.562,75.122,74.683,74.292,73.901,73.559,73.168,72.778,72.387,71.947,71.508,71.117,70.726,70.384,91.241,90.655,90.166,89.629,89.043,88.506,87.919,87.431,86.845,86.308,85.819,85.233,84.696,84.11,83.621,83.133,82.595,82.156,81.716,81.277,80.886,80.446,79.909,79.421,78.932,78.444,77.858,77.369,76.881,76.343,75.855,75.318,74.731,74.194,73.608,73.168,72.729,72.387,71.996,71.654,71.605,71.801,72.485,73.657,75.318,77.369,79.665,82.449,85.819,89.971,94.513,98.665,102.47,105.99,108.92,111.22,112.93,114,114.44,114.3,113.81,113.07,112.1,111.17,110.24,109.31,108.19,106.72,105.06,103.01,100.42,97.591,95.295,93.683,92.755,92.169,91.68,91.045,90.362,89.727,89.189,88.701,88.261,87.724,87.236,86.747,86.259,85.721,85.233,84.745,84.305,83.865,83.377,82.791,82.253,81.716,81.228,80.739,80.251,79.762,79.323,78.786,78.346,77.858,77.369,76.929,76.49,76.099,75.66,75.318,74.976,74.683,74.438,74.097,73.803,73.51,73.168,72.875,72.485,72.192,71.85,71.605,71.215,70.922,70.629,70.433,70.238,70.189,70.287,70.677,71.605,73.071,74.878,77.027,79.665,83.133,87.48,92.12,96.565,100.62,104.28,107.51,109.8,111.36,112.39,112.78,112.78,112.39,111.76,110.97,110.19,109.31,108.29,107.12,105.8,104.23,102.28,99.789,96.907,94.416,92.608,91.436,90.655,90.166,89.922,89.629,89.189,88.799,88.408,88.115,87.822,87.431,87.138,86.747,86.356,86.063,85.673,85.233,84.842,84.403,84.061,83.67,83.23,82.937,82.742,82.547,82.302,82.058,81.716,81.472,81.228,80.984,80.593,80.251,79.909,79.665,79.372,79.03,78.688,78.297,78.004,77.662,77.32,76.881,76.49,76.197,75.855,75.464,75.171,74.878,74.683,74.487,74.341,74.341,74.634,75.366,76.636,78.248,80.153,82.547,85.673,89.727,94.611,99.544,104.14,108.29,112.1,115.22,117.57,119.18,120.16,120.6,120.69,120.25,119.57,118.59,117.62,116.64,115.47,114.25,112.73,111.07,108.82,106.04,103.06,100.57,98.86,97.884,97.2,96.565,95.783,95.051,94.367,93.732,93.243,92.804,92.413,92.12,91.729,91.387,90.997,90.557,90.166,89.727,89.385,88.945,88.506,87.968,87.48,87.04,86.601,86.161,85.673,85.184,84.793,84.354,83.914,83.426,82.986,82.498,82.107,81.667,81.228,80.739,80.3,79.909,79.469,79.03,78.59,78.199,77.809,77.418,77.027,76.636,76.246,75.904,75.66,75.464,75.415,75.562,76.099,77.174,78.737,80.739,83.035,86.112,90.166,95.246,100.42,105.31,109.75,113.86,117.42,120.11,122.11,123.38,124.02,124.06,123.72,123.04,122.16,121.18,120.25,119.18,118.06,116.74,115.17,113.12,110.49,107.41,104.48,102.18,100.67,99.691,98.812,97.884,96.907,96.076,95.246,94.513,93.878,93.243,92.608,91.973,91.436,90.85,90.313,89.727,89.238,88.75,88.261,87.724,87.236,86.747,86.259,85.673,85.184,84.696,84.11,83.621,83.035,82.547,82.107,81.667,81.228,80.788,80.349,79.909,79.469,79.03,78.59,78.199,77.76,77.32,76.881,76.441,76.05,75.611,75.171,74.78,74.438,74.097,73.803,73.51,73.364,73.364,73.657,74.438,75.66,77.467,79.665,82.302,85.673,90.069,95.246,100.57,105.55,110.24,114.34,117.67,120.16,121.91,122.94,123.23,122.99,122.35,121.57,120.6,119.77,118.79,117.86,116.79,115.57,114.05,112.1,109.56,106.63,103.74,101.6,100.23,99.3,98.567,97.737,96.858,96.076,95.197,94.416,93.683,92.999,92.364,91.68,90.997,90.362,89.873,89.434,88.847,88.31,87.675,87.138,86.552,85.917,85.379,84.745,84.11,83.572,82.937,82.302,81.667,81.13,80.593,80.104,79.616,79.127,78.688,78.297,78.004,77.809,77.76,77.906,78.59,79.762,81.228,83.035,84.94,87.138,89.482,92.169,95.197,98.03,100.18,101.6,102.62,103.45,103.79,103.94,103.74,103.35,102.82,102.13,101.25,100.23,98.909,97.346,95.637,93.536,91.241,88.994,87.236,85.966,84.989,84.061,83.279,82.595,82.009,81.277,80.739,80.3,79.86,79.372,78.883,78.444,78.004,77.564,77.125,76.734,76.343,76.05,75.757,75.415,75.073,74.683,74.341,74.048,73.755,73.364,73.071,72.729,72.436,72.192,71.801,71.508,71.215,70.97,70.726,70.433,70.091,69.847,69.603,69.407,69.163,68.87,68.626,68.431,68.235,68.04,67.844,67.698,67.503,67.356,67.161,66.965,66.819,66.526,66.428,66.281,66.135,65.94,65.744,65.549,65.5,65.353,65.158,65.06,64.914,64.865,64.816,64.816,65.06,65.744,66.965,68.675,70.824,73.51,77.174,82.449,88.847,95.686,102.23,108.09,113.17,117.13,120.11,122.26,123.62,124.31,124.41,124.16,123.48,122.55,121.48,120.45,119.33,118.01,116.49,114.88,112.98,110.83,108.39,105.8,103.35,101.6,100.47,99.74,98.909,98.03,97.249,96.467,95.734,95.051,94.416,93.781,93.243,92.657,92.071,91.485,90.948,90.41,89.922,89.434,88.847,88.359,87.871,87.382,86.845,86.356,85.819,85.233,84.74