5,84.256,83.719,83.182,82.742,82.302,81.863,81.423,80.984,80.593,80.251,79.86,79.469,79.03,78.59,78.248,77.809,77.418,76.978,76.636,76.246,75.855,75.464,75.122,74.731,74.438,74.194,73.999,73.901,74.097,74.634,75.66,77.223,79.225,81.57,84.158,87.529,91.534,95.197,97.591,99.056,100.37,101.79,103.26,104.58,105.6,106.43,107.07,107.41,107.6,107.7,107.55,107.36,107.07,106.63,105.99,105.16,104.23,103.06,101.6,100.03,98.372,96.467,94.513,92.657,91.534,91.094,91.045,91.045,90.997,90.948,90.801,90.557,90.313,90.069,89.727,89.434,89.092,88.75,88.359,87.968,87.626,87.236,86.845,86.405,85.966,85.477,85.038,84.598,84.11,83.621,83.133,82.595,82.107,81.667,81.228,80.788,80.349,79.909,79.469,78.981,78.541,78.102,77.662,77.223,76.783,76.343,75.904,75.562,75.171,74.78,74.487,74.194,73.901,73.803,73.852,74.243,75.073,76.441,78.297,80.544,83.182,86.503,90.948,96.418,102.04,107.31,112.05,116.1,119.37,121.87,123.67,124.8,125.19,125.04,124.55,123.82,122.99,122.06,121.04,119.91,118.74,117.32,115.76,113.76,111.12,107.99,105.11,103.01,101.69,100.62,99.691,98.665,97.688,96.76,95.93,95.099,94.367,93.634,92.853,92.169,91.534,90.948,90.313,89.727,89.238,88.75,88.164,87.675,87.138,86.552,85.917,85.379,84.745,84.061,83.426,82.791,82.156,81.57,80.935,80.446,80.055,79.762,79.372,78.981,78.59,78.199,77.76,77.32,76.929,76.49,76.099,75.66,75.318,74.878,74.487,74.097,73.803,73.51,73.168,72.924,72.729,72.631,72.729,73.168,74.097,75.464,77.369,79.469,82.107,85.624,90.069,95.002,99.74,104.14,108.09,111.61,114.3,116.25,117.57,118.3,118.54,118.45,117.86,117.13,116.25,115.32,114.34,113.32,112.1,110.63,108.92,106.87,104.48,101.99,99.495,97.493,96.076,95.051,94.123,93.097,92.12,91.241,90.41,89.678,88.994,88.359,87.724,87.187,86.698,86.112,85.624,85.038,84.5,84.012,83.475,82.986,82.498,82.009,81.423,80.935,80.446,79.909,79.421,78.981,78.541,78.199,77.76,77.369,76.929,76.441,76.05,75.611,75.22,74.78,74.438,74.048,73.608,73.168,72.729,72.387,71.996,71.605,71.215,70.922,70.629,70.287,69.994,69.798,69.798,69.945,70.482,71.508,72.973,74.976,77.418,80.593,84.598,88.945,92.511,94.66,96.125,97.493,98.86,100.18,101.35,102.38,103.16,103.74,104.14,104.28,104.28,104.18,103.84,103.5,102.91,102.18,101.35,100.33,99.056,97.688,96.321,95.051,93.927,92.657,91.045,89.531,88.603,88.164,87.919,87.626,87.284,86.943,86.503,86.112,85.721,85.379,85.038,84.696,84.354,84.012,83.621,83.23,82.84,82.449,82.058,81.618,81.228,80.788,80.446,80.104,79.762,79.421,79.127,78.786,78.444,78.102,77.809,77.467,77.174,76.881,76.539,76.246,75.904,75.611,75.318,74.976,74.634,74.341,74.048,73.803,73.608,73.364,73.217,73.217,73.364,73.901,74.927,76.441,78.346,80.739,83.816,87.724,86.112,85.673,85.233,84.745,84.305,83.816,83.377,82.84,82.449,82.009,81.472,81.032,80.69,80.251,79.811,79.372,78.932,78.541,78.102,77.76,77.32,76.881,76.441,76.05,75.611,75.22,74.78,74.438,74.048,73.657,73.364,73.071,72.778,72.631,72.631,72.778,73.364,74.487,76.099,78.102,80.495,83.572,87.675,92.608,97.591,102.13,106.24,110.09,113.32,115.76,117.47,118.54,118.98,118.98,118.54,117.86,116.98,116.05,115.08,114.05,112.88,111.61,110.19,108.29,105.8,102.72,99.691,97.2,95.099,93.292,91.729,90.655,90.069,89.629,89.189,88.701,88.261,87.822,87.382,86.943,86.405,85.966,85.477,84.989,84.5,84.012,83.475,82.986,82.449,81.863,81.277,80.739,80.153,79.616,78.981,78.444,77.809,77.223,76.685,76.099,75.611,75.122,74.683,74.243,73.901,73.657,73.51,73.608,74.048,74.976,76.343,78.053,79.909,82.107,84.549,87.675,91.387,94.855,97.493,99.349,100.91,102.18,102.91,103.16,103.06,102.62,101.94,101.11,100.13,99.007,97.688,96.223,94.611,92.657,90.313,87.724,85.721,84.549,83.914,83.572,83.377,83.133,82.937,82.693,82.449,82.253,82.009,81.716,81.472,81.179,80.886,80.544,80.153,79.811,79.421,79.03,78.59,78.248,77.809,77.418,76.978,76.539,76.099,75.66,75.22,74.78,74.438,73.999,73.608,73.315,72.924,72.68,72.387,72.094,71.85,71.605,71.361,71.117,70.873,70.677,70.482,70.287,70.091,69.945,69.798,69.652,69.554,69.407,69.31,69.114,68.919,68.724,68.528,68.382,68.186,67.942,67.747,67.503,67.307,67.161,66.965,66.819,66.672,66.623,66.672,67.112,67.942,69.359,71.312,73.803,77.223,81.912,87.529,93.292,98.812,104.14,109.12,113.32,116.69,119.18,120.94,122.06,122.55,122.6,122.35,121.82,121.04,120.16,119.18,118.06,116.88,115.57,114.05,112.1,109.56,106.43,103.35,100.72,98.763,96.907,95.246,93.732,92.364,91.094,90.069,89.092,88.261,87.48,86.796,86.112,85.428,84.793,84.158,83.572,82.986,82.449,81.912,81.374,80.886,80.3,79.762,79.225,78.737,78.248,77.76,77.223,76.783,76.441,76.001,75.562,75.171,74.78,74.438,74.097,73.755,73.315,72.924,72.631,72.24,71.947,71.557,71.166,70.824,70.482,70.189,69.945,69.749,69.603,69.652,69.994,70.726,71.947,73.51,75.318,77.369,79.86,83.182,87.236,91.387,94.855,97.688,100.18,102.04,103.26,103.7,103.5,102.72,101.74,100.57,99.251,97.884,96.369,94.66,92.755,90.313,87.871,85.917,84.696,83.914,83.377,83.182,83.182,83.23,83.279,83.377,83.279,83.23,83.182,83.133,82.937,82.742,82.498,82.253,82.009,81.716,81.472,81.179,80.886,80.544,80.251,79.909,79.567,79.225,78.883,78.444,78.102,77.76,77.369,76.978,76.685,76.294,75.904,75.611,75.318,74.976,74.683,74.438,74.097,73.901,73.657,73.51,73.168,72.924,72.68,72.436,72.094,71.85,71.605,71.312,70.97,70.726,70.433,70.189,69.945,69.652,69.407,69.163,68.968,68.919,69.066,69.603,70.629,72.094,74.097,76.441,79.421,83.426,88.408,93.732,98.812,103.7,108.29,112.39,115.66,118.3,120.3,121.62,122.35,122.5,122.26,121.67,120.94,120.01,118.98,117.91,116.69,115.37,113.86,111.85,109.26,105.99,102.72,99.984,97.688,95.539,93.683,92.218,91.29,90.752,90.166,89.531,88.994,88.506,87.919,87.382,86.845,86.356,85.868,85.379,84.842,84.354,83.865,83.377,82.84,82.449,81.912,81.423,80.935,80.349,79.86,79.421,78.932,78.444,77.906,77.418,76.929,76.49,76.05,75.611,75.171,74.731,74.341,73.901,73.51,73.12,72.68,72.24,71.801,71.41,70.97,70.629,70.189,69.847,69.554,69.261,69.066,68.919,68.968,69.359,70.189,71.557,73.364,75.464,77.906,80.984,85.038,89.678,94.074,97.884,101.5,104.82,107.6,109.75,111.22,112.05,112.39,112.29,111.85,111.22,110.49,109.61,108.73,107.75,106.53,105.16,103.55,101.45,98.665,95.734,93.195,91.241,89.824,88.847,88.261,87.871,87.431,86.943,86.503,86.112,85.721,85.379,84.94,84.549,84.11,83.719,83.279,82.937,82.498,82.107,81.667,81.277,80.886,80.446,80.007,79.616,79.225,78.883,78.492,78.102,77.76,77.418,77.027,76.685,76.294,75.904,75.611,75.318,74.976,74.634,74.292,73.999,73.657,73.364,72.973,72.68,72.387,72.045,71.752,71.41,71.166,70.97,70.824,70.726,70.922,71.41,72.436,73.901,75.806,78.053,81.032,85.135,90.117,95.246,99.935,104.28,108.43,111.95,114.64,116.69,118.11,118.98,119.33,119.13,118.59,117.86,117.03,116.1,115.08,113.9,112.63,111.17,109.51,107.16,104.28,101.25,98.665,96.662,95.051,93.781,92.999,92.511,92.071,91.485,90.85,90.215,89.678,89.092,88.554,88.115,87.675,87.284,86.943,86.601,86.356,86.063,85.721,85.428,85.038,84.696,84.256,83.719,83.182,82.693,82.156,81.667,81.228,80.788,80.3,79.86,79.421,78.981,78.541,78.199,77.76,77.32,76.881,76.441,76.001,75.562,75.171,74.731,74.341,73.901,73.559,73.315,73.071,72.924,72.973,73.315,74.097,75.415,77.223,79.421,82.058,85.624,90.215,95.344,100.23,104.72,108.97,112.78,116,118.5,120.35,121.62,122.11,122.11,121.67,121.04,120.3,119.47,118.54,117.47,116.35,115.08,113.56,111.66,109.17,106.04,103.01,100.42,98.372,96.662,95.441,94.562,93.976,93.536,93.048,92.56,92.12,91.68,91.241,90.752,90.215,89.824,89.385,88.847,88.359,87.871,87.284,86.796,86.259,85.673,85.135,84.549,84.061,83.475,82.84,82.302,81.716,81.179,80.593,80.104,79.567,78.981,78.541,78.102,77.809,77.564,77.418,77.564,77.906,78.737,80.055,81.716,83.865,86.308,89.434,93.439,97.981,102.23,105.8,108.87,111.56,113.66,115.17,116.2,116.64,116.64,116.3,115.66,114.88,113.9,112.93,111.8,110.49,108.82,106.68,103.84,100.72,97.884,95.686,94.171,93.048,92.364,91.876,91.387,90.85,90.362,89.873,89.434,88.994,88.554,88.066,87.626,87.187,86.747,86.308,85.819,85.282,84.793,84.354,83.865,83.377,82.791,82.302,81.716,81.179,80.544,80.007,79.372,78.737,78.199,77.662,77.125,76.539,76.001,75.464,74.976,74.487,74.048,73.608,73.217,72.875,72.485,72.094,71.801,71.508,71.166,70.922,70.677,70.433,70.091,69.749,69.407,69.114,68.821,68.479,68.186,67.844,67.551,67.258,66.916,66.623,66.379,66.135,65.94,65.793,65.94,66.428,67.356,68.919,71.068,73.608,76.978,81.57,86.991,92.511,97.786,102.87,107.55,111.51,114.49,116.74,118.25,119.18,119.57,119.37,118.74,117.81,116.74,115.61,114.44,113.17,111.85,110.29,108.39,105.75,102.62,99.593,97.2,95.246,93.781,92.657,91.925,91.192,90.41,89.824,89.092,88.554,87.968,87.48,86.943,86.405,85.917,85.428,84.842,84.354,83.865,83.426,82.937,82.449,81.912,81.423,80.935,80.495,80.007,79.469,79.03,78.541,78.053,77.564,77.125,76.734,76.343,76.001,75.611,75.22,74.878,74.487,74.194,73.803,73.51,73.168,72.924,72.631,72.289,72.045,71.801,71.508,71.215,70.922,70.677,70.433,70.189,69.994,69.847,69.945,70.189,70.824,71.85,73.413,75.366,77.662,80.739,84.745,89.678,94.66,99.154,103.35,107.31,110.53,113.07,114.78,115.91,116.44,116.44,116.05,115.37,114.49,113.56,112.54,111.56,110.39,109.07,107.6,105.7,103.11,100.13,97.444,95.246,93.536,92.169,91.094,90.508,90.166,89.971,89.678,89.434,89.092,88.799,88.506,88.115,87.822,87.431,87.04,86.601,86.259,85.819,85.428,84.94,84.5,84.012,83.475,83.035,82.547,82.058,81.618,81.179,80.739,80.3,79.86,79.421,79.03,78.688,78.248,77.809,77.418,76.978,76.636,76.246,75.855,75.464,75.122,74.683,74.292,73.999,73.657,73.413,73.12,72.875,72.68,72.631,72.875,73.51,74.634,76.246,78.248,80.739,84.012,88.359,93.488,98.47,103.11,107.41,111.36,114.73,117.42,119.47,120.99,66.623,66.428,66.184,65.988,65.744,65.5,65.256,65.06,64.816,64.572,64.279,64.035,63.79,63.595,63.351,63.155,63.009,62.911,63.058,63.693,64.865,66.623,68.821,71.557,75.318,80.349,86.112,91.778,97.249,102.67,107.6,111.8,114.98,117.37,118.98,119.86,120.3,120.25,119.86,119.13,118.2,117.03,115.86,114.64,113.22,111.8,110.05,107.7,104.67,101.55,98.763,96.467,94.758,93.439,92.511,91.68,90.85,90.117,89.385,88.75,88.115,87.529,87.04,86.552,86.063,85.624,85.135,84.598,84.11,83.621,83.035,82.498,82.009,81.472,80.984,80.495,80.055,79.616,79.127,78.688,78.248,77.809,77.369,76.978,76.636,76.246,75.855,75.464,75.171,74.878,74.536,74.292,73.999,73.657,73.364,73.071,72.778,72.485,72.24,71.996,71.752,71.41,71.166,70.922,70.677,70.433,70.238,70.091,70.238,70.677,71.605,72.973,74.78,76.978,79.811,83.621,88.506,93.732,98.616,103.16,107.51,111.22,114.2,116.44,117.91,118.89,119.18,119.03,118.59,117.86,116.98,116.05,115.08,114,112.88,111.56,110,107.95,105.16,102.13,99.3,97.102,95.441,94.171,93.292,92.755,92.218,91.68,91.045,90.508,89.971,89.482,88.994,88.506,87.968,87.529,87.138,86.698,86.259,85.819,85.379,84.94,84.5,84.061,83.621,83.182,82.742,82.302,81.863,81.423,81.032,80.593,80.153,79.811,79.372,78.932,78.541,78.102,77.662,77.223,76.881,76.441,76.05,75.757,75.366,74.976,74.683,74.292,73.999,73.657,73.413,73.217,73.168,73.315,73.803,74.78,76.343,78.297,80.69,83.719,87.919,93.097,98.47,103.45,108.04,112.39,116.1,119.13,121.48,123.14,124.06,124.31,124.06,123.48,122.7,121.82,120.89,119.91,118.98,117.91,116.74,115.37,113.37,110.63,107.36,104.23,101.6,99.447,97.688,96.321,95.441,94.758,94.123,93.488,92.853,92.218,91.68,91.094,90.557,90.069,89.482,88.994,88.408,87.919,87.48,86.991,86.552,86.063,85.575,85.038,84.549,84.061,83.621,83.133,82.595,82.107,81.667,81.228,80.739,80.3,79.909,79.469,79.127,78.688,78.248,77.858,77.418,76.978,76.539,76.05,75.562,75.122,74.731,74.292,73.999,73.657,73.413,73.217,73.168,73.364,73.803,74.731,76.246,78.102,80.495,83.572,87.724,92.95,98.323,103.26,107.85,112.1,115.81,118.74,120.99,122.55,123.43,123.72,123.58,122.94,122.06,121.13,120.11,119.13,118.11,116.98,115.76,114.1,111.76,108.73,105.41,102.43,99.984,98.03,96.467,95.441,94.562,93.781,93.048,92.364,91.729,91.192,90.606,90.069,89.531,89.043,88.554,88.066,87.626,87.187,86.747,86.308,85.819,85.379,84.842,84.354,83.914,83.426,82.986,82.547,82.058,81.57,81.032,80.544,80.104,79.665,79.176,78.737,78.297,77.858,77.418,76.929,76.441,76.001,75.464,74.927,74.438,73.852,73.364,72.875,72.387,71.85,71.41,70.97,70.726,70.629,70.726,71.215,72.289,73.901,75.904,78.346,81.423,85.575,90.508,95.344,99.789,103.84,107.6,110.83,113.32,115.13,116.3,116.93,116.98,116.69,116.05,115.22,114.25,113.22,112.19,110.97,109.61,107.85,105.6,102.67,99.593,96.858,94.66,93.048,91.876,91.045,90.313,89.629,88.945,88.31,87.724,87.236,86.698,86.259,85.721,85.282,84.793,84.354,83.865,83.377,82.937,82.449,82.009,81.57,81.032,80.593,80.104,79.616,79.176,78.737,78.248,77.809,77.369,76.929,76.49,76.05,75.66,75.318,74.927,74.487,74.097,73.755,73.364,73.071,72.631,72.24,71.801,71.41,71.068,70.677,70.287,69.994,69.603,69.31,69.066,68.87,68.724,68.87,69.31,70.189,71.605,73.51,75.757,78.688,82.595,87.48,92.56,97.102,101.25,105.01,108.24,110.68,112.44,113.61,114.2,114.34,114.1,113.56,112.78,111.85,110.92,109.85,108.73,107.36,105.75,103.6,100.91,97.932,95.295,93.341,91.925,90.85,90.215,89.873,89.531,89.189,88.75,88.31,87.919,87.529,87.187,86.747,86.308,85.917,85.477,85.135,84.745,84.305,83.865,83.475,83.035,82.595,82.253,81.814,81.277,80.935,80.544,80.153,79.811,79.421,79.127,78.737,78.444,78.053,77.662,77.369,77.027,76.685,76.343,76.001,75.611,75.22,74.878,74.536,74.194,73.852,73.559,73.217,72.924,72.729,72.631,72.631,72.875,73.51,74.634,76.246,78.297,80.739,84.061,88.554,93.781,99.056,103.84,108.29,112.29,115.66,118.35,120.35,121.72,122.5,122.6,122.31,121.57,120.6,119.57,118.5,117.42,116.25,114.93,113.32,111.12,108.24,105.06,102.13,99.74,97.688,95.93,94.66,93.781,93.292,92.804,92.364,91.876,91.436,90.948,90.508,89.971,89.482,88.994,88.554,88.115,87.675,87.187,86.747,86.308,85.868,85.379,84.94,84.403,84.012,83.475,83.035,82.547,82.107,81.618,81.179,80.739,80.349,79.909,79.469,79.03,78.59,78.199,77.76,77.32,76.881,76.49,76.099,75.757,75.366,74.976,74.683,74.292,73.999,73.755,73.559,73.51,73.608,74.194,75.171,76.734,78.737,81.228,84.5,88.847,94.123,99.349,104.14,108.53,112.54,116.05,118.79,120.94,122.35,123.18,123.38,123.14,122.6,121.87,120.99,120.06,118.98,117.86,116.69,115.17,113.32,110.73,107.55,104.28,101.55,99.3,97.346,95.686,94.513,93.781,93.341,92.999,92.56,92.12,91.68,91.192,90.752,90.313,89.873,89.434,88.994,88.554,88.115,87.626,87.138,86.601,86.063,85.575,84.989,84.403,83.865,83.279,82.742,82.107,81.57,80.935,80.349,79.811,79.225,78.737,78.248,77.858,77.467,77.174,76.929,76.783,76.881,77.223,78.053,79.372,81.032,83.035,85.428,88.408,92.413,96.858,100.91,104.23,106.97,109.36,111.32,112.63,113.42,113.76,113.66,113.22,112.63,111.76,110.83,109.66,108.43,106.97,105.26,102.87,99.886,96.858,94.367,92.56,91.387,90.557,89.873,89.189,88.506,87.871,87.284,86.796,86.308,85.868,85.428,85.038,84.598,84.158,83.719,83.279,82.791,82.351,81.912,81.472,81.032,80.593,80.104,79.616,79.127,78.59,78.053,77.564,77.125,76.685,76.246,75.757,75.318,74.927,74.536,74.097,73.755,73.413,73.071,72.68,72.387,72.045,71.752,71.508,71.166,70.922,70.677,70.384,70.091,69.847,69.603,69.359,69.066,68.821,68.479,68.235,67.942,67.6,67.356,67.063,66.868,66.623,66.379,66.184,66.037,66.184,66.672,67.6,69.114,71.166,73.803,77.369,82.156,87.968,93.878,99.3,104.48,109.17,113.07,116.05,118.25,119.67,120.45,120.6,120.45,119.91,119.13,118.06,116.93,115.66,114.44,113.07,111.66,110.05,107.95,105.11,102.13,99.447,97.297,95.637,94.318,93.439,92.95,92.413,91.925,91.436,90.948,90.508,90.117,89.678,89.238,88.799,88.359,87.919,87.48,86.991,86.552,86.112,85.673,85.184,84.745,84.256,83.816,83.279,82.84,82.449,81.912,81.472,81.032,80.69,80.3,80.007,79.616,79.323,78.981,78.59,78.248,77.858,77.467,77.125,76.734,76.343,76.001,75.66,75.318,74.976,74.634,74.243,73.901,73.559,73.315,73.071,72.875,72.875,73.168,73.901,75.122,76.783,78.883,81.374,84.745,89.287,94.611,99.74,104.43,108.73,112.63,115.86,118.45,120.35,121.62,122.26,122.26,121.87,121.13,120.25,119.23,118.25,117.18,116,114.64,113.07,110.92,108.09,104.92,101.94,99.544,97.542,95.881,94.611,93.781,93.292,92.95,92.413,91.925,91.436,90.948,90.41,89.971,89.531,89.092,88.701,88.164,87.724,87.236,86.796,86.405,85.966,85.575,85.135,84.745,84.305,83.865,83.377,82.84,82.351,81.912,81.472,81.13,80.593,80.153,79.762,79.323,78.883,78.444,78.004,77.564,77.125,76.734,76.343,75.904,75.562,75.171,74.78,74.487,74.194,73.901,73.657,73.559,73.657,74.097,74.976,76.441,78.297,80.593,83.67,87.822,92.95,98.225,103.11,107.7,111.85,115.57,118.5,120.74,122.35,123.38,123.82,123.82,123.43,122.75,121.87,120.89,119.86,118.74,117.57,116.1,114.34,112,108.92,105.6,74.097,73.803,73.51,73.217,72.973,72.68,72.436,72.289,72.387,72.778,73.803,75.366,77.613,80.544,84.745,90.313,96.76,103.06,109.07,114.73,119.91,124.36,127.92,130.66,132.61,133.74,134.22,134.13,133.64,132.81,131.88,130.85,129.88,128.8,127.53,126.16,124.5,122.26,119.23,115.61,112.05,108.82,105.99,103.45,101.25,99.593,98.47,97.542,96.76,95.93,95.246,94.513,93.781,93.195,92.56,91.973,91.387,90.801,90.313,89.727,89.238,88.701,88.115,87.626,87.138,86.601,86.112,85.575,85.038,84.549,84.061,83.572,83.035,82.595,82.156,81.716,81.228,80.788,80.3,79.86,79.372,78.883,78.444,77.906,77.418,76.929,76.343,75.806,75.22,74.683,74.097,73.608,73.12,72.68,72.436,72.24,72.387,72.875,73.852,75.415,77.467,80.153,83.67,88.359,93.878,99.251,104.18,108.68,112.73,116.2,118.94,120.99,122.31,122.94,122.99,122.55,121.82,120.94,120.01,118.98,117.91,116.74,115.42,113.81,111.76,108.92,105.7,102.43,99.74,97.444,95.539,94.123,93.195,92.364,91.632,90.85,90.166,89.531,88.945,88.359,87.822,87.236,86.747,86.259,85.721,85.233,84.745,84.256,83.719,83.23,82.742,82.253,81.667,81.179,80.69,80.153,79.665,79.225,78.786,78.444,78.004,77.613,77.174,76.783,76.441,76.001,75.611,75.22,74.78,74.438,73.999,73.608,73.217,72.875,72.485,72.094,71.801,71.508,71.166,70.922,70.726,70.629,70.726,71.215,72.192,73.608,75.611,78.199,81.814,86.796,92.657,98.567,103.79,108.68,112.93,116.49,119.23,121.23,122.6,123.23,123.38,122.99,122.35,121.48,120.55,119.57,118.54,117.42,116.05,114.34,112.19,109.31,105.99,102.87,100.23,97.981,96.125,94.611,93.683,93.048,92.511,91.973,91.436,90.948,90.41,89.922,89.482,89.092,88.701,88.261,87.822,87.382,86.943,86.503,86.063,85.575,85.038,84.598,84.158,83.719,83.23,82.791,82.449,82.009,81.472,81.032,80.593,80.153,79.86,79.469,79.127,78.737,78.444,78.053,77.662,77.32,76.929,76.49,76.099,75.757,75.366,75.073,74.731,74.438,74.243,74.097,74.243,74.683,75.562,76.978,78.932,81.57,85.135,89.971,95.881,101.89,107.36,112.49,117.18,121.18,124.41,126.8,128.41,129.29,129.63,129.44,128.8,127.92,126.95,125.92,124.85,123.72,122.5,120.99,119.18,116.64,113.42,110.05,106.92,104.28,101.94,99.74,97.786,96.321,95.295,94.66,94.171,93.732,93.292,92.804,92.364,91.778,91.29,90.752,90.215,89.727,89.287,88.799,88.31,87.822,87.236,86.747,86.259,85.721,85.233,84.745,84.256,83.816,83.279,82.84,82.449,81.912,81.472,80.984,80.544,80.104,79.762,79.372,78.981,78.541,78.102,77.662,77.223,76.881,76.441,76.05,75.757,75.464,75.22,75.073,74.976,75.171,75.904,77.174,78.981,81.374,84.549,88.994,94.66,100.72,106.43,111.66,116.64,121.04,124.8,127.73,129.83,131.05,131.63,131.63,131.24,130.51,129.53,128.56,127.53,126.41,125.19,123.72,122.01,119.62,116.44,112.78,109.36,106.38,103.74,101.3,99.154,97.493,96.321,95.637,95.051,94.562,94.074,93.488,92.95,92.364,91.778,91.29,90.752,90.215,89.678,89.189,88.701,88.164,87.675,87.138,86.601,86.063,85.477,84.94,84.354,83.816,83.279,82.742,82.156,81.667,81.13,80.593,80.104,79.469,78.932,78.297,77.76,77.125,76.539,76.05,75.562,74.976,74.487,73.999,73.559,73.168,72.778,72.485,72.192,71.996,71.947,72.192,72.778,74.048,75.855,78.199,81.13,85.038,90.313,95.979,101.35,106.24,110.73,114.73,118.01,120.5,122.31,123.48,124.11,124.16,123.72,122.99,121.91,120.89,119.77,118.54,117.23,115.66,113.66,110.97,107.75,104.43,101.55,99.105,97.004,95.295,94.123,93.243,92.511,91.876,91.192,90.606,90.069,89.531,89.043,88.506,87.968,87.48,86.991,86.503,85.966,85.428,84.842,84.305,83.816,83.23,82.693,82.156,81.618,81.032,80.446,79.811,79.225,78.59,78.053,77.467,76.929,76.441,76.001,75.562,75.22,74.927,74.731,74.78,75.171,75.904,77.223,78.981,81.13,83.865,87.529,92.218,97.249,101.6,105.31,108.43,111.07,112.98,114.25,114.98,115.17,114.98,114.44,113.61,112.63,111.51,110.19,108.68,106.82,104.28,101.35,98.323,95.734,93.732,92.12,90.801,89.971,89.531,89.238,88.945,88.603,88.31,87.968,87.724,87.431,87.138,86.747,86.356,85.966,85.624,85.233,84.842,84.403,84.012,83.621,83.182,82.742,82.302,81.863,81.423,80.984,80.544,80.104,79.665,79.323,78.932,78.541,78.199,77.809,77.467,77.174,76.881,76.539,76.246,76.001,75.757,75.464,75.22,74.976,74.731,74.487,74.243,73.999,73.803,73.559,73.364,73.12,72.778,72.533,72.24,71.947,71.605,71.361,71.117,70.873,70.629,70.433,70.287,70.287,70.677,71.508,72.924,74.976,77.76,81.667,