87.187,93.878,100.72,107.41,113.66,119.37,124.16,128.07,131.05,133.1,134.32,134.76,134.61,134.17,133.54,132.95,132.12,131.2,130.07,128.75,127.24,125.58,123.38,120.45,116.98,113.42,110.24,107.36,104.72,102.28,100.18,98.616,97.542,96.809,96.125,95.441,94.806,94.171,93.634,93.048,92.511,91.925,91.436,90.948,90.41,89.922,89.434,88.945,88.408,87.919,87.431,86.845,86.308,85.721,85.184,84.598,84.061,83.572,83.035,82.595,82.156,81.716,81.374,80.984,80.544,80.104,79.616,79.225,78.883,78.444,78.053,77.613,77.223,76.783,76.441,76.05,75.66,75.318,74.976,74.78,74.683,74.731,75.171,76.05,77.467,79.421,81.863,85.233,89.873,95.49,101.25,106.48,111.32,115.76,119.62,122.84,125.38,127.24,128.36,128.85,128.75,128.31,127.53,126.6,125.63,124.6,123.48,122.31,120.89,118.94,116.35,112.98,109.51,106.28,103.7,101.35,99.544,98.225,97.2,96.321,95.49,94.758,93.976,93.341,92.657,92.12,91.485,90.948,90.362,89.727,89.189,88.603,88.066,87.529,87.04,86.503,85.966,85.428,84.842,84.256,83.621,82.986,82.449,81.814,81.228,80.593,80.055,79.421,78.883,78.297,77.809,77.32,76.783,76.294,75.757,75.22,74.731,74.292,73.803,73.315,72.875,72.436,72.045,71.654,71.361,71.068,70.824,70.726,70.873,71.41,72.485,74.194,76.294,78.981,82.547,87.382,93.097,98.665,103.79,108.43,112.63,116.1,118.79,120.89,122.26,122.94,123.14,122.79,122.11,121.18,120.11,118.94,117.76,116.3,114.69,112.68,110.05,106.87,103.55,100.62,98.225,96.223,94.758,93.634,92.657,91.778,90.997,90.215,89.629,89.043,88.554,88.066,87.529,87.04,86.552,86.063,85.575,84.989,84.5,84.012,83.572,83.035,82.547,82.058,81.57,81.13,80.593,80.153,79.762,79.225,78.883,78.444,78.004,77.564,77.027,76.636,76.246,75.806,75.415,74.976,74.634,74.194,73.803,73.413,73.071,72.68,72.289,71.85,71.557,71.166,70.873,70.629,70.433,70.287,70.433,70.824,71.654,73.071,74.927,77.418,80.739,85.379,91.045,96.907,102.38,107.31,111.8,115.61,118.69,120.94,122.45,123.23,123.38,123.14,122.45,121.57,120.5,119.42,118.3,117.03,115.61,113.86,111.56,108.63,105.36,102.47,100.03,97.981,96.125,94.416,93.243,92.413,91.973,91.68,91.387,90.997,90.606,90.215,89.824,89.434,89.043,88.603,88.261,87.822,87.382,86.845,86.405,85.917,85.428,84.94,84.403,83.914,83.475,82.986,82.547,82.107,81.667,81.277,80.886,80.446,80.055,79.616,79.225,78.786,78.444,78.004,77.613,77.223,76.881,76.49,76.099,75.806,75.415,75.122,74.78,74.487,74.243,74.097,74.194,74.487,75.318,76.685,78.59,81.032,84.403,88.994,94.806,100.81,106.38,111.51,116.2,120.25,123.62,126.26,128.07,129.09,129.53,129.49,129,128.12,126.99,125.87,124.7,123.43,122.11,120.55,118.59,115.91,112.68,109.31,106.38,103.84,101.6,99.593,98.177,97.2,96.418,95.734,95.051,94.367,93.732,93.097,92.56,91.973,91.436,90.948,90.362,89.873,89.287,88.799,88.31,87.822,87.236,86.747,86.259,85.721,85.233,84.745,84.256,83.719,83.279,82.84,82.449,82.009,81.57,81.13,80.69,80.251,79.86,79.421,78.981,78.541,78.102,77.662,77.32,76.929,76.539,76.197,75.806,75.464,75.171,74.927,74.78,74.78,75.122,75.855,77.174,79.03,81.472,84.842,89.482,95.295,101.3,106.82,111.95,116.64,120.69,124.06,126.7,128.61,129.83,130.32,130.32,129.88,129.19,128.26,127.24,126.12,124.85,123.48,121.91,119.91,117.23,114,110.63,107.55,104.87,102.38,100.23,98.616,97.444,96.565,95.783,95.099,94.416,93.732,93.097,92.56,91.973,91.436,90.948,90.362,89.824,89.287,88.75,88.261,87.724,87.236,86.698,86.161,85.624,85.038,84.5,83.914,83.279,82.693,82.107,81.472,80.886,80.3,79.762,79.176,78.59,78.004,77.418,76.929,76.441,75.904,75.415,74.927,74.487,73.999,73.559,73.12,72.68,72.289,71.947,71.654,71.41,71.215,71.361,71.801,72.875,74.438,76.539,79.176,82.742,87.529,93.292,98.909,104.04,108.82,113.12,116.74,119.57,121.72,123.23,124.06,124.31,124.06,123.38,122.35,121.23,120.01,118.74,117.37,115.81,113.86,111.36,108.24,105.01,101.99,99.447,97.2,95.197,93.683,92.755,92.071,91.485,90.948,90.41,89.971,89.482,89.043,88.603,88.164,87.675,87.187,86.698,86.112,85.624,85.135,84.598,84.11,83.572,82.986,82.351,81.814,81.179,80.544,80.007,79.372,78.786,78.248,77.662,77.174,76.685,76.197,75.757,75.318,74.976,74.731,74.683,74.878,75.415,76.539,78.102,80.104,82.547,85.868,90.166,95.197,99.886,103.74,106.97,109.66,111.66,113.07,113.86,114.2,114.05,113.56,112.78,111.95,110.83,109.56,108.09,106.38,104.04,101.16,98.128,95.344,93.292,91.68,90.41,89.531,89.092,88.799,88.554,88.31,88.066,87.822,87.48,87.187,86.845,86.552,86.161,85.868,85.477,85.135,84.745,84.354,83.914,83.475,83.035,82.595,82.156,81.716,81.277,80.886,80.495,80.055,79.665,79.323,78.932,78.541,78.199,77.809,77.418,77.125,76.783,76.49,76.197,75.855,75.611,75.318,75.073,74.731,74.536,74.292,74.097,73.901,73.755,73.51,73.217,72.973,72.729,72.436,72.192,71.947,71.605,71.361,71.117,70.824,70.531,70.384,70.189,70.042,70.091,70.433,71.312,72.778,74.927,77.858,82.058,87.871,94.758,101.79,108.53,114.93,120.55,125.29,129.19,132.12,134.17,135.3,135.69,135.44,134.81,133.98,133.05,131.98,130.8,129.53,128.26,126.8,125.14,122.84,119.91,116.44,112.98,109.95,107.16,104.62,102.23,100.33,98.909,97.981,97.297,96.76,96.125,95.49,94.904,94.318,93.732,93.097,92.511,91.925,91.29,90.752,90.166,89.629,89.043,88.554,87.968,87.48,86.943,86.356,85.868,85.282,84.793,84.354,83.865,83.426,82.986,82.547,82.107,81.618,81.179,80.739,80.3,79.86,79.372,78.932,78.492,78.102,77.76,77.369,76.978,76.539,76.197,75.806,75.464,75.22,74.976,74.878,74.976,75.415,76.343,77.858,79.86,82.449,85.868,90.752,96.565,102.43,107.85,112.88,117.47,121.48,124.8,127.39,129.24,130.32,130.8,130.76,130.32,129.63,128.7,127.68,126.56,125.29,123.87,122.31,120.3,117.67,114.34,110.88,107.75,105.06,102.72,100.86,99.495,98.47,97.542,96.662,95.881,95.099,94.367,93.732,93.048,92.413,91.778,91.241,90.655,90.117,89.629,89.043,88.506,87.919,87.382,86.845,86.308,85.673,85.135,84.5,83.865,83.23,82.547,81.912,81.374,80.739,80.153,79.616,79.03,78.492,77.906,77.418,76.881,76.343,75.806,75.318,74.78,74.292,73.852,73.364,72.973,72.631,72.24,71.85,71.557,71.312,71.166,71.361,71.996,73.12,74.878,77.027,80.007,83.914,89.092,94.855,100.33,105.31,109.95,114.05,117.42,120.06,122.11,123.48,124.16,124.31,123.92,123.18,122.11,120.99,119.81,118.59,117.32,115.81,113.86,111.32,108.09,104.82,101.89,99.447,97.542,96.125,95.051,94.074,93.195,92.315,91.534,90.85,90.215,89.678,89.043,88.506,87.919,87.431,86.845,86.356,85.819,85.233,84.696,84.158,83.621,83.035,82.498,82.009,81.423,80.935,80.446,79.909,79.469,79.03,78.59,78.248,77.809,77.369,76.929,76.49,76.05,75.611,75.171,74.78,74.341,73.901,73.559,73.168,72.729,72.387,71.996,71.605,71.215,70.97,70.726,70.629,70.531,70.726,71.166,72.094,73.559,75.464,78.004,81.57,86.552,92.511,98.47,104.04,109.17,113.81,117.76,120.79,123.14,124.6,125.48,125.72,125.48,124.94,124.06,123.04,121.91,120.69,119.33,117.76,115.86,113.37,110.19,106.82,103.79,101.35,99.154,97.297,95.93,95.002,94.367,93.781,93.243,92.657,92.169,91.632,91.094,90.557,90.069,89.531,89.043,88.603,88.115,87.626,87.138,86.601,86.112,85.624,85.135,84.696,84.158,83.719,83.23,82.791,82.351,81.912,81.472,81.032,80.593,80.153,79.762,79.323,78.932,78.492,78.053,77.662,77.223,76.783,76.441,76.001,75.611,75.22,74.927,74.634,74.292,74.097,74.048,74.194,74.634,75.562,77.027,79.127,81.814,85.624,90.801,96.907,103.06,108.63,113.86,118.54,122.5,125.72,128.17,129.88,130.8,131.1,130.85,130.32,129.39,128.31,127.19,126.07,124.85,123.58,121.91,119.77,116.88,113.42,110.05,107.12,104.48,102.13,100.03,98.567,97.591,96.907,96.223,95.637,95.002,94.367,93.732,93.097,92.56,91.973,91.436,90.85,90.362,89.824,89.287,88.799,88.31,87.822,87.236,86.747,86.161,85.673,85.135,84.549,84.061,83.572,83.133,82.693,82.253,81.814,81.277,80.886,80.446,80.007,79.567,79.03,78.59,78.199,77.809,77.369,76.929,76.539,76.197,75.806,75.464,75.22,75.073,74.927,74.976,75.415,76.343,77.906,80.055,82.84,86.747,92.071,98.177,104.18,109.61,114.73,119.42,123.38,126.6,129.05,130.8,131.78,132.12,131.93,131.29,130.36,129.39,128.26,127.19,125.97,124.7,123.04,120.99,118.2,114.73,111.22,108.09,105.36,102.91,101.01,99.544,98.47,97.591,96.809,96.076,95.295,94.611,93.927,93.243,92.56,91.925,91.29,90.655,90.117,89.531,88.994,88.408,87.871,87.284,86.601,85.966,85.282,84.696,84.012,83.377,82.742,82.058,81.423,80.886,80.3,79.762,79.176,78.59,78.053,77.564,77.027,76.539,76.05,75.562,75.073,74.536,74.097,73.657,73.168,72.778,72.387,71.996,71.654,71.41,71.215,71.215,71.557,72.289,73.657,75.611,78.102,81.423,85.966,91.68,97.542,103.01,107.99,112.54,116.35,119.42,121.72,123.43,124.41,124.8,124.6,124.06,123.18,122.11,120.99,119.77,118.45,116.88,114.98,112.54,109.41,106.04,103.01,100.37,98.03,96.076,94.562,93.536,92.804,92.169,91.534,90.997,90.508,89.971,89.482,88.994,88.506,87.968,87.48,86.991,86.405,85.917,85.428,84.842,84.354,83.865,83.377,82.791,82.302,81.716,81.179,80.593,80.055,79.469,78.932,78.346,77.809,77.223,76.734,76.294,75.855,75.415,75.073,74.731,74.536,74.487,74.731,75.415,76.539,78.297,80.495,83.475,87.529,92.755,98.323,103.31,107.7,111.51,114.69,117.13,118.79,119.81,120.25,120.11,119.57,118.74,117.76,116.64,115.42,114.1,112.49,110.44,107.75,104.58,101.45,98.86,96.858,95.441,94.416,93.732,93.097,92.511,91.925,91.387,90.85,90.508,90.117,89.678,89.287,88.847,88.408,87.968,87.529,87.138,86.698,86.161,85.673,85.184,84.696,84.158,83.719,83.23,82.742,82.253,81.716,81.277,80.788,80.349,79.909,79.567,79.127,78.737,78.346,78.053,77.76,77.418,77.125,76.881,76.539,76.294,76.001,75.66,75.415,75.122,74.78,74.536,74.292,73.999,73.755,73.413,73.12,72.778,72.485,72.24,71.947,71.752,71.508,71.312,71.312,71.508,72.045,73.217,75.073,77.564,81.179,86.308,92.804,99.789,106.53,112.98,118.98,124.26,128.61,131.98,134.42,135.93,136.62,136.62,136.18,135.49,134.66,133.78,132.81,131.63,130.36,129,127.39,125.29,122.55,119.18,115.57,112.24,109.31,106.53,103.99,101.89,100.33,99.3,98.47,97.786,97.102,96.418,95.783,95.246,94.611,93.976,93.439,92.853,92.315,91.729,91.094,90.557,89.971,89.434,88.847,88.31,87.724,87.187,86.552,85.966,85.428,84.842,84.354,83.865,83.377,82.937,82.498,82.058,81.618,81.179,80.739,80.3,79.811,79.372,78.932,78.492,78.102,77.662,77.32,76.929,76.539,76.197,75.855,75.66,75.464,75.562,75.806,76.441,77.662,79.421,81.716,84.842,89.238,94.855,100.91,106.53,111.76,116.54,120.89,124.5,127.48,129.73,131.44,132.42,132.95,132.81,132.22,131.29,130.12,128.85,127.53,126.16,124.6,122.6,120.01,116.69,113.17,109.95,107.07,104.38,101.99,100.18,99.007,98.128,97.346,96.614,95.93,95.295,94.66,94.074,93.488,92.95,92.364,91.778,91.241,90.752,90.166,89.629,89.043,88.554,87.968,87.431,86.943,86.356,85.819,85.233,84.696,84.158,83.719,83.23,82.791,82.351,81.863,81.423,80.935,80.495,80.007,79.469,78.981,78.444,77.906,77.369,76.783,76.246,75.66,75.122,74.536,74.048,73.608,73.217,72.924,72.68,72.778,73.315,74.341,76.05,78.297,81.179,85.233,90.557,96.467,102.23,107.41,112.24,116.54,120.06,122.79,124.8,126.07,126.7,126.75,126.36,125.63,124.6,123.48,122.35,121.18,119.86,118.35,116.35,113.66,110.39,106.92,103.84,101.25,98.909,97.053,95.783,94.855,94.074,93.292,92.56,91.925,91.29,90.752,90.166,89.629,89.043,88.506,87.919,87.382,86.796,86.259,85.721,85.233,84.696,84.11,83.572,83.035,82.498,82.009,81.423,80.935,80.349,79.86,79.372,78.883,78.444,78.004,77.564,77.125,76.685,76.246,75.806,75.366,74.927,74.487,74.097,73.755,73.315,72.924,72.533,72.192,71.801,71.508,71.215,70.97,70.922,70.97,71.41,72.387,73.852,76.001,78.737,82.693,87.968,94.123,99.984,105.41,110.39,114.73,118.35,121.23,123.43,124.8,125.58,125.68,125.38,124.7,123.67,122.55,121.38,120.11,118.74,117.13,115.13,112.44,109.26,106.04,103.31,101.01,98.86,97.053,95.686,94.806,94.318,93.878,93.439,92.95,92.56,92.12,91.632,91.192,90.655,90.215,89.824,89.287,88.847,88.408,87.919,87.48,86.991,86.503,85.917,85.428,84.94,84.403,84.012,83.475,83.035,82.595,82.156,81.716,81.277,80.886,80.349,79.909,79.567,79.176,78.737,78.297,77.906,77.467,77.125,76.734,76.294,75.904,75.611,75.318,75.073,74.878,74.731,74.878,75.366,76.441,78.053,80.251,83.182,87.284,92.95,99.3,105.5,111.12,116.44,121.13,125.14,128.31,130.66,132.22,133.1,133.25,132.86,132.17,131.24,130.22,129.19,127.97,126.75,125.29,123.58,121.18,118.11,114.54,111.12,108.09,105.36,102.91,100.91,99.544,98.616,97.884,97.102,96.418,95.783,95.246,94.66,94.171,93.634,93.048,92.511,91.973,91.436,90.85,90.362,89.873,89.287,88.799,88.164,87.626,87.04,86.503,85.966,85.428,84.94,84.403,83.914,83.426,82.937,82.449,81.912,81.472,80.984,80.495,80.055,79.616,79.176,78.737,78.346,77.906,77.467,77.027,76.685,76.246,75.904,75.66,75.464,75.464,75.757,76.49,77.76,79.616,82.156,85.721,90.606,96.662,103.01,108.73,114.1,119.13,123.48,127.19,130.07,132.22,133.64,134.37,134.52,134.17,133.49,132.56,131.49,130.22,129,127.53,126.07,124.11,121.48,118.2,114.64,111.32,108.43,105.75,103.45,101.55,100.23,99.3,98.421,97.688,96.907,96.174,95.49,94.855,94.22,93.634,92.999,92.413,91.876,91.29,90.752,90.117,89.531,89.043,88.506,87.968,87.431,86.845,86.356,85.819,85.233,84.745,84.256,83.719,83.279,82.937,82.498,82.058,81.57,81.13,80.593,80.153,79.665,79.127,78.59,78.102,77.613,77.125,76.636,76.099,75.611,75.171,74.683,74.292,73.999,73.901,74.097,74.731,76.001,77.858,80.3,83.572,88.164,93.976,100.18,105.94,111.17,116,120.11,123.38,125.87,127.63,128.75,129.19,129,128.36,127.29,126.12,124.94,123.82,122.55,121.18,119.42,117.13,114.1,110.68,107.36,104.43,101.94,99.789,98.177,97.004,95.979,95.002,94.074,93.195,92.511,91.876,91.241,90.606,89.971,89.434,88.799,88.261,87.675,87.138,86.552,85.917,85.379,84.842,84.305,83.816,83.23,82.742,82.156,81.618,81.032,80.544,80.007,79.469,79.03,78.59,78.199,77.662,77.223,76.783,76.294,75.855,75.415,74.976,74.536,74.097,73.657,73.168,72.778,72.387,72.045,71.752,71.41,71.166,70.97,70.922,71.117,71.752,72.875,74.536,76.881,80.055,84.549,90.215,96.369,102.04,107.31,112.1,116.25,119.57,122.06,123.82,124.8,125.24,125.14,124.6,123.87,122.94,121.91,120.79,119.57,118.11,116.35,114.2,111.22,107.85,104.67,101.94,99.691,97.688,96.223,95.295,94.758,94.22,93.732,93.243,92.755,92.218,91.778,91.436,91.045,90.606,90.117,89.629,89.092,88.603,88.115,87.626,87.04,86.552,85.966,85.477,84.94,84.354,83.816,83.23,82.742,82.156,81.667,81.179,80.69,80.153,79.811,79.421,79.03,78.786,78.59,78.737,79.176,80.104,81.618,83.621,86.259,89.824,94.758,100.42,105.85,110.63,114.78,118.5,121.43,123.67,125.19,126.07,126.26,125.87,125.14,124.11,122.94,121.62,120.25,118.59,116.69,114.2,111.07,107.8,104.92,102.62,100.81,99.447,98.421,97.688,96.907,96.223,95.539,94.904,94.367,93.781,93.195,92.608,92.12,91.534,91.045,90.557,90.069,89.482,88.994,88.408,87.871,87.284,86.747,86.161,85.624,85.038,84.549,84.012,83.475,82.986,82.547,82.107,81.667,81.228,80.886,80.495,80.104,79.762,79.372,78.981,78.688,78.297,77.906,77.613,77.223,76.929,76.685,76.343,76.099,75.806,75.464,75.22,74.927,74.683,74.438,74.097,73.852,73.559,73.217,72.924,72.68,72.485,72.289,72.24,72.436,73.071,74.292,76.246,78.932,82.84,88.506,95.441,102.72,109.8,116.54,122.75,128.17,132.66,136.23,138.91,140.67,141.55,141.79,141.55,141.01,140.18,139.16,137.94,136.57,135.1,133.64,131.93,129.73,126.8,123.23,119.42,115.91,112.68,109.61,106.72,104.23,102.28,101.06,100.18,99.544,98.909,98.323,97.591,96.907,96.223,95.637,94.904,94.318,93.683,93.048,92.413,91.876,91.241,90.655,90.069,89.482,88.847,88.31,87.724,87.187,86.601,86.063,85.575,85.038,84.549,84.061,83.67,83.23,82.791,82.351,81.863,81.423,80.984,80.544,80.104,79.616,79.176,78.737,78.297,77.858,77.418,76.978,76.636,76.294,76.05,75.855,75.806,76.001,76.539,77.662,79.372,81.618,84.549,88.701,94.123,100.18,105.99,111.22,116.05,120.35,123.87,126.7,128.8,130.22,131,131.2,130.85,130.17,129.24,128.26,127.19,125.97,124.7,123.04,121.04,118.45,115.13,111.61,108.39,105.5,102.91,100.86,99.251,97.981,96.907,95.881,94.904,94.074,93.243,92.56,91.876,91.29,90.655,90.069,89.434,88.799,88.261,87.675,87.04,86.405,85.868,85.282,84.745,84.158,83.67,83.133,82.595,82.107,81.618,81.13,80.593,80.104,79.665,79.225,78.786,78.346,77.906,77.467,77.027,76.539,76.099,75.611,75.171,74.731,74.292,73.852,73.413,73.071,72.68,72.289,71.996,71.752,71.508,71.41,71.605,72.192,73.413,75.171,77.564,80.788,85.379,91.241,97.444,103.26,108.63,113.56,117.76,121.18,123.87,125.82,127.04,127.63,127.53,127.04,126.16,125.14,123.92,122.75,121.43,120.01,118.3,116,113.07,109.66,106.43,103.6,101.16,99.154,97.591,96.467,95.539,94.66,93.878,93.097,92.511,91.925,91.387,90.85,90.362,89.873,89.385,88.847,88.359,87.871,87.382,86.845,86.356,85.819,85.282,84.793,84.305,83.816,83.279,82.791,82.351,82.009,81.57,81.179,80.788,80.446,80.007,79.616,79.176,78.786,78.444,78.053,77.662,77.32,76.929,76.539,76.099,75.757,75.415,75.073,74.731,74.438,74.194,73.999,73.901,74.097,74.683,75.757,77.418,79.762,82.986,87.529,93.634,100.13,106.24,111.85,117.13,121.72,125.63,128.75,131,132.51,133.1,133.2,132.61,131.68,130.66,129.53,128.51,127.39,126.16,124.75,122.84,120.5,117.42,113.9,110.63,107.75,105.36,103.31,101.74,100.62,99.74,98.86,97.981,97.2,96.467,95.783,95.099,94.513,93.927,93.488,92.95,92.413,91.973,91.485,90.85,90.313,89.678,89.092,88.554,87.919,87.382,86.796,86.259,85.624,85.135,84.696,84.305,83.865,83.377,82.937,82.498,82.009,81.472,81.032,80.593,80.153,79.665,79.225,78.786,78.444,77.906,77.467,77.027,76.734,76.441,76.099,75.904,76.05,76.49,77.369,78.883,80.984,84.061,88.31,93.976,100.47,106.82,112.68,118.11,123.04,127.39,130.95,133.69,135.54,136.67,137.11,137.06,136.47,135.54,134.52,133.34,132.17,130.95,129.53,127.92,125.82,122.84,119.33,115.66,112.29,109.36,106.68,104.28,102.57,101.3,100.33,99.3,98.372,97.493,96.809,96.125,95.441,94.758,94.074,93.488,92.853,92.315,91.632,90.997,90.41,89.873,89.287,88.75,88.164,87.626,87.04,86.503,85.868,85.379,84.842,84.403,83.914,83.426,82.937,82.498,82.009,81.472,80.984,80.495,80.055,79.567,79.127,78.688,78.248,77.809,77.418,76.978,76.636,76.246,75.855,75.611,75.415,75.366,75.611,76.246,77.418,79.225,81.57,84.842,89.531,95.539,101.99,107.99,113.42,118.59,123.18,127.04,130.12,132.32,133.69,134.32,134.17,133.49,132.51,131.39,130.17,129.05,127.92,126.7,125.24,123.38,120.79,117.57,114,110.68,107.8,105.16,103.01,101.16,99.789,98.47,97.346,96.321,95.344,94.513,93.732,93.048,92.364,91.632,90.948,90.215,89.678,89.092,88.506,87.871,87.236,86.698,86.112,85.575,84.989,84.354,83.816,83.23,82.693,82.058,81.472,80.984,80.495,80.055,79.567,79.03,78.59,78.199,77.76,77.369,76.881,76.441,75.904,75.562,75.073,74.634,74.097,73.657,73.315,72.924,72.533,72.192,71.85,71.605,71.557,71.752,72.289,73.413,75.22,77.662,81.13,85.868,91.778,97.932,103.6,108.87,113.61,117.67,120.99,123.48,125.29,126.31,126.75,126.56,125.92,124.99,123.92,122.75,121.57,120.25,118.74,116.98,114.64,111.56,108.24,105.11,102.57,100.47,98.86,97.591,96.467,95.441,94.416,93.488,92.657,91.973,91.387,90.801,90.313,89.727,89.189,88.603,88.115,87.529,87.04,86.552,85.966,85.477,84.989,84.5,84.012,83.572,83.035,82.595,82.107,81.667,81.228,80.886,80.446,80.055,79.665,79.323,78.932,78.541,78.248,77.858,77.564,77.174,76.783,76.441,76.099,75.757,75.415,75.073,74.683,74.341,74.097,73.852,73.657,73.608,73.657,74.194,75.171,76.783,79.03,82.253,86.845,92.804,99.349,105.6,111.36,116.74,121.48,125.43,128.61,131,132.51,133.25,133.49,133.2,132.51,131.44,130.22,129,127.73,126.36,124.8,122.84,120.35,117.23,113.9,110.83,108.04,105.7,103.6,102.04,100.86,99.886,99.007,98.177,97.346,96.614,95.783,95.099,94.513,93.878,93.243,92.608,92.071,91.534,90.997,90.41,89.873,89.287,88.75,88.164,87.626,86.991,86.405,85.819,85.233,84.745,84.158,83.67,83.23,82.791,82.351,81.912,81.423,80.984,80.495,80.055,79.567,79.03,78.688,78.248,77.809,77.369,76.978,76.636,76.246,75.904,75.66,75.562,75.66,76.05,76.929,78.492,80.739,83.816,88.164,94.074,100.57,106.82,112.54,117.86,122.7,126.85,130.32,132.95,134.76,135.79,136.18,135.98,135.44,134.52,133.34,132.17,130.95,129.68,128.26,126.56,124.41,121.57,118.06,114.49,111.32,108.68,106.43,104.67,103.26,101.94,100.72,99.691,98.665,97.786,97.053,96.369,95.686,95.002,94.367,93.781,93.243,92.608,91.925,91.29,90.752,90.117,89.482,88.847,88.261,87.626,86.991,86.308,85.624,84.94,84.305,83.719,83.035,82.449,81.863,81.277,80.739,80.251,79.811,79.421,79.127,78.883,78.786,79.03,79.762,81.032,82.937,85.477,88.994,93.878,99.74,105.5,110.63,115.32,119.67,123.48,126.6,128.95,130.51,131.39,131.68,131.39,130.61,129.53,128.36,127.14,125.82,124.31,122.5,120.16,117.13,113.66,110.39,107.51,105.11,103.26,101.74,100.42,99.154,98.03,97.053,96.223,95.441,94.66,94.074,93.439,92.804,92.169,91.485,90.85,90.215,89.531,88.847,88.261,87.529,86.845,86.259,85.575,84.842,84.158,83.475,82.84,82.253,81.618,80.984,80.446,79.909,79.372,78.932,78.444,78.053,77.613,77.174,76.734,76.343,76.05,75.66,75.318,74.927,74.634,74.292,73.999,73.657,73.315,72.924,72.631,72.289,71.947,71.557,71.166,70.873,70.531,70.238,69.847,69.505,69.261,68.968,68.87,68.968,69.407,70.482,72.24,74.78,78.346,83.475,89.971,97.053,103.74,11