0.05,115.81,120.79,124.94,128.26,130.61,132.17,132.95,133.05,132.56,131.68,130.51,129.24,128.07,126.95,125.68,124.26,122.35,119.91,116.79,113.37,110.05,107.07,104.48,102.38,100.67,99.3,97.981,96.809,95.734,94.855,94.074,93.243,92.56,91.876,91.29,90.655,90.069,89.434,88.799,88.164,87.626,86.991,86.356,85.819,85.184,84.598,84.012,83.377,82.742,82.156,81.667,81.179,80.739,80.251,79.762,79.323,78.883,78.492,78.102,77.662,77.32,76.929,76.636,76.246,75.855,75.464,75.171,74.78,74.487,74.097,73.803,73.51,73.217,72.973,72.729,72.533,72.436,72.485,72.875,73.657,75.073,76.978,79.665,83.572,88.847,95.099,101.3,107.12,112.54,117.47,121.62,124.99,127.53,129.29,130.36,130.76,130.56,129.97,129.05,127.97,126.8,125.63,124.36,122.94,121.18,118.89,115.81,112.39,109.12,106.38,104.14,102.38,101.06,100.03,99.105,98.225,97.346,96.614,95.881,95.197,94.513,93.878,93.292,92.755,92.218,91.729,91.192,90.655,90.215,89.727,89.189,88.603,88.066,87.48,86.845,86.259,85.673,85.038,84.549,84.061,83.572,82.986,82.449,81.863,81.374,80.886,80.349,79.86,79.372,78.932,78.492,78.004,77.564,77.125,76.734,76.343,76.05,75.66,75.366,75.073,74.927,74.878,75.122,75.806,77.125,79.03,81.618,85.135,90.069,96.223,102.67,108.68,114.25,119.42,124.02,127.87,131,133.25,134.76,135.49,135.64,135.35,134.81,134.08,133.1,132.12,130.95,129.68,128.17,126.36,123.92,120.79,117.18,113.61,110.63,108.19,106.14,104.48,103.01,101.6,100.37,99.3,98.372,97.493,96.614,95.881,95.246,94.66,94.123,93.536,92.95,92.364,91.778,91.192,90.508,89.922,89.385,88.847,88.261,87.48,86.747,86.063,85.477,84.989,84.598,84.158,83.865,83.475,83.133,82.693,82.253,81.814,81.277,80.788,80.251,79.811,79.372,78.932,78.346,77.809,77.174,76.685,76.246,75.904,75.757,75.66,75.66,75.855,76.294,77.32,78.883,81.13,84.061,88.164,93.536,99.593,105.5,110.83,115.81,120.45,124.55,128.07,130.8,132.81,133.93,134.37,134.22,133.78,133.05,132.12,131.05,129.88,128.61,127.19,125.48,123.18,120.11,116.44,112.73,109.56,107.07,105.06,103.5,102.04,100.67,99.3,98.03,96.907,95.979,95.051,94.22,93.439,92.608,91.925,91.241,90.557,89.922,89.385,88.945,88.408,87.871,87.236,86.601,86.063,85.477,84.94,84.305,83.719,83.23,82.791,82.449,81.912,81.423,80.935,80.446,80.007,79.567,79.127,78.688,78.297,78.004,77.613,77.174,76.734,76.343,76.001,75.611,75.171,74.731,74.341,74.048,73.803,73.559,73.51,73.803,74.683,76.197,78.199,80.788,84.256,88.847,94.562,100.23,105.26,109.8,114.1,118.01,121.18,123.72,125.68,126.99,127.73,127.97,127.63,126.85,125.82,124.6,123.38,122.06,120.6,119.03,116.98,114.3,111.07,107.75,105.06,103.01,101.5,100.33,99.154,98.03,97.004,96.076,95.246,94.513,93.781,93.292,92.804,92.315,91.729,91.192,90.557,89.922,89.385,88.799,88.164,87.626,86.991,86.405,85.819,85.233,84.598,84.061,83.572,95.93,94.855,93.976,93.243,92.511,91.778,91.241,90.655,90.117,89.629,89.092,88.554,88.066,87.48,86.991,86.503,85.917,85.428,84.842,84.305,83.719,83.182,82.693,82.156,81.667,81.228,80.788,80.3,79.86,79.421,79.03,78.688,78.248,77.858,77.467,77.125,76.734,76.294,75.855,75.464,75.073,74.683,74.292,73.901,73.608,73.315,72.973,72.68,72.387,72.192,72.045,72.094,72.533,73.51,74.976,76.929,79.567,83.23,88.164,93.927,99.447,104.48,109.31,113.81,117.81,121.23,124.02,125.97,127.29,127.92,127.87,127.29,126.41,125.38,124.16,122.84,121.57,120.16,118.54,116.3,113.42,110.19,107.12,104.48,102.43,100.81,99.495,98.323,97.249,96.223,95.295,94.513,93.683,92.95,92.218,91.632,90.997,90.41,89.873,89.287,88.75,88.164,87.626,87.04,86.552,86.063,85.477,84.989,84.403,83.914,83.377,82.791,82.253,81.716,81.277,80.886,80.349,79.909,79.421,78.981,78.492,78.102,77.662,77.223,76.881,76.441,76.001,75.562,75.122,74.731,74.341,74.048,73.755,73.51,73.364,73.364,73.608,74.341,75.66,77.564,80.007,83.426,88.261,93.976,99.886,105.31,110.44,115.17,119.42,122.99,125.82,127.92,129.24,129.73,129.68,129.05,128.12,126.99,125.82,124.6,123.43,122.16,120.74,118.79,116.2,112.93,109.61,106.68,104.23,102.23,100.62,99.251,97.981,96.809,95.734,94.806,93.927,93.195,92.413,91.68,90.948,90.166,89.482,88.799,88.164,87.48,86.845,86.259,85.624,84.94,84.305,83.67,83.035,82.449,81.814,81.179,80.593,80.055,79.567,79.03,78.541,78.102,77.662,77.174,76.734,76.246,75.806,75.318,74.878,74.438,73.901,73.559,73.12,72.729,72.289,71.947,71.557,71.166,70.824,70.531,70.384,70.287,70.531,71.361,72.729,74.634,77.125,80.495,85.135,90.85,96.76,102.13,107.07,111.66,115.66,118.98,121.57,123.38,124.5,124.85,124.7,123.92,122.84,121.67,120.5,119.23,118.01,116.64,114.78,112.39,109.31,105.99,103.06,100.72,98.812,97.297,95.93,94.66,93.536,92.413,91.485,90.655,89.922,89.238,88.603,88.066,87.48,86.943,86.405,85.868,85.233,84.745,84.158,83.621,83.133,82.547,82.009,81.472,80.935,80.349,79.811,79.225,78.737,78.248,77.809,77.369,76.929,76.539,76.05,75.66,75.22,74.78,74.438,73.999,73.559,73.12,72.68,72.289,71.85,71.508,71.166,70.824,70.482,70.189,69.945,69.749,69.652,69.798,70.287,71.312,72.875,74.976,77.858,82.058,87.724,94.074,100.03,105.6,110.83,115.42,119.23,122.31,124.55,125.97,126.7,126.75,126.31,125.48,124.41,123.23,122.01,120.74,119.42,117.91,116,113.32,110.09,106.92,104.23,101.99,100.18,98.763,97.542,96.418,95.344,94.416,93.536,92.804,92.071,91.436,90.85,90.313,89.727,89.189,88.603,88.066,87.529,86.991,86.503,85.966,85.428,84.793,84.256,83.67,83.182,82.595,82.107,81.618,81.179,80.69,80.251,79.811,79.372,78.932,78.492,78.053,77.613,77.174,76.734,76.294,75.904,75.562,75.171,74.731,74.341,73.999,73.657,73.364,73.12,72.924,72.924,73.12,73.803,74.976,76.734,79.127,82.498,87.284,93.341,99.593,105.41,110.83,115.86,120.35,124.06,126.99,129.19,130.56,131.24,131.29,130.85,130.07,129.05,127.87,126.6,125.29,123.92,122.45,120.35,117.62,114.3,110.97,108.09,105.7,103.7,101.99,100.47,99.056,97.737,96.614,95.539,94.66,93.878,93.048,92.364,91.632,90.997,90.362,89.727,89.189,88.554,88.066,87.48,86.943,86.356,85.819,85.233,84.745,84.158,83.67,83.133,82.547,82.058,81.57,81.032,80.593,80.153,79.762,79.323,78.883,78.444,77.906,77.418,76.978,76.539,76.197,75.757,75.366,74.927,74.536,74.194,73.852,73.559,73.315,73.168,73.217,73.755,74.683,76.246,78.297,81.179,85.282,90.948,97.2,103.16,108.68,113.86,118.69,122.84,126.26,128.85,130.66,131.68,131.93,131.68,131,129.97,128.85,127.63,126.36,125.04,123.58,121.57,118.79,115.47,112.05,108.92,106.28,104.04,102.13,100.37,98.763,97.249,95.93,94.806,93.878,92.999,92.169,91.436,90.752,90.117,89.531,88.945,88.359,87.724,87.138,86.503,85.868,85.233,84.598,83.914,83.279,82.693,82.009,81.374,80.739,80.104,79.469,78.932,78.297,77.76,77.174,76.685,76.197,75.806,75.464,75.318,75.366,75.66,76.539,77.906,79.86,82.302,85.624,90.117,95.441,100.62,104.92,108.68,112,114.73,116.79,118.2,118.89,118.98,118.59,117.81,116.79,115.66,114.44,113.12,111.51,109.41,106.68,103.45,100.37,97.932,96.174,94.855,93.683,92.511,91.387,90.362,89.482,88.799,88.164,87.529,87.04,86.552,86.112,85.624,85.038,84.5,84.012,83.475,82.986,82.449,81.863,81.277,80.788,80.3,79.811,79.225,78.737,78.248,77.76,77.223,76.734,76.246,75.806,75.366,74.927,74.487,74.097,73.755,73.413,73.12,72.778,72.485,72.24,71.947,71.654,71.508,71.312,71.117,70.922,70.726,70.629,70.482,70.287,70.189,69.994,69.749,69.554,69.359,69.163,68.968,68.821,68.626,68.431,68.186,68.04,67.942,67.991,68.431,69.261,70.677,72.875,76.001,80.739,87.187,94.416,101.55,108.19,114.44,119.91,124.41,128.07,130.8,132.66,133.78,134.17,134.08,133.34,132.37,131.2,129.88,128.56,127.24,125.87,124.16,122.01,119.03,115.76,112.44,109.41,106.87,104.58,102.62,101.06,99.74,98.47,97.346,96.418,95.539,94.806,94.123,93.488,92.853,92.218,91.632,91.045,90.41,89.824,89.189,88.554,87.919,87.382,86.747,86.161,85.575,84.989,84.403,83.914,83.377,82.791,82.253,81.716,81.228,80.788,80.349,79.909,79.567,79.03,78.59,78.199,77.76,77.32,76.881,76.441,76.05,75.611,75.22,74.878,74.487,74.097,73.755,73.413,73.168,73.071,73.071,73.315,74.048,75.366,77.174,79.616,83.133,87.919,93.878,99.935,105.55,110.73,115.66,120.01,123.67,126.6,128.8,130.22,131,131.1,130.76,129.93,128.75,127.43,126.12,124.75,123.38,121.67,119.42,116.49,113.22,110.05,107.36,105.06,103.16,101.6,100.18,98.812,97.591,96.565,95.637,94.758,93.927,93.243,92.56,91.876,91.241,90.606,90.069,89.434,88.847,88.31,87.822,87.236,86.698,86.112,85.575,85.038,84.5,83.914,83.377,82.791,82.302,81.863,81.374,80.886,80.349,79.909,79.469,79.127,78.688,78.248,77.76,77.223,76.783,76.441,76.001,75.611,75.171,74.78,74.438,74.048,73.755,73.413,73.315,73.315,73.559,74.292,75.464,77.32,79.616,82.84,87.48,93.292,99.3,104.87,109.95,114.69,118.89,122.31,125.04,126.95,128.07,128.41,128.31,127.73,126.85,125.82,124.7,123.48,122.26,120.94,119.33,117.13,114.25,110.97,107.8,105.06,102.82,100.86,99.251,97.737,96.321,94.904,93.732,92.657,91.778,90.997,90.313,89.629,88.994,88.408,87.871,87.284,86.796,86.259,85.673,85.135,84.549,84.012,83.426,82.84,82.302,81.716,81.179,80.593,80.055,79.567,79.03,78.541,78.053,77.613,77.125,76.685,76.246,75.757,75.318,74.878,74.438,73.999,73.559,73.12,72.729,72.289,71.947,71.557,71.215,70.873,70.482,70.238,69.994,69.847,69.994,70.531,71.605,73.217,75.366,78.248,82.449,87.919,93.927,99.495,104.43,109.07,113.17,116.54,119.33,121.28,122.7,123.43,123.62,123.23,122.45,121.38,120.11,118.79,117.42,115.91,114.2,111.85,108.92,105.7,102.72,100.37,98.47,97.004,95.734,94.611,93.488,92.511,91.632,90.85,90.215,89.727,89.189,88.701,88.261,87.724,87.284,86.845,86.356,85.868,85.379,84.842,84.354,83.865,83.426,82.937,82.449,81.912,81.472,81.032,80.593,80.251,79.811,79.421,79.127,78.737,78.297,77.906,77.467,77.125,76.734,76.343,76.001,75.611,75.22,74.78,74.438,74.048,73.755,73.364,73.071,72.778,72.533,72.436,72.485,72.778,73.559,74.878,76.734,79.225,82.742,87.675,93.732,99.935,105.6,110.92,115.81,120.06,123.58,126.26,128.17,129.29,129.73,129.68,129.09,128.17,126.95,125.63,124.31,122.99,121.62,119.91,117.62,114.69,111.41,108.39,105.8,103.7,101.94,100.57,99.349,98.225,97.102,96.174,95.246,94.513,93.732,93.048,92.364,91.68,91.094,90.508,89.922,89.385,88.799,88.261,87.675,87.138,86.552,85.917,85.379,84.842,84.305,83.816,83.377,82.986,82.693,82.449,82.156,82.058,81.863,81.667,81.472,81.179,80.788,80.349,79.909,79.469,79.03,78.541,78.004,77.418,76.881,76.246,75.757,75.318,74.927,74.683,74.634,74.927,75.806,77.418,79.665,82.449,85.673,89.824,95.002,100.67,106.04,110.73,114.98,118.74,121.91,124.41,126.41,127.73,128.41,128.56,128.12,127.29,126.31,125.29,124.31,123.28,122.26,120.99,119.23,116.69,113.56,110.49,107.99,106.14,104.62,103.35,102.18,101.11,100.13,99.251,98.421,97.786,97.346,96.858,96.418,95.93,95.295,94.758,94.171,93.634,92.999,92.413,91.778,91.192,90.557,89.873,89.189,88.506,87.822,87.187,86.552,85.917,85.428,84.989,84.549,84.158,83.816,83.377,82.986,82.693,82.351,82.009,81.618,81.228,80.886,80.544,80.153,79.86,79.469,79.03,78.59,78.248,77.858,77.467,77.223,77.125,77.223,77.809,78.932,80.788,83.182,85.917,89.043,92.95,97.786,102.91,107.55,111.61,115.57,119.23,122.31,124.7,126.36,127.48,128.12,128.31,128.31,128.07,127.53,126.8,126.07,125.14,124.11,122.99,121.82,120.06,117.47,114.49,111.95,110,108.48,107.12,106.14,105.31,104.62,103.84,103.11,102.43,101.74,101.16,100.67,100.37,100.13,99.789,99.349,98.86,98.372,97.737,97.102,96.467,95.783,95.099,94.513,93.781,92.999,92.12,91.29,90.557,89.873,89.238,88.603,88.066,87.431,86.845,86.259,85.721,85.379,85.038,84.842,85.038,85.721,87.187,89.385,91.778,94.318,96.614,99.105,102.04,105.6,109.07,111.51,112.98,114.34,115.86,117.18,118.11,118.69,118.74,118.35,117.62,116.64,115.37,113.9,112.29,110.63,108.92,107.31,105.41,103.01,100.13,97.444,95.539,94.367,93.488,92.657,91.973,91.387,90.801,90.215,89.727,89.189,88.603,88.115,87.626,87.138,86.601,86.112,85.624,85.038,84.5,83.914,83.426,82.84,82.302,81.814,81.228,80.69,80.153,79.811,79.421,79.225,79.127,79.127,79.176,79.176,79.03,78.883,78.59,78.297,77.906,77.467,76.978,76.49,75.904,75.415,74.878,74.292,73.803,73.315,72.875,72.387,71.85,71.312,70.873,70.433,70.042,69.603,69.261,68.821,68.479,68.089,67.942,67.747,67.698,67.796,68.431,69.798,71.85,74.683,78.688,84.354,91.045,97.884,104.43,110.68,116.2,120.69,124.11,126.6,128.26,129.09,129.39,129.05,128.36,127.48,126.41,125.24,123.82,122.16,120.5,118.69,116.69,114.44,111.61,108.19,104.67,101.79,99.544,97.786,96.418,95.441,94.611,93.976,93.341,92.853,92.413,91.973,91.485,90.997,90.508,89.971,89.434,88.847,88.31,87.724,87.284,86.845,86.552,86.308,86.063,85.721,85.624,85.575,85.673,85.917,86.259,86.601,86.845,87.138,87.382,87.675,88.066,88.359,88.603,88.799,88.994,89.189,89.238,89.189,89.043,89.043,89.092,89.092,88.847,88.408,87.822,87.187,86.405,85.673,84.793,83.865,82.937,82.107,81.716,82.009,83.23,85.282,87.919,90.655,93.243,95.441,97.346,99.105,100.67,101.94,102.87,103.6,104.04,104.38,104.43,104.38,104.23,103.99,103.7,103.31,102.87,102.38,101.79,101.11,100.37,99.495,98.47,97.444,96.418,95.637,95.051,94.611,94.318,94.074,93.781,93.634,93.488,93.439,93.488,93.536,93.634,93.683,93.683,93.732,93.781,93.878,93.927,93.976,94.123,94.171,94.171,94.123,94.074,94.074,93.878,93.536,93.195,92.804,92.413,92.12,91.729,91.436,91.192,90.85,90.606,90.362,90.166,90.069,89.873,89.727,89.531,89.287,88.994,88.75,88.506,88.261,87.968,87.724,87.48,87.382,87.284,87.284,87.382,87.675,88.31,89.385,90.752,92.218,93.683,95.099,96.467,97.884,99.056,100.03,100.86,101.45,101.89,102.18,102.47,102.72,103.06,103.26,103.45,103.6,103.74,103.94,104.04,104.14,104.23,104.18,103.99,103.6,103.16,102.87,102.72,102.67,102.47,102.23,101.89,101.45,101.11,100.91,100.81,100.81,100.81,100.81,100.72,100.67,100.57,100.37,100.18,99.935,99.691,99.495,99.251,98.909,98.616,98.225,97.884,97.493,97.102,96.809,96.418,96.076,95.637,95.197,94.758,94.22,93.732,93.292,92.853,92.511,92.071,91.632,91.192,90.752,90.362,89.971,89.678,89.434,89.189,88.994,88.799,88.701,88.603,88.603,88.75,89.092,89.727,90.606,91.729,93.048,94.367,95.686,97.004,98.225,99.447,100.67,101.94,103.11,104.04,104.72,105.16,105.5,105.75,105.85,105.99,106.14,106.14,106.14,106.14,106.14,106.04,105.94,105.7,105.31,104.87,104.28,103.74,103.11,102.67,102.43,102.38,102.38,102.47,102.47,102.47,102.28,102.04,101.79,101.5,101.16,100.91,100.57,100.18,99.691,99.251,98.763,98.323,97.884,97.444,96.907,96.418,95.93,95.344,94.758,94.074,93.488,92.999,92.511,92.12,91.68,91.241,90.85,90.41,89.922,89.434,88.847,88.31,87.822,87.236,86.698,85.966,85.379,84.793,84.305,83.816,83.377,82.986,82.693,82.498,82.498,82.742,83.426,84.5,85.868,87.382,88.945,90.508,91.925,93.195,94.171,94.855,95.344,95.686,95.881,95.979,95.979,95.979,95.979,96.125,96.223,96.369,96.418,96.418,96.418,96.321,96.125,95.783,95.441,94.904,94.416,93.878,93.243,92.657,92.315,92.071,91.973,91.973,91.973,91.973,91.925,91.778,91.729,91.632,91.632,91.534,91.534,91.534,91.534,91.534,91.485,91.436,91.29,91.094,90.85,90.606,90.313,89.922,89.482,89.043,88.603,88.066,87.626,87.138,86.747,86.308,85.868,85.428,84.989,84.549,84.061,83.475,82.937,82.253,81.618,80.984,80.446,79.811,79.225,78.737,78.297,77.906,77.564,77.223,77.027,76.929,77.174,77.809,78.786,80.104,81.472,82.791,84.158,85.624,87.236,88.994,90.948,92.755,94.22,95.49,96.662,97.737,98.665,99.544,100.37,101.06,101.6,101.94,102.18,102.18,101.94,101.25,100.03,97.981,95.246,92.413,90.362,89.287,88.847,88.75,88.945,89.434,90.117,90.801,91.436,91.876,92.218,92.511,92.608,92.608,92.511,92.218,91.876,91.387,90.801,90.313,89.824,89.287,88.847,88.408,87.968,87.675,87.431,87.187,86.991,86.747,86.552,86.356,86.259,86.112,85.917,85.673,85.379,85.038,84.745,84.5,84.11,83.719,83.279,82.791,82.351,82.009,81.618,81.277,80.935,80.495,80.055,79.567,79.176,78.981,79.03,79.323,79.762,80.593,81.863,83.475,85.233,86.991,88.603,90.117,91.485,92.657,93.732,94.66,95.49,96.223,97.004,97.542,97.981,98.177,98.372,98.421,98.567,98.616,98.616,98.616,98.567,98.323,97.884,97.493,96.907,95.881,94.416,93.195,92.657,92.56,92.315,91.778,91.192,90.752,90.508,90.362,90.166,89.922,89.629,89.629,89.678,89.482,89.189,89.287,89.971,90.166,89.678,89.238,89.385,89.727,89.824,89.678,89.482,89.385,89.092,88.799,88.359,87.822,87.138,86.503,85.819,85.038,84.11,83.182,82.302,81.57,80.935,80.446,80.007,79.665,79.372,79.127,78.883,78.541,78.248,77.906,77.613,77.32,77.174,77.125,77.223,77.662,78.492,79.616,80.935,82.302,83.719,85.184,86.552,87.871,89.092,90.362,91.436,92.169,92.56,92.755,92.804,92.755,92.755,92.657,92.657,92.608,92.56,92.511,92.413,92.364,92.169,91.973,91.68,91.241,90.606,89.678,88.31,86.601,85.135,84.158,83.914,84.012,84.158,84.305,84.403,84.549,84.598,84.598,84.549,84.5,84.354,84.354,84.354,84.5,84.696,84.745,84.793,84.793,84.793,84.793,84.793,84.745,84.598,84.354,84.158,83.914,83.621,83.279,82.937,82.547,82.107,81.667,81.13,80.593,80.104,79.616,79.176,78.737,78.248,77.662,77.125,76.539,68.626,68.431,68.235,68.04,67.844,67.6,67.405,67.161,66.916,66.672,66.428,66.184,65.94,65.744,65.5,65.256,65.06,64.914,64.816,64.718,64.914,65.549,66.721,68.675,71.654,76.294,83.621,94.074,106.14,117.23,125.68,131.39,135.01,137.3,138.62,139.25,139.25,138.81,137.79,136.47,135.1,133.74,132.42,131.2,129.73,128.17,126.31,123.92,120.99,117.76,114.34,110.73,106.92,103.06,99.495,96.369,93.732,91.485,89.678,88.115,86.796,85.673,84.745,83.865,83.133,82.351,81.667,81.032,80.446,79.811,79.225,78.737,78.248,77.76,77.223,76.734,76.294,75.806,75.318,74.78,74.292,73.901,73.51,73.12,72.68,72.289,71.947,71.605,71.215,70.922,70.531,70.189,69.798,69.505,69.114,68.724,68.431,68.04,67.747,67.356,66.965,66.721,66.428,66.233,66.037,65.94,65.988,66.379,67.258,68.724,70.873,73.852,78.297,85.038,94.513,105.01,114.3,120.99,125.24,127.83,129.29,130.12,130.51,130.41,129.97,129.19,128.12,126.8,125.43,124.06,122.5,120.74,118.54,115.91,112.98,109.85,106.48,102.91,99.3,95.881,92.804,90.215,88.115,86.356,84.94,83.816,82.84,82.009,81.277,80.739,80.153,79.616,79.03,78.492,77.906,77.418,76.929,76.343,75.855,75.366,74.878,74.438,73.999,73.51,73.071,72.631,72.24,71.801,71.361,70.97,70.629,70.238,69.945,69.554,69.163,68.821,68.479,68.186,67.844,67.503,67.112,66.819,66.477,66.233,65.94,65.598,65.353,65.109,64.914,64.718,64.572,64.474,64.67,65.256,66.281,68.04,70.629,74.292,80.055,88.506,98.909,109.17,117.13,122.35,125.48,127.24,128.26,128.61,128.61,128.26,127.53,126.6,125.48,124.11,122.6,120.94,119.03,116.79,114.3,111.56,108.68,105.6,102.28,98.909,95.734,92.95,90.508,88.506,86.845,85.477,84.354,83.426,82.595,82.009,81.374,80.788,80.349,79.86,79.372,78.932,78.444,77.906,77.418,76.929,76.441,76.001,75.562,75.171,74.731,74.292,73.852,73.51,73.12,72.729,72.436,72.094,71.801,71.508,71.166,70.824,70.482,70.189,69.945,69.603,69.31,68.919,68.675,68.382,68.089,67.844,67.551,67.356,67.112,66.965,66.868,66.868,67.063,67.551,68.528,70.287,72.875,76.734,82.791,91.778,102.62,112.98,121.04,126.51,129.97,132.22,133.54,134.17,134.13,133.49,132.42,131.1,129.83,128.51,127.19,125.92,124.55,122.94,120.79,118.3,115.42,112.29,108.92,105.31,101.6,98.225,95.295,92.853,90.801,89.043,87.626,86.503,85.477,84.598,83.865,83.133,82.498,81.863,81.228,80.593,80.007,79.421,78.932,78.346,77.858,77.369,76.929,76.441,76.001,75.464,75.073,74.634,74.194,73.803,73.364,72.973,72.631,72.24,71.85,71.41,71.068,70.677,70.384,70.042,69.652,69.359,69.066,68.724,68.431,68.089,67.844,67.6,67.405,67.258,67.112,67.161,67.6,68.479,70.091,72.68,76.636,82.937,92.315,103.55,114.3,122.7,128.36,132.17,134.66,136.23,137.11,137.5,137.25,136.57,135.54,134.32,133,131.54,130.17,128.8,127.19,125.24,122.79,119.86,116.64,113.07,109.26,105.31,101.6,98.225,95.344,92.95,90.997,89.385,88.066,86.943,85.917,85.135,84.305,83.572,82.84,82.253,81.618,81.032,80.446,79.86,79.323,78.737,78.248,77.662,77.174,76.636,76.099,75.611,75.122,74.634,74.097,73.755,73.364,72.973,72.631,72.24,71.801,71.41,70.97,70.629,70.238,69.847,69.554,69.163,68.87,68.528,68.235,67.942,67.6,67.307,67.063,66.819,66.623,66.526,66.526,66.868,67.698,69.114,71.41,74.78,80.055,88.115,98.616,109.51,118.35,124.55,128.51,131,132.51,133.3,133.49,133.25,132.56,131.63,130.41,129.19,127.83,126.41,124.94,123.18,120.99,118.35,115.37,112.19,108.68,105.06,101.35,97.884,94.806,92.169,90.069,88.261,86.747,85.477,84.403,83.475,82.742,82.058,81.374,80.739,80.104,79.567,78.981,78.444,77.858,77.32,76.685,76.099,75.562,74.976,74.487,73.901,73.413,72.875,72.387,71.801,71.312,70.873,70.433,69.945,69.505,68.968,68.626,68.235,67.942,67.698,67.503,67.356,67.503,67.942,68.919,70.677,73.217,77.125,82.986,91.436,101.3,110.24,116.69,120.55,122.6,123.67,124.02,123.87,123.43,122.7,121.72,120.6,119.37,117.91,116.2,114,111.32,108.29,105.16,101.99,98.763,95.49,92.56,89.971,87.871,86.112,84.598,83.426,82.449,81.57,80.886,80.251,79.665,79.225,78.786,78.346,77.906,77.418,76.978,76.49,76.05,75.562,75.122,74.634,74.194,73.755,73.364,72.924,72.533,72.24,71.85,71.508,71.117,70.726,70.384,70.042,69.749,69.505,69.261,68.968,68.821,68.528,68.382,68.089,67.942,67.796,67.6,67.405,67.307,67.112,