66.916,66.721,66.526,66.379,66.184,66.037,65.842,65.695,65.5,65.305,65.158,65.012,64.865,64.718,64.67,64.718,65.06,65.842,67.307,69.652,73.608,80.104,90.117,102.67,115.17,125.24,132.22,136.91,140.04,142.04,143.16,143.55,143.31,142.48,141.26,139.79,138.33,136.81,135.35,133.88,132.37,130.56,128.41,125.82,122.79,119.47,115.86,112,107.95,103.99,100.37,97.249,94.758,92.657,90.997,89.629,88.408,87.431,86.552,85.819,85.038,84.354,83.67,82.986,82.302,81.667,81.032,80.495,79.909,79.372,78.786,78.297,77.809,77.369,76.929,76.49,76.099,75.66,75.318,74.927,74.536,74.194,73.852,73.51,73.12,72.729,72.289,71.947,71.508,71.117,70.726,70.384,69.994,69.603,69.261,68.87,68.479,68.186,67.942,67.747,67.6,67.698,67.942,68.626,69.945,71.996,75.171,80.251,88.31,99.349,111.17,120.94,127.53,131.78,134.61,136.47,137.54,138.03,138.03,137.5,136.57,135.3,133.78,132.22,130.76,129.39,127.87,126.07,123.82,121.04,117.91,114.44,110.63,106.63,102.67,99.105,96.125,93.732,91.729,90.117,88.799,87.724,86.796,85.917,85.135,84.354,83.67,82.986,82.302,81.618,80.984,80.349,79.762,79.176,78.688,78.102,77.613,77.125,76.685,76.197,75.757,75.22,74.78,74.292,73.852,73.51,73.12,72.68,72.289,71.947,71.557,71.166,70.726,70.287,69.847,69.407,69.066,68.626,68.186,67.796,67.503,67.161,66.868,66.623,66.379,66.184,66.135,66.184,66.526,67.551,69.163,71.752,75.66,81.863,90.801,101.5,111.8,119.91,125.63,129.24,131.49,132.76,133.34,133.44,133,132.12,131.05,129.83,128.51,127.19,125.72,124.16,122.31,120.06,117.32,114.2,110.68,106.87,102.82,98.812,95.051,91.778,89.092,86.845,85.038,83.621,82.449,81.472,80.739,80.055,79.421,78.786,78.199,77.564,76.978,76.343,75.757,75.171,74.634,74.048,73.51,72.973,72.485,71.996,71.508,70.97,70.482,70.042,69.603,69.163,68.724,68.382,67.991,67.698,67.307,66.916,66.623,66.233,65.94,65.549,65.256,65.012,64.67,64.425,64.132,63.839,63.595,63.351,63.107,62.911,62.814,62.667,62.618,62.814,63.253,64.23,65.94,68.724,73.12,79.811,89.043,99.789,110.09,118.3,124.02,127.53,129.63,130.66,131.1,131.05,130.61,129.88,128.85,127.68,126.36,124.99,123.58,122.01,120.11,117.81,115.08,111.95,108.63,105.01,101.25,97.591,94.416,91.68,89.482,87.724,86.356,85.184,84.158,83.377,82.693,82.058,81.472,80.935,80.349,79.86,79.323,78.786,78.248,77.76,77.174,76.636,76.05,75.464,74.927,74.438,73.852,73.364,72.924,72.485,72.094,71.801,71.41,71.117,70.726,70.433,70.042,69.749,69.407,69.066,68.675,68.284,67.991,67.6,67.258,66.868,66.526,66.233,65.988,65.744,65.5,65.353,65.402,65.598,66.281,67.698,69.994,73.657,79.225,87.236,97.297,107.75,116.98,124.16,129.24,132.51,134.42,135.49,135.98,135.93,135.35,134.37,133,131.49,130.07,128.75,127.48,126.16,124.5,122.31,119.62,116.44,112.93,109.07,105.01,101.06,97.493,94.367,91.778,89.727,88.066,86.698,85.575,84.598,83.816,83.133,82.449,81.814,81.179,80.593,80.055,79.567,78.981,78.492,77.906,77.369,76.734,76.197,75.611,75.073,74.487,73.999,73.413,72.973,72.485,72.045,71.605,71.166,70.824,70.384,69.994,69.554,69.163,68.821,68.431,68.04,67.747,67.356,66.965,66.672,66.379,66.037,65.793,65.598,65.5,65.402,65.5,65.94,66.965,68.87,71.85,76.636,83.67,92.999,103.35,113.17,121.38,127.48,131.73,134.42,136.08,137.01,137.35,137.2,136.57,135.54,134.32,132.95,131.54,130.12,128.75,127.19,125.38,123.04,120.25,116.93,113.17,109.17,105.01,101.06,97.493,94.562,92.169,90.215,88.701,87.431,86.356,85.477,84.696,83.914,83.23,82.595,81.912,81.374,80.739,80.104,79.567,78.932,78.346,77.76,77.125,76.441,75.806,75.171,74.536,73.852,73.217,72.68,72.094,71.557,70.97,70.482,69.994,69.603,69.163,68.87,68.528,68.431,68.479,68.821,69.749,71.41,74.194,78.346,84.549,92.608,101.69,110.29,117.32,122.31,125.58,127.39,128.31,128.56,128.31,127.68,126.8,125.63,124.36,122.99,121.43,119.62,117.32,114.44,111.17,107.7,103.94,100.03,96.223,92.755,89.727,87.236,85.184,83.572,82.156,81.179,80.349,79.762,79.127,78.541,78.004,77.467,76.978,76.49,76.001,75.415,74.878,74.292,73.755,73.168,72.533,71.996,71.41,70.873,70.287,69.798,69.31,68.87,68.431,68.04,67.698,67.258,66.868,66.477,66.135,65.793,65.5,65.158,65.012,64.718,64.474,64.279,64.035,63.839,63.693,63.497,63.302,63.107,63.009,62.814,62.618,62.423,62.227,62.032,61.788,61.592,61.446,61.251,61.055,60.86,60.664,60.567,60.42,60.322,60.225,60.322,60.811,61.885,63.839,67.258,72.729,80.984,91.876,103.79,114.73,123.23,129.05,132.66,134.76,135.79,136.32,136.23,135.79,135.01,133.93,132.56,131.1,129.68,128.26,126.75,124.94,122.7,120.01,117.03,113.81,110.24,106.28,102.38,98.665,95.344,92.608,90.362,88.506,86.991,85.721,84.696,83.865,83.133,82.449,81.716,81.13,80.544,80.007,79.372,78.786,78.248,77.613,77.027,76.441,75.855,75.318,74.731,74.243,73.755,73.217,72.778,72.289,71.85,71.41,71.068,70.726,70.384,69.994,69.652,69.31,68.919,68.626,68.235,67.942,67.6,67.307,66.965,66.623,66.281,66.037,65.744,65.402,65.158,65.012,64.816,64.67,64.621,64.718,65.305,66.379,68.235,71.166,75.806,82.693,91.778,102.04,111.85,120.01,125.92,129.93,132.32,133.64,134.22,134.32,133.93,133.25,132.22,130.95,129.49,128.07,126.7,125.24,123.67,121.67,119.18,116.25,112.88,109.26,105.36,101.5,97.981,94.904,92.364,90.215,88.506,87.138,85.868,84.842,84.012,83.182,82.498,81.863,81.228,80.69,80.055,79.469,78.932,78.346,77.809,77.223,76.685,76.099,75.611,75.073,74.536,74.048,73.608,73.12,72.631,72.192,71.752,71.312,70.922,70.531,70.189,69.749,69.359,68.968,68.626,68.235,67.942,67.551,67.258,66.916,66.526,66.281,65.988,65.744,65.549,65.5,65.5,65.744,66.428,67.844,70.287,74.097,79.909,88.066,97.981,108.24,117.42,124.7,129.83,133.1,135.1,136.23,136.76,136.76,136.32,135.49,134.52,133.34,132.12,130.85,129.49,128.07,126.36,124.16,121.43,118.25,114.73,110.92,106.87,102.82,99.154,95.979,93.341,91.192,89.385,87.919,86.747,85.721,84.842,84.11,83.377,82.595,81.863,81.179,80.495,79.811,79.176,78.59,78.053,77.564,77.027,76.539,76.001,75.464,74.927,74.438,73.852,73.364,72.875,72.436,71.996,71.557,71.166,70.726,70.287,69.847,69.407,68.968,68.528,68.089,67.747,67.356,67.063,66.672,66.281,65.988,65.695,65.402,65.109,64.914,64.718,64.718,65.012,65.549,66.868,68.968,72.436,77.662,85.135,94.513,104.58,113.81,121.18,126.51,129.88,131.93,133,133.44,133.34,132.95,132.22,131.44,130.41,129.29,127.97,126.56,124.99,123.18,120.99,118.3,115.22,111.8,108.04,104.04,100.18,96.565,93.488,90.85,88.75,86.991,85.624,84.5,83.572,82.742,82.009,81.277,80.69,80.055,79.421,78.786,78.199,77.564,76.929,76.343,75.757,75.171,74.683,74.097,73.608,73.12,72.631,72.094,71.605,71.117,70.677,70.238,69.798,69.407,69.066,68.626,68.235,67.796,67.503,67.112,66.721,66.428,66.037,65.744,65.353,65.06,64.718,64.474,64.23,63.937,63.742,63.546,63.448,63.497,63.79,64.621,66.184,68.675,72.631,78.492,86.747,96.76,106.87,115.76,122.35,126.75,129.29,130.61,131.2,131.39,131.1,130.56,129.68,128.61,127.43,126.12,124.7,123.18,121.38,119.18,116.54,113.56,110.39,106.87,103.16,99.447,95.979,93.097,90.655,88.799,87.236,85.917,84.842,84.012,83.23,82.547,82.009,81.423,80.886,80.3,79.762,79.176,78.59,78.004,77.418,76.881,76.294,75.757,75.22,74.731,74.243,73.803,73.315,72.924,72.485,72.094,71.752,71.361,71.068,70.677,70.287,69.945,69.603,69.31,68.968,68.675,68.382,68.04,67.796,67.503,67.258,66.965,66.721,66.477,66.233,66.135,66.037,66.233,66.819,67.991,70.042,73.315,78.346,85.624,95.051,105.31,114.88,122.55,128.12,131.68,133.93,135.3,136.08,136.37,136.23,135.54,134.57,133.3,131.98,130.61,129.24,127.73,126.07,123.87,121.23,118.2,114.93,111.32,107.51,103.7,100.13,97.053,94.416,92.218,90.41,88.945,87.724,86.747,85.868,85.135,84.403,83.719,83.035,82.449,81.814,81.179,80.593,80.055,79.567,78.932,78.346,77.76,77.174,76.539,76.001,75.415,74.878,74.292,73.803,73.315,72.778,72.289,71.85,71.41,70.97,70.629,70.189,69.847,69.603,69.407,69.407,69.652,70.287,71.654,74.048,77.662,83.133,90.752,99.984,109.56,117.91,124.36,128.7,131.39,133,133.93,134.32,134.17,133.64,132.76,131.63,130.36,129,127.53,126.07,124.16,121.87,119.13,115.91,112.44,108.63,104.72,100.91,97.542,94.611,92.218,90.215,88.603,87.284,86.161,85.282,84.549,83.865,83.23,82.547,81.912,81.277,80.593,80.007,79.372,78.786,78.248,77.613,77.027,76.49,75.904,75.366,74.78,74.292,73.803,73.315,72.778,72.387,71.85,71.41,70.97,70.629,70.189,69.798,69.407,69.114,68.821,68.479,68.186,67.844,67.6,67.356,67.063,66.819,66.623,66.379,66.135,65.842,65.598,65.353,65.158,64.914,64.718,64.572,64.425,64.23,64.035,63.937,63.937,64.132,64.67,65.842,67.991,71.41,76.734,84.598,94.904,106.38,116.98,125.43,131.39,135.01,137.11,138.38,139.01,139.11,138.81,138.03,136.91,135.64,134.32,132.95,131.54,129.97,128.31,126.26,123.72,120.89,117.57,113.86,109.8,105.6,101.6,98.03,95.002,92.413,90.41,88.75,87.431,86.259,85.282,84.403,83.621,82.84,82.156,81.57,80.886,80.153,79.567,78.932,78.346,77.76,77.174,76.636,76.05,75.415,74.927,74.341,73.852,73.364,72.924,72.485,72.045,71.605,71.166,70.824,70.384,70.042,69.652,69.31,68.919,68.528,68.186,67.796,67.503,67.161,66.868,66.526,66.281,66.037,65.793,65.549,65.353,65.256,65.109,65.158,65.353,65.842,66.916,68.675,71.508,75.806,82.156,90.752,100.62,110.39,118.59,124.7,128.61,131,132.22,132.86,133,132.66,131.98,131.05,129.93,128.61,127.24,125.82,124.31,122.55,120.3,117.62,114.64,111.36,107.95,104.23,100.62,97.444,94.66,92.413,90.557,89.043,87.822,86.796,85.868,85.135,84.403,83.719,83.133,82.498,81.863,81.228,80.593,80.007,79.421,78.883,78.297,77.76,77.223,76.685,76.197,75.66,75.171,74.731,74.292,73.852,73.51,73.12,72.68,72.289,71.947,71.557,71.166,70.824,70.433,70.042,69.652,69.31,68.968,68.724,68.431,68.089,67.796,67.503,67.307,67.112,67.063,67.258,67.698,68.724,70.629,73.608,78.248,85.038,94.074,104.38,114.3,122.6,128.7,132.76,135.25,136.86,137.79,138.23,138.18,137.74,137.01,135.98,134.66,133.25,131.73,130.22,128.61,126.75,124.36,121.62,118.5,114.98,111.17,107.26,103.5,100.18,97.297,94.904,92.999,91.387,90.069,88.847,87.919,87.04,86.259,85.428,84.696,84.012,83.279,82.547,81.912,81.277,80.69,80.055,79.469,78.932,78.346,77.76,77.174,76.685,76.197,75.66,75.171,74.731,74.292,73.852,73.413,72.973,72.533,72.192,71.801,71.41,71.117,70.726,70.433,70.189,69.945,69.798,69.798,70.042,70.677,71.85,73.608,76.05,79.225,83.572,89.043,95.246,101.25,106.19,109.56,111.41,112.1,111.85,111.07,109.95,108.48,106.82,104.72,102.23,99.544,97.004,94.562,92.169,89.873,87.675,85.819,84.11,82.742,81.618,80.593,79.811,79.127,78.492,77.906,77.418,76.929,76.49,76.05,75.562,75.122,74.683,74.194,73.755,73.217,72.875,72.436,71.947,71.508,71.068,70.677,70.287,69.945,69.554,69.261,68.919,68.675,68.431,68.186,67.991,67.747,67.503,67.258,67.063,66.868,66.672,66.477,66.281,66.184,65.988,65.793,65.598,65.5,65.305,65.109,64.914,64.718,64.621,64.425,64.23,64.035,63.937,63.742,63.595,63.448,63.253,63.107,62.911,62.814,62.814,63.058,63.79,65.256,67.551,70.922,76.001,83.475,93.488,104.72,115.22,123.58,129.29,133.05,135.3,136.62,137.3,137.5,137.2,136.47,135.44,134.13,132.61,131.05,129.49,127.87,126.07,123.87,121.28,118.35,115.17,111.66,107.95,104.04,100.42,97.2,94.513,92.218,90.41,88.847,87.626,86.601,85.819,85.184,84.598,84.11,83.621,83.133,82.693,82.253,81.814,81.374,80.935,80.495,80.007,79.469,79.03,78.541,78.053,77.613,77.125,76.685,76.246,75.806,75.366,74.927,74.536,74.097,73.755,73.315,72.875,72.436,72.045,71.654,71.312,70.873,70.482,70.189,69.847,69.554,69.261,68.919,68.626,68.431,68.284,68.284,68.479,69.114,70.384,72.436,75.611,80.3,87.04,95.979,105.94,115.37,123.14,128.75,132.37,134.61,135.88,136.47,136.62,136.37,135.88,135.1,134.13,133,131.63,130.17,128.75,127.19,125.29,122.99,120.11,116.93,113.42,109.66,105.85,102.23,99.105,96.467,94.318,92.413,90.85,89.629,88.554,87.675,86.845,86.161,85.477,84.842,84.158,83.621,82.986,82.449,81.863,81.277,80.69,80.055,79.469,78.883,78.248,77.662,77.125,76.539,76.05,75.562,74.976,74.487,73.999,73.51,73.071,72.631,72.24,71.85,71.605,71.508,71.557,71.996,72.924,74.683,77.418,81.472,87.48,95.637,105.16,114.34,121.87,127.19,130.66,132.86,134.17,134.86,135.05,134.86,134.32,133.49,132.51,131.29,129.93,128.41,126.75,124.75,122.31,119.37,116.2,112.73,109.07,105.31,101.74,98.567,95.881,93.634,91.778,90.313,88.994,87.919,86.991,86.112,85.379,84.598,83.914,83.23,82.595,82.009,81.374,80.739,80.104,79.469,78.932,78.346,77.809,77.223,76.734,76.197,75.66,75.171,74.731,74.243,73.803,73.364,72.924,72.485,72.094,71.752,71.312,70.97,70.629,70.287,69.994,69.652,69.407,69.114,68.87,68.626,68.382,68.04,67.796,67.503,67.258,66.965,66.721,66.477,66.281,66.037,65.842,65.598,65.353,65.256,65.158,65.305,65.695,66.672,68.431,71.166,75.464,81.912,90.997,101.94,112.88,122.16,129,133.34,135.93,137.35,138.33,138.81,138.86,138.42,137.54,136.32,134.86,133.34,131.93,130.41,128.8,126.99,124.8,122.31,119.42,116.3,112.73,108.92,105.01,101.3,98.03,95.246,92.95,90.997,89.434,88.164,87.04,86.161,85.379,84.549,83.865,83.182,82.547,81.912,81.277,80.69,80.055,79.469,78.883,78.346,77.809,77.32,76.783,76.294,75.855,75.415,74.976,74.634,74.194,73.803,73.413,73.12,72.778,72.436,72.094,71.801,71.41,71.117,70.726,70.287,69.945,69.554,69.163,68.87,68.528,68.284,68.04,67.796,67.551,67.356,67.258,67.161,67.405,68.04,69.31,71.41,74.634,79.372,86.405,95.686,105.94,115.42,122.94,128.12,131.39,133.3,134.42,135.01,135.01,134.61,133.88,132.81,131.63,130.36,129.05,127.73,126.31,124.55,122.35,119.67,116.69,113.51,110.05,106.48,103.06,99.984,97.346,95.197,93.439,91.925,90.606,89.531,88.554,87.724,86.991,86.259,85.575,84.793,84.11,83.426,82.742,82.107,81.472,80.886,80.3,79.762,79.176,78.59,78.102,77.662,77.223,76.783,76.343,75.904,75.562,75.171,74.731,74.341,73.901,73.51,73.12,72.68,72.289,71.947,71.605,71.215,70.922,70.629,70.287,70.042,69.847,69.603,69.505,69.407,69.505,69.847,70.726,72.24,74.683,78.444,84.012,91.778,101.5,111.56,120.45,127.24,131.88,134.81,136.76,137.94,138.62,138.81,138.42,137.59,136.57,135.35,134.22,133.05,131.78,130.22,128.26,125.87,122.94,119.81,116.44,112.78,109.07,105.5,102.23,99.495,97.2,95.246,93.634,92.218,91.045,90.069,89.189,88.359,87.529,86.796,86.112,85.428,84.745,84.061,83.279,82.595,82.009,81.374,80.69,80.007,79.372,78.786,78.199,77.613,77.125,76.685,76.246,76.001,75.757,75.611,75.66,75.904,76.539,77.613,79.225,81.228,83.67,86.552,90.166,94.318,98.323,101.6,103.94,105.11,105.41,104.92,103.94,102.62,100.86,98.616,95.979,93.439,91.192,89.238,87.48,85.868,84.5,83.23,82.253,81.277,80.495,79.86,79.323,78.786,78.346,77.906,77.564,77.174,76.783,76.343,76.001,75.611,75.22,74.878,74.487,74.194,73.803,73.413,73.12,72.778,72.485,72.094,71.801,71.508,71.117,70.873,70.531,70.287,70.042,69.798,69.554,69.31,69.066,68.87,68.626,68.382,68.186,67.991,67.796,67.551,67.356,67.161,66.965,66.721,66.526,66.428,66.233,66.135,65.94,65.793,65.695,65.549,65.402,65.305,65.158,65.012,64.816,64.621,64.425,64.23,64.035,63.937,63.742,63.546,63.351,63.155,63.058,62.911,62.862,63.107,63.79,65.158,67.551,70.97,76.099,83.914,94.758,107.12,118.59,127.63,133.88,137.79,139.99,141.01,141.26,141.11,140.82,140.33,139.69,138.77,137.59,136.23,134.66,133,131.2,129.05,126.56,123.62,120.45,117.03,113.51,109.75,106.04,102.67,99.691,97.102,94.904,93.097,91.632,90.313,89.189,88.164,87.382,86.552,85.819,85.038,84.256,83.572,82.84,82.253,81.618,80.984,80.446,79.811,79.225,78.59,78.053,77.467,76.929,76.343,75.855,75.366,74.878,74.341,73.901,73.51,73.12,72.729,72.387,72.045,71.752,71.508,71.215,70.97,70.726,70.531,70.384,70.189,69.994,69.798,69.603,69.407,69.31,69.163,69.114,69.114,69.163,69.359,69.798,70.677,72.094,74.243,77.223,81.423,87.529,95.93,105.55,114.64,121.87,126.95,130.12,132.07,133.1,133.69,133.74,133.44,132.76,131.78,130.56,129.19,127.73,126.31,124.75,122.84,120.55,117.86,114.98,112,108.73,105.36,102.13,99.251,96.76,94.66,92.95,91.485,90.215,89.238,88.31,87.48,86.796,86.112,85.428,84.793,84.158,83.572,82.84,82.253,81.667,81.032,80.495,79.909,79.372,78.883,78.297,77.76,77.32,76.881,76.441,76.05,75.611,75.22,74.78,74.438,74.048,73.657,73.364,72.973,72.631,72.289,71.996,71.654,71.361,71.068,70.726,70.482,70.238,70.042,69.945,69.994,70.238,70.873,71.947,73.657,76.099,79.421,84.061,90.655,99.349,108.97,118.01,125.14,130.22,133.64,135.79,137.11,137.79,137.94,137.54,136.86,135.93,134.81,133.64,132.32,130.95,129.49,127.92,125.92,123.43,120.5,117.18,113.76,110.09,106.48,103.11,100.03,97.493,95.295,93.439,91.925,90.606,89.434,88.506,87.626,86.796,86.063,85.233,84.549,83.865,83.23,82.595,82.058,81.423,80.886,80.251,79.665,79.03,78.541,78.004,77.467,77.027,76.636,76.246,75.904,75.806,75.757,75.806,76.001,76.539,77.613,79.127,81.13,83.426,86.063,89.287,93.243,97.493,101.3,104.04,105.7,106.19,105.94,105.16,104.18,102.82,101.16,99.007,96.418,93.878,91.68,89.727,87.919,86.259,84.696,83.23,82.058,80.984,80.055,79.176,78.492,77.809,77.223,76.734,76.294,75.806,75.318,74.878,74.341,73.901,127.43,126.07,124.6,122.99,120.94,118.45,115.76,112.93,109.85,106.63,103.31,100.23,97.493,95.197,93.243,91.534,90.117,88.847,87.822,86.943,86.112,85.428,84.745,84.11,83.572,82.986,82.351,81.814,81.228,80.788,80.3,79.762,79.127,78.541,78.053,77.564,77.125,76.636,76.099,75.757,75.366,74.976,74.536,74.048,73.608,73.217,72.875,72.533,72.192,71.801,71.508,71.166,70.873,70.482,70.189,69.945,69.652,69.359,69.163,69.114,69.359,69.945,71.117,73.071,76.05,80.544,87.187,95.881,105.5,114.3,121.38,126.51,130.07,132.51,134.08,134.91,135.3,135.2,134.57,133.64,132.51,131.29,130.07,128.75,127.43,125.87,123.87,121.43,118.69,115.61,112.39,108.92,105.5,102.23,99.447,96.907,94.806,93.048,91.534,90.313,89.238,88.31,87.431,86.601,85.868,85.038,84.354,83.719,83.133,82.498,81.912,81.374,80.788,80.3,79.811,79.225,78.737,78.248,77.809,77.32,76.783,76.294,75.855,75.415,75.122,74.731,74.292,73.901,73.51,73.12,72.729,72.387,72.045,71.752,71.41,71.117,70.726,70.433,70.189,69.945,69.652,69.407,69.31,69.31,69.554,70.238,71.557,73.657,76.636,80.886,86.991,95.295,104.72,113.42,120.3,125.04,128.17,130.17,131.39,131.98,132.07,131.68,130.85,129.88,128.7,127.43,126.16,124.85,123.38,121.57,119.23,116.69,113.9,110.92,107.8,104.58,101.35,98.47,95.881,93.683,91.778,90.166,88.799,87.626,86.698,85.819,85.038,84.305,83.621,82.937,82.302,81.716,81.032,80.446,79.86,79.372,78.883,78.297,77.76,77.174,76.685,76.197,75.757,75.318,74.878,74.438,74.048,73.608,73.168,72.778,72.387,71.996,71.605,71.215,70.873,70.482,70.189,69.798,69.505,69.114,68.821,68.479,68.235,67.942,67.6,67.356,67.161,67.112,67.258,67.698,68.675,70.384,72.778,76.246,81.374,88.701,97.932,107.31,114.93,120.35,123.82,125.87,127.14,127.73,127.92,127.68,127.19,126.41,125.43,124.36,123.18,121.87,120.45,118.54,116.2,113.42,110.63,107.8,104.92,101.89,99.007,96.321,94.074,92.169,90.606,89.385,88.31,87.382,86.552,85.819,85.184,84.549,83.914,83.377,82.791,82.253,81.667,81.179,80.69,80.104,79.616,79.03,78.492,78.004,77.564,77.125,76.685,76.294,75.855,75.464,75.171,74.78,74.438,73.999,73.608,73.168,72.875,72.485,72.094,71.752,71.41,71.117,70.824,70.531,70.238,69.994,69.749,69.554,69.359,69.31,69.359,69.798,70.726,72.289,74.683,78.199,83.426,90.801,99.886,109.07,117.03,123.18,127.48,130.32,132.12,133.2,133.74,133.78,133.3,132.42,131.2,129.88,128.61,127.43,126.16,124.8,123.04,120.74,118.06,115.17,112.19,108.92,105.7,102.47,99.74,97.297,95.295,93.536,92.071,90.801,89.727,88.847,88.066,87.382,86.698,86.063,85.428,84.793,84.256,83.621,83.035,82.498,81.912,81.374,80.788,80.153,79.616,79.03,78.541,78.004,77.418,76.929,76.49,76.001,75.464,75.073,74.536,74.194,73.803,73.51,73.217,73.071,73.071,73.315,73.999,75.366,77.564,80.739,85.428,91.973,100.23,108.87,116.3,121.87,125.72,128.31,129.93,130.8,131.2,131.1,130.66,129.88,128.8,127.63,126.36,124.99,123.48,121.62,119.18,116.44,113.51,110.49,107.31,104.04,101.06,98.47,96.223,94.318,92.657,91.192,89.971,88.945,88.066,87.236,86.503,85.721,85.135,84.5,83.865,83.23,82.595,82.058,81.472,80.984,80.446,79.909,79.421,78.932,78.444,77.906,77.418,76.929,76.441,76.05,75.66,75.318,74.927,74.536,74.194,73.852,73.559,73.168,72.875,72.631,72.289,72.045,71.801,71.605,71.312,70.97,70.726,70.433,70.091,69.749,69.407,69.114,68.87,68.626,68.284,67.991,67.698,67.356,67.063,66.868,66.868,67.063,67.747,69.066,71.312,74.634,79.616,86.943,96.467,107.07,116.54,124.02,129.19,132.61,134.86,136.32,137.11,137.25,136.76,135.88,134.76,133.54,132.37,131.24,129.97,128.61,126.85,124.75,122.11,119.37,116.44,113.32,110,106.63,103.35,100.47,97.884,95.686,93.781,92.169,90.801,89.629,88.603,87.724,86.845,86.112,85.428,84.793,84.158,83.572,82.937,82.302,81.667,81.13,80.593,80.055,79.469,78.932,78.346,77.858,77.369,76.881,76.441,76.001,75.611,75.22,74.78,74.438,74.048,73.608,73.217,72.875,72.436,72.094,71.752,71.361,71.068,70.726,70.433,70.091,69.798,69.505,69.261,68.968,68.724,68.479,68.382,68.431,68.87,69.749,71.312,73.559,76.636,81.032,87.675,96.418,105.94,114.25,120.3,124.26,126.6,128.07,128.8,129.09,129.09,128.75,128.07,127.19,126.12,124.94,123.67,122.16,120.3,118.06,115.42,112.73,110.05,107.31,104.3