8,101.55,98.909,96.662,94.758,93.097,91.68,90.41,89.385,88.506,87.675,86.943,86.259,85.624,85.038,84.403,83.865,83.279,82.742,82.156,81.618,81.13,80.544,80.055,79.469,78.981,78.541,78.053,77.613,77.174,76.734,76.343,75.904,75.562,75.122,74.78,74.438,73.999,73.608,73.217,72.875,72.485,72.094,71.801,71.508,71.215,70.97,70.726,70.482,70.287,70.091,70.091,70.287,70.97,72.24,74.243,77.125,81.423,87.822,96.467,106.28,115.37,122.35,127.39,130.66,132.95,134.42,135.44,135.93,135.88,135.35,134.52,133.34,132.17,130.95,129.53,128.12,126.36,124.26,121.82,119.13,116.35,113.37,110.19,106.92,103.79,101.06,98.616,96.614,94.855,93.439,92.169,91.045,90.069,89.189,88.359,87.626,86.943,86.259,85.624,84.989,84.403,83.816,83.23,82.693,82.107,81.57,80.984,80.495,80.007,79.469,78.981,78.541,78.102,77.662,77.223,76.783,76.343,76.001,75.562,75.171,74.78,74.438,74.048,73.657,73.217,72.924,72.533,72.24,71.947,71.557,71.215,70.97,70.873,70.824,70.922,71.361,72.387,73.999,76.49,80.007,85.184,92.657,101.99,111.41,119.42,125.38,129.53,132.37,134.22,135.35,135.93,135.98,135.69,135.01,134.08,132.95,131.73,130.41,129,127.39,125.38,122.94,120.25,117.42,114.49,111.32,107.99,104.87,101.99,99.447,97.249,95.344,93.781,92.511,91.387,90.362,89.531,88.75,87.968,87.236,86.503,85.868,85.184,84.549,84.012,83.426,82.84,82.253,81.667,81.13,80.544,80.055,79.567,78.981,78.492,78.004,77.467,77.027,76.636,76.197,75.757,75.318,74.878,74.438,73.999,73.559,73.12,72.729,72.387,71.996,71.605,71.312,70.97,70.677,70.384,70.091,69.847,69.652,69.603,69.749,70.287,71.41,73.217,75.757,79.225,84.305,91.485,100.47,109.66,117.37,122.99,126.7,128.95,130.22,130.85,131,130.66,130.07,129.09,128.07,126.85,125.63,124.36,122.99,121.23,119.13,116.64,113.9,111.12,108.19,105.06,101.99,99.105,96.565,94.367,92.56,90.997,89.727,88.603,87.675,86.845,86.112,85.428,84.793,84.158,83.572,82.937,82.351,81.716,81.179,80.593,80.055,79.469,78.932,78.444,77.906,77.418,76.978,76.49,76.099,75.66,75.318,74.927,74.487,74.097,73.755,73.315,72.924,72.631,72.24,71.85,71.508,71.166,70.824,70.482,70.238,69.847,69.554,69.261,68.919,68.675,68.431,68.235,68.235,68.431,69.114,70.384,72.289,75.073,78.786,84.354,92.169,101.6,110.73,118.06,123.18,126.51,128.56,129.73,130.32,130.36,130.07,129.44,128.41,127.29,125.97,124.7,123.28,121.72,119.86,117.47,114.93,112.29,109.66,106.87,104.04,101.3,98.763,96.565,94.611,93.048,91.729,90.606,89.678,88.799,88.066,87.284,86.698,86.063,85.428,84.793,84.158,83.572,82.986,82.449,81.912,81.374,80.788,80.3,79.811,79.323,78.786,78.297,77.858,77.418,77.027,76.685,76.246,75.855,75.464,75.073,74.683,74.292,73.999,73.608,73.217,72.875,72.533,72.24,71.947,71.605,71.312,70.97,70.726,70.531,70.384,70.384,70.629,71.312,72.631,74.683,77.564,81.716,87.919,96.565,106.38,115.47,122.6,127.68,131,133.1,134.42,135.1,135.44,135.3,134.76,133.78,132.56,131.2,129.83,128.36,126.95,125.24,123.14,120.55,117.91,115.17,112.24,109.17,106.14,103.31,100.81,98.665,96.809,95.246,93.781,92.56,91.485,90.557,89.678,88.847,88.066,87.382,86.601,85.917,85.184,84.5,83.865,83.23,82.595,82.058,81.423,80.886,80.3,79.811,79.323,78.786,78.346,78.053,77.76,77.467,77.369,77.418,77.76,78.444,79.567,81.032,82.937,84.989,87.187,89.531,92.315,95.246,97.981,99.984,101.06,101.25,100.86,99.984,98.763,97.297,95.441,93.243,90.948,88.994,87.48,86.308,85.135,84.061,83.133,82.253,81.472,80.886,80.3,79.86,79.421,78.981,78.541,78.199,77.809,77.467,77.125,76.783,76.49,76.099,75.806,75.415,75.122,74.78,74.487,74.194,73.852,73.559,73.217,72.924,72.631,72.289,72.045,71.752,71.41,71.117,70.873,70.629,70.433,70.238,69.994,69.798,69.603,69.407,69.261,69.066,68.87,68.675,68.479,68.382,68.186,68.04,67.844,67.747,67.551,67.356,67.258,67.112,66.965,66.819,66.672,66.526,66.379,66.135,65.842,65.598,65.305,65.06,64.865,64.621,64.279,63.937,63.693,63.497,63.302,63.107,63.058,63.253,63.79,65.109,67.307,70.433,74.976,82.009,91.778,103.45,114.54,123.38,129.53,133.74,136.47,138.23,139.16,139.5,139.25,138.57,137.59,136.57,135.35,134.17,132.81,131.39,129.68,127.68,125.24,122.55,119.81,116.93,113.86,110.53,107.16,104.04,101.25,98.665,96.467,94.611,93.048,91.729,90.557,89.629,88.75,87.919,87.187,86.405,85.721,85.038,84.354,83.816,83.182,82.547,81.912,81.374,80.788,80.251,79.762,79.225,78.737,78.248,77.76,77.32,76.881,76.441,76.001,75.562,75.171,74.78,74.438,74.048,73.657,73.315,72.973,72.631,72.192,71.801,71.41,71.117,70.726,70.384,69.994,69.652,69.359,69.066,68.821,68.528,68.284,68.089,68.089,68.382,69.114,70.482,72.485,75.171,78.883,84.061,91.387,100.18,108.92,116.1,121.28,124.7,126.75,127.92,128.56,128.8,128.7,128.12,127.24,126.16,124.94,123.72,122.5,121.13,119.57,117.47,114.98,112.39,109.75,107.12,104.38,101.69,99.154,96.907,95.002,93.292,91.876,90.655,89.629,88.701,87.871,87.138,86.356,85.721,85.135,84.549,84.012,83.426,82.937,82.351,81.814,81.228,80.739,80.251,79.762,79.225,78.737,78.248,77.809,77.418,77.027,76.685,76.343,76.001,75.611,75.22,74.878,74.438,74.048,73.755,73.364,72.973,72.631,72.24,71.947,71.605,71.312,70.97,70.726,70.531,70.287,70.189,70.238,70.726,71.654,73.364,75.757,78.932,83.377,89.678,98.03,107.31,115.57,121.91,126.41,129.49,131.44,132.61,133.25,133.3,132.95,132.17,131.2,130.07,129,127.87,126.6,125.29,123.82,121.87,119.42,116.69,113.86,110.97,107.99,105.01,102.13,99.495,97.249,95.344,93.683,92.218,91.045,90.069,89.092,88.31,87.529,86.845,86.161,85.575,84.989,84.354,83.816,83.23,82.742,82.253,81.716,81.228,80.69,80.104,79.616,79.176,78.688,78.248,77.809,77.369,76.978,76.539,76.099,75.757,75.318,74.927,74.487,74.097,73.803,73.413,73.12,72.729,72.387,72.045,71.654,71.361,71.068,70.873,70.677,70.629,70.677,71.068,71.996,73.559,75.904,79.127,83.572,89.922,98.372,107.6,115.91,122.31,126.8,129.88,131.88,133.25,134.08,134.42,134.37,133.88,133,131.93,130.66,129.39,128.07,126.7,125.14,123.04,120.55,117.81,114.93,112,108.87,105.75,102.82,100.13,97.786,95.881,94.22,92.853,91.68,90.655,89.873,89.092,88.408,87.724,87.138,86.503,85.868,85.233,84.696,84.158,83.621,83.035,82.498,82.009,81.423,80.886,80.349,79.86,79.372,78.932,78.444,77.906,77.467,76.978,76.636,76.197,75.757,75.318,74.78,74.341,73.852,73.413,72.973,72.533,72.094,71.752,71.312,70.922,70.531,70.238,69.847,69.603,69.407,69.407,69.652,70.384,71.605,73.608,76.294,79.909,84.94,91.925,100.47,109.26,116.64,122.16,125.92,128.31,129.68,130.41,130.56,130.36,129.73,128.85,127.83,126.56,125.38,124.11,122.94,121.43,119.42,116.88,114.1,111.41,108.63,105.75,102.87,100.13,97.688,95.539,93.781,92.315,90.997,89.922,88.994,88.115,87.382,86.601,85.917,85.282,84.598,84.012,83.377,82.742,82.107,81.472,80.886,80.3,79.762,79.176,78.59,78.053,77.564,76.978,76.49,76.001,75.415,74.976,74.536,74.097,73.755,73.364,72.973,72.729,72.631,72.68,72.973,73.803,75.122,76.929,79.127,81.667,84.696,88.554,93.097,97.786,101.69,104.28,105.6,105.94,105.6,104.87,103.84,102.67,101.3,99.544,97.297,94.855,92.608,90.752,89.092,87.626,86.161,84.94,83.865,82.937,82.156,81.57,80.984,80.544,80.104,79.762,79.372,79.03,78.688,78.297,78.004,77.613,77.223,76.881,76.539,76.197,75.855,75.562,75.171,74.878,74.487,74.194,73.852,73.559,73.217,72.924,72.68,72.387,72.094,71.801,71.557,71.312,71.117,70.873,70.629,70.433,70.238,70.042,69.798,69.603,69.407,69.261,69.066,68.87,68.724,68.626,68.479,68.382,68.235,67.991,67.796,67.6,67.405,67.307,67.112,66.916,66.672,66.477,66.281,66.135,65.94,65.793,65.695,65.695,65.842,66.526,67.844,69.945,72.875,77.125,83.572,92.657,103.7,114.49,123.43,129.97,134.61,137.69,139.55,140.62,141.16,141.5,141.6,141.45,140.87,139.99,138.81,137.45,135.93,134.32,132.61,130.56,128.12,125.29,122.35,119.33,116,112.49,109.12,105.99,103.26,100.86,98.86,97.102,95.686,94.513,93.488,92.56,91.729,90.85,90.069,89.238,88.506,87.822,87.187,86.503,85.868,85.184,84.598,84.012,83.426,82.84,82.302,81.814,81.277,80.788,80.3,79.86,79.372,78.981,78.541,78.102,77.662,77.223,76.881,76.441,76.001,75.562,75.122,74.731,74.341,73.999,73.657,73.315,72.973,72.631,72.24,71.996,71.752,71.605,71.605,71.947,72.729,74.194,76.294,79.225,83.23,89.043,97.2,106.48,115.17,122.06,127.04,130.56,132.95,134.57,135.49,135.88,135.74,135.2,134.32,133.25,132.17,131.1,129.97,128.8,127.43,125.63,123.38,120.69,117.91,115.08,112.05,108.87,105.75,102.82,100.23,97.981,96.125,94.611,93.292,92.169,91.241,90.313,89.482,88.75,88.066,87.431,86.845,86.259,85.624,85.038,84.403,83.816,83.23,82.742,82.156,81.667,81.13,80.544,80.007,79.469,78.981,78.541,78.053,77.467,76.978,76.539,76.05,75.562,75.073,74.634,74.097,73.608,73.168,72.729,72.289,71.947,71.557,71.166,70.824,70.482,70.189,69.847,69.652,69.554,69.749,70.238,71.361,73.12,75.611,78.883,83.426,90.117,98.812,107.99,115.91,121.82,125.87,128.51,130.17,131.2,131.63,131.68,131.29,130.56,129.53,128.36,127.14,125.72,124.36,122.79,120.99,118.59,115.91,113.22,110.44,107.51,104.48,101.5,98.812,96.369,94.318,92.511,90.997,89.824,88.75,87.871,87.138,86.356,85.721,85.135,84.549,84.012,83.426,82.84,82.302,81.814,81.228,80.69,80.104,79.616,79.03,78.541,78.053,77.613,77.174,76.734,76.294,75.904,75.464,75.073,74.683,74.243,73.852,73.413,73.071,72.631,72.24,71.947,71.557,71.215,70.873,70.482,70.189,69.798,69.505,69.114,68.821,68.528,68.431,68.431,68.821,69.554,70.873,72.924,75.757,79.616,85.282,93.097,102.38,111.12,118.11,122.99,126.16,128.17,129.29,129.88,129.97,129.68,129.05,128.17,127.14,125.87,124.55,123.14,121.48,119.47,117.03,114.44,111.85,109.26,106.53,103.74,101.11,98.665,96.565,94.806,93.243,91.925,90.752,89.678,88.799,87.968,87.284,86.601,85.966,85.428,84.842,84.305,83.719,83.133,82.547,82.009,81.472,80.935,80.495,80.007,79.469,79.03,78.59,78.199,77.76,77.369,76.929,76.539,76.197,75.806,75.415,75.073,74.731,74.292,73.901,73.559,73.217,72.875,72.533,72.192,71.85,71.557,71.215,70.97,70.726,70.531,70.482,70.677,71.215,72.436,74.341,77.027,80.69,85.721,92.999,101.99,111.22,119.13,125.04,129.19,131.88,133.69,134.76,135.35,135.44,135.05,134.32,133.2,131.98,130.66,129.39,128.12,126.75,125.04,122.79,120.11,117.32,114.49,111.56,108.53,105.7,103.11,100.81,98.86,97.102,95.686,94.367,93.292,92.315,91.485,90.655,89.873,89.043,88.31,87.626,86.943,86.259,85.624,84.94,84.305,83.67,83.133,82.547,82.009,81.423,80.935,80.349,79.811,79.323,78.786,78.444,78.004,77.613,77.32,77.125,76.978,76.978,77.32,78.053,79.323,80.984,83.182,85.673,88.701,92.413,96.809,101.3,105.11,107.75,109.26,109.75,109.51,108.82,107.85,106.68,105.31,103.6,101.45,98.909,96.467,94.416,92.657,91.045,89.482,88.164,86.991,85.917,84.989,84.158,83.475,82.84,82.302,81.716,81.277,80.788,80.446,80.007,79.567,79.127,78.688,78.248,77.858,77.418,77.027,76.685,76.246,75.855,75.464,75.122,74.731,74.438,74.048,73.755,73.364,73.071,72.729,72.436,72.094,71.801,71.508,71.215,70.97,70.726,70.482,70.238,70.042,69.847,69.652,69.407,69.261,69.066,68.87,68.675,68.479,68.382,68.235,68.04,67.844,67.698,67.405,67.161,66.916,66.672,66.428,66.184,65.842,65.549,65.256,64.914,64.67,64.377,64.132,63.986,63.986,64.377,65.353,67.258,70.042,73.901,79.469,87.529,97.932,108.97,118.69,126.07,131.29,134.91,137.35,138.86,139.69,139.89,139.69,139.25,138.47,137.54,136.37,135.01,133.49,131.93,130.32,128.31,125.92,123.23,120.45,117.57,114.54,111.36,108.24,105.31,102.67,100.33,98.323,96.467,94.855,93.488,92.218,91.094,90.117,89.238,88.408,87.675,86.991,86.308,85.624,84.94,84.305,83.67,83.035,82.449,81.863,81.277,80.739,80.153,79.616,79.127,78.688,78.248,77.76,77.223,76.783,76.343,76.001,75.611,75.22,74.78,74.487,74.097,73.755,73.364,72.973,72.631,72.24,71.85,71.508,71.117,70.726,70.384,70.042,69.798,69.505,69.31,69.114,69.163,69.554,70.433,71.996,74.243,77.32,81.618,87.675,95.734,104.67,112.88,119.23,123.67,126.6,128.51,129.68,130.22,130.36,130.22,129.73,129.05,128.12,127.04,125.87,124.5,123.04,121.23,119.03,116.54,113.9,111.41,108.87,106.28,103.74,101.3,99.056,97.053,95.295,93.781,92.511,91.387,90.41,89.629,88.799,88.115,87.382,86.747,86.112,85.477,84.94,84.354,83.816,83.23,82.742,82.156,81.667,81.228,80.739,80.251,79.811,79.323,78.883,78.492,78.102,77.76,77.32,76.929,76.539,76.197,75.757,75.366,74.927,74.487,74.097,73.755,73.364,73.071,72.729,72.436,72.094,71.85,71.557,71.361,71.215,71.361,71.801,72.778,74.536,77.027,80.544,85.428,92.218,100.86,110.09,118.25,124.55,129,131.93,133.88,135.01,135.54,135.64,135.2,134.37,133.34,132.22,131,129.73,128.51,127.19,125.63,123.58,121.18,118.59,116.1,113.51,110.73,107.95,105.16,102.62,100.37,98.372,96.614,95.099,93.878,92.804,91.876,91.045,90.215,89.482,88.75,88.115,87.431,86.796,86.259,85.673,85.135,84.549,84.012,83.426,82.84,82.351,81.814,81.277,80.886,80.349,79.909,79.469,79.127,78.688,78.297,77.858,77.418,76.978,76.539,76.099,75.66,75.318,74.878,74.536,74.194,73.803,73.51,73.168,72.778,72.533,72.387,72.289,72.436,72.875,73.755,75.366,77.662,80.935,85.477,92.12,100.81,110.24,118.54,124.94,129.44,132.61,134.66,135.98,136.62,136.76,136.37,135.49,134.42,133.2,131.98,130.76,129.53,128.36,126.85,124.99,122.55,119.86,116.98,114.1,111.12,108.09,105.26,102.57,100.23,98.177,96.418,94.855,93.634,92.511,91.485,90.557,89.727,88.994,88.31,87.675,87.04,86.405,85.819,85.233,84.696,84.11,83.621,83.133,82.595,82.058,81.57,81.13,80.593,80.153,79.762,79.323,78.786,78.346,77.906,77.467,77.027,76.539,76.099,75.611,75.122,74.634,74.097,73.657,73.168,72.729,72.289,71.85,71.557,71.166,70.873,70.629,70.482,70.482,70.824,71.557,72.973,75.122,78.053,82.058,87.675,95.441,104.38,112.98,119.91,124.94,128.26,130.22,131.44,131.98,132.07,131.68,130.95,129.97,128.8,127.63,126.36,125.19,123.92,122.45,120.35,117.86,115.17,112.49,109.8,106.92,104.14,101.45,99.056,96.907,95.099,93.634,92.315,91.241,90.313,89.482,88.75,88.066,87.431,86.845,86.259,85.624,85.038,84.403,83.865,83.279,82.693,82.107,81.57,80.984,80.446,79.909,79.372,78.883,78.346,77.809,77.32,76.783,76.294,75.855,75.366,74.927,74.536,74.243,73.999,73.901,74.194,74.731,75.904,77.809,80.3,83.572,88.066,94.318,101.74,108.97,114.73,118.69,121.13,122.35,122.84,122.84,122.45,121.67,120.74,119.67,118.5,117.23,115.66,113.66,111.17,108.48,105.94,103.45,101.01,98.616,96.369,94.416,92.755,91.387,90.166,89.092,88.261,87.529,86.943,86.308,85.819,85.282,84.793,84.256,83.719,83.23,82.742,82.253,81.667,81.179,80.69,80.153,79.665,79.225,78.786,78.297,77.858,77.418,76.978,76.636,76.246,75.855,75.464,75.171,74.878,74.536,74.243,73.901,73.608,73.315,73.071,72.778,72.631,72.436,72.24,72.045,71.801,71.605,71.361,71.166,70.97,70.726,70.482,70.238,69.994,69.749,69.505,69.261,68.968,68.724,68.528,68.284,68.186,68.089,68.186,68.528,69.603,71.41,74.097,78.053,83.914,92.56,103.31,114.25,123.43,130.32,135.05,138.38,140.57,141.89,142.38,142.19,141.45,140.38,139.11,137.94,136.76,135.54,134.32,133,131.39,129.39,126.95,124.26,121.48,118.59,115.57,112.44,109.41,106.68,104.14,101.94,100.03,98.421,97.004,95.686,94.562,93.536,92.608,91.778,91.045,90.313,89.531,88.799,88.115,87.382,86.747,86.112,85.575,84.989,84.354,83.816,83.279,82.742,82.253,81.716,81.228,80.788,80.446,80.007,79.567,79.127,78.737,78.297,77.906,77.467,77.125,76.685,76.246,75.855,75.464,75.122,74.731,74.438,74.048,73.657,73.364,73.12,72.924,72.729,72.68,72.778,73.315,74.438,76.246,78.737,82.253,87.284,94.611,103.7,112.88,120.6,126.36,130.36,133.1,134.91,136.08,136.67,136.81,136.57,135.98,135.05,133.98,132.76,131.49,130.17,128.75,126.95,124.7,122.01,119.23,116.44,113.42,110.39,107.26,104.43,101.89,99.691,97.884,96.223,94.855,93.683,92.608,91.632,90.655,89.873,89.043,88.31,87.626,86.943,86.308,85.673,84.989,84.354,83.719,83.182,82.595,82.058,81.472,80.984,80.495,79.909,79.421,78.981,78.492,78.053,77.613,77.174,76.734,76.294,75.855,75.366,74.927,74.487,74.048,73.608,73.217,72.778,72.436,72.045,71.654,71.312,70.922,70.629,70.287,70.091,70.042,70.189,70.726,71.85,73.608,76.197,79.469,84.11,90.801,99.447,108.63,116.54,122.45,126.51,129.09,130.8,131.73,132.17,132.07,131.49,130.56,129.44,128.17,126.85,125.58,124.31,122.84,121.04,118.74,116.2,113.61,110.97,108.24,105.5,102.72,100.23,97.981,96.076,94.367,92.95,91.68,90.557,89.629,88.799,88.066,87.284,86.601,85.917,85.282,84.696,84.061,83.426,82.84,82.302,81.667,81.13,80.593,80.104,79.616,79.176,78.688,78.248,77.809,77.418,77.027,76.636,76.246,75.806,75.366,74.976,74.634,74.243,73.901,73.608,73.315,72.973,72.68,72.387,72.045,71.752,71.41,71.166,70.922,70.726,70.531,70.482,70.629,71.068,72.094,73.803,76.343,79.811,84.696,91.632,100.42,109.8,117.91,124.06,128.26,130.95,132.56,133.44,133.78,133.78,133.34,132.61,131.63,130.41,129.19,127.92,126.7,125.24,123.43,121.04,118.3,115.57,112.88,110.05,107.16,104.38,101.89,99.691,97.786,96.223,94.904,93.781,92.755,91.876,91.045,90.313,89.678,88.994,88.359,87.822,87.187,86.601,86.063,85.477,84.94,84.403,83.865,83.377,82.84,82.351,81.863,81.423,80.984,80.544,80.153,79.811,79.421,78.981,78.541,78.102,77.76,77.32,76.929,76.49,109.17,118.35,125.24,130.07,133.44,135.54,136.81,137.3,137.06,136.13,134.76,133.2,131.63,130.12,128.61,126.95,124.99,122.6,120.01,117.37,114.78,112.1,109.12,105.99,102.91,100.03,97.542,95.344,93.634,92.12,90.85,89.824,88.847,88.066,87.284,86.601,85.966,85.379,84.745,84.158,83.572,82.937,82.351,81.716,81.179,80.544,79.909,79.323,78.737,78.248,77.662,77.174,76.685,76.197,75.757,75.318,74.878,74.438,74.048,73.608,73.217,72.875,72.485,72.192,71.85,71.557,71.215,70.922,70.629,70.287,70.042,69.749,69.359,69.066,68.675,68.382,68.04,67.747,67.405,67.063,66.721,66.428,66.135,65.793,65.549,65.353,65.256,65.353,65.744,66.526,67.991,69.994,72.729,76.294,81.472,88.75,97.297,105.7,112.54,117.57,120.94,123.14,124.36,124.99,125.14,124.85,124.26,123.38,122.31,121.18,119.91,118.74,117.47,116.05,114.2,111.76,109.17,106.63,104.23,101.74,99.251,96.809,94.562,92.56,90.948,89.482,88.359,87.382,86.552,85.819,85.233,84.745,84.158,83.67,83.23,82.791,82.351,81.863,81.423,80.984,80.495,80.055,79.567,79.127,78.688,78.248,77.809,77.369,76.978,76.539,76.197,75.855,75.464,75.122,74.78,74.487,74.194,73.852,73.51,73.12,72.778,72.485,72.094,71.752,71.41,71.117,70.824,70.482,70.189,69.847,69.603,69.407,69.261,69.163,69.407,70.091,71.361,73.168,75.66,78.981,83.914,90.948,99.593,108.48,116.05,121.72,125.82,128.56,130.22,131.29,131.88,131.93,131.54,130.8,129.83,128.75,127.53,126.36,125.04,123.58,121.87,119.77,117.32,114.69,112.05,109.31,106.48,103.7,101.01,98.567,96.418,94.611,93.048,91.729,90.606,89.678,88.799,88.115,87.431,86.796,86.259,85.673,85.184,84.696,84.158,83.621,83.133,82.595,82.107,81.618,81.13,80.593,80.153,79.762,79.225,78.786,78.346,78.004,77.564,77.174,76.734,76.294,75.855,75.464,75.122,74.683,74.292,73.852,73.559,73.168,72.778,72.387,71.996,71.654,71.361,71.117,70.873,70.726,70.873,71.215,72.192,73.657,75.904,78.981,83.23,89.434,97.542,106.53,114.69,121.13,125.87,129.09,131.39,132.81,133.69,133.98,133.78,133.2,132.22,131.1,130.07,128.95,127.83,126.7,125.43,123.82,121.67,119.13,116.44,113.66,110.83,107.8,104.82,101.99,99.495,97.346,95.637,94.074,92.755,91.632,90.655,89.873,89.092,88.359,87.675,86.991,86.405,85.819,85.233,84.598,84.061,83.572,83.035,82.547,82.058,81.57,81.13,80.593,80.153,79.665,79.225,78.786,78.444,78.053,77.613,77.174,76.783,76.441,76.099,75.757,75.318,74.927,74.536,74.194,73.803,73.364,72.973,72.533,72.192,71.801,71.41,71.117,70.873,70.726,70.873,71.312,72.387,74.048,76.441,79.616,84.012,90.215,98.421,107.31,115.22,121.38,125.72,128.61,130.36,131.44,131.88,131.78,131.29,130.51,129.49,128.41,127.29,126.12,124.85,123.43,121.67,119.57,117.13,114.54,112,109.26,106.38,103.35,100.47,97.786,95.49,93.536,91.925,90.557,89.434,88.506,87.675,86.991,86.308,85.673,85.135,84.549,84.012,83.426,82.937,82.351,81.814,81.277,80.788,80.251,79.762,79.225,78.737,78.248,77.809,77.32,76.881,76.49,76.05,75.611,75.171,74.731,74.341,73.901,73.51,73.071,72.631,72.094,71.654,71.312,70.922,70.531,70.091,69.749,69.359,68.968,68.724,68.479,68.284,68.382,68.626,69.407,70.824,72.875,75.66,79.616,85.379,93.195,102.38,110.97,117.86,122.75,125.92,127.87,129,129.53,129.68,129.44,128.8,127.92,126.85,125.72,124.5,123.23,121.82,120.11,117.91,115.47,112.93,110.44,107.75,104.92,102.18,99.495,97.2,95.197,93.488,92.12,90.997,90.069,89.287,88.603,87.968,87.382,86.796,86.259,85.721,85.233,84.745,84.158,83.67,83.133,82.595,82.156,81.667,81.179,80.69,80.153,79.762,79.323,78.786,78.346,77.906,77.467,77.027,76.636,76.197,75.757,75.366,74.976,74.634,74.341,74.243,74.341,74.78,75.806,77.467,79.86,83.182,87.919,94.611,103.01,111.41,118.54,123.72,127.24,129.44,130.66,131.29,131.49,131.24,130.61,129.73,128.7,127.48,126.16,124.8,123.23,121.18,118.79,116.2,113.56,110.88,108.04,105.16,102.47,99.984,97.884,96.076,94.513,93.243,92.12,91.192,90.313,89.531,88.847,88.164,87.529,86.943,86.356,85.819,85.184,84.696,84.11,83.621,83.035,82.498,82.009,81.472,80.984,80.495,80.055,79.567,79.127,78.688,78.297,77.858,77.418,77.027,76.685,76.294,76.001,75.66,75.366,75.122,74.878,74.536,74.292,73.999,73.657,