73.413,73.168,72.875,72.631,72.289,71.996,71.654,71.361,71.068,70.726,70.433,70.091,69.798,69.603,69.505,69.554,69.994,70.97,72.68,75.22,78.981,84.598,92.95,103.45,114.25,123.28,130.12,134.81,137.98,140.04,141.35,142.04,142.14,141.79,141.16,140.43,139.55,138.42,137.11,135.74,134.42,132.95,131.1,128.85,126.16,123.38,120.45,117.23,113.86,110.44,107.12,104.14,101.5,99.3,97.542,96.076,94.855,93.781,92.853,91.973,91.192,90.41,89.727,89.043,88.359,87.724,87.187,86.552,85.966,85.428,84.94,84.403,83.914,83.377,82.791,82.302,81.814,81.374,80.935,80.495,80.055,79.616,79.225,78.786,78.346,77.906,77.467,77.027,76.685,76.246,75.806,75.366,74.878,74.487,74.048,73.755,73.364,72.924,72.533,72.289,72.045,71.996,72.094,72.68,73.852,75.66,78.297,81.716,86.552,93.488,102.04,110.88,118.3,123.82,127.68,130.22,131.93,132.95,133.44,133.49,133.05,132.32,131.29,130.12,128.85,127.53,126.12,124.36,122.16,119.62,116.98,114.25,111.36,108.29,105.16,102.13,99.349,97.004,95.002,93.292,91.925,90.85,89.922,89.189,88.506,87.871,87.236,86.601,86.063,85.575,84.989,84.403,83.865,83.279,82.791,82.156,81.618,81.13,80.544,80.055,79.567,79.03,78.492,78.053,77.613,77.174,76.685,76.246,75.806,75.366,74.927,74.487,74.048,73.608,73.168,72.729,72.387,71.947,71.508,71.117,70.677,70.287,69.945,69.603,69.31,69.066,68.919,69.066,69.603,70.677,72.436,74.927,78.346,83.377,90.606,99.691,108.97,116.88,122.7,126.51,128.95,130.32,131.05,131.39,131.24,130.66,129.88,128.8,127.68,126.51,125.24,123.87,122.16,120.01,117.47,114.88,112.24,109.61,106.82,103.99,101.3,98.86,96.809,95.002,93.488,92.218,91.241,90.362,89.678,89.043,88.506,87.968,87.48,86.991,86.405,85.917,85.428,84.842,84.305,83.865,83.377,82.791,82.302,81.814,81.277,80.935,80.495,80.104,79.665,79.323,78.932,78.541,78.199,77.809,77.418,77.027,76.636,76.197,75.757,75.366,74.976,74.634,74.243,73.803,73.413,73.071,72.729,72.485,72.24,72.094,72.192,72.485,73.217,74.536,76.685,79.616,83.865,90.069,98.567,108.19,117.13,124.16,129.09,132.37,134.42,135.74,136.57,137.06,137.2,136.76,135.93,134.66,133.3,131.88,130.51,129,127.29,125.24,122.79,120.11,117.37,114.44,111.51,108.48,105.7,103.06,100.67,98.616,96.858,95.344,94.171,93.195,92.315,91.485,90.752,89.971,89.238,88.554,87.968,87.431,86.845,86.356,85.819,85.282,84.793,84.305,83.816,83.23,82.693,82.156,81.667,81.179,80.739,80.3,79.86,79.469,79.03,78.59,78.199,77.662,77.174,76.734,76.343,75.904,75.464,75.073,74.536,74.097,73.755,73.364,73.071,72.729,72.533,72.485,72.68,73.315,74.487,76.441,79.225,83.23,89.043,97.2,106.72,115.91,123.38,128.85,132.66,135.3,137.06,138.13,138.62,138.67,138.33,137.5,136.47,135.3,133.98,132.76,131.29,129.83,127.87,125.63,123.14,120.45,117.62,114.49,111.22,107.95,104.92,102.18,99.886,97.981,96.418,95.099,94.123,93.243,92.511,91.729,91.045,90.41,89.824,89.092,88.506,87.919,87.284,86.747,86.161,85.624,85.135,84.549,83.914,83.377,82.791,82.253,81.667,81.13,80.593,80.055,79.469,78.932,77.906,79.372,81.423,84.158,87.675,92.511,98.909,106.43,113.42,118.98,122.75,125.19,126.7,127.53,127.83,127.63,126.99,126.07,124.85,123.67,122.35,120.89,118.98,116.74,114.25,111.85,109.56,107.16,104.72,102.18,99.74,97.542,95.637,93.927,92.56,91.387,90.313,89.434,88.701,88.066,87.48,86.845,86.308,85.721,85.184,84.696,84.158,83.621,83.035,82.449,81.863,81.277,80.739,80.153,79.616,79.03,78.444,77.858,77.32,76.734,76.246,75.806,75.318,74.78,74.341,73.901,73.51,73.12,72.729,72.387,72.045,71.654,71.41,71.117,70.873,70.531,70.238,69.994,69.652,69.359,69.114,68.821,68.528,68.235,67.942,67.6,67.307,66.965,66.721,66.428,66.135,65.842,65.598,65.549,65.598,66.135,67.112,68.87,71.508,75.366,81.374,90.069,100.91,111.8,120.6,126.75,130.66,133.1,134.66,135.69,136.13,135.88,135.1,133.88,132.51,131.1,129.88,128.61,127.43,125.92,124.02,121.67,119.13,116.64,114.05,111.22,108.24,105.16,102.28,99.789,97.688,95.93,94.513,93.292,92.315,91.485,90.752,90.117,89.482,88.945,88.359,87.822,87.284,86.747,86.161,85.624,84.989,84.5,83.914,83.426,82.937,82.351,81.814,81.277,80.788,80.349,79.86,79.421,78.981,78.59,78.248,77.858,77.467,77.125,76.685,76.294,75.855,75.464,75.122,74.683,74.292,73.999,73.657,73.51,73.413,73.413,73.559,73.657,73.803,73.901,74.097,74.438,75.073,76.246,78.004,80.3,83.182,86.991,92.413,99.935,108.68,116.98,123.43,127.87,130.76,132.51,133.49,133.93,133.93,133.49,132.61,131.54,130.32,129,127.63,126.26,124.75,122.94,120.69,118.2,115.66,113.22,110.63,107.85,105.11,102.47,100.18,98.225,96.565,95.099,93.878,92.804,91.925,91.094,90.362,89.678,89.043,88.506,87.919,87.284,86.747,86.259,85.721,85.233,84.696,84.158,83.67,83.182,82.595,82.107,81.618,81.179,80.739,80.3,79.86,79.469,79.03,78.541,78.102,77.613,77.125,76.685,76.246,75.855,75.415,75.073,74.634,74.243,73.852,73.51,73.12,72.778,72.485,72.24,72.192,72.289,72.875,74.048,75.855,78.492,82.156,87.48,95.051,104.28,113.61,121.28,127.04,131.05,133.78,135.69,136.81,137.3,137.35,136.91,136.23,135.3,134.13,132.81,131.49,130.12,128.51,126.56,124.26,121.72,119.23,116.64,113.76,110.68,107.55,104.67,102.04,99.886,97.981,96.418,95.099,93.976,93.048,92.218,91.436,90.752,90.069,89.434,88.799,88.261,87.626,87.04,86.503,85.966,85.428,84.94,84.354,83.865,83.279,82.791,82.302,81.716,81.228,80.788,80.3,79.909,79.469,79.03,78.59,78.199,77.76,77.32,76.881,76.343,75.904,75.415,74.976,74.634,74.243,73.852,73.51,73.12,72.778,72.485,72.289,72.192,72.24,72.631,73.51,74.927,77.027,79.86,83.719,89.287,97.004,105.94,114.44,121.18,125.92,129,131,132.12,132.61,132.66,132.32,131.63,130.66,129.53,128.36,127.19,125.92,124.55,122.79,120.6,118.2,115.81,113.42,110.88,108.09,105.26,102.47,99.984,97.786,95.93,94.318,92.95,91.778,90.948,90.117,89.385,88.701,88.066,87.431,86.845,86.308,85.673,85.135,84.598,84.061,83.475,82.937,82.449,81.863,81.277,80.788,80.251,79.811,79.323,78.883,78.444,77.906,77.467,77.027,76.636,76.197,75.757,75.22,74.78,74.341,73.852,73.413,72.973,72.485,72.045,71.654,71.215,70.873,70.482,70.091,69.798,69.554,69.407,69.505,69.945,70.922,72.533,74.878,78.102,82.742,89.434,98.225,107.6,115.76,121.67,125.63,128.07,129.39,130.07,130.22,129.97,129.44,128.56,127.53,126.41,125.29,124.11,122.79,121.18,119.03,116.54,114.05,111.66,109.31,106.82,104.18,101.55,99.154,97.053,95.246,93.683,92.413,91.436,90.557,89.873,89.238,88.701,88.115,87.529,87.04,86.552,86.063,85.575,84.989,84.403,83.865,83.377,82.84,82.351,81.863,81.423,80.935,80.495,80.104,79.762,79.372,78.981,78.688,78.248,77.809,77.418,76.978,76.636,76.197,75.806,75.366,74.976,74.536,74.194,73.803,73.413,73.12,72.729,72.436,72.094,71.85,71.654,71.654,71.996,72.729,74.097,76.197,79.127,83.279,89.434,97.932,107.6,116.69,123.67,128.56,131.78,133.88,135.2,135.93,136.18,135.93,135.25,134.17,133.05,131.88,130.61,129.39,127.97,126.31,124.26,121.82,119.33,116.88,114.3,111.51,108.63,105.8,103.26,101.06,99.154,97.591,96.223,95.099,94.171,93.341,92.608,91.925,91.29,90.655,90.117,89.482,88.945,88.359,87.822,87.236,86.601,86.063,85.428,84.793,84.256,83.621,83.035,82.449,81.863,81.228,80.739,80.251,79.762,79.176,78.688,78.248,77.809,77.369,77.027,76.783,76.685,76.783,77.32,78.444,80.153,82.742,86.308,91.485,98.616,107.16,115.47,122.16,126.99,130.17,132.17,133.34,133.98,134.13,133.78,133.2,132.32,131.24,130.12,128.85,127.43,125.82,123.72,121.28,118.74,116.3,113.86,111.22,108.48,105.8,103.26,100.91,98.909,97.249,95.881,94.758,93.781,92.95,92.169,91.436,90.752,90.117,89.482,88.847,88.31,87.675,87.138,86.552,85.966,85.428,84.842,84.305,83.816,83.23,82.693,82.107,81.618,81.032,80.593,80.104,79.762,79.323,78.883,78.444,78.004,77.613,77.223,76.881,76.49,76.197,75.855,75.562,75.22,74.976,74.683,74.341,73.999,73.657,73.315,72.973,72.631,72.24,71.947,71.605,71.312,70.97,70.677,70.433,70.189,69.994,69.945,70.189,70.824,72.094,74.292,77.418,82.058,89.043,98.763,109.75,120.01,127.92,133.44,137.06,139.35,140.92,141.75,141.99,141.55,140.82,139.74,138.57,137.25,135.98,134.76,133.34,131.78,129.73,127.39,124.85,122.45,119.86,116.93,113.66,110.29,107.12,104.28,101.79,99.691,97.884,96.369,95.051,93.976,93.048,92.169,91.387,90.606,89.922,89.287,88.701,88.066,87.48,86.845,86.308,85.673,85.135,84.5,83.914,83.279,82.742,82.107,81.57,80.984,80.495,79.909,79.372,78.883,78.444,78.004,77.564,77.125,76.685,76.246,75.806,75.318,74.878,74.341,73.901,73.51,72.973,72.533,72.045,71.605,71.215,70.873,70.482,70.189,69.994,69.847,70.042,70.629,71.752,73.51,75.855,79.176,83.865,90.606,99.3,108.43,116.2,121.87,125.63,127.92,129.24,129.88,129.97,129.68,129,128.07,126.85,125.63,124.36,123.14,121.62,119.81,117.62,115.22,113.07,110.83,108.48,105.99,103.5,101.11,99.007,97.053,95.344,93.878,92.657,91.632,90.752,89.922,89.238,88.603,87.968,87.431,86.845,86.308,85.673,85.038,84.5,83.914,83.377,82.84,82.302,81.814,81.228,80.788,80.3,79.86,79.421,79.03,78.688,78.297,77.906,77.564,77.223,76.881,76.49,76.05,75.66,75.318,74.878,74.487,74.194,73.803,73.413,73.071,72.729,72.436,72.094,71.801,71.557,71.41,71.361,71.557,72.192,73.413,75.366,78.199,82.107,87.968,96.223,106.04,115.57,123.14,128.31,131.68,133.74,135.05,135.74,135.93,135.54,134.76,133.69,132.61,131.49,130.41,129.29,128.07,126.56,124.55,122.11,119.62,117.18,114.78,112.24,109.56,106.82,104.23,101.94,99.984,98.421,97.053,95.881,94.806,93.927,93.097,92.413,91.778,91.192,90.557,89.971,89.434,88.799,88.261,87.675,87.04,86.503,85.917,85.379,84.793,84.256,83.67,83.182,82.693,82.253,81.814,81.277,80.886,80.349,79.909,79.421,78.981,78.492,78.053,77.564,77.125,76.636,76.197,75.806,75.366,74.976,74.634,74.243,73.852,73.608,73.413,73.413,73.657,74.487,75.855,78.004,80.984,85.233,91.485,99.886,109.41,118.3,125.24,130.17,133.54,135.69,137.01,137.74,137.98,137.79,137.3,136.47,135.44,134.32,133.1,131.78,130.32,128.56,126.41,124.02,121.62,119.33,116.88,114.2,111.22,108.29,105.5,102.91,100.72,98.909,97.444,96.321,95.344,94.513,93.732,93.048,92.413,91.778,91.241,90.655,90.069,89.482,88.945,88.31,87.724,87.236,86.698,107.6,105.06,102.62,100.37,98.372,96.76,95.295,94.074,93.048,92.169,91.436,90.801,90.117,89.482,88.945,88.408,87.919,87.382,86.796,86.308,85.819,85.233,84.745,84.158,83.67,83.182,82.693,82.156,81.667,81.179,80.69,80.251,79.811,79.323,78.932,78.492,78.102,77.662,77.223,76.734,76.294,75.904,75.464,75.073,74.634,74.194,73.755,73.364,72.973,72.68,72.387,72.192,72.094,72.24,72.729,73.803,75.562,77.906,81.179,85.673,92.218,100.81,110.09,118.3,124.41,128.61,131.29,133.05,134.08,134.52,134.42,133.88,132.95,131.73,130.41,129.09,127.87,126.75,125.58,124.11,122.11,119.86,117.62,115.47,113.32,110.83,108.09,105.36,102.72,100.33,98.225,96.467,95.051,93.878,92.95,92.12,91.387,90.606,89.922,89.238,88.554,87.871,87.187,86.503,85.868,85.233,84.598,84.012,83.377,82.693,82.058,81.423,80.788,80.251,79.665,79.127,78.59,78.102,77.662,77.223,76.783,76.294,75.855,75.366,74.927,74.438,73.999,73.51,73.071,72.533,72.094,71.654,71.215,70.824,70.433,69.994,69.652,69.407,69.163,69.114,69.31,69.945,71.166,72.973,75.562,78.932,83.67,90.508,99.154,108.39,116.1,121.72,125.43,127.53,128.8,129.29,129.44,129.09,128.51,127.63,126.6,125.58,124.5,123.28,121.91,120.16,118.01,115.47,113.12,110.92,108.82,106.48,103.99,101.45,99.105,97.004,95.099,93.536,92.218,91.192,90.313,89.531,88.847,88.261,87.675,87.138,86.552,85.966,85.428,84.842,84.305,83.719,83.23,82.693,82.107,81.57,80.984,80.446,79.909,79.421,78.932,78.492,78.004,77.564,77.125,76.685,76.246,75.806,75.366,74.927,74.487,74.048,73.608,73.168,72.729,72.289,71.85,71.41,70.97,70.629,70.287,69.994,69.652,69.407,69.261,69.31,69.652,70.433,71.801,73.803,76.734,80.935,87.138,95.637,105.41,114.73,122.01,126.85,129.93,131.63,132.51,132.86,132.76,132.17,131.29,130.22,129.05,127.87,126.6,125.38,124.02,122.26,120.06,117.62,115.32,113.17,111.12,108.82,106.43,103.99,101.79,99.789,98.128,96.76,95.539,94.513,93.634,92.853,92.169,91.534,90.85,90.313,89.678,89.092,88.554,87.919,87.284,86.698,86.063,85.428,84.793,84.158,83.572,83.035,82.498,81.912,81.374,80.886,80.446,80.055,79.762,79.567,79.469,79.665,80.3,81.374,82.84,84.793,87.04,89.629,92.608,96.223,100.57,104.67,107.75,109.41,110,109.75,109.07,108.09,106.97,105.6,103.74,101.35,98.665,96.369,94.611,93.243,91.973,90.752,89.629,88.603,87.675,86.845,86.112,85.575,84.989,84.5,84.061,83.621,83.23,82.791,82.449,82.009,81.57,81.13,80.69,80.251,79.811,79.372,78.932,78.541,78.102,77.662,77.174,76.783,76.441,76.05,75.66,75.22,74.878,74.487,74.097,73.755,73.364,72.973,72.729,72.436,72.192,71.85,71.605,71.312,71.068,70.824,70.629,70.384,70.091,69.847,69.603,69.407,69.261,69.066,68.919,68.724,68.528,68.382,68.186,67.991,67.796,67.551,67.307,67.063,66.868,66.672,66.477,66.233,65.988,65.744,65.5,65.353,65.256,65.353,65.793,66.868,68.675,71.312,75.318,81.667,91.241,103.26,115.37,125.38,132.61,137.59,141.06,143.46,144.87,145.6,145.75,145.26,144.24,143.02,141.7,140.43,139.25,138.03,136.76,135.25,133.3,130.95,128.41,125.92,123.38,120.5,117.32,114.05,110.83,107.75,105.01,102.57,100.47,98.763,97.297,96.125,95.051,94.074,93.195,92.413,91.632,90.85,90.117,89.434,88.799,88.115,87.48,86.796,86.161,85.624,84.989,84.403,83.816,83.182,82.547,82.009,81.423,80.935,80.349,79.86,79.421,78.932,78.492,78.004,77.564,77.125,76.685,76.197,75.757,75.22,74.78,74.341,73.901,73.51,73.071,72.631,72.192,71.801,71.508,71.117,70.873,70.677,70.629,70.922,71.654,73.12,75.171,78.004,81.912,87.529,95.441,104.62,113.51,120.45,125.24,128.26,129.97,130.85,131.24,131.1,130.8,130.22,129.49,128.61,127.53,126.36,125.04,123.58,121.72,119.47,117.13,114.88,112.63,110.29,107.75,105.06,102.43,99.935,97.688,95.881,94.318,93.048,91.973,91.094,90.313,89.678,89.092,88.554,87.968,87.431,86.943,86.356,85.868,85.282,84.793,84.256,83.67,83.182,82.595,82.107,81.57,81.032,80.544,80.104,79.665,79.225,78.883,78.444,78.053,77.613,77.174,76.734,76.294,75.904,75.464,75.122,74.731,74.341,73.999,73.657,73.315,72.973,72.631,72.289,71.996,71.801,71.752,71.85,72.436,73.413,75.171,77.662,81.228,86.552,94.22,103.99,114,122.35,128.41,132.32,134.81,136.32,137.11,137.45,137.3,136.76,135.79,134.66,133.44,132.22,131.05,129.93,128.61,126.85,124.6,122.16,119.81,117.57,115.13,112.44,109.66,106.92,104.28,101.99,99.984,98.323,96.907,95.734,94.66,93.781,92.999,92.315,91.68,91.094,90.557,89.922,89.385,88.799,88.261,87.724,87.187,86.601,86.063,85.575,84.989,84.403,83.865,83.377,82.84,82.449,82.009,81.57,81.032,80.544,80.055,79.567,79.03,78.541,78.102,77.613,77.174,76.734,76.294,75.904,75.464,75.122,74.731,74.341,74.048,73.852,73.852,74.194,74.976,76.441,78.688,81.814,86.405,93.243,102.23,112.05,120.89,127.53,132.17,135.25,137.35,138.67,139.5,139.79,139.6,139.06,138.13,136.91,135.69,134.37,133.1,131.68,130.07,127.97,125.63,123.23,120.79,118.25,115.37,112.39,109.31,106.38,103.74,101.5,99.691,98.177,97.004,95.93,95.099,94.318,93.634,92.95,92.364,91.729,91.094,90.557,89.922,89.385,88.799,88.261,87.675,87.138,86.552,85.966,85.428,84.793,84.305,83.719,83.23,82.791,82.302,81.814,81.277,80.886,80.349,79.909,79.421,78.981,78.492,78.004,77.564,77.125,76.685,76.246,75.806,75.318,74.927,74.536,74.243,74.048,73.901,73.999,74.487,75.611,77.369,79.909,83.572,88.945,96.614,106.14,115.61,123.48,129.09,132.95,135.44,137.01,137.94,138.33,138.18,137.59,136.81,135.74,134.57,133.25,131.88,130.36,128.61,126.56,124.26,121.91,119.67,117.18,114.34,111.32,108.19,105.26,102.47,100.13,98.128,96.467,95.246,94.171,93.292,92.56,91.876,91.241,90.655,90.117,89.531,88.945,88.359,87.724,87.138,86.503,85.868,85.233,84.549,83.914,83.377,82.742,82.058,81.423,80.788,80.153,79.567,78.932,78.297,77.76,77.174,76.685,76.197,75.806,75.562,75.415,75.562,76.099,77.223,78.981,81.472,84.793,89.385,95.686,103.45,111.22,117.57,121.87,124.41,125.68,126.16,126.12,125.68,124.99,124.11,123.04,121.87,120.5,118.79,116.64,114.1,111.66,109.41,107.16,104.72,102.23,99.789,97.493,95.49,93.781,92.413,91.241,90.215,89.482,88.847,88.359,87.919,87.48,87.138,86.698,86.259,85.819,85.379,84.842,84.354,83.816,83.279,82.791,82.302,81.814,81.277,80.788,80.3,79.811,79.372,78.932,78.492,78.102,77.76,77.369,76.978,76.685,76.294,76.05,75.757,75.415,75.171,74.927,74.683,74.438,74.243,74.048,73.852,73.657,73.413,73.168,72.924,72.68,72.387,72.045,71.752,71.41,71.166,70.873,70.629,70.287,70.042,69.798,69.603,69.603,69.798,70.482,71.801,73.852,76.929,81.618,88.75,98.812,110.49,121.48,129.97,135.79,139.6,142.04,143.55,144.29,144.43,143.99,143.16,142.23,141.16,139.99,138.77,137.35,135.88,134.13,131.98,129.53,127.04,124.55,121.91,119.13,116.05,112.93,109.95,107.16,104.72,102.67,100.91,99.495,98.225,97.2,96.223,95.441,94.66,93.976,93.292,92.608,91.925,91.241,90.557,89.873,89.238,88.603,88.066,87.48,86.943,86.356,85.819,85.282,84.793,84.305,83.816,83.279,82.791,82.302,81.814,81.374,80.935,80.495,80.055,79.616,79.176,78.737,78.346,77.906,77.467,77.027,76.539,76.197,75.855,75.464,75.171,74.927,74.78,74.731,74.927,75.415,76.49,78.248,80.739,84.305,89.434,96.809,106.04,115.47,123.38,129.05,132.95,135.54,137.3,138.47,139.16,139.35,139.01,137.98,136.67,135.25,133.88,132.56,131.1,129.44,127.39,125.04,122.6,120.25,117.62,114.73,111.66,108.63,105.8,103.31,101.11,99.3,97.737,96.565,95.49,94.611,93.781,93.048,92.315,91.534,90.85,90.215,89.678,89.043,88.506,87.919,87.382,86.796,86.308,85.721,85.184,84.598,84.061,83.475,82.986,82.498,82.058,81.618,81.13,80.69,80.251,79.811,79.372,78.932,78.492,78.004,77.564,77.174,76.783,76.441,76.001,75.611,75.318,74.878,74.487,74.097,73.852,73.608,73.559,73.755,74.292,75.464,77.32,79.909,83.475,88.603,95.93,105.11,114.3,121.87,127.19,130.61,132.81,134.17,135.01,135.3,135.1,134.52,133.49,132.17,130.85,129.49,128.12,126.7,124.99,122.99,120.89,118.59,116.35,113.86,111.17,108.43,105.6,103.01,100.67,98.616,96.858,95.441,94.171,93.097,92.169,91.29,90.557,89.873,89.189,88.506,87.871,87.236,86.552,85.917,85.233,84.598,84.012,83.377,82.742,82.107,81.472,80.935,80.3,79.762,79.127,78.492,77.906,77.418,76.929,76.49,76.05,75.757,75.562,75.415,75.464,75.855,76.685,77.906,79.469,81.374,83.426,85.575,87.822,90.41,93.634,96.858,99.251,100.37,100.37,99.74,98.763,97.542,96.125,94.123,91.729,89.238,87.187,85.624,84.403,83.475,82.595,81.814,81.13,80.495,79.909,79.421,78.981,78.59,78.297,78.004,77.76,77.564,77.223,76.978,76.685,76.343,76.05,75.757,75.366,74.976,74.683,74.292,73.999,73.608,73.364,73.071,72.729,72.485,72.192,71.85,71.605,71.361,71.068,70.824,70.482,70.287,70.042,69.847,69.603,69.407,69.261,69.114,68.919,68.821,68.626,68.431,68.284,68.089,67.991,67.796,67.698,67.6,67.503,67.307,67.161,66.965,66.819,66.526,66.379,66.184,65.94,65.744,65.549,65.305,65.109,64.865,64.67,64.621,64.572,64.67,65.06,66.135,67.844,70.531,74.731,81.423,91.387,103.7,115.81,125.87,133.25,138.38,141.89,144.29,145.85,146.53,146.48,145.8,144.73,143.55,142.28,140.92,139.45,137.79,136.08,134.13,131.98,129.73,127.48,125.14,122.6,119.77,116.54,113.32,110.19,107.31,104.82,102.57,100.67,99.105,97.737,96.565,95.49,94.611,93.781,93.048,92.364,91.729,91.094,90.508,89.922,89.385,88.75,88.164,87.626,86.991,86.405,85.819,85.233,84.598,84.061,83.426,82.937,82.449,81.912,81.423,80.984,80.495,80.055,79.616,79.127,78.688,78.199,77.662,77.223,76.783,76.343,75.904,75.562,75.171,74.731,74.341,73.999,73.657,73.51,73.364,73.413,73.803,74.731,76.343,78.688,82.009,86.747,93.781,102.91,112.63,121.04,127.24,131.54,134.37,136.23,137.45,138.03,138.33,138.13,137.54,136.67,135.49,134.17,132.86,131.63,130.17,128.51,126.36,124.02,121.62,119.18,116.54,113.61,110.49,107.36,104.48,101.94,99.74,97.932,96.418,95.246,94.22,93.341,92.56,91.876,91.094,90.508,89.873,89.287,88.75,88.164,87.626,87.138,86.552,85.966,85.477,84.94,84.354,83.719,83.182,82.693,82.156,81.667,81.277,80.886,80.446,79.909,79.469,78.981,78.492,78.053,77.564,77.125,76.685,76.246,75.806,75.366,74.927,74.487,74.048,73.657,73.364,73.071,72.778,72.631,72.729,73.12,73.999,75.464,77.662,80.69,84.94,91.045,99.3,108.53,116.98,123.43,127.87,130.76,132.51,133.49,133.88,133.78,133.44,132.81,131.98,130.95,129.73,128.36,126.99,125.29,123.38,121.13,118.74,116.54,114.3,111.85,109.17,106.43,103.6,101.01,98.616,96.565,94.806,93.341,92.12,91.094,90.215,89.434,88.75,88.115,87.48,86.845,86.259,85.673,85.135,84.549,84.012,83.475,82.986,82.498,81.912,81.423,80.935,80.349,79.86,79.372,78.883,78.346,77.858,77.418,76.929,76.441,75.904,75.415,74.927,74.438,73.901,73.51,72.973,72.533,72.094,71.654,71.215,70.726,70.287,69.945,69.554,69.261,69.066,68.87,68.919,69.31,70.238,71.752,74.048,77.174,81.863,88.75,97.688,107.31,115.61,121.62,125.43,127.68,128.85,129.44,129.63,129.39,128.85,128.07,127.14,125.97,124.8,123.43,121.72,119.67,117.32,114.93,112.78,110.68,108.29,105.75,103.11,100.57,98.225,96.223,94.611,93.243,92.12,91.192,90.362,89.678,89.092,88.554,88.066,87.48,86.991,86.405,85.966,85.477,84.989,84.5,83.914,83.426,82.937,82.449,82.009,81.472,81.032,80.593,80.153,79.811,79.421,79.03,78.688,78.248,77.858,77.467,77.125,76.685,76.246,75.855,75.415,75.073,74