.683,74.243,73.852,73.51,73.168,72.875,72.533,72.24,71.996,71.85,71.947,72.289,73.217,74.78,77.027,80.251,84.989,92.071,101.3,111.12,119.67,125.92,130.12,132.81,134.57,135.49,135.93,135.88,135.35,134.57,133.44,132.17,130.85,129.63,128.17,126.51,124.41,122.16,119.81,117.47,115.13,112.49,109.66,106.92,104.38,102.04,100.13,98.47,97.102,95.93,94.855,93.976,93.195,92.413,91.729,91.045,90.41,89.824,89.189,88.506,87.871,87.236,86.601,85.966,85.379,84.793,84.158,83.621,82.986,82.449,81.863,81.277,80.788,80.3,79.86,79.421,79.03,78.786,78.59,78.541,78.737,79.176,80.104,81.472,83.182,85.233,87.48,90.117,93.341,97.444,101.6,104.92,106.87,107.55,107.41,106.68,105.75,104.62,103.26,101.35,99.056,96.614,94.513,92.804,91.436,90.313,89.238,88.261,87.382,86.601,85.868,85.184,84.598,84.061,83.621,83.23,82.84,82.449,82.058,81.667,81.228,80.788,80.349,79.909,79.469,79.127,78.688,78.297,77.906,77.564,77.174,76.734,76.343,76.001,75.562,75.171,74.78,74.438,74.048,73.755,73.364,73.071,72.729,72.436,72.192,71.947,71.654,71.508,71.215,70.97,70.726,70.482,70.287,70.042,69.847,69.652,69.407,69.261,69.066,68.87,68.675,68.431,68.235,68.04,67.796,67.6,67.356,67.112,66.868,66.623,66.379,66.184,65.94,65.744,65.598,65.598,65.94,66.672,68.186,70.482,73.852,79.03,86.845,97.493,109.17,119.62,127.53,133.05,136.81,139.3,140.87,141.7,141.79,141.31,140.38,139.11,137.89,136.57,135.3,133.98,132.61,131,129,126.6,124.11,121.67,119.23,116.49,113.51,110.24,107.07,104.14,101.55,99.3,97.493,95.979,94.66,93.634,92.755,91.973,91.29,90.655,90.069,89.434,88.799,88.164,87.529,86.943,86.308,85.673,84.989,84.354,83.816,83.23,82.693,82.058,81.472,80.886,80.349,79.811,79.225,78.737,78.248,77.76,77.32,76.881,76.441,76.001,75.464,74.976,74.487,73.999,73.51,72.973,72.485,72.045,71.605,71.166,70.726,70.287,69.945,69.603,69.31,69.114,69.066,69.31,69.945,71.166,73.12,75.806,79.567,85.135,92.95,102.28,111.32,118.45,123.23,126.26,127.97,128.95,129.39,129.29,128.8,128.07,127.04,125.92,124.75,123.48,122.11,120.35,118.3,116,113.81,111.76,109.61,107.26,104.62,101.99,99.495,97.297,95.441,93.927,92.608,91.485,90.606,89.873,89.238,88.701,88.164,87.675,87.236,86.747,86.259,85.721,85.282,84.793,84.305,83.865,83.377,82.84,82.351,81.912,81.472,81.032,80.593,80.251,79.811,79.421,79.03,78.59,78.199,77.809,77.369,76.929,76.49,76.05,75.611,75.22,74.78,74.438,74.048,73.657,73.315,72.924,72.631,72.289,71.996,71.801,71.801,72.045,72.729,73.999,75.904,78.737,82.742,88.799,97.297,107.26,116.54,123.87,128.85,132.12,134.17,135.44,136.13,136.23,135.93,135.1,133.93,132.66,131.39,130.17,129.05,127.83,126.31,124.36,122.06,119.62,117.23,114.73,112.05,109.17,106.38,103.74,101.5,99.544,97.932,96.614,95.441,94.416,93.488,92.657,91.973,91.29,90.655,89.971,89.434,88.799,88.31,87.724,87.236,86.698,86.161,85.624,85.038,84.5,83.914,83.426,82.84,82.351,81.912,81.423,80.935,80.495,80.007,79.567,79.03,78.59,78.102,77.613,77.174,76.734,76.343,75.904,75.464,75.073,74.683,74.292,73.999,73.657,73.51,73.364,73.559,74.048,75.171,76.978,79.616,83.426,89.043,97.053,106.63,116,123.48,128.8,132.32,134.57,136.08,136.91,137.3,137.11,136.47,135.54,134.37,133.2,131.98,130.76,129.44,127.92,126.07,123.87,121.48,119.18,116.79,114.2,111.32,108.43,105.7,103.16,101.01,99.154,97.688,96.418,95.344,94.416,93.634,92.804,92.12,91.436,90.801,90.166,89.629,88.994,88.408,87.871,87.284,86.747,86.112,85.575,84.989,84.5,84.012,83.475,82.986,82.498,82.058,81.618,81.179,80.739,80.3,79.811,79.372,78.883,78.346,77.906,77.418,76.978,76.539,76.05,75.611,75.171,74.731,74.341,73.999,73.657,73.413,73.217,73.217,73.559,74.341,75.757,77.858,80.739,84.94,90.948,99.105,108.43,117.13,123.82,128.31,131.1,132.86,133.88,134.37,134.42,134.17,133.49,132.56,131.39,130.07,128.75,127.29,125.63,123.62,121.38,119.13,116.98,114.88,112.44,109.75,106.92,104.18,101.6,99.251,97.249,95.539,94.123,92.95,91.973,91.094,90.362,89.678,88.994,88.359,87.724,87.187,86.601,86.063,85.428,84.94,84.354,83.816,83.23,82.693,82.156,81.618,81.032,80.495,79.909,79.421,78.932,78.444,78.004,77.467,76.978,76.49,76.001,75.464,74.976,74.487,73.999,73.559,73.071,72.533,72.094,71.654,71.215,70.824,70.384,69.994,69.603,69.359,69.261,69.31,69.749,70.726,72.436,74.78,78.199,83.133,90.215,99.447,109.07,117.18,122.75,126.16,128.07,129,129.44,129.39,129.05,128.36,127.43,126.31,125.04,123.72,122.16,120.3,118.11,115.81,113.61,111.61,109.51,107.16,104.67,102.18,99.789,97.737,95.979,94.513,93.243,92.169,91.241,90.557,89.922,89.434,88.945,88.408,87.919,87.431,86.943,86.405,85.966,85.428,84.94,84.403,83.914,83.426,82.937,82.351,81.863,81.277,80.788,80.3,79.811,79.323,78.786,78.297,77.809,77.369,76.881,76.49,76.099,75.806,75.464,75.318,75.366,75.757,76.636,78.102,80.251,83.23,87.431,93.536,101.74,110.53,118.25,123.67,126.99,128.85,129.73,130.07,129.88,129.29,128.51,127.48,126.31,125.04,123.72,122.11,120.06,117.67,115.22,112.98,110.88,108.53,106.04,103.55,101.16,99.154,97.444,95.979,94.758,93.732,92.853,92.071,91.387,90.752,90.215,89.727,89.189,88.701,88.164,87.626,87.138,86.552,85.966,85.428,84.793,84.256,83.67,83.133,82.595,82.058,81.57,80.984,80.495,80.055,79.665,79.225,78.786,78.444,78.004,77.613,77.223,76.783,76.441,76.099,75.806,75.464,75.22,74.927,74.634,74.292,73.901,73.559,73.168,72.875,72.485,72.192,71.801,71.41,71.068,70.677,70.384,70.091,69.847,69.652,69.603,69.847,70.531,71.947,74.243,77.613,82.742,90.508,100.91,112.39,122.5,130.12,135.3,138.77,141.01,142.43,143.06,143.02,142.38,141.5,140.43,139.25,137.98,136.76,135.49,134.17,132.61,130.61,128.26,125.72,123.28,120.74,117.86,114.69,111.51,108.43,105.7,103.26,101.11,99.447,97.981,96.809,95.783,94.855,94.123,93.341,92.657,91.973,91.387,90.752,90.117,89.531,88.945,88.261,87.675,87.138,86.601,86.112,85.624,84.989,84.354,83.816,83.279,82.791,82.302,81.863,81.423,80.935,80.495,80.007,79.469,79.03,78.541,78.102,77.613,77.174,76.685,76.246,75.806,75.366,74.927,74.487,74.194,73.852,73.559,73.217,73.071,73.168,73.608,74.683,76.294,78.688,82.107,87.04,94.171,103.26,112.68,120.69,126.41,130.32,132.66,134.17,134.91,135.2,134.91,134.32,133.44,132.37,131.1,129.88,128.56,127.14,125.43,123.23,120.94,118.69,116.49,114.1,111.41,108.63,105.8,103.16,100.86,98.812,97.102,95.686,94.513,93.439,92.511,91.68,90.85,90.117,89.385,88.701,87.968,87.382,86.747,86.161,85.624,84.989,84.403,83.865,83.279,82.742,82.107,81.618,81.032,80.544,80.055,79.567,79.127,78.59,78.102,77.662,77.174,76.685,76.246,75.757,75.22,74.731,74.194,73.657,73.168,72.68,72.24,71.752,71.312,70.922,70.531,70.189,69.798,69.603,69.603,69.847,70.482,71.752,73.755,76.49,80.3,85.917,93.878,103.55,113.07,120.55,125.58,128.56,130.17,130.95,131.2,130.95,130.41,129.53,128.51,127.29,126.07,124.7,123.18,121.28,119.13,116.93,114.93,112.98,110.97,108.73,106.28,103.84,101.5,99.349,97.493,95.93,94.562,93.439,92.511,91.68,91.045,90.508,89.971,89.434,88.847,88.31,87.724,87.138,86.503,85.819,85.184,84.598,84.061,83.572,82.986,82.449,81.863,81.374,80.886,80.446,79.909,79.421,78.981,78.688,78.444,78.297,78.346,78.737,79.469,80.69,82.253,84.11,86.112,88.359,90.948,94.171,98.128,101.79,104.38,105.5,105.55,104.92,103.94,102.67,101.06,99.056,96.614,94.171,92.071,90.313,88.945,87.968,87.236,86.601,86.063,85.477,85.038,84.598,84.256,83.865,83.572,83.23,82.937,82.595,82.156,81.814,81.423,81.032,80.69,80.251,79.811,79.372,78.932,78.492,78.102,77.613,77.174,76.734,76.294,75.855,75.415,74.976,74.536,74.194,73.803,73.413,73.071,72.68,72.387,71.996,71.654,71.361,71.068,70.726,70.482,70.238,69.994,69.749,69.505,69.261,68.968,68.821,68.626,68.431,68.235,68.04,67.942,67.747,67.551,67.405,67.258,67.063,66.868,66.623,66.428,66.233,66.037,65.793,65.549,65.305,65.109,65.012,64.865,64.816,64.865,65.305,66.379,68.235,71.117,75.464,82.547,92.755,105.11,117.23,127.04,134.13,138.91,142.19,144.38,145.6,146,145.75,145.12,144.24,143.16,142.04,140.72,139.3,137.79,136.32,134.52,132.37,129.97,127.48,124.99,122.31,119.33,116.1,112.78,109.66,106.72,104.18,102.04,100.23,98.763,97.493,96.369,95.344,94.513,93.683,92.95,92.218,91.534,90.85,90.166,89.482,88.799,88.164,87.529,86.943,86.356,85.721,85.233,84.696,84.158,83.719,83.23,82.791,82.302,81.716,81.228,80.739,80.3,79.86,79.469,79.03,78.59,78.248,77.76,77.223,76.734,76.246,75.806,75.366,74.927,74.487,74.048,73.657,73.315,72.973,72.68,72.436,72.24,72.24,72.485,73.315,74.683,76.734,79.469,83.279,88.945,96.662,105.75,114.44,121.18,125.82,128.8,130.61,131.68,132.12,131.98,131.49,130.76,129.73,128.56,127.39,126.26,124.99,123.58,121.82,119.67,117.47,115.42,113.37,111.12,108.63,105.94,103.31,100.81,98.47,96.369,94.562,92.999,91.729,90.606,89.678,88.847,88.164,87.529,86.943,86.308,85.721,85.184,84.598,84.11,83.572,83.035,82.498,81.912,81.423,80.886,80.3,79.811,79.225,78.59,78.102,77.613,77.174,76.783,76.441,76.001,75.464,75.073,74.536,74.048,73.51,72.973,72.485,71.996,71.508,71.068,70.531,70.091,69.652,69.31,68.968,68.675,68.431,68.186,68.089,68.382,68.968,70.189,72.045,74.731,78.59,84.305,92.413,102.38,112,119.67,124.94,128.31,130.32,131.49,132.12,132.37,132.17,131.54,130.66,129.53,128.36,127.24,125.97,124.5,122.6,120.35,117.91,115.66,113.51,111.12,108.53,105.85,103.31,100.86,98.812,97.053,95.637,94.367,93.341,92.413,91.632,90.948,90.362,89.824,89.287,88.75,88.261,87.675,87.138,86.601,86.063,85.477,84.842,84.305,83.719,83.182,82.693,82.107,81.618,81.13,80.69,80.251,79.811,79.421,78.981,78.541,78.102,77.662,77.174,76.734,76.246,75.806,75.318,74.878,74.438,73.999,73.608,73.217,72.778,72.436,72.094,71.947,71.801,71.947,72.485,73.51,75.22,77.662,81.13,86.161,93.488,102.82,112.39,120.35,126.12,129.93,132.32,133.74,134.52,134.76,134.42,133.74,132.66,131.39,129.97,128.61,127.29,125.92,124.31,122.5,120.45,118.35,116.35,114.3,111.95,109.31,106.63,104.04,101.6,99.495,97.542,95.881,94.416,93.195,92.169,91.241,90.362,89.531,88.847,88.164,87.48,86.845,86.161,85.575,84.94,84.305,83.67,83.035,82.498,81.863,81.228,80.69,80.104,79.567,78.932,78.444,77.906,77.369,76.881,85.917,85.428,84.793,84.256,83.67,83.133,82.547,82.009,81.423,80.935,80.349,79.86,79.372,78.932,78.492,78.053,77.613,77.174,76.734,76.246,75.757,75.22,74.78,74.341,73.852,73.413,72.924,72.533,72.192,71.85,71.605,71.41,71.361,71.557,72.192,73.217,75.073,77.564,81.032,86.063,93.243,102.28,111.61,119.23,124.55,127.92,129.88,130.95,131.39,131.24,130.66,129.83,128.8,127.68,126.51,125.24,123.87,122.26,120.25,117.91,115.66,113.76,111.95,109.95,107.7,105.16,102.82,100.62,98.665,96.907,95.49,94.22,93.195,92.218,91.436,90.655,90.069,89.385,88.799,88.164,87.626,87.04,86.552,85.966,85.477,84.94,84.5,84.012,83.426,82.84,82.302,81.716,81.228,80.69,80.104,79.616,79.176,78.786,78.346,77.906,77.564,77.125,76.685,76.246,75.806,75.318,74.878,74.438,73.901,73.364,72.778,72.289,71.752,71.166,70.677,70.189,69.798,69.603,69.652,70.042,71.068,72.729,75.073,78.199,82.351,88.506,96.565,105.41,113.17,118.89,122.35,124.31,125.19,125.38,125.04,124.36,123.38,122.16,120.99,119.77,118.45,116.88,114.98,112.93,110.83,108.73,106.72,104.82,102.72,100.67,98.47,96.418,94.562,92.853,91.387,90.117,89.043,88.164,87.382,86.747,86.112,85.575,85.038,84.549,84.061,83.572,83.035,82.547,82.009,81.472,80.886,80.3,79.665,79.127,78.492,77.809,77.174,76.539,75.855,75.318,74.683,74.048,73.51,72.924,72.387,71.85,71.361,70.873,70.482,70.189,69.994,69.994,70.384,71.166,72.631,74.634,77.125,80.349,84.745,90.752,97.786,104.58,109.56,112.44,113.76,114.05,113.76,113.12,112.24,111.36,110.44,109.36,107.99,106.24,103.99,101.55,99.251,96.907,94.758,92.755,91.241,89.971,88.945,87.919,86.991,86.161,85.477,84.94,84.403,83.914,83.572,83.23,82.937,82.595,82.253,81.912,81.618,81.228,80.886,80.446,80.055,79.665,79.323,78.932,78.492,78.102,77.76,77.369,76.978,76.636,76.246,75.855,75.464,75.171,74.878,74.536,74.243,73.999,73.657,73.364,73.12,72.875,72.631,72.436,72.24,72.094,72.045,71.85,71.654,71.41,71.166,70.873,70.629,70.287,69.994,69.652,69.407,69.114,68.821,68.479,68.186,67.942,67.698,67.503,67.307,67.307,67.551,68.186,69.505,71.508,74.438,78.786,85.477,94.904,105.8,116.05,124.02,129.44,132.86,134.91,136.08,136.42,136.18,135.49,134.52,133.34,132.17,130.85,129.44,127.87,126.12,124.11,121.91,119.81,117.86,115.81,113.56,110.97,108.29,105.6,103.16,101.01,99.105,97.542,96.369,95.344,94.513,93.488,92.511,91.632,90.948,90.313,89.678,88.994,88.359,87.724,87.138,86.503,85.868,85.282,84.745,84.158,83.621,83.133,82.742,82.302,81.814,81.277,80.886,80.446,79.909,79.469,78.981,78.492,78.053,77.564,77.027,76.539,76.099,75.66,75.171,74.683,74.194,73.755,73.315,72.875,72.436,71.996,71.654,71.361,71.166,71.117,71.312,71.947,73.217,75.171,77.809,81.423,86.601,93.927,102.91,111.8,118.74,123.23,126.07,127.83,128.85,129.29,129.39,129,128.31,127.24,126.07,124.75,123.38,122.01,120.45,118.59,116.69,114.78,112.98,111.07,108.92,106.63,104.14,101.74,99.447,97.297,95.441,93.878,92.608,91.632,90.655,89.824,88.994,88.164,87.431,86.747,86.063,85.428,84.793,84.158,83.572,82.986,82.449,81.863,81.277,80.739,80.153,79.665,79.127,78.492,77.906,77.418,76.929,76.441,75.904,75.415,74.927,74.438,73.901,73.51,73.071,72.631,72.24,71.752,71.312,70.726,70.238,69.749,69.31,68.87,68.382,67.942,67.503,67.161,66.916,66.868,66.965,67.6,68.821,70.677,73.168,76.783,82.253,89.873,99.056,108.04,115.22,120.06,122.94,124.5,125.19,125.29,124.99,124.36,123.43,122.31,121.04,119.86,118.54,117.18,115.61,113.81,111.8,109.95,108.09,106.28,104.23,101.99,99.691,97.444,95.344,93.439,91.632,89.971,88.554,87.431,86.698,86.112,85.721,85.282,84.696,83.914,83.279,82.986,82.791,82.595,82.302,82.009,81.667,81.228,80.69,80.104,79.762,79.421,79.127,78.786,78.444,78.102,77.809,77.467,77.174,76.929,76.734,76.441,76.05,75.66,75.318,74.878,74.487,74.048,73.657,73.217,72.924,72.68,72.436,72.289,72.289,72.289,72.24,72.24,72.436,73.12,74.243,75.806,77.662,80.251,84.549,91.094,99.593,108.73,116.64,122.45,126.31,128.7,130.17,130.95,131.1,130.8,130.17,129.29,128.17,127.04,125.87,124.5,122.79,120.69,118.3,116,113.9,112.05,110.09,107.95,105.5,103.06,100.72,98.665,96.907,95.49,94.171,93.048,92.169,91.436,90.85,90.313,89.727,89.092,88.554,87.919,87.284,86.747,86.161,85.673,85.184,84.598,83.914,83.23,82.547,82.009,81.277,80.544,79.665,78.932,78.297,77.858,77.662,77.564,77.32,77.125,76.734,76.294,75.855,75.366,75.073,74.78,74.487,74.048,73.51,72.973,72.631,72.289,71.996,71.752,71.605,71.85,72.485,73.755,75.611,78.297,82.351,88.554,97.053,106.72,115.57,122.26,126.85,129.93,131.73,132.76,133.2,133.25,132.86,132.12,130.8,129.29,127.73,126.16,124.6,122.79,120.69,118.2,115.42,112.78,110.39,107.99,105.41,102.72,100.03,97.493,95.246,93.243,91.485,90.069,89.043,88.359,87.724,86.991,86.259,85.575,85.135,84.696,84.256,83.719,83.035,82.351,81.57,80.69,79.616,78.492,77.418,76.49,75.562,74.438,73.217,72.045,71.068,70.189,69.505,68.968,68.479,67.796,66.916,66.281,66.281,66.428,66.233,65.695,64.816,64.035,63.546,63.497,63.79,64.425,65.695,68.431,73.608,81.863,91.778,101.25,108.68,114.2,118.2,121.04,122.99,124.02,124.26,124.02,123.28,122.45,121.23,119.81,118.2,116.3,114.1,111.66,109.26,106.97,104.72,102.43,100.03,97.688,95.49,93.488,91.778,90.41,89.385,88.554,87.919,87.382,86.796,86.259,85.673,85.135,84.5,84.012,83.426,82.84,82.449,82.009,81.667,81.374,81.13,80.886,80.593,80.349,80.104,79.909,79.762,79.616,79.372,79.127,78.883,78.492,78.102,77.76,77.32,76.734,76.197,75.562,74.976,74.536,74.097,73.755,73.51,73.217,73.071,72.729,72.387,71.947,71.508,71.166,70.922,70.531,70.189,69.847,69.652,69.505,69.163,68.87,68.626,68.479,68.528,68.821,69.31,70.287,72.094,74.878,79.323,86.112,95.49,106.14,115.91,123.67,129.39,133.3,135.79,137.11,137.35,136.81,135.88,134.76,133.64,132.42,131.29,130.17,129.05,127.83,126.26,124.26,122.06,119.86,117.67,115.32,112.49,109.41,106.43,103.6,101.25,99.251,97.542,96.223,95.246,94.123,92.608,91.192,90.069,89.189,88.359,87.675,87.236,87.04,86.991,86.943,86.796,86.503,85.966,85.282,84.549,83.719,82.986,82.253,81.472,80.788,80.104,79.567,79.127,78.786,78.492,78.102,77.76,77.418,77.174,76.929,76.636,76.294,76.001,75.66,75.415,75.073,74.731,74.341,74.048,73.803,73.755,73.559,73.12,72.485,72.192,72.729,74.097,76.05,78.444,81.863,87.284,95.099,104.28,113.07,120.06,125.19,128.75,131,132.07,132.37,132.12,131.49,130.66,129.63,128.51,127.29,125.97,124.55,122.79,120.79,118.74,116.74,114.73,112.49,109.85,107.07,104.28,101.74,99.447,97.297,95.49,93.927,92.657,91.632,90.362,88.945,87.675,86.552,85.624,84.842,84.549,84.354,84.061,83.426,82.791,82.449,82.253,82.156,81.912,81.57,81.032,80.446,79.762,78.932,78.199,77.369,76.636,76.099,75.757,75.464,75.22,74.976,74.683,74.292,73.901,73.51,73.071,72.533,72.094,71.654,71.215,70.873,70.482,70.042,69.652,69.31,68.919,68.626,68.382,68.186,68.479,69.359,70.922,73.168,76.05,79.762,85.038,92.511,101.35,109.85,116.64,121.28,124.26,125.97,126.99,127.53,127.53,127.19,126.56,125.63,124.6,123.43,122.01,120.25,118.25,116.2,114.25,112.39,110.44,108.39,106.24,103.99,101.74,99.593,97.884,96.369,95.099,93.976,92.999,92.12,91.387,90.655,90.117,89.482,88.945,88.261,87.529,86.845,86.161,85.624,85.184,84.745,84.354,83.914,83.475,82.986,82.449,81.814,81.228,80.593,80.104,79.616,79.225,78.883,78.492,78.053,77.662,77.369,76.929,76.49,76.001,75.464,74.976,74.487,74.194,73.999,73.901,73.901,73.852,73.559,73.168,72.924,72.729,72.533,72.436,72.631,73.413,74.927,77.027,79.86,83.572,88.847,96.321,105.16,113.66,120.25,124.36,126.85,128.7,130.12,131,131,130.32,129.19,127.92,126.8,125.68,124.6,123.43,122.01,120.25,118.35,116.49,114.73,112.88,110.73,108.43,106.04,103.74,101.69,99.935,98.47,97.444,96.467,95.539,94.562,93.488,92.56,91.778,91.241,90.655,90.215,89.922,89.678,89.434,89.092,88.847,88.506,87.871,86.991,86.112,85.282,84.354,83.279,82.253,81.179,80.3,79.567,78.981,78.541,78.248,77.906,77.564,77.369,77.369,77.858,78.932,80.593,82.937,85.819,89.482,94.562,101.3,108.82,115.47,120.45,123.58,125.38,126.31,126.6,126.41,125.72,124.6,123.23,122.06,121.23,120.3,118.69,116.25,113.51,111.12,109.17,107.26,105.16,103.11,101.11,99.349,97.932,96.662,95.539,94.513,93.634,92.804,92.12,91.485,90.948,90.41,89.873,89.434,88.945,88.408,87.871,87.284,86.698,86.112,85.428,84.745,84.11,83.475,82.742,81.912,81.13,80.495,79.86,79.225,78.59,78.102,77.76,77.467,77.223,76.978,76.734,76.441,76.05,75.66,75.318,74.927,74.634,74.292,74.097,73.901,73.755,73.608,73.51,73.217,73.071,72.729,72.485,72.192,71.947,71.654,71.508,71.312,71.068,70.726,70.287,69.945,69.652,69.407,69.407,69.798,70.726,72.387,74.78,78.053,82.742,89.678,99.056,109.61,119.18,126.56,131.63,134.86,136.67,137.45,137.35,136.81,135.93,134.91,133.78,132.61,131.44,130.22,128.8,127.04,124.99,122.75,120.6,118.79,116.79,114.44,111.76,108.92,106.04,103.45,101.06,99.007,97.249,95.734,94.562,93.488,92.608,91.778,90.997,90.215,89.482,88.75,87.968,87.284,86.601,85.966,85.379,84.696,84.012,83.279,82.693,82.107,81.57,80.935,80.349,79.86,79.421,78.981,78.492,77.906,77.369,76.881,76.343,75.904,75.415,74.927,74.438,73.999,73.559,73.12,72.68,72.24,71.752,71.312,70.873,70.433,70.042,69.749,69.359,69.066,68.724,68.479,68.382,68.479,68.919,69.945,71.557,73.755,76.539,80.251,85.379,92.56,101.01,109.07,115.37,119.57,122.11,123.48,124.06,124.02,123.48,122.75,121.72,120.69,119.57,118.5,117.18,115.57,113.56,111.41,109.17,106.97,104.72,102.62,100.72,98.86,97.102,95.49,94.074,92.755,91.632,90.655,89.922,89.238,88.603,88.066,87.529,87.04,86.601,86.112,85.575,84.989,84.5,84.012,83.572,83.035,82.547,82.058,81.472,80.984,80.495,80.007,79.469,78.981,78.541,78.053,77.564,77.125,76.685,76.294,75.855,75.464,75.122,74.683,74.292,73.901,73.559,73.12,72.778,72.436,72.094,71.801,71.41,71.117,70.824,70.531,70.384,70.433,70.873,71.801,73.413,75.611,78.492,82.498,88.408,96.565,105.85,114.49,121.13,125.68,128.56,130.22,131.05,131.2,130.8,130.12,129.09,127.87,126.56,125.24,123.92,122.5,120.79,118.89,116.88,114.88,112.88,110.92,108.92,106.87,104.87,102.91,101.11,99.495,98.03,96.76,95.539,94.513,93.536,92.853,92.169,91.534,90.85,90.313,89.727,89.189,88.603,88.066,87.431,86.796,86.112,85.477,84.793,84.158,83.572,82.986,82.449,81.912,81.423,80.886,80.349,79.811,79.323,78.786,78.297,77.858,77.418,76.929,76.441,76.001,75.562,75.073,74.634,74.243,73.901,73.608,73.315,72.973,72.631,72.387,72.289,72.631,73.51,75.073,77.174,80.055,83.865,89.482,97.297,106.63,115.42,122.31,127.14,130.36,132.42,133.69,134.22,134.22,133.74,133,132.12,131.05,129.93,128.8,127.63,126.31,124.75,122.6,120.11,117.76,115.47,113.22,110.83,108.29,105.75,103.45,101.35,99.593,98.128,96.858,95.783,94.904,94.123,93.292,92.56,91.876,91.241,90.606,89.922,89.287,88.701,88.066,87.431,86.796,86.161,85.575,84.94,84.354,83.816,83.23,82.742,82.253,81.814,81.277,80.788,80.3,79.86,79.372,78.932,78.444,77.906,77.418,76.978,76.539,76.05,75.611,75.22,74.878,74.438,74.048,73.657,73.364,73.071,72.875,72.778,73.12,73.852,75.171,77.174,79.86,83.475,88.75,96.174,105.36,114